seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
121,moderate,sparse,FairALNSPlanner,32,8,0.25,0.2761194029850746,0.2761194029850746,True,18.5,67.0,542.3074264307288,615.1319858367718,657.6925735692712,577.6925735692712,False,61.75480070922764,True,False,0.0492924173021162,0.0055524000384349,2.0,False,1.0,8.000:8.000|28.608:20.692|24.714:26.736|25.395:48.756|27.759:52.524|43.092:35.790|75.297:32.156|76.021:29.166|87.715:10.055|8.000:8.000,0-8-9-14-31-16-1-7-17-0,12.669466588879004
121,moderate,sparse,RAWA-RHP,32,28,0.875,0.8805970149253731,0.8805970149253731,True,59.0,67.0,1053.478082675875,1219.1251502579678,146.52191732412518,66.52191732412518,False,136.81383430383914,True,False,0.0565247281364134,0.0019874154061469,2.0,False,1.0,8.000:8.000|24.714:26.736|28.608:20.692|37.794:21.761|47.572:10.144|87.715:10.055|94.707:15.578|76.021:29.166|89.666:31.938|89.583:34.903|82.582:55.192|72.685:61.046|76.024:63.042|66.272:79.162|62.353:76.132|53.275:83.272|47.486:76.537|45.581:72.023|43.339:71.394|55.527:61.108|46.452:51.698|44.193:49.749|43.092:35.790|27.759:52.524|25.395:48.756|25.726:60.805|21.920:62.467|19.748:62.625|10.604:53.640|8.000:8.000,0-9-8-18-26-17-13-7-10-22-15-2-11-28-5-23-6-25-32-21-12-29-16-31-14-27-3-30-19-0,115.7578176409006
119,moderate,cluttered,NearestNeighbor,32,25,0.78125,0.808,0.0,False,50.5,62.5,1389.8955846120152,1386.3963440918023,-189.8955846120149,-269.8955846120149,True,122.22043414340838,False,True,0.1243346922553598,0.0050191084584582,2.0,True,1.0,8.000:8.000|25.268:9.473|39.366:14.622|43.602:29.212|47.617:29.381|48.833:35.768|43.098:43.697|31.165:44.932|25.978:47.732|23.788:55.580|34.620:57.487|42.879:58.891|44.532:57.707|56.919:53.819|60.866:46.795|60.658:38.776|60.817:33.961|69.923:30.774|71.447:35.223|67.430:42.603|69.865:44.195|77.690:55.055|85.107:60.550|76.052:65.229|94.656:48.649|90.171:40.545|8.000:8.000,0-11-24-32-13-7-20-19-25-30-8-26-28-3-15-14-23-31-5-16-4-21-17-1-2-9-0,0.0019898270256817
119,moderate,cluttered,ValuePerDistance,32,24,0.75,0.8,0.0,False,50.0,62.5,1487.3830016802258,1469.7272814352127,-287.3830016802256,-367.3830016802256,True,128.02205215768785,False,True,0.1991673470977999,0.0086647407377343,2.0,True,1.0,8.000:8.000|25.268:9.473|39.366:14.622|54.154:8.684|61.062:19.277|55.060:24.515|48.833:35.768|60.658:38.776|60.866:46.795|69.865:44.195|67.430:42.603|71.447:35.223|69.923:30.774|60.817:33.961|47.617:29.381|43.602:29.212|35.616:31.208|23.788:55.580|25.978:47.732|31.165:44.932|34.620:57.487|42.879:58.891|44.532:57.707|43.098:43.697|77.690:55.055|8.000:8.000,0-11-24-27-18-10-7-14-15-4-16-5-31-23-13-32-22-30-25-19-8-26-28-20-21-0,0.0015794020146131
119,moderate,cluttered,WindAwareGreedy,32,15,0.46875,0.536,0.0,False,33.5,62.5,1342.0706970274064,1313.48689450005,-142.07069702740637,-222.0706970274064,True,102.5064938274064,False,True,0.0913434637477255,0.0058710508046366,2.0,True,1.0,8.000:8.000|39.366:14.622|25.268:9.473|23.788:55.580|34.620:57.487|42.879:58.891|60.658:38.776|69.865:44.195|60.866:46.795|48.833:35.768|35.616:31.208|25.978:47.732|16.791:67.587|44.532:57.707|43.098:43.697|31.165:44.932|8.000:8.000,0-24-11-30-8-26-14-4-15-7-22-25-6-28-20-19-0,0.0013487997930496
119,moderate,cluttered,ReserveOnlyPlanner,32,16,0.5,0.584,0.584,True,36.5,62.5,1091.9590605929552,1181.808803826474,108.04093940704482,28.040939407044817,False,91.94838750105409,True,False,0.1644823334030125,0.0103262934233418,2.0,False,1.0,8.000:8.000|25.268:9.473|39.366:14.622|35.616:31.208|23.788:55.580|34.620:57.487|42.879:58.891|44.532:57.707|48.833:35.768|60.658:38.776|69.865:44.195|60.866:46.795|67.430:42.603|77.690:55.055|76.052:65.229|56.919:53.819|43.098:43.697|8.000:8.000,0-11-24-22-30-8-26-28-7-14-4-15-16-21-1-3-20-0,0.0015175649896264
119,moderate,cluttered,FairRiskAwareGreedy,32,15,0.46875,0.544,0.544,True,34.0,62.5,1097.611437746341,1126.5187730904254,102.38856225365883,22.388562253658847,False,116.3171288543832,True,False,0.0078842512888614,0.00049405257462,2.0,False,1.0,8.000:8.000|39.366:14.622|25.268:9.473|60.658:38.776|69.865:44.195|48.833:35.768|61.062:19.277|54.154:8.684|35.616:31.208|25.978:47.732|16.791:67.587|60.866:46.795|67.430:42.603|71.447:35.223|42.879:58.891|44.532:57.707|8.000:8.000,0-24-11-14-4-7-18-27-22-25-6-15-16-5-26-28-0,0.0019824430346488
119,moderate,cluttered,FairALNSPlanner,32,27,0.84375,0.904,0.904,True,56.5,62.5,1039.3176053034642,1201.901528059969,160.68239469653582,80.68239469653582,False,130.09400630210553,True,False,0.084307300052531,0.0030843487466872,2.0,False,1.0,8.000:8.000|16.791:67.587|25.978:47.732|23.788:55.580|34.620:57.487|42.879:58.891|44.532:57.707|56.919:53.819|60.866:46.795|60.658:38.776|67.430:42.603|69.865:44.195|77.690:55.055|85.107:60.550|76.052:65.229|71.447:35.223|69.923:30.774|60.817:33.961|48.833:35.768|43.098:43.697|35.616:31.208|43.602:29.212|47.617:29.381|55.060:24.515|61.062:19.277|54.154:8.684|39.366:14.622|25.268:9.473|8.000:8.000,0-6-25-30-8-26-28-3-15-14-16-4-21-17-1-5-31-23-7-20-22-32-13-10-18-27-24-11-0,17.857001502998173
119,moderate,cluttered,RAWA-RHP,32,28,0.875,0.936,0.936,True,58.5,62.5,1025.4840939730166,1192.7827436945472,174.5159060269836,94.5159060269836,False,130.64340324438706,True,False,0.0262383967957442,0.0009079001213651,2.0,False,1.0,8.000:8.000|25.268:9.473|39.366:14.622|54.154:8.684|61.062:19.277|69.923:30.774|71.447:35.223|90.171:40.545|94.656:48.649|85.107:60.550|76.052:65.229|77.690:55.055|69.865:44.195|67.430:42.603|60.866:46.795|60.658:38.776|60.817:33.961|55.060:24.515|47.617:29.381|43.602:29.212|48.833:35.768|43.098:43.697|44.532:57.707|42.879:58.891|34.620:57.487|16.791:67.587|23.788:55.580|25.978:47.732|35.616:31.208|8.000:8.000,0-11-24-27-18-31-5-9-2-17-1-21-4-16-15-14-23-10-13-32-7-20-28-26-8-6-30-25-22-0,157.4265759899281
120,calm,cluttered,NearestNeighbor,32,31,0.96875,0.9618320610687024,0.0,False,63.0,65.5,1334.6388247583477,1334.0681119435455,-134.63882475834777,-214.63882475834777,True,158.85158738770522,False,True,0.0437881541480508,0.0013948372439157,2.0,True,1.0,8.000:8.000|28.661:20.201|28.773:34.112|25.236:34.254|17.349:37.132|15.808:44.766|33.246:47.384|35.055:53.134|37.334:42.080|45.442:16.990|55.587:13.269|59.883:15.932|59.689:19.089|60.162:25.571|62.872:32.195|68.293:32.388|72.431:21.628|82.117:20.183|87.979:34.422|91.363:31.498|94.532:26.953|66.764:8.968|63.651:8.708|60.469:55.081|64.601:59.121|66.613:74.472|54.348:71.918|53.666:87.998|42.630:83.052|32.378:75.568|30.353:75.980|24.270:65.382|8.000:8.000,0-28-8-12-30-26-5-25-9-1-18-20-17-16-22-15-32-3-2-29-4-27-13-23-6-10-11-24-31-7-19-21-0,0.0024440770503133
120,calm,cluttered,ValuePerDistance,32,28,0.875,0.900763358778626,0.0,False,59.0,65.5,1324.9647593050122,1330.8102940838996,-124.96475930501256,-204.9647593050125,True,155.50704594428277,False,True,0.0328891680236985,0.0011498192860546,2.0,True,1.0,8.000:8.000|28.773:34.112|25.236:34.254|17.349:37.132|15.808:44.766|33.246:47.384|35.055:53.134|24.270:65.382|32.378:75.568|30.353:75.980|42.630:83.052|53.666:87.998|66.613:74.472|64.601:59.121|60.469:55.081|62.872:32.195|68.293:32.388|82.117:20.183|72.431:21.628|63.651:8.708|66.764:8.968|59.883:15.932|59.689:19.089|60.162:25.571|45.442:16.990|55.587:13.269|91.363:31.498|87.979:34.422|94.532:26.953|8.000:8.000,0-8-12-30-26-5-25-21-7-19-31-24-10-6-23-22-15-3-32-13-27-20-17-16-1-18-29-2-4-0,0.0016608000732958
120,calm,cluttered,WindAwareGreedy,32,21,0.65625,0.7862595419847328,0.0,False,51.5,65.5,1395.404964166422,1389.04598949361,-195.4049641664216,-275.4049641664216,True,149.37903820626428,False,True,0.0456366617514577,0.0021158662539103,2.0,True,1.0,8.000:8.000|28.773:34.112|25.236:34.254|17.349:37.132|35.055:53.134|32.378:75.568|30.353:75.980|24.270:65.382|33.246:47.384|62.872:32.195|59.883:15.932|59.689:19.089|63.651:8.708|82.117:20.183|91.363:31.498|64.601:59.121|60.469:55.081|54.348:71.918|42.630:83.052|78.100:91.285|66.613:74.472|53.666:87.998|8.000:8.000,0-8-12-30-25-7-19-21-5-22-20-17-13-3-29-6-23-11-31-14-10-24-0,0.0014912120532244
120,calm,cluttered,ReserveOnlyPlanner,32,22,0.6875,0.7786259541984732,0.7786259541984732,True,51.0,65.5,1101.8305547511736,1138.3139637806028,98.16944524882618,18.16944524882618,False,127.80137167777754,True,False,0.0415981459321389,0.0018402377903465,2.0,False,1.0,8.000:8.000|28.773:34.112|25.236:34.254|17.349:37.132|35.055:53.134|33.246:47.384|24.270:65.382|32.378:75.568|30.353:75.980|42.630:83.052|54.348:71.918|64.601:59.121|62.872:32.195|59.883:15.932|59.689:19.089|63.651:8.708|66.764:8.968|82.117:20.183|91.363:31.498|68.293:32.388|72.431:21.628|45.442:16.990|28.661:20.201|8.000:8.000,0-8-12-30-25-5-21-7-19-31-11-6-22-20-17-13-27-3-29-15-32-1-28-0,0.0017613570671528
120,calm,cluttered,FairRiskAwareGreedy,32,18,0.5625,0.6564885496183206,0.6564885496183206,True,43.0,65.5,1097.3028155318163,1115.324832064669,102.69718446818344,22.69718446818345,False,125.41047078202368,True,False,0.0252997024536422,0.0013459897248908,2.0,False,1.0,8.000:8.000|28.773:34.112|25.236:34.254|17.349:37.132|62.872:32.195|59.883:15.932|59.689:19.089|82.117:20.183|63.651:8.708|66.764:8.968|91.363:31.498|32.378:75.568|30.353:75.980|24.270:65.382|35.055:53.134|33.246:47.384|15.808:44.766|45.442:16.990|28.661:20.201|8.000:8.000,0-8-12-30-22-20-17-3-13-27-29-7-19-21-25-5-26-1-28-0,0.002666066866368
120,calm,cluttered,FairALNSPlanner,32,29,0.90625,0.9465648854961832,0.9465648854961832,True,62.0,65.5,1066.7462480885342,1153.5863620963949,133.25375191146577,53.25375191146577,False,140.5505728336685,True,False,0.031307686360573,0.001056522304741,2.0,False,1.0,8.000:8.000|17.349:37.132|25.236:34.254|28.773:34.112|37.334:42.080|33.246:47.384|35.055:53.134|24.270:65.382|30.353:75.980|32.378:75.568|42.630:83.052|53.666:87.998|78.100:91.285|66.613:74.472|54.348:71.918|64.601:59.121|60.469:55.081|62.872:32.195|68.293:32.388|91.363:31.498|87.979:34.422|82.117:20.183|72.431:21.628|66.764:8.968|63.651:8.708|55.587:13.269|59.883:15.932|59.689:19.089|45.442:16.990|28.661:20.201|8.000:8.000,0-30-12-8-9-5-25-21-19-7-31-24-14-10-11-6-23-22-15-29-2-3-32-27-13-18-20-17-1-28-0,19.76166220288724
120,calm,cluttered,RAWA-RHP,32,29,0.90625,0.9465648854961832,0.9465648854961832,True,62.0,65.5,1064.7932406592872,1153.5863620963949,135.20675934071278,55.20675934071278,False,140.5505728336685,True,False,0.031307686360573,0.001056522304741,2.0,False,1.0,8.000:8.000|17.349:37.132|25.236:34.254|28.773:34.112|37.334:42.080|33.246:47.384|35.055:53.134|24.270:65.382|30.353:75.980|32.378:75.568|42.630:83.052|53.666:87.998|78.100:91.285|66.613:74.472|54.348:71.918|64.601:59.121|60.469:55.081|62.872:32.195|68.293:32.388|91.363:31.498|87.979:34.422|82.117:20.183|72.431:21.628|66.764:8.968|63.651:8.708|55.587:13.269|59.883:15.932|59.689:19.089|45.442:16.990|28.661:20.201|8.000:8.000,0-30-12-8-9-5-25-21-19-7-31-24-14-10-11-6-23-22-15-29-2-3-32-27-13-18-20-17-1-28-0,142.27102754916996
122,calm,cluttered,NearestNeighbor,32,32,1.0,1.0,0.0,False,66.0,66.0,1400.8958579016194,1405.3066169075012,-200.89585790161968,-280.8958579016197,True,165.7269884877255,False,True,0.0413406610992168,0.0012730089113375,2.0,True,1.0,8.000:8.000|22.879:9.359|38.922:16.388|43.751:17.680|47.603:20.545|47.557:32.132|47.647:36.103|41.774:34.189|42.055:31.733|31.217:32.908|23.687:41.956|22.148:44.232|23.548:54.944|39.720:53.771|54.005:49.880|59.038:47.316|62.806:46.990|63.756:34.536|76.393:40.093|81.607:36.810|81.089:29.466|82.496:27.136|93.018:30.512|97.475:19.507|62.060:15.237|59.337:60.921|64.504:72.927|67.976:82.997|73.964:91.134|49.647:75.208|42.690:73.996|20.019:85.511|15.122:75.702|8.000:8.000,0-12-26-30-23-6-16-10-19-11-22-32-15-24-13-4-2-3-8-21-1-14-31-25-7-9-17-27-20-18-29-28-5-0,0.0022469088435173
122,calm,cluttered,ValuePerDistance,32,30,0.9375,0.9696969696969696,0.0,False,64.0,66.0,1419.03510151708,1424.1019486303674,-219.03510151707997,-299.03510151708,True,164.80706345367318,False,True,0.0430973478576641,0.0014150338214055,2.0,True,1.0,8.000:8.000|22.879:9.359|38.922:16.388|43.751:17.680|47.603:20.545|42.055:31.733|41.774:34.189|47.647:36.103|47.557:32.132|54.005:49.880|59.038:47.316|62.806:46.990|76.393:40.093|81.607:36.810|81.089:29.466|82.496:27.136|93.018:30.512|97.475:19.507|62.060:15.237|31.217:32.908|23.687:41.956|22.148:44.232|23.548:54.944|39.720:53.771|42.690:73.996|49.647:75.208|64.504:72.927|67.976:82.997|73.964:91.134|59.337:60.921|15.122:75.702|8.000:8.000,0-12-26-30-23-19-10-16-6-13-4-2-8-21-1-14-31-25-7-11-22-32-15-24-29-18-17-27-20-9-5-0,0.0028746598400175
122,calm,cluttered,WindAwareGreedy,32,22,0.6875,0.7651515151515151,0.0,False,50.5,66.0,1367.9966387325076,1356.302764252265,-167.9966387325074,-247.9966387325074,True,147.63652913520514,False,True,0.0325252635698407,0.0014297161268387,2.0,True,1.0,8.000:8.000|22.879:9.359|42.055:31.733|62.806:46.990|54.005:49.880|59.038:47.316|42.690:73.996|64.504:72.927|67.976:82.997|73.964:91.134|82.496:27.136|62.060:15.237|47.603:20.545|38.922:16.388|31.217:32.908|41.774:34.189|47.557:32.132|47.647:36.103|23.687:41.956|22.148:44.232|15.122:75.702|20.019:85.511|39.720:53.771|8.000:8.000,0-12-19-2-13-4-29-17-27-20-14-7-23-26-11-10-6-16-22-32-5-28-24-0,0.0017488221637904
122,calm,cluttered,ReserveOnlyPlanner,32,19,0.59375,0.696969696969697,0.696969696969697,True,46.0,66.0,1085.5865112832223,1124.7019908770856,114.4134887167776,34.41348871677759,False,120.91146524930852,True,False,0.017904646380735,0.0009012973464183,2.0,False,1.0,8.000:8.000|22.879:9.359|42.055:31.733|41.774:34.189|62.806:46.990|54.005:49.880|59.038:47.316|42.690:73.996|64.504:72.927|67.976:82.997|73.964:91.134|59.337:60.921|47.647:36.103|47.557:32.132|47.603:20.545|62.060:15.237|82.496:27.136|93.018:30.512|81.089:29.466|38.922:16.388|8.000:8.000,0-12-19-10-2-13-4-29-17-27-20-9-16-6-23-7-14-31-1-26-0,0.0017050399910658
122,calm,cluttered,FairRiskAwareGreedy,32,17,0.53125,0.6212121212121212,0.6212121212121212,True,41.0,66.0,1081.538325494119,1100.2639319648813,118.46167450588082,38.46167450588082,False,122.904227259389,True,False,0.0072003352737838,0.0004009386271847,2.0,False,1.0,8.000:8.000|22.879:9.359|42.055:31.733|62.806:46.990|54.005:49.880|42.690:73.996|47.603:20.545|62.060:15.237|38.922:16.388|31.217:32.908|41.774:34.189|59.038:47.316|47.557:32.132|47.647:36.103|82.496:27.136|93.018:30.512|81.089:29.466|43.751:17.680|8.000:8.000,0-12-19-2-13-29-23-7-26-11-10-4-6-16-14-31-1-30-0,0.0026879298966377
122,calm,cluttered,FairALNSPlanner,32,28,0.875,0.9318181818181818,0.9318181818181818,True,61.5,66.0,1059.993967376039,1133.360782553163,140.00603262396118,60.006032623961175,False,137.98688292325997,True,False,0.010973844644893,0.0003796489061261,2.0,False,1.0,8.000:8.000|22.879:9.359|38.922:16.388|43.751:17.680|47.603:20.545|62.060:15.237|81.089:29.466|82.496:27.136|97.475:19.507|93.018:30.512|81.607:36.810|76.393:40.093|62.806:46.990|59.038:47.316|54.005:49.880|59.337:60.921|64.504:72.927|67.976:82.997|73.964:91.134|42.690:73.996|15.122:75.702|23.548:54.944|22.148:44.232|23.687:41.956|41.774:34.189|47.647:36.103|47.557:32.132|42.055:31.733|31.217:32.908|8.000:8.000,0-12-26-30-23-7-1-14-25-31-21-8-2-4-13-9-17-27-20-29-5-15-32-22-10-16-6-19-11-0,19.32991932402365
122,calm,cluttered,RAWA-RHP,32,29,0.90625,0.9393939393939394,0.9393939393939394,True,62.0,66.0,1047.2856344058473,1117.8414413203488,152.7143655941526,72.71436559415261,False,139.8294170879011,True,False,0.0175337663200731,0.0005880841244724,2.0,False,1.0,8.000:8.000|22.148:44.232|23.687:41.956|31.217:32.908|42.055:31.733|47.557:32.132|47.647:36.103|41.774:34.189|39.720:53.771|42.690:73.996|49.647:75.208|73.964:91.134|67.976:82.997|64.504:72.927|59.337:60.921|54.005:49.880|59.038:47.316|62.806:46.990|63.756:34.536|76.393:40.093|81.607:36.810|93.018:30.512|97.475:19.507|82.496:27.136|81.089:29.466|62.060:15.237|47.603:20.545|43.751:17.680|38.922:16.388|22.879:9.359|8.000:8.000,0-32-22-11-19-6-16-10-24-29-18-20-27-17-9-13-4-2-3-8-21-31-25-14-1-7-23-30-26-12-0,60.36879261792637
119,moderate,sparse,NearestNeighbor,32,27,0.84375,0.8245614035087719,0.0,False,47.0,57.0,1348.7977959277314,1368.5668692247089,-148.79779592773096,-228.79779592773096,True,125.8432857344776,False,True,0.031973095619482,0.0011533778550075,2.0,True,1.0,8.000:8.000|15.212:16.137|23.947:26.708|22.776:35.541|32.040:43.137|35.859:45.453|44.277:50.186|57.543:58.373|58.983:62.551|63.895:67.539|66.760:66.544|75.419:74.308|70.364:79.321|73.185:93.261|83.608:79.674|62.774:47.704|60.494:47.584|66.568:36.275|55.460:24.665|58.393:19.885|49.962:16.271|47.104:13.909|48.883:9.233|39.204:12.183|41.667:25.080|38.416:29.198|42.919:30.187|11.027:43.416|8.000:8.000,0-30-15-12-29-28-13-2-19-8-25-20-18-32-10-31-26-24-1-23-17-3-4-7-16-21-9-11-0,0.0020164668094366
119,moderate,sparse,ValuePerDistance,32,26,0.8125,0.868421052631579,0.0,False,49.5,57.0,1303.2287482084582,1290.4590967810095,-103.2287482084582,-183.2287482084582,True,122.21619280766896,False,True,0.0358566520921073,0.0013404807836694,2.0,True,1.0,8.000:8.000|15.212:16.137|39.204:12.183|47.104:13.909|49.962:16.271|48.883:9.233|58.393:19.885|55.460:24.665|66.568:36.275|60.494:47.584|62.774:47.704|57.543:58.373|58.983:62.551|63.895:67.539|66.760:66.544|75.419:74.308|83.608:79.674|73.185:93.261|70.364:79.321|30.780:73.669|34.342:73.285|44.277:50.186|35.859:45.453|32.040:43.137|38.416:29.198|42.919:30.187|41.667:25.080|8.000:8.000,0-30-7-3-17-4-23-1-24-26-31-2-19-8-25-20-10-32-18-6-27-13-28-29-21-9-16-0,0.0015711928717792
119,moderate,sparse,WindAwareGreedy,32,20,0.625,0.6842105263157895,0.0,False,39.0,57.0,1377.6207920651566,1371.507487554738,-177.6207920651566,-257.6207920651566,True,116.00280950285024,False,True,0.0786286767443754,0.0038394072052787,2.0,True,1.0,8.000:8.000|39.204:12.183|58.393:19.885|48.883:9.233|47.104:13.909|49.962:16.271|38.416:29.198|35.859:45.453|30.780:73.669|34.342:73.285|44.277:50.186|60.494:47.584|62.774:47.704|66.568:36.275|42.919:30.187|41.667:25.080|15.212:16.137|23.947:26.708|22.776:35.541|11.027:43.416|32.040:43.137|8.000:8.000,0-7-23-4-3-17-21-28-6-27-13-26-31-24-9-16-30-15-12-11-29-0,0.0015852430369704
119,moderate,sparse,ReserveOnlyPlanner,32,16,0.5,0.6052631578947368,0.6052631578947368,True,34.5,57.0,1096.3360243052698,1193.266546460868,103.66397569472991,23.663975694729917,False,93.61356811666344,True,False,0.0669439286562331,0.0040117542531883,2.0,False,1.0,8.000:8.000|15.212:16.137|39.204:12.183|48.883:9.233|58.393:19.885|49.962:16.271|47.104:13.909|38.416:29.198|35.859:45.453|30.780:73.669|34.342:73.285|44.277:50.186|60.494:47.584|62.774:47.704|57.543:58.373|58.983:62.551|63.895:67.539|8.000:8.000,0-30-7-4-23-17-3-21-28-6-27-13-26-31-2-19-8-0,0.001482913037762
119,moderate,sparse,FairRiskAwareGreedy,32,15,0.46875,0.5877192982456141,0.5877192982456141,True,33.5,57.0,1098.6727072062904,1127.7847180442773,101.32729279370946,21.32729279370946,False,118.06794620227257,True,False,0.0034838847501131,0.0002179734094697,2.0,False,1.0,8.000:8.000|39.204:12.183|58.393:19.885|48.883:9.233|47.104:13.909|49.962:16.271|73.963:10.420|30.780:73.669|34.342:73.285|15.212:16.137|35.859:45.453|44.277:50.186|42.919:30.187|60.494:47.584|62.774:47.704|66.568:36.275|8.000:8.000,0-7-23-4-3-17-5-6-27-30-28-13-9-26-31-24-0,0.0023008710704743
119,moderate,sparse,FairALNSPlanner,32,19,0.59375,0.6842105263157895,0.6842105263157895,True,39.0,57.0,932.6134174539432,1043.7963982783965,267.3865825460568,187.3865825460568,False,110.7201322730791,True,False,0.0214299190432516,0.0010752782021289,2.0,False,1.0,8.000:8.000|39.204:12.183|48.883:9.233|73.963:10.420|74.327:23.744|66.568:36.275|62.774:47.704|60.494:47.584|34.342:73.285|30.780:73.669|73.185:93.261|66.760:66.544|63.895:67.539|58.983:62.551|44.277:50.186|42.919:30.187|38.416:29.198|41.667:25.080|47.104:13.909|49.962:16.271|8.000:8.000,0-7-4-5-14-24-31-26-27-6-32-25-8-19-13-9-21-16-3-17-0,14.364010928897187
119,moderate,sparse,RAWA-RHP,32,30,0.9375,0.9649122807017544,0.9649122807017544,True,55.0,57.0,1058.6342064399676,1209.3311641771347,141.36579356003264,61.36579356003264,False,136.54945940585546,True,False,0.0366068690357075,0.0011953965804499,2.0,False,1.0,8.000:8.000|15.212:16.137|23.947:26.708|41.667:25.080|38.416:29.198|42.919:30.187|32.040:43.137|35.859:45.453|44.277:50.186|30.780:73.669|34.342:73.285|70.364:79.321|73.185:93.261|83.608:79.674|75.419:74.308|66.760:66.544|63.895:67.539|58.983:62.551|57.543:58.373|60.494:47.584|62.774:47.704|66.568:36.275|74.327:23.744|76.540:16.349|73.963:10.420|58.393:19.885|55.460:24.665|49.962:16.271|47.104:13.909|48.883:9.233|39.204:12.183|8.000:8.000,0-30-15-16-21-9-29-28-13-6-27-18-32-10-20-25-8-19-2-26-31-24-14-22-5-23-1-17-3-4-7-0,192.9399513988756
122,calm,sparse,NearestNeighbor,32,32,1.0,1.0,0.0,False,64.0,64.0,1359.92646547257,1362.6844641043572,-159.92646547257007,-239.92646547257007,True,163.62374016496346,False,True,0.0351083899026356,0.001079221110971,2.0,True,1.0,8.000:8.000|11.077:17.147|19.348:21.206|22.388:27.888|24.762:29.509|26.120:27.933|20.692:35.834|24.157:40.464|28.313:40.941|30.630:42.219|34.190:35.635|46.055:29.201|55.093:25.926|59.447:39.285|71.036:34.558|77.154:39.830|84.789:48.476|68.917:50.046|71.095:65.845|70.636:73.651|68.449:73.672|55.537:79.408|43.280:80.920|37.314:82.697|33.712:81.181|38.376:67.251|46.114:63.687|17.489:64.079|8.712:59.195|40.782:93.772|65.216:91.027|75.216:88.694|81.617:87.415|8.000:8.000,0-24-21-16-9-7-18-31-12-32-29-11-15-3-25-4-22-17-14-26-5-13-8-2-28-19-10-20-30-23-6-27-1-0,0.0021776659414172
122,calm,sparse,ValuePerDistance,32,29,0.90625,0.9296875,0.0,False,59.5,64.0,1369.9957393973737,1382.6017770180376,-169.99573939737363,-249.99573939737363,True,158.3658238733313,False,True,0.0363739032687068,0.0012299225602831,2.0,True,1.0,8.000:8.000|11.077:17.147|19.348:21.206|22.388:27.888|24.762:29.509|26.120:27.933|34.190:35.635|28.313:40.941|24.157:40.464|20.692:35.834|30.630:42.219|55.093:25.926|46.055:29.201|59.447:39.285|68.917:50.046|71.095:65.845|70.636:73.651|68.449:73.672|75.216:88.694|81.617:87.415|65.216:91.027|33.712:81.181|37.314:82.697|43.280:80.920|55.537:79.408|46.114:63.687|38.376:67.251|17.489:64.079|8.712:59.195|40.782:93.772|8.000:8.000,0-24-21-16-9-7-29-12-31-18-32-15-11-3-17-14-26-5-27-1-6-28-2-8-13-10-19-20-30-23-0,0.0016653009224683
122,calm,sparse,WindAwareGreedy,32,24,0.75,0.8203125,0.0,False,52.5,64.0,1255.1709663693644,1251.2702797894417,-55.17096636936438,-135.17096636936438,True,142.61499483758,False,True,0.0023604114109206,9.44566859959961e-05,2.0,True,1.0,8.000:8.000|11.077:17.147|19.348:21.206|34.190:35.635|24.157:40.464|22.388:27.888|24.762:29.509|20.692:35.834|28.313:40.941|33.712:81.181|43.280:80.920|70.636:73.651|71.095:65.845|75.216:88.694|81.617:87.415|68.449:73.672|68.917:50.046|55.093:25.926|59.447:39.285|46.114:63.687|17.489:64.079|8.712:59.195|30.630:42.219|46.055:29.201|26.120:27.933|8.000:8.000,0-24-21-29-31-16-9-18-12-28-8-26-14-27-1-5-17-15-3-10-20-30-32-11-7-0,0.0017478188965469
122,calm,sparse,ReserveOnlyPlanner,32,21,0.65625,0.75,0.75,True,48.0,64.0,1107.379491848848,1139.7934538837533,92.62050815115232,12.620508151152308,False,124.27092496912104,True,False,0.0113931882135397,0.0005186607988791,2.0,False,1.0,8.000:8.000|11.077:17.147|19.348:21.206|22.388:27.888|34.190:35.635|24.157:40.464|28.313:40.941|20.692:35.834|24.762:29.509|55.093:25.926|59.447:39.285|71.095:65.845|70.636:73.651|68.449:73.672|75.216:88.694|81.617:87.415|33.712:81.181|43.280:80.920|37.314:82.697|17.489:64.079|8.712:59.195|46.114:63.687|8.000:8.000,0-24-21-16-29-31-12-18-9-15-3-14-26-5-27-1-28-8-2-20-30-10-0,0.0017722090706229
