seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
122,calm,sparse,FairRiskAwareGreedy,32,21,0.65625,0.7265625,0.7265625,True,46.5,64.0,1084.7185854100162,1104.0692372966405,115.28141458998373,35.281414589983726,False,131.94840710107832,True,False,0.0023610015381663,0.0001073640306072,2.0,False,1.0,8.000:8.000|11.077:17.147|19.348:21.206|34.190:35.635|22.388:27.888|24.157:40.464|20.692:35.834|24.762:29.509|33.712:81.181|17.489:64.079|28.313:40.941|30.630:42.219|59.447:39.285|71.095:65.845|70.636:73.651|75.216:88.694|81.617:87.415|68.449:73.672|46.114:63.687|68.917:50.046|46.055:29.201|26.120:27.933|8.000:8.000,0-24-21-29-16-31-18-9-28-20-12-32-3-14-26-27-1-5-10-17-11-7-0,0.0029517340008169
122,calm,sparse,FairALNSPlanner,32,31,0.96875,0.9765625,0.9765625,True,62.5,64.0,1045.7776437976047,1127.5660407562737,154.2223562023953,74.2223562023953,False,143.98709923086415,True,False,0.0205478135723904,0.000646921173549,2.0,False,1.0,8.000:8.000|19.348:21.206|20.692:35.834|24.157:40.464|28.313:40.941|30.630:42.219|46.114:63.687|38.376:67.251|17.489:64.079|8.712:59.195|33.712:81.181|37.314:82.697|43.280:80.920|55.537:79.408|65.216:91.027|75.216:88.694|81.617:87.415|68.449:73.672|70.636:73.651|71.095:65.845|84.789:48.476|77.154:39.830|68.917:50.046|59.447:39.285|71.036:34.558|55.093:25.926|46.055:29.201|34.190:35.635|26.120:27.933|24.762:29.509|22.388:27.888|11.077:17.147|8.000:8.000,0-21-18-31-12-32-10-19-20-30-28-2-8-13-6-27-1-5-26-14-22-4-17-3-25-15-11-29-7-9-16-24-0,20.51152564911172
122,calm,sparse,RAWA-RHP,32,31,0.96875,0.9765625,0.9765625,True,62.5,64.0,1018.254007850982,1091.9339620608832,181.74599214901767,101.74599214901772,False,140.611113465538,True,False,0.0221910303486793,0.0006993489694665,2.0,False,1.0,8.000:8.000|19.348:21.206|20.692:35.834|24.157:40.464|28.313:40.941|30.630:42.219|46.114:63.687|38.376:67.251|17.489:64.079|8.712:59.195|33.712:81.181|37.314:82.697|43.280:80.920|55.537:79.408|65.216:91.027|75.216:88.694|81.617:87.415|68.449:73.672|70.636:73.651|71.095:65.845|68.917:50.046|84.789:48.476|77.154:39.830|71.036:34.558|59.447:39.285|55.093:25.926|46.055:29.201|34.190:35.635|26.120:27.933|24.762:29.509|22.388:27.888|11.077:17.147|8.000:8.000,0-21-18-31-12-32-10-19-20-30-28-2-8-13-6-27-1-5-26-14-17-22-4-25-3-15-11-29-7-9-16-24-0,84.85485231690109
123,severe,sparse,NearestNeighbor,32,17,0.53125,0.5294117647058824,0.0,False,36.0,68.0,1349.9742297651048,1313.394896876147,-149.9742297651047,-229.9742297651047,True,75.56883188433174,False,True,0.1650576980319001,0.0092467159382673,2.0,True,1.0,8.000:8.000|9.288:20.550|21.382:8.833|23.405:40.479|23.145:43.464|27.740:43.135|34.714:38.008|44.681:45.999|36.223:50.859|31.809:51.600|39.365:57.517|39.783:59.588|40.726:63.330|41.009:68.153|35.225:67.005|32.058:66.661|26.665:61.348|18.325:46.875|8.000:8.000,0-18-23-3-31-32-21-1-15-8-14-11-13-20-2-25-29-10-0,0.0014865819830447
123,severe,sparse,ValuePerDistance,32,15,0.46875,0.4779411764705882,0.0,False,32.5,68.0,1398.1273698976174,1372.1505830102817,-198.1273698976176,-278.12736989761754,True,73.48620268348571,False,True,0.1618546801845232,0.0101638121810552,2.0,True,1.0,8.000:8.000|9.288:20.550|21.382:8.833|23.405:40.479|23.145:43.464|27.740:43.135|18.325:46.875|31.809:51.600|36.223:50.859|39.783:59.588|39.365:57.517|40.726:63.330|32.058:66.661|35.225:67.005|41.009:68.153|26.665:61.348|8.000:8.000,0-18-23-3-31-32-10-8-15-11-14-13-25-2-20-29-0,0.0010280949063599
123,severe,sparse,WindAwareGreedy,32,12,0.375,0.4264705882352941,0.0,False,29.0,68.0,1409.7249851491924,1452.633787679228,-209.72498514919224,-289.7249851491922,True,73.69700202876581,False,True,0.3470952183670865,0.0294667909878569,2.0,True,1.0,8.000:8.000|9.288:20.550|21.382:8.833|23.405:40.479|18.325:46.875|23.145:43.464|27.740:43.135|34.714:38.008|39.783:59.588|40.726:63.330|32.058:66.661|31.523:86.476|34.395:88.640|8.000:8.000,0-18-23-3-10-31-32-21-11-13-25-12-24-0,0.0010679471306502
123,severe,sparse,ReserveOnlyPlanner,32,9,0.28125,0.2867647058823529,0.2867647058823529,True,19.5,68.0,1069.137717658423,1168.7583004597943,130.862282341577,50.862282341576986,False,51.24376192938533,True,False,0.1614606327184347,0.0162148767383837,2.0,False,1.0,8.000:8.000|9.288:20.550|21.382:8.833|23.405:40.479|18.325:46.875|23.145:43.464|27.740:43.135|34.714:38.008|31.809:51.600|36.223:50.859|8.000:8.000,0-18-23-3-10-31-32-21-8-15-0,0.000913165975362
123,severe,sparse,FairRiskAwareGreedy,32,15,0.46875,0.4485294117647059,0.4485294117647059,True,30.5,68.0,1063.5906235579878,1111.4078347996908,136.40937644201256,56.40937644201256,False,96.09108525685431,True,False,0.015408500520617,0.0009681801543175,2.8284271247461903,False,1.0,8.000:8.000|9.288:20.550|21.382:8.833|18.325:46.875|32.058:66.661|40.726:63.330|27.740:43.135|34.714:38.008|31.809:51.600|36.223:50.859|23.145:43.464|26.665:61.348|35.225:67.005|44.681:45.999|39.365:57.517|41.009:68.153|8.000:8.000,0-18-23-10-25-13-32-21-8-15-31-29-2-1-14-20-0,0.0017753110732883
123,severe,sparse,FairALNSPlanner,32,17,0.53125,0.6176470588235294,0.6176470588235294,True,42.0,68.0,1053.7022445103264,1215.5526857632108,146.29775548967373,66.29775548967373,False,100.73139426434903,True,False,0.0385892367658928,0.0021689572451233,2.0,False,1.0,8.000:8.000|9.288:20.550|23.405:40.479|27.740:43.135|89.294:39.222|83.247:68.318|72.877:69.858|73.086:78.305|31.523:86.476|41.009:68.153|32.058:66.661|35.225:67.005|40.726:63.330|39.783:59.588|39.365:57.517|31.809:51.600|18.325:46.875|21.382:8.833|8.000:8.000,0-18-3-32-9-4-30-5-12-20-25-2-13-11-14-8-10-23-0,8.58289929991588
123,severe,sparse,RAWA-RHP,32,25,0.78125,0.8014705882352942,0.8014705882352942,True,54.5,68.0,1047.4568191461062,1256.9431645746386,152.54318085389377,72.54318085389377,False,114.36285052807538,True,False,0.068619690403336,0.0026996253771026,2.0,False,1.0,8.000:8.000|9.288:20.550|23.405:40.479|27.740:43.135|31.809:51.600|36.223:50.859|39.365:57.517|39.783:59.588|40.726:63.330|72.877:69.858|76.941:69.728|83.247:68.318|74.951:73.769|74.117:76.137|73.086:78.305|79.288:87.932|69.669:93.529|34.395:88.640|31.523:86.476|41.009:68.153|35.225:67.005|32.058:66.661|26.665:61.348|23.145:43.464|18.325:46.875|21.382:8.833|8.000:8.000,0-18-3-32-8-15-14-11-13-30-7-4-6-26-5-17-28-24-12-20-2-25-29-31-10-23-0,32.68722398718819
123,calm,sparse,NearestNeighbor,32,29,0.90625,0.9104477611940298,0.0,False,61.0,67.0,1462.712990476062,1465.9285644269564,-262.71299047606203,-342.71299047606203,True,165.84646326915177,False,True,0.023327461925067,0.0007831196847424,2.0,True,1.0,8.000:8.000|29.874:31.295|37.760:21.911|42.741:30.433|43.426:36.083|51.238:34.919|59.670:41.236|65.366:37.611|69.970:37.177|75.813:41.135|64.269:32.128|64.179:29.265|76.586:20.591|79.399:20.215|82.869:26.701|85.858:28.472|91.005:46.773|78.400:60.970|70.177:75.018|63.116:72.693|62.028:70.585|64.076:68.387|61.720:76.838|64.727:80.199|50.234:84.365|51.093:66.000|61.069:51.210|32.881:61.052|19.819:67.470|75.636:93.782|8.000:8.000,0-15-10-23-25-13-26-18-28-31-14-9-2-22-8-21-11-29-4-30-16-3-19-6-17-32-12-20-1-7-0,0.0021906390320509
123,calm,sparse,ValuePerDistance,32,29,0.90625,0.917910447761194,0.0,False,61.5,67.0,1341.5381834139928,1336.497442179964,-141.53818341399295,-221.53818341399293,True,154.66887742259362,False,True,0.0232871363411023,0.000781597358577,2.0,True,1.0,8.000:8.000|43.426:36.083|42.741:30.433|64.179:29.265|64.269:32.128|65.366:37.611|69.970:37.177|75.813:41.135|91.005:46.773|82.869:26.701|85.858:28.472|79.399:20.215|76.586:20.591|67.944:16.033|56.054:15.996|59.670:41.236|61.069:51.210|51.093:66.000|62.028:70.585|64.076:68.387|63.116:72.693|70.177:75.018|64.727:80.199|61.720:76.838|50.234:84.365|32.881:61.052|19.819:67.470|29.874:31.295|37.760:21.911|51.238:34.919|8.000:8.000,0-25-23-9-14-18-28-31-11-8-21-22-2-27-24-26-12-32-16-3-30-4-6-19-17-20-1-15-10-13-0,0.0016575900372117
123,calm,sparse,WindAwareGreedy,32,24,0.75,0.835820895522388,0.0,False,56.0,67.0,1483.6877457414391,1486.772938068878,-283.68774574143885,-363.6877457414389,True,161.64617137065937,False,True,0.0420219308202693,0.0017048335676826,2.0,True,1.0,8.000:8.000|43.426:36.083|65.366:37.611|64.179:29.265|79.399:20.215|82.869:26.701|91.005:46.773|61.069:51.210|51.093:66.000|59.670:41.236|64.269:32.128|69.970:37.177|75.813:41.135|76.586:20.591|67.944:16.033|56.054:15.996|42.741:30.433|32.881:61.052|19.819:67.470|64.076:68.387|62.028:70.585|70.177:75.018|78.400:60.970|63.116:72.693|64.727:80.199|8.000:8.000,0-25-18-9-22-8-11-12-32-26-14-28-31-2-27-24-23-20-1-3-16-4-29-30-6-0,0.0018495398107916
123,calm,sparse,ReserveOnlyPlanner,32,21,0.65625,0.7388059701492538,0.7388059701492538,True,49.5,67.0,1025.6566029266214,1059.888108502836,174.34339707337853,94.34339707337853,False,118.72206558481172,True,False,0.0170916755519286,0.0007802858024625,2.0,False,1.0,8.000:8.000|43.426:36.083|65.366:37.611|64.179:29.265|64.269:32.128|61.069:51.210|51.093:66.000|62.028:70.585|64.076:68.387|70.177:75.018|91.005:46.773|75.813:41.135|69.970:37.177|59.670:41.236|79.399:20.215|82.869:26.701|76.586:20.591|67.944:16.033|56.054:15.996|42.741:30.433|29.874:31.295|37.760:21.911|8.000:8.000,0-25-18-9-14-12-32-16-3-4-11-31-28-26-22-8-2-27-24-23-15-10-0,0.0017197518609464
123,calm,sparse,FairRiskAwareGreedy,32,19,0.59375,0.6791044776119403,0.6791044776119403,True,45.5,67.0,1071.8313819311074,1095.728262643851,128.16861806889233,48.16861806889233,False,128.0137024972385,True,False,0.008735746457074,0.000437740677062,2.0,False,1.0,8.000:8.000|43.426:36.083|64.179:29.265|65.366:37.611|61.069:51.210|51.093:66.000|79.399:20.215|91.005:46.773|75.813:41.135|69.970:37.177|64.269:32.128|59.670:41.236|82.869:26.701|76.586:20.591|67.944:16.033|56.054:15.996|42.741:30.433|32.881:61.052|29.874:31.295|37.760:21.911|8.000:8.000,0-25-9-18-12-32-22-11-31-28-14-26-8-2-27-24-23-20-15-10-0,0.0030111810192465
123,calm,sparse,FairALNSPlanner,32,28,0.875,0.9104477611940298,0.9104477611940298,True,61.0,67.0,1047.7293308874046,1121.277304336098,152.27066911259558,72.27066911259558,False,138.23081215641065,True,False,0.0257923899358477,0.0008965818487771,2.0,False,1.0,8.000:8.000|29.874:31.295|43.426:36.083|19.819:67.470|32.881:61.052|51.093:66.000|62.028:70.585|63.116:72.693|61.720:76.838|64.727:80.199|70.177:75.018|64.076:68.387|61.069:51.210|59.670:41.236|65.366:37.611|64.269:32.128|64.179:29.265|69.970:37.177|75.813:41.135|78.400:60.970|91.005:46.773|85.858:28.472|82.869:26.701|79.399:20.215|76.586:20.591|67.944:16.033|56.054:15.996|42.741:30.433|37.760:21.911|8.000:8.000,0-15-25-1-20-32-16-30-19-6-4-3-12-26-18-14-9-28-31-29-11-21-8-22-2-27-24-23-10-0,18.793959517031908
123,calm,sparse,RAWA-RHP,32,28,0.875,0.9104477611940298,0.9104477611940298,True,61.0,67.0,1047.7050567432796,1115.5726293310477,152.29494325672033,72.29494325672033,False,138.62266556538407,True,False,0.0140015677847767,0.0004851169148626,2.0,False,1.0,8.000:8.000|29.874:31.295|37.760:21.911|42.741:30.433|43.426:36.083|51.238:34.919|32.881:61.052|51.093:66.000|62.028:70.585|63.116:72.693|64.727:80.199|70.177:75.018|64.076:68.387|61.069:51.210|59.670:41.236|65.366:37.611|64.269:32.128|64.179:29.265|69.970:37.177|75.813:41.135|78.400:60.970|91.005:46.773|85.858:28.472|82.869:26.701|76.586:20.591|79.399:20.215|88.300:11.632|67.944:16.033|56.054:15.996|8.000:8.000,0-15-10-23-25-13-20-32-16-30-6-4-3-12-26-18-14-9-28-31-29-11-21-8-2-22-5-27-24-0,61.238061727024615
123,severe,cluttered,NearestNeighbor,32,12,0.375,0.3422818791946309,0.0,False,25.5,74.5,1449.7308053503084,1427.5638444719425,-249.7308053503084,-329.7308053503084,True,67.58952395806686,False,True,0.1553333671693314,0.0126435528029419,2.0,True,1.0,8.000:8.000|18.324:10.391|44.411:14.461|48.589:9.375|51.906:13.597|62.152:9.384|67.084:19.236|70.971:25.527|72.495:37.025|74.319:40.370|64.632:46.363|66.109:51.575|72.569:58.434|8.000:8.000,0-31-23-22-4-18-26-3-17-16-9-6-8-0,0.0029347208328545
123,severe,cluttered,ValuePerDistance,32,11,0.34375,0.3959731543624161,0.0,False,29.5,74.5,1534.0142176281947,1534.102737384611,-334.01421762819496,-414.01421762819496,True,75.39864560203299,False,True,0.3058977341202855,0.0283328884988546,2.0,True,1.0,8.000:8.000|18.324:10.391|44.411:14.461|43.471:22.453|39.962:26.842|33.920:36.157|39.635:43.001|39.628:73.217|45.836:68.178|51.812:62.201|35.117:87.784|24.087:93.657|8.000:8.000,0-31-23-32-13-15-27-25-11-20-30-19-0,0.0011166071053594
123,severe,cluttered,WindAwareGreedy,32,10,0.3125,0.3758389261744966,0.0,False,28.0,74.5,1412.583261354203,1400.3999221922868,-212.58326135420296,-292.58326135420293,True,69.62548843947218,False,True,0.05535775523593,0.005044256900217,2.0,True,1.0,8.000:8.000|18.324:10.391|44.411:14.461|43.471:22.453|39.962:26.842|33.920:36.157|39.635:43.001|39.628:73.217|45.836:68.178|24.087:93.657|10.153:80.978|8.000:8.000,0-31-23-32-13-15-27-25-11-19-2-0,0.0009766081348061
123,severe,cluttered,ReserveOnlyPlanner,32,7,0.21875,0.2751677852348993,0.2751677852348993,True,20.5,74.5,1102.242062722259,1172.5542309928187,97.7579372777406,17.75793727774061,False,50.846754668334285,True,False,0.0015297236592533,0.0001912855014448,4.0,False,1.0,8.000:8.000|18.324:10.391|44.411:14.461|43.471:22.453|39.962:26.842|33.920:36.157|39.635:43.001|39.628:73.217|8.000:8.000,0-31-23-32-13-15-27-25-0,0.0008000838570296
123,severe,cluttered,FairRiskAwareGreedy,32,14,0.4375,0.4630872483221476,0.4630872483221476,True,34.5,74.5,1048.463759553336,1108.2249226783813,151.53624044666395,71.53624044666395,False,95.0377071279772,True,False,0.0068643777212415,0.0004588371648173,2.8284271247461903,False,1.0,8.000:8.000|18.324:10.391|44.411:14.461|43.471:22.453|33.920:36.157|39.635:43.001|39.962:26.842|51.906:13.597|48.589:9.375|62.152:9.384|74.319:40.370|52.613:38.294|39.628:73.217|45.836:68.178|30.997:76.458|8.000:8.000,0-31-23-32-15-27-13-4-22-18-16-24-25-11-14-0,0.0015322801191359
123,severe,cluttered,FairALNSPlanner,32,6,0.1875,0.1946308724832214,0.1946308724832214,True,14.5,74.5,729.1028317382493,797.8596622217668,470.89716826175066,390.89716826175066,False,56.33474990268202,True,False,0.063667153009058,0.0093107893267982,2.0,False,1.0,8.000:8.000|33.920:36.157|39.635:43.001|64.632:46.363|66.109:51.575|72.569:58.434|87.185:64.109|8.000:8.000,0-15-27-9-6-8-7-0,6.744265138171613
123,severe,cluttered,RAWA-RHP,32,21,0.65625,0.7046979865771812,0.7046979865771812,True,52.5,74.5,1010.3400939844296,1162.7005982418734,189.65990601557064,109.65990601557064,False,103.0904229591258,True,False,0.0163677547862561,0.0007482701940006,2.0,False,1.0,8.000:8.000|18.324:10.391|44.411:14.461|43.471:22.453|39.962:26.842|33.920:36.157|39.635:43.001|45.836:68.178|39.628:73.217|70.641:83.165|72.986:76.014|78.658:74.775|77.816:66.807|72.569:58.434|77.351:55.602|74.319:40.370|72.495:37.025|70.971:25.527|67.084:19.236|62.152:9.384|48.589:9.375|51.906:13.597|8.000:8.000,0-31-23-32-13-15-27-11-25-12-5-10-21-8-29-16-17-3-26-18-22-4-0,43.54534066305496
124,severe,cluttered,NearestNeighbor,32,17,0.53125,0.5608108108108109,0.0,False,41.5,74.0,1773.3598214882886,1725.9924318983856,-573.3598214882887,-653.3598214882887,True,103.39853463208244,False,True,0.2404902117793564,0.0144689201694487,2.0,True,1.0,8.000:8.000|30.336:22.723|51.426:25.670|52.910:23.337|58.427:17.402|62.885:15.078|53.155:12.735|77.831:17.742|74.377:27.915|67.445:41.982|78.507:53.858|75.043:58.940|85.038:66.159|77.382:79.368|74.626:83.618|84.710:87.382|86.818:87.813|91.346:91.203|8.000:8.000,0-6-3-14-4-31-10-9-17-5-20-26-7-32-1-23-28-16-0,0.0015506821218878
124,severe,cluttered,ValuePerDistance,32,13,0.40625,0.4256756756756756,0.0,False,31.5,74.0,1568.0138173444902,1532.9964050715648,-368.0138173444899,-448.0138173444899,True,83.04550628956748,False,True,0.191462459385177,0.0145497658901969,2.0,True,1.0,8.000:8.000|30.336:22.723|51.426:25.670|52.910:23.337|53.155:12.735|62.885:15.078|58.427:17.402|74.377:27.915|67.445:41.982|75.043:58.940|78.507:53.858|87.538:51.980|92.567:36.175|77.831:17.742|8.000:8.000,0-6-3-14-10-31-4-17-5-26-20-22-2-9-0,0.0010114079341292
124,severe,cluttered,WindAwareGreedy,32,14,0.4375,0.527027027027027,0.0,False,39.0,74.0,1819.7690620055216,1835.3723398851855,-619.7690620055221,-699.7690620055221,True,103.16547484391006,False,True,0.2276110510573514,0.0154594199113438,2.0,True,1.0,8.000:8.000|30.336:22.723|51.426:25.670|52.910:23.337|53.155:12.735|62.885:15.078|74.377:27.915|67.445:41.982|75.043:58.940|52.848:66.454|59.809:80.187|67.957:74.321|86.818:87.813|91.346:91.203|84.710:87.382|8.000:8.000,0-6-3-14-10-31-17-5-26-21-8-18-28-16-23-0,0.0012437480036169
124,severe,cluttered,ReserveOnlyPlanner,32,8,0.25,0.2702702702702703,0.2702702702702703,True,20.0,74.0,1009.9547719432196,1123.1929507008483,190.0452280567804,110.0452280567804,False,55.38357218631956,True,False,0.3489792824960274,0.0452185826349271,2.0,False,1.0,8.000:8.000|30.336:22.723|51.426:25.670|52.910:23.337|53.155:12.735|62.885:15.078|74.377:27.915|77.831:17.742|58.427:17.402|8.000:8.000,0-6-3-14-10-31-17-9-4-0,0.0008931539487093
124,severe,cluttered,FairRiskAwareGreedy,32,10,0.3125,0.3378378378378378,0.3378378378378378,True,25.0,74.0,965.7522493029315,994.8025044507572,234.2477506970684,154.24775069706837,False,85.13824053364262,True,False,0.0055871375105639,0.0005085410336627,2.8284271247461903,False,1.0,8.000:8.000|30.336:22.723|51.426:25.670|74.377:27.915|59.809:80.187|41.028:58.045|11.735:60.003|16.219:63.853|31.673:80.095|43.538:66.490|29.607:42.708|8.000:8.000,0-6-3-17-8-24-29-30-12-25-27-0,0.0012190139386802
124,severe,cluttered,FairALNSPlanner,32,15,0.46875,0.527027027027027,0.527027027027027,True,39.0,74.0,1037.3924595494111,1224.3653035842628,162.60754045058863,82.60754045058863,False,100.72051852455466,True,False,0.0329702465695501,0.0020887161095506,2.0,False,1.0,8.000:8.000|30.336:22.723|51.426:25.670|52.910:23.337|75.043:58.940|85.038:66.159|77.382:79.368|84.710:87.382|86.818:87.813|91.346:91.203|52.337:83.983|59.809:80.187|67.957:74.321|52.848:66.454|67.445:41.982|74.377:27.915|8.000:8.000,0-6-3-14-26-7-32-23-28-16-13-8-18-21-5-17-0,6.84551325510256
124,severe,cluttered,RAWA-RHP,32,22,0.6875,0.722972972972973,0.722972972972973,True,53.5,74.0,1053.348711080106,1246.1083982126445,146.6512889198934,66.6512889198934,False,111.5243971432644,True,False,0.0133769920106529,0.0005841718934249,2.0,False,1.0,8.000:8.000|30.336:22.723|51.426:25.670|52.910:23.337|74.377:27.915|67.445:41.982|78.507:53.858|75.043:58.940|74.626:83.618|84.710:87.382|86.818:87.813|91.346:91.203|77.382:79.368|67.957:74.321|59.809:80.187|52.337:83.983|52.848:66.454|43.538:66.490|41.028:58.045|26.293:59.818|21.930:57.322|16.219:63.853|11.735:60.003|8.000:8.000,0-6-3-14-17-5-20-26-1-23-28-16-32-18-8-13-21-25-24-19-15-30-29-0,18.170721761882305
124,calm,cluttered,NearestNeighbor,32,28,0.875,0.88,0.0,False,55.0,62.5,1296.8167210701192,1301.3984976369632,-96.81672107011882,-176.81672107011883,True,152.3998255836606,False,True,0.0216765088327283,0.000754466622117,2.0,True,1.0,8.000:8.000|34.668:27.917|28.638:44.878|26.727:48.805|41.539:48.005|41.799:44.487|46.276:52.505|55.178:47.930|60.380:50.109|58.246:55.101|56.964:56.802|54.047:58.892|67.399:50.641|72.238:58.260|79.394:54.402|78.314:73.231|88.260:81.387|74.891:88.135|62.624:80.848|60.723:82.133|57.713:94.522|32.758:98.355|26.449:78.250|29.167:73.897|24.903:66.758|19.474:70.649|11.979:67.026|68.872:23.092|72.001:10.878|8.000:8.000,0-12-29-5-14-3-7-28-30-24-1-22-31-13-23-20-6-2-16-15-27-10-25-18-11-21-8-4-32-0,0.00211250083521
124,calm,cluttered,ValuePerDistance,32,25,0.78125,0.824,0.0,False,51.5,62.5,1251.2532184116587,1260.9049042983827,-51.25321841165847,-131.25321841165845,True,143.78745776224878,False,True,0.0231546343954239,0.0008990896401162,2.0,True,1.0,8.000:8.000|34.668:27.917|41.799:44.487|41.539:48.005|46.276:52.505|58.246:55.101|56.964:56.802|54.047:58.892|60.380:50.109|67.399:50.641|77.356:34.794|79.671:34.079|79.036:21.386|68.872:23.092|72.001:10.878|78.314:73.231|60.723:82.133|62.624:80.848|74.891:88.135|88.260:81.387|57.713:94.522|29.167:73.897|26.449:78.250|19.474:70.649|24.903:66.758|11.979:67.026|8.000:8.000,0-12-3-14-7-24-1-22-30-31-26-19-9-4-32-20-15-16-2-6-27-18-25-21-11-8-0,0.0015929769724607
124,calm,cluttered,WindAwareGreedy,32,21,0.65625,0.752,0.0,False,47.0,62.5,1276.9727964069295,1274.4572780142094,-76.9727964069296,-156.9727964069296,True,138.3080452707434,False,True,0.0243246209076306,0.0011172569131348,2.0,True,1.0,8.000:8.000|34.668:27.917|41.799:44.487|26.727:48.805|29.167:73.897|26.449:78.250|19.474:70.649|11.979:67.026|24.903:66.758|28.638:44.878|41.539:48.005|77.356:34.794|79.036:21.386|68.872:23.092|78.314:73.231|60.723:82.133|74.891:88.135|58.246:55.101|67.399:50.641|60.380:50.109|55.178:47.930|46.276:52.505|8.000:8.000,0-12-3-5-18-25-21-8-11-29-14-26-9-4-20-15-2-24-31-30-28-7-0,0.0016180530656129
124,calm,cluttered,ReserveOnlyPlanner,32,21,0.65625,0.68,0.68,True,42.5,62.5,1107.6062116314524,1141.8196325940542,92.39378836854752,12.393788368547533,False,124.549515937657,True,False,0.0248993512462437,0.0011439245176204,2.0,False,1.0,8.000:8.000|34.668:27.917|41.799:44.487|26.727:48.805|28.638:44.878|29.167:73.897|26.449:78.250|19.474:70.649|11.979:67.026|24.903:66.758|41.539:48.005|77.356:34.794|79.036:21.386|68.872:23.092|72.001:10.878|67.399:50.641|58.246:55.101|56.964:56.802|54.047:58.892|55.178:47.930|60.380:50.109|46.276:52.505|8.000:8.000,0-12-3-5-29-18-25-21-8-11-14-26-9-4-32-31-24-1-22-28-30-7-0,0.0017190198414027
124,calm,cluttered,FairRiskAwareGreedy,32,13,0.40625,0.52,0.52,True,32.5,62.5,1059.332919187764,1079.1062263496572,140.6670808122361,60.66708081223607,False,117.1220816608406,True,False,0.0165195969222805,0.0011878650666396,2.0,False,1.0,8.000:8.000|34.668:27.917|29.167:73.897|26.449:78.250|26.727:48.805|41.799:44.487|77.356:34.794|79.036:21.386|60.723:82.133|78.314:73.231|74.891:88.135|28.638:44.878|41.539:48.005|46.276:52.505|8.000:8.000,0-12-18-25-5-3-26-9-15-20-2-29-14-7-0,0.0022292470093816
124,calm,cluttered,FairALNSPlanner,32,21,0.65625,0.704,0.704,True,44.0,62.5,1052.1597559362206,1126.3794745726968,147.84024406377975,67.84024406377975,False,128.4320428388125,True,False,0.0174646268603835,0.0007991927817364,2.0,False,1.0,8.000:8.000|34.668:27.917|41.539:48.005|41.799:44.487|46.276:52.505|54.047:58.892|56.964:56.802|58.246:55.101|60.380:50.109|55.178:47.930|67.399:50.641|28.638:44.878|26.727:48.805|77.356:34.794|79.671:34.079|78.314:73.231|74.891:88.135|62.624:80.848|60.723:82.133|57.713:94.522|29.167:73.897|24.903:66.758|8.000:8.000,0-12-14-3-7-22-1-24-30-28-31-29-5-26-19-20-2-16-15-27-18-11-0,15.098963289055972
124,calm,cluttered,RAWA-RHP,32,25,0.78125,0.848,0.848,True,53.0,62.5,1050.020298499271,1115.248869742771,149.97970150072945,69.97970150072945,False,134.6919252936436,True,False,0.0234776573099313,0.0009117521129582,2.0,False,1.0,8.000:8.000|34.668:27.917|41.799:44.487|41.539:48.005|46.276:52.505|54.047:58.892|56.964:56.802|58.246:55.101|60.723:82.133|62.624:80.848|74.891:88.135|88.260:81.387|78.314:73.231|79.036:21.386|79.671:34.079|77.356:34.794|67.399:50.641|60.380:50.109|55.178:47.930|28.638:44.878|26.727:48.805|24.903:66.758|29.167:73.897|26.449:78.250|19.474:70.649|11.979:67.026|8.000:8.000,0-12-3-14-7-22-1-24-15-16-2-6-20-9-19-26-31-30-28-29-5-11-18-25-21-8-0,45.58588269399479
