seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
122,moderate,cluttered,NearestNeighbor,32,27,0.84375,0.8540145985401459,0.0,False,58.5,68.5,1674.3938895233346,1625.3067916267223,-474.39388952333456,-554.3938895233346,True,140.2123337399619,False,True,0.2830643569887096,0.011542215324421,2.0,True,1.0,8.000:8.000|31.667:12.592|35.590:11.926|38.761:12.468|44.160:22.384|69.988:32.946|80.663:30.932|84.969:19.746|92.174:17.936|91.630:14.886|75.321:16.433|87.231:48.193|78.657:52.532|73.996:51.265|67.420:55.387|62.228:61.008|47.034:59.868|45.430:55.282|31.406:52.288|28.008:54.250|26.049:58.063|24.039:52.174|15.130:44.598|12.632:69.724|10.034:71.146|26.605:70.120|23.708:79.014|10.184:90.380|8.000:8.000,0-13-18-31-22-28-26-3-25-12-27-7-1-11-29-21-10-23-14-15-4-8-30-2-9-19-32-20-0,0.0023361400235444
122,moderate,cluttered,ValuePerDistance,32,23,0.71875,0.7956204379562044,0.0,False,54.5,68.5,1416.3080237220329,1393.9712691437974,-216.30802372203328,-296.3080237220333,True,126.2602614074886,False,True,0.1595479624532474,0.0070218247742296,2.0,True,1.0,8.000:8.000|31.667:12.592|35.590:11.926|38.761:12.468|44.160:22.384|47.034:59.868|45.430:55.282|31.406:52.288|28.008:54.250|26.049:58.063|24.039:52.174|26.605:70.120|23.708:79.014|46.766:83.811|56.764:84.564|60.469:89.827|57.141:89.950|75.391:79.694|78.657:52.532|73.996:51.265|87.231:48.193|80.663:30.932|84.969:19.746|91.630:14.886|8.000:8.000,0-13-18-31-22-10-23-14-15-4-8-19-32-17-6-5-16-24-1-11-7-26-3-12-0,0.0016587330028414
122,moderate,cluttered,WindAwareGreedy,32,22,0.6875,0.7591240875912408,0.0,False,52.0,68.5,1543.0230217779697,1542.4064286306257,-343.0230217779698,-423.0230217779698,True,131.85853800685075,False,True,0.2270196726813743,0.010842712851782,2.0,True,1.0,8.000:8.000|31.667:12.592|35.590:11.926|38.761:12.468|44.160:22.384|47.034:59.868|45.430:55.282|28.008:54.250|26.049:58.063|26.605:70.120|23.708:79.014|46.766:83.811|56.764:84.564|60.469:89.827|75.391:79.694|80.663:30.932|84.969:19.746|75.321:16.433|91.630:14.886|87.231:48.193|78.657:52.532|73.996:51.265|67.420:55.387|8.000:8.000,0-13-18-31-22-10-23-15-4-19-32-17-6-5-24-26-3-27-12-7-1-11-29-0,0.0017395569011569
122,moderate,cluttered,ReserveOnlyPlanner,32,17,0.53125,0.5693430656934306,0.5693430656934306,True,39.0,68.5,1100.6248823394997,1188.352667794124,99.37511766050034,19.375117660500337,False,99.5013074804949,True,False,0.15357837759163,0.0088957934578949,2.0,False,1.0,8.000:8.000|31.667:12.592|35.590:11.926|38.761:12.468|44.160:22.384|47.034:59.868|45.430:55.282|28.008:54.250|26.049:58.063|26.605:70.120|23.708:79.014|46.766:83.811|56.764:84.564|60.469:89.827|57.141:89.950|62.228:61.008|73.996:51.265|69.988:32.946|8.000:8.000,0-13-18-31-22-10-23-15-4-19-32-17-6-5-16-21-11-28-0,0.0015880709979683
122,moderate,cluttered,FairRiskAwareGreedy,32,13,0.40625,0.5109489051094891,0.5109489051094891,True,35.0,68.5,1082.2818029099208,1122.918753568886,117.71819709007868,37.71819709007869,False,113.75797641351024,True,False,0.0073617610667467,0.0005270412731878,2.0,False,1.0,8.000:8.000|31.667:12.592|35.590:11.926|38.761:12.468|47.034:59.868|26.605:70.120|26.049:58.063|28.008:54.250|23.708:79.014|15.130:44.598|80.663:30.932|45.430:55.282|46.766:83.811|24.039:52.174|8.000:8.000,0-13-18-31-10-19-4-15-32-30-26-23-17-8-0,0.0017926590517163
122,moderate,cluttered,FairALNSPlanner,32,23,0.71875,0.7956204379562044,0.7956204379562044,True,54.5,68.5,1051.1661167588477,1173.7385795556404,148.83388324115234,68.83388324115234,False,128.03782822015083,True,False,0.0378146119564789,0.0015969811260338,2.0,False,1.0,8.000:8.000|15.130:44.598|24.039:52.174|23.708:79.014|26.605:70.120|26.049:58.063|28.008:54.250|31.406:52.288|80.663:30.932|84.969:19.746|91.630:14.886|87.231:48.193|78.657:52.532|73.996:51.265|67.420:55.387|62.228:61.008|56.764:84.564|46.766:83.811|47.034:59.868|45.430:55.282|44.160:22.384|38.761:12.468|35.590:11.926|31.667:12.592|8.000:8.000,0-30-8-32-19-4-15-14-26-3-12-7-1-11-29-21-6-17-10-23-22-31-18-13-0,13.349539026850834
122,moderate,cluttered,RAWA-RHP,32,28,0.875,0.8905109489051095,0.8905109489051095,True,61.0,68.5,1060.954990275769,1180.795042224403,139.0450097242313,59.045009724231306,False,135.03059939959158,True,False,0.0926345770259859,0.0033151021825237,2.0,False,1.0,8.000:8.000|15.130:44.598|24.039:52.174|31.406:52.288|28.008:54.250|26.049:58.063|26.605:70.120|23.708:79.014|57.141:89.950|60.469:89.827|56.764:84.564|46.766:83.811|47.034:59.868|45.430:55.282|62.228:61.008|67.420:55.387|73.996:51.265|78.657:52.532|87.231:48.193|80.663:30.932|84.969:19.746|92.174:17.936|91.630:14.886|75.321:16.433|69.988:32.946|44.160:22.384|38.761:12.468|35.590:11.926|31.667:12.592|8.000:8.000,0-30-8-14-15-4-19-32-16-5-6-17-10-23-21-29-11-1-7-26-3-25-12-27-28-22-31-18-13-0,106.29815356084146
123,moderate,cluttered,NearestNeighbor,32,27,0.84375,0.8682170542635659,0.0,False,56.0,64.5,1585.8798930739986,1597.8303968874832,-385.8798930739984,-465.8798930739984,True,146.98691261507363,False,True,0.0881888266050795,0.0032549368330879,2.0,True,1.0,8.000:8.000|29.523:17.889|32.382:23.616|38.359:23.892|36.409:14.614|42.016:12.315|45.292:10.345|53.114:16.438|58.459:24.433|61.646:22.823|70.669:23.043|64.481:32.834|73.336:45.212|57.794:53.846|50.689:59.597|44.677:49.581|49.339:37.601|51.717:32.984|29.088:38.868|24.447:41.724|23.469:29.230|34.862:74.974|37.261:75.171|42.027:74.661|45.413:86.421|63.792:87.256|71.340:91.643|81.285:64.129|8.000:8.000,0-4-1-14-23-29-2-9-27-18-16-8-21-7-11-20-31-13-15-30-22-5-25-28-17-26-6-3-0,0.0020703210029751
123,moderate,cluttered,ValuePerDistance,32,25,0.78125,0.8294573643410853,0.0,False,53.5,64.5,1631.5285167164952,1602.5837084946395,-431.5285167164951,-511.5285167164951,True,147.29827488603013,False,True,0.1362875106660512,0.0055344774534708,2.0,True,1.0,8.000:8.000|45.292:10.345|42.016:12.315|36.409:14.614|38.359:23.892|32.382:23.616|29.523:17.889|29.088:38.868|24.447:41.724|23.469:29.230|61.646:22.823|58.459:24.433|70.669:23.043|64.481:32.834|57.794:53.846|50.689:59.597|42.027:74.661|37.261:75.171|34.862:74.974|30.305:82.401|23.527:84.211|63.792:87.256|71.340:91.643|81.285:64.129|93.934:60.720|94.566:64.273|8.000:8.000,0-2-29-23-14-1-4-15-30-22-18-27-16-8-7-11-28-25-5-19-12-26-6-3-10-32-0,0.0015745540149509
123,moderate,cluttered,WindAwareGreedy,32,17,0.53125,0.6046511627906976,0.0,False,39.0,64.5,1442.1881323511911,1411.965802123798,-242.1881323511911,-322.1881323511911,True,119.84695377200693,False,True,0.1739364327616289,0.0103713454966745,2.0,True,1.0,8.000:8.000|45.292:10.345|29.088:38.868|24.447:41.724|23.469:29.230|38.359:23.892|61.646:22.823|57.794:53.846|81.285:64.129|63.792:87.256|71.340:91.643|42.027:74.661|37.261:75.171|34.862:74.974|30.305:82.401|23.527:84.211|45.413:86.421|50.689:59.597|8.000:8.000,0-2-15-30-22-14-18-7-3-26-6-28-25-5-19-12-17-11-0,0.0014094989746809
123,moderate,cluttered,ReserveOnlyPlanner,32,13,0.40625,0.5038759689922481,0.5038759689922481,True,32.5,64.5,1066.23932970002,1153.1791021097567,133.76067029997978,53.76067029997978,False,91.22030658544809,True,False,0.0408080457662942,0.0029437581375464,2.0,False,1.0,8.000:8.000|29.088:38.868|24.447:41.724|23.469:29.230|38.359:23.892|45.292:10.345|61.646:22.823|58.459:24.433|57.794:53.846|63.792:87.256|71.340:91.643|42.027:74.661|37.261:75.171|34.862:74.974|8.000:8.000,0-15-30-22-14-2-18-27-7-26-6-28-25-5-0,0.0012582279741764
123,moderate,cluttered,FairRiskAwareGreedy,32,5,0.15625,0.2170542635658914,0.2170542635658914,True,14.0,64.5,462.9208017438342,478.0437648048376,737.0791982561659,657.0791982561659,False,48.33142379272879,True,False,0.0003208265645836,5.347531225028771e-05,2.8284271247461903,False,1.0,8.000:8.000|45.292:10.345|70.669:23.043|57.794:53.846|24.447:41.724|29.088:38.868|8.000:8.000,0-2-16-7-30-15-0,0.0008858030196279
123,moderate,cluttered,FairALNSPlanner,32,17,0.53125,0.627906976744186,0.627906976744186,True,40.5,64.5,1026.8565499488257,1123.0142429031966,173.14345005117465,93.14345005117464,False,114.86533115069489,True,False,0.0096704401238859,0.000539087549449,2.0,False,1.0,8.000:8.000|42.016:12.315|45.292:10.345|61.646:22.823|58.459:24.433|70.669:23.043|64.481:32.834|57.794:53.846|93.934:60.720|73.336:45.212|81.285:64.129|71.340:91.643|63.792:87.256|45.413:86.421|42.027:74.661|37.261:75.171|34.862:74.974|53.114:16.438|8.000:8.000,0-29-2-18-27-16-8-7-10-21-3-6-26-17-28-25-5-9-0,11.278916958021
123,moderate,cluttered,RAWA-RHP,32,25,0.78125,0.8372093023255814,0.8372093023255814,True,54.0,64.5,1022.9176936846392,1166.7122195161385,177.08230631536077,97.08230631536075,False,127.41290873489298,True,False,0.0260495875681691,0.0010105598738699,2.0,False,1.0,8.000:8.000|29.523:17.889|23.469:29.230|24.447:41.724|29.088:38.868|34.862:74.974|37.261:75.171|42.027:74.661|45.413:86.421|63.792:87.256|71.340:91.643|81.285:64.129|57.794:53.846|73.336:45.212|64.481:32.834|70.669:23.043|61.646:22.823|58.459:24.433|53.114:16.438|51.717:32.984|49.339:37.601|38.359:23.892|32.382:23.616|36.409:14.614|45.292:10.345|42.016:12.315|8.000:8.000,0-4-22-30-15-5-25-28-17-26-6-3-7-21-8-16-18-27-9-13-31-14-1-23-2-29-0,84.18655837909319
124,moderate,cluttered,NearestNeighbor,32,23,0.71875,0.7196969696969697,0.0,False,47.5,66.0,1330.516026330468,1350.0360395526225,-130.51602633046838,-210.5160263304684,True,126.34570899935804,False,True,0.1076851866316112,0.00469013613772,2.0,True,1.0,8.000:8.000|20.756:17.033|28.614:27.261|37.561:39.432|45.220:46.050|52.490:55.186|55.440:60.093|48.303:65.832|47.817:71.981|42.268:73.912|33.120:83.291|42.838:89.852|62.305:98.008|79.662:85.266|72.321:80.208|65.338:77.721|62.840:79.515|85.644:57.756|68.110:48.846|72.488:43.903|72.997:34.499|80.694:23.659|92.798:32.258|94.857:21.160|8.000:8.000,0-10-20-21-3-26-29-27-32-9-5-15-11-19-8-18-4-23-17-2-31-12-28-6-0,0.001962934853509
124,moderate,cluttered,ValuePerDistance,32,22,0.6875,0.7424242424242424,0.0,False,49.0,66.0,1332.4339160647305,1353.5009705874295,-132.4339160647301,-212.4339160647301,True,124.14226548117348,False,True,0.2693196733842631,0.013303224179746,2.0,True,1.0,8.000:8.000|20.756:17.033|28.614:27.261|37.561:39.432|45.220:46.050|42.498:58.689|38.198:56.562|48.303:65.832|42.268:73.912|47.817:71.981|65.338:77.721|62.840:79.515|62.305:98.008|79.662:85.266|72.321:80.208|85.644:57.756|68.110:48.846|72.488:43.903|72.997:34.499|80.694:23.659|94.857:21.160|92.798:32.258|57.273:30.485|8.000:8.000,0-10-20-21-3-16-25-27-9-32-18-4-11-19-8-23-17-2-31-12-6-28-14-0,0.0017383259255439
124,moderate,cluttered,WindAwareGreedy,32,15,0.46875,0.5757575757575758,0.0,False,38.0,66.0,1540.443825810277,1495.9498591184963,-340.4438258102771,-420.4438258102771,True,115.81957789787572,False,True,0.1643677149305872,0.0109715120266669,2.0,True,1.0,8.000:8.000|20.756:17.033|28.614:27.261|37.561:39.432|42.498:58.689|38.198:56.562|45.220:46.050|57.273:30.485|58.005:9.659|94.857:21.160|85.644:57.756|65.338:77.721|62.305:98.008|79.662:85.266|62.840:79.515|42.268:73.912|8.000:8.000,0-10-20-21-16-25-3-14-13-6-23-18-11-19-4-9-0,0.0014166890177875
124,moderate,cluttered,ReserveOnlyPlanner,32,14,0.4375,0.4621212121212121,0.4621212121212121,True,30.5,66.0,1075.0618695584292,1169.664637504346,124.93813044157083,44.93813044157085,False,90.376798032009,True,False,0.076807265633643,0.0052484291298597,2.0,False,1.0,8.000:8.000|20.756:17.033|28.614:27.261|37.561:39.432|42.498:58.689|38.198:56.562|23.664:65.314|13.484:64.200|15.057:61.323|9.673:85.086|42.838:89.852|62.305:98.008|42.268:73.912|48.303:65.832|45.220:46.050|8.000:8.000,0-10-20-21-16-25-7-1-24-22-15-11-9-27-3-0,0.0014251240063458
124,moderate,cluttered,FairRiskAwareGreedy,32,13,0.40625,0.4393939393939394,0.4393939393939394,True,29.0,66.0,1026.7743977820362,1070.5178216271922,173.22560221796385,93.22560221796384,False,107.4201242026268,True,False,0.0065531274024962,0.000469279885563,2.0,False,1.0,8.000:8.000|37.561:39.432|28.614:27.261|20.756:17.033|58.005:9.659|42.498:58.689|38.198:56.562|45.220:46.050|48.303:65.832|62.305:98.008|42.268:73.912|9.673:85.086|13.484:64.200|15.057:61.323|8.000:8.000,0-21-20-10-13-16-25-3-27-11-9-22-1-24-0,0.0018086619675159
124,moderate,cluttered,FairALNSPlanner,32,7,0.21875,0.2196969696969697,0.2196969696969697,True,14.5,66.0,439.0327807080184,477.4882891727144,760.9672192919818,680.9672192919818,False,47.444875559219504,True,False,0.0296013033897863,0.0037307683513386,2.0,False,1.0,8.000:8.000|20.756:17.033|28.614:27.261|37.561:39.432|45.220:46.050|52.490:55.186|48.303:65.832|55.440:60.093|8.000:8.000,0-10-20-21-3-26-27-29-0,7.876491111004725
124,moderate,cluttered,RAWA-RHP,32,22,0.6875,0.75,0.75,True,49.5,66.0,1052.695320623921,1192.7339246645429,147.3046793760791,67.3046793760791,False,123.8109594227999,True,False,0.0674775026201124,0.0030043650612999,2.0,False,1.0,8.000:8.000|58.005:9.659|64.576:22.035|57.273:30.485|80.694:23.659|92.798:32.258|94.857:21.160|85.644:57.756|65.338:77.721|62.840:79.515|72.321:80.208|79.662:85.266|62.305:98.008|42.838:89.852|42.268:73.912|47.817:71.981|48.303:65.832|42.498:58.689|38.198:56.562|45.220:46.050|37.561:39.432|28.614:27.261|20.756:17.033|8.000:8.000,0-13-30-14-12-28-6-23-18-4-8-19-11-15-9-32-27-16-25-3-21-20-10-0,51.861077822046354
124,calm,sparse,NearestNeighbor,32,31,0.96875,0.952755905511811,0.0,False,60.5,63.5,1330.212206477585,1327.05178325733,-130.21220647758486,-210.21220647758489,True,160.11594350248504,False,True,0.0201157691734179,0.000633479209485,2.0,True,1.0,8.000:8.000|20.515:18.415|11.697:24.312|28.804:36.260|35.929:34.286|38.520:35.635|48.432:31.672|48.711:28.007|49.550:16.438|35.405:16.493|35.735:19.537|64.695:36.588|60.190:42.330|58.619:44.139|64.175:54.774|63.570:56.715|67.271:54.719|61.872:61.042|64.724:67.482|65.067:70.501|55.215:76.240|51.663:72.170|50.726:68.952|55.838:63.576|47.543:58.332|41.706:75.156|34.725:73.130|11.310:81.796|75.922:62.905|79.643:56.541|79.200:53.330|88.541:59.547|8.000:8.000,0-1-29-15-6-10-17-14-18-28-25-30-9-13-24-23-7-8-3-19-20-31-27-22-2-26-21-5-12-11-16-32-0,0.0022324768360704
124,calm,sparse,ValuePerDistance,32,31,0.96875,0.952755905511811,0.0,False,60.5,63.5,1296.983794967719,1299.621346268359,-96.98379496771886,-176.98379496771886,True,157.7193698622558,False,True,0.0326826837422919,0.0010343686522906,2.0,True,1.0,8.000:8.000|20.515:18.415|11.697:24.312|47.543:58.332|55.838:63.576|50.726:68.952|51.663:72.170|55.215:76.240|64.724:67.482|65.067:70.501|61.872:61.042|63.570:56.715|64.175:54.774|67.271:54.719|79.643:56.541|79.200:53.330|88.541:59.547|75.922:62.905|64.695:36.588|58.619:44.139|60.190:42.330|48.432:31.672|48.711:28.007|49.550:16.438|35.405:16.493|35.735:19.537|35.929:34.286|38.520:35.635|28.804:36.260|34.725:73.130|41.706:75.156|11.310:81.796|8.000:8.000,0-1-29-2-22-27-31-20-3-19-8-23-24-7-11-16-32-12-30-13-9-17-14-18-28-25-6-10-15-21-26-5-0,0.0017372260335832
124,calm,sparse,WindAwareGreedy,32,23,0.71875,0.8031496062992126,0.0,False,51.0,63.5,1317.274289045003,1311.1829479066794,-117.27428904500246,-197.2742890450025,True,145.3819061345421,False,True,0.0279122144021241,0.0011768853342406,2.0,True,1.0,8.000:8.000|20.515:18.415|11.697:24.312|47.543:58.332|55.838:63.576|50.726:68.952|51.663:72.170|34.725:73.130|63.570:56.715|79.643:56.541|88.541:59.547|81.648:18.995|64.695:36.588|67.271:54.719|61.872:61.042|58.619:44.139|49.550:16.438|35.405:16.493|35.735:19.537|35.929:34.286|48.432:31.672|48.711:28.007|60.190:42.330|64.175:54.774|8.000:8.000,0-1-29-2-22-27-31-21-23-11-32-4-30-7-8-13-18-28-25-6-17-14-9-24-0,0.0017496871296316
124,calm,sparse,ReserveOnlyPlanner,32,23,0.71875,0.8267716535433071,0.8267716535433071,True,52.5,63.5,1103.64595772373,1150.445025934649,96.35404227627043,16.354042276270448,False,127.67133095891826,True,False,0.0472052552468231,0.0020073487344712,2.0,False,1.0,8.000:8.000|20.515:18.415|11.697:24.312|35.405:16.493|35.735:19.537|49.550:16.438|81.648:18.995|64.695:36.588|47.543:58.332|55.838:63.576|50.726:68.952|51.663:72.170|34.725:73.130|63.570:56.715|67.271:54.719|79.643:56.541|88.541:59.547|75.922:62.905|61.872:61.042|64.724:67.482|58.619:44.139|60.190:42.330|48.432:31.672|35.929:34.286|8.000:8.000,0-1-29-28-25-18-4-30-2-22-27-31-21-23-7-11-32-12-8-3-13-9-17-6-0,0.0018469740170985
124,calm,sparse,FairRiskAwareGreedy,32,18,0.5625,0.6692913385826772,0.6692913385826772,True,42.5,63.5,1087.9977434189818,1105.702123659228,112.00225658101814,32.002256581018145,False,127.7348152766134,True,False,0.020497066534448,0.0010879901550792,2.0,False,1.0,8.000:8.000|20.515:18.415|47.543:58.332|55.838:63.576|50.726:68.952|51.663:72.170|34.725:73.130|63.570:56.715|67.271:54.719|79.643:56.541|81.648:18.995|64.695:36.588|88.541:59.547|49.550:16.438|11.697:24.312|35.735:19.537|35.405:16.493|35.929:34.286|38.520:35.635|8.000:8.000,0-1-2-22-27-31-21-23-7-11-4-30-32-18-29-25-28-6-10-0,0.0029025648254901
124,calm,sparse,FairALNSPlanner,32,31,0.96875,0.984251968503937,0.984251968503937,True,62.5,63.5,1033.6223445044532,1116.5856926947445,166.37765549554712,86.37765549554712,False,142.6354481135744,True,False,0.0148135282920326,0.0004652033345689,2.0,False,1.0,8.000:8.000|20.515:18.415|35.735:19.537|35.405:16.493|49.550:16.438|48.711:28.007|48.432:31.672|47.543:58.332|55.838:63.576|63.570:56.715|64.175:54.774|67.271:54.719|75.922:62.905|79.200:53.330|79.643:56.541|88.541:59.547|81.648:18.995|64.695:36.588|60.190:42.330|58.619:44.139|61.872:61.042|64.724:67.482|65.067:70.501|55.215:76.240|51.663:72.170|50.726:68.952|41.706:75.156|34.725:73.130|38.520:35.635|35.929:34.286|28.804:36.260|11.697:24.312|8.000:8.000,0-1-25-28-18-14-17-2-22-23-24-7-12-16-11-32-4-30-9-13-8-3-19-20-31-27-26-21-10-6-15-29-0,21.304878514027223
124,calm,sparse,RAWA-RHP,32,31,0.96875,0.984251968503937,0.984251968503937,True,62.5,63.5,985.1369310296272,1071.3273361961126,214.8630689703733,134.86306897037326,False,137.60178065089372,True,False,0.0175646394118641,0.0005522540779167,2.0,False,1.0,8.000:8.000|11.697:24.312|28.804:36.260|35.929:34.286|38.520:35.635|47.543:58.332|55.838:63.576|50.726:68.952|41.706:75.156|34.725:73.130|51.663:72.170|55.215:76.240|65.067:70.501|64.724:67.482|61.872:61.042|63.570:56.715|64.175:54.774|67.271:54.719|75.922:62.905|79.200:53.330|79.643:56.541|88.541:59.547|81.648:18.995|64.695:36.588|58.619:44.139|60.190:42.330|48.432:31.672|48.711:28.007|49.550:16.438|35.405:16.493|35.735:19.537|20.515:18.415|8.000:8.000,0-29-15-6-10-2-22-27-26-21-31-20-19-3-8-23-24-7-12-16-11-32-4-30-13-9-17-14-18-28-25-1-0,65.16663184319623
120,moderate,sparse,NearestNeighbor,32,31,0.96875,0.9646017699115044,0.0,False,54.5,56.5,1813.1061898911648,1779.989485700149,-613.1061898911643,-693.1061898911643,True,162.48860803716278,False,True,0.1473824057903342,0.0048897731758536,2.0,True,1.0,8.000:8.000|18.422:22.169|37.566:23.710|51.445:40.443|55.032:40.139|40.841:46.171|45.537:51.211|49.788:56.634|58.381:58.632|62.858:54.306|69.479:69.608|54.798:85.598|52.647:84.563|47.377:76.214|44.350:77.406|39.437:86.929|43.957:90.714|30.645:82.661|33.290:64.272|35.678:59.445|36.924:57.568|39.035:54.427|29.928:51.381|30.717:49.477|24.363:50.488|24.957:56.731|22.814:57.112|23.011:60.908|88.615:71.302|90.247:77.296|97.643:81.937|96.377:89.483|8.000:8.000,0-19-25-1-12-6-8-7-11-5-15-3-13-24-28-23-22-21-30-18-2-14-20-31-27-26-32-16-9-17-10-4-0,0.0022743300069123
120,moderate,sparse,ValuePerDistance,32,28,0.875,0.9203539823008848,0.0,False,52.0,56.5,1589.5533650321847,1552.4631982934854,-389.5533650321848,-469.5533650321848,True,146.24032362522115,False,True,0.0401636110786199,0.0013593740582501,2.0,True,1.0,8.000:8.000|18.422:22.169|29.928:51.381|30.717:49.477|24.363:50.488|22.814:57.112|24.957:56.731|23.011:60.908|33.290:64.272|35.678:59.445|36.924:57.568|39.035:54.427|45.537:51.211|49.788:56.634|44.350:77.406|47.377:76.214|52.647:84.563|54.798:85.598|43.957:90.714|39.437:86.929|30.645:82.661|90.247:77.296|88.615:71.302|97.643:81.937|96.377:89.483|85.046:93.748|69.479:69.608|58.381:58.632|62.858:54.306|8.000:8.000,0-19-20-31-27-32-26-16-30-18-2-14-8-7-28-24-13-3-22-23-21-17-9-10-4-29-15-11-5-0,0.00177544192411
120,moderate,sparse,WindAwareGreedy,32,20,0.625,0.7522123893805309,0.0,False,42.5,56.5,1476.7096720064746,1480.520345774669,-276.7096720064751,-356.7096720064751,True,124.37246832485884,False,True,0.1661074329855598,0.0084388867378156,2.0,True,1.0,8.000:8.000|18.422:22.169|49.788:56.634|35.678:59.445|29.928:51.381|24.363:50.488|22.814:57.112|33.290:64.272|44.350:77.406|43.957:90.714|39.437:86.929|52.647:84.563|90.247:77.296|96.377:89.483|97.643:81.937|88.615:71.302|85.046:93.748|69.479:69.608|45.537:51.211|36.924:57.568|39.035:54.427|8.000:8.000,0-19-7-18-20-27-32-30-28-22-23-13-17-4-10-9-29-15-8-2-14-0,0.0015433852095156
120,moderate,sparse,ReserveOnlyPlanner,32,17,0.53125,0.5752212389380531,0.5752212389380531,True,32.5,56.5,1104.556474172131,1172.168254414353,95.4435258278694,15.443525827869394,False,96.24269623139624,True,False,0.1323064358081466,0.0076812024847037,2.0,False,1.0,8.000:8.000|18.422:22.169|29.928:51.381|49.788:56.634|45.537:51.211|35.678:59.445|36.924:57.568|33.290:64.272|44.350:77.406|43.957:90.714|39.437:86.929|52.647:84.563|54.798:85.598|47.377:76.214|69.479:69.608|62.858:54.306|51.445:40.443|55.032:40.139|8.000:8.000,0-19-20-7-8-18-2-30-28-22-23-13-3-24-15-5-1-12-0,0.0015977111179381
120,moderate,sparse,FairRiskAwareGreedy,32,14,0.4375,0.5575221238938053,0.5575221238938053,True,31.5,56.5,973.4693726981886,1007.9635795979888,226.53062730181156,146.5306273018115,False,108.95616818422714,True,False,0.002075531437501,0.0001384149515666,2.0,False,1.0,8.000:8.000|49.788:56.634|29.928:51.381|24.363:50.488|22.814:57.112|44.350:77.406|90.247:77.296|96.377:89.483|97.643:81.937|88.615:71.302|43.957:90.714|36.924:57.568|45.537:51.211|33.290:64.272|18.422:22.169|8.000:8.000,0-7-20-27-32-28-17-4-10-9-22-2-8-30-19-0,0.0023555629886686
120,moderate,sparse,FairALNSPlanner,32,30,0.9375,0.9646017699115044,0.9646017699115044,True,54.5,56.5,1028.0142676438627,1189.5546437297965,171.98573235613742,91.98573235613742,False,137.99012585637246,True,False,0.047786965726564,0.0015713120518702,2.0,False,1.0,8.000:8.000|37.566:23.710|55.032:40.139|51.445:40.443|40.841:46.171|39.035:54.427|36.924:57.568|35.678:59.445|33.290:64.272|44.350:77.406|47.377:76.214|52.647:84.563|54.798:85.598|39.437:86.929|43.957:90.714|85.046:93.748|96.377:89.483|97.643:81.937|90.247:77.296|88.615:71.302|69.479:69.608|58.381:58.632|49.788:56.634|45.537:51.211|30.717:49.477|29.928:51.381|24.363:50.488|24.957:56.731|23.011:60.908|22.814:57.112|18.422:22.169|8.000:8.000,0-25-12-1-6-14-2-18-30-28-24-13-3-23-22-29-4-10-17-9-15-11-7-8-31-20-27-26-16-32-19-0,19.71428462699987
120,moderate,sparse,RAWA-RHP,32,31,0.96875,0.9823008849557522,0.9823008849557522,True,55.5,56.5,1031.3349725810083,1216.1980510030191,168.6650274189916,88.6650274189916,False,139.50547008970554,True,False,0.0336641218557097,0.0010654894657102,2.0,False,1.0,8.000:8.000|37.566:23.710|55.032:40.139|51.445:40.443|40.841:46.171|45.537:51.211|49.788:56.634|58.381:58.632|69.479:69.608|88.615:71.302|90.247:77.296|97.643:81.937|96.377:89.483|85.046:93.748|54.798:85.598|52.647:84.563|43.957:90.714|39.437:86.929|30.645:82.661|47.377:76.214|44.350:77.406|33.290:64.272|35.678:59.445|36.924:57.568|39.035:54.427|30.717:49.477|29.928:51.381|24.363:50.488|24.957:56.731|23.011:60.908|22.814:57.112|18.422:22.169|8.000:8.000,0-25-12-1-6-8-7-11-15-9-17-10-4-29-3-13-22-23-21-24-28-30-18-2-14-31-20-27-26-16-32-19-0,225.96295794192704
