seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
125,severe,cluttered,NearestNeighbor,32,18,0.5625,0.53125,0.0,False,34.0,64.0,2385.059442468402,2405.966032439954,-1185.0594424684018,-1265.0594424684018,True,112.59820916415472,False,True,0.3888258025842676,0.0247916547627597,2.0,True,1.0,8.000:8.000|26.149:18.256|36.974:11.108|61.430:15.677|70.581:11.028|77.447:14.714|78.365:27.051|77.118:31.722|81.044:37.930|78.795:45.973|67.569:51.791|65.084:44.640|62.234:38.329|56.112:31.579|63.265:26.021|70.131:24.695|90.727:55.571|72.718:74.666|83.650:85.614|8.000:8.000,0-21-26-15-22-5-13-11-24-29-23-20-28-9-10-16-32-14-31-0,0.0016894449945539
125,severe,cluttered,ValuePerDistance,32,16,0.5,0.5859375,0.0,False,37.5,64.0,1949.8847053416296,1912.9829660804864,-749.8847053416296,-829.8847053416296,True,95.96383556927712,False,True,0.3784490078078824,0.0266744646851664,2.0,True,1.0,8.000:8.000|26.149:18.256|36.974:11.108|61.430:15.677|70.581:11.028|77.447:14.714|78.365:27.051|77.118:31.722|81.044:37.930|78.795:45.973|90.727:55.571|58.752:60.385|49.898:57.435|47.411:53.896|43.948:53.812|33.429:45.589|46.805:72.290|8.000:8.000,0-21-26-15-22-5-13-11-24-29-32-27-25-17-4-8-18-0,0.0012769598979502
125,severe,cluttered,WindAwareGreedy,32,17,0.53125,0.6015625,0.0,False,38.5,64.0,2004.2782337398608,2034.7847078077227,-804.2782337398611,-884.2782337398611,True,101.32222348528872,False,True,0.267836967222847,0.0166240439180908,2.0,True,1.0,8.000:8.000|26.149:18.256|33.429:45.589|49.898:57.435|47.411:53.896|46.805:72.290|58.752:60.385|78.795:45.973|81.044:37.930|78.365:27.051|77.447:14.714|70.581:11.028|61.430:15.677|63.265:26.021|70.131:24.695|77.118:31.722|65.084:44.640|67.569:51.791|8.000:8.000,0-21-8-25-17-18-27-29-24-13-5-22-15-10-16-11-20-23-0,0.0013970870058983
125,severe,cluttered,ReserveOnlyPlanner,32,8,0.25,0.296875,0.296875,True,19.0,64.0,1068.8578069993457,1189.389614303525,131.14219300065443,51.14219300065443,False,55.80413145737861,True,False,0.046307018086225,0.0051472805716042,2.0,False,1.0,8.000:8.000|26.149:18.256|33.429:45.589|49.898:57.435|47.411:53.896|46.805:72.290|43.948:53.812|16.891:44.386|9.723:46.573|8.000:8.000,0-21-8-25-17-18-4-7-3-0,0.0008696550503373
125,severe,cluttered,FairRiskAwareGreedy,32,10,0.3125,0.390625,0.390625,True,25.0,64.0,1044.1249147381934,1081.138528495732,155.8750852618064,75.87508526180639,False,86.71538893222495,True,False,0.0009084117165217,8.260460839636486e-05,2.8284271247461903,False,1.0,8.000:8.000|26.149:18.256|33.429:45.589|16.891:44.386|49.898:57.435|46.805:72.290|58.752:60.385|61.522:87.551|72.059:92.582|61.430:15.677|36.974:11.108|8.000:8.000,0-21-8-7-25-18-27-2-19-15-26-0,0.0015140809118747
125,severe,cluttered,FairALNSPlanner,32,14,0.4375,0.46875,0.46875,True,30.0,64.0,991.0360133939188,1175.2724505594183,208.9639866060813,128.9639866060813,False,92.06973239449415,True,False,0.0032916115836103,0.0002197431749874,2.8284271247461903,False,1.0,8.000:8.000|26.149:18.256|33.429:45.589|49.898:57.435|47.411:53.896|58.752:60.385|78.365:27.051|65.084:44.640|77.118:31.722|70.131:24.695|63.265:26.021|61.430:15.677|56.112:31.579|16.891:44.386|9.723:46.573|8.000:8.000,0-21-8-25-17-27-13-20-11-16-10-15-9-7-3-0,4.443431713152677
125,severe,cluttered,RAWA-RHP,32,20,0.625,0.6484375,0.6484375,True,41.5,64.0,978.3379303515908,1177.3621988789878,221.66206964840967,141.66206964840967,False,100.87651189627644,True,False,0.0198851987056596,0.0009485774886263,2.0,False,1.0,8.000:8.000|36.974:11.108|61.430:15.677|63.265:26.021|70.131:24.695|78.365:27.051|77.118:31.722|81.044:37.930|78.795:45.973|65.084:44.640|67.569:51.791|58.752:60.385|49.898:57.435|43.948:53.812|47.411:53.896|46.805:72.290|32.958:68.708|33.429:45.589|16.891:44.386|9.723:46.573|26.149:18.256|8.000:8.000,0-26-15-10-16-13-11-24-29-20-23-27-25-4-17-18-30-8-7-3-21-0,17.10815171804279
124,moderate,sparse,NearestNeighbor,32,26,0.8125,0.7804878048780488,0.0,False,48.0,61.5,1323.696854260821,1301.5241292475694,-123.69685426082142,-203.69685426082145,True,127.61288773211864,False,True,0.0413928139624042,0.0015480109263513,2.0,True,1.0,8.000:8.000|39.301:29.302|49.021:26.192|52.137:29.251|51.478:33.903|46.103:34.920|41.960:43.411|35.895:51.897|29.051:39.719|25.106:75.082|51.847:86.770|68.131:71.180|66.500:69.637|58.709:65.719|67.231:51.467|68.132:48.758|73.604:44.575|77.072:45.158|81.267:48.766|82.940:52.004|89.291:49.439|87.609:37.972|80.012:29.370|73.127:36.297|70.377:37.958|69.787:34.813|57.762:24.727|8.000:8.000,0-11-6-3-21-4-29-22-10-30-18-14-1-9-20-17-24-23-32-15-19-12-5-13-2-16-7-0,0.0020003700628876
124,moderate,sparse,ValuePerDistance,32,28,0.875,0.8943089430894309,0.0,False,55.0,61.5,1604.4655000471455,1598.824391305299,-404.4655000471456,-484.4655000471456,True,145.44966446263774,False,True,0.0132342384075122,0.000458392592329,2.0,True,1.0,8.000:8.000|49.021:26.192|52.137:29.251|51.478:33.903|46.103:34.920|41.960:43.411|29.051:39.719|39.301:29.302|58.337:14.609|57.762:24.727|69.787:34.813|73.127:36.297|70.377:37.958|73.604:44.575|77.072:45.158|81.267:48.766|82.940:52.004|89.291:49.439|87.609:37.972|80.012:29.370|67.231:51.467|68.132:48.758|66.500:69.637|68.131:71.180|80.166:74.224|80.405:76.218|82.780:75.791|90.307:87.943|90.309:90.321|8.000:8.000,0-6-3-21-4-29-10-11-25-7-16-13-2-24-23-32-15-19-12-5-20-17-1-14-8-28-26-27-31-0,0.0017084300052374
124,moderate,sparse,WindAwareGreedy,32,19,0.59375,0.6991869918699187,0.0,False,43.0,61.5,1386.636934677742,1386.2112774988664,-186.63693467774152,-266.6369346777415,True,120.90545851650204,False,True,0.0248812850244254,0.0012473763196279,2.0,True,1.0,8.000:8.000|41.960:43.411|49.021:26.192|58.337:14.609|39.301:29.302|46.103:34.920|51.478:33.903|52.137:29.251|51.847:86.770|66.500:69.637|90.307:87.943|80.405:76.218|80.166:74.224|82.780:75.791|82.940:52.004|81.267:48.766|77.072:45.158|73.604:44.575|73.127:36.297|69.787:34.813|8.000:8.000,0-29-6-25-11-4-21-3-18-1-27-28-8-26-15-32-23-24-13-16-0,0.001856026938185
124,moderate,sparse,ReserveOnlyPlanner,32,11,0.34375,0.3495934959349593,0.3495934959349593,True,21.5,61.5,1024.5436357270748,1113.776007195253,175.45636427292516,95.45636427292516,False,79.89428135202566,True,False,0.0046384719409424,0.0003870419863362,2.0,False,1.0,8.000:8.000|41.960:43.411|49.021:26.192|39.301:29.302|46.103:34.920|51.478:33.903|58.337:14.609|57.762:24.727|52.137:29.251|29.051:39.719|35.895:51.897|25.106:75.082|8.000:8.000,0-29-6-11-4-21-25-7-3-10-22-30-0,0.0012152721174061
124,moderate,sparse,FairRiskAwareGreedy,32,15,0.46875,0.5203252032520326,0.5203252032520326,True,32.0,61.5,1093.0746208794628,1123.570324673505,106.92537912053724,26.92537912053723,False,117.32819055387624,True,False,0.0068132757942679,0.0004269044410152,2.0,False,1.0,8.000:8.000|49.021:26.192|58.337:14.609|41.960:43.411|51.847:86.770|39.301:29.302|46.103:34.920|51.478:33.903|52.137:29.251|29.051:39.719|67.231:51.467|69.787:34.813|73.127:36.297|73.604:44.575|77.072:45.158|68.132:48.758|8.000:8.000,0-6-25-29-18-11-4-21-3-10-20-16-13-24-23-17-0,0.0023852479644119
124,moderate,sparse,FairALNSPlanner,32,24,0.75,0.8211382113821138,0.8211382113821138,True,50.5,61.5,1033.6034911115514,1165.563180285014,166.39650888844835,86.39650888844835,False,128.13764261500768,True,False,0.0081290840743595,0.0003255445921674,2.0,False,1.0,8.000:8.000|58.337:14.609|57.762:24.727|52.137:29.251|51.478:33.903|46.103:34.920|41.960:43.411|67.231:51.467|68.132:48.758|73.604:44.575|73.127:36.297|81.267:48.766|77.072:45.158|82.940:52.004|89.291:49.439|90.307:87.943|90.309:90.321|82.780:75.791|80.405:76.218|80.166:74.224|68.131:71.180|66.500:69.637|51.847:86.770|49.021:26.192|39.301:29.302|8.000:8.000,0-25-7-3-21-4-29-20-17-24-13-32-23-15-19-27-31-26-28-8-14-1-18-6-11-0,16.663051720010117
124,moderate,sparse,RAWA-RHP,32,27,0.84375,0.902439024390244,0.902439024390244,True,55.5,61.5,1027.367696529256,1166.080000759423,172.63230347074418,92.63230347074418,False,131.29035661226618,True,False,0.0245070229236726,0.0008760272481318,2.0,False,1.0,8.000:8.000|39.301:29.302|49.021:26.192|52.137:29.251|51.478:33.903|46.103:34.920|41.960:43.411|68.132:48.758|67.231:51.467|66.500:69.637|68.131:71.180|51.847:86.770|90.309:90.321|90.307:87.943|82.780:75.791|80.166:74.224|80.405:76.218|82.940:52.004|81.267:48.766|89.291:49.439|87.609:37.972|77.072:45.158|73.604:44.575|73.127:36.297|70.377:37.958|69.787:34.813|57.762:24.727|58.337:14.609|8.000:8.000,0-11-6-3-21-4-29-17-20-1-14-18-31-27-26-8-28-15-32-19-12-23-24-13-2-16-7-25-0,77.1279177791439
124,severe,sparse,NearestNeighbor,32,23,0.71875,0.7322834645669292,0.0,False,46.5,63.5,1842.1612944293877,1804.7366954607744,-642.1612944293872,-722.1612944293872,True,116.33906299974883,False,True,0.3645723312878011,0.0181557883178948,2.0,True,1.0,8.000:8.000|25.894:7.121|27.578:25.276|32.572:37.391|37.832:45.745|37.005:48.756|34.503:55.125|19.202:58.750|21.151:86.616|39.067:83.569|44.683:80.477|47.811:79.722|50.122:84.182|49.942:86.739|44.729:93.441|42.505:94.183|42.723:91.885|47.799:72.401|64.299:63.613|70.790:58.760|73.380:56.254|77.379:56.270|77.098:58.401|83.126:65.003|8.000:8.000,0-17-28-23-32-7-26-14-4-20-16-15-9-29-18-13-10-24-1-3-6-12-25-19-0,0.0017913777846843
124,severe,sparse,ValuePerDistance,32,23,0.71875,0.7401574803149606,0.0,False,47.0,63.5,1770.4022798796768,1803.743960464012,-570.4022798796769,-650.4022798796769,True,118.8868421743615,False,True,0.1999384309778731,0.0091000140739585,2.0,True,1.0,8.000:8.000|27.578:25.276|32.572:37.391|37.005:48.756|37.832:45.745|34.503:55.125|19.202:58.750|39.067:83.569|44.683:80.477|47.811:79.722|50.122:84.182|49.942:86.739|44.729:93.441|42.505:94.183|42.723:91.885|67.123:78.323|69.731:79.794|64.299:63.613|70.790:58.760|73.380:56.254|77.379:56.270|77.098:58.401|83.126:65.003|88.076:79.512|8.000:8.000,0-28-23-7-32-26-14-20-16-15-9-29-18-13-10-30-2-1-3-6-12-25-19-11-0,0.0014319489710032
124,severe,sparse,WindAwareGreedy,32,11,0.34375,0.3858267716535433,0.3858267716535433,True,24.5,63.5,1165.49430897312,1136.4330299731494,34.50569102688024,-45.49430897311976,True,66.71827428094356,True,False,0.010103673313891,0.0008439307456504,2.8284271247461903,False,1.0,8.000:8.000|27.578:25.276|32.572:37.391|37.005:48.756|34.503:55.125|57.714:35.525|49.928:25.850|52.916:24.554|63.811:14.587|68.111:9.062|81.312:12.052|25.894:7.121|8.000:8.000,0-28-23-7-26-8-21-31-22-5-27-17-0,0.0010914879385381
124,severe,sparse,ReserveOnlyPlanner,32,10,0.3125,0.3622047244094488,0.3622047244094488,True,23.0,63.5,1019.4193223683136,1104.6551979313022,180.58067763168603,100.58067763168604,False,59.09562955762729,True,False,0.010103673313891,0.0009206517225277,2.8284271247461903,False,1.0,8.000:8.000|27.578:25.276|32.572:37.391|37.005:48.756|34.503:55.125|57.714:35.525|49.928:25.850|52.916:24.554|63.811:14.587|68.111:9.062|25.894:7.121|8.000:8.000,0-28-23-7-26-8-21-31-22-5-17-0,0.0010177220683544
124,severe,sparse,FairRiskAwareGreedy,32,12,0.375,0.4409448818897638,0.4409448818897638,True,28.0,63.5,1100.7588595584189,1145.1889383352943,99.24114044158124,19.24114044158125,False,100.17416640981078,True,False,0.0125732519586823,0.0009712976220822,2.8284271247461903,False,1.0,8.000:8.000|27.578:25.276|37.005:48.756|34.503:55.125|32.572:37.391|49.928:25.850|63.811:14.587|57.714:35.525|52.916:24.554|25.894:7.121|37.832:45.745|64.299:63.613|67.123:78.323|8.000:8.000,0-28-7-26-23-21-22-8-31-17-32-1-30-0,0.0016977291088551
124,severe,sparse,FairALNSPlanner,32,10,0.3125,0.3700787401574803,0.3700787401574803,True,23.5,63.5,717.20493861392,825.8780909749855,482.7950613860799,402.7950613860799,False,68.96019033366053,True,False,0.1495036149502632,0.0140644960087247,2.0,False,1.0,8.000:8.000|27.578:25.276|32.572:37.391|37.832:45.745|37.005:48.756|34.503:55.125|67.123:78.323|69.731:79.794|50.122:84.182|49.942:86.739|42.723:91.885|8.000:8.000,0-28-23-32-7-26-30-2-9-29-10-0,12.031709179049358
124,severe,sparse,RAWA-RHP,32,27,0.84375,0.8740157480314961,0.8740157480314961,True,55.5,63.5,1048.262456008344,1290.5047318472214,151.73754399165597,71.73754399165597,False,122.59045307074632,True,False,0.1267267086075263,0.00478028168812,2.0,False,1.0,8.000:8.000|27.578:25.276|32.572:37.391|37.832:45.745|37.005:48.756|34.503:55.125|39.067:83.569|47.799:72.401|44.683:80.477|47.811:79.722|50.122:84.182|49.942:86.739|44.729:93.441|42.505:94.183|42.723:91.885|69.731:79.794|67.123:78.323|64.299:63.613|70.790:58.760|73.380:56.254|77.098:58.401|77.379:56.270|57.714:35.525|49.928:25.850|52.916:24.554|63.811:14.587|68.111:9.062|25.894:7.121|8.000:8.000,0-28-23-32-7-26-20-24-16-15-9-29-18-13-10-2-30-1-3-6-25-12-8-21-31-22-5-17-0,79.77179045695812
122,moderate,sparse,NearestNeighbor,32,29,0.90625,0.8818897637795275,0.0,False,56.0,63.5,1504.1626457684204,1526.7187500289194,-304.1626457684206,-384.1626457684206,True,145.7068820519832,False,True,0.094224637653639,0.0032659772265007,2.0,True,1.0,8.000:8.000|15.622:39.027|36.330:36.072|44.200:49.479|48.579:57.349|41.115:63.297|33.173:59.681|26.337:64.393|26.172:67.517|32.745:76.806|36.296:75.898|59.133:79.315|77.416:71.292|81.920:70.974|86.964:71.840|89.539:63.758|92.745:62.469|84.365:51.181|80.287:46.364|85.989:40.574|92.835:30.988|70.348:28.942|65.645:23.380|63.181:21.509|72.054:14.969|73.252:39.028|60.310:47.802|62.604:52.512|68.378:58.716|72.055:58.790|8.000:8.000,0-30-19-2-16-6-12-4-21-27-10-13-3-20-1-22-17-25-15-14-7-29-24-26-32-28-8-11-31-5-0,0.0020929870661348
122,moderate,sparse,ValuePerDistance,32,26,0.8125,0.889763779527559,0.0,False,56.5,63.5,1532.339142764832,1535.595924007854,-332.339142764832,-412.339142764832,True,140.19649442957495,False,True,0.1367516940697333,0.0053088965989237,2.0,True,1.0,8.000:8.000|38.770:19.609|44.111:23.278|63.181:21.509|65.645:23.380|70.348:28.942|73.252:39.028|80.287:46.364|84.365:51.181|85.989:40.574|72.055:58.790|68.378:58.716|62.604:52.512|60.310:47.802|44.200:49.479|41.115:63.297|36.296:75.898|32.745:76.806|26.172:67.517|26.337:64.393|33.173:59.681|59.133:79.315|78.224:88.567|81.920:70.974|86.964:71.840|89.539:63.758|92.745:62.469|8.000:8.000,0-9-18-26-24-29-28-15-25-14-5-31-11-8-2-6-10-27-21-4-12-13-23-20-1-22-17-0,0.0016243190038949
122,moderate,sparse,WindAwareGreedy,32,20,0.625,0.7480314960629921,0.0,False,47.5,63.5,1572.5136043272412,1586.5388113941397,-372.513604327241,-452.513604327241,True,127.07058552153777,False,True,0.0980514835864612,0.0048665361609721,2.0,True,1.0,8.000:8.000|38.770:19.609|44.111:23.278|63.181:21.509|65.645:23.380|72.055:58.790|84.365:51.181|80.287:46.364|85.989:40.574|89.539:63.758|92.745:62.469|81.920:70.974|78.224:88.567|59.133:79.315|41.115:63.297|36.296:75.898|44.200:49.479|26.172:67.517|26.337:64.393|33.173:59.681|32.745:76.806|8.000:8.000,0-9-18-26-24-5-25-15-14-22-17-20-23-13-6-10-2-21-4-12-27-0,0.0015258931089192
122,moderate,sparse,ReserveOnlyPlanner,32,15,0.46875,0.5826771653543307,0.5826771653543307,True,37.0,63.5,1060.1951723411726,1150.2854146125358,139.80482765882732,59.80482765882732,False,91.63304711072946,True,False,0.052941222122012,0.0033684190108146,2.0,False,1.0,8.000:8.000|38.770:19.609|44.111:23.278|63.181:21.509|65.645:23.380|70.348:28.942|72.055:58.790|84.365:51.181|80.287:46.364|85.989:40.574|89.539:63.758|92.745:62.469|81.920:70.974|78.224:88.567|44.200:49.479|36.330:36.072|8.000:8.000,0-9-18-26-24-29-5-25-15-14-22-17-20-23-2-19-0,0.0014060549437999
122,moderate,sparse,FairRiskAwareGreedy,32,17,0.53125,0.6456692913385826,0.6456692913385826,True,41.0,63.5,1065.34676433351,1106.51351616864,134.6532356664899,54.65323566648991,False,119.3433722287335,True,False,0.0088667609620038,0.0004939332951138,2.0,False,1.0,8.000:8.000|38.770:19.609|63.181:21.509|65.645:23.380|44.111:23.278|72.055:58.790|80.287:46.364|84.365:51.181|92.745:62.469|89.539:63.758|78.224:88.567|44.200:49.479|41.115:63.297|36.296:75.898|59.133:79.315|26.172:67.517|26.337:64.393|36.330:36.072|8.000:8.000,0-9-26-24-18-5-15-25-17-22-23-2-6-10-13-21-4-19-0,0.0022146620322018
122,moderate,sparse,FairALNSPlanner,32,21,0.65625,0.7086614173228346,0.7086614173228346,True,45.0,63.5,1054.7057928068882,1174.392652808069,145.2942071931116,65.29420719311159,False,125.6265400752793,True,False,0.040792246530845,0.0018836182980922,2.0,False,1.0,8.000:8.000|36.330:36.072|36.296:75.898|32.745:76.806|78.224:88.567|48.579:57.349|44.200:49.479|63.181:21.509|65.645:23.380|70.348:28.942|73.252:39.028|80.287:46.364|85.989:40.574|89.539:63.758|92.745:62.469|84.365:51.181|72.055:58.790|68.378:58.716|62.604:52.512|60.310:47.802|44.111:23.278|38.770:19.609|8.000:8.000,0-19-10-27-23-16-2-26-24-29-28-15-14-22-17-25-5-31-11-8-18-9-0,11.393683488015084
122,moderate,sparse,RAWA-RHP,32,29,0.90625,0.9448818897637796,0.9448818897637796,True,60.0,63.5,1026.823223613137,1172.0870962462814,173.17677638686263,93.17677638686264,False,133.090163966455,True,False,0.0899411087731939,0.0031092987890001,2.0,False,1.0,8.000:8.000|36.330:36.072|44.200:49.479|48.579:57.349|41.115:63.297|33.173:59.681|26.337:64.393|26.172:67.517|32.745:76.806|36.296:75.898|59.133:79.315|78.224:88.567|77.416:71.292|81.920:70.974|86.964:71.840|89.539:63.758|92.745:62.469|84.365:51.181|85.989:40.574|80.287:46.364|72.055:58.790|68.378:58.716|62.604:52.512|60.310:47.802|73.252:39.028|70.348:28.942|65.645:23.380|63.181:21.509|44.111:23.278|38.770:19.609|8.000:8.000,0-19-2-16-6-12-4-21-27-10-13-23-3-20-1-22-17-25-14-15-5-31-11-8-28-29-24-26-18-9-0,167.17153947008774
125,calm,sparse,NearestNeighbor,32,29,0.90625,0.918032786885246,0.0,False,56.0,61.0,1334.255140741986,1334.4999592505287,-134.25514074198608,-214.25514074198608,True,152.63763275761696,False,True,0.0427522798728043,0.0014524238133637,2.0,True,1.0,8.000:8.000|28.932:34.915|38.734:34.221|48.101:40.597|54.848:34.298|66.754:33.262|72.563:41.902|77.673:46.271|75.047:54.793|72.092:56.138|65.064:64.121|65.520:78.136|69.293:85.923|74.711:74.498|84.163:64.306|89.522:38.393|89.981:33.089|56.508:16.067|47.353:50.223|35.847:56.423|34.418:58.791|36.382:61.813|42.255:66.420|45.610:65.106|27.917:71.879|23.856:66.876|17.899:73.869|15.372:76.717|24.321:83.336|25.223:86.427|8.000:8.000,0-31-30-28-13-23-19-6-1-16-17-25-32-27-5-15-7-10-29-4-2-12-22-24-21-14-18-26-3-11-0,0.0020579919219017
125,calm,sparse,ValuePerDistance,32,27,0.84375,0.8688524590163934,0.0,False,53.0,61.0,1243.0990997040126,1225.8220754826723,-43.09909970401272,-123.09909970401272,True,141.6788753032348,False,True,0.0250511131710627,0.0009034043245428,2.0,True,1.0,8.000:8.000|28.932:34.915|38.734:34.221|47.353:50.223|48.101:40.597|35.847:56.423|34.418:58.791|36.382:61.813|42.255:66.420|45.610:65.106|65.064:64.121|72.092:56.138|75.047:54.793|77.673:46.271|89.522:38.393|89.981:33.089|72.563:41.902|66.754:33.262|56.508:16.067|54.848:34.298|25.223:86.427|24.321:83.336|31.442:81.311|27.917:71.879|23.856:66.876|15.372:76.717|17.899:73.869|10.966:56.282|8.000:8.000,0-31-30-29-28-4-2-12-22-24-17-16-1-6-15-7-19-23-10-13-11-3-9-21-14-26-18-20-0,0.001545684877783
125,calm,sparse,WindAwareGreedy,32,19,0.59375,0.7049180327868853,0.0,False,43.0,61.0,1235.2616508665496,1233.9193382190451,-35.261650866549324,-115.26165086654932,True,130.30410097645156,False,True,0.0458942964003201,0.0023331229922044,2.0,True,1.0,8.000:8.000|47.353:50.223|35.847:56.423|34.418:58.791|42.255:66.420|45.610:65.106|25.223:86.427|31.442:81.311|36.382:61.813|28.932:34.915|48.101:40.597|89.522:38.393|77.673:46.271|72.092:56.138|75.047:54.793|65.064:64.121|74.711:74.498|84.163:64.306|56.508:16.067|38.734:34.221|8.000:8.000,0-29-4-2-22-24-11-9-12-31-28-15-6-16-1-17-27-5-10-30-0,0.0047473539598286
125,calm,sparse,ReserveOnlyPlanner,32,19,0.59375,0.6557377049180327,0.6557377049180327,True,40.0,61.0,1116.1396824928336,1159.7688333961464,83.86031750716634,3.860317507166343,False,119.8647329715646,True,False,0.0248408335312902,0.0012533627271767,2.0,False,1.0,8.000:8.000|28.932:34.915|47.353:50.223|35.847:56.423|34.418:58.791|36.382:61.813|42.255:66.420|45.610:65.106|25.223:86.427|31.442:81.311|15.372:76.717|10.966:56.282|23.080:53.292|48.101:40.597|38.734:34.221|56.508:16.067|89.522:38.393|77.673:46.271|72.563:41.902|66.754:33.262|8.000:8.000,0-31-29-4-2-12-22-24-11-9-26-20-8-28-30-10-15-6-19-23-0,0.0017526689916849
125,calm,sparse,FairRiskAwareGreedy,32,17,0.53125,0.6229508196721312,0.6229508196721312,True,38.0,61.0,1086.8027577994396,1103.9030927974384,113.19724220056032,33.19724220056031,False,126.50030392202702,True,False,0.0063553570012748,0.0003535319963889,2.0,False,1.0,8.000:8.000|47.353:50.223|35.847:56.423|25.223:86.427|42.255:66.420|45.610:65.106|72.092:56.138|89.522:38.393|77.673:46.271|56.508:16.067|28.932:34.915|48.101:40.597|34.418:58.791|36.382:61.813|10.966:56.282|15.372:76.717|17.899:73.869|23.080:53.292|8.000:8.000,0-29-4-11-22-24-16-15-6-10-31-28-2-12-20-26-18-8-0,0.0025000979658216
125,calm,sparse,FairALNSPlanner,32,28,0.875,0.9262295081967212,0.9262295081967212,True,56.5,61.0,1051.1836838848872,1124.72778111706,148.81631611511267,68.81631611511267,False,140.19079419227864,True,False,0.0219546531248268,0.0007636417042744,2.0,False,1.0,8.000:8.000|10.966:56.282|17.899:73.869|15.372:76.717|25.223:86.427|31.442:81.311|27.917:71.879|42.255:66.420|45.610:65.106|36.382:61.813|34.418:58.791|35.847:56.423|47.353:50.223|65.064:64.121|65.520:78.136|69.293:85.923|74.711:74.498|84.163:64.306|72.092:56.138|75.047:54.793|77.673:46.271|89.522:38.393|89.981:33.089|66.754:33.262|56.508:16.067|54.848:34.298|48.101:40.597|38.734:34.221|28.932:34.915|8.000:8.000,0-20-18-26-11-9-21-22-24-12-2-4-29-17-25-32-27-5-16-1-6-15-7-23-10-13-28-30-31-0,18.26041088323109
125,calm,sparse,RAWA-RHP,32,28,0.875,0.9262295081967212,0.9262295081967212,True,56.5,61.0,1049.2905241941987,1124.722514879478,150.70947580580128,70.70947580580128,False,140.1952799321892,True,False,0.0237079288066159,0.0008254566112456,2.0,False,1.0,8.000:8.000|10.966:56.282|17.899:73.869|15.372:76.717|25.223:86.427|31.442:81.311|27.917:71.879|42.255:66.420|45.610:65.106|36.382:61.813|34.418:58.791|35.847:56.423|47.353:50.223|65.064:64.121|65.520:78.136|74.711:74.498|84.163:64.306|72.092:56.138|75.047:54.793|77.673:46.271|72.563:41.902|89.522:38.393|89.981:33.089|66.754:33.262|56.508:16.067|54.848:34.298|48.101:40.597|38.734:34.221|28.932:34.915|8.000:8.000,0-20-18-26-11-9-21-22-24-12-2-4-29-17-25-27-5-16-1-6-19-15-7-23-10-13-28-30-31-0,78.67471508705057
123,moderate,sparse,NearestNeighbor,32,28,0.875,0.8717948717948718,0.0,False,51.0,58.5,1408.874653559423,1421.1280625380034,-208.8746535594232,-288.8746535594232,True,139.50617163214707,False,True,0.0511381381387057,0.0017816829845226,2.0,True,1.0,8.000:8.000|23.244:16.616|20.453:29.286|22.380:55.172|19.737:56.333|19.894:60.301|21.107:69.963|23.249:71.731|25.502:71.329|27.705:73.170|31.195:66.014|43.897:64.795|43.641:60.634|42.547:55.603|50.660:71.496|52.536:73.900|51.574:86.417|35.152:78.713|28.598:90.420|27.009:89.008|73.097:55.183|72.203:52.154|74.929:49.161|81.341:47.464|86.069:49.605|88.745:52.114|81.480:60.004|81.231:63.702|83.633:23.248|8.000:8.000,0-23-31-4-32-27-20-11-13-24-30-8-21-15-12-14-19-5-10-9-18-29-6-17-1-3-16-26-2-0,0.0021290548611432
123,moderate,sparse,ValuePerDistance,32,27,0.84375,0.8547008547008547,0.0,False,50.0,58.5,1408.5597005945112,1421.9945258611049,-208.5597005945113,-288.5597005945113,True,139.0047994887169,False,True,0.033193811355254,0.0011862784762475,2.0,True,1.0,8.000:8.000|23.244:16.616|20.453:29.286|19.737:56.333|19.894:60.301|25.502:71.329|27.705:73.170|31.195:66.014|43.641:60.634|43.897:64.795|52.536:73.900|50.660:71.496|51.574:86.417|27.009:89.008|28.598:90.420|35.152:78.713|23.249:71.731|21.107:69.963|22.380:55.172|73.097:55.183|72.203:52.154|74.929:49.161|81.341:47.464|88.745:52.114|86.069:49.605|81.231:63.702|81.480:60.004|42.547:55.603|8.000:8.000,0-23-31-32-27-13-24-30-21-8-14-12-19-9-10-5-11-20-4-18-29-6-17-3-1-26-16-15-0,0.0016150870360434
