seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
123,moderate,sparse,WindAwareGreedy,32,22,0.6875,0.7606837606837606,0.0,False,44.5,58.5,1534.1820182260512,1511.294825781938,-334.1820182260517,-414.1820182260517,True,135.6972310886226,False,True,0.0489821872726899,0.0021580746593176,2.0,True,1.0,8.000:8.000|23.244:16.616|20.453:29.286|19.737:56.333|43.641:60.634|52.536:73.900|27.009:89.008|28.598:90.420|25.502:71.329|27.705:73.170|31.195:66.014|19.894:60.301|22.380:55.172|35.152:78.713|51.574:86.417|73.097:55.183|74.929:49.161|72.203:52.154|81.231:63.702|88.745:52.114|81.341:47.464|86.069:49.605|81.480:60.004|8.000:8.000,0-23-31-32-21-14-9-10-13-24-30-27-4-5-19-18-6-29-26-3-17-1-16-0,0.0016286969184875
123,moderate,sparse,ReserveOnlyPlanner,32,18,0.5625,0.5811965811965812,0.5811965811965812,True,34.0,58.5,1039.8141561438322,1142.9248064995506,160.1858438561681,80.1858438561681,False,101.19909152262242,True,False,0.0004095800506792,2.155891757580236e-05,2.8284271247461903,False,1.0,8.000:8.000|23.244:16.616|20.453:29.286|19.737:56.333|25.502:71.329|27.705:73.170|43.641:60.634|52.536:73.900|51.574:86.417|27.009:89.008|28.598:90.420|35.152:78.713|31.195:66.014|19.894:60.301|22.380:55.172|21.107:69.963|23.249:71.731|43.897:64.795|42.547:55.603|8.000:8.000,0-23-31-32-13-24-21-14-19-9-10-5-30-27-4-20-11-8-15-0,0.0015611238777637
123,moderate,sparse,FairRiskAwareGreedy,32,16,0.5,0.5982905982905983,0.5982905982905983,True,35.0,58.5,1090.810279874246,1130.4795078939114,109.189720125754,29.189720125754008,False,120.8677782747038,True,False,0.0020867248985403,0.0001227761574117,2.0,False,1.0,8.000:8.000|23.244:16.616|43.641:60.634|25.502:71.329|19.737:56.333|20.453:29.286|65.454:17.881|74.929:49.161|73.097:55.183|52.536:73.900|27.009:89.008|28.598:90.420|27.705:73.170|31.195:66.014|19.894:60.301|43.897:64.795|42.547:55.603|8.000:8.000,0-23-21-13-32-31-7-6-18-14-9-10-24-30-27-8-15-0,0.0024022101424634
123,moderate,sparse,FairALNSPlanner,32,23,0.71875,0.7863247863247863,0.7863247863247863,True,46.0,58.5,1013.8467706132784,1151.2021660648934,186.15322938672125,106.15322938672124,False,126.23216353401652,True,False,0.0113416624448594,0.0004729104958078,2.0,False,1.0,8.000:8.000|20.453:29.286|22.380:55.172|31.195:66.014|19.737:56.333|19.894:60.301|27.009:89.008|28.598:90.420|35.152:78.713|25.502:71.329|27.705:73.170|43.897:64.795|43.641:60.634|50.660:71.496|52.536:73.900|51.574:86.417|81.231:63.702|73.097:55.183|72.203:52.154|74.929:49.161|81.341:47.464|88.745:52.114|83.633:23.248|76.339:17.304|8.000:8.000,0-31-4-30-32-27-9-10-5-13-24-8-21-12-14-19-26-18-29-6-17-3-2-28-0,17.260892120888457
123,moderate,sparse,RAWA-RHP,32,32,1.0,1.0,1.0,True,58.5,58.5,1038.1451692404437,1181.561903946755,161.85483075955636,81.85483075955636,False,140.74130826607745,True,False,0.0253800445104188,0.0007740908884089,2.0,False,1.0,8.000:8.000|23.244:16.616|61.990:17.983|65.454:17.881|73.707:12.598|76.339:17.304|83.633:23.248|86.069:49.605|88.745:52.114|81.341:47.464|74.929:49.161|72.203:52.154|73.097:55.183|81.480:60.004|81.231:63.702|43.641:60.634|42.547:55.603|43.897:64.795|50.660:71.496|52.536:73.900|51.574:86.417|27.009:89.008|28.598:90.420|35.152:78.713|31.195:66.014|27.705:73.170|25.502:71.329|23.249:71.731|21.107:69.963|19.894:60.301|19.737:56.333|22.380:55.172|20.453:29.286|8.000:8.000,0-23-25-7-22-28-2-1-3-17-6-29-18-16-26-21-15-8-12-14-19-9-10-5-30-24-13-11-20-27-32-4-31-0,153.90211138897575
126,calm,sparse,NearestNeighbor,32,32,1.0,1.0,0.0,False,64.5,64.5,1268.3273505671518,1264.708366323353,-68.32735056715163,-148.32735056715163,True,156.8654977272437,False,True,0.0274079754014728,0.0008388768643336,2.0,True,1.0,8.000:8.000|14.518:26.230|30.939:25.522|30.500:31.112|22.893:38.219|25.958:47.865|14.924:59.714|32.666:73.896|36.547:71.602|28.054:85.026|56.767:91.002|62.987:97.736|70.157:92.718|71.251:89.738|75.651:76.916|81.199:79.634|86.821:78.509|91.383:72.574|88.908:71.655|92.263:67.597|84.082:62.323|81.752:50.144|90.741:43.631|88.647:33.747|87.426:24.065|75.132:40.421|72.279:43.399|62.517:28.094|51.095:31.606|47.521:36.834|45.519:38.836|54.818:48.516|59.332:12.934|8.000:8.000,0-19-12-7-18-3-2-25-1-10-26-17-15-14-4-31-13-21-5-29-9-8-16-30-27-11-6-23-28-32-20-22-24-0,0.0021417581010609
126,calm,sparse,ValuePerDistance,32,30,0.9375,0.9612403100775194,0.0,False,62.0,64.5,1348.989963133735,1357.5359833352804,-148.98996313373465,-228.98996313373465,True,159.67683734659815,False,True,0.0309548629604008,0.0010108034141019,2.0,True,1.0,8.000:8.000|14.518:26.230|30.939:25.522|30.500:31.112|22.893:38.219|25.958:47.865|14.924:59.714|32.666:73.896|36.547:71.602|54.818:48.516|72.279:43.399|75.132:40.421|81.752:50.144|90.741:43.631|88.647:33.747|87.426:24.065|84.082:62.323|92.263:67.597|88.908:71.655|91.383:72.574|86.821:78.509|81.199:79.634|75.651:76.916|71.251:89.738|70.157:92.718|62.987:97.736|56.767:91.002|51.095:31.606|47.521:36.834|45.519:38.836|62.517:28.094|8.000:8.000,0-19-12-7-18-3-2-25-1-22-6-11-8-16-30-27-9-29-5-21-13-31-4-14-15-17-26-28-32-20-23-0,0.0016484069637954
126,calm,sparse,WindAwareGreedy,32,20,0.625,0.7286821705426356,0.0,False,47.0,64.5,1293.1394333198764,1292.5672940059217,-93.13943331987674,-173.13943331987673,True,139.76774168692216,False,True,0.0180314356208145,0.0008623945497273,2.0,True,1.0,8.000:8.000|30.939:25.522|30.500:31.112|22.893:38.219|14.518:26.230|54.818:48.516|72.279:43.399|51.095:31.606|47.521:36.834|75.651:76.916|86.821:78.509|84.082:62.323|81.752:50.144|90.741:43.631|88.647:33.747|87.426:24.065|75.132:40.421|32.666:73.896|14.924:59.714|25.958:47.865|45.519:38.836|8.000:8.000,0-12-7-18-19-22-6-28-32-4-13-9-8-16-30-27-11-25-2-3-20-0,0.0015432271175086
126,calm,sparse,ReserveOnlyPlanner,32,21,0.65625,0.7441860465116279,0.7441860465116279,True,48.0,64.5,1095.66738054273,1147.9140933898898,104.33261945726989,24.332619457269885,False,124.09093839938512,True,False,0.030018329284071,0.0013796875675512,2.0,False,1.0,8.000:8.000|30.939:25.522|30.500:31.112|22.893:38.219|14.518:26.230|54.818:48.516|72.279:43.399|81.752:50.144|90.741:43.631|84.082:62.323|75.651:76.916|86.821:78.509|92.263:67.597|88.908:71.655|91.383:72.574|81.199:79.634|71.251:89.738|70.157:92.718|56.767:91.002|32.666:73.896|14.924:59.714|25.958:47.865|8.000:8.000,0-12-7-18-19-22-6-8-16-9-4-13-29-5-21-31-14-15-26-25-2-3-0,0.0017254729755222
126,calm,sparse,FairRiskAwareGreedy,32,17,0.53125,0.6666666666666666,0.6666666666666666,True,43.0,64.5,1061.6019177974592,1087.304461560683,138.39808220254105,58.39808220254105,False,124.78460583013164,True,False,0.0015247606939777,8.470895364364677e-05,2.0,False,1.0,8.000:8.000|30.939:25.522|30.500:31.112|22.893:38.219|14.518:26.230|32.666:73.896|54.818:48.516|72.279:43.399|51.095:31.606|75.651:76.916|86.821:78.509|84.082:62.323|81.752:50.144|90.741:43.631|88.647:33.747|87.426:24.065|75.132:40.421|59.332:12.934|8.000:8.000,0-12-7-18-19-25-22-6-28-4-13-9-8-16-30-27-11-24-0,0.0027143650222569
126,calm,sparse,FairALNSPlanner,32,30,0.9375,0.9612403100775194,0.9612403100775194,True,62.0,64.5,1059.6414791532163,1140.1852288077532,140.35852084678376,60.35852084678376,False,142.43948958927518,True,False,0.0103455246692812,0.0003348305341981,2.0,False,1.0,8.000:8.000|30.939:25.522|30.500:31.112|25.958:47.865|14.924:59.714|32.666:73.896|36.547:71.602|56.767:91.002|62.987:97.736|70.157:92.718|71.251:89.738|75.651:76.916|81.199:79.634|86.821:78.509|91.383:72.574|88.908:71.655|92.263:67.597|84.082:62.323|81.752:50.144|90.741:43.631|88.647:33.747|87.426:24.065|75.132:40.421|72.279:43.399|54.818:48.516|62.517:28.094|51.095:31.606|47.521:36.834|45.519:38.836|22.893:38.219|14.518:26.230|8.000:8.000,0-12-7-3-2-25-1-26-17-15-14-4-31-13-21-5-29-9-8-16-30-27-11-6-22-23-28-32-20-18-19-0,18.809581868816167
126,calm,sparse,RAWA-RHP,32,29,0.90625,0.9534883720930232,0.9534883720930232,True,61.5,64.5,1059.4310268968627,1146.9830627986153,140.56897310313713,60.568973103137125,False,141.48960948509645,True,False,0.0179037487119352,0.0006005660559048,2.0,False,1.0,8.000:8.000|14.518:26.230|22.893:38.219|14.924:59.714|32.666:73.896|36.547:71.602|56.767:91.002|70.157:92.718|71.251:89.738|75.651:76.916|81.199:79.634|86.821:78.509|91.383:72.574|88.908:71.655|92.263:67.597|84.082:62.323|81.752:50.144|90.741:43.631|88.647:33.747|87.426:24.065|75.132:40.421|72.279:43.399|54.818:48.516|62.517:28.094|59.332:12.934|51.095:31.606|47.521:36.834|45.519:38.836|30.500:31.112|30.939:25.522|8.000:8.000,0-19-18-2-25-1-26-15-14-4-31-13-21-5-29-9-8-16-30-27-11-6-22-23-24-28-32-20-7-12-0,48.22460554004647
125,severe,sparse,NearestNeighbor,32,21,0.65625,0.6857142857142857,0.0,False,48.0,70.0,1905.8839874796104,1914.7673011570985,-705.8839874796104,-785.8839874796104,True,103.53270476032723,False,True,0.2094659580505389,0.0099343207736713,2.0,True,1.0,8.000:8.000|24.730:19.661|24.705:23.375|22.917:36.488|15.998:34.701|15.038:37.198|10.256:45.024|13.797:48.162|23.167:54.210|25.516:54.414|31.550:56.192|31.465:50.421|30.700:46.996|31.400:41.925|29.206:40.288|37.874:18.240|34.310:16.019|70.237:25.674|72.737:26.860|75.381:36.864|86.141:32.787|84.769:10.111|8.000:8.000,0-23-27-12-3-17-20-8-31-18-30-9-11-5-7-29-26-21-6-1-2-32-0,0.0018592961132526
125,severe,sparse,ValuePerDistance,32,20,0.625,0.6714285714285714,0.0,False,47.0,70.0,2260.6328164989563,2250.2688863222947,-1060.6328164989568,-1140.6328164989568,True,114.79449495325883,False,True,0.0620103389755621,0.0029912818458707,2.0,True,1.0,8.000:8.000|24.730:19.661|24.705:23.375|15.998:34.701|15.038:37.198|10.256:45.024|13.797:48.162|23.167:54.210|25.516:54.414|30.700:46.996|31.400:41.925|29.206:40.288|22.917:36.488|37.874:18.240|34.310:16.019|56.434:57.407|48.825:60.845|51.016:63.993|31.465:50.421|31.550:56.192|71.695:81.521|8.000:8.000,0-23-27-3-17-20-8-31-18-11-5-7-12-29-26-19-14-22-9-30-13-0,0.0013880550395697
125,severe,sparse,WindAwareGreedy,32,20,0.625,0.7071428571428572,0.0,False,49.5,70.0,2369.9791450216044,2358.339768324804,-1169.9791450216048,-1249.9791450216048,True,118.27283188748574,False,True,0.0744803199500452,0.0035733854991365,2.0,True,1.0,8.000:8.000|24.730:19.661|15.998:34.701|15.038:37.198|31.400:41.925|30.700:46.996|23.167:54.210|25.516:54.414|31.465:50.421|29.206:40.288|37.874:18.240|34.310:16.019|22.917:36.488|10.256:45.024|13.797:48.162|56.434:57.407|48.825:60.845|51.016:63.993|71.695:81.521|80.910:82.573|84.271:81.843|8.000:8.000,0-23-3-17-5-11-31-18-9-7-29-26-12-20-8-19-14-22-13-25-4-0,0.0016265909653156
125,severe,sparse,ReserveOnlyPlanner,32,13,0.40625,0.4785714285714286,0.4785714285714286,True,33.5,70.0,1010.192994542124,1124.1213810189056,189.8070054578759,109.8070054578759,False,63.20602979191405,True,False,0.0936316644990336,0.0067127841142853,2.0,False,1.0,8.000:8.000|24.730:19.661|37.874:18.240|34.310:16.019|31.400:41.925|30.700:46.996|23.167:54.210|25.516:54.414|31.465:50.421|29.206:40.288|15.998:34.701|15.038:37.198|10.256:45.024|13.797:48.162|8.000:8.000,0-23-29-26-5-11-31-18-9-7-3-17-20-8-0,0.0012643469963222
125,severe,sparse,FairRiskAwareGreedy,32,15,0.46875,0.5571428571428572,0.5571428571428572,True,39.0,70.0,1043.2265115813998,1111.5034168018417,156.7734884186005,76.7734884186005,False,99.53811580537936,True,False,0.0025031919350551,0.000156505681126,2.8284271247461903,False,1.0,8.000:8.000|24.730:19.661|15.998:34.701|15.038:37.198|31.400:41.925|37.874:18.240|34.310:16.019|23.167:54.210|10.256:45.024|13.797:48.162|9.359:90.240|56.434:57.407|30.700:46.996|29.206:40.288|22.917:36.488|24.705:23.375|8.000:8.000,0-23-3-17-5-29-26-31-20-8-28-19-11-7-12-27-0,0.002146691083908
125,severe,sparse,FairALNSPlanner,32,23,0.71875,0.7428571428571429,0.7428571428571429,True,52.0,70.0,1031.6325878110606,1206.9303689386045,168.3674121889392,88.3674121889392,False,109.49984421553044,True,False,0.0683127692849657,0.0028978698105045,2.0,False,1.0,8.000:8.000|24.730:19.661|24.705:23.375|29.206:40.288|51.016:63.993|48.825:60.845|56.434:57.407|65.900:49.429|75.381:36.864|72.737:26.860|70.237:25.674|37.874:18.240|34.310:16.019|31.400:41.925|25.516:54.414|30.700:46.996|31.465:50.421|31.550:56.192|23.167:54.210|13.797:48.162|10.256:45.024|15.038:37.198|15.998:34.701|22.917:36.488|8.000:8.000,0-23-27-7-22-14-19-10-1-6-21-29-26-5-18-11-9-30-31-8-20-17-3-12-0,14.193774302955717
125,severe,sparse,RAWA-RHP,32,25,0.78125,0.7785714285714286,0.7785714285714286,True,54.5,70.0,1056.2474586471592,1289.768918484432,143.7525413528411,63.75254135284109,False,115.67128360986251,True,False,0.0140349746058111,0.0005421146018383,2.8284271247461903,False,1.0,8.000:8.000|34.310:16.019|37.874:18.240|70.237:25.674|72.737:26.860|86.141:32.787|75.381:36.864|65.900:49.429|76.564:60.296|56.434:57.407|48.825:60.845|51.016:63.993|31.550:56.192|30.700:46.996|29.206:40.288|31.400:41.925|31.465:50.421|25.516:54.414|23.167:54.210|13.797:48.162|10.256:45.024|15.038:37.198|15.998:34.701|24.705:23.375|22.917:36.488|24.730:19.661|8.000:8.000,0-26-29-21-6-2-1-10-16-19-14-22-30-11-7-5-9-18-31-8-20-17-3-27-12-23-0,64.58554050885141
125,moderate,cluttered,NearestNeighbor,32,23,0.71875,0.7741935483870968,0.0,False,48.0,62.0,1435.8286121334547,1443.568938830072,-235.82861213345427,-315.82861213345427,True,134.51324680966815,False,True,0.1946912393626045,0.0088146926557923,2.0,True,1.0,8.000:8.000|14.001:23.165|20.238:32.092|31.492:37.490|39.303:38.889|39.560:28.929|35.847:16.165|27.287:19.636|17.004:49.639|30.296:55.397|28.744:57.444|37.121:61.944|41.923:66.760|41.758:76.653|44.285:82.162|44.268:86.766|35.502:87.425|25.577:73.155|56.499:74.588|61.976:79.686|71.157:86.473|81.913:63.769|89.726:68.396|90.581:47.462|8.000:8.000,0-10-13-28-22-19-17-5-30-6-23-31-7-2-9-21-15-18-27-4-25-1-3-26-0,0.0056684599258005
125,moderate,cluttered,ValuePerDistance,32,20,0.625,0.717741935483871,0.0,False,44.5,62.0,1428.6053625824927,1429.376924937322,-228.6053625824928,-308.6053625824928,True,125.31200827391964,False,True,0.1211163447164882,0.0060380520755942,2.0,True,1.0,8.000:8.000|14.001:23.165|20.238:32.092|39.303:38.889|39.560:28.929|35.847:16.165|27.287:19.636|30.296:55.397|28.744:57.444|37.121:61.944|41.923:66.760|41.758:76.653|44.285:82.162|44.268:86.766|35.502:87.425|25.577:73.155|61.976:79.686|56.499:74.588|90.581:47.462|81.913:63.769|68.044:47.630|8.000:8.000,0-10-13-22-19-17-5-6-23-31-7-2-9-21-15-18-4-27-26-1-32-0,0.0016014440916478
125,moderate,cluttered,WindAwareGreedy,32,19,0.59375,0.6532258064516129,0.0,False,40.5,62.0,1408.3329818146133,1401.642937471442,-208.33298181461325,-288.3329818146133,True,123.59414866780052,False,True,0.1268290420209672,0.0066887942724127,2.0,True,1.0,8.000:8.000|14.001:23.165|20.238:32.092|30.296:55.397|37.121:61.944|41.923:66.760|61.976:79.686|56.499:74.588|35.502:87.425|44.268:86.766|25.577:73.155|39.303:38.889|39.560:28.929|35.847:16.165|27.287:19.636|31.492:37.490|17.004:49.639|28.744:57.444|41.758:76.653|44.285:82.162|8.000:8.000,0-10-13-6-31-7-4-27-15-21-18-22-19-17-5-28-30-23-2-9-0,0.0015073220711201
125,moderate,cluttered,ReserveOnlyPlanner,32,18,0.5625,0.6290322580645161,0.6290322580645161,True,39.0,62.0,1101.2186848873432,1199.427504340172,98.78131511265698,18.781315112656984,False,101.90040405581428,True,False,0.1637891035589677,0.009225349495658,2.0,False,1.0,8.000:8.000|14.001:23.165|20.238:32.092|30.296:55.397|37.121:61.944|41.923:66.760|35.502:87.425|44.268:86.766|61.976:79.686|56.499:74.588|41.758:76.653|44.285:82.162|25.577:73.155|28.744:57.444|39.303:38.889|39.560:28.929|35.847:16.165|27.287:19.636|31.492:37.490|8.000:8.000,0-10-13-6-31-7-15-21-4-27-2-9-18-23-22-19-17-5-28-0,0.0015715810004621
125,moderate,cluttered,FairRiskAwareGreedy,32,15,0.46875,0.5080645161290323,0.5080645161290323,True,31.5,62.0,1057.3642904732678,1097.1584107405529,142.6357095267323,62.63570952673231,False,115.97612918145111,True,False,0.0121767793332496,0.0007649008739571,2.0,False,1.0,8.000:8.000|35.847:16.165|20.238:32.092|30.296:55.397|37.121:61.944|39.303:38.889|75.836:25.109|59.899:30.113|63.345:29.058|31.492:37.490|27.287:19.636|14.001:23.165|35.502:87.425|25.577:73.155|28.744:57.444|17.004:49.639|8.000:8.000,0-17-13-6-31-22-12-16-29-28-5-10-15-18-23-30-0,0.0018317981157451
125,moderate,cluttered,FairALNSPlanner,32,12,0.375,0.4112903225806452,0.4112903225806452,True,25.5,62.0,626.3268736929831,702.5010266300376,573.6731263070169,493.6731263070169,False,75.03692653980224,True,False,0.005722289024604,0.0004410090386183,2.0,False,1.0,8.000:8.000|27.287:19.636|35.847:16.165|20.238:32.092|31.492:37.490|30.296:55.397|28.744:57.444|25.577:73.155|37.121:61.944|41.923:66.760|41.758:76.653|35.502:87.425|14.001:23.165|8.000:8.000,0-5-17-13-28-6-23-18-31-7-2-15-10-0,9.62218806403689
125,moderate,cluttered,RAWA-RHP,32,26,0.8125,0.8467741935483871,0.8467741935483871,True,52.5,62.0,1044.7930356514807,1208.7251621366795,155.20696434851936,75.20696434851936,False,131.90495820128402,True,False,0.0337548004352351,0.0012650725008409,2.0,False,1.0,8.000:8.000|27.287:19.636|35.847:16.165|75.836:25.109|63.345:29.058|59.899:30.113|39.560:28.929|39.303:38.889|57.818:47.502|59.579:45.862|62.726:45.443|68.044:47.630|90.581:47.462|81.913:63.769|56.499:74.588|41.923:66.760|41.758:76.653|44.285:82.162|44.268:86.766|35.502:87.425|25.577:73.155|37.121:61.944|28.744:57.444|30.296:55.397|31.492:37.490|20.238:32.092|14.001:23.165|8.000:8.000,0-5-17-12-29-16-19-22-11-14-20-32-26-1-27-7-2-9-21-15-18-31-23-6-28-13-10-0,80.96898918715306
126,severe,cluttered,NearestNeighbor,32,12,0.375,0.3863636363636363,0.0,False,25.5,66.0,1367.759543027771,1322.6080916127337,-167.75954302777114,-247.75954302777117,True,65.00395055614104,False,True,0.0170857312557309,0.0013174856592704,2.8284271247461903,True,1.0,8.000:8.000|16.008:30.857|28.581:33.528|37.297:26.762|36.272:21.840|37.156:11.860|41.155:29.788|49.871:33.203|53.194:32.101|60.159:34.144|61.440:37.492|60.133:45.183|68.301:42.722|8.000:8.000,0-11-5-8-29-13-9-10-22-27-21-17-2-0,0.0012432939838618
126,severe,cluttered,ValuePerDistance,32,11,0.34375,0.4242424242424242,0.0,False,28.0,66.0,1424.811143750806,1396.489680881666,-224.81114375080583,-304.81114375080585,True,65.33685488602364,False,True,0.0331039557945374,0.0027886271725835,2.8284271247461903,True,1.0,8.000:8.000|16.008:30.857|28.581:33.528|37.297:26.762|36.272:21.840|49.871:33.203|53.194:32.101|61.440:37.492|68.301:42.722|71.463:42.083|77.601:52.166|83.700:52.324|8.000:8.000,0-11-5-8-29-10-22-21-2-16-23-12-0,0.0009101829491555
126,severe,cluttered,WindAwareGreedy,32,9,0.28125,0.2878787878787879,0.2878787878787879,True,19.0,66.0,1177.7447334938274,1162.9889466803663,22.255266506172603,-57.7447334938274,True,61.588566527764456,True,False,0.2753993923713821,0.030790685002243,2.0,False,1.0,8.000:8.000|16.008:30.857|25.304:54.144|20.691:68.034|18.109:82.961|22.808:93.287|30.665:86.095|18.487:79.406|19.910:53.642|28.581:33.528|8.000:8.000,0-11-25-20-7-28-18-26-1-5-0,0.0009358979295939
126,severe,cluttered,ReserveOnlyPlanner,32,8,0.25,0.2954545454545454,0.2954545454545454,True,19.5,66.0,1105.6057492297916,1204.821430886307,94.3942507702082,14.394250770208204,False,51.63772379067976,True,False,0.0785748650584287,0.0088457328358185,2.0,False,1.0,8.000:8.000|16.008:30.857|28.581:33.528|37.297:26.762|36.272:21.840|37.156:11.860|49.871:33.203|53.194:32.101|44.286:47.273|8.000:8.000,0-11-5-8-29-13-10-22-14-0,0.0009284419938921
126,severe,cluttered,FairRiskAwareGreedy,32,7,0.21875,0.25,0.25,True,16.5,66.0,820.3996859269945,846.1136645988504,379.6003140730053,299.6003140730053,False,67.97070363705087,True,False,0.0044186366276725,0.0005529138729299,2.0,False,1.0,8.000:8.000|37.297:26.762|36.272:21.840|16.008:30.857|25.304:54.144|28.581:33.528|37.156:11.860|76.645:24.062|8.000:8.000,0-8-29-11-25-5-13-15-0,0.0010052060242742
126,severe,cluttered,FairALNSPlanner,32,15,0.46875,0.5075757575757576,0.5075757575757576,True,33.5,66.0,1039.8577062228712,1219.7893353746488,160.14229377712863,80.14229377712863,False,97.56671888803628,True,False,0.0239531033398376,0.001511175073992,2.8284271247461903,False,1.0,8.000:8.000|37.156:11.860|36.272:21.840|37.297:26.762|41.155:29.788|49.871:33.203|53.194:32.101|68.301:42.722|61.440:37.492|60.159:34.144|28.581:33.528|71.463:42.083|83.700:52.324|77.601:52.166|74.156:62.666|20.691:68.034|8.000:8.000,0-13-29-8-9-10-22-2-21-27-5-16-12-23-30-20-0,8.929194367025048
126,severe,cluttered,RAWA-RHP,32,23,0.71875,0.7424242424242424,0.7424242424242424,True,49.0,66.0,1022.2339076674892,1243.778764017355,177.76609233251042,97.76609233251042,False,107.7737904073794,True,False,0.0550535780751618,0.0023307544876492,2.0,False,1.0,8.000:8.000|37.156:11.860|36.272:21.840|37.297:26.762|41.155:29.788|49.871:33.203|53.194:32.101|60.159:34.144|61.440:37.492|68.301:42.722|60.133:45.183|71.463:42.083|77.601:52.166|83.700:52.324|91.534:71.451|79.677:66.712|74.156:62.666|50.926:51.140|44.286:47.273|44.064:43.166|25.304:54.144|19.910:53.642|28.581:33.528|16.008:30.857|8.000:8.000,0-13-29-8-9-10-22-27-21-2-17-16-23-12-24-19-30-3-14-32-25-1-5-11-0,30.037444384070117
123,calm,cluttered,NearestNeighbor,32,29,0.90625,0.9090909090909092,0.9090909090909092,True,60.0,66.0,1151.9427142522395,1152.0591198078046,48.05728574776023,-31.942714252239767,True,139.17107614409585,True,False,0.0329283748721211,0.0011105959212916,2.0,False,1.0,8.000:8.000|43.376:13.514|45.563:24.677|60.640:22.156|63.304:13.770|76.584:11.672|82.136:11.925|89.241:15.494|80.453:20.193|80.308:30.499|74.273:30.222|75.169:39.212|71.657:41.977|68.982:45.688|69.050:51.776|73.037:54.080|85.454:56.218|87.641:58.367|93.076:72.591|88.304:77.606|60.871:71.860|53.455:78.072|58.455:82.617|57.463:91.637|49.801:94.673|41.464:88.885|41.087:68.257|22.837:64.104|30.238:50.053|17.075:46.703|8.000:8.000,0-21-8-7-20-26-9-32-28-27-30-24-11-12-13-22-18-31-10-6-14-25-4-3-19-1-16-15-23-29-0,0.0021352618932724
123,calm,cluttered,ValuePerDistance,32,27,0.84375,0.9015151515151516,0.0,False,59.5,66.0,1324.8691269736646,1317.08626755201,-124.86912697366456,-204.86912697366452,True,153.0658035434403,False,True,0.0223648959970557,0.0008049470576994,2.0,True,1.0,8.000:8.000|17.075:46.703|30.238:50.053|22.837:64.104|41.087:68.257|53.455:78.072|58.455:82.617|57.463:91.637|49.801:94.673|41.464:88.885|73.037:54.080|69.050:51.776|68.982:45.688|75.169:39.212|71.657:41.977|80.308:30.499|88.820:32.649|94.938:38.456|95.398:40.715|85.454:56.218|87.641:58.367|88.304:77.606|93.076:72.591|82.136:11.925|76.584:11.672|80.453:20.193|89.241:15.494|63.304:13.770|8.000:8.000,0-29-23-15-16-25-4-3-19-1-22-13-12-24-11-27-2-5-17-18-31-6-10-9-26-28-32-20-0,0.0017641519661992
123,calm,cluttered,WindAwareGreedy,32,22,0.6875,0.7878787878787878,0.0,False,52.0,66.0,1488.37885208723,1506.190056078574,-288.3788520872303,-368.3788520872303,True,159.3205984774109,False,True,0.0359019023049985,0.0015830583945605,2.0,True,1.0,8.000:8.000|17.075:46.703|30.238:50.053|41.087:68.257|57.463:91.637|49.801:94.673|53.455:78.072|73.037:54.080|75.169:39.212|88.820:32.649|80.308:30.499|76.584:11.672|82.136:11.925|63.304:13.770|43.376:13.514|69.050:51.776|68.982:45.688|71.657:41.977|80.453:20.193|89.241:15.494|60.640:22.156|85.454:56.218|87.641:58.367|8.000:8.000,0-29-23-16-3-19-25-22-24-2-27-26-9-20-21-13-12-11-28-32-7-18-31-0,0.0017046669963747
123,calm,cluttered,ReserveOnlyPlanner,32,18,0.5625,0.6666666666666666,0.6666666666666666,True,44.0,66.0,1055.0900445523014,1096.3761103746876,144.90995544769854,64.90995544769854,False,116.4526901989584,True,False,0.0587475620447676,0.0031707035655583,2.0,False,1.0,8.000:8.000|17.075:46.703|30.238:50.053|41.087:68.257|53.455:78.072|57.463:91.637|49.801:94.673|41.464:88.885|73.037:54.080|69.050:51.776|75.169:39.212|88.820:32.649|80.308:30.499|76.584:11.672|82.136:11.925|63.304:13.770|43.376:13.514|45.563:24.677|60.640:22.156|8.000:8.000,0-29-23-16-25-3-19-1-22-13-24-2-27-26-9-20-21-8-7-0,0.0016008240636438
