seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
123,calm,cluttered,FairRiskAwareGreedy,32,15,0.46875,0.5909090909090909,0.5909090909090909,True,39.0,66.0,1083.92365705289,1109.3910277354091,116.07634294711004,36.07634294711005,False,123.38965477353928,True,False,0.0112062109781,0.0007031905612018,2.0,False,1.0,8.000:8.000|17.075:46.703|41.087:68.257|30.238:50.053|75.169:39.212|73.037:54.080|69.050:51.776|88.820:32.649|80.308:30.499|63.304:13.770|76.584:11.672|82.136:11.925|80.453:20.193|57.463:91.637|53.455:78.072|22.837:64.104|8.000:8.000,0-29-16-23-24-22-13-2-27-20-26-9-28-3-25-15-0,0.0023178160190582
123,calm,cluttered,FairALNSPlanner,32,26,0.8125,0.8712121212121212,0.8712121212121212,True,57.5,66.0,1032.6961271043078,1095.4330796648032,167.303872895692,87.303872895692,False,134.87269944901894,True,False,0.0202087699741899,0.0007539513848706,2.0,False,1.0,8.000:8.000|17.075:46.703|22.837:64.104|30.238:50.053|41.087:68.257|53.455:78.072|58.455:82.617|57.463:91.637|49.801:94.673|41.464:88.885|60.871:71.860|85.454:56.218|87.641:58.367|73.037:54.080|69.050:51.776|68.982:45.688|71.657:41.977|75.169:39.212|74.273:30.222|80.308:30.499|88.820:32.649|80.453:20.193|89.241:15.494|82.136:11.925|76.584:11.672|60.640:22.156|63.304:13.770|8.000:8.000,0-29-15-23-16-25-4-3-19-1-14-18-31-22-13-12-11-24-30-27-2-28-32-9-26-7-20-0,17.976758427917957
123,calm,cluttered,RAWA-RHP,32,30,0.9375,0.9621212121212122,0.9621212121212122,True,63.5,66.0,1062.6566346549548,1128.5422363621544,137.34336534504473,57.34336534504473,False,144.2129301254853,True,False,0.0194488291135024,0.0006306479899815,2.0,False,1.0,8.000:8.000|17.075:46.703|22.837:64.104|30.238:50.053|41.087:68.257|41.464:88.885|49.801:94.673|57.463:91.637|58.455:82.617|53.455:78.072|60.871:71.860|73.037:54.080|69.050:51.776|68.982:45.688|71.657:41.977|75.169:39.212|85.454:56.218|87.641:58.367|95.398:40.715|94.938:38.456|88.820:32.649|80.308:30.499|74.273:30.222|80.453:20.193|89.241:15.494|82.136:11.925|76.584:11.672|63.304:13.770|60.640:22.156|45.563:24.677|43.376:13.514|8.000:8.000,0-29-15-23-16-1-19-3-4-25-14-22-13-12-11-24-18-31-17-5-2-27-30-28-32-9-26-20-7-8-21-0,176.22631059703417
126,calm,cluttered,NearestNeighbor,32,31,0.96875,0.968,0.0,False,60.5,62.5,1387.7126534830816,1374.8198084087046,-187.7126534830816,-267.7126534830816,True,162.0101628217613,False,True,0.0211500413359034,0.0006661664370283,2.0,True,1.0,8.000:8.000|39.866:23.825|55.428:36.177|50.728:43.400|57.967:48.782|63.945:47.282|67.053:42.882|73.978:47.387|96.547:51.143|90.823:62.994|77.641:76.083|83.096:84.240|85.277:83.825|81.838:90.955|82.762:92.832|88.490:95.940|72.113:87.648|63.751:83.201|64.942:80.538|46.420:69.981|35.917:73.439|33.400:73.292|30.092:80.096|20.213:80.125|33.090:51.359|20.463:42.410|60.488:13.302|65.328:11.628|68.197:16.018|68.863:22.007|70.901:21.336|80.112:26.532|8.000:8.000,0-28-15-8-17-29-22-14-30-31-2-16-3-4-24-7-32-13-11-1-6-9-19-10-18-21-12-20-25-23-5-26-0,0.0022203139960765
126,calm,cluttered,ValuePerDistance,32,28,0.875,0.92,0.0,False,57.5,62.5,1309.078298332175,1310.5191734614405,-109.07829833217598,-189.078298332176,True,152.42485100007235,False,True,0.0194810829741857,0.0006756876393139,2.0,True,1.0,8.000:8.000|20.463:42.410|33.090:51.359|50.728:43.400|57.967:48.782|63.945:47.282|67.053:42.882|73.978:47.387|96.547:51.143|90.823:62.994|85.277:83.825|83.096:84.240|81.838:90.955|82.762:92.832|88.490:95.940|64.942:80.538|63.751:83.201|77.641:76.083|46.420:69.981|35.917:73.439|33.400:73.292|30.092:80.096|20.213:80.125|70.901:21.336|68.863:22.007|68.197:16.018|71.758:8.248|65.328:11.628|60.488:13.302|8.000:8.000,0-21-18-8-17-29-22-14-30-31-3-16-4-24-7-11-13-2-1-6-9-19-10-5-23-25-27-20-12-0,0.0016425289213657
126,calm,cluttered,WindAwareGreedy,32,22,0.6875,0.8,0.0,False,50.0,62.5,1363.9985494040195,1366.2293890955707,-163.99854940401963,-243.99854940401963,True,147.11294713491617,False,True,0.0228460981512043,0.0010007772426774,2.0,True,1.0,8.000:8.000|20.463:42.410|33.090:51.359|50.728:43.400|70.901:21.336|71.758:8.248|96.547:51.143|90.823:62.994|85.277:83.825|83.096:84.240|64.942:80.538|63.751:83.201|81.838:90.955|82.762:92.832|77.641:76.083|46.420:69.981|35.917:73.439|20.213:80.125|30.092:80.096|57.967:48.782|63.945:47.282|67.053:42.882|73.978:47.387|8.000:8.000,0-21-18-8-5-27-30-31-3-16-11-13-4-24-2-1-6-10-19-17-29-22-14-0,0.0016060678754001
126,calm,cluttered,ReserveOnlyPlanner,32,19,0.59375,0.72,0.72,True,45.0,62.5,1107.3146215070074,1144.2922483898058,92.68537849299264,12.68537849299264,False,120.88130297391776,True,False,0.0106573057921596,0.0005331736606449,2.0,False,1.0,8.000:8.000|20.463:42.410|33.090:51.359|50.728:43.400|57.967:48.782|63.945:47.282|70.901:21.336|71.758:8.248|68.197:16.018|68.863:22.007|96.547:51.143|90.823:62.994|85.277:83.825|83.096:84.240|64.942:80.538|63.751:83.201|81.838:90.955|82.762:92.832|77.641:76.083|46.420:69.981|8.000:8.000,0-21-18-8-17-29-5-27-25-23-30-31-3-16-11-13-4-24-2-1-0,0.0016330129001289
126,calm,cluttered,FairRiskAwareGreedy,32,14,0.4375,0.576,0.576,True,36.0,62.5,1095.456334282662,1114.3144478609588,104.54366571733776,24.543665717337745,False,121.53252153076885,True,False,0.0087823411971024,0.0005867784971132,2.0,False,1.0,8.000:8.000|20.463:42.410|33.090:51.359|70.901:21.336|50.728:43.400|64.942:80.538|63.751:83.201|96.547:51.143|85.277:83.825|83.096:84.240|81.838:90.955|90.823:62.994|57.967:48.782|63.945:47.282|71.758:8.248|8.000:8.000,0-21-18-5-8-11-13-30-3-16-4-31-17-29-27-0,0.0023538810200989
126,calm,cluttered,FairALNSPlanner,32,26,0.8125,0.872,0.872,True,54.5,62.5,1059.188528032203,1139.7460935897948,140.8114719677966,60.81147196779659,False,135.5802404679584,True,False,0.0232961556656178,0.0008689087805798,2.0,False,1.0,8.000:8.000|20.463:42.410|33.090:51.359|50.728:43.400|57.967:48.782|63.945:47.282|46.420:69.981|35.917:73.439|30.092:80.096|20.213:80.125|64.942:80.538|63.751:83.201|72.113:87.648|81.838:90.955|82.762:92.832|83.096:84.240|85.277:83.825|77.641:76.083|90.823:62.994|96.547:51.143|80.112:26.532|70.901:21.336|68.863:22.007|68.197:16.018|71.758:8.248|65.328:11.628|60.488:13.302|8.000:8.000,0-21-18-8-17-29-1-6-19-10-11-13-32-4-24-16-3-2-31-30-26-5-23-25-27-20-12-0,16.71675812616013
126,calm,cluttered,RAWA-RHP,32,30,0.9375,0.968,0.968,True,60.5,62.5,1057.3091241261525,1141.233098303557,142.69087587384766,62.69087587384766,False,142.49741507843487,True,False,0.0177856273477089,0.0005771609363734,2.0,False,1.0,8.000:8.000|20.463:42.410|33.090:51.359|20.213:80.125|30.092:80.096|33.400:73.292|35.917:73.439|46.420:69.981|63.751:83.201|64.942:80.538|72.113:87.648|81.838:90.955|82.762:92.832|83.096:84.240|85.277:83.825|77.641:76.083|90.823:62.994|96.547:51.143|73.978:47.387|67.053:42.882|63.945:47.282|57.967:48.782|50.728:43.400|55.428:36.177|68.863:22.007|70.901:21.336|68.197:16.018|71.758:8.248|65.328:11.628|60.488:13.302|39.866:23.825|8.000:8.000,0-21-18-10-19-9-6-1-13-11-32-4-24-16-3-2-31-30-14-22-29-17-8-15-23-5-25-27-20-12-28-0,65.75140200112946
127,severe,cluttered,NearestNeighbor,32,21,0.65625,0.6594202898550725,0.0,False,45.5,69.0,2039.6892082301888,2004.4730188308804,-839.6892082301888,-919.6892082301888,True,115.2844172098962,False,True,0.1861876765749059,0.0089568041975085,2.0,True,1.0,8.000:8.000|15.679:27.245|21.702:36.784|24.901:36.987|28.840:37.786|31.580:33.465|38.698:36.580|40.785:42.040|33.853:52.875|36.248:58.586|36.094:64.148|46.148:58.605|51.055:67.286|45.445:80.286|34.701:76.864|28.768:87.160|29.738:89.327|19.771:76.084|16.466:64.500|23.160:48.930|62.700:76.503|67.268:76.104|8.000:8.000,0-21-28-3-17-15-12-22-24-18-20-19-30-14-27-32-10-23-16-6-13-1-0,0.0017151569481939
127,severe,cluttered,ValuePerDistance,32,21,0.65625,0.6811594202898551,0.0,False,47.0,69.0,1805.0339674684012,1784.854252607833,-605.0339674684014,-685.0339674684014,True,112.41384916417076,False,True,0.1788957628754114,0.0085522359993942,2.0,True,1.0,8.000:8.000|21.702:36.784|24.901:36.987|28.840:37.786|31.580:33.465|38.698:36.580|40.785:42.040|36.248:58.586|36.094:64.148|46.148:58.605|51.055:67.286|45.445:80.286|55.410:86.584|62.700:76.503|67.268:76.104|75.061:41.850|84.398:28.509|87.362:27.370|88.806:29.047|85.556:37.019|85.001:54.206|85.543:57.829|8.000:8.000,0-28-3-17-15-12-22-18-20-19-30-14-7-13-1-5-9-11-2-31-29-4-0,0.0013122169766575
127,severe,cluttered,WindAwareGreedy,32,16,0.5,0.5652173913043478,0.0,False,39.0,69.0,1690.7666816642998,1677.5333697200133,-490.7666816642998,-570.7666816642998,True,94.38944275287088,False,True,0.3067612339449329,0.0206478934774994,2.0,True,1.0,8.000:8.000|21.702:36.784|28.840:37.786|23.160:48.930|16.466:64.500|36.094:64.148|36.248:58.586|33.853:52.875|46.148:58.605|75.061:41.850|84.398:28.509|87.362:27.370|88.806:29.047|81.444:17.965|62.475:24.609|38.698:36.580|40.785:42.040|8.000:8.000,0-28-17-6-16-20-18-24-19-5-9-11-2-25-8-12-22-0,0.001363435992971
127,severe,cluttered,ReserveOnlyPlanner,32,10,0.3125,0.3478260869565217,0.3478260869565217,True,24.0,69.0,1042.698869404251,1126.7945706954545,157.30113059574938,77.30113059574938,False,57.04243181699423,True,False,0.158772546734878,0.0153123434344186,2.0,False,1.0,8.000:8.000|21.702:36.784|28.840:37.786|23.160:48.930|16.466:64.500|19.771:76.084|36.094:64.148|36.248:58.586|33.853:52.875|24.901:36.987|15.679:27.245|8.000:8.000,0-28-17-6-16-23-20-18-24-3-21-0,0.0009925719350576
127,severe,cluttered,FairRiskAwareGreedy,32,15,0.46875,0.5072463768115942,0.5072463768115942,True,35.0,69.0,1026.4806827824875,1104.8042841596553,173.51931721751242,93.51931721751242,False,100.23858004458572,True,False,0.0070593328529076,0.0004420142769505,2.0,False,1.0,8.000:8.000|16.466:64.500|23.160:48.930|36.094:64.148|36.248:58.586|75.061:41.850|84.398:28.509|87.362:27.370|88.806:29.047|28.840:37.786|24.901:36.987|31.580:33.465|38.698:36.580|40.785:42.040|33.853:52.875|15.679:27.245|8.000:8.000,0-16-6-20-18-5-9-11-2-17-3-15-12-22-24-21-0,0.0018267140258103
127,severe,cluttered,FairALNSPlanner,32,19,0.59375,0.6159420289855072,0.6159420289855072,True,42.5,69.0,1047.217776913868,1265.3057112654458,152.782223086132,72.782223086132,False,107.39537380334612,True,False,0.0035429105319608,0.0001772079760024,2.0,False,1.0,8.000:8.000|38.698:36.580|28.840:37.786|31.580:33.465|40.785:42.040|36.248:58.586|46.148:58.605|24.901:36.987|21.702:36.784|23.160:48.930|33.853:52.875|36.094:64.148|34.701:76.864|55.410:86.584|45.445:80.286|28.768:87.160|29.738:89.327|19.771:76.084|16.466:64.500|15.679:27.245|8.000:8.000,0-12-17-15-22-18-19-3-28-6-24-20-27-7-14-32-10-23-16-21-0,8.966273432131857
127,severe,cluttered,RAWA-RHP,32,22,0.6875,0.7246376811594203,0.7246376811594203,True,50.0,69.0,1041.0311973454943,1256.8593652380266,158.9688026545057,78.96880265450571,False,110.8481671657292,True,False,0.0200246419578957,0.0008763175660901,2.0,False,1.0,8.000:8.000|62.475:24.609|81.444:17.965|87.362:27.370|88.806:29.047|84.398:28.509|85.556:37.019|75.061:41.850|40.785:42.040|33.853:52.875|36.248:58.586|36.094:64.148|34.701:76.864|28.768:87.160|29.738:89.327|19.771:76.084|16.466:64.500|23.160:48.930|24.901:36.987|31.580:33.465|28.840:37.786|21.702:36.784|15.679:27.245|8.000:8.000,0-8-25-11-2-9-31-5-22-24-18-20-27-32-10-23-16-6-3-15-17-28-21-0,21.366689497139305
127,calm,sparse,NearestNeighbor,32,32,1.0,1.0,1.0,True,59.0,59.0,1114.3518939327546,1119.2362165954366,85.64810606724559,5.6481060672455925,False,143.95437151904122,True,False,0.0272081927361684,0.0008341419652391,2.0,False,1.0,8.000:8.000|13.943:29.614|14.967:37.154|17.227:37.910|20.584:40.119|25.297:40.020|26.655:42.486|18.014:50.270|38.299:77.835|41.166:85.987|47.581:88.874|49.281:82.450|53.967:78.121|47.727:68.882|58.087:60.742|65.512:65.774|72.151:64.778|75.428:55.869|72.081:50.360|68.052:51.085|78.352:47.540|80.763:43.626|80.864:40.485|79.896:37.123|85.433:36.926|91.567:44.346|83.220:50.392|94.021:64.732|96.249:66.056|87.724:72.253|86.681:74.188|49.773:41.158|47.376:33.483|8.000:8.000,0-5-26-24-20-4-32-6-1-19-27-9-21-2-13-14-22-25-7-16-11-30-15-17-29-8-10-18-3-31-23-28-12-0,0.0021419741678982
127,calm,sparse,ValuePerDistance,32,32,1.0,1.0,0.0,False,59.0,59.0,1361.2509187750447,1367.1405340217557,-161.25091877504428,-241.25091877504428,True,164.90830769569834,False,True,0.0331411874243922,0.0010190346539419,2.0,True,1.0,8.000:8.000|13.943:29.614|14.967:37.154|17.227:37.910|20.584:40.119|25.297:40.020|26.655:42.486|18.014:50.270|49.773:41.158|47.376:33.483|58.087:60.742|65.512:65.774|72.151:64.778|87.724:72.253|86.681:74.188|96.249:66.056|94.021:64.732|83.220:50.392|80.763:43.626|80.864:40.485|79.896:37.123|85.433:36.926|72.081:50.360|68.052:51.085|75.428:55.869|78.352:47.540|91.567:44.346|49.281:82.450|53.967:78.121|47.727:68.882|38.299:77.835|41.166:85.987|47.581:88.874|8.000:8.000,0-5-26-24-20-4-32-6-28-12-13-14-22-31-23-3-18-10-30-15-17-29-7-16-25-11-8-9-21-2-1-19-27-0,0.0017628718633204
127,calm,sparse,WindAwareGreedy,32,21,0.65625,0.788135593220339,0.0,False,46.5,59.0,1361.9412529348497,1353.782483144786,-161.94125293484956,-241.9412529348496,True,147.092507842234,False,True,0.0046081153120928,0.0002095661909597,2.0,True,1.0,8.000:8.000|13.943:29.614|26.655:42.486|49.773:41.158|65.512:65.774|49.281:82.450|58.087:60.742|87.724:72.253|96.249:66.056|83.220:50.392|72.081:50.360|68.052:51.085|47.376:33.483|25.297:40.020|17.227:37.910|14.967:37.154|18.014:50.270|20.584:40.119|47.727:68.882|53.967:78.121|86.681:74.188|72.151:64.778|8.000:8.000,0-5-32-28-14-9-13-31-3-10-7-16-12-4-24-26-6-20-2-21-23-22-0,0.0015974340494722
127,calm,sparse,ReserveOnlyPlanner,32,19,0.59375,0.7203389830508474,0.7203389830508474,True,42.5,59.0,1116.04081758717,1153.1341179569467,83.9591824128301,3.959182412830103,False,125.17206925637144,True,False,0.0182376166695373,0.0009171287983212,2.0,False,1.0,8.000:8.000|13.943:29.614|14.967:37.154|17.227:37.910|26.655:42.486|25.297:40.020|49.773:41.158|47.376:33.483|65.512:65.774|58.087:60.742|49.281:82.450|53.967:78.121|47.727:68.882|18.014:50.270|20.584:40.119|68.052:51.085|72.081:50.360|83.220:50.392|87.724:72.253|86.681:74.188|8.000:8.000,0-5-26-24-32-4-28-12-14-13-9-21-2-6-20-16-7-10-31-23-0,0.0016447349917143
127,calm,sparse,FairRiskAwareGreedy,32,17,0.53125,0.6610169491525424,0.6610169491525424,True,39.0,59.0,954.9895171437124,979.4596930919856,245.01048285628752,165.01048285628752,False,114.64649639597948,True,False,0.005487031900528,0.0003051627107689,2.0,False,1.0,8.000:8.000|49.773:41.158|26.655:42.486|25.297:40.020|65.512:65.774|58.087:60.742|49.281:82.450|87.724:72.253|96.249:66.056|83.220:50.392|72.081:50.360|68.052:51.085|47.376:33.483|13.943:29.614|14.967:37.154|17.227:37.910|18.014:50.270|20.584:40.119|8.000:8.000,0-28-32-4-14-13-9-31-3-10-7-16-12-5-26-24-6-20-0,0.0027619141619652
127,calm,sparse,FairALNSPlanner,32,32,1.0,1.0,1.0,True,59.0,59.0,1047.350203072987,1123.7606911171954,152.6497969270131,72.64979692701311,False,143.5682546702939,True,False,0.0245347758863507,0.0007512253297772,2.0,False,1.0,8.000:8.000|13.943:29.614|14.967:37.154|17.227:37.910|18.014:50.270|20.584:40.119|25.297:40.020|26.655:42.486|47.727:68.882|38.299:77.835|41.166:85.987|47.581:88.874|49.281:82.450|53.967:78.121|86.681:74.188|87.724:72.253|96.249:66.056|94.021:64.732|91.567:44.346|83.220:50.392|78.352:47.540|80.763:43.626|80.864:40.485|85.433:36.926|79.896:37.123|68.052:51.085|72.081:50.360|75.428:55.869|72.151:64.778|65.512:65.774|58.087:60.742|49.773:41.158|47.376:33.483|8.000:8.000,0-5-26-24-6-20-4-32-2-1-19-27-9-21-23-31-3-18-8-10-11-30-15-29-17-16-7-25-22-14-13-28-12-0,18.262755534844477
127,calm,sparse,RAWA-RHP,32,32,1.0,1.0,1.0,True,59.0,59.0,995.03949227494,1075.0313980359022,204.96050772506015,124.96050772506018,False,139.17683890322016,True,False,0.0193619704869991,0.0005913367769486,2.0,False,1.0,8.000:8.000|47.376:33.483|49.773:41.158|68.052:51.085|72.081:50.360|75.428:55.869|78.352:47.540|80.763:43.626|80.864:40.485|85.433:36.926|79.896:37.123|83.220:50.392|91.567:44.346|94.021:64.732|96.249:66.056|87.724:72.253|86.681:74.188|72.151:64.778|65.512:65.774|58.087:60.742|47.727:68.882|53.967:78.121|49.281:82.450|47.581:88.874|41.166:85.987|38.299:77.835|18.014:50.270|26.655:42.486|25.297:40.020|20.584:40.119|17.227:37.910|14.967:37.154|13.943:29.614|8.000:8.000,0-12-28-16-7-25-11-30-15-29-17-10-8-18-3-31-23-22-14-13-2-21-9-27-19-1-6-32-4-20-24-26-5-0,57.543114526895806
126,severe,sparse,NearestNeighbor,32,18,0.5625,0.5972222222222222,0.0,False,43.0,72.0,1368.8290759216177,1412.431460028061,-168.82907592161683,-248.82907592161683,True,80.49019353353783,False,True,0.1020621802637313,0.0055895640045236,2.0,True,1.0,8.000:8.000|33.683:24.758|34.843:27.413|46.384:33.808|48.979:29.149|59.172:28.378|69.411:39.357|75.807:39.606|77.097:37.808|77.060:35.384|75.873:33.677|74.573:42.527|76.455:44.022|71.535:54.106|68.361:57.499|63.899:65.230|61.448:66.881|58.897:65.676|60.897:62.521|8.000:8.000,0-18-24-13-31-14-4-8-22-20-15-16-3-26-30-11-6-21-5-0,0.0016083600930869
126,severe,sparse,ValuePerDistance,32,14,0.4375,0.4583333333333333,0.0,False,33.0,72.0,1307.656981662513,1318.4525434179743,-107.65698166251303,-187.65698166251303,True,68.88458822237305,False,True,0.0975652767248695,0.0067475429679206,2.0,True,1.0,8.000:8.000|34.843:27.413|33.683:24.758|46.384:33.808|48.979:29.149|59.172:28.378|69.411:39.357|74.573:42.527|76.455:44.022|75.807:39.606|77.097:37.808|77.060:35.384|75.873:33.677|63.102:48.012|61.534:49.992|8.000:8.000,0-24-18-13-31-14-4-16-3-8-22-20-15-12-2-0,0.0011618838179856
126,severe,sparse,WindAwareGreedy,32,8,0.25,0.2708333333333333,0.0,False,19.5,72.0,1330.941911397235,1352.5850287901949,-130.94191139723472,-210.94191139723472,True,59.00923051018948,False,True,0.0107285276543399,0.001195377738033,2.8284271247461903,True,1.0,8.000:8.000|8.261:44.802|34.843:27.413|33.683:24.758|46.384:33.808|48.979:29.149|59.172:28.378|63.102:48.012|69.411:39.357|8.000:8.000,0-23-24-18-13-31-14-12-4-0,0.0008833419997245
126,severe,sparse,ReserveOnlyPlanner,32,5,0.15625,0.1458333333333333,0.1458333333333333,True,10.5,72.0,980.9624966676768,998.7244858051388,219.03750333232327,139.03750333232327,False,39.97409262839587,True,False,0.0108536965958703,0.0018140259485094,2.8284271247461903,False,1.0,8.000:8.000|8.261:44.802|34.843:27.413|33.683:24.758|46.384:33.808|48.979:29.149|8.000:8.000,0-23-24-18-13-31-0,0.000652729999274
126,severe,sparse,FairRiskAwareGreedy,32,14,0.4375,0.5277777777777778,0.5277777777777778,True,38.0,72.0,949.8770775593092,1009.3328052406514,250.12292244069087,170.12292244069087,False,90.81435237508026,True,False,0.0068190775732362,0.0004551097867073,2.0,False,1.0,8.000:8.000|34.843:27.413|33.683:24.758|59.172:28.378|63.102:48.012|69.411:39.357|68.361:57.499|63.899:65.230|58.897:65.676|76.856:77.923|71.535:54.106|74.573:42.527|75.807:39.606|75.873:33.677|8.261:44.802|8.000:8.000,0-24-18-14-12-4-30-11-21-7-26-16-8-15-23-0,0.0018815889488905
126,severe,sparse,FairALNSPlanner,32,19,0.59375,0.6597222222222222,0.6597222222222222,True,47.5,72.0,1044.4482352413595,1189.6466487271136,155.55176475864047,75.55176475864047,False,101.18943739015026,True,False,0.0620541299732986,0.0031905293036789,2.0,False,1.0,8.000:8.000|48.979:29.149|59.172:28.378|69.411:39.357|75.873:33.677|75.807:39.606|86.964:48.896|74.573:42.527|76.455:44.022|71.535:54.106|87.235:57.315|63.102:48.012|68.361:57.499|63.899:65.230|61.448:66.881|58.897:65.676|60.897:62.521|46.384:33.808|34.843:27.413|33.683:24.758|8.000:8.000,0-31-14-4-15-8-25-16-3-26-32-12-30-11-6-21-5-13-24-18-0,10.699792264029384
126,severe,sparse,RAWA-RHP,32,23,0.71875,0.7638888888888888,0.7638888888888888,True,55.0,72.0,1041.9302577202684,1213.9046250981987,158.06974227973143,78.06974227973143,False,110.4012030337904,True,False,0.0490720703472735,0.0020738147262643,2.0,False,1.0,8.000:8.000|59.172:28.378|69.411:39.357|75.873:33.677|75.807:39.606|74.573:42.527|76.455:44.022|71.535:54.106|63.899:65.230|61.448:66.881|58.897:65.676|60.897:62.521|68.361:57.499|76.856:77.923|87.640:81.658|95.123:71.674|87.235:57.315|88.756:55.288|86.964:48.896|63.102:48.012|61.534:49.992|46.384:33.808|34.843:27.413|33.683:24.758|8.000:8.000,0-14-4-15-8-16-3-26-11-6-21-5-30-7-9-28-32-27-25-12-2-13-24-18-0,69.8725115598645
127,severe,sparse,NearestNeighbor,32,22,0.6875,0.6594202898550725,0.0,False,45.5,69.0,1876.722849904637,1919.0593438976737,-676.7228499046373,-756.7228499046373,True,116.24538488176616,False,True,0.1871622578286055,0.0087522771872945,2.0,True,1.0,8.000:8.000|20.375:15.422|26.363:27.031|29.230:33.549|43.280:44.372|46.126:42.846|51.534:60.621|50.171:66.407|52.994:71.956|55.956:78.715|60.566:76.261|67.312:70.601|62.125:55.228|65.482:53.323|85.346:51.203|91.457:59.269|87.708:70.568|61.407:87.893|37.761:88.933|30.626:78.608|25.200:72.929|31.956:62.184|39.368:69.589|8.000:8.000,0-3-16-4-10-24-29-7-12-19-30-14-9-18-21-31-17-22-25-1-6-2-11-0,0.0018901808653026
127,severe,sparse,ValuePerDistance,32,22,0.6875,0.6956521739130435,0.0,False,48.0,69.0,2052.319381350111,2068.860319323937,-852.319381350111,-932.319381350111,True,125.12134442971973,False,True,0.3067820205208542,0.0153747726195943,2.0,True,1.0,8.000:8.000|20.375:15.422|26.363:27.031|29.230:33.549|46.126:42.846|43.280:44.372|42.811:56.823|31.956:62.184|25.200:72.929|30.626:78.608|37.761:88.933|20.205:91.038|55.956:78.715|52.994:71.956|50.171:66.407|51.534:60.621|65.482:53.323|62.125:55.228|67.312:70.601|87.708:70.568|91.457:59.269|85.346:51.203|92.641:37.679|8.000:8.000,0-3-16-4-24-10-8-2-6-1-25-13-19-12-7-29-18-9-14-17-31-21-15-0,0.0014281070325523
127,severe,sparse,WindAwareGreedy,32,17,0.53125,0.6231884057971014,0.0,False,43.0,69.0,1888.173882448766,1883.4461237532864,-688.1738824487662,-768.1738824487662,True,106.21823473929147,False,True,0.2223512224398641,0.0134707229006779,2.0,True,1.0,8.000:8.000|20.375:15.422|29.230:33.549|26.363:27.031|64.508:16.737|69.565:13.171|65.924:22.950|67.753:29.211|71.070:29.506|71.076:33.041|65.482:53.323|87.708:70.568|67.312:70.601|55.956:78.715|37.761:88.933|30.626:78.608|25.200:72.929|20.205:91.038|8.000:8.000,0-3-4-16-27-32-26-5-28-23-18-17-14-19-25-1-6-13-0,0.0014421110972762
127,severe,sparse,ReserveOnlyPlanner,32,7,0.21875,0.2246376811594203,0.2246376811594203,True,15.5,69.0,1050.0404921991606,1140.836763427118,149.95950780083933,69.95950780083933,False,52.11132728214319,True,False,0.0819193237523121,0.010240509530075,2.0,False,1.0,8.000:8.000|20.375:15.422|29.230:33.549|26.363:27.031|46.126:42.846|43.280:44.372|42.811:56.823|65.482:53.323|8.000:8.000,0-3-4-16-24-10-8-18-0,0.0008074389770627
127,severe,sparse,FairRiskAwareGreedy,32,13,0.40625,0.4782608695652174,0.4782608695652174,True,33.0,69.0,1091.8025575383936,1143.10309067652,108.19744246160668,28.19744246160667,False,100.96277099135152,True,False,0.0068665597266144,0.000491322425944,2.0,False,1.0,8.000:8.000|20.375:15.422|29.230:33.549|64.508:16.737|65.924:22.950|67.753:29.211|65.482:53.323|42.811:56.823|30.626:78.608|37.761:88.933|25.200:72.929|26.363:27.031|69.565:13.171|74.083:11.133|8.000:8.000,0-3-4-27-26-5-18-8-1-25-6-16-32-20-0,0.0019073069561272
127,severe,sparse,FairALNSPlanner,32,19,0.59375,0.6231884057971014,0.6231884057971014,True,43.0,69.0,1035.7283719244058,1248.8890863935649,164.27162807559426,84.27162807559426,False,108.2425244555676,True,False,0.0259706479794837,0.0013065214763286,2.0,False,1.0,8.000:8.000|26.363:27.031|29.230:33.549|42.811:56.823|31.956:62.184|39.368:69.589|37.761:88.933|30.626:78.608|25.200:72.929|64.508:16.737|65.924:22.950|67.753:29.211|71.070:29.506|71.076:33.041|85.346:51.203|65.482:53.323|62.125:55.228|46.126:42.846|43.280:44.372|20.375:15.422|8.000:8.000,0-16-4-8-2-11-25-1-6-27-26-5-28-23-21-18-9-24-10-3-0,9.864923330023885
