seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
127,severe,sparse,RAWA-RHP,32,22,0.6875,0.7101449275362319,0.7101449275362319,True,49.0,69.0,1009.492780567591,1266.4826722659009,190.5072194324091,110.5072194324091,False,113.37825240842336,True,False,0.0178946917806578,0.0007780970094579,2.0,False,1.0,8.000:8.000|26.363:27.031|29.230:33.549|42.811:56.823|31.956:62.184|39.368:69.589|30.626:78.608|37.761:88.933|55.956:78.715|52.994:71.956|60.566:76.261|67.312:70.601|87.708:70.568|91.457:59.269|85.346:51.203|65.482:53.323|62.125:55.228|71.070:29.506|71.076:33.041|67.753:29.211|65.924:22.950|64.508:16.737|20.375:15.422|8.000:8.000,0-16-4-8-2-11-1-25-19-12-30-14-17-31-21-18-9-28-23-5-26-27-3-0,42.55177973490208
125,moderate,sparse,NearestNeighbor,32,29,0.90625,0.9285714285714286,0.0,False,58.5,63.0,1501.011567272529,1483.924452537367,-301.011567272529,-381.011567272529,True,151.10547958471813,False,True,0.0394296407913581,0.0013324121705526,2.0,True,1.0,8.000:8.000|35.209:47.180|38.508:57.693|47.449:63.745|47.111:65.961|49.340:65.481|47.330:68.663|41.893:71.587|45.575:76.023|44.363:80.667|53.219:79.525|52.125:87.459|55.915:94.521|59.468:94.579|70.368:84.965|69.572:82.846|71.639:78.782|69.667:75.507|80.018:71.398|79.499:69.156|78.163:51.914|75.335:46.886|85.278:52.696|86.401:43.778|85.721:35.910|82.620:28.923|81.780:19.785|74.373:14.268|89.661:86.991|80.285:93.301|8.000:8.000,0-23-27-7-6-2-28-4-26-17-8-11-3-19-21-30-22-31-32-25-10-5-12-13-1-24-15-20-14-29-0,0.0021122701000422
125,moderate,sparse,ValuePerDistance,32,29,0.90625,0.9126984126984128,0.0,False,57.5,63.0,1446.226304491441,1445.4093398923935,-246.22630449144032,-326.2263044914403,True,148.03368701856712,False,True,0.0986938694647205,0.0033676782348222,2.0,True,1.0,8.000:8.000|9.492:67.095|9.588:64.587|41.893:71.587|45.575:76.023|44.363:80.667|53.219:79.525|52.125:87.459|55.915:94.521|59.468:94.579|80.285:93.301|70.368:84.965|69.572:82.846|71.639:78.782|69.667:75.507|80.018:71.398|79.499:69.156|85.278:52.696|86.401:43.778|85.721:35.910|82.620:28.923|81.780:19.785|74.373:14.268|75.335:46.886|78.163:51.914|47.449:63.745|49.340:65.481|47.111:65.961|47.330:68.663|28.802:75.680|8.000:8.000,0-16-9-4-26-17-8-11-3-19-29-21-30-22-31-32-25-12-13-1-24-15-20-5-10-7-2-6-28-18-0,0.0016543811652809
125,moderate,sparse,WindAwareGreedy,32,18,0.5625,0.6111111111111112,0.0,False,38.5,63.0,1364.6907114818778,1344.9931901521268,-164.69071148187777,-244.69071148187777,True,119.26594462903972,False,True,0.0019474059621308,0.0001025534005482,2.0,True,1.0,8.000:8.000|9.492:67.095|41.893:71.587|53.219:79.525|44.363:80.667|47.449:63.745|38.508:57.693|35.209:47.180|49.340:65.481|47.330:68.663|45.575:76.023|71.639:78.782|80.285:93.301|70.368:84.965|55.915:94.521|52.125:87.459|47.111:65.961|28.802:75.680|9.588:64.587|8.000:8.000,0-16-4-8-17-7-27-23-2-28-26-22-29-21-3-11-6-18-9-0,0.0012625628150999
125,moderate,sparse,ReserveOnlyPlanner,32,16,0.5,0.5238095238095238,0.5238095238095238,True,33.0,63.0,1069.33629990853,1161.839638979915,130.6637000914697,50.66370009146971,False,99.22933016914492,True,False,0.0011459261907801,6.743219510218403e-05,2.8284271247461903,False,1.0,8.000:8.000|9.492:67.095|9.588:64.587|41.893:71.587|53.219:79.525|44.363:80.667|45.575:76.023|47.449:63.745|38.508:57.693|35.209:47.180|49.340:65.481|47.330:68.663|47.111:65.961|71.639:78.782|70.368:84.965|69.572:82.846|69.667:75.507|8.000:8.000,0-16-9-4-8-17-26-7-27-23-2-28-6-22-21-30-31-0,0.0008820840157568
125,moderate,sparse,FairRiskAwareGreedy,32,12,0.375,0.4761904761904761,0.4761904761904761,True,30.0,63.0,1047.206490479132,1086.8600141853403,152.7935095208678,72.79350952086781,False,111.8930606446486,True,False,0.0006404501383466,4.92773750967286e-05,2.8284271247461903,False,1.0,8.000:8.000|9.492:67.095|41.893:71.587|53.219:79.525|47.449:63.745|38.508:57.693|35.209:47.180|75.335:46.886|71.639:78.782|80.285:93.301|74.373:14.268|81.780:19.785|82.620:28.923|8.000:8.000,0-16-4-8-7-27-23-5-22-29-20-15-24-0,0.001043532975018
125,moderate,sparse,FairALNSPlanner,32,22,0.6875,0.7380952380952381,0.7380952380952381,True,46.5,63.0,1054.219079907978,1214.093144134271,145.7809200920222,65.7809200920222,False,127.45116905657024,True,False,0.0571798406431636,0.0025373898056896,2.0,False,1.0,8.000:8.000|9.492:67.095|28.802:75.680|41.893:71.587|49.340:65.481|75.335:46.886|86.401:43.778|82.620:28.923|74.373:14.268|81.780:19.785|85.721:35.910|85.278:52.696|79.499:69.156|80.018:71.398|71.639:78.782|80.285:93.301|70.368:84.965|69.572:82.846|47.330:68.663|47.111:65.961|47.449:63.745|38.508:57.693|35.209:47.180|8.000:8.000,0-16-18-4-2-5-13-24-20-15-1-12-25-32-22-29-21-30-28-6-7-27-23-0,13.785965600982308
125,moderate,sparse,RAWA-RHP,32,30,0.9375,0.9682539682539684,0.9682539682539684,True,61.0,63.0,1018.7621924784384,1167.3415632114102,181.23780752156188,101.23780752156188,False,137.464972435453,True,False,0.0438308038876434,0.0014348204595144,2.0,False,1.0,8.000:8.000|74.373:14.268|81.780:19.785|82.620:28.923|85.721:35.910|86.401:43.778|75.335:46.886|78.163:51.914|85.278:52.696|79.499:69.156|80.018:71.398|69.667:75.507|71.639:78.782|69.572:82.846|70.368:84.965|80.285:93.301|59.468:94.579|55.915:94.521|52.125:87.459|53.219:79.525|44.363:80.667|45.575:76.023|41.893:71.587|47.330:68.663|47.111:65.961|49.340:65.481|47.449:63.745|38.508:57.693|35.209:47.180|9.492:67.095|9.588:64.587|8.000:8.000,0-20-15-24-1-13-5-10-12-25-32-31-22-30-21-29-19-3-11-8-17-26-4-28-6-2-7-27-23-16-9-0,146.60977429384366
128,severe,sparse,NearestNeighbor,32,15,0.46875,0.472,0.0,False,29.5,62.5,1800.0890824118692,1794.1075900339838,-600.0890824118695,-680.0890824118695,True,89.60053938459495,False,True,0.0767483741860827,0.0049407696459569,2.0,True,1.0,8.000:8.000|15.904:18.843|13.239:20.719|24.749:28.363|29.528:22.529|32.559:38.741|25.426:44.594|11.136:38.133|11.569:67.079|14.815:68.290|29.767:83.507|38.675:75.473|50.828:82.297|49.333:86.835|54.342:78.087|68.913:66.577|8.000:8.000,0-3-2-22-1-28-25-24-29-5-15-16-13-9-26-21-0,0.0014548217877745
128,severe,sparse,ValuePerDistance,32,15,0.46875,0.552,0.0,False,34.5,62.5,1851.647887279491,1806.7753382048377,-651.6478872794913,-731.6478872794913,True,88.36299470244161,False,True,0.0405412625828338,0.0025542143152171,2.0,True,1.0,8.000:8.000|13.239:20.719|15.904:18.843|11.136:38.133|11.569:67.079|14.815:68.290|38.675:75.473|50.828:82.297|54.342:78.087|49.333:86.835|66.015:91.394|73.913:67.390|68.913:66.577|65.365:59.688|73.936:48.218|69.540:47.169|8.000:8.000,0-2-3-24-29-5-16-13-26-9-18-8-21-23-27-32-0,0.0011024761479347
128,severe,sparse,WindAwareGreedy,32,13,0.40625,0.512,0.0,False,32.0,62.5,1596.6063445650934,1591.9575031874135,-396.6063445650934,-476.6063445650934,True,84.74353692445348,False,True,0.0059284982098167,0.0004239035537412,2.8284271247461903,True,1.0,8.000:8.000|13.239:20.719|15.904:18.843|11.136:38.133|44.913:42.037|60.607:38.911|73.936:48.218|69.540:47.169|65.365:59.688|73.913:67.390|66.015:91.394|54.342:78.087|50.828:82.297|49.333:86.835|8.000:8.000,0-2-3-24-30-31-27-32-23-8-18-26-13-9-0,0.001169507857412
128,severe,sparse,ReserveOnlyPlanner,32,9,0.28125,0.272,0.272,True,17.0,62.5,1083.4084752766043,1178.8517088913015,116.59152472339564,36.59152472339565,False,52.11636577823465,True,False,0.1280716621216449,0.0132886937638545,2.0,False,1.0,8.000:8.000|13.239:20.719|15.904:18.843|29.528:22.529|59.723:13.067|66.959:21.477|66.974:26.925|60.607:38.911|55.871:33.224|41.400:31.099|8.000:8.000,0-2-3-1-11-14-7-31-12-4-0,0.0009545711800456
128,severe,sparse,FairRiskAwareGreedy,32,14,0.4375,0.52,0.52,True,32.5,62.5,1063.128494638133,1127.260876236459,136.87150536186698,56.87150536186698,False,95.32246054341157,True,False,0.0111063722627993,0.0007426515741685,2.8284271247461903,False,1.0,8.000:8.000|13.239:20.719|15.904:18.843|11.136:38.133|11.569:67.079|14.815:68.290|38.675:75.473|50.828:82.297|49.333:86.835|69.540:47.169|60.607:38.911|73.936:48.218|66.974:26.925|59.723:13.067|81.658:12.632|8.000:8.000,0-2-3-24-29-5-16-13-9-32-31-27-7-11-17-0,0.0014110850170254
128,severe,sparse,FairALNSPlanner,32,17,0.53125,0.624,0.624,True,39.0,62.5,1015.5091827155204,1205.0713801091592,184.49081728447996,104.49081728447992,False,98.18743867403656,True,False,0.0113896766865636,0.0006348873191746,2.8284271247461903,False,1.0,8.000:8.000|15.904:18.843|13.239:20.719|11.136:38.133|11.569:67.079|14.815:68.290|38.675:75.473|54.342:78.087|66.015:91.394|49.333:86.835|50.828:82.297|73.913:67.390|65.365:59.688|69.540:47.169|73.936:48.218|66.974:26.925|60.607:38.911|55.871:33.224|8.000:8.000,0-3-2-24-29-5-16-26-18-9-13-8-23-32-27-7-31-12-0,8.108540521003306
128,severe,sparse,RAWA-RHP,32,22,0.6875,0.76,0.76,True,47.5,62.5,1043.3543401387449,1250.904531317112,156.64565986125504,76.64565986125504,False,109.98996599489948,True,False,0.0365213530017847,0.001607145313377,2.8284271247461903,False,1.0,8.000:8.000|15.904:18.843|24.749:28.363|32.559:38.741|44.913:42.037|55.871:33.224|60.607:38.911|69.540:47.169|73.936:48.218|84.296:56.529|73.913:67.390|68.913:66.577|65.365:59.688|66.015:91.394|49.333:86.835|50.828:82.297|54.342:78.087|38.675:75.473|14.815:68.290|11.569:67.079|25.426:44.594|11.136:38.133|13.239:20.719|8.000:8.000,0-3-22-28-30-12-31-32-27-19-8-21-23-18-9-13-26-16-5-29-25-24-2-0,34.038311363896355
128,calm,sparse,NearestNeighbor,32,32,1.0,1.0,0.0,False,66.0,66.0,1256.828668663164,1257.8864365547208,-56.82866866316394,-136.82866866316394,True,155.68583639645803,False,True,0.0198215103107807,0.0006055859051164,2.0,True,1.0,8.000:8.000|16.322:20.658|20.166:20.966|13.282:24.380|13.534:30.238|18.983:36.247|23.257:35.429|25.684:30.488|27.265:28.860|24.951:45.056|27.585:64.276|27.373:66.760|24.149:67.137|21.016:74.169|12.772:67.829|34.077:73.617|46.475:60.958|60.314:50.509|60.611:47.988|60.997:43.759|59.198:41.211|69.008:27.125|75.463:23.824|78.280:23.295|86.103:26.748|89.847:40.570|97.433:52.829|88.902:60.445|93.403:77.433|66.275:78.673|64.527:57.373|70.554:17.308|61.286:15.587|8.000:8.000,0-5-16-32-18-2-6-25-17-13-1-23-20-14-22-27-11-7-4-24-31-10-3-21-12-28-19-9-29-8-26-30-15-0,0.0021620781626552
128,calm,sparse,ValuePerDistance,32,30,0.9375,0.9696969696969696,0.0,False,64.0,66.0,1373.8824027886883,1375.213402047325,-173.8824027886882,-253.8824027886882,True,163.90939872563823,False,True,0.0158421988722108,0.0005140933821146,2.0,True,1.0,8.000:8.000|16.322:20.658|20.166:20.966|27.265:28.860|25.684:30.488|23.257:35.429|18.983:36.247|24.951:45.056|24.149:67.137|27.373:66.760|27.585:64.276|12.772:67.829|21.016:74.169|34.077:73.617|46.475:60.958|60.997:43.759|59.198:41.211|60.611:47.988|60.314:50.509|64.527:57.373|88.902:60.445|97.433:52.829|89.847:40.570|86.103:26.748|75.463:23.824|78.280:23.295|70.554:17.308|69.008:27.125|61.286:15.587|93.403:77.433|66.275:78.673|8.000:8.000,0-5-16-17-25-6-2-13-20-23-1-22-14-27-11-24-31-4-7-26-9-19-28-12-3-21-30-10-15-29-8-0,0.0016661679837852
128,calm,sparse,WindAwareGreedy,32,21,0.65625,0.7878787878787878,0.0,False,52.0,66.0,1405.9732196372192,1403.065046903041,-205.9732196372192,-285.9732196372192,True,151.42959052318906,False,True,0.0121916132423454,0.0005566685673069,2.0,True,1.0,8.000:8.000|16.322:20.658|23.257:35.429|27.265:28.860|59.198:41.211|60.997:43.759|46.475:60.958|12.772:67.829|24.149:67.137|34.077:73.617|27.585:64.276|27.373:66.760|24.951:45.056|75.463:23.824|60.611:47.988|64.527:57.373|60.314:50.509|86.103:26.748|89.847:40.570|97.433:52.829|88.902:60.445|93.403:77.433|8.000:8.000,0-5-6-17-31-24-11-22-20-27-1-23-13-3-4-26-7-12-28-19-9-29-0,0.0016043940559029
128,calm,sparse,ReserveOnlyPlanner,32,22,0.6875,0.7196969696969697,0.7196969696969697,True,47.5,66.0,1095.6196814702237,1130.6031030387933,104.38031852977628,24.38031852977629,False,126.23622640308524,True,False,0.0054320749048903,0.0002365856614156,2.0,False,1.0,8.000:8.000|16.322:20.658|23.257:35.429|27.265:28.860|25.684:30.488|24.951:45.056|46.475:60.958|60.997:43.759|59.198:41.211|60.611:47.988|64.527:57.373|60.314:50.509|75.463:23.824|86.103:26.748|78.280:23.295|70.554:17.308|61.286:15.587|69.008:27.125|89.847:40.570|97.433:52.829|88.902:60.445|20.166:20.966|13.282:24.380|8.000:8.000,0-5-6-17-25-13-11-24-31-4-26-7-3-12-21-30-15-10-28-19-9-16-32-0,0.0018180380575358
128,calm,sparse,FairRiskAwareGreedy,32,20,0.625,0.696969696969697,0.696969696969697,True,46.0,66.0,1079.9538969790517,1097.9192273295353,120.04610302094868,40.04610302094869,False,129.37671624986515,True,False,0.0181836670714568,0.0008722349325006,2.0,False,1.0,8.000:8.000|16.322:20.658|23.257:35.429|27.265:28.860|59.198:41.211|60.997:43.759|46.475:60.958|12.772:67.829|24.149:67.137|34.077:73.617|75.463:23.824|60.611:47.988|64.527:57.373|60.314:50.509|24.951:45.056|27.585:64.276|27.373:66.760|25.684:30.488|20.166:20.966|13.282:24.380|13.534:30.238|8.000:8.000,0-5-6-17-31-24-11-22-20-27-3-4-26-7-13-1-23-25-16-32-18-0,0.0030694669112563
128,calm,sparse,FairALNSPlanner,32,30,0.9375,0.9696969696969696,0.9696969696969696,True,64.0,66.0,1048.792208906054,1120.8485730627197,151.20779109394616,71.20779109394616,False,141.04168076336111,True,False,0.0131412612167444,0.0004261693043169,2.0,False,1.0,8.000:8.000|16.322:20.658|61.286:15.587|70.554:17.308|69.008:27.125|75.463:23.824|78.280:23.295|86.103:26.748|89.847:40.570|97.433:52.829|88.902:60.445|93.403:77.433|66.275:78.673|64.527:57.373|60.314:50.509|60.611:47.988|60.997:43.759|59.198:41.211|46.475:60.958|34.077:73.617|27.585:64.276|27.373:66.760|24.149:67.137|21.016:74.169|12.772:67.829|24.951:45.056|18.983:36.247|23.257:35.429|25.684:30.488|27.265:28.860|20.166:20.966|8.000:8.000,0-5-15-30-10-3-21-12-28-19-9-29-8-26-7-4-24-31-11-27-1-23-20-14-22-13-2-6-25-17-16-0,18.76902403589338
128,calm,sparse,RAWA-RHP,32,31,0.96875,0.9772727272727272,0.9772727272727272,True,64.5,66.0,1054.3106550525445,1136.9622349677322,145.68934494745574,65.68934494745574,False,143.3831245339055,True,False,0.0145168319140523,0.0004560688808663,2.0,False,1.0,8.000:8.000|16.322:20.658|13.282:24.380|13.534:30.238|18.983:36.247|23.257:35.429|24.951:45.056|12.772:67.829|21.016:74.169|24.149:67.137|27.373:66.760|27.585:64.276|34.077:73.617|46.475:60.958|64.527:57.373|60.314:50.509|60.611:47.988|60.997:43.759|59.198:41.211|88.902:60.445|93.403:77.433|97.433:52.829|89.847:40.570|86.103:26.748|78.280:23.295|75.463:23.824|69.008:27.125|70.554:17.308|61.286:15.587|27.265:28.860|25.684:30.488|20.166:20.966|8.000:8.000,0-5-32-18-2-6-13-22-14-20-23-1-27-11-26-7-4-24-31-9-29-19-28-12-21-3-10-30-15-17-25-16-0,49.25823361403309
128,severe,cluttered,NearestNeighbor,32,13,0.40625,0.3970588235294117,0.0,False,27.0,68.0,1496.0987064144972,1504.2648629310506,-296.0987064144972,-376.0987064144972,True,76.74809324569198,False,True,0.272971585562293,0.0218878768819197,2.0,True,1.0,8.000:8.000|27.770:22.226|32.394:28.571|37.089:14.054|57.974:9.315|68.162:14.185|71.410:13.186|77.731:11.535|66.480:22.327|63.301:35.071|70.251:38.073|54.766:42.271|53.028:51.607|38.527:59.212|8.000:8.000,0-19-9-24-21-20-27-1-26-10-12-2-18-11-0,0.0013043971266597
128,severe,cluttered,ValuePerDistance,32,13,0.40625,0.4485294117647059,0.0,False,30.5,68.0,1867.368429282425,1858.65906840192,-667.3684292824253,-747.3684292824253,True,92.78341477891718,False,True,0.2505141825912385,0.0198698389317364,2.0,True,1.0,8.000:8.000|32.394:28.571|27.770:22.226|37.089:14.054|57.974:9.315|71.410:13.186|77.731:11.535|66.480:22.327|70.251:38.073|63.301:35.071|53.028:51.607|64.168:73.378|59.819:75.946|76.988:72.635|8.000:8.000,0-9-19-24-21-27-1-26-12-10-18-30-7-31-0,0.0009525129571557
128,severe,cluttered,WindAwareGreedy,32,12,0.375,0.4485294117647059,0.0,False,30.5,68.0,1860.547248544531,1884.0190709019037,-660.5472485445308,-740.5472485445308,True,89.31349554143179,False,True,0.4186621004220815,0.0397112954631116,2.0,True,1.0,8.000:8.000|32.394:28.571|27.770:22.226|37.089:14.054|71.410:13.186|66.480:22.327|70.251:38.073|73.892:61.246|64.168:73.378|66.397:87.526|76.988:72.635|84.228:77.411|74.414:64.160|8.000:8.000,0-9-19-24-27-26-12-32-30-23-31-3-17-0,0.001104146009311
128,severe,cluttered,ReserveOnlyPlanner,32,5,0.15625,0.1911764705882352,0.1911764705882352,True,13.0,68.0,1044.318399564909,1097.1619858593458,155.6816004350909,75.6816004350909,False,41.98042076786346,True,False,0.1550889209776788,0.0269364723372455,2.0,False,1.0,8.000:8.000|37.089:14.054|71.410:13.186|77.731:11.535|66.480:22.327|57.974:9.315|8.000:8.000,0-24-27-1-26-21-0,0.0006297761574387
128,severe,cluttered,FairRiskAwareGreedy,32,1,0.03125,0.0441176470588235,0.0441176470588235,True,3.0,68.0,199.0722377437432,210.58661058976185,1000.9277622562568,920.9277622562568,False,15.262628083879603,True,False,0.0009810635688228,0.0004906521541796,4.0,False,1.0,8.000:8.000|32.394:28.571|8.000:8.000,0-9-0,0.0003207251429557
128,severe,cluttered,FairALNSPlanner,32,1,0.03125,0.0441176470588235,0.0441176470588235,True,3.0,68.0,198.76629017667,227.23407872261288,1001.2337098233302,921.2337098233302,False,15.262628083879603,True,False,0.0009810635688228,0.0004906521541796,4.0,False,1.0,8.000:8.000|32.394:28.571|8.000:8.000,0-9-0,0.0137020910624414
128,severe,cluttered,RAWA-RHP,32,20,0.625,0.6323529411764706,0.6323529411764706,True,43.0,68.0,1026.215254370001,1226.81343612562,173.78474562999887,93.78474562999888,False,105.07596054757796,True,False,0.0322566717845393,0.0015542938315341,2.8284271247461903,False,1.0,8.000:8.000|27.770:22.226|32.394:28.571|63.301:35.071|70.251:38.073|74.414:64.160|73.892:61.246|76.988:72.635|84.228:77.411|64.168:73.378|59.819:75.946|47.032:68.798|48.178:88.099|40.242:81.147|29.157:90.855|27.416:87.626|32.370:80.986|28.715:76.298|29.735:78.719|18.950:70.250|20.549:62.343|8.000:8.000,0-19-9-10-12-17-32-31-3-30-7-14-13-16-8-22-6-4-28-5-25-0,23.564208962023255
126,moderate,cluttered,NearestNeighbor,32,26,0.8125,0.8307692307692308,0.0,False,54.0,65.0,1448.1569415733045,1432.14891170456,-248.15694157330464,-328.1569415733046,True,134.2711868586218,False,True,0.0575233413404215,0.00217932805977,2.0,True,1.0,8.000:8.000|28.851:15.898|28.550:41.697|26.873:42.833|31.494:40.545|46.102:52.960|47.240:56.670|43.851:62.533|53.732:62.233|69.758:76.424|74.995:68.130|85.874:48.719|78.413:42.488|73.123:33.704|81.996:27.471|83.632:25.418|85.315:27.855|86.614:25.929|91.953:20.517|88.487:36.478|72.551:19.739|76.382:12.624|62.189:24.280|55.930:25.052|50.876:38.649|15.911:54.994|21.814:62.629|8.000:8.000,0-13-1-12-2-18-23-27-16-4-28-14-17-10-19-30-26-7-32-25-21-8-5-22-3-11-15-0,0.0019835729617625
126,moderate,cluttered,ValuePerDistance,32,24,0.75,0.8307692307692308,0.0,False,54.0,65.0,1528.568151580983,1533.98566150068,-328.5681515809831,-408.5681515809831,True,136.16428497131886,False,True,0.0876999169259168,0.0036381089777546,2.0,True,1.0,8.000:8.000|28.851:15.898|28.550:41.697|26.873:42.833|31.494:40.545|50.876:38.649|46.102:52.960|47.240:56.670|53.732:62.233|69.758:76.424|74.995:68.130|85.874:48.719|88.487:36.478|83.632:25.418|81.996:27.471|85.315:27.855|86.614:25.929|91.953:20.517|76.382:12.624|72.551:19.739|73.123:33.704|62.189:24.280|55.930:25.052|10.541:42.582|8.977:76.969|8.000:8.000,0-13-1-12-2-3-18-23-16-4-28-14-25-30-19-26-7-32-8-21-10-5-22-20-29-0,0.0015172380954027
126,moderate,cluttered,WindAwareGreedy,32,22,0.6875,0.7769230769230769,0.0,False,50.5,65.0,1572.46908566997,1568.5635999788742,-372.46908566997007,-452.46908566997007,True,137.05287886860063,False,True,0.0744740836615963,0.0033328247063315,2.0,True,1.0,8.000:8.000|28.851:15.898|28.550:41.697|26.873:42.833|31.494:40.545|50.876:38.649|53.732:62.233|69.758:76.424|74.995:68.130|73.123:33.704|83.632:25.418|88.487:36.478|81.996:27.471|86.614:25.929|91.953:20.517|76.382:12.624|62.189:24.280|55.930:25.052|46.102:52.960|47.240:56.670|32.073:76.587|8.977:76.969|21.628:86.367|8.000:8.000,0-13-1-12-2-3-16-4-28-10-30-25-19-7-32-8-5-22-18-23-9-29-31-0,0.001611040206626
126,moderate,cluttered,ReserveOnlyPlanner,32,15,0.46875,0.5076923076923077,0.5076923076923077,True,33.0,65.0,1057.115419096708,1136.6108182173805,142.88458090329215,62.884580903292175,False,96.89044192725774,True,False,0.0574625907696648,0.0036614288791477,2.0,False,1.0,8.000:8.000|28.851:15.898|28.550:41.697|26.873:42.833|31.494:40.545|50.876:38.649|53.732:62.233|69.758:76.424|74.995:68.130|46.102:52.960|47.240:56.670|32.073:76.587|8.977:76.969|21.628:86.367|21.814:62.629|10.541:42.582|8.000:8.000,0-13-1-12-2-3-16-4-28-18-23-9-29-31-15-20-0,0.0013809809461236
126,moderate,cluttered,FairRiskAwareGreedy,32,15,0.46875,0.5538461538461539,0.5538461538461539,True,36.0,65.0,1093.3661456193483,1135.3888288805126,106.6338543806515,26.6338543806515,False,122.19115572580802,True,False,0.0170209820707443,0.001071057226202,2.0,False,1.0,8.000:8.000|28.550:41.697|28.851:15.898|50.876:38.649|69.758:76.424|73.123:33.704|88.487:36.478|76.382:12.624|62.189:24.280|55.930:25.052|53.732:62.233|46.102:52.960|31.494:40.545|26.873:42.833|8.977:76.969|10.541:42.582|8.000:8.000,0-1-13-3-4-10-25-8-5-22-16-18-2-12-29-20-0,0.0018664970993995
126,moderate,cluttered,FairALNSPlanner,32,22,0.6875,0.7461538461538462,0.7461538461538462,True,48.5,65.0,1042.2982349732224,1175.849387221485,157.70176502677765,77.70176502677765,False,129.35414098670373,True,False,0.0514421067155194,0.0022810733843043,2.0,False,1.0,8.000:8.000|10.541:42.582|8.977:76.969|32.073:76.587|43.851:62.533|50.876:38.649|46.102:52.960|47.240:56.670|62.189:24.280|73.123:33.704|88.487:36.478|81.996:27.471|83.632:25.418|85.315:27.855|86.614:25.929|78.413:42.488|74.995:68.130|69.758:76.424|53.732:62.233|31.494:40.545|28.550:41.697|26.873:42.833|28.851:15.898|8.000:8.000,0-20-29-9-27-3-18-23-5-10-25-19-30-26-7-17-28-4-16-2-1-12-13-0,12.5000507151708
126,moderate,cluttered,RAWA-RHP,32,27,0.84375,0.8923076923076924,0.8923076923076924,True,58.0,65.0,1051.5283507497816,1220.791810639209,148.47164925021838,68.47164925021838,False,137.21148610364014,True,False,0.0675371610919421,0.0024819691049688,2.0,False,1.0,8.000:8.000|28.851:15.898|50.876:38.649|55.930:25.052|62.189:24.280|76.382:12.624|72.551:19.739|73.123:33.704|81.996:27.471|83.632:25.418|85.315:27.855|86.614:25.929|88.487:36.478|78.413:42.488|85.874:48.719|74.995:68.130|69.758:76.424|53.732:62.233|47.240:56.670|46.102:52.960|31.494:40.545|28.550:41.697|26.873:42.833|21.814:62.629|32.073:76.587|21.628:86.367|8.977:76.969|10.541:42.582|8.000:8.000,0-13-3-22-5-8-21-10-19-30-26-7-25-17-14-28-4-16-23-18-2-1-12-15-9-31-29-20-0,113.36559597705492
127,moderate,cluttered,NearestNeighbor,32,21,0.65625,0.672,0.0,False,42.0,62.5,1611.0796841515198,1613.396809433421,-411.0796841515196,-491.0796841515196,True,122.10702599371396,False,True,0.1379446664039626,0.006613536861324,2.0,True,1.0,8.000:8.000|31.798:16.730|41.944:37.450|51.765:46.413|51.170:49.334|46.973:51.826|44.577:57.108|39.209:70.189|34.374:76.439|31.948:67.972|26.477:59.875|18.293:48.709|21.461:38.201|24.356:39.216|12.360:60.860|23.443:75.571|47.834:75.614|65.766:75.966|71.345:73.170|71.372:69.247|75.927:62.033|90.466:66.927|8.000:8.000,0-5-6-25-29-7-31-27-2-32-21-30-13-28-20-15-4-1-19-3-18-12-0,0.0018113618716597
127,moderate,cluttered,ValuePerDistance,32,25,0.78125,0.856,0.0,False,53.5,62.5,1594.8364948512728,1597.770104034346,-394.8364948512727,-474.8364948512727,True,127.15555866456864,False,True,0.1140541478022613,0.0045612769035234,2.0,True,1.0,8.000:8.000|21.461:38.201|24.356:39.216|18.293:48.709|26.477:59.875|31.948:67.972|34.374:76.439|47.834:75.614|65.766:75.966|71.372:69.247|71.345:73.170|75.927:62.033|90.466:66.927|82.400:48.577|80.328:50.934|77.632:45.158|78.126:40.703|86.429:36.631|82.320:30.614|71.594:29.271|65.726:30.779|51.170:49.334|46.973:51.826|44.577:57.108|39.209:70.189|23.443:75.571|8.000:8.000,0-13-28-30-21-32-2-4-1-3-19-18-12-10-16-9-17-14-23-26-22-29-7-31-27-15-0,0.0016100199427455
