seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
127,moderate,cluttered,WindAwareGreedy,32,15,0.46875,0.56,0.0,False,35.0,62.5,1537.3208091299614,1549.999682217856,-337.3208091299616,-417.3208091299616,True,106.94292418246312,False,True,0.1243967368405457,0.0081275452978835,2.0,True,1.0,8.000:8.000|21.461:38.201|18.293:48.709|26.477:59.875|23.443:75.571|34.374:76.439|47.834:75.614|65.766:75.966|51.170:49.334|46.973:51.826|44.577:57.108|24.356:39.216|41.944:37.450|71.594:29.271|86.429:36.631|77.632:45.158|8.000:8.000,0-13-30-21-15-2-4-1-29-7-31-28-6-26-14-9-0,0.0012899320572614
127,moderate,cluttered,ReserveOnlyPlanner,32,13,0.40625,0.488,0.488,True,30.5,62.5,1084.6232913255972,1177.7550575697965,115.37670867440286,35.37670867440286,False,79.98920545827679,True,False,0.0982502459604343,0.0072200571753854,2.0,False,1.0,8.000:8.000|21.461:38.201|18.293:48.709|26.477:59.875|23.443:75.571|34.374:76.439|47.834:75.614|65.766:75.966|71.372:69.247|75.927:62.033|51.170:49.334|46.973:51.826|44.577:57.108|24.356:39.216|8.000:8.000,0-13-30-21-15-2-4-1-3-18-29-7-31-28-0,0.0012284989934414
127,moderate,cluttered,FairRiskAwareGreedy,32,12,0.375,0.48,0.48,True,30.0,62.5,1096.7991183746692,1120.0418905828255,103.20088162533074,23.200881625330737,False,105.83602504619424,True,False,0.0092776718385945,0.0007160348020462,2.8284271247461903,False,1.0,8.000:8.000|21.461:38.201|18.293:48.709|24.356:39.216|46.973:51.826|71.594:29.271|86.429:36.631|82.320:30.614|75.927:62.033|90.466:66.927|44.577:57.108|82.400:48.577|71.372:69.247|8.000:8.000,0-13-30-28-7-26-14-23-18-12-31-10-3-0,0.0014837838243693
127,moderate,cluttered,FairALNSPlanner,32,24,0.75,0.832,0.832,True,52.0,62.5,1057.741937942818,1206.8127028511071,142.25806205718223,62.25806205718223,False,122.83504712886598,True,False,0.0248223783241638,0.0009981245212224,2.0,False,1.0,8.000:8.000|18.293:48.709|21.461:38.201|24.356:39.216|44.577:57.108|46.973:51.826|51.170:49.334|31.948:67.972|26.477:59.875|34.374:76.439|47.834:75.614|65.766:75.966|71.345:73.170|71.372:69.247|75.927:62.033|90.466:66.927|82.400:48.577|77.632:45.158|78.126:40.703|86.876:42.321|86.429:36.631|82.320:30.614|71.594:29.271|65.726:30.779|41.944:37.450|8.000:8.000,0-30-13-28-31-7-29-32-21-2-4-1-19-3-18-12-10-9-17-11-14-23-26-22-6-0,12.501913753105327
127,moderate,cluttered,RAWA-RHP,32,26,0.8125,0.872,0.872,True,54.5,62.5,1062.18719119074,1209.342188382988,137.8128088092605,57.8128088092605,False,126.77810899809158,True,False,0.0484481513450424,0.0018209454973466,2.0,False,1.0,8.000:8.000|18.293:48.709|21.461:38.201|24.356:39.216|26.477:59.875|23.443:75.571|31.948:67.972|34.374:76.439|47.834:75.614|65.766:75.966|71.345:73.170|71.372:69.247|75.927:62.033|90.466:66.927|80.328:50.934|82.400:48.577|77.632:45.158|78.126:40.703|86.429:36.631|82.320:30.614|71.594:29.271|65.726:30.779|51.765:46.413|51.170:49.334|46.973:51.826|44.577:57.108|31.798:16.730|8.000:8.000,0-30-13-28-21-15-32-2-4-1-19-3-18-12-16-10-9-17-14-23-26-22-25-29-7-31-5-0,92.9416710450314
127,calm,cluttered,NearestNeighbor,32,29,0.90625,0.9291338582677166,0.0,False,59.0,63.5,1354.5195165327823,1362.3919969756785,-154.51951653278212,-234.5195165327821,True,160.66020424059812,False,True,0.0246640932805208,0.00082950388018,2.0,True,1.0,8.000:8.000|14.154:19.695|23.971:37.884|21.257:45.859|37.850:49.167|37.750:67.417|34.639:69.869|38.125:72.017|44.197:81.535|42.834:84.027|39.476:83.519|23.033:76.966|27.650:65.298|59.567:64.780|62.044:63.281|66.312:52.078|62.040:43.705|59.251:43.376|59.284:35.958|60.535:32.894|65.648:40.247|50.260:32.344|39.896:21.503|39.452:18.721|46.655:13.168|28.804:18.555|67.631:18.210|83.895:30.878|94.011:35.655|85.234:61.432|8.000:8.000,0-26-2-14-28-12-27-8-21-16-29-11-15-4-20-10-32-3-22-6-23-9-25-19-31-17-5-7-1-30-0,0.0020823460072278
127,calm,cluttered,ValuePerDistance,32,27,0.84375,0.8976377952755905,0.0,False,57.0,63.5,1354.1947824516117,1357.2063378000462,-154.19478245161167,-234.19478245161167,True,158.41219659428086,False,True,0.0274686213124374,0.0009922057837477,2.0,True,1.0,8.000:8.000|14.154:19.695|46.655:13.168|39.452:18.721|39.896:21.503|59.284:35.958|60.535:32.894|62.040:43.705|59.251:43.376|65.648:40.247|66.312:52.078|59.567:64.780|62.044:63.281|44.197:81.535|42.834:84.027|39.476:83.519|38.125:72.017|37.750:67.417|34.639:69.869|23.033:76.966|27.650:65.298|37.850:49.167|21.257:45.859|23.971:37.884|67.631:18.210|83.895:30.878|94.011:35.655|85.234:61.432|8.000:8.000,0-26-31-19-25-22-6-32-3-23-10-4-20-21-16-29-8-12-27-11-15-28-14-2-5-7-1-30-0,0.0015854428056627
127,calm,cluttered,WindAwareGreedy,32,21,0.65625,0.7716535433070866,0.0,False,49.0,63.5,1418.126332809412,1400.3140773390603,-218.12633280941208,-298.1263328094121,True,151.1249019108688,False,True,0.0475315667972958,0.0021999477540855,2.0,True,1.0,8.000:8.000|46.655:13.168|39.452:18.721|62.040:43.705|65.648:40.247|59.284:35.958|83.895:30.878|67.631:18.210|59.567:64.780|44.197:81.535|23.033:76.966|38.125:72.017|37.750:67.417|39.476:83.519|42.834:84.027|62.044:63.281|66.312:52.078|59.251:43.376|85.234:61.432|79.345:74.583|79.847:83.325|84.312:77.742|8.000:8.000,0-31-19-32-23-22-7-5-4-21-11-8-12-29-16-20-10-3-30-18-24-13-0,0.0015841389540582
127,calm,cluttered,ReserveOnlyPlanner,32,20,0.625,0.6929133858267716,0.6929133858267716,True,44.0,63.5,1095.1563516858598,1133.060545711135,104.84364831414032,24.84364831414031,False,125.12648318183724,True,False,0.0178747798935934,0.0008564630235307,2.0,False,1.0,8.000:8.000|14.154:19.695|46.655:13.168|39.452:18.721|67.631:18.210|83.895:30.878|62.040:43.705|65.648:40.247|59.284:35.958|59.251:43.376|59.567:64.780|44.197:81.535|23.033:76.966|38.125:72.017|37.750:67.417|27.650:65.298|21.257:45.859|23.971:37.884|28.804:18.555|39.896:21.503|37.850:49.167|8.000:8.000,0-26-31-19-5-7-32-23-22-3-4-21-11-8-12-15-14-2-17-25-28-0,0.0017036818899214
127,calm,cluttered,FairRiskAwareGreedy,32,14,0.4375,0.5590551181102362,0.5590551181102362,True,35.5,63.5,1069.2624183775877,1093.5495011002015,130.73758162241228,50.73758162241228,False,118.86383636084469,True,False,0.0100920686613616,0.0006753075967964,2.0,False,1.0,8.000:8.000|46.655:13.168|62.040:43.705|65.648:40.247|83.895:30.878|67.631:18.210|59.284:35.958|44.197:81.535|23.033:76.966|59.567:64.780|38.125:72.017|37.750:67.417|14.154:19.695|39.452:18.721|23.971:37.884|8.000:8.000,0-31-32-23-7-5-22-21-11-4-8-12-26-19-2-0,0.0024006511084735
127,calm,cluttered,FairALNSPlanner,32,27,0.84375,0.905511811023622,0.905511811023622,True,57.5,63.5,1057.3000343938506,1127.841651437245,142.69996560614905,62.69996560614905,False,137.5327024057787,True,False,0.0338618136636594,0.0012254868518932,2.0,False,1.0,8.000:8.000|28.804:18.555|50.260:32.344|60.535:32.894|59.284:35.958|59.251:43.376|62.040:43.705|65.648:40.247|66.312:52.078|62.044:63.281|59.567:64.780|27.650:65.298|37.750:67.417|38.125:72.017|23.033:76.966|39.476:83.519|42.834:84.027|44.197:81.535|79.847:83.325|79.345:74.583|85.234:61.432|83.895:30.878|67.631:18.210|46.655:13.168|39.452:18.721|39.896:21.503|23.971:37.884|14.154:19.695|8.000:8.000,0-17-9-6-22-3-32-23-10-20-4-15-12-8-11-29-16-21-24-18-30-7-5-31-19-25-2-26-0,17.136346822138876
127,calm,cluttered,RAWA-RHP,32,28,0.875,0.937007874015748,0.937007874015748,True,59.5,63.5,1064.229957038951,1140.9304704241138,135.77004296104928,55.770042961049285,False,139.4585016691239,True,False,0.0201931855206458,0.0007020242487363,2.0,False,1.0,8.000:8.000|39.452:18.721|46.655:13.168|67.631:18.210|83.895:30.878|60.535:32.894|59.284:35.958|59.251:43.376|62.040:43.705|65.648:40.247|66.312:52.078|85.234:61.432|79.847:83.325|84.312:77.742|79.345:74.583|62.044:63.281|59.567:64.780|44.197:81.535|42.834:84.027|39.476:83.519|23.033:76.966|38.125:72.017|34.639:69.869|37.750:67.417|27.650:65.298|37.850:49.167|21.257:45.859|23.971:37.884|14.154:19.695|8.000:8.000,0-19-31-5-7-6-22-3-32-23-10-30-24-13-18-20-4-21-16-29-11-8-27-12-15-28-14-2-26-0,114.41356380400248
129,severe,sparse,NearestNeighbor,32,6,0.1875,0.203125,0.0,False,13.0,64.0,1372.10806318754,1347.7055789391995,-172.1080631875398,-252.1080631875398,True,53.20284162069103,False,True,0.0,0.0,7.0,True,1.0,8.000:8.000|34.408:15.448|32.830:30.095|24.900:41.265|18.493:53.011|13.730:75.163|14.077:93.781|8.000:8.000,0-26-24-11-25-13-19-0,0.000791187165305
129,severe,sparse,ValuePerDistance,32,11,0.34375,0.3671875,0.0,False,23.5,64.0,1331.8183738097696,1366.3519521739274,-131.81837380976964,-211.81837380976964,True,63.32154702075197,False,True,0.1681453664765475,0.0146408747900411,2.0,True,1.0,8.000:8.000|34.408:15.448|50.232:29.616|49.189:32.561|56.176:35.048|59.666:38.344|57.399:40.968|56.348:43.155|66.682:41.984|81.865:47.381|77.987:49.635|78.653:56.842|8.000:8.000,0-26-31-12-21-17-10-7-22-5-32-15-0,0.0009428700432181
129,severe,sparse,WindAwareGreedy,32,10,0.3125,0.3203125,0.0,False,20.5,64.0,1349.5736069799289,1330.425729261994,-149.5736069799288,-229.5736069799288,True,60.17040118659737,False,True,0.1732211057732999,0.0165459147759218,2.0,True,1.0,8.000:8.000|34.408:15.448|32.830:30.095|50.232:29.616|56.437:17.112|49.189:32.561|56.176:35.048|66.682:41.984|59.666:38.344|57.399:40.968|56.348:43.155|8.000:8.000,0-26-24-31-14-12-21-22-17-10-7-0,0.0009261858649551
129,severe,sparse,ReserveOnlyPlanner,32,5,0.15625,0.15625,0.15625,True,10.0,64.0,1087.6316137207923,1134.6905991482363,112.3683862792074,32.3683862792074,False,42.93880170264072,True,False,0.0003858891430166,6.431485716943779e-05,4.0,False,1.0,8.000:8.000|34.408:15.448|32.830:30.095|24.900:41.265|18.493:53.011|49.189:32.561|8.000:8.000,0-26-24-11-25-12-0,0.0006020560394972
129,severe,sparse,FairRiskAwareGreedy,32,10,0.3125,0.3828125,0.3828125,True,24.5,64.0,1058.658450201838,1105.2995887757336,141.34154979816216,61.34154979816216,False,86.42351539016047,True,False,0.0002815911129654,2.56004716392018e-05,2.8284271247461903,False,1.0,8.000:8.000|50.232:29.616|66.682:41.984|81.865:47.381|56.437:17.112|34.408:15.448|32.830:30.095|24.900:41.265|18.493:53.011|13.730:75.163|14.077:93.781|8.000:8.000,0-31-22-5-14-26-24-11-25-13-19-0,0.0016040869522839
129,severe,sparse,FairALNSPlanner,32,15,0.46875,0.5390625,0.5390625,True,34.5,64.0,1048.8974945225857,1198.4455151990996,151.1025054774143,71.1025054774143,False,94.76563113187224,True,False,0.0023299141456711,0.0001456665985758,2.8284271247461903,False,1.0,8.000:8.000|34.408:15.448|56.437:17.112|76.936:15.992|81.891:28.486|90.098:58.230|81.865:47.381|66.682:41.984|59.666:38.344|56.176:35.048|50.232:29.616|49.189:32.561|32.830:30.095|24.900:41.265|18.493:53.011|13.730:75.163|8.000:8.000,0-26-14-23-30-8-5-22-17-21-31-12-24-11-25-13-0,6.935790590941906
129,severe,sparse,RAWA-RHP,32,22,0.6875,0.7109375,0.7109375,True,45.5,64.0,1040.2358108610988,1229.914260850534,159.76418913890137,79.76418913890137,False,107.22306299321912,True,False,0.0657349585051114,0.0028985092419079,2.0,False,1.0,8.000:8.000|34.408:15.448|56.437:17.112|76.936:15.992|81.891:28.486|81.865:47.381|77.987:49.635|92.576:56.032|90.098:58.230|77.014:71.221|78.653:56.842|71.779:60.071|68.268:61.354|61.422:68.074|56.348:43.155|57.399:40.968|66.682:41.984|59.666:38.344|56.176:35.048|50.232:29.616|52.534:27.471|49.189:32.561|32.830:30.095|8.000:8.000,0-26-14-23-30-5-32-9-8-6-15-27-3-4-7-10-22-17-21-31-28-12-24-0,15.66186359594576
129,calm,sparse,NearestNeighbor,32,32,1.0,1.0,0.0,False,63.5,63.5,1380.7083029746734,1382.8560745842958,-180.70830297467384,-260.70830297467387,True,168.78359407113217,False,True,0.0134817830086786,0.0004106097738473,2.0,True,1.0,8.000:8.000|24.381:26.778|29.202:24.936|30.130:27.157|37.502:21.845|36.477:19.060|19.862:47.439|28.151:52.506|19.591:60.231|17.113:58.639|34.862:77.190|45.231:84.951|49.490:95.179|53.168:75.030|57.598:67.695|58.972:65.667|57.578:63.543|62.327:76.602|69.954:63.909|76.850:62.016|83.022:63.485|87.504:62.500|93.101:56.337|84.319:44.467|87.659:39.184|93.098:35.948|92.343:31.267|73.247:30.965|75.003:35.560|77.341:52.204|79.710:82.469|77.272:84.249|20.007:84.154|8.000:8.000,0-21-24-10-15-5-20-19-18-9-25-3-7-8-29-17-28-12-16-14-27-4-31-2-23-22-1-32-11-30-6-26-13-0,0.0022024081554263
129,calm,sparse,ValuePerDistance,32,30,0.9375,0.9606299212598424,0.0,False,61.0,63.5,1290.8014705763012,1296.8760573426775,-90.80147057630144,-170.80147057630143,True,159.277053955838,False,True,0.0069322093066124,0.0002241653865201,2.0,True,1.0,8.000:8.000|30.130:27.157|29.202:24.936|24.381:26.778|37.502:21.845|36.477:19.060|75.003:35.560|73.247:30.965|92.343:31.267|93.098:35.948|87.659:39.184|84.319:44.467|77.341:52.204|76.850:62.016|83.022:63.485|87.504:62.500|93.101:56.337|69.954:63.909|57.578:63.543|58.972:65.667|57.598:67.695|53.168:75.030|62.327:76.602|45.231:84.951|49.490:95.179|20.007:84.154|19.591:60.231|17.113:58.639|28.151:52.506|19.862:47.439|34.862:77.190|8.000:8.000,0-10-24-21-15-5-11-32-1-22-23-2-30-14-27-4-31-16-28-17-29-8-12-3-7-13-18-9-19-20-25-0,0.0017515418585389
129,calm,sparse,WindAwareGreedy,32,22,0.6875,0.7716535433070866,0.0,False,49.0,63.5,1272.5380531472538,1269.19746123019,-72.53805314725383,-152.53805314725383,True,144.10389907053982,False,True,0.0084282617094822,0.0003673663371187,2.0,True,1.0,8.000:8.000|30.130:27.157|19.591:60.231|20.007:84.154|53.168:75.030|75.003:35.560|77.341:52.204|87.504:62.500|93.101:56.337|92.343:31.267|84.319:44.467|73.247:30.965|69.954:63.909|76.850:62.016|83.022:63.485|57.578:63.543|57.598:67.695|58.972:65.667|28.151:52.506|19.862:47.439|17.113:58.639|24.381:26.778|29.202:24.936|8.000:8.000,0-10-18-13-8-11-30-4-31-1-2-32-16-14-27-28-29-17-19-20-9-21-24-0,0.0016910859849303
129,calm,sparse,ReserveOnlyPlanner,32,21,0.65625,0.7322834645669292,0.7322834645669292,True,46.5,63.5,1115.2912857379426,1146.6709785792698,84.70871426205727,4.708714262057271,False,128.9129301579437,True,False,0.0064984468175177,0.0002958476053649,2.0,False,1.0,8.000:8.000|30.130:27.157|19.591:60.231|17.113:58.639|20.007:84.154|53.168:75.030|57.598:67.695|57.578:63.543|75.003:35.560|73.247:30.965|92.343:31.267|93.101:56.337|87.504:62.500|77.341:52.204|76.850:62.016|69.954:63.909|83.022:63.485|84.319:44.467|87.659:39.184|93.098:35.948|37.502:21.845|24.381:26.778|8.000:8.000,0-10-18-9-13-8-29-28-11-32-1-31-4-30-14-16-27-2-23-22-15-21-0,0.0017796030733734
129,calm,sparse,FairRiskAwareGreedy,32,17,0.53125,0.5984251968503937,0.5984251968503937,True,38.0,63.5,1069.5053162184568,1093.5152975532187,130.49468378154313,50.49468378154313,False,124.12257258006376,True,False,0.0059948772425141,0.0003335416714399,2.0,False,1.0,8.000:8.000|30.130:27.157|19.591:60.231|20.007:84.154|53.168:75.030|75.003:35.560|77.341:52.204|87.504:62.500|93.101:56.337|92.343:31.267|73.247:30.965|19.862:47.439|28.151:52.506|17.113:58.639|24.381:26.778|37.502:21.845|36.477:19.060|29.202:24.936|8.000:8.000,0-10-18-13-8-11-30-4-31-1-32-20-19-9-21-15-5-24-0,0.0028289509937167
129,calm,sparse,FairALNSPlanner,32,27,0.84375,0.8976377952755905,0.8976377952755905,True,57.0,63.5,1060.3703636676862,1131.066546713264,139.62963633231408,59.62963633231408,False,137.98191071735283,True,False,0.0049790515975104,0.0001781263002407,2.0,False,1.0,8.000:8.000|24.381:26.778|29.202:24.936|30.130:27.157|37.502:21.845|19.862:47.439|28.151:52.506|73.247:30.965|75.003:35.560|77.341:52.204|84.319:44.467|87.659:39.184|92.343:31.267|93.098:35.948|93.101:56.337|87.504:62.500|83.022:63.485|76.850:62.016|69.954:63.909|57.578:63.543|58.972:65.667|57.598:67.695|53.168:75.030|45.231:84.951|49.490:95.179|20.007:84.154|19.591:60.231|17.113:58.639|8.000:8.000,0-21-24-10-15-20-19-32-11-30-2-23-1-22-31-4-27-14-16-28-17-29-8-3-7-13-18-9-0,17.02422697795555
129,calm,sparse,RAWA-RHP,32,29,0.90625,0.937007874015748,0.937007874015748,True,59.5,63.5,1066.19307941839,1153.4702331338522,133.80692058160992,53.80692058160992,False,140.49347844667997,True,False,0.0042551982705121,0.0001420196598293,2.0,False,1.0,8.000:8.000|24.381:26.778|29.202:24.936|30.130:27.157|37.502:21.845|19.862:47.439|28.151:52.506|17.113:58.639|19.591:60.231|20.007:84.154|34.862:77.190|49.490:95.179|45.231:84.951|53.168:75.030|57.598:67.695|58.972:65.667|57.578:63.543|69.954:63.909|76.850:62.016|83.022:63.485|87.504:62.500|93.101:56.337|92.343:31.267|93.098:35.948|87.659:39.184|84.319:44.467|77.341:52.204|75.003:35.560|73.247:30.965|36.477:19.060|8.000:8.000,0-21-24-10-15-20-19-9-18-13-25-7-3-8-29-17-28-16-14-27-4-31-1-22-23-2-30-11-32-5-0,39.580036188010126
129,severe,cluttered,NearestNeighbor,32,10,0.3125,0.2936507936507936,0.0,False,18.5,63.0,1331.555503438119,1306.7684397107064,-131.55550343811913,-211.55550343811916,True,60.73883047553318,False,True,0.2153648647520284,0.0210813530903795,2.0,True,1.0,8.000:8.000|42.293:14.540|38.636:37.375|40.754:37.236|50.448:35.676|55.594:32.906|65.717:35.466|69.496:26.530|67.361:25.676|81.504:18.225|83.351:19.567|8.000:8.000,0-5-29-31-7-13-23-28-8-1-30-0,0.0011178550776094
129,severe,cluttered,ValuePerDistance,32,8,0.25,0.3174603174603174,0.0,False,20.0,63.0,1286.697966489512,1320.266246848616,-86.69796648951203,-166.69796648951203,True,55.64117865073781,False,True,0.1275996957887538,0.0144957854317263,2.0,True,1.0,8.000:8.000|40.754:37.236|38.636:37.375|50.448:35.676|65.717:35.466|56.454:55.322|56.635:52.041|61.133:53.006|44.129:53.963|8.000:8.000,0-31-29-7-23-15-9-20-11-0,0.0007633210625499
129,severe,cluttered,WindAwareGreedy,32,7,0.21875,0.2539682539682539,0.0,False,16.0,63.0,1279.469511640068,1289.573488386426,-79.46951164006842,-159.46951164006842,True,53.78790694592775,False,True,0.1992064609134057,0.0262682459028645,2.0,True,1.0,8.000:8.000|42.293:14.540|40.754:37.236|38.636:37.375|27.016:44.252|14.942:59.949|18.467:51.283|10.935:71.270|8.000:8.000,0-5-31-29-18-3-32-14-0,0.0007941408548504
129,severe,cluttered,ReserveOnlyPlanner,32,6,0.1875,0.2222222222222222,0.2222222222222222,True,14.0,63.0,998.9746796144044,1082.9243960147423,201.02532038559545,121.02532038559544,False,43.22098692237279,True,False,0.1595894274280354,0.0236120581548414,2.0,False,1.0,8.000:8.000|42.293:14.540|40.754:37.236|38.636:37.375|27.016:44.252|18.467:51.283|14.942:59.949|8.000:8.000,0-5-31-29-18-32-3-0,0.0006877130363136
129,severe,cluttered,FairRiskAwareGreedy,32,8,0.25,0.2857142857142857,0.2857142857142857,True,18.0,63.0,1082.0472512511028,1119.5010280166243,117.95274874889712,37.95274874889711,False,82.34836722796942,True,False,0.0012950561424325,0.0001439009875395,2.8284271247461903,False,1.0,8.000:8.000|14.942:59.949|18.467:51.283|10.935:71.270|15.924:78.562|48.423:67.364|44.129:53.963|27.016:44.252|66.505:79.409|8.000:8.000,0-3-32-14-12-22-11-18-16-0,0.000942334998399
129,severe,cluttered,FairALNSPlanner,32,17,0.53125,0.626984126984127,0.626984126984127,True,39.5,63.0,987.377293776054,1133.87625015212,212.62270622394607,132.62270622394612,False,92.84067700450674,True,False,0.0129188067578309,0.000718845945478,2.8284271247461903,False,1.0,8.000:8.000|18.467:51.283|14.942:59.949|10.935:71.270|15.924:78.562|35.686:77.401|48.423:67.364|71.084:70.368|73.975:61.085|75.705:64.571|61.133:53.006|56.454:55.322|56.635:52.041|44.129:53.963|50.448:35.676|40.754:37.236|38.636:37.375|27.016:44.252|8.000:8.000,0-32-3-14-12-6-22-27-25-19-20-15-9-11-7-31-29-18-0,6.477574388962239
129,severe,cluttered,RAWA-RHP,32,17,0.53125,0.5793650793650794,0.5793650793650794,True,36.5,63.0,1059.6403945572142,1190.1338380746072,140.35960544278558,60.35960544278558,False,95.4363407552944,True,False,0.0139936307747357,0.0007793499777231,2.8284271247461903,False,1.0,8.000:8.000|18.467:51.283|14.942:59.949|10.935:71.270|15.924:78.562|35.686:77.401|48.423:67.364|56.454:55.322|44.129:53.963|38.636:37.375|40.754:37.236|56.635:52.041|61.133:53.006|65.717:35.466|69.496:26.530|67.361:25.676|55.594:32.906|42.293:14.540|8.000:8.000,0-32-3-14-12-6-22-15-11-29-31-9-20-23-28-8-13-5-0,13.742612950969487
128,calm,cluttered,NearestNeighbor,32,32,1.0,1.0,0.0,False,64.5,64.5,1240.5360025060656,1246.685802934907,-40.5360025060653,-120.5360025060653,True,155.0634585521362,False,True,0.0231300033539075,0.0007075702939095,2.0,True,1.0,8.000:8.000|22.045:28.099|27.971:33.918|30.237:34.436|28.442:36.052|31.966:36.203|31.002:23.628|49.179:27.228|53.311:25.878|66.726:28.679|70.578:26.907|73.483:36.793|72.657:43.860|61.572:48.780|54.142:48.665|50.604:46.841|51.282:40.480|57.905:59.827|59.873:64.149|46.773:64.515|42.858:64.719|38.869:79.221|49.386:91.627|68.400:75.065|80.517:74.053|83.050:76.538|74.615:65.552|86.985:40.742|79.325:13.113|86.808:14.947|68.477:8.569|63.903:11.016|62.189:15.086|8.000:8.000,0-9-7-10-4-5-29-13-16-19-21-25-32-31-3-15-17-26-14-22-6-20-8-18-12-23-11-27-2-24-28-30-1-0,0.0021261249203234
128,calm,cluttered,ValuePerDistance,32,29,0.90625,0.937984496124031,0.0,False,60.5,64.5,1283.9786214697526,1283.7965218844445,-83.97862146975265,-163.97862146975265,True,153.16599746014248,False,True,0.0145784025907216,0.0004889029280204,2.0,True,1.0,8.000:8.000|31.002:23.628|27.971:33.918|28.442:36.052|30.237:34.436|31.966:36.203|22.045:28.099|50.604:46.841|51.282:40.480|54.142:48.665|61.572:48.780|72.657:43.860|73.483:36.793|66.726:28.679|70.578:26.907|79.325:13.113|68.477:8.569|62.189:15.086|63.903:11.016|53.311:25.878|49.179:27.228|80.517:74.053|83.050:76.538|74.615:65.552|68.400:75.065|59.873:64.149|57.905:59.827|46.773:64.515|42.858:64.719|38.869:79.221|8.000:8.000,0-29-7-4-10-5-9-15-17-3-31-32-25-19-21-2-28-1-30-16-13-12-23-11-18-14-26-22-6-20-0,0.0016550531145185
128,calm,cluttered,WindAwareGreedy,32,22,0.6875,0.8062015503875969,0.0,False,52.0,64.5,1334.8455413602978,1331.9653858605816,-134.84554136029794,-214.84554136029797,True,145.43813974222883,False,True,0.0309475182893189,0.0013632149247692,2.0,True,1.0,8.000:8.000|31.002:23.628|27.971:33.918|28.442:36.052|50.604:46.841|51.282:40.480|73.483:36.793|79.325:13.113|68.477:8.569|62.189:15.086|53.311:25.878|49.179:27.228|30.237:34.436|31.966:36.203|22.045:28.099|72.657:43.860|80.517:74.053|38.869:79.221|46.773:64.515|59.873:64.149|57.905:59.827|54.142:48.665|66.726:28.679|8.000:8.000,0-29-7-4-15-17-25-2-28-1-16-13-10-5-9-32-12-20-22-14-26-3-19-0,0.0016530698630958
128,calm,cluttered,ReserveOnlyPlanner,32,21,0.65625,0.7829457364341085,0.7829457364341085,True,50.5,64.5,1062.0198449335098,1110.1822479304717,137.9801550664901,57.98015506649011,False,122.90563901497995,True,False,0.0153114684204186,0.0006999585185733,2.0,False,1.0,8.000:8.000|31.002:23.628|27.971:33.918|28.442:36.052|30.237:34.436|31.966:36.203|50.604:46.841|51.282:40.480|73.483:36.793|79.325:13.113|68.477:8.569|62.189:15.086|53.311:25.878|49.179:27.228|66.726:28.679|72.657:43.860|80.517:74.053|83.050:76.538|59.873:64.149|46.773:64.515|38.869:79.221|22.045:28.099|8.000:8.000,0-29-7-4-10-5-15-17-25-2-28-1-16-13-19-32-12-23-14-22-20-9-0,0.0017382679507136
128,calm,cluttered,FairRiskAwareGreedy,32,16,0.5,0.627906976744186,0.627906976744186,True,40.5,64.5,1092.424586148206,1113.9025026319207,107.57541385179428,27.57541385179428,False,121.6284637946296,True,False,0.0140235631964448,0.0008294995668038,2.0,False,1.0,8.000:8.000|31.002:23.628|50.604:46.841|27.971:33.918|28.442:36.052|30.237:34.436|31.966:36.203|51.282:40.480|79.325:13.113|73.483:36.793|62.189:15.086|68.477:8.569|49.179:27.228|53.311:25.878|80.517:74.053|72.657:43.860|66.726:28.679|8.000:8.000,0-29-15-7-4-10-5-17-2-25-1-28-13-16-12-32-19-0,0.0026291371323168
