seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
128,calm,cluttered,FairALNSPlanner,32,29,0.90625,0.937984496124031,0.937984496124031,True,60.5,64.5,1053.3136011979116,1126.372213499953,146.6863988020887,66.68639880208869,False,138.39676204454463,True,False,0.0183114895109676,0.0006150311582802,2.0,False,1.0,8.000:8.000|31.002:23.628|49.179:27.228|53.311:25.878|62.189:15.086|63.903:11.016|66.726:28.679|68.477:8.569|79.325:13.113|86.808:14.947|70.578:26.907|73.483:36.793|72.657:43.860|74.615:65.552|80.517:74.053|83.050:76.538|68.400:75.065|59.873:64.149|46.773:64.515|42.858:64.719|38.869:79.221|57.905:59.827|54.142:48.665|50.604:46.841|51.282:40.480|31.966:36.203|30.237:34.436|28.442:36.052|27.971:33.918|22.045:28.099|8.000:8.000,0-29-13-16-1-30-19-28-2-24-21-25-32-11-12-23-18-14-22-6-20-26-3-15-17-5-10-4-7-9-0,18.756938928971067
128,calm,cluttered,RAWA-RHP,32,31,0.96875,0.9844961240310076,0.9844961240310076,True,63.5,64.5,1048.1812802940678,1118.9861593781393,151.81871970593204,71.81871970593204,False,140.7883243320977,True,False,0.0192186293047075,0.0006048670045813,2.0,False,1.0,8.000:8.000|22.045:28.099|27.971:33.918|28.442:36.052|30.237:34.436|31.966:36.203|51.282:40.480|50.604:46.841|54.142:48.665|61.572:48.780|57.905:59.827|59.873:64.149|46.773:64.515|42.858:64.719|38.869:79.221|68.400:75.065|83.050:76.538|80.517:74.053|74.615:65.552|72.657:43.860|86.985:40.742|73.483:36.793|66.726:28.679|70.578:26.907|86.808:14.947|79.325:13.113|68.477:8.569|63.903:11.016|62.189:15.086|53.311:25.878|49.179:27.228|31.002:23.628|8.000:8.000,0-9-7-4-10-5-17-15-3-31-26-14-22-6-20-18-23-12-11-32-27-25-19-21-24-2-28-30-1-16-13-29-0,81.61626474000514
126,moderate,sparse,NearestNeighbor,32,28,0.875,0.8923076923076924,0.0,False,58.0,65.0,1395.149532438347,1431.502568267525,-195.14953243834708,-275.1495324383471,True,145.8273147262266,False,True,0.0238345568583595,0.0008219847574307,2.0,True,1.0,8.000:8.000|11.842:17.402|29.715:28.112|33.496:37.443|37.511:36.446|43.581:28.198|42.005:11.575|53.459:9.152|61.564:14.286|67.821:26.529|74.105:25.478|77.806:23.959|83.153:20.502|79.864:14.698|76.725:8.776|86.856:32.691|76.185:37.168|74.310:48.234|58.265:43.124|48.826:56.676|40.822:51.977|37.653:54.967|30.057:47.490|8.691:40.553|41.874:68.130|47.883:75.483|46.045:78.080|34.414:83.494|35.562:75.861|8.000:8.000,0-17-32-2-3-29-11-27-22-18-9-28-31-13-8-5-20-25-23-7-12-19-16-15-1-4-30-14-21-0,0.0020633449312299
126,moderate,sparse,ValuePerDistance,32,25,0.78125,0.7846153846153846,0.0,False,51.0,65.0,1420.10448193111,1408.6157232306084,-220.1044819311102,-300.1044819311102,True,135.2732236670862,False,True,0.0237979152146298,0.0009153855026557,2.0,True,1.0,8.000:8.000|11.842:17.402|8.691:40.553|30.057:47.490|40.822:51.977|37.653:54.967|48.826:56.676|58.265:43.124|67.821:26.529|74.105:25.478|77.806:23.959|83.153:20.502|79.864:14.698|76.725:8.776|61.564:14.286|42.005:11.575|53.459:9.152|43.581:28.198|37.511:36.446|33.496:37.443|29.715:28.112|35.562:75.861|34.414:83.494|46.045:78.080|47.883:75.483|41.874:68.130|8.000:8.000,0-17-15-16-12-19-7-23-18-9-28-31-13-8-22-11-27-29-3-2-32-21-14-30-4-1-0,0.0015478439163416
126,moderate,sparse,WindAwareGreedy,32,18,0.5625,0.6538461538461539,0.0,False,42.5,65.0,1372.3720881193894,1372.349205035326,-172.37208811938925,-252.37208811938925,True,128.11069901802347,False,True,0.0510867810114717,0.0027238966259387,2.0,True,1.0,8.000:8.000|8.691:40.553|42.005:11.575|58.265:43.124|40.822:51.977|35.562:75.861|34.414:83.494|46.045:78.080|47.883:75.483|48.826:56.676|37.653:54.967|30.057:47.490|29.715:28.112|11.842:17.402|67.821:26.529|76.185:37.168|74.310:48.234|43.581:28.198|37.511:36.446|8.000:8.000,0-15-11-23-12-21-14-30-4-7-19-16-32-17-18-20-25-29-3-0,0.0015159470494836
126,moderate,sparse,ReserveOnlyPlanner,32,17,0.53125,0.6230769230769231,0.6230769230769231,True,40.5,65.0,1061.242884139995,1182.6616758959417,138.75711586000523,58.75711586000523,False,100.41806053546831,True,False,0.0462750561464229,0.0026013454524917,2.0,False,1.0,8.000:8.000|8.691:40.553|35.562:75.861|34.414:83.494|46.045:78.080|47.883:75.483|40.822:51.977|37.653:54.967|30.057:47.490|58.265:43.124|74.310:48.234|76.185:37.168|67.821:26.529|42.005:11.575|43.581:28.198|37.511:36.446|29.715:28.112|11.842:17.402|8.000:8.000,0-15-21-14-30-4-12-19-16-23-25-20-18-11-29-3-32-17-0,0.0013744838070124
126,moderate,sparse,FairRiskAwareGreedy,32,17,0.53125,0.6076923076923076,0.6076923076923076,True,39.5,65.0,1092.82257975143,1139.6319882347177,107.17742024857029,27.17742024857029,False,128.85162634923614,True,False,7.273489496895102e-05,4.040900914597461e-06,2.8284271247461903,False,1.0,8.000:8.000|8.691:40.553|42.005:11.575|58.265:43.124|67.821:26.529|76.185:37.168|74.310:48.234|43.581:28.198|40.822:51.977|35.562:75.861|34.414:83.494|29.715:28.112|11.842:17.402|30.057:47.490|37.653:54.967|48.826:56.676|37.511:36.446|33.496:37.443|8.000:8.000,0-15-11-23-18-20-25-29-12-21-14-32-17-16-19-7-3-2-0,0.0025344940368086
126,moderate,sparse,FairALNSPlanner,32,25,0.78125,0.8384615384615385,0.8384615384615385,True,54.5,65.0,1053.9330106378986,1216.626684985776,146.06698936210103,66.06698936210105,False,132.01536012798996,True,False,0.0069560170946638,0.0002675905374512,2.0,False,1.0,8.000:8.000|11.842:17.402|8.691:40.553|30.057:47.490|34.414:83.494|35.562:75.861|37.653:54.967|40.822:51.977|48.826:56.676|47.883:75.483|46.045:78.080|41.874:68.130|58.265:43.124|74.310:48.234|76.185:37.168|86.856:32.691|83.153:20.502|79.864:14.698|77.806:23.959|74.105:25.478|67.821:26.529|61.564:14.286|53.459:9.152|43.581:28.198|42.005:11.575|29.715:28.112|8.000:8.000,0-17-15-16-14-21-19-12-7-4-30-1-23-25-20-5-31-13-28-9-18-22-27-29-11-32-0,17.475026350002736
126,moderate,sparse,RAWA-RHP,32,28,0.875,0.9,0.9,True,58.5,65.0,1023.5856905419266,1188.906685616544,176.41430945807326,96.41430945807326,False,136.6345513762474,True,False,0.0401566334062268,0.0014008513873971,2.0,False,1.0,8.000:8.000|29.715:28.112|33.496:37.443|37.511:36.446|43.581:28.198|42.005:11.575|53.459:9.152|61.564:14.286|67.821:26.529|74.105:25.478|77.806:23.959|79.864:14.698|83.153:20.502|86.856:32.691|76.185:37.168|74.310:48.234|74.929:70.025|58.265:43.124|48.826:56.676|47.883:75.483|46.045:78.080|34.414:83.494|35.562:75.861|41.874:68.130|40.822:51.977|37.653:54.967|30.057:47.490|8.691:40.553|11.842:17.402|8.000:8.000,0-32-2-3-29-11-27-22-18-9-28-13-31-5-20-25-6-23-7-4-30-14-21-1-12-19-16-15-17-0,161.78822990786284
127,moderate,sparse,NearestNeighbor,32,29,0.90625,0.9197080291970804,0.0,False,63.0,68.5,1664.8604592899278,1695.00995432407,-464.86045928992775,-544.8604592899278,True,137.11980355582975,False,True,0.0204647113018234,0.0006876113813803,2.0,True,1.0,8.000:8.000|31.016:35.395|26.011:42.943|35.572:43.013|41.315:38.066|47.986:41.472|50.739:46.831|43.831:54.343|37.557:53.708|29.447:58.024|26.926:56.770|22.784:52.122|18.220:51.897|16.668:50.514|13.152:59.448|13.054:77.652|24.698:88.484|29.571:96.350|31.803:94.445|38.846:90.966|40.975:89.975|46.903:74.927|43.260:73.012|43.576:65.270|53.072:62.439|57.802:54.898|64.553:50.369|66.793:51.687|72.365:59.504|56.627:85.379|8.000:8.000,0-14-24-22-15-31-12-4-11-7-3-17-13-9-28-6-19-29-10-30-21-2-27-32-20-23-8-18-5-26-0,0.0021028439514338
127,moderate,sparse,ValuePerDistance,32,24,0.75,0.7956204379562044,0.0,False,54.5,68.5,1473.2156793807867,1501.3161841052388,-273.2156793807867,-353.2156793807867,True,119.18195495820726,False,True,0.0509698268746081,0.0020572777800617,2.0,True,1.0,8.000:8.000|26.011:42.943|35.572:43.013|31.016:35.395|16.668:50.514|18.220:51.897|22.784:52.122|26.926:56.770|29.447:58.024|37.557:53.708|43.831:54.343|43.576:65.270|46.903:74.927|43.260:73.012|31.317:73.712|24.698:88.484|31.803:94.445|29.571:96.350|38.846:90.966|40.975:89.975|56.627:85.379|64.553:50.369|66.793:51.687|57.802:54.898|53.072:62.439|8.000:8.000,0-24-22-14-9-13-17-3-7-11-4-32-2-27-25-19-10-29-30-21-26-8-18-23-20-0,0.0015088759828358
127,moderate,sparse,WindAwareGreedy,32,18,0.5625,0.6277372262773723,0.0,False,43.0,68.5,1700.1815153152456,1689.0255085183176,-500.1815153152456,-580.1815153152456,True,121.79728057020812,False,True,0.074645858355042,0.0039719415301652,2.0,True,1.0,8.000:8.000|26.011:42.943|16.668:50.514|29.447:58.024|43.576:65.270|24.698:88.484|31.803:94.445|38.846:90.966|40.975:89.975|13.054:77.652|13.152:59.448|26.926:56.770|35.572:43.013|31.016:35.395|37.557:53.708|46.903:74.927|31.317:73.712|43.260:73.012|56.627:85.379|8.000:8.000,0-24-9-7-32-19-10-30-21-6-28-3-22-14-11-2-25-27-26-0,0.0014474659692496
127,moderate,sparse,ReserveOnlyPlanner,32,17,0.53125,0.5693430656934306,0.5693430656934306,True,39.0,68.5,1087.8799191577498,1214.5334334342067,112.1200808422505,32.1200808422505,False,89.09173606189053,True,False,0.0158128020551624,0.0008827387347198,2.0,False,1.0,8.000:8.000|26.011:42.943|16.668:50.514|13.152:59.448|13.054:77.652|24.698:88.484|31.803:94.445|38.846:90.966|40.975:89.975|29.571:96.350|31.317:73.712|43.576:65.270|46.903:74.927|43.260:73.012|29.447:58.024|26.926:56.770|22.784:52.122|18.220:51.897|8.000:8.000,0-24-9-28-6-19-10-30-21-29-25-32-2-27-7-3-17-13-0,0.0014818280469626
127,moderate,sparse,FairRiskAwareGreedy,32,15,0.46875,0.5693430656934306,0.5693430656934306,True,39.0,68.5,1082.0803503233046,1120.398252652388,117.91964967669512,37.91964967669512,False,109.93220260247747,True,False,0.0039797102901019,0.0002490869630614,2.8284271247461903,False,1.0,8.000:8.000|26.011:42.943|31.016:35.395|35.572:43.013|43.576:65.270|64.553:50.369|66.793:51.687|57.802:54.898|16.668:50.514|29.447:58.024|24.698:88.484|31.803:94.445|13.054:77.652|13.152:59.448|46.903:74.927|37.557:53.708|8.000:8.000,0-24-14-22-32-8-18-23-9-7-19-10-6-28-2-11-0,0.0022008491214364
127,moderate,sparse,FairALNSPlanner,32,26,0.8125,0.8613138686131386,0.8613138686131386,True,59.0,68.5,1061.172092633571,1216.235310501072,138.8279073664291,58.82790736642909,False,127.82265299144986,True,False,0.0229023639017197,0.0008556802414558,2.0,False,1.0,8.000:8.000|31.016:35.395|26.011:42.943|26.926:56.770|29.447:58.024|37.557:53.708|22.784:52.122|66.793:51.687|72.365:59.504|64.553:50.369|57.802:54.898|53.072:62.439|43.831:54.343|43.576:65.270|43.260:73.012|46.903:74.927|40.975:89.975|38.846:90.966|31.803:94.445|29.571:96.350|24.698:88.484|13.054:77.652|13.152:59.448|18.220:51.897|16.668:50.514|35.572:43.013|41.315:38.066|8.000:8.000,0-14-24-3-7-11-17-18-5-8-23-20-4-32-27-2-21-30-10-29-19-6-28-13-9-22-15-0,16.073974631959572
127,moderate,sparse,RAWA-RHP,32,29,0.90625,0.927007299270073,0.927007299270073,True,63.5,68.5,1058.242099123583,1217.079821495714,141.75790087641678,61.757900876416784,False,131.09854306835092,True,False,0.0162845664219842,0.0005458629788421,2.0,False,1.0,8.000:8.000|31.016:35.395|26.011:42.943|26.926:56.770|29.447:58.024|22.784:52.122|18.220:51.897|16.668:50.514|13.152:59.448|13.054:77.652|24.698:88.484|29.571:96.350|31.803:94.445|38.846:90.966|40.975:89.975|31.317:73.712|43.260:73.012|46.903:74.927|43.576:65.270|53.072:62.439|57.802:54.898|64.553:50.369|66.793:51.687|72.365:59.504|47.986:41.472|50.739:46.831|43.831:54.343|37.557:53.708|35.572:43.013|41.315:38.066|8.000:8.000,0-14-24-3-7-17-13-9-28-6-19-29-10-30-21-25-27-2-32-20-23-8-18-5-31-12-4-11-22-15-0,126.4638432280626
128,moderate,cluttered,NearestNeighbor,32,29,0.90625,0.8983050847457628,0.0,False,53.0,59.0,1559.8418339950435,1552.0816071319666,-359.8418339950435,-439.8418339950435,True,147.137557835899,False,True,0.1493122458631838,0.0052792102967939,2.0,True,1.0,8.000:8.000|22.637:17.491|36.139:13.419|36.089:28.734|31.286:33.106|43.631:36.065|44.972:39.136|50.612:47.614|46.441:59.464|42.832:60.011|38.152:64.332|34.827:69.552|39.575:70.444|39.116:84.491|49.040:77.947|71.452:80.752|74.082:79.379|79.865:72.993|86.379:62.617|78.956:55.797|74.878:56.684|70.531:54.315|72.597:49.901|71.620:38.197|56.486:34.217|52.189:22.076|70.561:13.004|75.496:13.587|86.902:28.004|90.239:46.327|8.000:8.000,0-9-32-26-29-1-7-25-10-24-19-18-27-2-13-28-11-6-31-8-23-30-4-12-15-20-22-17-21-3-0,0.0016725452151149
128,moderate,cluttered,ValuePerDistance,32,25,0.78125,0.8389830508474576,0.0,False,49.5,59.0,1446.6608934659505,1454.443690033747,-246.66089346595064,-326.6608934659506,True,132.10729442415015,False,True,0.1107432043197055,0.004392840737373,2.0,True,1.0,8.000:8.000|22.637:17.491|36.089:28.734|43.631:36.065|44.972:39.136|33.204:50.735|36.951:57.548|38.152:64.332|39.575:70.444|34.827:69.552|49.040:77.947|71.452:80.752|74.082:79.379|79.865:72.993|86.379:62.617|78.956:55.797|74.878:56.684|70.531:54.315|72.597:49.901|71.620:38.197|86.902:28.004|90.239:46.327|70.561:13.004|75.496:13.587|56.486:34.217|50.612:47.614|8.000:8.000,0-9-26-1-7-14-5-19-27-18-13-28-11-6-31-8-23-30-4-12-21-3-22-17-15-25-0,0.0012562449555844
128,moderate,cluttered,WindAwareGreedy,32,21,0.65625,0.7457627118644068,0.0,False,44.0,59.0,1372.0400896002143,1332.485159834,-172.0400896002146,-252.0400896002146,True,124.16915415352112,False,True,0.2634103473625208,0.0134211252697165,2.0,True,1.0,8.000:8.000|36.089:28.734|43.631:36.065|44.972:39.136|72.597:49.901|71.620:38.197|70.561:13.004|75.496:13.587|86.902:28.004|90.239:46.327|78.956:55.797|74.878:56.684|70.531:54.315|71.452:80.752|49.040:77.947|39.575:70.444|36.951:57.548|33.204:50.735|46.441:59.464|50.612:47.614|56.486:34.217|52.189:22.076|8.000:8.000,0-26-1-7-4-12-22-17-21-3-8-23-30-28-13-27-5-14-10-25-15-20-0,0.0010675939265638
128,moderate,cluttered,ReserveOnlyPlanner,32,14,0.4375,0.5169491525423728,0.5169491525423728,True,30.5,59.0,1112.1474843900924,1172.9907462241838,87.85251560990787,7.852515609907869,False,96.94160053378994,True,False,0.2517470176117004,0.0186457484985452,2.0,False,1.0,8.000:8.000|36.089:28.734|43.631:36.065|44.972:39.136|72.597:49.901|71.620:38.197|70.561:13.004|75.496:13.587|86.902:28.004|90.239:46.327|78.956:55.797|74.878:56.684|70.531:54.315|71.452:80.752|74.082:79.379|8.000:8.000,0-26-1-7-4-12-22-17-21-3-8-23-30-28-11-0,0.0009385552257299
128,moderate,cluttered,FairRiskAwareGreedy,32,17,0.53125,0.6271186440677966,0.6271186440677966,True,37.0,59.0,1099.8720102539978,1138.8519284901786,100.1279897460024,20.1279897460024,False,121.6346427310806,True,False,0.0050001664922055,0.0002781537391093,2.0,False,1.0,8.000:8.000|36.089:28.734|43.631:36.065|72.597:49.901|71.620:38.197|33.204:50.735|44.972:39.136|36.951:57.548|49.040:77.947|71.452:80.752|46.441:59.464|70.531:54.315|74.878:56.684|78.956:55.797|90.239:46.327|86.902:28.004|56.486:34.217|22.637:17.491|8.000:8.000,0-26-1-4-12-14-7-5-13-28-10-30-23-8-3-21-15-9-0,0.0016427000518888
128,moderate,cluttered,FairALNSPlanner,32,20,0.625,0.652542372881356,0.652542372881356,True,38.5,59.0,1055.006929709217,1195.6423947369326,144.99307029078292,64.99307029078292,False,124.62121478218822,True,False,0.0405508155719273,0.0019600989054485,2.0,False,1.0,8.000:8.000|22.637:17.491|36.139:13.419|75.496:13.587|70.561:13.004|56.486:34.217|71.620:38.197|86.902:28.004|72.597:49.901|74.878:56.684|78.956:55.797|70.531:54.315|46.441:59.464|42.832:60.011|38.152:64.332|34.827:69.552|74.082:79.379|71.452:80.752|43.631:36.065|36.089:28.734|44.972:39.136|8.000:8.000,0-9-32-17-22-15-12-21-4-23-8-30-10-24-19-18-11-28-1-26-7-0,14.151586123974994
128,moderate,cluttered,RAWA-RHP,32,26,0.8125,0.8389830508474576,0.8389830508474576,True,49.5,59.0,1056.2330582253117,1240.3121960379594,143.7669417746883,63.76694177468829,False,135.70219201737538,True,False,0.0217955330841952,0.00081450276418,2.0,False,1.0,8.000:8.000|22.637:17.491|36.089:28.734|43.631:36.065|50.612:47.614|56.486:34.217|71.620:38.197|72.597:49.901|70.531:54.315|74.878:56.684|78.956:55.797|90.239:46.327|86.379:62.617|79.865:72.993|71.452:80.752|49.040:77.947|39.116:84.491|39.575:70.444|34.827:69.552|38.152:64.332|42.832:60.011|46.441:59.464|36.951:57.548|33.204:50.735|52.189:22.076|70.561:13.004|75.496:13.587|8.000:8.000,0-9-26-1-25-15-12-4-30-23-8-3-31-6-28-13-2-27-18-19-24-10-5-14-20-22-17-0,96.41535799205305
125,calm,cluttered,NearestNeighbor,32,31,0.96875,0.975206611570248,0.0,False,59.0,60.5,1304.8750337200972,1294.8040276918946,-104.87503372009716,-184.87503372009715,True,153.80246335754748,False,True,0.039590744201764,0.0012566690846142,2.0,True,1.0,8.000:8.000|22.478:9.556|27.563:9.685|47.730:22.689|53.436:32.223|57.116:44.156|62.065:43.296|70.874:43.541|67.393:36.553|72.799:30.254|74.651:28.352|76.072:31.877|78.161:32.498|73.926:23.787|88.082:24.630|88.322:27.423|92.294:12.736|72.174:57.924|69.777:67.110|67.022:67.857|62.109:66.910|54.964:61.739|52.368:53.286|44.994:46.071|33.599:53.910|30.602:78.916|42.649:87.104|43.116:90.201|48.431:80.690|56.953:80.581|62.160:79.707|55.877:86.048|8.000:8.000,0-18-10-5-31-7-32-16-23-22-28-12-9-29-1-26-25-27-24-2-11-3-6-15-21-20-8-14-4-17-13-30-0,0.0020143438596278
125,calm,cluttered,ValuePerDistance,32,28,0.875,0.9256198347107438,0.0,False,56.0,60.5,1322.55142084211,1322.7801985462495,-122.5514208421103,-202.5514208421103,True,151.8692022580837,False,True,0.0510198400958413,0.001797833113731,2.0,True,1.0,8.000:8.000|27.563:9.685|22.478:9.556|53.436:32.223|57.116:44.156|62.065:43.296|70.874:43.541|76.072:31.877|72.799:30.254|74.651:28.352|73.926:23.787|88.082:24.630|88.322:27.423|92.294:12.736|69.777:67.110|67.022:67.857|62.109:66.910|54.964:61.739|52.368:53.286|44.994:46.071|33.599:53.910|30.602:78.916|42.649:87.104|43.116:90.201|48.431:80.690|56.953:80.581|55.877:86.048|62.160:79.707|72.174:57.924|8.000:8.000,0-10-18-31-7-32-16-12-22-28-29-1-26-25-24-2-11-3-6-15-21-20-8-14-4-17-30-13-27-0,0.0016190779861062
125,calm,cluttered,WindAwareGreedy,32,21,0.65625,0.7851239669421488,0.0,False,47.5,60.5,1268.1067906420892,1267.001687508597,-68.10679064208907,-148.10679064208907,True,136.27646772275358,False,True,0.0786419286498056,0.0037062815784042,2.0,True,1.0,8.000:8.000|27.563:9.685|53.436:32.223|70.874:43.541|69.777:67.110|67.022:67.857|54.964:61.739|57.116:44.156|62.065:43.296|76.072:31.877|88.082:24.630|92.294:12.736|73.926:23.787|72.799:30.254|74.651:28.352|88.322:27.423|72.174:57.924|42.649:87.104|48.431:80.690|56.953:80.581|30.602:78.916|14.693:73.886|8.000:8.000,0-10-31-16-24-2-3-7-32-12-1-25-29-22-28-26-27-8-4-17-20-19-0,0.0015435230452567
125,calm,cluttered,ReserveOnlyPlanner,32,21,0.65625,0.7603305785123967,0.7603305785123967,True,46.0,60.5,1103.521084359265,1141.0460999263928,96.478915640735,16.478915640734996,False,123.71615544563733,True,False,0.04008070401542,0.0018523050148827,2.0,False,1.0,8.000:8.000|27.563:9.685|22.478:9.556|53.436:32.223|70.874:43.541|76.072:31.877|88.082:24.630|92.294:12.736|73.926:23.787|72.799:30.254|74.651:28.352|62.065:43.296|57.116:44.156|54.964:61.739|69.777:67.110|67.022:67.857|72.174:57.924|56.953:80.581|42.649:87.104|48.431:80.690|30.602:78.916|33.599:53.910|8.000:8.000,0-10-18-31-16-12-1-25-29-22-28-32-7-3-24-2-27-17-8-4-20-21-0,0.0016546119004487
125,calm,cluttered,FairRiskAwareGreedy,32,15,0.46875,0.5289256198347108,0.5289256198347108,True,32.0,60.5,1017.9878952721908,1033.892942603548,182.0121047278094,102.0121047278094,False,115.01445843284247,True,False,0.0087517261610113,0.0005483427570312,2.0,False,1.0,8.000:8.000|27.563:9.685|53.436:32.223|70.874:43.541|57.116:44.156|42.649:87.104|69.777:67.110|67.022:67.857|54.964:61.739|48.431:80.690|56.953:80.581|72.174:57.924|30.602:78.916|52.368:53.286|44.994:46.071|22.478:9.556|8.000:8.000,0-10-31-16-7-8-24-2-3-4-17-27-20-6-15-18-0,0.0019891990814357
125,calm,cluttered,FairALNSPlanner,32,30,0.9375,0.9586776859504132,0.9586776859504132,True,58.0,60.5,1050.0247484235542,1126.1466080544276,149.9752515764455,69.97525157644549,False,141.72275701416785,True,False,0.0232553125243064,0.0007568790509329,2.0,False,1.0,8.000:8.000|33.599:53.910|30.602:78.916|43.116:90.201|42.649:87.104|48.431:80.690|55.877:86.048|56.953:80.581|54.964:61.739|62.109:66.910|67.022:67.857|69.777:67.110|72.174:57.924|70.874:43.541|57.116:44.156|52.368:53.286|44.994:46.071|62.065:43.296|67.393:36.553|76.072:31.877|78.161:32.498|88.322:27.423|88.082:24.630|92.294:12.736|73.926:23.787|74.651:28.352|72.799:30.254|53.436:32.223|47.730:22.689|27.563:9.685|22.478:9.556|8.000:8.000,0-21-20-14-8-4-30-17-3-11-2-24-27-16-7-6-15-32-23-12-9-26-1-25-29-28-22-31-5-10-18-0,19.47768536489457
125,calm,cluttered,RAWA-RHP,32,31,0.96875,0.975206611570248,0.975206611570248,True,59.0,60.5,1022.57291226321,1081.7659593195615,177.42708773679004,97.42708773679004,False,141.36804490517943,True,False,0.0298117186836779,0.0009417719458461,2.0,False,1.0,8.000:8.000|22.478:9.556|27.563:9.685|47.730:22.689|53.436:32.223|44.994:46.071|52.368:53.286|54.964:61.739|57.116:44.156|62.065:43.296|67.393:36.553|72.799:30.254|74.651:28.352|73.926:23.787|92.294:12.736|88.082:24.630|88.322:27.423|78.161:32.498|76.072:31.877|70.874:43.541|72.174:57.924|69.777:67.110|67.022:67.857|62.109:66.910|62.160:79.707|56.953:80.581|55.877:86.048|48.431:80.690|42.649:87.104|43.116:90.201|30.602:78.916|33.599:53.910|8.000:8.000,0-18-10-5-31-15-6-3-7-32-23-22-28-29-25-1-26-9-12-16-27-24-2-11-13-17-30-4-8-14-20-21-0,224.3100860239938
129,moderate,cluttered,NearestNeighbor,32,19,0.59375,0.5775862068965517,0.0,False,33.5,58.0,1386.9205663672406,1384.2683422391506,-186.92056636724027,-266.92056636724027,True,107.88138443455875,False,True,0.0558317939325189,0.0028481104737528,2.0,True,1.0,8.000:8.000|11.917:18.679|20.206:27.769|22.273:40.764|27.320:45.904|28.831:43.581|31.966:43.848|20.235:49.161|23.210:51.422|32.959:58.517|42.579:49.986|48.350:45.363|67.346:33.038|63.428:22.931|56.315:21.038|35.220:24.491|79.008:17.087|82.289:24.749|81.427:45.652|83.299:48.272|8.000:8.000,0-9-13-24-30-26-16-27-11-4-12-21-29-18-15-5-25-23-31-19-0,0.0017027449794113
129,moderate,cluttered,ValuePerDistance,32,16,0.5,0.5603448275862069,0.0,False,32.5,58.0,1395.7981135389373,1420.756808145338,-195.7981135389372,-275.7981135389372,True,103.2316598240216,False,True,0.1176014605823339,0.0072146338526708,2.0,True,1.0,8.000:8.000|11.917:18.679|28.831:43.581|31.966:43.848|27.320:45.904|22.273:40.764|23.210:51.422|20.235:49.161|16.484:66.119|23.234:80.850|25.723:78.480|32.959:58.517|42.579:49.986|48.350:45.363|65.293:63.280|72.598:74.333|88.415:86.965|8.000:8.000,0-9-26-16-30-24-11-27-6-14-1-4-12-21-22-20-8-0,0.0011945280712097
129,moderate,cluttered,WindAwareGreedy,32,15,0.46875,0.5517241379310345,0.0,False,32.0,58.0,1378.940368278475,1369.7442560118682,-178.94036827847478,-258.9403682784748,True,98.9716519543006,False,True,0.1809439427750502,0.0121852697068102,2.0,True,1.0,8.000:8.000|11.917:18.679|28.831:43.581|31.966:43.848|22.273:40.764|23.210:51.422|16.484:66.119|32.959:58.517|65.293:63.280|67.346:33.038|56.315:21.038|63.428:22.931|79.008:17.087|82.289:24.749|81.427:45.652|83.299:48.272|8.000:8.000,0-9-26-16-24-11-6-4-22-29-15-18-25-23-31-19-0,0.0012854689266532
129,moderate,cluttered,ReserveOnlyPlanner,32,15,0.46875,0.5,0.5,True,29.0,58.0,1067.842025951456,1166.590377796144,132.15797404854385,52.15797404854385,False,84.11079634668953,True,False,0.1651530850003361,0.0110176882910002,2.0,False,1.0,8.000:8.000|11.917:18.679|20.206:27.769|28.831:43.581|31.966:43.848|22.273:40.764|23.210:51.422|27.320:45.904|20.235:49.161|16.484:66.119|32.959:58.517|65.293:63.280|67.346:33.038|63.428:22.931|56.315:21.038|35.220:24.491|8.000:8.000,0-9-13-26-16-24-11-30-27-6-4-22-29-18-15-5-0,0.0013763760216534
129,moderate,cluttered,FairRiskAwareGreedy,32,14,0.4375,0.5,0.5,True,29.0,58.0,1100.6241655744802,1135.9916130974295,99.37583442551971,19.375834425519717,False,116.33951176835912,True,False,0.0038822324937108,0.0002590985766716,2.0,False,1.0,8.000:8.000|16.484:66.119|22.273:40.764|65.293:63.280|72.598:74.333|56.315:21.038|79.008:17.087|82.289:24.749|67.346:33.038|63.428:22.931|32.959:58.517|23.234:80.850|25.723:78.480|20.235:49.161|11.917:18.679|8.000:8.000,0-6-24-22-20-15-25-23-29-18-4-14-1-27-9-0,0.0022316549438983
