seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
129,moderate,cluttered,FairALNSPlanner,32,18,0.5625,0.6206896551724138,0.6206896551724138,True,36.0,58.0,1056.3719246162286,1193.8530470369783,143.62807538377115,63.62807538377115,False,118.84807642481042,True,False,0.0355220779154046,0.0018862724768403,2.0,False,1.0,8.000:8.000|11.917:18.679|20.206:27.769|22.273:40.764|27.320:45.904|28.831:43.581|31.966:43.848|42.579:49.986|48.350:45.363|56.315:21.038|79.008:17.087|82.289:24.749|83.299:48.272|81.427:45.652|67.346:33.038|72.598:74.333|65.293:63.280|63.428:22.931|16.484:66.119|8.000:8.000,0-9-13-24-30-26-16-12-21-15-25-23-19-31-29-20-22-18-6-0,9.1820590919815
129,moderate,cluttered,RAWA-RHP,32,24,0.75,0.7931034482758621,0.7931034482758621,True,46.0,58.0,1050.9509344088726,1200.79331083562,149.04906559112752,69.04906559112752,False,126.95469080582724,True,False,0.0559634794740202,0.0022838735392221,2.0,False,1.0,8.000:8.000|16.484:66.119|20.235:49.161|23.210:51.422|32.959:58.517|65.293:63.280|72.598:74.333|88.415:86.965|87.751:72.769|86.387:59.819|83.299:48.272|81.427:45.652|82.289:24.749|79.008:17.087|56.315:21.038|63.428:22.931|67.346:33.038|48.350:45.363|42.579:49.986|31.966:43.848|28.831:43.581|27.320:45.904|22.273:40.764|20.206:27.769|11.917:18.679|8.000:8.000,0-6-27-11-4-22-20-8-10-2-19-31-23-25-15-18-29-21-12-16-26-30-24-13-9-0,48.24871063604951
129,moderate,sparse,NearestNeighbor,32,23,0.71875,0.7209302325581395,0.0,False,46.5,64.5,1310.3824130600235,1320.0660578756224,-110.38241306002372,-190.3824130600237,True,112.6100625563362,False,True,0.0239670993904669,0.0010044923092943,2.0,True,1.0,8.000:8.000|39.919:16.163|47.441:19.127|47.139:21.992|44.710:22.424|41.979:25.949|42.051:28.055|65.155:27.213|68.969:21.193|76.272:26.378|77.950:30.142|80.843:31.979|88.912:31.647|87.180:21.143|73.926:37.485|71.121:35.557|73.637:58.682|78.646:63.261|77.817:67.463|77.758:72.425|82.960:76.788|87.836:77.606|92.860:72.446|88.216:54.713|8.000:8.000,0-8-11-15-9-3-16-20-1-27-21-19-14-24-13-4-31-30-28-25-18-22-26-2-0,0.0018672230653464
129,moderate,sparse,ValuePerDistance,32,17,0.53125,0.5736434108527132,0.0,False,37.0,64.5,1388.1607127072136,1385.0925037052275,-188.1607127072135,-268.1607127072135,True,105.88222563091288,False,True,0.0034082718592514,0.0001895103645562,2.0,True,1.0,8.000:8.000|16.324:53.086|39.905:72.704|43.177:81.082|34.246:84.923|30.998:69.059|44.610:69.701|50.913:59.218|78.646:63.261|77.817:67.463|77.758:72.425|82.960:76.788|87.836:77.606|92.860:72.446|88.216:54.713|73.637:58.682|77.950:30.142|80.843:31.979|8.000:8.000,0-17-10-32-7-5-29-12-30-28-25-18-22-26-2-31-21-19-0,0.0013163750991225
129,moderate,sparse,WindAwareGreedy,32,16,0.5,0.5658914728682171,0.0,False,36.5,64.5,1338.426768927444,1329.7532993372192,-138.42676892744407,-218.42676892744407,True,103.52924401214676,False,True,0.0412065908143625,0.0024564119697799,2.0,True,1.0,8.000:8.000|47.441:19.127|44.710:22.424|47.139:21.992|39.919:16.163|41.979:25.949|42.051:28.055|16.324:53.086|39.905:72.704|43.177:81.082|78.646:63.261|77.950:30.142|87.180:21.143|88.912:31.647|80.843:31.979|68.969:21.193|65.155:27.213|8.000:8.000,0-11-9-15-8-3-16-17-10-32-30-21-24-14-19-1-20-0,0.0013220941182225
129,moderate,sparse,ReserveOnlyPlanner,32,13,0.40625,0.4496124031007752,0.4496124031007752,True,29.0,64.5,1102.61804394228,1210.4942755141403,97.38195605772005,17.381956057720032,False,87.30857705248543,True,False,0.0202146065746868,0.001451713460441,2.0,False,1.0,8.000:8.000|47.441:19.127|44.710:22.424|47.139:21.992|39.919:16.163|41.979:25.949|42.051:28.055|16.324:53.086|39.905:72.704|43.177:81.082|50.913:59.218|77.950:30.142|80.843:31.979|68.969:21.193|8.000:8.000,0-11-9-15-8-3-16-17-10-32-12-21-19-1-0,0.0012435398530215
129,moderate,sparse,FairRiskAwareGreedy,32,13,0.40625,0.5038759689922481,0.5038759689922481,True,32.5,64.5,1040.6140595218624,1081.3974391073173,159.3859404781375,79.38594047813751,False,111.4875040536764,True,False,0.0038035859391027,0.0002719379731561,2.0,False,1.0,8.000:8.000|16.324:53.086|39.905:72.704|43.177:81.082|47.441:19.127|44.710:22.424|47.139:21.992|77.950:30.142|78.646:63.261|87.180:21.143|88.912:31.647|88.216:54.713|50.913:59.218|42.051:28.055|8.000:8.000,0-17-10-32-11-9-15-21-30-24-14-2-12-16-0,0.0020592908840626
129,moderate,sparse,FairALNSPlanner,32,22,0.6875,0.7674418604651163,0.7674418604651163,True,49.5,64.5,1042.97262472013,1169.782931975668,157.02737527986997,77.02737527986997,False,122.96017096896244,True,False,0.0284394228715442,0.0012437821248775,2.0,False,1.0,8.000:8.000|16.324:53.086|30.998:69.059|39.905:72.704|43.177:81.082|82.960:76.788|77.758:72.425|77.817:67.463|60.231:80.945|78.646:63.261|73.637:58.682|88.216:54.713|92.860:72.446|88.912:31.647|87.180:21.143|80.843:31.979|77.950:30.142|76.272:26.378|68.969:21.193|47.441:19.127|47.139:21.992|44.710:22.424|39.919:16.163|8.000:8.000,0-17-5-10-32-18-25-28-23-30-31-2-26-14-24-19-21-27-1-11-15-9-8-0,14.94335025595501
129,moderate,sparse,RAWA-RHP,32,28,0.875,0.9147286821705426,0.9147286821705426,True,59.0,64.5,1044.896999597636,1193.9268187120006,155.103000402364,75.10300040236399,False,133.08119397202793,True,False,0.0084003062178019,0.0002901308900693,2.0,False,1.0,8.000:8.000|16.324:53.086|30.998:69.059|39.905:72.704|43.177:81.082|44.610:69.701|50.913:59.218|60.231:80.945|73.637:58.682|78.646:63.261|77.817:67.463|77.758:72.425|82.960:76.788|87.836:77.606|92.860:72.446|88.216:54.713|88.912:31.647|87.180:21.143|80.843:31.979|77.950:30.142|76.272:26.378|68.969:21.193|65.155:27.213|42.051:28.055|41.979:25.949|47.139:21.992|44.710:22.424|47.441:19.127|39.919:16.163|8.000:8.000,0-17-5-10-32-29-12-23-31-30-28-25-18-22-26-2-14-24-19-21-27-1-20-16-3-15-9-11-8-0,86.41941075003706
131,severe,cluttered,NearestNeighbor,32,10,0.3125,0.2957746478873239,0.0,False,21.0,71.0,1479.1292072950996,1445.4967803744407,-279.12920729509955,-359.12920729509955,True,68.6673832228972,False,True,0.131329009632557,0.0125336371442445,2.0,True,1.0,8.000:8.000|37.057:9.558|41.419:23.381|46.256:22.703|59.324:29.014|63.966:41.763|73.623:27.839|81.881:44.290|76.344:58.089|76.090:60.370|74.170:64.925|8.000:8.000,0-27-31-18-29-21-30-20-23-10-4-0,0.0011208290234208
131,severe,cluttered,ValuePerDistance,32,8,0.25,0.2394366197183098,0.0,False,17.0,71.0,1563.4860249378728,1508.8773156732786,-363.4860249378728,-443.4860249378728,True,67.14627002895834,False,True,0.2048768475770219,0.0238878878291763,2.0,True,1.0,8.000:8.000|37.057:9.558|46.256:22.703|41.419:23.381|59.324:29.014|73.623:27.839|86.055:14.339|93.597:12.381|81.881:44.290|8.000:8.000,0-27-18-31-29-30-26-25-20-0,0.0007327478379011
131,severe,cluttered,WindAwareGreedy,32,8,0.25,0.2394366197183098,0.0,False,17.0,71.0,1499.3369931752588,1508.8773156732786,-299.336993175259,-379.336993175259,True,67.14627002895834,False,True,0.2048768475770219,0.0238878878291763,2.0,True,1.0,8.000:8.000|37.057:9.558|46.256:22.703|41.419:23.381|59.324:29.014|73.623:27.839|86.055:14.339|93.597:12.381|81.881:44.290|8.000:8.000,0-27-18-31-29-30-26-25-20-0,0.0008177440613508
131,severe,cluttered,ReserveOnlyPlanner,32,6,0.1875,0.1971830985915492,0.1971830985915492,True,14.0,71.0,1062.860710063719,1163.0743607000993,137.139289936281,57.13928993628099,False,50.92787419960332,True,False,0.0599553680507731,0.0086895033202529,2.0,False,1.0,8.000:8.000|37.057:9.558|46.256:22.703|41.419:23.381|59.324:29.014|73.623:27.839|86.055:14.339|8.000:8.000,0-27-18-31-29-30-26-0,0.0007134231273084
131,severe,cluttered,FairRiskAwareGreedy,32,10,0.3125,0.3591549295774648,0.3591549295774648,True,25.5,71.0,1089.4399729618135,1134.8392419653792,110.56002703818628,30.56002703818629,False,92.67244808750988,True,False,0.0034978494698358,0.0003183477880108,2.8284271247461903,False,1.0,8.000:8.000|37.057:9.558|86.055:14.339|59.324:29.014|73.623:27.839|46.256:22.703|55.317:75.959|70.562:69.450|74.170:64.925|47.852:78.182|53.286:60.844|8.000:8.000,0-27-26-29-30-18-32-13-4-11-5-0,0.0011167468037456
131,severe,cluttered,FairALNSPlanner,32,7,0.21875,0.2112676056338028,0.2112676056338028,True,15.0,71.0,771.565197540559,863.0696794501308,428.4348024594411,348.4348024594411,False,67.12651898354855,True,False,0.0071500982586574,0.0008947256513213,2.8284271247461903,False,1.0,8.000:8.000|41.419:23.381|46.256:22.703|59.324:29.014|73.623:27.839|37.057:9.558|93.597:12.381|86.055:14.339|8.000:8.000,0-31-18-29-30-27-25-26-0,3.7538434439338735
131,severe,cluttered,RAWA-RHP,32,21,0.65625,0.6690140845070423,0.6690140845070423,True,47.5,71.0,1063.944497300737,1243.3345311351911,136.05550269926283,56.05550269926283,False,107.61953309231528,True,False,0.0792506980780433,0.003716156581222,2.0,False,1.0,8.000:8.000|41.419:23.381|46.256:22.703|73.623:27.839|59.324:29.014|63.966:41.763|76.344:58.089|76.090:60.370|74.170:64.925|70.562:69.450|53.286:60.844|55.317:75.959|47.852:78.182|41.935:80.628|42.242:83.518|33.294:88.567|28.479:85.675|25.204:84.092|20.990:73.346|35.676:66.720|32.911:72.250|15.562:45.180|8.000:8.000,0-31-18-30-29-21-23-10-4-13-5-32-11-12-1-16-14-19-22-3-8-28-0,22.098673115018755
130,moderate,cluttered,NearestNeighbor,32,23,0.71875,0.7131782945736435,0.0,False,46.0,64.5,1361.7722607586916,1381.8714311864253,-161.7722607586916,-241.7722607586916,True,113.1370260032809,False,True,0.049269643782931,0.0020842535355265,2.0,True,1.0,8.000:8.000|19.134:14.563|21.232:30.755|34.211:36.579|38.200:37.176|40.356:45.980|44.652:55.111|47.464:66.032|57.368:68.586|56.553:78.011|55.466:83.487|51.294:87.655|49.141:87.945|67.387:89.946|74.889:93.752|68.579:73.911|81.528:67.868|87.928:70.194|67.197:59.124|52.485:44.428|58.452:39.838|66.050:40.342|49.200:36.028|39.886:14.390|8.000:8.000,0-20-4-25-32-24-22-8-15-21-30-14-1-29-13-18-9-11-28-23-7-17-19-12-0,0.0019614070188254
130,moderate,cluttered,ValuePerDistance,32,21,0.65625,0.751937984496124,0.0,False,48.5,64.5,1920.5002948471,1945.8898529576595,-720.5002948470996,-800.5002948470996,True,137.84094668739462,False,True,0.3100559655492553,0.0162164667756561,2.0,True,1.0,8.000:8.000|21.232:30.755|39.886:14.390|49.200:36.028|52.485:44.428|58.452:39.838|66.050:40.342|44.652:55.111|47.464:66.032|36.063:65.058|33.466:65.531|15.236:87.014|19.873:86.234|9.664:81.686|29.506:82.599|55.466:83.487|56.553:78.011|57.368:68.586|67.197:59.124|87.928:70.194|81.528:67.868|74.889:93.752|8.000:8.000,0-4-12-19-23-7-17-22-8-27-3-2-5-16-6-30-21-15-28-11-9-13-0,0.0014543309807777
130,moderate,cluttered,WindAwareGreedy,32,19,0.59375,0.689922480620155,0.0,False,44.5,64.5,1913.566585544515,1945.6158617562476,-713.5665855445146,-793.5665855445146,True,135.24104002335451,False,True,0.2281435419521079,0.0125172534985514,2.0,True,1.0,8.000:8.000|21.232:30.755|39.886:14.390|49.200:36.028|52.485:44.428|47.464:66.032|36.063:65.058|44.652:55.111|33.466:65.531|15.236:87.014|19.873:86.234|9.664:81.686|29.506:82.599|74.889:93.752|87.928:70.194|81.528:67.868|56.553:78.011|55.466:83.487|51.294:87.655|67.387:89.946|8.000:8.000,0-4-12-19-23-8-27-22-3-2-5-16-6-13-11-9-21-30-14-29-0,0.0014847058337181
130,moderate,cluttered,ReserveOnlyPlanner,32,11,0.34375,0.4341085271317829,0.4341085271317829,True,28.0,64.5,1086.0965491594172,1152.0181732474443,113.90345084058282,33.90345084058282,False,73.99235160541936,True,False,0.0883174403870544,0.0075253883126758,2.0,False,1.0,8.000:8.000|21.232:30.755|39.886:14.390|49.200:36.028|52.485:44.428|44.652:55.111|47.464:66.032|36.063:65.058|33.466:65.531|15.236:87.014|19.873:86.234|9.664:81.686|8.000:8.000,0-4-12-19-23-22-8-27-3-2-5-16-0,0.0012188930995762
130,moderate,cluttered,FairRiskAwareGreedy,32,15,0.46875,0.5271317829457365,0.5271317829457365,True,34.0,64.5,1077.1490196268685,1124.556365372341,122.85098037313168,42.85098037313168,False,114.05569527549711,True,False,0.0001615940802212,1.0100013557994005e-05,2.8284271247461903,False,1.0,8.000:8.000|21.232:30.755|49.200:36.028|39.886:14.390|52.485:44.428|58.452:39.838|66.050:40.342|38.200:37.176|34.211:36.579|19.134:14.563|36.063:65.058|47.464:66.032|44.652:55.111|15.236:87.014|9.664:81.686|16.218:47.969|8.000:8.000,0-4-19-12-23-7-17-32-25-20-27-8-22-2-16-31-0,0.0018886539619415
130,moderate,cluttered,FairALNSPlanner,32,11,0.34375,0.3643410852713178,0.3643410852713178,True,23.5,64.5,778.0017138456853,870.1077433108185,421.9982861543146,341.9982861543146,False,82.8429580948636,True,False,0.047019010608734,0.0039663820994387,2.0,False,1.0,8.000:8.000|19.134:14.563|39.886:14.390|49.200:36.028|52.485:44.428|57.368:68.586|56.553:78.011|81.528:67.868|87.928:70.194|68.579:73.911|74.889:93.752|67.387:89.946|8.000:8.000,0-20-12-19-23-15-21-9-11-18-13-29-0,10.637526288162915
130,moderate,cluttered,RAWA-RHP,32,22,0.6875,0.7364341085271318,0.7364341085271318,True,47.5,64.5,1044.2092362406297,1185.6241815338622,155.79076375937026,75.79076375937026,False,122.10439200128532,True,False,0.0433803350081762,0.0019106295469436,2.0,False,1.0,8.000:8.000|21.232:30.755|34.211:36.579|38.200:37.176|44.652:55.111|47.464:66.032|56.553:78.011|55.466:83.487|67.387:89.946|74.889:93.752|87.928:70.194|81.528:67.868|66.050:40.342|58.452:39.838|52.485:44.428|57.368:68.586|36.063:65.058|33.466:65.531|29.506:82.599|19.873:86.234|15.236:87.014|9.664:81.686|16.218:47.969|8.000:8.000,0-4-25-32-22-8-21-30-29-13-11-9-17-7-23-15-27-3-6-5-2-16-31-0,47.7759176529944
130,severe,cluttered,NearestNeighbor,32,17,0.53125,0.5416666666666666,0.0,False,32.5,60.0,1730.4591586929791,1733.038437705568,-530.4591586929791,-610.4591586929791,True,98.53332773926714,False,True,0.2282370124844835,0.0130907975963306,2.0,True,1.0,8.000:8.000|13.019:35.965|8.948:50.904|18.012:55.989|27.899:67.814|31.140:82.891|41.669:74.521|45.485:76.530|47.556:79.832|50.571:88.325|57.819:85.490|58.713:78.565|62.041:78.622|50.711:68.207|47.823:67.349|63.005:56.101|70.821:62.961|73.741:60.520|8.000:8.000,0-3-15-1-4-5-32-31-12-24-14-6-9-8-26-21-20-28-0,0.0016181941609829
130,severe,cluttered,ValuePerDistance,32,19,0.59375,0.65,0.0,False,39.0,60.0,1966.6000110220227,1910.3540468358287,-766.6000110220226,-846.6000110220226,True,108.98897398828204,False,True,0.221750321236149,0.0115520958618556,2.0,True,1.0,8.000:8.000|38.672:19.725|48.286:19.150|67.212:24.560|73.484:31.240|84.148:38.053|87.898:36.989|88.304:39.540|76.005:45.834|73.741:60.520|70.821:62.961|63.005:56.101|50.711:68.207|47.823:67.349|45.485:76.530|47.556:79.832|50.571:88.325|58.713:78.565|62.041:78.622|57.819:85.490|8.000:8.000,0-16-22-30-27-17-18-7-11-28-20-21-8-26-31-12-24-6-9-14-0,0.0014082980342209
130,severe,cluttered,WindAwareGreedy,32,13,0.40625,0.4333333333333333,0.0,False,26.0,60.0,1895.9202541358088,1859.8837314749449,-695.9202541358084,-775.9202541358084,True,99.294460275207,False,True,0.3078123134423097,0.0248049820895474,2.0,True,1.0,8.000:8.000|13.019:35.965|8.948:50.904|18.012:55.989|50.711:68.207|45.485:76.530|47.556:79.832|31.140:82.891|11.009:92.701|27.899:67.814|47.823:67.349|58.713:78.565|50.571:88.325|57.819:85.490|8.000:8.000,0-3-15-1-8-31-12-5-2-4-26-6-24-14-0,0.0011711770202964
130,severe,cluttered,ReserveOnlyPlanner,32,7,0.21875,0.2083333333333333,0.2083333333333333,True,12.5,60.0,1106.918252295952,1144.904758220216,93.08174770404791,13.081747704047928,False,56.43948875980911,True,False,0.1862232247749825,0.0244630050921142,2.0,False,1.0,8.000:8.000|13.019:35.965|8.948:50.904|18.012:55.989|11.009:92.701|31.140:82.891|27.899:67.814|29.312:31.702|8.000:8.000,0-3-15-1-2-5-4-23-0,0.0007866439409554
130,severe,cluttered,FairRiskAwareGreedy,32,5,0.15625,0.1666666666666666,0.1666666666666666,True,10.0,60.0,512.1501394560436,530.7443192732171,687.8498605439563,607.8498605439563,False,45.70291415233557,True,False,0.0004020882253451,6.702299082861352e-05,4.0,False,1.0,8.000:8.000|38.672:19.725|13.019:35.965|29.312:31.702|8.948:50.904|18.012:55.989|8.000:8.000,0-16-3-23-15-1-0,0.0006945598870515
130,severe,cluttered,FairALNSPlanner,32,14,0.4375,0.4833333333333333,0.4833333333333333,True,29.0,60.0,885.2022360965253,1070.9610152914722,314.79776390347456,234.79776390347456,False,89.09028061345187,True,False,0.0099256678826845,0.0006638452599592,2.8284271247461903,False,1.0,8.000:8.000|8.948:50.904|18.012:55.989|47.823:67.349|45.485:76.530|47.556:79.832|50.571:88.325|57.819:85.490|58.713:78.565|63.005:56.101|50.711:68.207|41.669:74.521|31.140:82.891|13.019:35.965|29.312:31.702|8.000:8.000,0-15-1-26-31-12-24-14-6-21-8-32-5-3-23-0,7.169647088972852
130,severe,cluttered,RAWA-RHP,32,24,0.75,0.8083333333333333,0.8083333333333333,True,48.5,60.0,1035.1990293560673,1256.8354531459222,164.80097064393297,84.80097064393297,False,114.69869268642444,True,False,0.0702848228650349,0.0028792908038446,2.0,False,1.0,8.000:8.000|38.672:19.725|48.286:19.150|67.212:24.560|73.484:31.240|81.552:17.948|79.625:20.486|87.898:36.989|88.304:39.540|84.148:38.053|76.005:45.834|73.741:60.520|70.821:62.961|63.005:56.101|62.041:78.622|58.713:78.565|50.571:88.325|47.556:79.832|45.485:76.530|41.669:74.521|50.711:68.207|47.823:67.349|18.012:55.989|8.948:50.904|13.019:35.965|8.000:8.000,0-16-22-30-27-29-10-18-7-17-11-28-20-21-9-6-24-12-31-32-8-26-1-15-3-0,47.93421670305543
130,severe,sparse,NearestNeighbor,32,23,0.71875,0.6902654867256637,0.0,False,39.0,56.5,1616.106071529777,1672.3917614478855,-416.106071529777,-496.106071529777,True,110.95054133151572,False,True,0.0211392270484954,0.000888187641661,2.8284271247461903,True,1.0,8.000:8.000|13.296:26.739|17.165:28.588|18.960:30.363|17.300:31.624|28.349:41.788|29.481:39.790|29.836:50.669|44.046:42.800|54.586:57.815|62.962:59.868|62.076:68.724|67.278:75.265|77.336:75.869|77.508:73.804|88.423:86.080|80.521:98.520|78.413:96.718|69.531:90.559|60.548:86.616|58.947:82.220|20.716:83.788|17.926:76.918|23.204:65.996|8.000:8.000,0-23-5-20-22-30-11-4-2-16-1-17-28-24-29-7-25-18-12-15-21-6-14-27-0,0.0020731890108436
130,severe,sparse,ValuePerDistance,32,17,0.53125,0.5309734513274337,0.0,False,30.0,56.5,1853.6054309983608,1774.0832705776284,-653.6054309983606,-733.6054309983606,True,101.80343916047678,False,True,0.1611664354300962,0.0087679491690913,2.0,True,1.0,8.000:8.000|18.960:30.363|17.165:28.588|17.300:31.624|13.296:26.739|31.121:21.036|31.582:25.216|29.481:39.790|28.349:41.788|29.836:50.669|23.204:65.996|17.926:76.918|20.716:83.788|58.947:82.220|60.548:86.616|67.278:75.265|77.508:73.804|77.336:75.869|8.000:8.000,0-20-5-22-23-32-19-11-30-4-27-14-6-21-15-28-29-24-0,0.0013933591544628
130,severe,sparse,WindAwareGreedy,32,18,0.5625,0.5575221238938053,0.0,False,31.5,56.5,1878.7598858798028,1886.42625225984,-678.7598858798027,-758.7598858798027,True,109.1305751534533,False,True,0.0505819926456174,0.0027045770760517,2.0,True,1.0,8.000:8.000|18.960:30.363|17.165:28.588|17.300:31.624|13.296:26.739|23.204:65.996|17.926:76.918|20.716:83.788|29.836:50.669|29.481:39.790|28.349:41.788|31.121:21.036|31.582:25.216|44.046:42.800|54.586:57.815|62.962:59.868|67.278:75.265|58.947:82.220|60.548:86.616|8.000:8.000,0-20-5-22-23-27-14-6-4-11-30-32-19-2-16-1-28-21-15-0,0.0021619771141558
130,severe,sparse,ReserveOnlyPlanner,32,10,0.3125,0.3097345132743362,0.3097345132743362,True,17.5,56.5,1027.5761777481869,1078.6101293275208,172.42382225181302,92.42382225181302,False,59.35806955820888,True,False,0.0400623344263718,0.0036726773157989,2.0,False,1.0,8.000:8.000|18.960:30.363|17.165:28.588|17.300:31.624|13.296:26.739|23.204:65.996|17.926:76.918|20.716:83.788|29.836:50.669|29.481:39.790|28.349:41.788|8.000:8.000,0-20-5-22-23-27-14-6-4-11-30-0,0.0012033150997012
130,severe,sparse,FairRiskAwareGreedy,32,11,0.34375,0.3982300884955752,0.3982300884955752,True,22.5,56.5,1079.632458933504,1120.3706806029825,120.36754106649605,40.367541066496045,False,97.14246558661505,True,False,5.128667450171598e-06,4.273896795174241e-07,4.0,False,1.0,8.000:8.000|23.204:65.996|18.960:30.363|17.300:31.624|31.121:21.036|29.836:50.669|29.481:39.790|17.926:76.918|54.586:57.815|74.430:37.620|74.212:32.674|72.803:10.353|8.000:8.000,0-27-20-22-32-4-11-14-16-13-8-10-0,0.0017943338025361
130,severe,sparse,FairALNSPlanner,32,23,0.71875,0.7610619469026548,0.7610619469026548,True,43.0,56.5,1030.8332722308655,1252.5951382463986,169.16672776913475,89.16672776913475,False,115.56729373259031,True,False,0.0197755415972362,0.00083053145641,2.8284271247461903,False,1.0,8.000:8.000|18.960:30.363|17.165:28.588|17.300:31.624|17.926:76.918|23.204:65.996|28.349:41.788|29.481:39.790|29.836:50.669|44.046:42.800|54.586:57.815|62.962:59.868|62.076:68.724|67.278:75.265|77.336:75.869|77.508:73.804|88.952:62.479|89.702:58.891|82.774:52.234|82.131:49.910|74.430:37.620|74.212:32.674|31.582:25.216|31.121:21.036|8.000:8.000,0-20-5-22-14-27-30-11-4-2-16-1-17-28-24-29-9-31-26-3-13-8-19-32-0,11.499567490071058
130,severe,sparse,RAWA-RHP,32,24,0.75,0.8053097345132744,0.8053097345132744,True,45.5,56.5,1037.8061066329956,1276.899782441252,162.1938933670044,82.19389336700439,False,115.91394968572877,True,False,0.0820700269535076,0.0033800561321797,2.0,False,1.0,8.000:8.000|17.165:28.588|17.300:31.624|18.960:30.363|29.481:39.790|28.349:41.788|29.836:50.669|23.204:65.996|17.926:76.918|60.548:86.616|58.947:82.220|67.278:75.265|77.336:75.869|77.508:73.804|88.952:62.479|89.702:58.891|82.774:52.234|82.131:49.910|74.430:37.620|74.212:32.674|62.962:59.868|54.586:57.815|44.046:42.800|31.582:25.216|31.121:21.036|8.000:8.000,0-5-22-20-11-30-4-27-14-15-21-28-24-29-9-31-26-3-13-8-1-16-2-19-32-0,45.74620629101992
128,moderate,sparse,NearestNeighbor,32,27,0.84375,0.8205128205128205,0.0,False,48.0,58.5,1400.1865814876214,1407.9205211939377,-200.18658148762157,-280.18658148762154,True,138.83296667313198,False,True,0.0736749339753231,0.0026984313522642,2.0,True,1.0,8.000:8.000|20.170:12.526|24.904:21.662|20.468:31.881|21.775:33.676|30.970:37.896|30.175:43.889|45.223:43.645|53.886:55.183|55.735:63.886|65.007:50.824|60.811:47.608|66.034:37.759|63.935:36.100|69.598:35.802|67.930:40.449|75.330:44.405|75.121:47.306|72.388:47.746|85.971:35.593|76.306:30.430|61.217:25.931|58.688:17.456|69.817:13.401|92.052:63.010|82.571:78.366|79.282:81.541|72.609:72.007|8.000:8.000,0-20-23-12-25-1-28-6-15-3-5-29-14-10-30-26-2-32-22-11-4-7-31-16-18-21-17-8-0,0.0020574950613081
128,moderate,sparse,ValuePerDistance,32,25,0.78125,0.8547008547008547,0.0,False,50.0,58.5,1607.1210224364718,1638.9639804986468,-407.12102243647183,-487.12102243647183,True,150.67260102110342,False,True,0.0808313529679943,0.0032134206007074,2.0,True,1.0,8.000:8.000|20.170:12.526|24.904:21.662|20.468:31.881|21.775:33.676|12.324:39.455|30.175:43.889|30.970:37.896|66.034:37.759|67.930:40.449|75.330:44.405|75.121:47.306|72.388:47.746|65.007:50.824|60.811:47.608|53.886:55.183|55.735:63.886|41.482:78.865|39.226:75.293|22.608:74.426|23.769:92.717|58.688:17.456|61.217:25.931|76.306:30.430|85.971:35.593|92.052:63.010|8.000:8.000,0-20-23-12-25-13-28-1-14-26-2-32-22-5-29-15-3-24-9-19-27-31-7-4-11-18-0,0.0015706040430814
128,moderate,sparse,WindAwareGreedy,32,18,0.5625,0.6752136752136753,0.0,False,39.5,58.5,1281.7598078495305,1303.576469210639,-81.75980784953056,-161.75980784953055,True,118.93801902626592,False,True,0.0319617145666568,0.0016978773878353,2.0,True,1.0,8.000:8.000|20.170:12.526|58.688:17.456|66.034:37.759|75.330:44.405|76.306:30.430|75.121:47.306|60.811:47.608|61.217:25.931|69.817:13.401|85.971:35.593|92.052:63.010|82.571:78.366|41.482:78.865|39.226:75.293|22.608:74.426|30.175:43.889|20.468:31.881|21.775:33.676|8.000:8.000,0-20-31-14-2-4-32-29-7-16-11-18-21-24-9-19-28-12-25-0,0.0014913049526512
