seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
128,moderate,sparse,ReserveOnlyPlanner,32,16,0.5,0.5384615384615384,0.5384615384615384,True,31.5,58.5,1075.9231800102052,1165.6890772050483,124.07681998979484,44.07681998979484,False,97.11990022676244,True,False,0.0366923231499227,0.0021869199137794,2.0,False,1.0,8.000:8.000|20.170:12.526|58.688:17.456|66.034:37.759|75.330:44.405|76.306:30.430|75.121:47.306|72.388:47.746|60.811:47.608|65.007:50.824|61.217:25.931|69.817:13.401|85.971:35.593|67.930:40.449|63.935:36.100|69.598:35.802|24.904:21.662|8.000:8.000,0-20-31-14-2-4-32-22-29-5-7-16-11-26-10-30-23-0,0.0015097460709512
128,moderate,sparse,FairRiskAwareGreedy,32,14,0.4375,0.5299145299145299,0.5299145299145299,True,31.0,58.5,1067.6852808632486,1107.5381352689162,132.3147191367514,52.31471913675139,False,116.82820413890032,True,False,0.0028493726850892,0.0001900521839281,2.0,False,1.0,8.000:8.000|20.170:12.526|58.688:17.456|66.034:37.759|75.330:44.405|75.121:47.306|60.811:47.608|20.468:31.881|41.482:78.865|12.324:39.455|24.904:21.662|30.175:43.889|61.217:25.931|21.775:33.676|30.970:37.896|8.000:8.000,0-20-31-14-2-32-29-12-24-13-23-28-7-25-1-0,0.0023160269483923
128,moderate,sparse,FairALNSPlanner,32,23,0.71875,0.811965811965812,0.811965811965812,True,47.5,58.5,1059.7660357179866,1192.1370110669836,140.23396428201352,60.23396428201352,False,129.03260133515957,True,False,0.0489107260995409,0.0020658251552354,2.0,False,1.0,8.000:8.000|20.170:12.526|24.904:21.662|20.468:31.881|21.775:33.676|12.324:39.455|22.608:74.426|23.769:92.717|41.482:78.865|39.226:75.293|30.175:43.889|60.811:47.608|65.007:50.824|72.388:47.746|75.121:47.306|92.052:63.010|82.571:78.366|75.330:44.405|76.306:30.430|67.930:40.449|66.034:37.759|63.935:36.100|61.217:25.931|58.688:17.456|8.000:8.000,0-20-23-12-25-13-19-27-24-9-28-29-5-22-32-18-21-2-4-26-14-10-7-31-0,15.035968145122752
128,moderate,sparse,RAWA-RHP,32,28,0.875,0.905982905982906,0.905982905982906,True,53.0,58.5,1049.8533515573215,1204.4684081668363,150.146648442678,70.14664844267801,False,136.138753640024,True,False,0.0401339501947745,0.0014042927760566,2.0,False,1.0,8.000:8.000|20.170:12.526|24.904:21.662|58.688:17.456|61.217:25.931|63.935:36.100|67.930:40.449|66.034:37.759|69.598:35.802|76.306:30.430|85.971:35.593|75.330:44.405|72.388:47.746|75.121:47.306|65.007:50.824|60.811:47.608|53.886:55.183|55.735:63.886|92.052:63.010|82.571:78.366|72.609:72.007|41.482:78.865|39.226:75.293|22.608:74.426|30.175:43.889|30.970:37.896|21.775:33.676|20.468:31.881|12.324:39.455|8.000:8.000,0-20-23-31-7-10-26-14-30-4-11-2-22-32-5-29-15-3-18-21-8-24-9-19-28-1-25-12-13-0,149.63193578389473
131,moderate,cluttered,NearestNeighbor,32,18,0.5625,0.5390625,0.0,False,34.5,64.0,1784.5789244688983,1761.4578817432885,-584.5789244688984,-664.5789244688984,True,118.40149515033052,False,True,0.2064262262084262,0.0118370243285899,2.0,True,1.0,8.000:8.000|34.480:12.874|44.686:23.984|42.484:31.942|46.650:42.909|55.687:38.543|56.109:31.541|70.991:35.710|76.125:44.905|84.548:39.603|78.859:26.413|88.969:11.572|92.546:65.497|78.938:82.080|74.509:74.061|74.358:64.944|61.309:66.048|54.674:65.698|65.251:78.730|8.000:8.000,0-22-1-27-12-30-26-14-16-18-17-20-11-7-13-24-5-9-19-0,0.0016553609166294
131,moderate,cluttered,ValuePerDistance,32,21,0.65625,0.7578125,0.0,False,48.5,64.0,1833.539324189072,1826.0653307526577,-633.5393241890715,-713.5393241890715,True,128.09968072648292,False,True,0.2794455561277833,0.0145149819955232,2.0,True,1.0,8.000:8.000|34.480:12.874|42.484:31.942|46.650:42.909|55.687:38.543|56.109:31.541|70.991:35.710|76.125:44.905|61.309:66.048|54.674:65.698|57.670:56.653|54.270:56.078|48.375:57.614|42.650:57.653|35.941:58.677|27.416:63.637|39.232:74.334|42.406:68.750|47.999:79.176|34.059:90.757|71.912:88.965|78.407:94.945|8.000:8.000,0-22-27-12-30-26-14-16-5-9-23-31-15-32-29-10-4-8-21-28-25-3-0,0.0014400300569832
131,moderate,cluttered,WindAwareGreedy,32,17,0.53125,0.6484375,0.0,False,41.5,64.0,1775.4414581259284,1810.9355018950555,-575.4414581259284,-655.4414581259284,True,120.824739516689,False,True,0.188990821109348,0.0113228297953877,2.0,True,1.0,8.000:8.000|46.650:42.909|55.687:38.543|42.484:31.942|27.416:63.637|39.232:74.334|47.999:79.176|61.309:66.048|54.674:65.698|48.375:57.614|57.670:56.653|54.270:56.078|35.941:58.677|42.406:68.750|34.059:90.757|71.912:88.965|78.407:94.945|65.251:78.730|8.000:8.000,0-12-30-27-10-4-21-5-9-15-23-31-29-8-28-25-3-19-0,0.0014436680357903
131,moderate,cluttered,ReserveOnlyPlanner,32,10,0.3125,0.40625,0.40625,True,26.0,64.0,1068.2983157132498,1147.5306149540393,131.7016842867502,51.70168428675021,False,71.58960458259264,True,False,0.1681362510254828,0.0162578927052644,2.0,False,1.0,8.000:8.000|46.650:42.909|55.687:38.543|42.484:31.942|48.375:57.614|61.309:66.048|54.674:65.698|47.999:79.176|39.232:74.334|42.406:68.750|27.416:63.637|8.000:8.000,0-12-30-27-15-5-9-21-4-8-10-0,0.00105417589657
131,moderate,cluttered,FairRiskAwareGreedy,32,14,0.4375,0.53125,0.53125,True,34.0,64.0,1094.1505910217315,1144.2277803241634,105.84940897826822,25.84940897826821,False,110.40143897052296,True,False,0.0128788881434107,0.0008620738087687,2.0,False,1.0,8.000:8.000|46.650:42.909|42.484:31.942|27.416:63.637|39.232:74.334|47.999:79.176|61.309:66.048|57.670:56.653|54.674:65.698|71.912:88.965|35.941:58.677|34.059:90.757|42.406:68.750|35.521:48.865|34.480:12.874|8.000:8.000,0-12-27-10-4-21-5-23-9-25-29-28-8-2-22-0,0.0017313598655164
131,moderate,cluttered,FairALNSPlanner,32,19,0.59375,0.6953125,0.6953125,True,44.5,64.0,1050.539927612365,1179.8334765843351,149.46007238763497,69.46007238763497,False,116.06247528075669,True,False,0.0614517340723567,0.0031268944679862,2.0,False,1.0,8.000:8.000|34.480:12.874|56.109:31.541|55.687:38.543|46.650:42.909|42.484:31.942|35.521:48.865|35.941:58.677|27.416:63.637|34.059:90.757|39.232:74.334|42.406:68.750|47.999:79.176|65.251:78.730|71.912:88.965|61.309:66.048|54.674:65.698|54.270:56.078|57.670:56.653|76.125:44.905|8.000:8.000,0-22-26-30-12-27-2-29-10-28-4-8-21-19-25-5-9-31-23-16-0,9.5745427578222
131,moderate,cluttered,RAWA-RHP,32,24,0.75,0.796875,0.796875,True,51.0,64.0,1041.8500972387576,1193.6133635779895,158.14990276124246,78.14990276124246,False,122.89983847879266,True,False,0.03366678260397,0.0013546542959136,2.0,False,1.0,8.000:8.000|34.480:12.874|42.484:31.942|46.650:42.909|56.109:31.541|55.687:38.543|70.991:35.710|76.125:44.905|74.358:64.944|74.509:74.061|71.912:88.965|65.251:78.730|47.999:79.176|39.232:74.334|42.406:68.750|48.375:57.614|54.270:56.078|57.670:56.653|61.309:66.048|54.674:65.698|46.759:62.487|42.650:57.653|35.941:58.677|35.521:48.865|27.416:63.637|8.000:8.000,0-22-27-12-26-30-14-16-24-13-25-19-21-4-8-15-31-23-5-9-6-32-29-2-10-0,49.35432440880686
132,calm,sparse,NearestNeighbor,32,31,0.96875,0.9596774193548387,0.0,False,59.5,62.0,1283.3777212365123,1281.963939572658,-83.37772123651146,-163.37772123651146,True,155.58665797998876,False,True,0.0067018119945703,0.0002097920593406,2.0,True,1.0,8.000:8.000|22.160:17.440|28.546:14.071|29.129:23.241|23.072:35.889|23.176:42.173|15.404:29.490|13.012:30.122|24.605:57.130|34.645:69.607|37.487:67.323|42.762:57.495|46.724:52.743|50.584:54.929|64.854:50.928|68.751:62.120|76.651:65.714|61.526:69.891|74.707:91.487|82.253:40.261|84.884:34.217|86.711:25.429|89.759:21.449|81.600:18.063|80.134:14.974|85.044:11.145|74.119:20.980|73.322:28.321|60.270:12.382|49.539:19.877|51.981:34.375|47.302:34.728|8.000:8.000,0-8-24-29-9-12-20-26-4-1-32-31-28-19-2-21-3-6-13-14-17-16-27-10-23-15-11-18-22-30-5-25-0,0.0021972311660647
132,calm,sparse,ValuePerDistance,32,28,0.875,0.935483870967742,0.0,False,58.0,62.0,1317.2875596400024,1310.519990930523,-117.28755964000226,-197.28755964000223,True,154.62397696543297,False,True,0.0184559343793687,0.0006410188841356,2.0,True,1.0,8.000:8.000|28.546:14.071|22.160:17.440|15.404:29.490|13.012:30.122|23.072:35.889|23.176:42.173|24.605:57.130|34.645:69.607|37.487:67.323|42.762:57.495|46.724:52.743|50.584:54.929|64.854:50.928|68.751:62.120|76.651:65.714|74.707:91.487|18.948:76.454|51.981:34.375|47.302:34.728|73.322:28.321|74.119:20.980|81.600:18.063|80.134:14.974|89.759:21.449|86.711:25.429|84.884:34.217|82.253:40.261|49.539:19.877|8.000:8.000,0-24-8-20-26-9-12-4-1-32-31-28-19-2-21-3-13-7-5-25-18-11-10-23-27-16-17-14-30-0,0.0017378430347889
132,calm,sparse,WindAwareGreedy,32,22,0.6875,0.8145161290322581,0.0,False,50.5,62.0,1402.7510474440787,1402.124946466077,-202.75104744407875,-282.7510474440787,True,153.90943010084263,False,True,0.0198630890002976,0.0008702828232867,2.0,True,1.0,8.000:8.000|28.546:14.071|22.160:17.440|15.404:29.490|24.605:57.130|34.645:69.607|18.948:76.454|42.762:57.495|51.981:34.375|47.302:34.728|73.322:28.321|89.759:21.449|86.711:25.429|81.600:18.063|80.134:14.974|74.119:20.980|49.539:19.877|68.751:62.120|76.651:65.714|74.707:91.487|64.854:50.928|84.884:34.217|82.253:40.261|8.000:8.000,0-24-8-20-4-1-7-31-5-25-18-27-16-10-23-11-30-21-3-13-2-17-14-0,0.0016996131744235
132,calm,sparse,ReserveOnlyPlanner,32,20,0.625,0.7419354838709677,0.7419354838709677,True,46.0,62.0,1108.1368720342784,1153.2753209015043,91.86312796572147,11.863127965721477,False,125.5232921880987,True,False,0.0180869487139238,0.0008670308547289,2.0,False,1.0,8.000:8.000|28.546:14.071|22.160:17.440|15.404:29.490|24.605:57.130|34.645:69.607|18.948:76.454|42.762:57.495|51.981:34.375|47.302:34.728|73.322:28.321|89.759:21.449|86.711:25.429|81.600:18.063|80.134:14.974|74.119:20.980|84.884:34.217|76.651:65.714|68.751:62.120|64.854:50.928|46.724:52.743|8.000:8.000,0-24-8-20-4-1-7-31-5-25-18-27-16-10-23-11-17-3-21-2-28-0,0.0016974520403891
132,calm,sparse,FairRiskAwareGreedy,32,18,0.5625,0.6370967741935484,0.6370967741935484,True,39.5,62.0,1082.472316660219,1105.8098548395692,117.52768333978116,37.52768333978116,False,126.67894195949926,True,False,0.0212053724180646,0.001126175917692,2.0,False,1.0,8.000:8.000|28.546:14.071|22.160:17.440|51.981:34.375|89.759:21.449|81.600:18.063|86.711:25.429|73.322:28.321|74.119:20.980|49.539:19.877|24.605:57.130|34.645:69.607|18.948:76.454|15.404:29.490|47.302:34.728|42.762:57.495|23.176:42.173|23.072:35.889|13.012:30.122|8.000:8.000,0-24-8-5-27-10-16-18-11-30-4-1-7-20-25-31-12-9-26-0,0.0029574029613286
132,calm,sparse,FairALNSPlanner,32,29,0.90625,0.9516129032258064,0.9516129032258064,True,59.0,62.0,1044.8935943266845,1119.6485528587486,155.10640567331552,75.10640567331552,False,138.9274652316841,True,False,0.0154361491190043,0.0005176049215662,2.0,False,1.0,8.000:8.000|15.404:29.490|13.012:30.122|23.072:35.889|23.176:42.173|24.605:57.130|18.948:76.454|34.645:69.607|37.487:67.323|42.762:57.495|46.724:52.743|50.584:54.929|61.526:69.891|74.707:91.487|76.651:65.714|68.751:62.120|64.854:50.928|82.253:40.261|84.884:34.217|86.711:25.429|89.759:21.449|81.600:18.063|80.134:14.974|74.119:20.980|73.322:28.321|51.981:34.375|47.302:34.728|49.539:19.877|28.546:14.071|22.160:17.440|8.000:8.000,0-20-26-9-12-4-7-1-32-31-28-19-6-13-3-21-2-14-17-16-27-10-23-11-18-5-25-30-24-8-0,18.415446989936758
132,calm,sparse,RAWA-RHP,32,29,0.90625,0.9516129032258064,0.9516129032258064,True,59.0,62.0,1051.779113954639,1133.6844121985998,148.22088604536157,68.22088604536157,False,138.92746523168412,True,False,0.0154361491190043,0.0005176049215662,2.0,False,1.0,8.000:8.000|22.160:17.440|28.546:14.071|49.539:19.877|47.302:34.728|51.981:34.375|73.322:28.321|74.119:20.980|80.134:14.974|81.600:18.063|89.759:21.449|86.711:25.429|84.884:34.217|82.253:40.261|64.854:50.928|68.751:62.120|76.651:65.714|74.707:91.487|61.526:69.891|50.584:54.929|46.724:52.743|42.762:57.495|37.487:67.323|34.645:69.607|18.948:76.454|24.605:57.130|23.176:42.173|23.072:35.889|13.012:30.122|15.404:29.490|8.000:8.000,0-8-24-30-25-5-18-11-23-10-27-16-17-14-2-21-3-13-6-19-28-31-32-1-7-4-12-9-26-20-0,41.24072299478576
131,severe,sparse,NearestNeighbor,32,10,0.3125,0.3565891472868217,0.0,False,23.0,64.5,1502.6154294465146,1484.6749325949386,-302.61542944651467,-382.61542944651467,True,69.6995226304144,False,True,0.0476951204870167,0.0043842768608685,2.0,True,1.0,8.000:8.000|28.501:10.464|35.551:10.505|43.784:28.854|47.399:29.349|54.628:36.154|57.084:34.554|59.415:28.904|79.888:13.469|91.720:15.445|74.706:53.199|8.000:8.000,0-13-18-8-5-27-17-1-15-4-20-0,0.0011169901117682
131,severe,sparse,ValuePerDistance,32,16,0.5,0.5116279069767442,0.0,False,33.0,64.5,1392.8075264771387,1403.2376733818553,-192.8075264771388,-272.8075264771388,True,79.48320227636809,False,True,0.2759652089416411,0.0182233605623379,2.0,True,1.0,8.000:8.000|35.551:10.505|28.501:10.464|21.570:34.431|23.003:36.059|27.937:33.135|31.262:31.394|33.949:46.614|41.175:55.296|41.277:57.438|39.228:58.771|32.586:63.479|25.982:62.565|29.425:74.612|30.037:70.482|44.153:71.176|47.468:71.027|8.000:8.000,0-18-13-12-28-3-25-9-22-23-2-7-6-26-19-24-31-0,0.0012305798009037
131,severe,sparse,WindAwareGreedy,32,8,0.25,0.2790697674418604,0.0,False,18.0,64.5,1311.7473793743468,1288.789770321162,-111.74737937434674,-191.74737937434676,True,60.73286051456282,False,True,0.091771577462373,0.0105226054091783,2.0,True,1.0,8.000:8.000|35.551:10.505|28.501:10.464|59.415:28.904|79.888:13.469|91.720:15.445|47.399:29.349|43.784:28.854|27.937:33.135|8.000:8.000,0-18-13-1-15-4-5-8-3-0,0.0008230269886553
131,severe,sparse,ReserveOnlyPlanner,32,4,0.125,0.1472868217054263,0.1472868217054263,True,9.5,64.5,981.8096189438536,1051.084280561207,218.1903810561464,138.1903810561464,False,45.39456145742923,True,False,8.47803556247584e-08,1.6956071213769522e-08,6.0,False,1.0,8.000:8.000|35.551:10.505|28.501:10.464|79.888:13.469|91.720:15.445|8.000:8.000,0-18-13-15-4-0,0.000567935174331
131,severe,sparse,FairRiskAwareGreedy,32,11,0.34375,0.4108527131782946,0.4108527131782946,True,26.5,64.5,1093.5518446685242,1132.301640337888,106.44815533147602,26.448155331476016,False,93.88956206509988,True,False,0.000803074770538,6.694132950108937e-05,2.8284271247461903,False,1.0,8.000:8.000|35.551:10.505|79.888:13.469|21.570:34.431|23.003:36.059|27.937:33.135|47.399:29.349|33.949:46.614|18.313:83.962|12.419:85.656|25.982:62.565|29.425:74.612|8.000:8.000,0-18-15-12-28-3-5-9-16-14-6-26-0,0.0013883558567613
131,severe,sparse,FairALNSPlanner,32,20,0.625,0.6821705426356589,0.6821705426356589,True,44.0,64.5,1052.5803482018218,1245.5749467139483,147.41965179817834,67.41965179817834,False,106.55748618689692,True,False,0.0272490096158144,0.0013012254400907,2.0,False,1.0,8.000:8.000|28.501:10.464|35.551:10.505|79.888:13.469|91.720:15.445|74.706:53.199|59.415:28.904|57.084:34.554|54.628:36.154|41.175:55.296|41.277:57.438|39.228:58.771|33.949:46.614|32.586:63.479|36.902:42.158|47.399:29.349|43.784:28.854|31.262:31.394|27.937:33.135|23.003:36.059|21.570:34.431|8.000:8.000,0-13-18-15-4-20-1-17-27-22-23-2-9-7-32-5-8-25-3-28-12-0,9.41235376498662
131,severe,sparse,RAWA-RHP,32,23,0.71875,0.7674418604651163,0.7674418604651163,True,49.5,64.5,999.904233290834,1201.86800221233,200.09576670916573,120.09576670916572,False,108.69573855026636,True,False,0.0405671400262466,0.0017106503160497,2.0,False,1.0,8.000:8.000|28.501:10.464|35.551:10.505|43.784:28.854|47.399:29.349|54.628:36.154|57.084:34.554|59.415:28.904|74.706:53.199|41.175:55.296|39.228:58.771|41.277:57.438|25.982:62.565|18.313:83.962|12.419:85.656|29.425:74.612|30.037:70.482|32.586:63.479|33.949:46.614|36.902:42.158|31.262:31.394|27.937:33.135|23.003:36.059|21.570:34.431|8.000:8.000,0-13-18-8-5-27-17-1-20-22-2-23-6-16-14-26-19-7-9-32-25-3-28-12-0,54.80267522507347
129,calm,cluttered,NearestNeighbor,32,31,0.96875,0.9523809523809524,0.0,False,60.0,63.0,1394.0863703580094,1386.0679831671418,-194.08637035800925,-274.0863703580093,True,167.20250645870556,False,True,0.0146678955237629,0.0004612405232324,2.0,True,1.0,8.000:8.000|21.407:25.168|32.768:18.630|45.577:18.511|52.361:18.653|53.696:24.053|41.249:27.715|25.908:46.248|19.041:44.502|21.892:52.407|36.219:51.252|34.648:57.939|37.555:61.760|42.367:60.437|54.542:59.273|60.316:50.160|67.008:70.316|66.424:73.890|76.728:60.805|90.366:58.958|87.165:24.866|85.279:14.407|67.528:24.213|51.999:78.469|55.197:83.516|48.170:88.131|44.965:85.218|40.187:83.243|39.917:79.794|40.705:76.802|34.309:95.477|32.297:96.128|8.000:8.000,0-5-32-19-20-14-30-4-15-26-24-13-16-22-1-17-25-6-2-11-27-10-29-7-8-23-18-9-31-28-3-21-0,0.0021194219589233
129,calm,cluttered,ValuePerDistance,32,30,0.9375,0.9682539682539684,0.0,False,61.0,63.0,1389.1826581416835,1394.7789164176666,-189.1826581416836,-269.18265814168365,True,167.12426933973265,False,True,0.0156416071630159,0.000507815453849,2.0,True,1.0,8.000:8.000|21.407:25.168|32.768:18.630|45.577:18.511|52.361:18.653|53.696:24.053|67.528:24.213|54.542:59.273|42.367:60.437|34.648:57.939|36.219:51.252|25.908:46.248|19.041:44.502|21.892:52.407|8.071:65.365|40.705:76.802|40.187:83.243|44.965:85.218|48.170:88.131|55.197:83.516|51.999:78.469|34.309:95.477|32.297:96.128|39.917:79.794|37.555:61.760|67.008:70.316|66.424:73.890|76.728:60.805|90.366:58.958|87.165:24.866|85.279:14.407|8.000:8.000,0-5-32-19-20-14-29-1-22-13-24-4-15-26-12-28-9-18-23-8-7-3-21-31-16-25-6-2-11-27-10-0,0.0016531429719179
129,calm,cluttered,WindAwareGreedy,32,23,0.71875,0.8095238095238095,0.0,False,51.0,63.0,1405.8875845619575,1397.0798718843307,-205.8875845619577,-285.88758456195774,True,156.48075585365902,False,True,0.0115227821764892,0.0004824381018522,2.0,True,1.0,8.000:8.000|32.768:18.630|67.528:24.213|53.696:24.053|34.648:57.939|40.705:76.802|8.071:65.365|25.908:46.248|19.041:44.502|21.892:52.407|36.219:51.252|54.542:59.273|42.367:60.437|40.187:83.243|48.170:88.131|55.197:83.516|51.999:78.469|34.309:95.477|32.297:96.128|44.965:85.218|66.424:73.890|67.008:70.316|90.366:58.958|76.728:60.805|8.000:8.000,0-32-29-14-13-28-12-4-15-26-24-1-22-9-23-8-7-3-21-18-6-25-11-2-0,0.0016921001952141
129,calm,cluttered,ReserveOnlyPlanner,32,20,0.625,0.7380952380952381,0.7380952380952381,True,46.5,63.0,1074.016544331654,1120.6707243717412,125.98345566834584,45.983455668345854,False,124.60783849169798,True,False,0.0074595621050044,0.0003562873220399,2.0,False,1.0,8.000:8.000|32.768:18.630|45.577:18.511|67.528:24.213|53.696:24.053|52.361:18.653|34.648:57.939|40.705:76.802|40.187:83.243|48.170:88.131|55.197:83.516|51.999:78.469|54.542:59.273|42.367:60.437|8.071:65.365|25.908:46.248|19.041:44.502|21.892:52.407|36.219:51.252|21.407:25.168|41.249:27.715|8.000:8.000,0-32-19-29-14-20-13-28-9-23-8-7-1-22-12-4-15-26-24-5-30-0,0.0016693209763616
129,calm,cluttered,FairRiskAwareGreedy,32,15,0.46875,0.5555555555555556,0.5555555555555556,True,35.0,63.0,1085.7620613896154,1110.431426336298,114.2379386103843,34.237938610384305,False,122.23050106180987,True,False,0.0100408850295209,0.0006299836251051,2.0,False,1.0,8.000:8.000|32.768:18.630|67.528:24.213|53.696:24.053|34.648:57.939|8.071:65.365|40.705:76.802|40.187:83.243|54.542:59.273|21.407:25.168|45.577:18.511|52.361:18.653|19.041:44.502|21.892:52.407|36.219:51.252|41.249:27.715|8.000:8.000,0-32-29-14-13-12-28-9-1-5-19-20-15-26-24-30-0,0.0025065618101507
129,calm,cluttered,FairALNSPlanner,32,27,0.84375,0.9047619047619048,0.9047619047619048,True,57.0,63.0,1019.1136918950727,1091.059136056768,180.8863081049273,100.88630810492732,False,134.42770280418594,True,False,0.0087397760792045,0.0003133366891645,2.0,False,1.0,8.000:8.000|32.768:18.630|45.577:18.511|52.361:18.653|53.696:24.053|67.528:24.213|90.366:58.958|76.728:60.805|66.424:73.890|67.008:70.316|54.542:59.273|42.367:60.437|34.648:57.939|36.219:51.252|37.555:61.760|40.705:76.802|39.917:79.794|40.187:83.243|44.965:85.218|48.170:88.131|55.197:83.516|51.999:78.469|34.309:95.477|32.297:96.128|8.071:65.365|21.892:52.407|25.908:46.248|19.041:44.502|8.000:8.000,0-32-19-20-14-29-11-2-6-25-1-22-13-24-16-28-31-9-18-23-8-7-3-21-12-26-4-15-0,18.39669762412086
129,calm,cluttered,RAWA-RHP,32,28,0.875,0.9365079365079364,0.9365079365079364,True,59.0,63.0,1026.6106111182974,1093.2755130984774,173.38938888170225,93.38938888170225,False,135.76692407841887,True,False,0.0184418179681223,0.0006398986946417,2.0,False,1.0,8.000:8.000|32.768:18.630|45.577:18.511|52.361:18.653|53.696:24.053|67.528:24.213|90.366:58.958|76.728:60.805|66.424:73.890|67.008:70.316|54.542:59.273|51.999:78.469|55.197:83.516|48.170:88.131|44.965:85.218|34.309:95.477|32.297:96.128|40.187:83.243|39.917:79.794|40.705:76.802|42.367:60.437|37.555:61.760|34.648:57.939|36.219:51.252|25.908:46.248|21.892:52.407|8.071:65.365|19.041:44.502|21.407:25.168|8.000:8.000,0-32-19-20-14-29-11-2-6-25-1-7-8-23-18-3-21-9-31-28-22-16-13-24-4-26-12-15-5-0,138.76705285091884
131,moderate,sparse,NearestNeighbor,32,24,0.75,0.7230769230769231,0.0,False,47.0,65.0,1504.1861086720917,1506.1855009270232,-304.18610867209145,-384.18610867209145,True,120.83444302130728,False,True,0.0739871189715012,0.0030450647611119,2.0,True,1.0,8.000:8.000|29.019:25.319|38.308:31.079|37.202:34.739|43.407:38.569|49.619:42.193|53.272:38.800|55.633:46.034|58.269:45.301|55.896:53.579|50.739:59.716|44.632:70.295|35.659:79.206|32.893:61.371|23.660:63.218|20.438:48.715|17.586:47.071|27.907:45.378|27.496:40.638|37.104:44.307|39.453:46.668|67.273:58.789|74.375:55.118|80.633:44.403|83.570:25.565|8.000:8.000,0-5-18-24-8-16-28-22-19-26-21-23-14-20-13-25-31-27-2-4-6-11-7-9-15-0,0.0019038720056414
131,moderate,sparse,ValuePerDistance,32,23,0.71875,0.7538461538461538,0.0,False,49.0,65.0,1510.6427203840062,1539.4493586471742,-310.64272038400634,-390.6427203840064,True,118.80936431835984,False,True,0.1016858563366079,0.0043830633934434,2.0,True,1.0,8.000:8.000|27.496:40.638|27.907:45.378|39.453:46.668|37.104:44.307|43.407:38.569|49.619:42.193|53.272:38.800|58.269:45.301|55.633:46.034|55.896:53.579|67.273:58.789|74.375:55.118|92.186:59.813|98.150:64.103|93.103:73.254|91.180:71.106|72.318:77.154|79.187:84.021|82.349:91.014|44.632:70.295|35.659:79.206|32.893:61.371|23.660:63.218|8.000:8.000,0-2-27-6-4-8-16-28-19-22-26-11-7-29-3-30-12-17-10-32-23-14-20-13-0,0.0014722789637744
131,moderate,sparse,WindAwareGreedy,32,19,0.59375,0.6230769230769231,0.0,False,40.5,65.0,1572.1368593026125,1612.1660079798808,-372.13685930261215,-452.13685930261215,True,115.73784841977267,False,True,0.188993659428948,0.0101097812914332,2.0,True,1.0,8.000:8.000|27.496:40.638|39.453:46.668|43.407:38.569|38.308:31.079|37.202:34.739|27.907:45.378|37.104:44.307|49.619:42.193|53.272:38.800|58.269:45.301|67.273:58.789|72.318:77.154|44.632:70.295|35.659:79.206|23.660:63.218|32.893:61.371|20.438:48.715|17.586:47.071|55.896:53.579|8.000:8.000,0-2-6-8-18-24-27-4-16-28-19-11-17-23-14-13-20-25-31-26-0,0.0014923310372978
131,moderate,sparse,ReserveOnlyPlanner,32,14,0.4375,0.4384615384615384,0.4384615384615384,True,28.5,65.0,1094.5502848434992,1151.8177389319703,105.44971515650072,25.44971515650073,False,79.16007655123683,True,False,0.063787200778781,0.0042561353729796,2.0,False,1.0,8.000:8.000|27.496:40.638|39.453:46.668|37.104:44.307|43.407:38.569|38.308:31.079|37.202:34.739|27.907:45.378|20.438:48.715|17.586:47.071|23.660:63.218|35.659:79.206|44.632:70.295|50.739:59.716|29.019:25.319|8.000:8.000,0-2-6-4-8-18-24-27-25-31-13-14-23-21-5-0,0.0013367841020226
131,moderate,sparse,FairRiskAwareGreedy,32,14,0.4375,0.5,0.5,True,32.5,65.0,963.938591144917,1012.4810502738558,236.0614088550831,156.0614088550831,False,101.9723459067069,True,False,0.0011883013931284,7.92515086540139e-05,2.8284271247461903,False,1.0,8.000:8.000|27.496:40.638|39.453:46.668|43.407:38.569|38.308:31.079|63.723:13.533|72.318:77.154|67.273:58.789|44.632:70.295|27.907:45.378|37.104:44.307|53.272:38.800|49.619:42.193|29.019:25.319|37.202:34.739|8.000:8.000,0-2-6-8-18-1-17-11-23-27-4-28-16-5-24-0,0.0020451110322028
