seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
131,moderate,sparse,FairALNSPlanner,32,26,0.8125,0.8384615384615385,0.8384615384615385,True,54.5,65.0,1046.675756703141,1216.3118240622257,153.32424329685932,73.32424329685932,False,127.61299920977314,True,False,0.0354818940655892,0.0013275416610689,2.0,False,1.0,8.000:8.000|27.496:40.638|27.907:45.378|37.104:44.307|39.453:46.668|35.659:79.206|44.632:70.295|72.318:77.154|79.187:84.021|82.349:91.014|93.103:73.254|91.180:71.106|98.150:64.103|92.186:59.813|80.633:44.403|74.375:55.118|55.896:53.579|50.739:59.716|67.273:58.789|55.633:46.034|58.269:45.301|53.272:38.800|49.619:42.193|43.407:38.569|38.308:31.079|37.202:34.739|29.019:25.319|8.000:8.000,0-2-27-4-6-14-23-17-10-32-30-12-3-29-9-7-26-21-11-22-19-28-16-8-18-24-5-0,14.666963565861806
131,moderate,sparse,RAWA-RHP,32,25,0.78125,0.8076923076923077,0.8076923076923077,True,52.5,65.0,1051.367487548426,1183.3688377476378,148.63251245157403,68.63251245157403,False,123.41189874292016,True,False,0.0892268060278601,0.0035575783748677,2.0,False,1.0,8.000:8.000|63.723:13.533|38.308:31.079|37.202:34.739|43.407:38.569|49.619:42.193|53.272:38.800|58.269:45.301|55.633:46.034|55.896:53.579|67.273:58.789|74.375:55.118|92.186:59.813|98.150:64.103|93.103:73.254|91.180:71.106|72.318:77.154|44.632:70.295|50.739:59.716|39.453:46.668|37.104:44.307|27.907:45.378|20.438:48.715|17.586:47.071|27.496:40.638|29.019:25.319|8.000:8.000,0-1-18-24-8-16-28-19-22-26-11-7-29-3-30-12-17-23-21-6-4-27-25-31-2-5-0,75.95362365897745
130,calm,cluttered,NearestNeighbor,32,30,0.9375,0.9482758620689656,0.0,False,55.0,58.0,1364.9944434032466,1361.2757027819775,-164.99444340324678,-244.9944434032468,True,157.83122001580406,False,True,0.0768322825794788,0.0025657601717624,2.0,True,1.0,8.000:8.000|28.422:19.538|34.582:32.384|46.492:17.095|47.559:15.130|59.529:9.184|65.503:15.950|78.047:15.392|82.928:23.186|84.906:25.528|78.769:46.000|81.400:48.371|77.518:55.247|70.358:48.681|59.011:39.148|51.859:44.382|63.770:62.977|58.870:78.760|53.173:79.433|44.498:70.297|34.653:64.996|26.407:83.509|23.983:83.865|18.421:87.921|33.336:87.531|44.128:90.658|57.213:93.873|74.520:93.324|83.344:87.298|81.401:82.724|81.606:65.282|8.000:8.000,0-19-32-16-25-22-3-31-1-26-29-11-30-23-6-20-13-9-17-27-18-28-15-10-2-14-8-12-4-5-7-0,0.0020949859172105
130,calm,cluttered,ValuePerDistance,32,26,0.8125,0.8706896551724138,0.0,False,50.5,58.0,1326.730137004245,1335.1301409312186,-126.73013700424528,-206.73013700424528,True,148.34876954919267,False,True,0.0704952402916815,0.0026924087238232,2.0,True,1.0,8.000:8.000|28.422:19.538|34.582:32.384|47.559:15.130|46.492:17.095|59.529:9.184|65.503:15.950|82.928:23.186|84.906:25.528|78.047:15.392|70.358:48.681|77.518:55.247|81.606:65.282|81.401:82.724|83.344:87.298|74.520:93.324|57.213:93.873|53.173:79.433|58.870:78.760|44.498:70.297|34.653:64.996|26.407:83.509|23.983:83.865|18.421:87.921|33.336:87.531|44.128:90.658|63.770:62.977|8.000:8.000,0-19-32-25-16-22-3-1-26-31-23-30-7-5-4-12-8-17-9-27-18-28-15-10-2-14-13-0,0.0014987660106271
130,calm,cluttered,WindAwareGreedy,32,17,0.53125,0.646551724137931,0.0,False,37.5,58.0,1306.3481088007868,1307.4176223399097,-106.34810880078687,-186.3481088007869,True,134.17674931771288,False,True,0.0598786783177966,0.0034135117868883,2.0,True,1.0,8.000:8.000|28.422:19.538|47.559:15.130|82.928:23.186|70.358:48.681|81.401:82.724|74.520:93.324|57.213:93.873|53.173:79.433|44.498:70.297|34.582:32.384|59.529:9.184|65.503:15.950|46.492:17.095|59.011:39.148|51.859:44.382|26.407:83.509|12.793:66.323|8.000:8.000,0-19-25-1-23-5-12-8-17-27-32-22-3-16-6-20-28-24-0,0.0013959479983896
130,calm,cluttered,ReserveOnlyPlanner,32,17,0.53125,0.6637931034482759,0.6637931034482759,True,38.5,58.0,1115.0721964221912,1143.9919681245178,84.92780357780885,4.927803577808845,False,116.27228930563274,True,False,0.0561938769725738,0.0031985261828657,2.0,False,1.0,8.000:8.000|28.422:19.538|47.559:15.130|46.492:17.095|59.529:9.184|65.503:15.950|82.928:23.186|70.358:48.681|59.011:39.148|34.582:32.384|44.498:70.297|53.173:79.433|57.213:93.873|74.520:93.324|81.401:82.724|83.344:87.298|81.606:65.282|77.518:55.247|8.000:8.000,0-19-25-16-22-3-1-23-6-32-27-17-8-12-5-4-7-30-0,0.0015024330932646
130,calm,cluttered,FairRiskAwareGreedy,32,11,0.34375,0.4310344827586206,0.4310344827586206,True,25.0,58.0,1037.7289579711062,1058.860578779697,162.2710420288939,82.2710420288939,False,114.22645817594558,True,False,0.0078639122792871,0.0006569588160563,2.0,False,1.0,8.000:8.000|47.559:15.130|82.928:23.186|59.529:9.184|70.358:48.681|28.422:19.538|34.582:32.384|57.213:93.873|44.498:70.297|53.173:79.433|58.870:78.760|12.793:66.323|8.000:8.000,0-25-1-22-23-19-32-8-27-17-9-24-0,0.0016045121010392
130,calm,cluttered,FairALNSPlanner,32,26,0.8125,0.8793103448275862,0.8793103448275862,True,51.0,58.0,1039.931530469647,1113.4626523207012,160.0684695303528,80.06846953035279,False,134.8716768929466,True,False,0.0344770720549549,0.0012958368780769,2.0,False,1.0,8.000:8.000|47.559:15.130|46.492:17.095|59.529:9.184|65.503:15.950|78.047:15.392|82.928:23.186|84.906:25.528|59.011:39.148|70.358:48.681|77.518:55.247|81.606:65.282|81.401:82.724|83.344:87.298|88.454:96.189|74.520:93.324|57.213:93.873|44.128:90.658|33.336:87.531|23.983:83.865|26.407:83.509|53.173:79.433|58.870:78.760|44.498:70.297|34.653:64.996|34.582:32.384|28.422:19.538|8.000:8.000,0-25-16-22-3-31-1-26-6-23-30-7-5-4-21-12-8-14-2-15-28-17-9-27-18-32-19-0,16.369802155997604
130,calm,cluttered,RAWA-RHP,32,27,0.84375,0.8879310344827587,0.8879310344827587,True,51.5,58.0,1041.9332141287744,1127.1059271441898,158.0667858712255,78.0667858712255,False,137.09702246471028,True,False,0.0688895896250745,0.0025360093735409,2.0,False,1.0,8.000:8.000|28.422:19.538|34.582:32.384|34.653:64.996|44.498:70.297|23.983:83.865|26.407:83.509|33.336:87.531|44.128:90.658|58.870:78.760|53.173:79.433|57.213:93.873|74.520:93.324|88.454:96.189|83.344:87.298|81.401:82.724|81.606:65.282|77.518:55.247|70.358:48.681|81.400:48.371|78.769:46.000|82.928:23.186|84.906:25.528|78.047:15.392|65.503:15.950|59.529:9.184|46.492:17.095|47.559:15.130|8.000:8.000,0-19-32-18-27-15-28-2-14-9-17-8-12-21-4-5-7-30-23-11-29-1-26-31-3-22-16-25-0,118.50343304686248
132,severe,sparse,NearestNeighbor,32,22,0.6875,0.6821705426356589,0.0,False,44.0,64.5,2129.8392035267725,2127.276530319153,-929.8392035267728,-1009.8392035267728,True,120.14595252314956,False,True,0.2121394815289845,0.0099520810965958,2.0,True,1.0,8.000:8.000|29.044:31.944|38.514:30.538|37.435:37.640|34.884:51.929|40.244:60.352|53.010:55.631|58.743:50.859|65.625:42.820|65.282:59.289|70.187:58.106|59.792:71.492|56.517:71.486|50.495:82.470|49.258:89.508|42.658:84.656|40.915:82.293|32.517:89.947|26.806:80.060|60.573:85.176|62.350:82.668|73.085:84.504|74.690:91.513|8.000:8.000,0-20-19-11-1-30-26-17-27-14-13-9-10-4-8-15-18-3-7-6-24-21-23-0,0.0017941158730536
132,severe,sparse,ValuePerDistance,32,19,0.59375,0.6124031007751938,0.0,False,39.5,64.5,1779.4740534856228,1794.1355783210092,-579.4740534856229,-659.4740534856229,True,103.2817966353373,False,True,0.1062817901600104,0.0054259944925043,2.0,True,1.0,8.000:8.000|29.044:31.944|38.514:30.538|37.435:37.640|53.010:55.631|58.743:50.859|65.282:59.289|70.187:58.106|59.792:71.492|56.517:71.486|62.350:82.668|60.573:85.176|50.495:82.470|40.915:82.293|42.658:84.656|32.517:89.947|26.806:80.060|40.244:60.352|34.884:51.929|65.625:42.820|8.000:8.000,0-20-19-11-26-17-14-13-9-10-24-6-4-18-15-3-7-30-1-27-0,0.0012587248347699
132,severe,sparse,WindAwareGreedy,32,16,0.5,0.6124031007751938,0.0,False,39.5,64.5,1827.698748102366,1815.5299335264272,-627.6987481023659,-707.6987481023659,True,99.33131744937704,False,True,0.3065397753269481,0.0205962742871084,2.0,True,1.0,8.000:8.000|29.044:31.944|38.514:30.538|37.435:37.640|53.010:55.631|59.792:71.492|62.350:82.668|60.573:85.176|50.495:82.470|40.915:82.293|40.244:60.352|21.910:46.974|23.255:38.945|46.525:19.321|55.321:24.866|74.751:13.935|67.916:23.620|8.000:8.000,0-20-19-11-26-9-24-6-4-18-30-29-25-31-12-5-16-0,0.0013555269688367
132,severe,sparse,ReserveOnlyPlanner,32,10,0.3125,0.3798449612403101,0.3798449612403101,True,24.5,64.5,1093.7669690819191,1183.9681664432778,106.23303091808054,26.233030918080544,False,64.06010370020559,True,False,0.0250735874956073,0.0022797672527226,2.0,False,1.0,8.000:8.000|29.044:31.944|38.514:30.538|37.435:37.640|53.010:55.631|59.792:71.492|62.350:82.668|60.573:85.176|50.495:82.470|42.658:84.656|21.910:46.974|8.000:8.000,0-20-19-11-26-9-24-6-4-15-29-0,0.0010170140303671
132,severe,sparse,FairRiskAwareGreedy,32,2,0.0625,0.0852713178294573,0.0852713178294573,True,5.5,64.5,232.0985174308345,242.2778230928298,967.9014825691656,887.9014825691656,False,20.41341191726861,True,False,5.976189221268413e-07,1.9920633712959082e-07,4.0,False,1.0,8.000:8.000|29.044:31.944|38.514:30.538|8.000:8.000,0-20-19-0,0.0005512149073183
132,severe,sparse,FairALNSPlanner,32,21,0.65625,0.6976744186046512,0.6976744186046512,True,45.0,64.5,1022.598906704122,1251.154608024685,177.4010932958784,97.4010932958784,False,111.3900434347954,True,False,0.0271236893947874,0.0012458253269387,2.0,False,1.0,8.000:8.000|38.514:30.538|29.044:31.944|46.525:19.321|55.321:24.866|77.815:28.392|67.916:23.620|65.625:42.820|58.743:50.859|40.244:60.352|40.915:82.293|42.658:84.656|50.495:82.470|49.258:89.508|60.573:85.176|62.350:82.668|59.792:71.492|56.517:71.486|53.010:55.631|34.884:51.929|21.910:46.974|23.255:38.945|8.000:8.000,0-19-20-31-12-22-16-27-17-30-18-15-4-8-6-24-9-10-26-1-29-25-0,9.558052679989489
132,severe,sparse,RAWA-RHP,32,21,0.65625,0.7209302325581395,0.7209302325581395,True,46.5,64.5,1036.308430896778,1227.6279208063686,163.6915691032219,83.6915691032219,False,109.97094696072416,True,False,0.0425431212822658,0.0019586145305279,2.0,False,1.0,8.000:8.000|46.525:19.321|55.321:24.866|77.815:28.392|67.916:23.620|70.187:58.106|65.282:59.289|59.792:71.492|56.517:71.486|73.085:84.504|74.690:91.513|62.350:82.668|60.573:85.176|50.495:82.470|49.258:89.508|42.658:84.656|40.915:82.293|40.244:60.352|53.010:55.631|37.435:37.640|38.514:30.538|29.044:31.944|8.000:8.000,0-31-12-22-16-13-14-9-10-21-23-24-6-4-8-15-18-30-26-11-19-20-0,36.66565791098401
130,calm,sparse,NearestNeighbor,32,30,0.9375,0.934959349593496,0.0,False,57.5,61.5,1273.450732952964,1286.6038464021556,-73.45073295296405,-153.45073295296405,True,151.06054499778855,False,True,0.0256109949600701,0.0008340869447597,2.0,True,1.0,8.000:8.000|10.498:17.054|28.284:19.338|32.490:13.148|35.361:14.156|61.290:14.138|76.326:28.300|67.898:43.830|61.373:51.407|58.239:54.744|59.739:56.654|54.009:52.013|61.548:67.099|59.115:73.728|69.516:61.768|73.084:55.927|80.703:75.558|84.815:92.160|44.799:75.349|40.815:72.325|40.593:69.729|38.144:69.966|34.075:63.760|31.596:65.534|27.395:63.270|22.907:74.275|12.738:65.207|24.685:47.344|35.900:39.636|50.586:36.611|57.765:35.375|8.000:8.000,0-12-19-8-6-13-31-18-23-15-28-16-1-2-7-26-21-3-30-4-25-14-17-5-20-24-32-22-9-10-27-0,0.0021045980975031
130,calm,sparse,ValuePerDistance,32,27,0.84375,0.8943089430894309,0.0,False,55.0,61.5,1317.8128883447932,1320.410717991192,-117.8128883447932,-197.8128883447932,True,150.36027359316958,False,True,0.0299477487871341,0.0010804602624744,2.0,True,1.0,8.000:8.000|10.498:17.054|35.361:14.156|32.490:13.148|28.284:19.338|35.900:39.636|50.586:36.611|57.765:35.375|67.898:43.830|61.373:51.407|58.239:54.744|59.739:56.654|54.009:52.013|40.593:69.729|40.815:72.325|35.448:82.131|35.409:79.907|34.075:63.760|31.596:65.534|27.395:63.270|24.685:47.344|61.548:67.099|59.115:73.728|69.516:61.768|73.084:55.927|80.703:75.558|84.815:92.160|76.326:28.300|8.000:8.000,0-12-6-8-19-9-10-27-18-23-15-28-16-25-4-29-11-17-5-20-22-1-2-7-26-21-3-31-0,0.0016018429305404
130,calm,sparse,WindAwareGreedy,32,23,0.71875,0.8455284552845529,0.0,False,52.0,61.5,1265.7508596830326,1269.2970396738417,-65.75085968303273,-145.75085968303273,True,138.98286785212107,False,True,0.0287511983695337,0.0012102081440945,2.0,True,1.0,8.000:8.000|10.498:17.054|35.361:14.156|61.290:14.138|76.326:28.300|59.739:56.654|58.239:54.744|40.593:69.729|35.448:82.131|40.815:72.325|34.075:63.760|35.900:39.636|50.586:36.611|57.765:35.375|67.898:43.830|61.373:51.407|54.009:52.013|61.548:67.099|69.516:61.768|80.703:75.558|84.815:92.160|59.115:73.728|27.395:63.270|24.685:47.344|8.000:8.000,0-12-6-13-31-28-15-25-29-4-17-9-10-27-18-23-16-1-7-21-3-2-20-22-0,0.001693177036941
130,calm,sparse,ReserveOnlyPlanner,32,19,0.59375,0.7398373983739838,0.7398373983739838,True,45.5,61.5,1111.2279813814796,1157.1149798629117,88.77201861852035,8.772018618520349,False,120.39286741223424,True,False,0.0422811977315572,0.0021487756986097,2.0,False,1.0,8.000:8.000|10.498:17.054|35.361:14.156|61.290:14.138|76.326:28.300|59.739:56.654|58.239:54.744|40.593:69.729|40.815:72.325|35.448:82.131|34.075:63.760|35.900:39.636|50.586:36.611|57.765:35.375|67.898:43.830|61.373:51.407|54.009:52.013|61.548:67.099|69.516:61.768|80.703:75.558|8.000:8.000,0-12-6-13-31-28-15-25-4-29-17-9-10-27-18-23-16-1-7-21-0,0.0016305500175803
130,calm,sparse,FairRiskAwareGreedy,32,16,0.5,0.6422764227642277,0.6422764227642277,True,39.5,61.5,1096.0737019389912,1119.5973177612525,103.92629806100872,23.92629806100871,False,128.0096631514637,True,False,2.1994437937600253e-08,1.2937904734483854e-09,2.8284271247461903,False,1.0,8.000:8.000|35.361:14.156|10.498:17.054|40.593:69.729|59.739:56.654|58.239:54.744|34.075:63.760|40.815:72.325|35.448:82.131|80.703:75.558|76.326:28.300|61.290:14.138|67.898:43.830|57.765:35.375|50.586:36.611|35.900:39.636|54.009:52.013|8.000:8.000,0-6-12-25-28-15-17-4-29-21-31-13-18-27-10-9-16-0,0.0022603659890592
130,calm,sparse,FairALNSPlanner,32,29,0.90625,0.951219512195122,0.951219512195122,True,58.5,61.5,1048.173980391536,1134.531574527903,151.8260196084642,71.82601960846421,False,139.6667887836235,True,False,0.0333572331786926,0.0011275807199142,2.0,False,1.0,8.000:8.000|32.490:13.148|35.361:14.156|61.290:14.138|76.326:28.300|57.765:35.375|50.586:36.611|67.898:43.830|61.373:51.407|54.009:52.013|58.239:54.744|59.739:56.654|69.516:61.768|73.084:55.927|80.703:75.558|84.815:92.160|61.548:67.099|59.115:73.728|44.799:75.349|35.409:79.907|35.448:82.131|40.815:72.325|40.593:69.729|38.144:69.966|34.075:63.760|31.596:65.534|27.395:63.270|24.685:47.344|35.900:39.636|10.498:17.054|8.000:8.000,0-8-6-13-31-27-10-18-23-16-15-28-7-26-21-3-1-2-30-11-29-4-25-14-17-5-20-22-9-12-0,19.28063614410348
130,calm,sparse,RAWA-RHP,32,30,0.9375,0.967479674796748,0.967479674796748,True,59.5,61.5,1047.1895943436136,1124.788613191951,152.81040565638622,72.81040565638622,False,142.27967116927218,True,False,0.0162443184021084,0.0005271307092064,2.0,False,1.0,8.000:8.000|10.498:17.054|24.685:47.344|27.395:63.270|31.596:65.534|34.075:63.760|38.144:69.966|40.593:69.729|40.815:72.325|35.409:79.907|35.448:82.131|44.799:75.349|59.115:73.728|61.548:67.099|84.815:92.160|80.703:75.558|73.084:55.927|69.516:61.768|59.739:56.654|58.239:54.744|61.373:51.407|54.009:52.013|35.900:39.636|50.586:36.611|57.765:35.375|67.898:43.830|76.326:28.300|61.290:14.138|35.361:14.156|32.490:13.148|28.284:19.338|8.000:8.000,0-12-22-20-5-17-14-25-4-11-29-30-2-1-3-21-26-7-28-15-23-16-9-10-27-18-31-13-6-8-19-0,142.8159777019173
133,calm,cluttered,NearestNeighbor,32,27,0.84375,0.8455882352941176,0.0,False,57.5,68.0,1368.5595778576944,1365.6576900801188,-168.55957785769465,-248.55957785769465,True,156.27541605371033,False,True,0.0146849093543036,0.0005274779665006,2.0,True,1.0,8.000:8.000|19.762:25.767|29.362:32.011|22.009:49.696|19.792:52.112|34.882:56.331|38.791:54.053|45.385:61.008|49.547:55.938|45.472:69.285|53.659:68.676|59.399:66.960|62.099:65.601|74.399:67.103|73.267:71.799|75.369:81.152|66.284:87.543|56.095:97.170|52.425:87.789|39.079:81.191|20.425:71.795|68.942:48.570|66.157:44.509|87.340:46.453|86.795:55.051|82.580:64.755|96.934:78.931|95.097:87.442|8.000:8.000,0-7-15-27-28-5-1-3-14-25-6-30-4-12-19-22-29-32-23-2-13-24-17-26-10-20-16-31-0,0.0020969619508832
133,calm,cluttered,ValuePerDistance,32,29,0.90625,0.9117647058823528,0.0,False,62.0,68.0,1219.222315987016,1224.011262253367,-19.222315987015406,-99.2223159870154,True,148.73513109145753,False,True,0.0184184100635023,0.000617626588462,2.0,True,1.0,8.000:8.000|19.792:52.112|22.009:49.696|20.425:71.795|39.079:81.191|52.425:87.789|56.095:97.170|66.284:87.543|75.369:81.152|73.267:71.799|74.399:67.103|82.580:64.755|86.795:55.051|87.340:46.453|92.468:39.476|86.498:8.845|80.044:14.949|52.511:22.057|66.157:44.509|68.942:48.570|62.099:65.601|59.399:66.960|53.659:68.676|45.472:69.285|45.385:61.008|49.547:55.938|34.882:56.331|38.791:54.053|29.362:32.011|19.762:25.767|8.000:8.000,0-28-27-13-2-23-32-29-22-19-12-20-10-26-18-8-11-9-17-24-4-30-6-25-3-14-5-1-15-7-0,0.0017240738961845
133,calm,cluttered,WindAwareGreedy,32,17,0.53125,0.6323529411764706,0.0,False,43.0,68.0,1337.4943999652155,1339.7892101636653,-137.49439996521554,-217.49439996521556,True,140.75481144828228,False,True,0.0255666294855876,0.0014355094863975,2.0,True,1.0,8.000:8.000|19.792:52.112|22.009:49.696|52.511:22.057|59.399:66.960|62.099:65.601|39.079:81.191|20.425:71.795|45.385:61.008|45.472:69.285|52.425:87.789|75.369:81.152|95.097:87.442|87.340:46.453|66.157:44.509|86.498:8.845|80.044:14.949|84.886:24.286|8.000:8.000,0-28-27-9-30-4-2-13-3-25-23-22-31-26-17-8-11-21-0,0.0014085420407354
133,calm,cluttered,ReserveOnlyPlanner,32,16,0.5,0.5735294117647058,0.5735294117647058,True,39.0,68.0,1113.998767893674,1143.877678675985,86.00123210632569,6.001232106325688,False,120.8091994022691,True,False,0.0141372777906858,0.0008351422389556,2.0,False,1.0,8.000:8.000|19.792:52.112|22.009:49.696|52.511:22.057|59.399:66.960|62.099:65.601|45.385:61.008|39.079:81.191|20.425:71.795|45.472:69.285|53.659:68.676|75.369:81.152|52.425:87.789|66.284:87.543|74.399:67.103|49.547:55.938|34.882:56.331|8.000:8.000,0-28-27-9-30-4-3-2-13-25-6-22-23-29-12-14-5-0,0.0015446441248059
133,calm,cluttered,FairRiskAwareGreedy,32,14,0.4375,0.5,0.5,True,34.0,68.0,1047.0760350613025,1062.7158590421327,152.9239649386978,72.9239649386978,False,118.15209182688014,True,False,0.0107520733663437,0.0007194042202745,2.0,False,1.0,8.000:8.000|19.792:52.112|22.009:49.696|52.511:22.057|86.498:8.845|59.399:66.960|62.099:65.601|45.385:61.008|75.369:81.152|52.425:87.789|20.425:71.795|45.472:69.285|53.659:68.676|29.362:32.011|19.762:25.767|8.000:8.000,0-28-27-9-8-30-4-3-22-23-13-25-6-15-7-0,0.0022674100473523
133,calm,cluttered,FairALNSPlanner,32,25,0.78125,0.8382352941176471,0.8382352941176471,True,57.0,68.0,1056.1844140279736,1139.1183638451414,143.8155859720262,63.81558597202621,False,134.3528497165755,True,False,0.0250267818628042,0.0009712733124975,2.0,False,1.0,8.000:8.000|52.511:22.057|49.547:55.938|45.385:61.008|45.472:69.285|53.659:68.676|59.399:66.960|62.099:65.601|68.942:48.570|66.157:44.509|92.468:39.476|87.340:46.453|86.795:55.051|74.399:67.103|82.580:64.755|96.934:78.931|95.097:87.442|75.369:81.152|66.284:87.543|52.425:87.789|39.079:81.191|20.425:71.795|19.792:52.112|22.009:49.696|29.362:32.011|19.762:25.767|8.000:8.000,0-9-14-3-25-6-30-4-24-17-18-26-10-12-20-16-31-22-29-23-2-13-28-27-15-7-0,15.058908011065796
133,calm,cluttered,RAWA-RHP,32,25,0.78125,0.8088235294117647,0.8088235294117647,True,55.0,68.0,1048.80587124086,1121.8592879470186,151.1941287591401,71.19412875914011,False,133.18646304724922,True,False,0.022410961831809,0.000868470073314,2.0,False,1.0,8.000:8.000|52.511:22.057|49.547:55.938|62.099:65.601|59.399:66.960|53.659:68.676|45.472:69.285|45.385:61.008|34.882:56.331|22.009:49.696|19.792:52.112|20.425:71.795|39.079:81.191|52.425:87.789|66.284:87.543|75.369:81.152|73.267:71.799|74.399:67.103|82.580:64.755|86.795:55.051|87.340:46.453|92.468:39.476|68.942:48.570|66.157:44.509|29.362:32.011|19.762:25.767|8.000:8.000,0-9-14-4-30-6-25-3-5-27-28-13-2-23-29-22-19-12-20-10-26-18-24-17-15-7-0,33.700596913928166
132,severe,cluttered,NearestNeighbor,32,22,0.6875,0.672,0.0,False,42.0,62.5,2132.944195898948,2114.554759627306,-932.944195898948,-1012.944195898948,True,120.40452795250872,False,True,0.3710463598688602,0.0194664867377179,2.0,True,1.0,8.000:8.000|16.740:24.750|18.721:31.982|12.338:36.723|23.683:39.562|29.661:26.930|30.393:21.247|38.297:17.217|46.347:25.493|51.590:32.269|39.472:31.851|37.842:29.603|34.280:57.805|28.601:62.336|31.373:71.766|39.833:72.832|41.832:71.850|48.643:69.316|57.466:83.594|74.339:92.522|78.448:84.097|79.136:81.129|87.663:91.629|8.000:8.000,0-4-29-28-17-6-23-9-26-21-12-20-13-27-25-2-14-19-8-22-31-32-7-0,0.0018140270840376
132,severe,cluttered,ValuePerDistance,32,16,0.5,0.544,0.0,False,34.0,62.5,1968.2941530294213,1984.1700624505836,-768.2941530294214,-848.2941530294214,True,101.73876018921122,False,True,0.4298523260222323,0.030587775045236,2.0,True,1.0,8.000:8.000|18.721:31.982|12.338:36.723|16.423:54.602|28.601:62.336|34.280:57.805|41.832:71.850|39.833:72.832|31.373:71.766|57.466:83.594|78.448:84.097|79.136:81.129|74.339:92.522|87.663:91.629|83.421:63.141|71.805:63.249|78.257:41.046|8.000:8.000,0-29-28-15-27-13-14-2-25-8-31-32-22-7-5-24-11-0,0.0011268029920756
132,severe,cluttered,WindAwareGreedy,32,14,0.4375,0.528,0.0,False,33.0,62.5,1816.7886163762296,1834.8800186746453,-616.7886163762298,-696.7886163762298,True,95.50913303199088,False,True,0.264923767653622,0.0198669062310491,2.0,True,1.0,8.000:8.000|18.721:31.982|12.338:36.723|16.423:54.602|34.280:57.805|41.832:71.850|39.833:72.832|57.466:83.594|78.448:84.097|79.136:81.129|74.339:92.522|87.663:91.629|80.479:32.971|78.257:41.046|59.763:42.407|8.000:8.000,0-29-28-15-13-14-2-8-31-32-22-7-3-11-16-0,0.0011956279631704
132,severe,cluttered,ReserveOnlyPlanner,32,11,0.34375,0.376,0.376,True,23.5,62.5,1078.397261507006,1226.912864538638,121.6027384929942,41.602738492994206,False,63.36393213677077,True,False,0.2374071634525546,0.0216959080337366,2.0,False,1.0,8.000:8.000|18.721:31.982|12.338:36.723|16.423:54.602|34.280:57.805|41.832:71.850|39.833:72.832|31.373:71.766|28.601:62.336|23.683:39.562|30.393:21.247|29.661:26.930|8.000:8.000,0-29-28-15-13-14-2-25-27-17-23-6-0,0.0010663860011845
132,severe,cluttered,FairRiskAwareGreedy,32,12,0.375,0.424,0.424,True,26.5,62.5,1058.040347746817,1132.2758471083614,141.9596522531829,61.959652253182895,False,99.8080901660799,True,False,0.0173813806658996,0.0013459765385794,2.0,False,1.0,8.000:8.000|18.721:31.982|46.347:25.493|12.338:36.723|16.423:54.602|41.832:71.850|28.601:62.336|34.280:57.805|16.740:24.750|30.393:21.247|29.661:26.930|39.833:72.832|31.373:71.766|8.000:8.000,0-29-26-28-15-14-27-13-4-23-6-2-25-0,0.0015296470373868
132,severe,cluttered,FairALNSPlanner,32,19,0.59375,0.576,0.576,True,36.0,62.5,1035.5208614092558,1251.6324941877929,164.47913859074438,84.47913859074438,False,105.35519772617393,True,False,0.0441718374280014,0.0022275160658831,2.0,False,1.0,8.000:8.000|30.393:21.247|29.661:26.930|37.842:29.603|39.472:31.851|51.590:32.269|67.050:32.962|68.549:35.177|46.347:25.493|18.721:31.982|16.740:24.750|12.338:36.723|16.423:54.602|28.601:62.336|39.833:72.832|31.373:71.766|41.832:71.850|48.643:69.316|59.763:42.407|38.297:17.217|8.000:8.000,0-23-6-20-12-21-30-10-26-29-4-28-15-27-2-25-14-19-16-9-0,8.559604569803923
132,severe,cluttered,RAWA-RHP,32,24,0.75,0.76,0.76,True,47.5,62.5,1049.1325152500049,1264.279697203795,150.86748474999487,70.86748474999487,False,116.22451723057571,True,False,0.063388442446018,0.0025858055499273,2.0,False,1.0,8.000:8.000|30.393:21.247|29.661:26.930|37.842:29.603|39.472:31.851|46.347:25.493|51.590:32.269|67.050:32.962|68.549:35.177|59.763:42.407|78.257:41.046|80.479:32.971|83.421:63.141|71.805:63.249|57.466:83.594|48.643:69.316|41.832:71.850|39.833:72.832|31.373:71.766|34.280:57.805|28.601:62.336|16.423:54.602|12.338:36.723|16.740:24.750|18.721:31.982|8.000:8.000,0-23-6-20-12-26-21-30-10-16-11-3-5-24-8-19-14-2-25-13-27-15-28-4-29-0,50.66317825508304
