seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
133,calm,sparse,NearestNeighbor,32,31,0.96875,0.9590163934426228,0.0,False,58.5,61.0,1354.8577323231823,1342.12420220166,-154.85773232318235,-234.85773232318235,True,162.33109849047202,False,True,0.0089771671003021,0.0002814580674109,2.0,True,1.0,8.000:8.000|22.674:20.898|21.993:26.623|28.064:16.881|36.392:22.233|33.600:25.990|34.451:30.615|30.967:35.182|38.589:49.461|31.420:57.546|44.189:60.494|48.091:42.193|61.337:47.314|69.179:47.667|68.300:53.196|75.332:43.554|83.415:40.304|78.545:33.497|79.399:28.505|74.053:22.834|69.770:23.924|63.421:26.356|56.686:9.783|52.569:10.306|46.587:19.327|44.568:23.028|19.281:51.548|12.741:57.122|11.341:66.672|48.398:79.909|51.803:77.098|76.564:91.724|8.000:8.000,0-12-25-20-29-10-1-23-32-31-18-7-4-13-6-17-24-2-28-9-21-19-27-30-8-26-22-14-3-16-5-15-0,0.002190314931795
133,calm,sparse,ValuePerDistance,32,27,0.84375,0.9098360655737704,0.0,False,55.5,61.0,1326.631082875907,1339.9503007082567,-126.63108287590671,-206.6310828759067,True,156.46829224756746,False,True,0.0143136810858727,0.000513994216278,2.0,True,1.0,8.000:8.000|28.064:16.881|36.392:22.233|33.600:25.990|34.451:30.615|30.967:35.182|38.589:49.461|31.420:57.546|19.281:51.548|12.741:57.122|11.341:66.672|44.189:60.494|48.091:42.193|75.332:43.554|83.415:40.304|74.053:22.834|69.770:23.924|63.421:26.356|52.569:10.306|56.686:9.783|46.587:19.327|44.568:23.028|69.179:47.667|68.300:53.196|82.373:58.649|76.564:91.724|51.803:77.098|48.398:79.909|8.000:8.000,0-20-29-10-1-23-32-31-22-14-3-18-7-17-24-9-21-19-30-27-8-26-13-6-11-15-5-16-0,0.0016777080018073
133,calm,sparse,WindAwareGreedy,32,21,0.65625,0.7131147540983607,0.0,False,43.5,61.0,1358.3574680407492,1358.5695321516523,-158.3574680407492,-238.3574680407492,True,150.04020904081688,False,True,0.0113006363879308,0.0005154742847275,2.0,True,1.0,8.000:8.000|28.064:16.881|52.569:10.306|36.392:22.233|38.589:49.461|19.281:51.548|30.967:35.182|34.451:30.615|74.053:22.834|69.770:23.924|75.332:43.554|44.189:60.494|31.420:57.546|48.091:42.193|46.587:19.327|44.568:23.028|33.600:25.990|22.674:20.898|21.993:26.623|12.741:57.122|11.341:66.672|48.398:79.909|8.000:8.000,0-20-30-29-32-22-23-1-9-21-17-18-31-7-8-26-10-12-25-14-3-16-0,0.0016565511468797
133,calm,sparse,ReserveOnlyPlanner,32,21,0.65625,0.7049180327868853,0.7049180327868853,True,43.0,61.0,1105.3388952131738,1140.651710264306,94.66110478682592,14.661104786825916,False,129.1048715065806,True,False,0.0084154895026071,0.0003835105821508,2.0,False,1.0,8.000:8.000|28.064:16.881|36.392:22.233|52.569:10.306|74.053:22.834|69.770:23.924|38.589:49.461|19.281:51.548|30.967:35.182|34.451:30.615|46.587:19.327|44.568:23.028|33.600:25.990|48.091:42.193|44.189:60.494|31.420:57.546|12.741:57.122|11.341:66.672|48.398:79.909|51.803:77.098|21.993:26.623|22.674:20.898|8.000:8.000,0-20-29-30-9-21-32-22-23-1-8-26-10-7-18-31-14-3-16-5-25-12-0,0.0017731860280036
133,calm,sparse,FairRiskAwareGreedy,32,19,0.59375,0.680327868852459,0.680327868852459,True,41.5,61.0,1090.4975832300147,1115.7749424103984,109.50241676998536,29.502416769985373,False,129.04059415446756,True,False,0.0077475486447862,0.0003884263493859,2.0,False,1.0,8.000:8.000|52.569:10.306|74.053:22.834|38.589:49.461|19.281:51.548|28.064:16.881|36.392:22.233|34.451:30.615|30.967:35.182|44.189:60.494|31.420:57.546|48.091:42.193|75.332:43.554|82.373:58.649|83.415:40.304|46.587:19.327|44.568:23.028|33.600:25.990|22.674:20.898|21.993:26.623|8.000:8.000,0-30-9-32-22-20-29-1-23-18-31-7-17-11-24-8-26-10-12-25-0,0.0033390279859304
133,calm,sparse,FairALNSPlanner,32,28,0.875,0.9262295081967212,0.9262295081967212,True,56.5,61.0,1053.118936374397,1132.6878181816087,146.88106362560268,66.88106362560268,False,136.92048615746688,True,False,0.0183309998234064,0.0006368295695316,2.0,False,1.0,8.000:8.000|22.674:20.898|33.600:25.990|34.451:30.615|30.967:35.182|48.091:42.193|38.589:49.461|19.281:51.548|12.741:57.122|31.420:57.546|44.189:60.494|48.398:79.909|51.803:77.098|76.564:91.724|82.373:58.649|83.415:40.304|75.332:43.554|69.179:47.667|78.545:33.497|79.399:28.505|74.053:22.834|69.770:23.924|63.421:26.356|56.686:9.783|52.569:10.306|46.587:19.327|44.568:23.028|36.392:22.233|28.064:16.881|8.000:8.000,0-12-10-1-23-7-32-22-14-31-18-16-5-15-11-24-17-13-2-28-9-21-19-27-30-8-26-29-20-0,17.934522812021896
133,calm,sparse,RAWA-RHP,32,29,0.90625,0.9344262295081968,0.9344262295081968,True,57.0,61.0,1044.9201527426778,1117.8110079432104,155.0798472573223,75.07984725732231,False,138.07648197746843,True,False,0.0158789206475039,0.0005329026713451,2.0,False,1.0,8.000:8.000|28.064:16.881|33.600:25.990|36.392:22.233|44.568:23.028|52.569:10.306|56.686:9.783|63.421:26.356|69.770:23.924|74.053:22.834|79.399:28.505|78.545:33.497|83.415:40.304|75.332:43.554|69.179:47.667|68.300:53.196|82.373:58.649|51.803:77.098|48.398:79.909|44.189:60.494|31.420:57.546|12.741:57.122|19.281:51.548|38.589:49.461|48.091:42.193|46.587:19.327|34.451:30.615|30.967:35.182|21.993:26.623|22.674:20.898|8.000:8.000,0-20-10-29-26-30-27-19-21-9-28-2-24-17-13-6-11-5-16-18-31-14-22-32-7-8-1-23-25-12-0,42.99326101690531
133,severe,cluttered,NearestNeighbor,32,12,0.375,0.3720930232558139,0.0,False,24.0,64.5,1276.1100316728232,1291.1530110784436,-76.11003167282334,-156.11003167282334,True,71.35333901401387,False,True,0.1160602103323403,0.0092952276063731,2.0,True,1.0,8.000:8.000|31.876:18.833|23.176:31.521|34.221:50.042|35.681:54.123|40.205:60.164|22.921:60.511|31.424:71.966|30.553:76.683|37.910:76.501|21.732:75.669|41.410:38.270|40.244:33.389|8.000:8.000,0-31-16-25-15-4-11-28-5-14-2-6-18-0,0.0013945668470114
133,severe,cluttered,ValuePerDistance,32,11,0.34375,0.3875968992248062,0.0,False,25.0,64.5,1398.6036108663125,1426.34528314653,-198.6036108663123,-278.6036108663123,True,75.3064262666663,False,True,0.0649416813302894,0.0054219531350358,2.0,True,1.0,8.000:8.000|40.244:33.389|41.410:38.270|43.858:42.368|45.849:41.190|48.163:40.670|51.771:41.480|59.240:34.077|69.163:18.697|82.806:19.284|80.565:31.284|96.572:59.362|8.000:8.000,0-18-6-12-3-30-20-17-1-29-19-24-0,0.0010221649426966
133,severe,cluttered,WindAwareGreedy,32,9,0.28125,0.3488372093023256,0.0,False,22.5,64.5,1389.9931396438458,1359.1510249877897,-189.99313964384592,-269.9931396438459,True,71.33524114181714,False,True,0.2799129996884364,0.0309504430692315,2.0,True,1.0,8.000:8.000|31.876:18.833|40.244:33.389|41.410:38.270|43.858:42.368|35.681:54.123|23.176:31.521|69.163:18.697|82.806:19.284|80.565:31.284|8.000:8.000,0-31-18-6-12-15-16-1-29-19-0,0.0009491350501775
133,severe,cluttered,ReserveOnlyPlanner,32,10,0.3125,0.3643410852713178,0.3643410852713178,True,23.5,64.5,1074.814020639038,1190.5861240815505,125.18597936096212,45.18597936096211,False,61.52486883010688,True,False,0.2041925699451939,0.0194310998759133,2.0,False,1.0,8.000:8.000|31.876:18.833|40.244:33.389|41.410:38.270|43.858:42.368|45.849:41.190|59.240:34.077|69.163:18.697|82.806:19.284|80.565:31.284|48.270:15.567|8.000:8.000,0-31-18-6-12-3-17-1-29-19-32-0,0.0010637410450726
133,severe,cluttered,FairRiskAwareGreedy,32,15,0.46875,0.4961240310077519,0.4961240310077519,True,32.0,64.5,1091.9059202962835,1164.0289651322378,108.09407970371616,28.09407970371616,False,105.24763352898285,True,False,0.0061155987154519,0.000383131013466,2.8284271247461903,False,1.0,8.000:8.000|40.244:33.389|41.410:38.270|43.858:42.368|59.240:34.077|48.270:15.567|31.876:18.833|45.849:41.190|48.163:40.670|51.771:41.480|85.708:66.442|52.947:88.063|31.424:71.966|35.681:54.123|22.921:60.511|34.221:50.042|8.000:8.000,0-18-6-12-17-32-31-3-30-20-21-10-28-15-11-25-0,0.0017732919659465
133,severe,cluttered,FairALNSPlanner,32,8,0.25,0.2635658914728682,0.2635658914728682,True,17.0,64.5,864.8483563506871,999.5093266118104,335.15164364931286,255.1516436493129,False,79.06216096316155,True,False,0.0422276832691845,0.0047171777522099,2.0,False,1.0,8.000:8.000|48.270:15.567|59.240:34.077|80.565:31.284|82.806:19.284|69.163:18.697|62.617:19.617|32.493:94.156|28.853:93.520|8.000:8.000,0-32-17-19-29-1-26-7-27-0,5.945637714117765
133,severe,cluttered,RAWA-RHP,32,23,0.71875,0.7364341085271318,0.7364341085271318,True,47.5,64.5,1039.5788452850925,1258.0717595651026,160.42115471490754,80.42115471490754,False,113.8852272982241,True,False,0.0870059516793128,0.0037330856946883,2.0,False,1.0,8.000:8.000|23.176:31.521|34.221:50.042|35.681:54.123|22.921:60.511|31.424:71.966|37.910:76.501|30.553:76.683|21.732:75.669|16.159:86.764|18.581:88.171|32.493:94.156|52.947:88.063|66.226:75.556|67.404:61.825|59.240:34.077|51.771:41.480|48.163:40.670|45.849:41.190|43.858:42.368|41.410:38.270|40.244:33.389|48.270:15.567|31.876:18.833|8.000:8.000,0-16-25-15-11-28-14-5-2-22-8-7-10-13-9-17-20-30-3-12-6-18-32-31-0,28.721825232962143
132,calm,cluttered,NearestNeighbor,32,30,0.9375,0.9517241379310344,0.0,False,69.0,72.5,1430.9711469929866,1436.857685100971,-230.9711469929864,-310.9711469929864,True,167.43413248679664,False,True,0.0323573809645858,0.0010586612676361,2.0,True,1.0,8.000:8.000|17.227:15.762|24.039:11.250|30.395:17.681|26.356:23.072|21.114:38.262|37.163:42.035|48.704:49.619|47.249:52.554|54.103:47.832|58.169:53.551|65.158:59.770|67.025:66.234|65.197:68.670|54.967:75.500|44.391:85.260|47.020:93.825|32.912:80.785|31.622:77.012|25.524:86.640|19.086:84.281|8.994:81.608|16.524:64.818|30.231:58.705|61.553:39.700|70.386:33.942|75.675:41.338|83.247:36.252|89.383:48.293|78.505:53.351|84.057:91.222|8.000:8.000,0-15-5-23-30-8-17-32-29-28-16-31-3-14-6-19-7-18-13-2-1-11-9-21-26-22-20-27-24-12-4-0,0.001904082018882
132,calm,cluttered,ValuePerDistance,32,29,0.90625,0.9310344827586208,0.0,False,67.5,72.5,1408.4525004581294,1409.1646437392346,-208.4525004581297,-288.45250045812963,True,163.39063835622616,False,True,0.0414988536377873,0.001409223772585,2.0,True,1.0,8.000:8.000|17.227:15.762|24.039:11.250|26.356:23.072|30.395:17.681|21.114:38.262|37.163:42.035|47.249:52.554|54.103:47.832|58.169:53.551|65.158:59.770|67.025:66.234|65.197:68.670|54.967:75.500|47.020:93.825|44.391:85.260|32.912:80.785|31.622:77.012|25.524:86.640|19.086:84.281|8.994:81.608|16.524:64.818|30.231:58.705|78.505:53.351|89.383:48.293|83.247:36.252|75.675:41.338|70.386:33.942|61.553:39.700|91.953:19.290|8.000:8.000,0-15-5-30-23-8-17-29-28-16-31-3-14-6-7-19-18-13-2-1-11-9-21-12-24-27-20-22-26-25-0,0.0017228468786925
132,calm,cluttered,WindAwareGreedy,32,22,0.6875,0.8068965517241379,0.0,False,58.5,72.5,1470.1785041727835,1477.2976669897494,-270.1785041727837,-350.1785041727837,True,159.13098522123934,False,True,0.030568620063626,0.0013455666548404,2.0,True,1.0,8.000:8.000|24.039:11.250|21.114:38.262|26.356:23.072|47.249:52.554|54.103:47.832|78.505:53.351|89.383:48.293|83.247:36.252|91.953:19.290|37.163:42.035|30.231:58.705|32.912:80.785|25.524:86.640|19.086:84.281|8.994:81.608|31.622:77.012|54.967:75.500|65.197:68.670|67.025:66.234|84.057:91.222|47.020:93.825|44.391:85.260|8.000:8.000,0-5-8-30-29-28-12-24-27-25-17-21-18-2-1-11-13-6-14-3-4-7-19-0,0.0019280889537185
132,calm,cluttered,ReserveOnlyPlanner,32,21,0.65625,0.7241379310344828,0.7241379310344828,True,52.5,72.5,1081.916790388144,1115.5884736396945,118.08320961185582,38.08320961185582,False,122.0103985159953,True,False,0.0294658237412084,0.0013555290333738,2.0,False,1.0,8.000:8.000|24.039:11.250|26.356:23.072|21.114:38.262|37.163:42.035|47.249:52.554|54.103:47.832|78.505:53.351|89.383:48.293|83.247:36.252|91.953:19.290|84.230:14.797|75.675:41.338|67.025:66.234|65.197:68.670|54.967:75.500|32.912:80.785|25.524:86.640|19.086:84.281|8.994:81.608|16.524:64.818|17.227:15.762|8.000:8.000,0-5-30-8-17-29-28-12-24-27-25-10-20-3-14-6-18-2-1-11-9-15-0,0.0021404381841421
132,calm,cluttered,FairRiskAwareGreedy,32,14,0.4375,0.496551724137931,0.496551724137931,True,36.0,72.5,1052.4280236021468,1064.380271819416,147.5719763978534,67.5719763978534,False,118.5341022866512,True,False,0.0110776594444528,0.0007410789592218,2.0,False,1.0,8.000:8.000|21.114:38.262|26.356:23.072|24.039:11.250|54.103:47.832|47.249:52.554|37.163:42.035|32.912:80.785|25.524:86.640|19.086:84.281|8.994:81.608|30.231:58.705|31.622:77.012|17.227:15.762|16.524:64.818|8.000:8.000,0-8-30-5-28-29-17-18-2-1-11-21-13-15-9-0,0.0024687629193067
132,calm,cluttered,FairALNSPlanner,32,23,0.71875,0.8137931034482758,0.8137931034482758,True,59.0,72.5,1065.384649148889,1142.4339195162856,134.6153508511115,54.61535085111149,False,131.7322592349365,True,False,0.016541840820527,0.0006928838660516,2.0,False,1.0,8.000:8.000|17.227:15.762|21.114:38.262|30.231:58.705|31.622:77.012|8.994:81.608|19.086:84.281|25.524:86.640|32.912:80.785|44.391:85.260|54.967:75.500|65.197:68.670|65.158:59.770|67.025:66.234|84.057:91.222|89.383:48.293|83.247:36.252|78.505:53.351|58.169:53.551|54.103:47.832|47.249:52.554|37.163:42.035|26.356:23.072|24.039:11.250|8.000:8.000,0-15-8-21-13-11-1-2-18-19-6-14-31-3-4-24-27-12-16-28-29-17-30-5-0,14.647163104033098
132,calm,cluttered,RAWA-RHP,32,28,0.875,0.8896551724137931,0.8896551724137931,True,64.5,72.5,1009.6680176539404,1094.3679363296606,190.33198234606013,110.33198234606012,False,133.9143947972887,True,False,0.0095114439256093,0.0003290069666134,2.0,False,1.0,8.000:8.000|24.039:11.250|30.395:17.681|26.356:23.072|37.163:42.035|48.704:49.619|47.249:52.554|54.103:47.832|61.553:39.700|70.386:33.942|83.247:36.252|89.383:48.293|78.505:53.351|58.169:53.551|65.158:59.770|67.025:66.234|65.197:68.670|54.967:75.500|47.020:93.825|44.391:85.260|32.912:80.785|31.622:77.012|25.524:86.640|19.086:84.281|8.994:81.608|16.524:64.818|30.231:58.705|21.114:38.262|17.227:15.762|8.000:8.000,0-5-23-30-17-32-29-28-26-22-27-24-12-16-31-3-14-6-7-19-18-13-2-1-11-9-21-8-15-0,83.19122518994845
131,calm,sparse,NearestNeighbor,32,32,1.0,1.0,0.0,False,64.5,64.5,1341.9629065474155,1335.4657083465208,-141.96290654741574,-221.9629065474157,True,162.57995221457776,False,True,0.0070477550777885,0.0002141710180104,2.0,True,1.0,8.000:8.000|21.799:30.764|27.924:35.941|31.126:30.313|33.872:30.643|37.971:27.957|44.327:24.324|50.838:29.474|53.857:27.136|44.460:40.619|41.323:44.508|44.162:50.946|35.450:55.262|35.567:58.397|46.089:65.361|51.147:58.271|35.142:77.010|37.952:79.930|32.590:83.277|26.153:83.068|20.527:80.236|19.503:74.013|28.145:43.964|60.891:81.900|68.487:77.390|82.571:87.230|89.808:93.124|81.501:61.073|83.968:50.886|93.773:36.026|87.028:31.872|84.791:29.262|76.615:21.544|8.000:8.000,0-29-21-23-18-13-27-5-26-2-16-4-6-8-7-31-12-14-30-11-10-22-25-1-17-9-28-32-15-20-24-3-19-0,0.0021882141008973
131,calm,sparse,ValuePerDistance,32,28,0.875,0.9224806201550388,0.0,False,59.5,64.5,1301.5199960692448,1297.7164242486376,-101.51999606924495,-181.51999606924497,True,153.40194829121864,False,True,0.0064921495906397,0.0002242808466753,2.0,True,1.0,8.000:8.000|27.924:35.941|21.799:30.764|28.145:43.964|44.162:50.946|44.460:40.619|41.323:44.508|50.838:29.474|53.857:27.136|37.971:27.957|33.872:30.643|31.126:30.313|44.327:24.324|76.615:21.544|84.791:29.262|87.028:31.872|93.773:36.026|83.968:50.886|81.501:61.073|68.487:77.390|82.571:87.230|89.808:93.124|46.089:65.361|37.952:79.930|32.590:83.277|26.153:83.068|20.527:80.236|19.503:74.013|35.450:55.262|8.000:8.000,0-21-29-25-4-2-16-5-26-13-18-23-27-19-3-24-20-15-32-17-9-28-7-14-30-11-10-22-6-0,0.0017014578916132
131,calm,sparse,WindAwareGreedy,32,21,0.65625,0.8062015503875969,0.0,False,52.0,64.5,1299.637199583599,1308.0166826266072,-99.6371995835993,-179.63719958359928,True,142.80297596716036,False,True,0.0126803992502102,0.0005785650510422,2.0,True,1.0,8.000:8.000|27.924:35.941|44.162:50.946|46.089:65.361|37.952:79.930|32.590:83.277|20.527:80.236|19.503:74.013|28.145:43.964|21.799:30.764|37.971:27.957|50.838:29.474|76.615:21.544|84.791:29.262|93.773:36.026|83.968:50.886|68.487:77.390|82.571:87.230|81.501:61.073|44.460:40.619|35.450:55.262|35.567:58.397|8.000:8.000,0-21-4-7-14-30-10-22-25-29-13-5-19-3-20-15-17-9-32-2-6-8-0,0.0016424120403826
131,calm,sparse,ReserveOnlyPlanner,32,19,0.59375,0.7054263565891473,0.7054263565891473,True,45.5,64.5,1100.7151456702652,1138.1300718755026,99.28485432973476,19.28485432973477,False,122.56859629924313,True,False,0.016625645333165,0.0008362698926516,2.0,False,1.0,8.000:8.000|27.924:35.941|21.799:30.764|37.971:27.957|50.838:29.474|44.162:50.946|46.089:65.361|37.952:79.930|32.590:83.277|20.527:80.236|19.503:74.013|28.145:43.964|44.460:40.619|76.615:21.544|84.791:29.262|93.773:36.026|83.968:50.886|81.501:61.073|53.857:27.136|44.327:24.324|8.000:8.000,0-21-29-13-5-4-7-14-30-10-22-25-2-19-3-20-15-32-26-27-0,0.0016544200479984
131,calm,sparse,FairRiskAwareGreedy,32,16,0.5,0.6744186046511628,0.6744186046511628,True,43.5,64.5,1090.2556856136737,1111.9073385930394,109.74431438632617,29.744314386326156,False,126.39707299283344,True,False,0.0058454490909121,0.0003443109722212,2.0,False,1.0,8.000:8.000|27.924:35.941|44.162:50.946|46.089:65.361|37.952:79.930|32.590:83.277|20.527:80.236|19.503:74.013|50.838:29.474|76.615:21.544|84.791:29.262|68.487:77.390|82.571:87.230|83.968:50.886|93.773:36.026|37.971:27.957|21.799:30.764|8.000:8.000,0-21-4-7-14-30-10-22-5-19-3-17-9-15-20-13-29-0,0.0027421009726822
131,calm,sparse,FairALNSPlanner,32,28,0.875,0.8992248062015504,0.8992248062015504,True,58.0,64.5,1037.3052746485143,1118.2879568063993,162.69472535148537,82.69472535148537,False,138.1644513128613,True,False,0.0200929015452108,0.0006980085327683,2.0,False,1.0,8.000:8.000|31.126:30.313|33.872:30.643|37.971:27.957|44.327:24.324|53.857:27.136|50.838:29.474|44.460:40.619|41.323:44.508|44.162:50.946|76.615:21.544|84.791:29.262|87.028:31.872|93.773:36.026|83.968:50.886|81.501:61.073|82.571:87.230|68.487:77.390|37.952:79.930|35.142:77.010|20.527:80.236|32.590:83.277|26.153:83.068|19.503:74.013|35.567:58.397|35.450:55.262|28.145:43.964|27.924:35.941|21.799:30.764|8.000:8.000,0-23-18-13-27-26-5-2-16-4-19-3-24-20-15-32-9-17-14-12-10-30-11-22-8-6-25-21-29-0,18.060444700997323
131,calm,sparse,RAWA-RHP,32,31,0.96875,0.9844961240310076,0.9844961240310076,True,63.5,64.5,1029.410606379603,1116.4140081045527,170.58939362039703,90.58939362039705,False,141.63854967781677,True,False,0.0150756198370991,0.0004736205031824,2.0,False,1.0,8.000:8.000|31.126:30.313|33.872:30.643|37.971:27.957|44.327:24.324|50.838:29.474|53.857:27.136|76.615:21.544|84.791:29.262|87.028:31.872|93.773:36.026|83.968:50.886|81.501:61.073|82.571:87.230|68.487:77.390|60.891:81.900|51.147:58.271|46.089:65.361|35.142:77.010|37.952:79.930|32.590:83.277|26.153:83.068|20.527:80.236|19.503:74.013|35.567:58.397|35.450:55.262|44.162:50.946|44.460:40.619|41.323:44.508|28.145:43.964|27.924:35.941|21.799:30.764|8.000:8.000,0-23-18-13-27-5-26-19-3-24-20-15-32-9-17-1-31-7-12-14-30-11-10-22-8-6-4-2-16-25-21-29-0,142.47818755009212
133,moderate,cluttered,NearestNeighbor,32,19,0.59375,0.5714285714285714,0.0,False,36.0,63.0,1492.6427601964165,1449.7535415425432,-292.6427601964167,-372.6427601964167,True,113.19108954424948,False,True,0.1185888145365736,0.0061873005682515,2.0,True,1.0,8.000:8.000|40.240:12.414|46.769:10.932|51.562:23.261|48.112:27.612|49.545:33.723|52.414:46.307|58.126:51.209|49.238:59.205|45.431:53.510|40.535:46.254|29.096:32.335|30.922:29.517|40.870:26.300|65.161:33.565|81.724:30.560|81.137:50.415|71.689:54.534|74.520:72.679|85.474:66.490|8.000:8.000,0-17-25-9-11-15-32-6-31-1-12-18-24-5-14-4-30-13-7-29-0,0.001723957946524
133,moderate,cluttered,ValuePerDistance,32,18,0.5625,0.5873015873015873,0.0,False,37.0,63.0,1240.75552771662,1232.0642580714054,-40.755527716620094,-120.7555277166201,True,101.2049493809277,False,True,0.1024289530066955,0.0055912578900574,2.0,True,1.0,8.000:8.000|40.240:12.414|46.769:10.932|40.870:26.300|48.112:27.612|51.562:23.261|49.545:33.723|52.414:46.307|58.126:51.209|49.238:59.205|45.431:53.510|40.535:46.254|29.096:32.335|30.922:29.517|13.116:53.525|21.968:52.972|18.102:44.576|12.414:70.062|11.321:81.482|8.000:8.000,0-17-25-5-11-9-15-32-6-31-1-12-18-24-20-26-19-10-22-0,0.0014289109967648
133,moderate,cluttered,WindAwareGreedy,32,17,0.53125,0.5873015873015873,0.0,False,37.0,63.0,1422.5130568534094,1464.7446043922123,-222.5130568534092,-302.51305685340924,True,113.31346319152792,False,True,0.1656231759022119,0.0098786380484316,2.0,True,1.0,8.000:8.000|40.240:12.414|46.769:10.932|40.870:26.300|48.112:27.612|51.562:23.261|29.096:32.335|13.116:53.525|12.414:70.062|21.968:52.972|18.102:44.576|30.922:29.517|52.414:46.307|58.126:51.209|81.724:30.560|65.161:33.565|49.545:33.723|62.709:13.873|8.000:8.000,0-17-25-5-11-9-18-20-10-26-19-24-32-6-4-14-15-3-0,0.0014556779060512
133,moderate,cluttered,ReserveOnlyPlanner,32,13,0.40625,0.4444444444444444,0.4444444444444444,True,28.0,63.0,1030.189865100496,1100.9027076674572,169.81013489950396,89.81013489950396,False,82.58835581567635,True,False,0.1758145756528931,0.0135241337010982,2.0,False,1.0,8.000:8.000|40.240:12.414|46.769:10.932|40.870:26.300|48.112:27.612|51.562:23.261|65.161:33.565|81.724:30.560|62.709:13.873|29.096:32.335|30.922:29.517|13.116:53.525|21.968:52.972|18.102:44.576|8.000:8.000,0-17-25-5-11-9-14-4-3-18-24-20-26-19-0,0.0013952809385955
133,moderate,cluttered,FairRiskAwareGreedy,32,14,0.4375,0.5317460317460317,0.5317460317460317,True,33.5,63.0,1093.0994554184724,1130.9681817313892,106.90054458152748,26.90054458152747,False,114.3759151769706,True,False,0.0029216790846831,0.0001950143905295,2.8284271247461903,False,1.0,8.000:8.000|40.240:12.414|46.769:10.932|52.414:46.307|13.116:53.525|12.414:70.062|11.321:81.482|68.349:93.190|72.839:82.440|35.512:68.995|29.096:32.335|40.870:26.300|30.922:29.517|40.535:46.254|45.431:53.510|8.000:8.000,0-17-25-32-20-10-22-28-27-16-18-5-24-12-1-0,0.0017449189908802
133,moderate,cluttered,FairALNSPlanner,32,18,0.5625,0.6190476190476191,0.6190476190476191,True,39.0,63.0,1012.926647616482,1141.6481695926573,187.07335238351789,107.07335238351789,False,115.22419298569066,True,False,0.0020723522707893,0.000109158362296,2.8284271247461903,False,1.0,8.000:8.000|13.116:53.525|18.102:44.576|12.414:70.062|21.968:52.972|35.512:68.995|68.349:93.190|72.839:82.440|85.474:66.490|81.137:50.415|71.689:54.534|81.724:30.560|65.161:33.565|49.545:33.723|52.414:46.307|40.535:46.254|29.096:32.335|30.922:29.517|40.870:26.300|8.000:8.000,0-20-19-10-26-16-28-27-29-30-13-4-14-15-32-12-18-24-5-0,8.127731451997533
133,moderate,cluttered,RAWA-RHP,32,26,0.8125,0.8412698412698413,0.8412698412698413,True,53.0,63.0,1041.903229348769,1191.4560906387155,158.09677065123134,78.09677065123134,False,128.57751902462456,True,False,0.0910725977976059,0.0034721306593633,2.0,False,1.0,8.000:8.000|18.102:44.576|21.968:52.972|13.116:53.525|12.414:70.062|11.321:81.482|34.499:90.418|39.796:90.773|68.349:93.190|71.711:80.327|72.839:82.440|85.474:66.490|81.137:50.415|71.689:54.534|58.126:51.209|52.414:46.307|49.238:59.205|45.431:53.510|40.535:46.254|29.096:32.335|30.922:29.517|40.870:26.300|48.112:27.612|49.545:33.723|51.562:23.261|46.769:10.932|40.240:12.414|8.000:8.000,0-19-26-20-10-22-8-2-28-21-27-29-30-13-6-32-31-1-12-18-24-5-11-15-9-25-17-0,63.48631752002984
132,moderate,cluttered,NearestNeighbor,32,26,0.8125,0.832,0.0,False,52.0,62.5,1586.5785010650256,1577.243762924962,-386.5785010650259,-466.5785010650259,True,127.1865168270345,False,True,0.3191366643062838,0.0137551502733842,2.0,True,1.0,8.000:8.000|15.257:16.289|16.105:21.398|17.993:28.044|22.476:29.032|29.922:25.263|30.398:17.810|26.070:13.034|38.610:25.896|42.557:32.951|36.939:42.832|22.663:50.668|21.938:57.231|31.063:72.347|30.600:74.623|53.664:52.014|52.694:44.145|64.290:40.333|69.140:34.668|78.362:42.707|75.488:52.347|72.391:58.026|87.813:52.756|89.852:36.892|84.240:32.496|82.796:24.679|78.025:15.803|8.000:8.000,0-11-32-3-9-25-4-12-24-18-21-17-5-19-16-13-6-1-7-14-23-27-22-31-15-10-26-0,0.0020299439784139
