seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
132,moderate,cluttered,ValuePerDistance,32,21,0.65625,0.776,0.0,False,48.5,62.5,1547.7097916566768,1542.4396881053412,-347.70979165667694,-427.70979165667694,True,120.9783865102026,False,True,0.3461684568570842,0.018324945169972,2.0,True,1.0,8.000:8.000|15.257:16.289|16.105:21.398|17.993:28.044|22.476:29.032|30.398:17.810|26.070:13.034|36.939:42.832|53.664:52.014|52.694:44.145|69.140:34.668|78.362:42.707|89.852:36.892|94.905:31.527|96.489:28.123|82.796:24.679|78.025:15.803|71.580:10.822|72.391:58.026|75.488:52.347|87.813:52.756|84.240:32.496|8.000:8.000,0-11-32-3-9-4-12-21-13-6-7-14-31-2-8-10-26-28-27-23-22-15-0,0.0014078950043767
132,moderate,cluttered,WindAwareGreedy,32,19,0.59375,0.728,0.0,False,45.5,62.5,1651.0587961248225,1641.6801541739678,-451.0587961248224,-531.0587961248225,True,122.45855746101884,False,True,0.2005129986625387,0.0109628512493729,2.0,True,1.0,8.000:8.000|17.993:28.044|22.476:29.032|30.398:17.810|26.070:13.034|15.257:16.289|16.105:21.398|36.939:42.832|53.664:52.014|72.391:58.026|94.905:31.527|82.796:24.679|78.025:15.803|71.580:10.822|69.140:34.668|78.362:42.707|89.852:36.892|84.240:32.496|75.488:52.347|87.813:52.756|8.000:8.000,0-3-9-4-12-11-32-21-13-27-2-10-26-28-7-14-31-15-23-22-0,0.0014777949545532
132,moderate,cluttered,ReserveOnlyPlanner,32,13,0.40625,0.528,0.528,True,33.0,62.5,1055.7594503115267,1146.792669306784,144.24054968847304,64.24054968847304,False,80.60069329803204,True,False,0.118725499525629,0.0088787740878128,2.0,False,1.0,8.000:8.000|15.257:16.289|17.993:28.044|22.476:29.032|30.398:17.810|26.070:13.034|16.105:21.398|36.939:42.832|53.664:52.014|72.391:58.026|78.362:42.707|82.796:24.679|78.025:15.803|71.580:10.822|8.000:8.000,0-11-3-9-4-12-32-21-13-27-14-10-26-28-0,0.0012542707845568
132,moderate,cluttered,FairRiskAwareGreedy,32,17,0.53125,0.568,0.568,True,35.5,62.5,1099.061275737428,1139.097923965635,100.9387242625722,20.938724262572208,False,115.85403831384636,True,False,0.0094501944821027,0.0005270840298748,2.0,False,1.0,8.000:8.000|17.993:28.044|16.105:21.398|15.257:16.289|26.070:13.034|82.796:24.679|78.025:15.803|71.580:10.822|69.140:34.668|78.362:42.707|72.391:58.026|89.852:36.892|52.694:44.145|42.557:32.951|38.610:25.896|21.938:57.231|14.812:40.427|22.663:50.668|8.000:8.000,0-3-32-11-12-10-26-28-7-14-27-31-6-18-24-5-30-17-0,0.0017764640506356
132,moderate,cluttered,FairALNSPlanner,32,2,0.0625,0.096,0.096,True,6.0,62.5,158.05691369776997,173.921824052546,1041.9430863022303,961.9430863022304,False,15.559131220876836,True,False,0.0593967951030938,0.020098341570371,2.0,False,1.0,8.000:8.000|17.993:28.044|22.476:29.032|8.000:8.000,0-3-9-0,2.120387743227184
132,moderate,cluttered,RAWA-RHP,32,26,0.8125,0.872,0.872,True,54.5,62.5,1034.592043948972,1168.5635974286597,165.40795605102795,85.40795605102795,False,125.89777876282317,True,False,0.0989550338493725,0.00382606591966,2.0,False,1.0,8.000:8.000|15.257:16.289|16.105:21.398|14.812:40.427|17.993:28.044|22.476:29.032|29.922:25.263|30.398:17.810|38.610:25.896|42.557:32.951|36.939:42.832|53.664:52.014|52.694:44.145|64.290:40.333|69.140:34.668|78.362:42.707|75.488:52.347|87.813:52.756|72.391:58.026|94.905:31.527|96.489:28.123|89.852:36.892|84.240:32.496|82.796:24.679|78.025:15.803|71.580:10.822|26.070:13.034|8.000:8.000,0-11-32-30-3-9-25-4-24-18-21-13-6-1-7-14-23-22-27-2-8-31-15-10-26-28-12-0,101.2660844870843
131,calm,cluttered,NearestNeighbor,32,30,0.9375,0.9310344827586208,0.0,False,54.0,58.0,1278.1331433220753,1271.9269110293492,-78.13314332207563,-158.13314332207565,True,153.16343755976214,False,True,0.0259420376974572,0.0008451411514856,2.0,True,1.0,8.000:8.000|21.844:15.147|16.360:23.358|23.851:26.463|36.892:17.953|52.019:11.803|56.431:32.800|51.121:40.297|55.619:56.007|70.385:52.122|71.285:44.911|72.136:42.780|69.118:30.847|75.273:63.013|89.119:71.582|62.968:74.240|64.035:79.813|59.644:86.162|54.358:81.372|47.537:85.369|52.649:96.717|55.273:97.718|56.912:95.270|32.919:74.273|25.595:70.817|27.488:67.260|19.102:70.851|19.276:62.999|18.279:57.123|15.566:47.807|30.336:53.288|8.000:8.000,0-28-26-22-17-25-27-1-7-18-32-29-20-15-5-12-8-6-30-2-21-16-10-4-13-24-14-19-11-3-9-0,0.0020816859323531
131,calm,cluttered,ValuePerDistance,32,28,0.875,0.896551724137931,0.0,False,52.0,58.0,1314.4569826212855,1302.309842706263,-114.45698262128586,-194.45698262128587,True,153.53356612368648,False,True,0.0242945324143168,0.0008461743711643,2.0,True,1.0,8.000:8.000|21.844:15.147|16.360:23.358|23.851:26.463|56.431:32.800|51.121:40.297|72.136:42.780|71.285:44.911|70.385:52.122|62.968:74.240|64.035:79.813|59.644:86.162|54.358:81.372|47.537:85.369|56.912:95.270|55.273:97.718|52.649:96.717|19.662:90.586|12.476:83.269|19.102:70.851|25.595:70.817|27.488:67.260|19.276:62.999|18.279:57.123|15.566:47.807|30.336:53.288|52.019:11.803|36.892:17.953|69.118:30.847|8.000:8.000,0-28-26-22-27-1-29-32-18-12-8-6-30-2-10-16-21-31-23-14-13-24-19-11-3-9-25-17-20-0,0.0017406870611011
131,calm,cluttered,WindAwareGreedy,32,17,0.53125,0.646551724137931,0.0,False,37.5,58.0,1264.3093573532833,1270.4663445607152,-64.3093573532833,-144.3093573532833,True,132.2486719216275,False,True,0.0503396507546394,0.002857256469033,2.0,True,1.0,8.000:8.000|21.844:15.147|23.851:26.463|56.431:32.800|72.136:42.780|62.968:74.240|59.644:86.162|64.035:79.813|89.119:71.582|51.121:40.297|52.019:11.803|16.360:23.358|36.892:17.953|19.102:70.851|18.279:57.123|25.595:70.817|19.276:62.999|15.566:47.807|8.000:8.000,0-28-22-27-29-12-6-8-5-1-25-26-17-14-11-13-19-3-0,0.0020475778728723
131,calm,cluttered,ReserveOnlyPlanner,32,19,0.59375,0.6724137931034483,0.6724137931034483,True,39.0,58.0,1114.787367443762,1156.4206221944014,85.21263255623828,5.212632556238276,False,122.47020059807576,True,False,0.0241212032357043,0.001217003659901,2.0,False,1.0,8.000:8.000|21.844:15.147|23.851:26.463|16.360:23.358|56.431:32.800|51.121:40.297|72.136:42.780|71.285:44.911|62.968:74.240|59.644:86.162|64.035:79.813|89.119:71.582|75.273:63.013|70.385:52.122|69.118:30.847|52.019:11.803|36.892:17.953|18.279:57.123|19.276:62.999|15.566:47.807|8.000:8.000,0-28-22-26-27-1-29-32-12-6-8-5-15-18-20-25-17-11-19-3-0,0.0016620808746665
131,calm,cluttered,FairRiskAwareGreedy,32,13,0.40625,0.5086206896551724,0.5086206896551724,True,29.5,58.0,1096.7661624645418,1111.8579541547442,103.23383753545804,23.23383753545805,False,120.90088032654802,True,False,0.0145556959571022,0.0010448604551917,2.0,False,1.0,8.000:8.000|23.851:26.463|56.431:32.800|62.968:74.240|59.644:86.162|19.102:70.851|18.279:57.123|16.360:23.358|72.136:42.780|51.121:40.297|52.019:11.803|21.844:15.147|19.276:62.999|15.566:47.807|8.000:8.000,0-22-27-12-6-14-11-26-29-1-25-28-19-3-0,0.0024972141254693
131,calm,cluttered,FairALNSPlanner,32,27,0.84375,0.896551724137931,0.896551724137931,True,52.0,58.0,1033.2394551144432,1109.3600131209655,166.7605448855567,86.7605448855567,False,134.4813472929981,True,False,0.0145162249539378,0.0005215123951443,2.0,False,1.0,8.000:8.000|16.360:23.358|23.851:26.463|15.566:47.807|18.279:57.123|19.276:62.999|19.662:90.586|12.476:83.269|19.102:70.851|25.595:70.817|27.488:67.260|32.919:74.273|47.537:85.369|54.358:81.372|56.912:95.270|55.273:97.718|59.644:86.162|64.035:79.813|62.968:74.240|75.273:63.013|89.119:71.582|70.385:52.122|71.285:44.911|72.136:42.780|51.121:40.297|56.431:32.800|52.019:11.803|21.844:15.147|8.000:8.000,0-26-22-3-11-19-31-23-14-13-24-4-2-30-10-16-6-8-12-15-5-18-32-29-1-27-25-28-0,17.991302049020305
131,calm,cluttered,RAWA-RHP,32,30,0.9375,0.9655172413793104,0.9655172413793104,True,56.0,58.0,1052.6270781734297,1126.9261043328315,147.37292182657046,67.37292182657046,False,140.89401320032968,True,False,0.0439711185261334,0.0014439125661766,2.0,False,1.0,8.000:8.000|21.844:15.147|36.892:17.953|52.019:11.803|51.121:40.297|56.431:32.800|69.118:30.847|72.136:42.780|71.285:44.911|70.385:52.122|75.273:63.013|89.119:71.582|62.968:74.240|64.035:79.813|54.358:81.372|59.644:86.162|56.912:95.270|55.273:97.718|52.649:96.717|47.537:85.369|19.662:90.586|12.476:83.269|19.102:70.851|25.595:70.817|32.919:74.273|27.488:67.260|19.276:62.999|18.279:57.123|15.566:47.807|23.851:26.463|16.360:23.358|8.000:8.000,0-28-17-25-1-27-20-29-32-18-15-5-12-8-30-6-10-16-21-2-31-23-14-13-4-24-19-11-3-22-26-0,152.46218440518714
133,severe,sparse,NearestNeighbor,32,17,0.53125,0.5597014925373134,0.0,False,37.5,67.0,1446.878937426849,1456.640411606998,-246.87893742684892,-326.8789374268489,True,86.40181953274684,False,True,0.3019424165595167,0.0191462437352039,2.0,True,1.0,8.000:8.000|29.238:23.449|35.019:24.011|40.350:28.218|46.113:27.944|47.097:30.212|52.844:34.193|56.490:29.548|65.302:33.673|67.511:34.239|70.918:29.073|71.010:26.916|71.571:22.992|76.416:19.465|64.637:17.754|79.667:34.124|84.316:34.452|91.120:48.919|8.000:8.000,0-18-20-9-30-6-11-3-23-8-12-29-17-24-21-10-2-32-0,0.0015808138996362
133,severe,sparse,ValuePerDistance,32,15,0.46875,0.5373134328358209,0.0,False,36.0,67.0,1321.6100355114204,1268.47320514312,-121.6100355114203,-201.6100355114203,True,77.58655580328843,False,True,0.2245390252101752,0.0152447408066857,2.0,True,1.0,8.000:8.000|35.019:24.011|40.350:28.218|46.113:27.944|47.097:30.212|52.844:34.193|67.511:34.239|65.302:33.673|71.010:26.916|70.918:29.073|71.571:22.992|64.637:17.754|76.416:19.465|79.667:34.124|84.316:34.452|58.881:52.285|8.000:8.000,0-20-9-30-6-11-8-23-29-12-17-21-24-10-2-26-0,0.0010974700562655
133,severe,sparse,WindAwareGreedy,32,15,0.46875,0.5522388059701493,0.0,False,37.0,67.0,1267.1232636219115,1279.4355722779296,-67.12326362191146,-147.12326362191146,True,78.37758164693392,False,True,0.2388478657248444,0.0163760688600008,2.0,True,1.0,8.000:8.000|35.019:24.011|40.350:28.218|46.113:27.944|52.844:34.193|67.511:34.239|71.010:26.916|64.637:17.754|71.571:22.992|70.918:29.073|65.302:33.673|79.667:34.124|84.316:34.452|58.881:52.285|37.999:37.403|29.238:23.449|8.000:8.000,0-20-9-30-11-8-29-21-17-12-23-10-2-26-1-18-0,0.0012564719654619
133,severe,sparse,ReserveOnlyPlanner,32,14,0.4375,0.4776119402985074,0.4776119402985074,True,32.0,67.0,1080.9886631207687,1216.9491161623453,119.0113368792313,39.011336879231294,False,67.23178858788229,True,False,0.1791131948411627,0.0127310705986296,2.0,False,1.0,8.000:8.000|29.238:23.449|35.019:24.011|40.350:28.218|46.113:27.944|52.844:34.193|67.511:34.239|71.010:26.916|64.637:17.754|71.571:22.992|70.918:29.073|65.302:33.673|47.097:30.212|37.999:37.403|34.543:37.618|8.000:8.000,0-18-20-9-30-11-8-29-21-17-12-23-6-1-4-0,0.0012556570582091
133,severe,sparse,FairRiskAwareGreedy,32,14,0.4375,0.5298507462686567,0.5298507462686567,True,35.5,67.0,1082.918778502742,1155.592734658601,117.081221497258,37.08122149725799,False,105.18454542275524,True,False,0.005966238538352,0.0003985625754022,2.8284271247461903,False,1.0,8.000:8.000|40.350:28.218|52.844:34.193|67.511:34.239|71.010:26.916|64.637:17.754|71.571:22.992|37.349:60.409|35.019:24.011|29.238:23.449|37.999:37.403|58.881:52.285|45.666:65.606|62.321:77.116|68.567:60.931|8.000:8.000,0-9-11-8-29-21-17-31-20-18-1-26-25-27-5-0,0.0018453230150043
133,severe,sparse,FairALNSPlanner,32,23,0.71875,0.7910447761194029,0.7910447761194029,True,53.0,67.0,1039.591238975354,1280.553336252285,160.4087610246459,80.40876102464591,False,115.52208874668312,True,False,0.0383516459129184,0.0016151791954955,2.0,False,1.0,8.000:8.000|64.637:17.754|71.571:22.992|76.416:19.465|79.667:34.124|71.010:26.916|84.316:34.452|70.918:29.073|67.511:34.239|65.302:33.673|83.459:54.040|68.567:60.931|58.881:52.285|45.666:65.606|40.924:60.348|37.349:60.409|52.844:34.193|47.097:30.212|46.113:27.944|40.350:28.218|37.999:37.403|34.543:37.618|35.019:24.011|29.238:23.449|8.000:8.000,0-21-17-24-10-29-2-12-8-23-7-5-26-25-13-31-11-6-30-9-1-4-20-18-0,12.01035589003004
133,severe,sparse,RAWA-RHP,32,24,0.75,0.8059701492537313,0.8059701492537313,True,54.0,67.0,1034.9831658419896,1254.1694084497174,165.01683415800994,85.01683415800994,False,113.6535720456292,True,False,0.0510726181046006,0.0020771532776583,2.0,False,1.0,8.000:8.000|29.238:23.449|35.019:24.011|40.350:28.218|46.113:27.944|47.097:30.212|52.844:34.193|65.302:33.673|84.316:34.452|76.416:19.465|64.637:17.754|71.571:22.992|71.010:26.916|79.667:34.124|70.918:29.073|67.511:34.239|83.459:54.040|70.637:65.310|68.567:60.931|58.881:52.285|45.666:65.606|40.924:60.348|37.349:60.409|37.999:37.403|34.543:37.618|8.000:8.000,0-18-20-9-30-6-11-23-2-24-21-17-29-10-12-8-7-14-5-26-25-13-31-1-4-0,59.40937740099616
134,severe,sparse,NearestNeighbor,32,21,0.65625,0.6666666666666666,0.0,False,40.0,60.0,2000.9655765050527,2061.1743688832507,-800.9655765050529,-880.9655765050529,True,109.21357700968726,False,True,0.0851518220484451,0.0039860981610424,2.0,True,1.0,8.000:8.000|26.743:16.640|27.989:21.421|35.325:31.905|41.291:40.150|30.154:40.603|17.260:51.138|14.649:54.061|40.364:89.168|59.596:91.509|64.922:90.154|67.038:90.417|66.077:87.114|65.555:84.243|73.225:93.857|82.748:89.828|82.699:84.892|85.215:67.017|77.162:60.790|82.140:51.228|75.569:46.749|74.287:43.888|8.000:8.000,0-21-26-16-6-10-27-28-13-5-32-31-11-15-8-1-19-17-29-3-20-4-0,0.0017197530250996
134,severe,sparse,ValuePerDistance,32,19,0.59375,0.6666666666666666,0.0,False,40.0,60.0,2140.409946987484,2139.157820946564,-940.4099469874844,-1020.4099469874844,True,107.38471277591152,False,True,0.0941833959535662,0.0048635369233476,2.0,True,1.0,8.000:8.000|26.743:16.640|27.989:21.421|35.325:31.905|41.291:40.150|30.154:40.603|69.357:40.550|74.287:43.888|75.569:46.749|82.140:51.228|85.215:67.017|82.748:89.828|73.225:93.857|67.038:90.417|64.922:90.154|59.596:91.509|65.555:84.243|66.077:87.114|40.364:89.168|64.350:58.060|8.000:8.000,0-21-26-16-6-10-18-4-20-3-17-1-8-31-32-5-15-11-13-23-0,0.0012608559336513
134,severe,sparse,WindAwareGreedy,32,18,0.5625,0.6833333333333333,0.0,False,41.0,60.0,2451.771408010517,2434.561180326844,-1251.7714080105168,-1331.7714080105168,True,116.95405122973,False,True,0.4053586167391815,0.026326168247933,2.0,True,1.0,8.000:8.000|26.743:16.640|35.325:31.905|41.291:40.150|69.357:40.550|76.407:27.232|82.013:30.463|85.145:21.119|77.184:15.249|82.140:51.228|85.215:67.017|64.922:90.154|67.038:90.417|73.225:93.857|82.748:89.828|59.596:91.509|65.555:84.243|66.077:87.114|82.699:84.892|8.000:8.000,0-21-16-6-18-30-9-25-7-3-17-32-31-8-1-5-15-11-19-0,0.0014191910158842
134,severe,sparse,ReserveOnlyPlanner,32,7,0.21875,0.2333333333333333,0.2333333333333333,True,14.0,60.0,1070.5534661307124,1113.0851949957323,129.44653386928746,49.44653386928746,False,49.33432658776205,True,False,0.1181670923092125,0.0150879260461168,2.0,False,1.0,8.000:8.000|26.743:16.640|27.989:21.421|35.325:31.905|41.291:40.150|69.357:40.550|76.407:27.232|74.728:28.470|8.000:8.000,0-21-26-16-6-18-30-24-0,0.0007619929965585
134,severe,sparse,FairRiskAwareGreedy,32,11,0.34375,0.375,0.375,True,22.5,60.0,1030.7984086581173,1081.2725098625508,169.20159134188268,89.20159134188268,False,89.16102299323066,True,False,0.0011662672568819,9.72239652606936e-05,2.8284271247461903,False,1.0,8.000:8.000|26.743:16.640|35.325:31.905|69.357:40.550|41.291:40.150|85.215:67.017|82.140:51.228|75.569:46.749|85.145:21.119|77.184:15.249|30.154:40.603|27.989:21.421|8.000:8.000,0-21-16-18-6-17-3-20-25-7-10-26-0,0.001551219029352
134,severe,sparse,FairALNSPlanner,32,16,0.5,0.5666666666666667,0.5666666666666667,True,34.0,60.0,1031.8254830988312,1187.816902569544,168.1745169011686,88.1745169011686,False,98.23051883247294,True,False,0.0056844253209826,0.000334581960703,2.8284271247461903,False,1.0,8.000:8.000|26.743:16.640|35.325:31.905|30.154:40.603|41.291:40.150|40.364:89.168|59.596:91.509|64.922:90.154|67.038:90.417|66.077:87.114|65.555:84.243|85.215:67.017|82.013:30.463|81.864:36.452|82.140:51.228|74.287:43.888|75.569:46.749|8.000:8.000,0-21-16-10-6-13-5-32-31-11-15-17-9-22-3-4-20-0,7.38765071798116
134,severe,sparse,RAWA-RHP,32,22,0.6875,0.7083333333333334,0.7083333333333334,True,42.5,60.0,1043.037544956759,1229.5025344267335,156.96245504324116,76.96245504324116,False,108.1484510907763,True,False,0.0814104698505362,0.0036378681308682,2.0,False,1.0,8.000:8.000|26.743:16.640|27.989:21.421|35.325:31.905|30.154:40.603|41.291:40.150|63.774:51.859|64.676:55.931|64.350:58.060|64.922:90.154|59.596:91.509|67.038:90.417|66.077:87.114|65.555:84.243|73.225:93.857|82.748:89.828|82.699:84.892|85.215:67.017|77.162:60.790|82.140:51.228|74.287:43.888|75.569:46.749|69.357:40.550|8.000:8.000,0-21-26-16-10-6-2-14-23-32-5-31-11-15-8-1-19-17-29-3-4-20-18-0,26.51833073515445
134,severe,cluttered,NearestNeighbor,32,19,0.59375,0.6212121212121212,0.0,False,41.0,66.0,2368.0306317161385,2311.238855330701,-1168.0306317161385,-1248.0306317161385,True,112.26713200365256,False,True,0.3447852010646158,0.0193180890129188,2.0,True,1.0,8.000:8.000|17.463:26.413|21.875:27.469|35.858:16.433|38.909:21.342|39.351:23.843|45.749:35.675|53.092:39.540|56.688:41.375|58.822:48.600|68.548:40.227|71.021:31.932|69.256:22.563|53.835:20.693|83.605:21.630|86.371:38.597|86.099:46.640|82.681:55.348|72.887:67.642|74.373:70.445|8.000:8.000,0-14-28-30-7-17-3-31-6-29-13-5-22-25-4-24-10-19-16-11-0,0.0017597500700503
134,severe,cluttered,ValuePerDistance,32,17,0.53125,0.5303030303030303,0.0,False,35.0,66.0,2059.7779391461654,2080.2306189591195,-859.7779391461653,-939.7779391461652,True,104.27984344714176,False,True,0.2175835806984861,0.0130582917292702,2.0,True,1.0,8.000:8.000|17.463:26.413|21.875:27.469|26.729:48.399|12.586:48.272|11.652:65.334|28.528:64.316|31.539:63.671|34.446:73.511|57.735:82.744|68.656:93.715|76.001:93.240|85.710:89.248|74.373:70.445|72.887:67.642|82.681:55.348|86.371:38.597|86.099:46.640|8.000:8.000,0-14-28-15-12-21-2-9-32-18-27-26-20-11-16-19-24-10-0,0.0013671331107616
134,severe,cluttered,WindAwareGreedy,32,13,0.40625,0.4772727272727273,0.0,False,31.5,66.0,2431.451104575784,2392.385102087559,-1231.451104575784,-1311.451104575784,True,107.40442887658332,False,True,0.3080881233116844,0.0247101229863804,2.0,True,1.0,8.000:8.000|38.909:21.342|39.351:23.843|53.092:39.540|56.688:41.375|69.256:22.563|86.371:38.597|83.605:21.630|82.681:55.348|86.099:46.640|57.735:82.744|74.373:70.445|72.887:67.642|68.656:93.715|8.000:8.000,0-7-17-31-6-22-24-4-19-10-18-11-16-27-0,0.0012210949789732
134,severe,cluttered,ReserveOnlyPlanner,32,8,0.25,0.2954545454545454,0.2954545454545454,True,19.5,66.0,1050.3855255796798,1134.3218353741472,149.61447442032,69.61447442032,False,51.64272427758176,True,False,0.1528275195337334,0.0178286077242629,2.0,False,1.0,8.000:8.000|38.909:21.342|39.351:23.843|53.092:39.540|56.688:41.375|58.822:48.600|68.548:40.227|69.256:22.563|53.835:20.693|8.000:8.000,0-7-17-31-6-29-13-22-25-0,0.0008702098857611
134,severe,cluttered,FairRiskAwareGreedy,32,11,0.34375,0.3787878787878788,0.3787878787878788,True,25.0,66.0,1081.6362137894953,1151.0400491536902,118.36378621050484,38.36378621050483,False,94.16497217984966,True,False,0.0045525442541203,0.000379881069788,2.0,False,1.0,8.000:8.000|38.909:21.342|39.351:23.843|35.858:16.433|45.749:35.675|12.586:48.272|11.652:65.334|29.430:91.944|34.446:73.511|57.735:82.744|69.256:22.563|71.021:31.932|8.000:8.000,0-7-17-30-3-12-21-8-32-18-22-5-0,0.0013079619966447
134,severe,cluttered,FairALNSPlanner,32,15,0.46875,0.4621212121212121,0.4621212121212121,True,30.5,66.0,1040.1342571240366,1215.1407282959162,159.86574287596372,79.86574287596372,False,95.0322215370552,True,False,0.0039016010034693,0.0002440643739261,2.0,False,1.0,8.000:8.000|35.858:16.433|38.909:21.342|39.351:23.843|45.749:35.675|12.586:48.272|11.652:65.334|29.430:91.944|68.656:93.715|57.735:82.744|47.823:74.863|30.741:81.080|34.446:73.511|31.539:63.671|21.875:27.469|17.463:26.413|8.000:8.000,0-30-7-17-3-12-21-8-27-18-23-1-32-9-28-14-0,4.409012802876532
134,severe,cluttered,RAWA-RHP,32,22,0.6875,0.7348484848484849,0.7348484848484849,True,48.5,66.0,1039.2437533363418,1230.8165728628685,160.75624666365772,80.75624666365772,False,105.97134850119896,True,False,0.1044894761451499,0.0047360976347669,2.0,False,1.0,8.000:8.000|35.858:16.433|38.909:21.342|39.351:23.843|45.749:35.675|53.092:39.540|56.688:41.375|68.548:40.227|69.256:22.563|71.021:31.932|86.371:38.597|86.099:46.640|82.681:55.348|74.373:70.445|72.887:67.642|57.735:82.744|47.823:74.863|34.446:73.511|28.528:64.316|31.539:63.671|26.729:48.399|21.875:27.469|17.463:26.413|8.000:8.000,0-30-7-17-3-31-6-13-22-5-24-10-19-11-16-18-23-32-2-9-15-28-14-0,36.85810206597671
130,moderate,sparse,NearestNeighbor,32,31,0.96875,0.9642857142857144,0.0,False,67.5,70.0,1828.4931992050424,1796.5621110120064,-628.493199205042,-708.493199205042,True,150.59908972724023,False,True,0.0899724775459155,0.0029024518653874,2.0,True,1.0,8.000:8.000|28.071:15.777|29.320:13.431|34.220:23.529|43.554:18.429|55.906:20.427|61.325:15.326|73.105:21.127|72.751:25.531|73.503:28.077|83.619:14.010|92.220:30.478|84.542:49.900|69.631:54.796|59.947:62.932|57.050:60.177|56.007:69.416|46.589:68.035|44.844:66.414|45.113:64.121|44.270:69.704|40.496:59.956|43.742:52.153|39.092:48.516|39.509:46.494|34.422:41.599|42.705:34.429|46.008:35.471|53.791:38.385|53.151:43.262|57.271:43.688|91.614:64.024|8.000:8.000,0-30-10-6-13-3-7-1-15-19-32-22-18-16-14-5-25-28-8-17-11-31-4-26-12-29-27-20-23-9-24-21-0,0.0022101860959082
130,moderate,sparse,ValuePerDistance,32,29,0.90625,0.9428571428571428,0.0,False,66.0,70.0,1679.6973910858237,1695.818927780418,-479.69739108582365,-559.6973910858237,True,143.34603284470197,False,True,0.1571428820661462,0.0055936404741652,2.0,True,1.0,8.000:8.000|29.320:13.431|28.071:15.777|34.220:23.529|43.554:18.429|55.906:20.427|61.325:15.326|73.105:21.127|72.751:25.531|73.503:28.077|92.220:30.478|84.542:49.900|69.631:54.796|53.151:43.262|53.791:38.385|46.008:35.471|42.705:34.429|39.092:48.516|39.509:46.494|43.742:52.153|40.496:59.956|45.113:64.121|44.844:66.414|46.589:68.035|44.270:69.704|56.007:69.416|59.947:62.932|57.050:60.177|98.028:56.859|91.614:64.024|8.000:8.000,0-10-30-6-13-3-7-1-15-19-22-18-16-9-23-20-27-26-12-4-31-17-8-28-11-25-14-5-2-21-0,0.0016781338490545
130,moderate,sparse,WindAwareGreedy,32,21,0.65625,0.7428571428571429,0.0,False,52.0,70.0,1721.2992748902,1724.7903974858664,-521.2992748901996,-601.2992748901996,True,127.32648322330846,False,True,0.2553558523617341,0.0130538507672327,2.0,True,1.0,8.000:8.000|29.320:13.431|28.071:15.777|55.906:20.427|73.105:21.127|53.151:43.262|40.496:59.956|46.589:68.035|44.844:66.414|45.113:64.121|43.742:52.153|39.092:48.516|39.509:46.494|53.791:38.385|46.008:35.471|42.705:34.429|43.554:18.429|34.220:23.529|61.325:15.326|92.220:30.478|84.542:49.900|69.631:54.796|8.000:8.000,0-10-30-3-1-9-31-28-8-17-4-26-12-23-20-27-13-6-7-22-18-16-0,0.0016576130874454
130,moderate,sparse,ReserveOnlyPlanner,32,15,0.46875,0.5428571428571428,0.5428571428571428,True,38.0,70.0,1081.7176458401093,1188.4403946172897,118.28235415989064,38.28235415989064,False,83.03397336933183,True,False,0.1318319174401163,0.0086814238587719,2.0,False,1.0,8.000:8.000|29.320:13.431|28.071:15.777|34.220:23.529|55.906:20.427|73.105:21.127|73.503:28.077|92.220:30.478|84.542:49.900|69.631:54.796|46.589:68.035|40.496:59.956|43.742:52.153|39.092:48.516|39.509:46.494|42.705:34.429|8.000:8.000,0-10-30-6-3-1-19-22-18-16-28-31-4-26-12-27-0,0.0013808330986648
130,moderate,sparse,FairRiskAwareGreedy,32,17,0.53125,0.5785714285714286,0.5785714285714286,True,40.5,70.0,1098.4034139612086,1152.494906459125,101.59658603879129,21.596586038791287,False,119.72559061377244,True,False,0.0024789763281481,0.0001378072744425,2.8284271247461903,False,1.0,8.000:8.000|29.320:13.431|28.071:15.777|53.151:43.262|55.906:20.427|40.496:59.956|39.092:48.516|46.589:68.035|53.791:38.385|73.105:21.127|61.325:15.326|34.220:23.529|42.705:34.429|46.008:35.471|69.631:54.796|56.007:69.416|39.509:46.494|34.422:41.599|8.000:8.000,0-10-30-9-3-31-26-28-23-1-7-6-27-20-16-25-12-29-0,0.0022912281565368
