seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
130,moderate,sparse,FairALNSPlanner,32,22,0.6875,0.7214285714285714,0.7214285714285714,True,50.5,70.0,995.4572370709734,1153.0156704000767,204.5427629290264,124.54276292902642,False,118.94178727493068,True,False,0.0434623849858986,0.0019184810945378,2.0,False,1.0,8.000:8.000|34.220:23.529|55.906:20.427|43.554:18.429|42.705:34.429|46.008:35.471|53.791:38.385|73.503:28.077|72.751:25.531|73.105:21.127|84.542:49.900|92.220:30.478|69.631:54.796|57.271:43.688|53.151:43.262|40.496:59.956|45.113:64.121|44.844:66.414|44.270:69.704|46.589:68.035|56.007:69.416|59.947:62.932|43.742:52.153|8.000:8.000,0-6-3-13-27-20-23-19-15-1-18-22-16-24-9-31-17-8-11-28-25-14-4-0,16.12203980004415
130,moderate,sparse,RAWA-RHP,32,31,0.96875,0.9714285714285714,0.9714285714285714,True,68.0,70.0,1037.787422343555,1221.6207293538969,162.21257765644532,82.21257765644532,False,138.5407250349432,True,False,0.0688160860485845,0.0022078983991743,2.0,False,1.0,8.000:8.000|34.422:41.599|39.509:46.494|39.092:48.516|43.742:52.153|40.496:59.956|45.113:64.121|44.844:66.414|44.270:69.704|46.589:68.035|56.007:69.416|57.050:60.177|59.947:62.932|69.631:54.796|92.220:30.478|98.028:56.859|91.614:64.024|84.542:49.900|73.503:28.077|72.751:25.531|73.105:21.127|61.325:15.326|55.906:20.427|57.271:43.688|53.151:43.262|53.791:38.385|42.705:34.429|46.008:35.471|43.554:18.429|34.220:23.529|28.071:15.777|29.320:13.431|8.000:8.000,0-29-12-26-4-31-17-8-11-28-25-5-14-16-22-2-21-18-19-15-1-7-3-24-9-23-27-20-13-6-30-10-0,188.56333531695415
132,moderate,sparse,NearestNeighbor,32,21,0.65625,0.6567164179104478,0.0,False,44.0,67.0,1585.3538997422756,1574.2953329746765,-385.3538997422753,-465.3538997422753,True,119.75388894715714,False,True,0.0348331423511939,0.0015943920602785,2.0,True,1.0,8.000:8.000|19.243:17.539|13.377:26.791|17.497:36.531|27.069:37.809|34.515:32.590|32.274:23.072|42.696:15.858|49.583:26.725|49.184:32.822|53.438:43.655|63.347:39.509|61.878:33.442|62.406:29.005|57.657:23.690|82.936:32.994|71.565:63.356|84.767:71.477|86.996:71.186|92.702:82.593|76.163:82.346|61.772:81.215|8.000:8.000,0-29-24-20-18-17-32-5-28-1-26-2-14-7-10-19-6-25-21-27-4-11-0,0.0018892050720751
132,moderate,sparse,ValuePerDistance,32,20,0.625,0.6791044776119403,0.0,False,45.5,67.0,1652.369553897264,1632.9768661879216,-452.369553897264,-532.369553897264,True,122.38708052762549,False,True,0.0336625962896387,0.0015369735205046,2.0,True,1.0,8.000:8.000|19.243:17.539|32.274:23.072|34.515:32.590|49.184:32.822|49.583:26.725|57.657:23.690|62.406:29.005|61.878:33.442|63.347:39.509|53.438:43.655|49.507:56.731|46.239:73.414|49.014:73.608|58.816:77.656|61.772:81.215|71.565:63.356|84.767:71.477|86.996:71.186|92.702:82.593|82.936:32.994|8.000:8.000,0-29-32-17-1-28-10-7-14-2-26-31-12-30-9-11-6-25-21-27-19-0,0.0014774950686842
132,moderate,sparse,WindAwareGreedy,32,17,0.53125,0.6343283582089553,0.0,False,42.5,67.0,1438.8460813689053,1446.412863557012,-238.8460813689052,-318.8460813689052,True,104.1503416337953,False,True,0.0812860447021398,0.0046123068874011,2.0,True,1.0,8.000:8.000|19.243:17.539|32.274:23.072|49.184:32.822|49.583:26.725|57.657:23.690|63.347:39.509|62.406:29.005|61.878:33.442|82.936:32.994|71.565:63.356|49.507:56.731|46.239:73.414|49.014:73.608|61.772:81.215|58.816:77.656|31.715:79.146|32.032:82.423|8.000:8.000,0-29-32-1-28-10-2-7-14-19-6-31-12-30-11-9-15-3-0,0.0014593808446079
132,moderate,sparse,ReserveOnlyPlanner,32,13,0.40625,0.4626865671641791,0.4626865671641791,True,31.0,67.0,1060.5848597068286,1172.333434903721,139.41514029317148,59.41514029317148,False,79.65749053007085,True,False,0.0349786923404166,0.0025034042394326,2.0,False,1.0,8.000:8.000|19.243:17.539|32.274:23.072|49.184:32.822|49.583:26.725|57.657:23.690|63.347:39.509|62.406:29.005|61.878:33.442|82.936:32.994|71.565:63.356|49.507:56.731|53.438:43.655|34.515:32.590|8.000:8.000,0-29-32-1-28-10-2-7-14-19-6-31-26-17-0,0.0012771480251103
132,moderate,sparse,FairRiskAwareGreedy,32,17,0.53125,0.6044776119402985,0.6044776119402985,True,40.5,67.0,1090.1828914366172,1131.854476632827,109.81710856338282,29.817108563382817,False,115.70354346390562,True,False,0.0051072417716832,0.0002839963934601,2.0,False,1.0,8.000:8.000|19.243:17.539|32.274:23.072|49.184:32.822|49.583:26.725|57.657:23.690|17.497:36.531|31.715:79.146|32.032:82.423|46.239:73.414|49.507:56.731|71.565:63.356|61.772:81.215|49.014:73.608|34.515:32.590|27.069:37.809|42.696:15.858|13.377:26.791|8.000:8.000,0-29-32-1-28-10-20-15-3-12-31-6-11-30-17-18-5-24-0,0.0026546369772404
132,moderate,sparse,FairALNSPlanner,32,25,0.78125,0.835820895522388,0.835820895522388,True,56.0,67.0,1056.1385577310418,1192.247364997523,143.86144226895806,63.86144226895806,False,124.46846428415024,True,False,0.0675301320586753,0.0026445780415978,2.0,False,1.0,8.000:8.000|17.497:36.531|10.874:84.732|15.512:82.038|27.500:74.464|31.880:69.232|31.715:79.146|32.032:82.423|46.239:73.414|49.014:73.608|58.816:77.656|61.772:81.215|71.565:63.356|49.507:56.731|53.438:43.655|63.347:39.509|61.878:33.442|62.406:29.005|57.657:23.690|49.583:26.725|49.184:32.822|34.515:32.590|27.069:37.809|32.274:23.072|42.696:15.858|19.243:17.539|8.000:8.000,0-20-16-8-13-22-15-3-12-30-9-11-6-31-26-2-14-7-10-28-1-17-18-32-5-29-0,15.375117352930827
132,moderate,sparse,RAWA-RHP,32,27,0.84375,0.8805970149253731,0.8805970149253731,True,59.0,67.0,1040.124762973963,1176.978261992809,159.87523702603715,79.87523702603715,False,125.56859974354768,True,False,0.0490524964097852,0.0017770939246044,2.0,False,1.0,8.000:8.000|13.377:26.791|17.497:36.531|27.069:37.809|31.880:69.232|27.500:74.464|31.715:79.146|32.032:82.423|46.239:73.414|49.014:73.608|58.816:77.656|61.772:81.215|76.163:82.346|84.767:71.477|86.996:71.186|92.702:82.593|71.565:63.356|49.507:56.731|53.438:43.655|63.347:39.509|61.878:33.442|62.406:29.005|57.657:23.690|49.583:26.725|49.184:32.822|34.515:32.590|32.274:23.072|19.243:17.539|8.000:8.000,0-24-20-18-22-13-15-3-12-30-9-11-4-25-21-27-6-31-26-2-14-7-10-28-1-17-32-29-0,117.11375969694927
134,moderate,cluttered,NearestNeighbor,32,27,0.84375,0.8278688524590164,0.0,False,50.5,61.0,1515.58793935774,1513.285772963828,-315.5879393577397,-395.5879393577397,True,146.08433193690774,False,True,0.1590311340342739,0.0060892061872071,2.0,True,1.0,8.000:8.000|18.343:10.207|27.037:22.822|22.891:27.249|33.553:18.289|36.239:18.169|46.261:23.215|45.575:25.659|45.923:45.554|50.329:46.555|38.974:61.142|35.149:68.949|41.662:70.659|37.718:84.633|39.134:88.727|29.044:80.232|21.624:88.870|19.785:57.247|29.105:61.149|24.206:43.215|68.069:34.426|79.382:28.917|77.198:25.438|78.680:19.824|71.214:16.250|86.889:15.827|94.655:25.735|90.464:27.945|8.000:8.000,0-14-5-10-4-20-22-31-9-26-27-1-2-18-17-28-15-29-3-21-8-24-12-30-6-7-25-13-0,0.0020793990697711
134,moderate,cluttered,ValuePerDistance,32,23,0.71875,0.7786885245901639,0.0,False,47.5,61.0,1535.3203075951897,1523.9278418891822,-335.32030759518955,-415.3203075951896,True,135.93709064041136,False,True,0.1350777872113071,0.0059764594920062,2.0,True,1.0,8.000:8.000|18.343:10.207|33.553:18.289|36.239:18.169|46.261:23.215|45.575:25.659|45.923:45.554|50.329:46.555|68.069:34.426|77.198:25.438|78.680:19.824|86.889:15.827|94.655:25.735|90.464:27.945|79.382:28.917|71.214:16.250|87.397:49.155|80.808:43.425|85.326:79.307|58.316:72.879|61.226:64.260|35.149:68.949|41.662:70.659|37.718:84.633|8.000:8.000,0-14-4-20-22-31-9-26-8-12-30-7-25-13-24-6-16-32-19-23-11-1-2-18-0,0.0015546509530395
134,moderate,cluttered,WindAwareGreedy,32,18,0.5625,0.6639344262295082,0.0,False,40.5,61.0,1561.2473791943623,1528.9007607959795,-361.24737919436257,-441.24737919436257,True,128.4973385278543,False,True,0.0795550536159632,0.0043283982874848,2.0,True,1.0,8.000:8.000|18.343:10.207|33.553:18.289|46.261:23.215|45.923:45.554|86.889:15.827|78.680:19.824|77.198:25.438|94.655:25.735|90.464:27.945|68.069:34.426|87.397:49.155|80.808:43.425|85.326:79.307|58.316:72.879|37.718:84.633|35.149:68.949|41.662:70.659|39.134:88.727|8.000:8.000,0-14-4-22-9-7-30-12-25-13-8-16-32-19-23-18-1-2-17-0,0.0014953911304473
134,moderate,cluttered,ReserveOnlyPlanner,32,18,0.5625,0.5737704918032787,0.5737704918032787,True,35.0,61.0,1067.58383672512,1141.5614734965652,132.41616327488015,52.41616327488015,False,101.0471499458497,True,False,0.211841834098784,0.0122597758044488,2.0,False,1.0,8.000:8.000|18.343:10.207|33.553:18.289|46.261:23.215|45.575:25.659|45.923:45.554|68.069:34.426|86.889:15.827|78.680:19.824|77.198:25.438|94.655:25.735|90.464:27.945|87.397:49.155|80.808:43.425|79.382:28.917|71.214:16.250|36.239:18.169|22.891:27.249|27.037:22.822|8.000:8.000,0-14-4-22-31-9-8-7-30-12-25-13-16-32-24-6-20-10-5-0,0.0015407348982989
134,moderate,cluttered,FairRiskAwareGreedy,32,13,0.40625,0.4672131147540984,0.4672131147540984,True,28.5,61.0,1042.950345343355,1094.5028035050227,157.04965465664503,77.04965465664503,False,118.85612322641396,True,False,0.0025906608422608,0.0001850537349412,2.0,False,1.0,8.000:8.000|46.261:23.215|86.889:15.827|33.553:18.289|18.343:10.207|22.891:27.249|45.923:45.554|68.069:34.426|87.397:49.155|94.655:25.735|77.198:25.438|78.680:19.824|36.239:18.169|71.214:16.250|8.000:8.000,0-22-7-4-14-10-9-8-16-25-12-30-20-6-0,0.0014974190853536
134,moderate,cluttered,FairALNSPlanner,32,21,0.65625,0.6967213114754098,0.6967213114754098,True,42.5,61.0,954.8910355844258,1081.2251848092951,245.10896441557412,165.10896441557415,False,115.3811720919774,True,False,0.0484364259956785,0.0022409287037459,2.0,False,1.0,8.000:8.000|22.891:27.249|27.037:22.822|33.553:18.289|36.239:18.169|46.261:23.215|45.575:25.659|68.069:34.426|80.808:43.425|85.326:79.307|61.226:64.260|58.316:72.879|39.134:88.727|37.718:84.633|41.662:70.659|35.149:68.949|29.105:61.149|19.785:57.247|24.206:43.215|50.329:46.555|45.923:45.554|18.343:10.207|8.000:8.000,0-10-5-4-20-22-31-8-32-19-11-23-17-18-2-1-3-29-21-26-9-14-0,9.886895525967702
134,moderate,cluttered,RAWA-RHP,32,25,0.78125,0.8524590163934426,0.8524590163934426,True,52.0,61.0,1058.9271145498274,1204.2118963281468,141.07288545017295,61.07288545017295,False,131.02222562914503,True,False,0.0429695500225901,0.0016817108782145,2.0,False,1.0,8.000:8.000|18.343:10.207|33.553:18.289|36.239:18.169|46.261:23.215|45.575:25.659|71.214:16.250|86.889:15.827|78.680:19.824|77.198:25.438|79.382:28.917|90.464:27.945|94.655:25.735|87.397:49.155|85.326:79.307|61.226:64.260|58.316:72.879|39.134:88.727|37.718:84.633|41.662:70.659|35.149:68.949|29.105:61.149|19.785:57.247|24.206:43.215|45.923:45.554|22.891:27.249|8.000:8.000,0-14-4-20-22-31-6-7-30-12-24-13-25-16-19-11-23-17-18-2-1-3-29-21-9-10-0,67.86486158613116
135,moderate,cluttered,NearestNeighbor,32,19,0.59375,0.5887096774193549,0.0,False,36.5,62.0,1449.4507332349954,1447.063346517266,-249.45073323499545,-329.4507332349955,True,109.06024081263212,False,True,0.1341947621796938,0.0071103231648079,2.0,True,1.0,8.000:8.000|26.429:7.553|25.254:27.638|30.142:32.169|35.483:47.357|21.833:55.995|21.847:58.347|26.815:64.957|11.238:73.887|13.838:49.536|53.383:51.445|60.984:55.640|69.062:51.084|75.128:47.451|78.759:40.283|84.336:32.609|79.288:27.923|90.973:30.909|95.211:25.883|86.143:15.943|8.000:8.000,0-8-29-19-7-15-23-30-14-6-1-25-20-27-32-18-9-3-5-11-0,0.0015658452175557
135,moderate,cluttered,ValuePerDistance,32,15,0.46875,0.5,0.0,False,31.0,62.0,1389.5530670146093,1395.63202963941,-189.55306701460967,-269.55306701460967,True,102.68640858036753,False,True,0.2160658222609373,0.0146181753801155,2.0,True,1.0,8.000:8.000|26.429:7.553|30.142:32.169|25.254:27.638|35.483:47.357|21.833:55.995|21.847:58.347|26.815:64.957|11.238:73.887|49.011:81.486|78.173:85.567|79.126:87.389|76.701:87.331|82.432:93.367|93.739:93.743|83.575:74.833|8.000:8.000,0-8-19-29-7-15-23-30-14-22-24-17-13-21-12-10-0,0.0011157761327922
135,moderate,cluttered,WindAwareGreedy,32,15,0.46875,0.5241935483870968,0.0,False,32.5,62.0,1480.564623928659,1491.0279000183573,-280.5646239286594,-360.5646239286594,True,104.84036060805994,False,True,0.1357605349213088,0.0089401008405285,2.0,True,1.0,8.000:8.000|26.429:7.553|51.281:14.132|47.552:16.357|30.142:32.169|25.254:27.638|35.483:47.357|21.833:55.995|21.847:58.347|11.238:73.887|26.815:64.957|75.128:47.451|78.759:40.283|90.973:30.909|86.143:15.943|79.288:27.923|8.000:8.000,0-8-28-31-19-29-7-15-23-14-30-27-32-3-11-9-0,0.0013092069420963
135,moderate,cluttered,ReserveOnlyPlanner,32,12,0.375,0.3629032258064516,0.3629032258064516,True,22.5,62.0,1069.3152330905075,1142.3858381219031,130.6847669094923,50.68476690949231,False,79.90957555312879,True,False,0.1229804110779935,0.0097344344711019,2.0,False,1.0,8.000:8.000|26.429:7.553|51.281:14.132|47.552:16.357|30.142:32.169|25.254:27.638|35.483:47.357|21.833:55.995|21.847:58.347|13.838:49.536|55.164:34.501|52.065:35.238|64.607:37.602|8.000:8.000,0-8-28-31-19-29-7-15-23-6-26-16-4-0,0.0012062930036336
135,moderate,cluttered,FairRiskAwareGreedy,32,14,0.4375,0.5080645161290323,0.5080645161290323,True,31.5,62.0,1018.0321234233342,1062.3013697486365,181.96787657666584,101.96787657666582,False,106.34123351625496,True,False,0.0089314151716169,0.0005970520339258,2.0,False,1.0,8.000:8.000|30.142:32.169|25.254:27.638|21.833:55.995|11.238:73.887|21.847:58.347|26.815:64.957|13.838:49.536|79.126:87.389|78.173:85.567|75.128:47.451|78.759:40.283|90.973:30.909|51.281:14.132|26.429:7.553|8.000:8.000,0-19-29-15-14-23-30-6-17-24-27-32-3-28-8-0,0.0020358120091259
135,moderate,cluttered,FairALNSPlanner,32,2,0.0625,0.0725806451612903,0.0725806451612903,True,4.5,62.0,176.9007563673308,194.58338704456608,1023.0992436326692,943.0992436326692,False,17.338640355579635,True,False,1.1530491041966684e-06,3.843498188974929e-07,4.0,False,1.0,8.000:8.000|25.254:27.638|30.142:32.169|8.000:8.000,0-29-19-0,1.5642667869105935
135,moderate,cluttered,RAWA-RHP,32,24,0.75,0.7661290322580645,0.7661290322580645,True,47.5,62.0,1054.482377074717,1193.087298989712,145.5176229252829,65.5176229252829,False,125.64328674117203,True,False,0.027923635846616,0.0011290180876016,2.0,False,1.0,8.000:8.000|25.254:27.638|30.142:32.169|47.552:16.357|51.281:14.132|79.288:27.923|90.973:30.909|84.336:32.609|78.759:40.283|75.128:47.451|69.062:51.084|83.575:74.833|78.173:85.567|79.126:87.389|82.432:93.367|76.701:87.331|66.846:77.241|64.607:37.602|55.164:34.501|52.065:35.238|35.483:47.357|26.815:64.957|21.847:58.347|21.833:55.995|13.838:49.536|8.000:8.000,0-29-19-31-28-9-3-18-32-27-20-10-24-17-21-13-2-4-26-16-7-30-23-15-6-0,42.20088951778598
136,severe,sparse,NearestNeighbor,32,24,0.75,0.75,0.0,False,48.0,64.0,1806.1733981982056,1817.0948664891569,-606.1733981982054,-686.1733981982054,True,120.96661427078875,False,True,0.1810197814319576,0.0075185531209168,2.0,True,1.0,8.000:8.000|28.916:21.011|29.130:23.946|40.346:38.609|45.338:38.535|53.236:46.836|71.360:44.585|76.229:38.941|78.602:37.874|79.680:34.444|87.398:33.348|89.971:47.424|91.474:61.313|88.935:61.056|86.440:66.922|85.467:78.305|74.583:76.375|81.200:89.844|63.778:93.217|62.978:88.492|63.943:86.167|65.444:87.516|43.486:77.410|39.000:82.719|40.119:93.161|8.000:8.000,0-13-8-31-16-12-9-30-22-4-27-20-23-26-3-6-28-2-15-10-7-21-32-17-14-0,0.0018502490129321
136,severe,sparse,ValuePerDistance,32,26,0.8125,0.8125,0.0,False,52.0,64.0,1958.6282692238813,1888.622464891739,-758.6282692238814,-838.6282692238814,True,124.75575971649108,False,True,0.2037015942216441,0.0079792172477638,2.0,True,1.0,8.000:8.000|28.916:21.011|29.130:23.946|45.338:38.535|40.346:38.609|51.852:24.952|51.842:22.873|50.963:19.146|65.752:15.572|60.887:13.204|66.593:22.551|63.325:29.370|70.265:30.739|78.602:37.874|76.229:38.941|79.680:34.444|87.398:33.348|89.971:47.424|88.935:61.056|91.474:61.313|86.440:66.922|85.467:78.305|81.200:89.844|63.778:93.217|62.978:88.492|65.444:87.516|63.943:86.167|8.000:8.000,0-13-8-16-31-24-11-5-29-25-18-19-1-22-30-4-27-20-26-23-3-6-2-15-10-21-7-0,0.0015856858808547
136,severe,sparse,WindAwareGreedy,32,15,0.46875,0.546875,0.0,False,35.0,64.0,1658.2361412993746,1662.860084094934,-458.2361412993748,-538.2361412993748,True,95.66800105027694,False,True,0.0596116414337603,0.0037424580233704,2.0,True,1.0,8.000:8.000|28.916:21.011|45.338:38.535|51.852:24.952|51.842:22.873|65.752:15.572|60.887:13.204|63.325:29.370|53.236:46.836|39.000:82.719|40.119:93.161|63.778:93.217|62.978:88.492|65.444:87.516|63.943:86.167|43.486:77.410|8.000:8.000,0-13-16-24-11-29-25-19-12-17-14-15-10-21-7-32-0,0.0013135350309312
136,severe,sparse,ReserveOnlyPlanner,32,6,0.1875,0.2265625,0.2265625,True,14.5,64.0,998.9722652861108,1125.1323018796925,201.02773471388923,121.02773471388925,False,55.20353610387235,True,False,0.0019260937047125,0.0002752710200054,2.8284271247461903,False,1.0,8.000:8.000|28.916:21.011|45.338:38.535|53.236:46.836|39.000:82.719|40.119:93.161|43.486:77.410|8.000:8.000,0-13-16-12-17-14-32-0,0.0007308979984372
136,severe,sparse,FairRiskAwareGreedy,32,13,0.40625,0.484375,0.484375,True,31.0,64.0,1084.1684279028646,1151.0992600855277,115.83157209713544,35.83157209713545,False,101.27882566570604,True,False,0.0138601887973739,0.0009950840426398,2.0,False,1.0,8.000:8.000|28.916:21.011|51.852:24.952|45.338:38.535|51.842:22.873|39.000:82.719|63.778:93.217|62.978:88.492|65.444:87.516|43.486:77.410|65.752:15.572|60.887:13.204|63.325:29.370|50.963:19.146|8.000:8.000,0-13-24-16-11-17-15-10-21-32-29-25-19-5-0,0.0019854221027344
136,severe,sparse,FairALNSPlanner,32,18,0.5625,0.640625,0.640625,True,41.0,64.0,1043.4104926737089,1213.625571174458,156.58950732629083,76.58950732629083,False,106.82398244775464,True,False,0.0750595503178834,0.0040433486428477,2.0,False,1.0,8.000:8.000|60.887:13.204|65.752:15.572|63.325:29.370|78.602:37.874|76.229:38.941|71.360:44.585|89.971:47.424|88.935:61.056|91.474:61.313|86.440:66.922|85.467:78.305|43.486:77.410|39.000:82.719|51.842:22.873|51.852:24.952|45.338:38.535|29.130:23.946|28.916:21.011|8.000:8.000,0-25-29-19-22-30-9-20-26-23-3-6-32-17-11-24-16-8-13-0,6.454754154896364
136,severe,sparse,RAWA-RHP,32,22,0.6875,0.6953125,0.6953125,True,44.5,64.0,1007.9205904176996,1227.9729673163,192.07940958230049,112.07940958230049,False,110.22015098049744,True,False,0.0443659830445334,0.0019479047369263,2.0,False,1.0,8.000:8.000|60.887:13.204|65.752:15.572|66.593:22.551|63.325:29.370|51.842:22.873|51.852:24.952|45.338:38.535|71.360:44.585|76.229:38.941|78.602:37.874|79.680:34.444|87.398:33.348|89.971:47.424|91.474:61.313|88.935:61.056|86.440:66.922|85.467:78.305|74.583:76.375|53.236:46.836|40.346:38.609|29.130:23.946|28.916:21.011|8.000:8.000,0-25-29-18-19-11-24-16-9-30-22-4-27-20-23-26-3-6-28-12-31-8-13-0,18.840875431895256
135,severe,sparse,NearestNeighbor,32,16,0.5,0.5132743362831859,0.0,False,29.0,56.5,1522.8492244648685,1549.2795746289194,-322.84922446486854,-402.8492244648685,True,85.35537991067119,False,True,0.0152117603696458,0.0008986702618325,2.8284271247461903,True,1.0,8.000:8.000|32.139:19.605|37.359:17.087|42.000:15.017|49.630:23.251|47.356:26.283|47.271:32.746|58.436:37.030|61.491:36.156|65.034:31.934|65.020:25.288|60.358:16.455|84.358:22.426|95.262:27.279|64.553:51.922|62.073:54.650|52.017:46.348|8.000:8.000,0-23-1-21-25-17-6-5-22-13-27-3-15-31-2-10-24-0,0.0016019660979509
135,severe,sparse,ValuePerDistance,32,14,0.4375,0.5221238938053098,0.0,False,29.5,56.5,1303.9547489386823,1293.381373249296,-103.95474893868251,-183.9547489386825,True,70.19009355046353,False,True,0.0150760894215569,0.0010094600245526,2.0,True,1.0,8.000:8.000|42.000:15.017|47.356:26.283|49.630:23.251|61.491:36.156|58.436:37.030|52.017:46.348|45.214:53.060|41.176:53.016|42.679:54.432|35.631:44.912|37.025:41.176|21.098:36.509|18.967:36.931|11.996:51.827|8.000:8.000,0-21-17-25-22-5-24-7-19-32-20-4-29-9-12-0,0.001172550022602
135,severe,sparse,WindAwareGreedy,32,11,0.34375,0.4247787610619469,0.0,False,24.0,56.5,1643.3061331292745,1662.060209588663,-443.3061331292743,-523.3061331292743,True,80.23587205838335,False,True,0.1895506979350164,0.0166767569989732,2.0,True,1.0,8.000:8.000|42.000:15.017|47.356:26.283|49.630:23.251|61.491:36.156|84.358:22.426|95.262:27.279|65.020:25.288|60.358:16.455|58.436:37.030|52.017:46.348|64.553:51.922|8.000:8.000,0-21-17-25-22-15-31-27-3-5-24-2-0,0.0010883740615099
135,severe,sparse,ReserveOnlyPlanner,32,8,0.25,0.2831858407079646,0.2831858407079646,True,16.0,56.5,1070.0615592045096,1167.09027369348,129.93844079549064,49.93844079549064,False,52.62403124026472,True,False,0.0156043958792659,0.0017411011402809,2.0,False,1.0,8.000:8.000|42.000:15.017|47.356:26.283|49.630:23.251|60.358:16.455|84.358:22.426|65.020:25.288|37.359:17.087|32.139:19.605|8.000:8.000,0-21-17-25-3-15-27-1-23-0,0.0009257069323211
135,severe,sparse,FairRiskAwareGreedy,32,16,0.5,0.5486725663716814,0.5486725663716814,True,31.0,56.5,1079.3844397732048,1133.6533704293745,120.61556022679484,40.61556022679483,False,100.98226615155232,True,False,0.0052384782995509,0.000308307379463,2.0,False,1.0,8.000:8.000|42.000:15.017|84.358:22.426|61.491:36.156|45.214:53.060|41.176:53.016|35.631:44.912|21.098:36.509|18.967:36.931|52.017:46.348|58.436:37.030|65.020:25.288|60.358:16.455|37.359:17.087|32.139:19.605|31.473:26.248|37.025:41.176|8.000:8.000,0-21-15-22-7-19-20-29-9-24-5-27-3-1-23-30-4-0,0.0020752290729433
135,severe,sparse,FairALNSPlanner,32,20,0.625,0.6991150442477876,0.6991150442477876,True,39.5,56.5,1053.4493538727172,1232.350753150995,146.55064612728276,66.55064612728276,False,106.34000023395537,True,False,0.0111770903678266,0.0005337146178556,2.0,False,1.0,8.000:8.000|42.000:15.017|47.356:26.283|21.098:36.509|18.967:36.931|35.631:44.912|41.176:53.016|42.679:54.432|45.214:53.060|40.431:72.208|29.572:65.886|52.017:46.348|58.436:37.030|61.491:36.156|65.034:31.934|65.020:25.288|84.358:22.426|60.358:16.455|37.359:17.087|32.139:19.605|31.473:26.248|8.000:8.000,0-21-17-29-9-20-19-32-7-26-18-24-5-22-13-27-15-3-1-23-30-0,9.641364952083675
135,severe,sparse,RAWA-RHP,32,24,0.75,0.7964601769911505,0.7964601769911505,True,45.0,56.5,1047.1423281670088,1235.2062740825745,152.85767183299117,72.85767183299117,False,112.13907184589144,True,False,0.0214602229201542,0.0008651664731539,2.0,False,1.0,8.000:8.000|32.139:19.605|37.359:17.087|42.000:15.017|49.630:23.251|47.356:26.283|47.271:32.746|58.436:37.030|61.491:36.156|65.034:31.934|65.020:25.288|84.358:22.426|64.553:51.922|62.073:54.650|52.017:46.348|37.025:41.176|35.631:44.912|41.176:53.016|42.679:54.432|45.214:53.060|40.431:72.208|29.572:65.886|11.996:51.827|18.967:36.931|21.098:36.509|8.000:8.000,0-23-1-21-25-17-6-5-22-13-27-15-2-10-24-4-20-19-32-7-26-18-12-9-29-0,43.06348458491266
136,calm,cluttered,NearestNeighbor,32,29,0.90625,0.9393939393939394,0.0,False,62.0,66.0,1245.2445012670994,1234.5631637069905,-45.24450126709903,-125.24450126709904,True,151.23478910046046,False,True,0.0105954726937965,0.0003546089914856,2.0,True,1.0,8.000:8.000|29.901:13.314|41.295:19.954|51.034:28.454|32.998:28.028|36.797:37.251|25.899:47.580|15.411:53.291|9.255:46.375|16.095:68.466|34.747:69.731|39.128:75.391|36.228:78.333|47.035:81.339|63.800:83.322|62.272:87.622|82.592:93.229|76.338:69.719|64.296:62.403|58.298:59.280|55.906:51.191|65.305:43.232|78.416:49.799|81.505:49.544|83.778:59.495|86.361:60.426|92.331:48.013|80.921:38.155|79.292:29.359|78.205:26.068|8.000:8.000,0-29-32-25-27-20-21-15-13-5-9-17-10-3-11-14-19-24-8-18-23-16-28-31-7-22-6-4-2-30-0,0.0020841539371758
