seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
136,calm,cluttered,ValuePerDistance,32,27,0.84375,0.9015151515151516,0.0,False,59.5,66.0,1354.9294958111848,1351.116915136549,-154.929495811185,-234.929495811185,True,155.16155006369533,False,True,0.020381303526884,0.000732543873036,2.0,True,1.0,8.000:8.000|29.901:13.314|41.295:19.954|51.034:28.454|65.305:43.232|55.906:51.191|64.296:62.403|58.298:59.280|81.505:49.544|78.416:49.799|80.921:38.155|92.331:48.013|86.361:60.426|83.778:59.495|76.338:69.719|63.800:83.322|62.272:87.622|47.035:81.339|36.228:78.333|39.128:75.391|34.747:69.731|16.095:68.466|15.411:53.291|9.255:46.375|25.899:47.580|32.998:28.028|36.797:37.251|78.205:26.068|8.000:8.000,0-29-32-25-16-23-8-18-31-28-4-6-22-7-24-11-14-3-10-17-9-5-15-13-21-27-20-30-0,0.0016399552114307
136,calm,cluttered,WindAwareGreedy,32,20,0.625,0.7424242424242424,0.0,False,49.0,66.0,1382.2496705879205,1395.5090209143386,-182.24967058792075,-262.2496705879207,True,153.51263059893046,False,True,0.0109845647073265,0.000525222818791,2.0,True,1.0,8.000:8.000|51.034:28.454|65.305:43.232|55.906:51.191|34.747:69.731|16.095:68.466|36.228:78.333|47.035:81.339|64.296:62.403|81.505:49.544|80.921:38.155|92.331:48.013|78.416:49.799|78.205:26.068|41.295:19.954|32.998:28.028|25.899:47.580|9.255:46.375|15.411:53.291|39.128:75.391|63.800:83.322|8.000:8.000,0-25-16-23-9-5-10-3-8-31-4-6-28-30-32-27-21-13-15-17-11-0,0.0015530681703239
136,calm,cluttered,ReserveOnlyPlanner,32,18,0.5625,0.6818181818181818,0.6818181818181818,True,45.0,66.0,1050.5099336501976,1071.8366255467724,149.4900663498026,69.49006634980259,False,118.9140046823472,True,False,0.0109845542198901,0.0005805088731945,2.0,False,1.0,8.000:8.000|51.034:28.454|65.305:43.232|55.906:51.191|34.747:69.731|16.095:68.466|36.228:78.333|47.035:81.339|39.128:75.391|64.296:62.403|81.505:49.544|80.921:38.155|92.331:48.013|78.416:49.799|78.205:26.068|79.292:29.359|41.295:19.954|32.998:28.028|29.901:13.314|8.000:8.000,0-25-16-23-9-5-10-3-17-8-31-4-6-28-30-2-32-27-29-0,0.0015744888223707
136,calm,cluttered,FairRiskAwareGreedy,32,17,0.53125,0.6515151515151515,0.6515151515151515,True,43.0,66.0,1097.209148577193,1114.1071164140749,102.79085142280717,22.79085142280715,False,126.58082618007178,True,False,0.0109846733904134,0.0006127660602663,2.0,False,1.0,8.000:8.000|51.034:28.454|65.305:43.232|55.906:51.191|34.747:69.731|16.095:68.466|36.228:78.333|47.035:81.339|80.921:38.155|81.505:49.544|92.331:48.013|78.416:49.799|64.296:62.403|41.295:19.954|32.998:28.028|25.899:47.580|9.255:46.375|15.411:53.291|8.000:8.000,0-25-16-23-9-5-10-3-4-31-6-28-8-32-27-21-13-15-0,0.0028182389214634
136,calm,cluttered,FairALNSPlanner,32,27,0.84375,0.9090909090909092,0.9090909090909092,True,60.0,66.0,1045.6044888400502,1113.8816030919238,154.39551115994948,74.39551115994948,False,134.626931876045,True,False,0.0164015613817068,0.0005894682441832,2.0,False,1.0,8.000:8.000|29.901:13.314|32.998:28.028|41.295:19.954|51.034:28.454|78.205:26.068|79.292:29.359|80.921:38.155|92.331:48.013|86.361:60.426|83.778:59.495|81.505:49.544|78.416:49.799|65.305:43.232|55.906:51.191|58.298:59.280|64.296:62.403|76.338:69.719|63.800:83.322|62.272:87.622|47.035:81.339|36.228:78.333|39.128:75.391|34.747:69.731|16.095:68.466|15.411:53.291|25.899:47.580|9.255:46.375|8.000:8.000,0-29-27-32-25-30-2-4-6-22-7-31-28-16-23-18-8-24-11-14-3-10-17-9-5-15-21-13-0,17.236816229997203
136,calm,cluttered,RAWA-RHP,32,27,0.84375,0.9090909090909092,0.9090909090909092,True,60.0,66.0,1047.769629678655,1113.8816030919238,152.23037032134502,72.23037032134502,False,134.626931876045,True,False,0.0164015613817068,0.0005894682441832,2.0,False,1.0,8.000:8.000|29.901:13.314|32.998:28.028|41.295:19.954|51.034:28.454|78.205:26.068|79.292:29.359|80.921:38.155|92.331:48.013|86.361:60.426|83.778:59.495|81.505:49.544|78.416:49.799|65.305:43.232|55.906:51.191|58.298:59.280|64.296:62.403|76.338:69.719|63.800:83.322|62.272:87.622|47.035:81.339|36.228:78.333|39.128:75.391|34.747:69.731|16.095:68.466|15.411:53.291|25.899:47.580|9.255:46.375|8.000:8.000,0-29-27-32-25-30-2-4-6-22-7-31-28-16-23-18-8-24-11-14-3-10-17-9-5-15-21-13-0,34.979756728047505
135,calm,cluttered,NearestNeighbor,32,27,0.84375,0.8345323741007195,0.0,False,58.0,69.5,1385.946205031196,1378.8743371040523,-185.94620503119597,-265.946205031196,True,153.33088741478548,False,True,0.0548308647931321,0.0020023543812829,2.0,True,1.0,8.000:8.000|12.570:30.438|12.270:34.098|18.669:37.508|26.695:34.608|41.874:39.408|48.808:43.496|46.830:50.403|40.735:55.682|57.194:53.656|61.513:48.936|63.457:64.691|77.327:62.483|76.927:54.669|77.914:34.549|74.614:31.435|87.182:24.805|91.093:30.475|84.401:9.253|45.900:19.033|15.577:54.476|24.127:58.319|27.787:70.207|32.885:69.765|37.408:80.227|31.922:87.684|45.478:85.795|53.464:86.510|8.000:8.000,0-5-6-22-27-28-19-4-25-10-11-24-8-14-18-31-2-3-29-21-17-20-1-30-23-32-13-26-0,0.0020251411478966
135,calm,cluttered,ValuePerDistance,32,24,0.75,0.762589928057554,0.0,False,53.0,69.5,1267.523518374163,1268.6771497040686,-67.52351837416292,-147.5235183741629,True,141.62588154217434,False,True,0.0361383211858798,0.001466487656679,2.0,True,1.0,8.000:8.000|12.270:34.098|12.570:30.438|18.669:37.508|26.695:34.608|24.127:58.319|15.577:54.476|40.735:55.682|46.830:50.403|57.194:53.656|61.513:48.936|77.914:34.549|74.614:31.435|87.182:24.805|91.093:30.475|84.401:9.253|45.900:19.033|41.874:39.408|48.808:43.496|53.464:86.510|45.478:85.795|31.922:87.684|37.408:80.227|32.885:69.765|27.787:70.207|8.000:8.000,0-6-5-22-27-20-17-25-4-10-11-18-31-2-3-29-21-28-19-26-13-32-23-30-1-0,0.0014684228226542
135,calm,cluttered,WindAwareGreedy,32,20,0.625,0.6762589928057554,0.0,False,47.0,69.5,1323.328130543196,1328.1275814822202,-123.32813054319628,-203.32813054319627,True,140.67218672567446,False,True,0.0334751511459,0.0016149983277066,2.0,True,1.0,8.000:8.000|12.270:34.098|12.570:30.438|24.127:58.319|15.577:54.476|40.735:55.682|18.669:37.508|26.695:34.608|41.874:39.408|61.513:48.936|77.914:34.549|84.401:9.253|87.182:24.805|74.614:31.435|45.900:19.033|57.194:53.656|53.464:86.510|45.478:85.795|31.922:87.684|27.787:70.207|32.885:69.765|8.000:8.000,0-6-5-20-17-25-22-27-28-11-18-29-2-31-21-10-26-13-32-1-30-0,0.0015122748445719
135,calm,cluttered,ReserveOnlyPlanner,32,19,0.59375,0.5971223021582733,0.5971223021582733,True,41.5,69.5,1110.8740991113114,1138.790850057596,89.1259008886883,9.125900888688308,False,117.62055674545186,True,False,0.0561466756374844,0.0028754412297004,2.0,False,1.0,8.000:8.000|12.270:34.098|12.570:30.438|18.669:37.508|24.127:58.319|15.577:54.476|40.735:55.682|41.874:39.408|61.513:48.936|57.194:53.656|53.464:86.510|45.478:85.795|31.922:87.684|27.787:70.207|32.885:69.765|46.629:72.390|37.408:80.227|46.830:50.403|26.695:34.608|45.900:19.033|8.000:8.000,0-6-5-22-20-17-25-28-11-10-26-13-32-1-30-12-23-4-27-21-0,0.0016290368512272
135,calm,cluttered,FairRiskAwareGreedy,32,14,0.4375,0.5251798561151079,0.5251798561151079,True,36.5,69.5,1089.8829379196716,1109.0870317634708,110.11706208032868,30.11706208032868,False,120.99027577062556,True,False,0.0122115356586629,0.0008177655718286,2.0,False,1.0,8.000:8.000|12.270:34.098|24.127:58.319|40.735:55.682|15.577:54.476|18.669:37.508|77.914:34.549|84.401:9.253|87.182:24.805|61.513:48.936|53.464:86.510|68.773:86.124|77.327:62.483|57.194:53.656|41.874:39.408|8.000:8.000,0-6-20-25-17-22-18-29-2-11-26-9-8-10-28-0,0.0022584029939025
135,calm,cluttered,FairALNSPlanner,32,25,0.78125,0.8489208633093526,0.8489208633093526,True,59.0,69.5,1058.5597202247802,1126.1598845457538,141.44027977521986,61.44027977521986,False,134.04965082043915,True,False,0.0163064659732894,0.0006307715277551,2.0,False,1.0,8.000:8.000|12.570:30.438|12.270:34.098|18.669:37.508|41.874:39.408|57.194:53.656|61.513:48.936|77.914:34.549|74.614:31.435|84.401:9.253|87.182:24.805|91.093:30.475|77.327:62.483|80.566:77.594|72.524:84.342|68.773:86.124|63.417:96.933|53.464:86.510|45.478:85.795|31.922:87.684|37.408:80.227|27.787:70.207|32.885:69.765|40.735:55.682|24.127:58.319|15.577:54.476|8.000:8.000,0-5-6-22-28-10-11-18-31-29-2-3-8-15-16-9-7-26-13-32-23-1-30-25-20-17-0,15.326734933070838
135,calm,cluttered,RAWA-RHP,32,26,0.8125,0.8561151079136691,0.8561151079136691,True,59.5,69.5,1057.039481143215,1129.2904099817,142.9605188567851,62.960518856785086,False,135.01996515695075,True,False,0.025719242682299,0.0009626617441588,2.0,False,1.0,8.000:8.000|26.695:34.608|41.874:39.408|57.194:53.656|61.513:48.936|84.401:9.253|87.182:24.805|74.614:31.435|77.914:34.549|76.927:54.669|77.327:62.483|80.566:77.594|72.524:84.342|68.773:86.124|63.417:96.933|53.464:86.510|45.478:85.795|31.922:87.684|37.408:80.227|27.787:70.207|32.885:69.765|40.735:55.682|24.127:58.319|15.577:54.476|18.669:37.508|12.270:34.098|12.570:30.438|8.000:8.000,0-27-28-10-11-29-2-31-18-14-8-15-16-9-7-26-13-32-23-1-30-25-20-17-22-6-5-0,62.39694342808798
136,calm,sparse,NearestNeighbor,32,32,1.0,1.0,0.0,False,64.5,64.5,1370.4382901735985,1370.1121479264286,-170.43829017359857,-250.43829017359852,True,166.93066987531736,False,True,0.0119965829972953,0.0003652339907808,2.0,True,1.0,8.000:8.000|20.754:18.034|40.415:29.872|46.151:27.830|49.908:24.274|53.333:22.448|41.762:39.500|49.816:47.310|55.558:50.956|44.566:55.304|40.877:54.868|37.037:60.032|30.823:52.431|28.637:54.255|22.043:62.641|33.133:71.879|38.158:73.829|47.396:74.678|56.285:74.866|54.567:79.395|54.079:86.922|64.522:84.805|68.569:74.456|66.444:69.688|60.016:69.602|78.394:71.414|52.384:97.147|48.681:95.124|42.485:92.698|39.822:83.513|28.015:80.092|80.555:32.880|87.843:30.638|8.000:8.000,0-30-23-31-10-14-15-27-20-13-7-18-4-5-22-29-9-2-12-1-8-6-24-11-21-3-17-32-16-25-26-28-19-0,0.0021763839758932
136,calm,sparse,ValuePerDistance,32,31,0.96875,0.9844961240310076,0.0,False,63.5,64.5,1319.274558378706,1319.992290150763,-119.27455837870596,-199.274558378706,True,159.62666479944303,False,True,0.0144888909856247,0.0004554278872659,2.0,True,1.0,8.000:8.000|20.754:18.034|40.415:29.872|46.151:27.830|49.908:24.274|53.333:22.448|41.762:39.500|40.877:54.868|44.566:55.304|37.037:60.032|33.133:71.879|38.158:73.829|39.822:83.513|42.485:92.698|48.681:95.124|52.384:97.147|54.079:86.922|54.567:79.395|56.285:74.866|47.396:74.678|28.015:80.092|22.043:62.641|30.823:52.431|28.637:54.255|49.816:47.310|55.558:50.956|80.555:32.880|87.843:30.638|78.394:71.414|68.569:74.456|66.444:69.688|60.016:69.602|8.000:8.000,0-30-23-31-10-14-15-7-13-18-29-9-25-16-32-17-8-1-12-2-26-22-4-5-27-20-28-19-3-24-11-21-0,0.0017099389806389
136,calm,sparse,WindAwareGreedy,32,22,0.6875,0.7984496124031008,0.0,False,51.5,64.5,1266.8612346459818,1277.083886046139,-66.86123464598158,-146.8612346459816,True,143.53726409095262,False,True,0.0195244258174078,0.0008558372670772,2.0,True,1.0,8.000:8.000|49.908:24.274|46.151:27.830|40.415:29.872|41.762:39.500|38.158:73.829|33.133:71.879|37.037:60.032|30.823:52.431|40.877:54.868|44.566:55.304|80.555:32.880|87.843:30.638|78.394:71.414|42.485:92.698|28.015:80.092|39.822:83.513|56.285:74.866|54.567:79.395|54.079:86.922|47.396:74.678|49.816:47.310|55.558:50.956|8.000:8.000,0-10-31-23-15-9-29-18-4-7-13-28-19-3-16-26-25-12-1-8-2-27-20-0,0.0016369151417165
136,calm,sparse,ReserveOnlyPlanner,32,18,0.5625,0.6511627906976745,0.6511627906976745,True,42.0,64.5,1105.239470066208,1149.9225752895168,94.7605299337919,14.7605299337919,False,124.9915362959602,True,False,0.0150567660612055,0.0007972861365116,2.0,False,1.0,8.000:8.000|49.908:24.274|46.151:27.830|40.415:29.872|41.762:39.500|37.037:60.032|33.133:71.879|38.158:73.829|42.485:92.698|28.015:80.092|30.823:52.431|40.877:54.868|44.566:55.304|80.555:32.880|87.843:30.638|53.333:22.448|20.754:18.034|22.043:62.641|28.637:54.255|8.000:8.000,0-10-31-23-15-18-29-9-16-26-4-7-13-28-19-14-30-22-5-0,0.0015702040400356
136,calm,sparse,FairRiskAwareGreedy,32,16,0.5,0.627906976744186,0.627906976744186,True,40.5,64.5,1069.729029989023,1092.947113817359,130.27097001097715,50.27097001097715,False,121.88317453581185,True,False,0.0117897439233031,0.0006964931075317,2.0,False,1.0,8.000:8.000|40.415:29.872|49.908:24.274|46.151:27.830|41.762:39.500|33.133:71.879|38.158:73.829|42.485:92.698|37.037:60.032|80.555:32.880|87.843:30.638|78.394:71.414|28.015:80.092|30.823:52.431|40.877:54.868|44.566:55.304|20.754:18.034|8.000:8.000,0-23-10-31-15-29-9-16-18-28-19-3-26-4-7-13-30-0,0.0027348408475518
136,calm,sparse,FairALNSPlanner,32,26,0.8125,0.8682170542635659,0.8682170542635659,True,56.0,64.5,1041.7456632091682,1106.3350563439726,158.2543367908318,78.25433679083181,False,134.27122618011572,True,False,0.0118527419834228,0.0004409733216992,2.0,False,1.0,8.000:8.000|49.908:24.274|53.333:22.448|87.843:30.638|80.555:32.880|46.151:27.830|40.415:29.872|41.762:39.500|40.877:54.868|44.566:55.304|55.558:50.956|78.394:71.414|68.569:74.456|66.444:69.688|60.016:69.602|56.285:74.866|54.567:79.395|47.396:74.678|39.822:83.513|42.485:92.698|28.015:80.092|33.133:71.879|38.158:73.829|37.037:60.032|30.823:52.431|28.637:54.255|20.754:18.034|8.000:8.000,0-10-14-19-28-31-23-15-7-13-20-3-24-11-21-12-1-2-25-16-26-29-9-18-4-5-30-0,16.734783652005717
136,calm,sparse,RAWA-RHP,32,30,0.9375,0.9612403100775194,0.9612403100775194,True,62.0,64.5,1034.458979159906,1105.380606592739,165.54102084009403,85.54102084009403,False,138.9305195413506,True,False,0.0108736194185951,0.0003522712307122,2.0,False,1.0,8.000:8.000|40.415:29.872|46.151:27.830|49.908:24.274|53.333:22.448|87.843:30.638|80.555:32.880|78.394:71.414|68.569:74.456|66.444:69.688|60.016:69.602|56.285:74.866|54.567:79.395|54.079:86.922|52.384:97.147|48.681:95.124|42.485:92.698|39.822:83.513|47.396:74.678|38.158:73.829|28.015:80.092|33.133:71.879|37.037:60.032|30.823:52.431|28.637:54.255|40.877:54.868|44.566:55.304|55.558:50.956|49.816:47.310|41.762:39.500|20.754:18.034|8.000:8.000,0-23-31-10-14-19-28-3-24-11-21-12-1-8-17-32-16-25-2-9-26-29-18-4-5-7-13-20-27-15-30-0,43.94118725904264
134,calm,sparse,NearestNeighbor,32,31,0.96875,0.984,0.0,False,61.5,62.5,1332.120304002886,1335.2449845961928,-132.1203040028862,-212.1203040028862,True,158.011778624573,False,True,0.0329504417931588,0.0010413344483678,2.0,True,1.0,8.000:8.000|17.323:31.457|8.993:38.642|33.409:53.133|36.155:49.719|41.861:33.810|38.701:23.451|53.614:34.354|57.844:29.604|60.047:30.238|60.876:47.025|61.695:50.622|62.840:61.971|54.818:69.737|55.843:71.609|52.633:68.816|53.360:76.008|61.231:84.680|64.589:80.352|71.367:82.014|73.031:84.115|74.728:89.622|56.068:93.631|51.839:92.591|89.636:92.417|91.242:70.323|77.482:58.502|81.614:48.693|80.082:38.940|82.275:38.774|91.862:32.390|86.007:10.023|8.000:8.000,0-13-18-16-29-19-26-3-15-32-12-24-1-21-10-31-27-14-30-11-6-20-4-17-8-28-23-2-9-7-22-25-0,0.002168107079342
134,calm,sparse,ValuePerDistance,32,29,0.90625,0.952,0.0,False,59.5,62.5,1490.5756137401047,1499.438958449713,-290.5756137401047,-370.5756137401047,True,168.34099950666396,False,True,0.0195566200897395,0.0006563226701761,2.0,True,1.0,8.000:8.000|8.993:38.642|33.409:53.133|36.155:49.719|41.861:33.810|38.701:23.451|53.614:34.354|57.844:29.604|60.047:30.238|60.876:47.025|61.695:50.622|52.633:68.816|54.818:69.737|55.843:71.609|53.360:76.008|64.589:80.352|61.231:84.680|56.068:93.631|51.839:92.591|73.031:84.115|71.367:82.014|74.728:89.622|91.242:70.323|77.482:58.502|81.614:48.693|91.862:32.390|82.275:38.774|80.082:38.940|62.840:61.971|89.636:92.417|8.000:8.000,0-18-16-29-19-26-3-15-32-12-24-31-21-10-27-30-14-4-17-6-11-20-28-23-2-22-7-9-1-8-0,0.0016245981678366
134,calm,sparse,WindAwareGreedy,32,22,0.6875,0.824,0.0,False,51.5,62.5,1442.50256483105,1437.7530713347653,-242.50256483104968,-322.50256483104965,True,153.8436753309536,False,True,0.0081189452814776,0.0003537224054536,2.0,True,1.0,8.000:8.000|8.993:38.642|33.409:53.133|36.155:49.719|38.701:23.451|53.614:34.354|57.844:29.604|41.861:33.810|52.633:68.816|56.068:93.631|64.589:80.352|73.031:84.115|74.728:89.622|91.242:70.323|91.862:32.390|81.614:48.693|77.482:58.502|61.695:50.622|60.876:47.025|53.360:76.008|61.231:84.680|51.839:92.591|71.367:82.014|8.000:8.000,0-18-16-29-26-3-15-19-31-4-30-6-20-28-22-2-23-24-12-27-14-17-11-0,0.0016392248217016
134,calm,sparse,ReserveOnlyPlanner,32,19,0.59375,0.672,0.672,True,42.0,62.5,1081.3802113078325,1117.7828986566906,118.61978869216742,38.61978869216742,False,117.87318421548748,True,False,0.0149764590623037,0.0007515880798374,2.0,False,1.0,8.000:8.000|8.993:38.642|33.409:53.133|36.155:49.719|52.633:68.816|56.068:93.631|64.589:80.352|73.031:84.115|74.728:89.622|61.231:84.680|53.360:76.008|55.843:71.609|61.695:50.622|60.876:47.025|53.614:34.354|57.844:29.604|38.701:23.451|41.861:33.810|17.323:31.457|18.006:66.226|8.000:8.000,0-18-16-29-31-4-30-6-20-14-27-10-24-12-3-15-26-19-13-5-0,0.0016468348912894
134,calm,sparse,FairRiskAwareGreedy,32,18,0.5625,0.68,0.68,True,42.5,62.5,1101.301461694168,1136.1235303699873,98.69853830583172,18.69853830583173,False,130.95717657489996,True,False,0.012532132667485,0.000662413029353,2.0,False,1.0,8.000:8.000|8.993:38.642|33.409:53.133|36.155:49.719|38.701:23.451|53.614:34.354|57.844:29.604|41.861:33.810|52.633:68.816|56.068:93.631|64.589:80.352|73.031:84.115|91.242:70.323|77.482:58.502|61.695:50.622|81.614:48.693|53.360:76.008|61.231:84.680|55.843:71.609|8.000:8.000,0-18-16-29-26-3-15-19-31-4-30-6-28-23-24-2-27-14-10-0,0.0028433091938495
134,calm,sparse,FairALNSPlanner,32,29,0.90625,0.952,0.952,True,59.5,62.5,1062.5297131839025,1132.312921814821,137.4702868160979,57.47028681609791,False,142.11622508850215,True,False,0.0305259605789567,0.001027255858201,2.0,False,1.0,8.000:8.000|38.701:23.451|41.861:33.810|57.844:29.604|53.614:34.354|60.876:47.025|61.695:50.622|62.840:61.971|77.482:58.502|81.614:48.693|80.082:38.940|82.275:38.774|91.862:32.390|91.242:70.323|89.636:92.417|74.728:89.622|73.031:84.115|71.367:82.014|64.589:80.352|61.231:84.680|56.068:93.631|51.839:92.591|53.360:76.008|55.843:71.609|54.818:69.737|52.633:68.816|36.155:49.719|33.409:53.133|8.993:38.642|17.323:31.457|8.000:8.000,0-26-19-15-3-12-24-1-23-2-9-7-22-28-8-20-6-11-30-14-4-17-27-10-21-31-29-16-18-13-0,18.539143749978397
134,calm,sparse,RAWA-RHP,32,29,0.90625,0.944,0.944,True,59.0,62.5,1042.5923182711945,1107.904522358069,157.40768172880587,77.40768172880587,False,138.6659405191893,True,False,0.017616975419389,0.0005904229088183,2.0,False,1.0,8.000:8.000|38.701:23.451|41.861:33.810|53.614:34.354|57.844:29.604|60.047:30.238|60.876:47.025|61.695:50.622|62.840:61.971|77.482:58.502|81.614:48.693|80.082:38.940|82.275:38.774|91.862:32.390|91.242:70.323|71.367:82.014|73.031:84.115|74.728:89.622|51.839:92.591|56.068:93.631|61.231:84.680|64.589:80.352|53.360:76.008|55.843:71.609|54.818:69.737|52.633:68.816|36.155:49.719|33.409:53.133|8.993:38.642|17.323:31.457|8.000:8.000,0-26-19-3-15-32-12-24-1-23-2-9-7-22-28-11-6-20-17-4-14-30-27-10-21-31-29-16-18-13-0,111.65325080091134
135,severe,cluttered,NearestNeighbor,32,17,0.53125,0.539568345323741,0.0,False,37.5,69.5,1794.3280228665549,1718.770999740889,-594.3280228665553,-674.3280228665553,True,92.9014979293506,False,True,0.0450148499092576,0.0025373030206672,2.0,True,1.0,8.000:8.000|18.956:19.322|17.694:24.557|18.599:28.737|25.237:27.145|30.513:21.652|38.033:26.472|36.073:29.235|49.679:26.352|39.568:16.275|60.578:10.962|69.641:26.912|70.232:30.199|59.715:38.762|54.896:43.354|61.556:59.268|74.483:46.303|81.312:44.089|8.000:8.000,0-7-32-19-30-22-5-4-23-15-18-31-26-9-12-21-8-14-0,0.0015488751232624
135,severe,cluttered,ValuePerDistance,32,14,0.4375,0.5179856115107914,0.0,False,36.0,69.5,1593.1716651455752,1534.633646320656,-393.1716651455751,-473.1716651455751,True,82.38389946922038,False,True,0.1236491829660177,0.0086350348048317,2.0,True,1.0,8.000:8.000|18.956:19.322|17.694:24.557|18.599:28.737|25.237:27.145|38.033:26.472|36.073:29.235|49.679:26.352|39.568:16.275|59.715:38.762|54.896:43.354|61.556:59.268|56.447:86.130|58.800:84.193|61.716:78.174|8.000:8.000,0-7-32-19-30-5-4-23-15-9-12-21-24-2-25-0,0.0010365680791437
135,severe,cluttered,WindAwareGreedy,32,12,0.375,0.4244604316546763,0.0,False,29.5,69.5,1613.1838126350965,1608.2447666203193,-413.18381263509633,-493.18381263509633,True,80.77935616176266,False,True,0.0869099805826859,0.0068177757191651,2.0,True,1.0,8.000:8.000|18.956:19.322|18.599:28.737|38.033:26.472|49.679:26.352|39.568:16.275|36.073:29.235|59.715:38.762|70.232:30.199|89.368:14.895|86.276:21.615|60.578:10.962|69.641:26.912|8.000:8.000,0-7-19-5-23-15-4-9-26-20-17-18-31-0,0.0010977529454976
135,severe,cluttered,ReserveOnlyPlanner,32,8,0.25,0.3093525179856115,0.3093525179856115,True,21.5,69.5,1065.9782332785162,1140.7248161714354,134.0217667214839,54.02176672148392,False,52.054128356145,True,False,0.0200831167452378,0.002243816240012,2.8284271247461903,False,1.0,8.000:8.000|18.956:19.322|17.694:24.557|18.599:28.737|38.033:26.472|49.679:26.352|39.568:16.275|36.073:29.235|59.715:38.762|8.000:8.000,0-7-32-19-5-23-15-4-9-0,0.0008745079394429
135,severe,cluttered,FairRiskAwareGreedy,32,11,0.34375,0.3884892086330935,0.3884892086330935,True,27.0,69.5,1069.6047017740664,1118.3790870304483,130.3952982259339,50.39529822593392,False,92.09803765353894,True,False,0.0128570529860918,0.0010753290842078,2.0,False,1.0,8.000:8.000|18.956:19.322|17.694:24.557|18.599:28.737|49.679:26.352|39.568:16.275|23.815:63.247|70.232:30.199|89.368:14.895|86.276:21.615|60.578:10.962|19.060:45.308|8.000:8.000,0-7-32-19-23-15-6-26-20-17-18-1-0,0.0011696240399032
135,severe,cluttered,FairALNSPlanner,32,6,0.1875,0.2086330935251798,0.2086330935251798,True,14.5,69.5,624.6996518103473,682.8236919227143,575.3003481896527,495.3003481896527,False,51.56912967280917,True,False,0.042125868184722,0.0060787186830266,2.0,False,1.0,8.000:8.000|39.568:16.275|38.033:26.472|36.073:29.235|23.815:63.247|38.889:69.301|42.848:75.969|8.000:8.000,0-15-5-4-6-28-11-0,6.4171023541130126
135,severe,cluttered,RAWA-RHP,32,24,0.75,0.7985611510791367,0.7985611510791367,True,55.5,69.5,1034.3154809355062,1241.7233880095623,165.68451906449377,85.68451906449377,False,111.37843148685138,True,False,0.0568502336881374,0.0023276126355169,2.0,False,1.0,8.000:8.000|18.956:19.322|17.694:24.557|18.599:28.737|25.237:27.145|36.073:29.235|38.033:26.472|39.568:16.275|49.679:26.352|60.578:10.962|69.641:26.912|70.232:30.199|59.715:38.762|54.896:43.354|61.556:59.268|61.716:78.174|56.447:86.130|58.800:84.193|50.200:83.335|42.848:75.969|38.889:69.301|23.815:63.247|15.374:51.011|25.090:47.213|19.060:45.308|8.000:8.000,0-7-32-19-30-4-5-15-23-18-31-26-9-12-21-25-24-2-29-11-28-6-10-3-1-0,58.32026258506812
134,moderate,sparse,NearestNeighbor,32,29,0.90625,0.8870967741935484,0.0,False,55.0,62.0,1345.8125407280272,1331.3898129858376,-145.81254072802693,-225.81254072802693,True,140.32460932571635,False,True,0.0833417982393147,0.0028716605882714,2.0,True,1.0,8.000:8.000|15.891:14.258|17.744:15.304|11.733:21.729|15.350:28.190|20.045:28.544|25.819:20.315|33.359:43.221|31.062:48.917|28.607:50.016|41.810:47.108|47.704:53.935|55.111:54.878|49.534:62.271|55.284:70.766|60.255:71.015|65.075:66.309|79.678:62.877|81.320:64.848|87.329:66.151|88.121:69.094|77.386:82.529|66.772:87.229|74.976:50.434|81.319:41.474|83.589:41.478|90.667:39.113|82.341:27.717|73.960:39.258|79.020:8.078|8.000:8.000,0-21-27-10-16-14-19-20-6-28-5-7-1-2-31-17-29-22-25-4-32-15-13-3-23-11-8-30-9-24-0,0.0020823741797357
