seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
134,moderate,sparse,ValuePerDistance,32,27,0.84375,0.8467741935483871,0.0,False,52.5,62.0,1488.2140984826412,1470.6669299232628,-288.2140984826412,-368.2140984826412,True,141.42139281755954,False,True,0.0793132343039795,0.0029178704304292,2.0,True,1.0,8.000:8.000|15.891:14.258|17.744:15.304|11.733:21.729|15.350:28.190|20.045:28.544|31.062:48.917|28.607:50.016|41.810:47.108|47.704:53.935|55.111:54.878|49.534:62.271|55.284:70.766|60.255:71.015|65.075:66.309|81.320:64.848|79.678:62.877|74.976:50.434|73.960:39.258|83.589:41.478|81.319:41.474|82.341:27.717|79.020:8.078|90.667:39.113|87.329:66.151|88.121:69.094|77.386:82.529|66.772:87.229|8.000:8.000,0-21-27-10-16-14-6-28-5-7-1-2-31-17-29-25-22-3-9-11-23-30-24-8-4-32-15-13-0,0.0015902088489383
134,moderate,sparse,WindAwareGreedy,32,18,0.5625,0.6935483870967742,0.0,False,43.0,62.0,1450.3395375458826,1435.4285596720824,-250.33953754588265,-330.33953754588265,True,125.97407407064736,False,True,0.0925131596627816,0.0050376427662898,2.0,True,1.0,8.000:8.000|15.350:28.190|31.062:48.917|41.810:47.108|55.284:70.766|65.075:66.309|60.255:71.015|81.320:64.848|73.960:39.258|82.341:27.717|79.020:8.078|83.589:41.478|81.319:41.474|74.976:50.434|55.111:54.878|49.534:62.271|28.035:59.301|8.713:88.820|33.497:62.413|8.000:8.000,0-16-6-5-31-29-17-25-9-30-24-11-23-3-1-2-26-18-12-0,0.0014852839522063
134,moderate,sparse,ReserveOnlyPlanner,32,16,0.5,0.5967741935483871,0.5967741935483871,True,37.0,62.0,1081.5783328502905,1170.5325438770506,118.4216671497097,38.421667149709705,False,101.82367983731196,True,False,0.0935570472326879,0.005684721047635,2.0,False,1.0,8.000:8.000|15.891:14.258|17.744:15.304|15.350:28.190|31.062:48.917|41.810:47.108|65.075:66.309|55.284:70.766|60.255:71.015|81.320:64.848|73.960:39.258|82.341:27.717|79.020:8.078|83.589:41.478|81.319:41.474|25.819:20.315|11.733:21.729|8.000:8.000,0-21-27-16-6-5-29-31-17-25-9-30-24-11-23-19-10-0,0.0014232448302209
134,moderate,sparse,FairRiskAwareGreedy,32,13,0.40625,0.532258064516129,0.532258064516129,True,33.0,62.0,1014.4949043504027,1048.9739953050027,185.50509564959717,105.50509564959714,False,113.32911291899748,True,False,0.0038727942478523,0.0002768669466431,2.0,False,1.0,8.000:8.000|15.350:28.190|31.062:48.917|41.810:47.108|65.075:66.309|55.284:70.766|8.713:88.820|28.035:59.301|11.733:21.729|73.960:39.258|82.341:27.717|79.020:8.078|15.891:14.258|17.744:15.304|8.000:8.000,0-16-6-5-29-31-18-26-10-9-30-24-21-27-0,0.0019923760555684
134,moderate,sparse,FairALNSPlanner,32,22,0.6875,0.782258064516129,0.782258064516129,True,48.5,62.0,1027.048954396363,1150.9715008912942,172.9510456036369,92.95104560363691,False,124.83878279619296,True,False,0.038505545652001,0.0016957965282699,2.0,False,1.0,8.000:8.000|8.713:88.820|28.035:59.301|49.534:62.271|55.284:70.766|60.255:71.015|65.075:66.309|81.320:64.848|79.678:62.877|74.976:50.434|81.319:41.474|83.589:41.478|90.667:39.113|82.341:27.717|79.020:8.078|73.960:39.258|55.111:54.878|47.704:53.935|41.810:47.108|31.062:48.917|20.045:28.544|15.350:28.190|11.733:21.729|8.000:8.000,0-18-26-2-31-17-29-25-22-3-23-11-8-30-24-9-1-7-5-6-14-16-10-0,13.36571708507836
134,moderate,sparse,RAWA-RHP,32,27,0.84375,0.9193548387096774,0.9193548387096774,True,57.0,62.0,1048.243784708832,1185.3749128823938,151.75621529116788,71.75621529116788,False,134.69757354030463,True,False,0.0577371855156518,0.0020977530909033,2.0,False,1.0,8.000:8.000|11.733:21.729|15.350:28.190|8.713:88.820|28.035:59.301|33.497:62.413|31.062:48.917|28.607:50.016|33.359:43.221|41.810:47.108|47.704:53.935|55.111:54.878|49.534:62.271|55.284:70.766|60.255:71.015|65.075:66.309|81.320:64.848|79.678:62.877|74.976:50.434|73.960:39.258|81.319:41.474|83.589:41.478|90.667:39.113|82.341:27.717|79.020:8.078|25.819:20.315|17.744:15.304|15.891:14.258|8.000:8.000,0-10-16-18-26-12-6-28-20-5-7-1-2-31-17-29-25-22-3-9-23-11-8-30-24-19-27-21-0,101.99046405497938
135,moderate,sparse,NearestNeighbor,32,21,0.65625,0.68,0.0,False,42.5,62.5,1483.3108542765572,1474.7173951416012,-283.31085427655694,-363.31085427655694,True,116.4936063559844,False,True,0.0744717539652357,0.0034131268264838,2.0,True,1.0,8.000:8.000|14.845:25.964|31.977:45.860|36.415:52.193|40.173:54.274|45.699:50.441|33.892:57.408|31.815:59.688|40.571:69.901|46.469:73.601|40.059:84.914|20.847:68.683|19.095:66.671|23.997:49.260|52.757:60.950|60.021:52.765|65.765:52.787|69.003:54.413|73.749:59.354|76.398:66.035|80.465:70.594|91.426:59.537|8.000:8.000,0-7-25-12-16-28-19-14-23-6-29-20-10-24-15-27-18-21-3-2-13-32-0,0.0017848368734121
135,moderate,sparse,ValuePerDistance,32,20,0.625,0.68,0.0,False,42.5,62.5,1469.8085444299077,1438.7779179959912,-269.8085444299074,-349.8085444299074,True,112.4633138706925,False,True,0.0602626890534225,0.0029188220826737,2.0,True,1.0,8.000:8.000|14.845:25.964|40.173:54.274|36.415:52.193|31.815:59.688|33.892:57.408|40.571:69.901|40.059:84.914|20.847:68.683|19.095:66.671|23.997:49.260|31.977:45.860|52.757:60.950|60.021:52.765|65.765:52.787|69.003:54.413|73.749:59.354|76.398:66.035|80.465:70.594|91.426:59.537|88.987:56.786|8.000:8.000,0-7-16-12-14-19-23-29-20-10-24-25-15-27-18-21-3-2-13-32-17-0,0.0012891208752989
135,moderate,sparse,WindAwareGreedy,32,14,0.4375,0.52,0.0,False,32.5,62.5,1210.0942886542518,1199.5498659006971,-10.09428865425184,-90.09428865425184,True,93.32152263825198,False,True,0.0553406675050521,0.0036896396730325,2.0,True,1.0,8.000:8.000|49.038:13.955|60.021:52.765|40.173:54.274|40.571:69.901|31.815:59.688|52.757:60.950|76.398:66.035|73.749:59.354|86.841:42.778|86.497:39.540|80.408:31.617|61.569:27.431|54.258:30.407|14.845:25.964|8.000:8.000,0-8-27-16-23-14-15-2-3-9-26-22-5-4-7-0,0.001289650099352
135,moderate,sparse,ReserveOnlyPlanner,32,14,0.4375,0.472,0.472,True,29.5,62.5,1088.7673701738406,1180.8017333164028,111.23262982615958,31.23262982615958,False,88.23087329354948,True,False,0.0557044972357971,0.0037153141367532,2.0,False,1.0,8.000:8.000|49.038:13.955|61.569:27.431|54.258:30.407|60.021:52.765|40.173:54.274|31.815:59.688|40.571:69.901|52.757:60.950|76.398:66.035|73.749:59.354|78.428:49.117|75.643:47.998|69.003:54.413|65.765:52.787|8.000:8.000,0-8-5-4-27-16-14-23-15-2-3-1-31-21-18-0,0.0013552149757742
135,moderate,sparse,FairRiskAwareGreedy,32,13,0.40625,0.488,0.488,True,30.5,62.5,1073.7200213873462,1125.680461830262,126.27997861265388,46.27997861265388,False,111.9563183815931,True,False,0.0005622967397695,4.016427076996327e-05,2.8284271247461903,False,1.0,8.000:8.000|40.173:54.274|40.571:69.901|60.021:52.765|52.757:60.950|76.398:66.035|19.095:66.671|20.847:68.683|31.815:59.688|23.997:49.260|49.038:13.955|14.845:25.964|31.977:45.860|54.258:30.407|8.000:8.000,0-16-23-27-15-2-10-20-14-24-8-7-25-4-0,0.0019781161099672
135,moderate,sparse,FairALNSPlanner,32,24,0.75,0.808,0.808,True,50.5,62.5,1050.2838039939857,1207.705486509954,149.71619600601394,69.71619600601394,False,124.91275788147225,True,False,0.0082928899645552,0.0003319675128927,2.0,False,1.0,8.000:8.000|49.038:13.955|54.258:30.407|60.021:52.765|69.003:54.413|73.749:59.354|76.398:66.035|78.428:49.117|91.426:59.537|88.987:56.786|86.841:42.778|86.497:39.540|80.408:31.617|61.569:27.431|52.757:60.950|40.571:69.901|20.847:68.683|19.095:66.671|31.815:59.688|33.892:57.408|40.173:54.274|36.415:52.193|45.699:50.441|31.977:45.860|14.845:25.964|8.000:8.000,0-8-4-27-21-3-2-1-32-17-9-26-22-5-15-23-20-10-14-19-16-12-28-25-7-0,13.30758919287473
135,moderate,sparse,RAWA-RHP,32,27,0.84375,0.904,0.904,True,56.5,62.5,1055.471189143913,1224.1396927086528,144.5288108560874,64.5288108560874,False,129.41055620327847,True,False,0.0168192888543424,0.0006017715664264,2.0,False,1.0,8.000:8.000|23.997:49.260|31.977:45.860|40.173:54.274|33.892:57.408|31.815:59.688|19.095:66.671|20.847:68.683|40.059:84.914|46.469:73.601|40.571:69.901|52.757:60.950|60.021:52.765|65.765:52.787|69.003:54.413|73.749:59.354|76.398:66.035|80.465:70.594|91.426:59.537|88.987:56.786|78.428:49.117|86.841:42.778|86.497:39.540|80.408:31.617|61.569:27.431|54.258:30.407|49.038:13.955|14.845:25.964|8.000:8.000,0-24-25-16-19-14-10-20-29-6-23-15-27-18-21-3-2-13-32-17-1-9-26-22-5-4-8-7-0,80.02766523184255
133,moderate,sparse,NearestNeighbor,32,24,0.75,0.7573529411764706,0.0,False,51.5,68.0,1458.4232208466738,1434.218071272814,-258.4232208466736,-338.4232208466736,True,123.73591978328916,False,True,0.0261121324200386,0.0010536936512973,2.0,True,1.0,8.000:8.000|28.905:23.178|22.787:32.439|21.127:35.657|22.218:49.575|10.426:63.569|18.535:74.711|19.570:77.290|21.685:91.682|40.132:86.213|45.601:77.807|53.416:84.669|51.885:90.685|69.355:69.538|74.722:77.665|64.643:57.087|62.287:50.829|65.247:46.474|68.096:40.924|70.608:41.858|63.560:35.911|68.450:30.556|72.533:23.292|75.830:22.754|83.233:33.278|8.000:8.000,0-30-32-3-14-4-29-24-6-31-21-23-7-1-17-20-9-8-11-2-13-19-5-25-22-0,0.001924310112372
133,moderate,sparse,ValuePerDistance,32,20,0.625,0.6617647058823529,0.0,False,45.0,68.0,1275.3668655695956,1283.0396320823097,-75.36686556959557,-155.36686556959555,True,106.26769432631475,False,True,0.0509945680887471,0.0024738560064026,2.0,True,1.0,8.000:8.000|28.905:23.178|22.787:32.439|21.127:35.657|22.218:49.575|42.067:52.495|52.851:57.894|64.643:57.087|62.287:50.829|65.247:46.474|68.096:40.924|70.608:41.858|76.256:48.051|74.028:53.281|72.533:23.292|75.830:22.754|68.450:30.556|63.560:35.911|54.068:41.838|39.310:36.867|41.849:62.380|8.000:8.000,0-30-32-3-14-16-15-20-9-8-11-2-18-10-5-25-19-13-27-26-28-0,0.0014167791232466
133,moderate,sparse,WindAwareGreedy,32,19,0.59375,0.6323529411764706,0.0,False,43.0,68.0,1329.2118814773671,1354.949092379535,-129.21188147736743,-209.21188147736743,True,108.92285612996194,False,True,0.0905379005508921,0.0046288760923163,2.0,True,1.0,8.000:8.000|28.905:23.178|22.218:49.575|22.787:32.439|21.127:35.657|39.310:36.867|72.533:23.292|75.830:22.754|68.450:30.556|68.096:40.924|65.247:46.474|52.851:57.894|42.067:52.495|54.068:41.838|63.560:35.911|70.608:41.858|76.256:48.051|74.028:53.281|62.287:50.829|64.643:57.087|8.000:8.000,0-30-14-32-3-26-5-25-19-11-8-15-16-27-13-2-18-10-9-20-0,0.0015274139586836
133,moderate,sparse,ReserveOnlyPlanner,32,15,0.46875,0.5073529411764706,0.5073529411764706,True,34.5,68.0,1050.009473078936,1168.9606255604208,149.9905269210638,69.9905269210638,False,85.0442759836971,True,False,0.0464643907019963,0.0029582739068103,2.0,False,1.0,8.000:8.000|28.905:23.178|22.787:32.439|21.127:35.657|22.218:49.575|39.310:36.867|72.533:23.292|75.830:22.754|68.450:30.556|68.096:40.924|65.247:46.474|70.608:41.858|63.560:35.911|54.068:41.838|52.851:57.894|42.067:52.495|8.000:8.000,0-30-32-3-14-26-5-25-19-11-8-2-13-27-15-16-0,0.0015197559259831
133,moderate,sparse,FairRiskAwareGreedy,32,13,0.40625,0.5,0.5,True,34.0,68.0,1085.5100318564969,1113.9908460339077,114.48996814350312,34.48996814350312,False,109.34707516688864,True,False,0.0019341646467113,0.0001382449178502,2.8284271247461903,False,1.0,8.000:8.000|22.218:49.575|52.851:57.894|40.132:86.213|21.685:91.682|51.885:90.685|45.601:77.807|65.247:46.474|68.096:40.924|76.256:48.051|70.608:41.858|63.560:35.911|28.905:23.178|72.533:23.292|8.000:8.000,0-14-15-31-6-7-21-8-11-18-2-13-30-5-0,0.0022330388892441
133,moderate,sparse,FairALNSPlanner,32,26,0.8125,0.875,0.875,True,59.5,68.0,1032.476152006819,1203.1710574440915,167.52384799318116,87.52384799318116,False,126.48594336229688,True,False,0.0291348782545546,0.0010891895838674,2.0,False,1.0,8.000:8.000|28.905:23.178|75.830:22.754|72.533:23.292|68.450:30.556|63.560:35.911|68.096:40.924|70.608:41.858|65.247:46.474|62.287:50.829|64.643:57.087|74.028:53.281|76.256:48.051|52.851:57.894|42.067:52.495|41.849:62.380|45.601:77.807|53.416:84.669|51.885:90.685|40.132:86.213|21.685:91.682|19.570:77.290|18.535:74.711|10.426:63.569|22.218:49.575|22.787:32.439|21.127:35.657|8.000:8.000,0-30-25-5-19-13-11-2-8-9-20-10-18-15-16-28-21-23-7-31-6-24-29-4-14-32-3-0,15.809607095085084
133,moderate,sparse,RAWA-RHP,32,28,0.875,0.9191176470588236,0.9191176470588236,True,62.5,68.0,1046.1378496407112,1215.5732065048594,153.8621503592891,73.8621503592891,False,130.3670871579209,True,False,0.0181927065903338,0.0006302313579003,2.0,False,1.0,8.000:8.000|21.127:35.657|22.787:32.439|22.218:49.575|10.426:63.569|18.535:74.711|19.570:77.290|21.685:91.682|40.132:86.213|51.885:90.685|53.416:84.669|45.601:77.807|41.849:62.380|42.067:52.495|52.851:57.894|64.643:57.087|62.287:50.829|65.247:46.474|68.096:40.924|70.608:41.858|76.256:48.051|83.233:33.278|75.830:22.754|72.533:23.292|68.450:30.556|63.560:35.911|54.068:41.838|39.310:36.867|28.905:23.178|8.000:8.000,0-3-32-14-4-29-24-6-31-7-23-21-28-16-15-20-9-8-11-2-18-22-25-5-19-13-27-26-30-0,153.85434595006518
136,severe,cluttered,NearestNeighbor,32,22,0.6875,0.6617647058823529,0.0,False,45.0,68.0,1990.2413850225616,1976.591360789836,-790.2413850225613,-870.2413850225613,True,124.9763420275382,False,True,0.3374286576339337,0.0172653883924236,2.0,True,1.0,8.000:8.000|21.784:21.497|31.960:29.258|49.169:36.467|59.969:36.142|61.917:37.423|64.024:35.228|69.614:51.114|79.171:51.212|80.792:59.559|74.732:69.193|68.288:81.765|79.462:87.957|87.986:96.346|88.635:75.659|55.545:77.060|51.829:77.147|45.716:69.916|44.730:68.014|36.224:71.743|32.465:71.381|39.176:87.543|43.542:95.625|8.000:8.000,0-10-31-19-23-18-14-27-26-5-22-21-9-3-8-11-32-15-17-4-16-30-24-0,0.0017743001226335
136,severe,cluttered,ValuePerDistance,32,14,0.4375,0.4779411764705882,0.0,False,32.5,68.0,2015.29778437284,2041.0853813773492,-815.2977843728399,-895.2977843728399,True,103.27951559824164,False,True,0.3658212034828412,0.0293793723505477,2.0,True,1.0,8.000:8.000|31.960:29.258|18.723:53.574|36.224:71.743|32.465:71.381|45.716:69.916|44.730:68.014|51.829:77.147|55.545:77.060|39.176:87.543|43.542:95.625|74.732:69.193|79.171:51.212|80.792:59.559|88.635:75.659|8.000:8.000,0-31-2-4-16-15-17-32-11-30-24-22-26-5-8-0,0.0010943501256406
136,severe,cluttered,WindAwareGreedy,32,12,0.375,0.4191176470588235,0.0,False,28.5,68.0,1952.5709649838225,1942.19309588141,-752.5709649838219,-832.5709649838219,True,101.76248357904676,False,True,0.3822539090913927,0.0358399275810783,2.0,True,1.0,8.000:8.000|31.960:29.258|18.723:53.574|36.224:71.743|39.176:87.543|51.829:77.147|55.545:77.060|32.465:71.381|45.716:69.916|44.730:68.014|43.542:95.625|79.462:87.957|87.986:96.346|8.000:8.000,0-31-2-4-30-32-11-16-15-17-24-9-3-0,0.0010935040190815
136,severe,cluttered,ReserveOnlyPlanner,32,5,0.15625,0.2058823529411764,0.2058823529411764,True,14.0,68.0,1061.1454370395068,1139.971614620735,138.854562960493,58.85456296049301,False,55.67625437741613,True,False,0.1883007082451414,0.0340165363602467,2.0,False,1.0,8.000:8.000|31.960:29.258|18.723:53.574|36.224:71.743|39.176:87.543|43.542:95.625|8.000:8.000,0-31-2-4-30-24-0,0.0006344609428197
136,severe,cluttered,FairRiskAwareGreedy,32,11,0.34375,0.3970588235294117,0.3970588235294117,True,27.0,68.0,1086.2153987438774,1137.7520878494406,113.7846012561226,33.78460125612261,False,99.13163064451255,True,False,0.0128609063210054,0.0010767952552868,2.0,False,1.0,8.000:8.000|18.723:53.574|61.917:37.423|65.011:11.425|77.946:15.931|85.933:22.685|93.688:26.365|79.171:51.212|59.969:36.142|49.169:36.467|21.784:21.497|66.089:19.039|8.000:8.000,0-2-18-25-29-6-20-26-23-19-10-12-0,0.0014293361455202
136,severe,cluttered,FairALNSPlanner,32,16,0.5,0.5441176470588235,0.5441176470588235,True,37.0,68.0,1045.7256911393604,1221.946373587435,154.27430886063956,74.27430886063956,False,100.6642427165078,True,False,0.0195913298990244,0.001161859374657,2.0,False,1.0,8.000:8.000|18.723:53.574|44.730:68.014|45.716:69.916|51.829:77.147|55.545:77.060|72.252:20.411|77.946:15.931|85.933:22.685|93.688:26.365|87.534:32.683|61.917:37.423|59.969:36.142|65.011:11.425|66.089:19.039|31.960:29.258|21.784:21.497|8.000:8.000,0-2-17-15-32-11-13-29-6-20-1-18-23-25-12-31-10-0,7.038042893167585
136,severe,cluttered,RAWA-RHP,32,19,0.59375,0.6176470588235294,0.6176470588235294,True,42.0,68.0,1009.974650738367,1216.5286586047205,190.02534926163295,110.02534926163298,False,105.59531114434698,True,False,0.0134433021061689,0.0006754521669406,2.0,False,1.0,8.000:8.000|21.784:21.497|31.960:29.258|66.089:19.039|65.011:11.425|77.946:15.931|85.933:22.685|93.688:26.365|87.534:32.683|92.438:36.773|79.171:51.212|80.792:59.559|88.635:75.659|74.732:69.193|68.288:81.765|55.545:77.060|51.829:77.147|45.716:69.916|44.730:68.014|18.723:53.574|8.000:8.000,0-10-31-12-25-29-6-20-1-28-26-5-8-22-21-11-32-15-17-2-0,34.84331072703935
137,calm,sparse,NearestNeighbor,32,32,1.0,1.0,0.0,False,62.0,62.0,1316.4510779479317,1320.505608343644,-116.45107794793142,-196.45107794793145,True,162.7755613949563,False,True,0.0184544926564224,0.0005638437478771,2.0,True,1.0,8.000:8.000|34.870:16.722|33.539:21.477|42.007:10.652|49.260:20.213|72.970:44.970|67.525:55.402|65.155:56.499|62.863:53.985|55.370:61.276|61.945:69.316|57.971:72.646|55.505:74.559|54.431:80.706|64.235:82.896|72.915:79.793|76.388:76.035|79.378:75.300|78.612:78.770|81.832:88.482|91.056:85.788|93.257:81.078|90.507:65.722|84.176:64.645|92.269:41.179|86.844:34.507|82.881:35.880|87.705:18.399|34.764:70.511|27.864:78.972|14.409:78.491|11.765:79.707|16.843:63.652|8.000:8.000,0-29-5-20-14-13-3-4-24-16-25-26-27-32-2-9-10-6-28-21-22-15-1-18-17-23-31-30-12-8-11-19-7-0,0.0022294889204204
137,calm,sparse,ValuePerDistance,32,31,0.96875,0.9838709677419356,0.0,False,61.0,62.0,1367.803276707404,1373.5154197911252,-167.80327670740377,-247.80327670740377,True,168.4641713247306,False,True,0.0164524333549238,0.0005178643531751,2.0,True,1.0,8.000:8.000|42.007:10.652|34.870:16.722|33.539:21.477|49.260:20.213|62.863:53.985|65.155:56.499|67.525:55.402|72.970:44.970|84.176:64.645|90.507:65.722|93.257:81.078|91.056:85.788|81.832:88.482|79.378:75.300|76.388:76.035|78.612:78.770|72.915:79.793|64.235:82.896|54.431:80.706|55.505:74.559|57.971:72.646|61.945:69.316|55.370:61.276|34.764:70.511|27.864:78.972|11.765:79.707|14.409:78.491|16.843:63.652|82.881:35.880|86.844:34.507|92.269:41.179|8.000:8.000,0-20-29-5-14-24-4-3-13-18-1-15-22-21-6-10-28-9-2-32-27-26-25-16-12-8-19-11-7-31-23-17-0,0.0017694979906082
137,calm,sparse,WindAwareGreedy,32,20,0.625,0.7258064516129032,0.0,False,45.0,62.0,1370.9748513860657,1376.9371377845268,-170.97485138606567,-250.97485138606567,True,150.76049362719286,False,True,0.0260199182123413,0.0012536298267802,2.0,True,1.0,8.000:8.000|42.007:10.652|62.863:53.985|67.525:55.402|84.176:64.645|64.235:82.896|54.431:80.706|55.505:74.559|11.765:79.707|14.409:78.491|34.764:70.511|27.864:78.972|79.378:75.300|76.388:76.035|91.056:85.788|93.257:81.078|72.970:44.970|65.155:56.499|55.370:61.276|61.945:69.316|82.881:35.880|8.000:8.000,0-20-24-3-18-2-32-27-19-11-12-8-6-10-22-15-13-4-16-25-31-0,0.0015892931260168
137,calm,sparse,ReserveOnlyPlanner,32,19,0.59375,0.6612903225806451,0.6612903225806451,True,41.0,62.0,1107.8364691984823,1140.5297893540203,92.16353080151734,12.16353080151734,False,126.54748698881536,True,False,0.0152363733758281,0.000766775624443,2.0,False,1.0,8.000:8.000|42.007:10.652|34.870:16.722|33.539:21.477|62.863:53.985|67.525:55.402|84.176:64.645|79.378:75.300|64.235:82.896|54.431:80.706|55.505:74.559|34.764:70.511|11.765:79.707|14.409:78.491|27.864:78.972|16.843:63.652|65.155:56.499|72.970:44.970|82.881:35.880|86.844:34.507|8.000:8.000,0-20-29-5-24-3-18-6-2-32-27-12-19-11-8-7-4-13-31-23-0,0.0016653488855808
137,calm,sparse,FairRiskAwareGreedy,32,15,0.46875,0.532258064516129,0.532258064516129,True,33.0,62.0,1052.7609106034674,1071.3224210278152,147.2390893965323,67.23908939653231,False,119.80411214069042,True,False,0.0198360766595006,0.0012505940536356,2.0,False,1.0,8.000:8.000|62.863:53.985|67.525:55.402|84.176:64.645|64.235:82.896|54.431:80.706|11.765:79.707|14.409:78.491|34.764:70.511|42.007:10.652|34.870:16.722|33.539:21.477|49.260:20.213|72.970:44.970|65.155:56.499|55.370:61.276|8.000:8.000,0-24-3-18-2-32-19-11-12-20-29-5-14-13-4-16-0,0.0026289569213986
137,calm,sparse,FairALNSPlanner,32,22,0.6875,0.782258064516129,0.782258064516129,True,48.5,62.0,1055.4529264444411,1130.5798438206116,144.54707355555863,64.54707355555865,False,131.11066402150755,True,False,0.0167397447286528,0.0007333656242704,2.0,False,1.0,8.000:8.000|33.539:21.477|67.525:55.402|65.155:56.499|84.176:64.645|79.378:75.300|76.388:76.035|78.612:78.770|93.257:81.078|91.056:85.788|64.235:82.896|54.431:80.706|55.505:74.559|14.409:78.491|11.765:79.707|27.864:78.972|34.764:70.511|55.370:61.276|62.863:53.985|72.970:44.970|82.881:35.880|86.844:34.507|42.007:10.652|8.000:8.000,0-5-3-4-18-6-10-28-15-22-2-32-27-11-19-8-12-16-24-13-31-23-20-0,12.690193058922889
137,calm,sparse,RAWA-RHP,32,29,0.90625,0.9435483870967742,0.9435483870967742,True,58.5,62.0,1065.3605525785135,1135.6382983394224,134.639447421486,54.63944742148601,False,140.42707937669195,True,False,0.0156394804088888,0.0005249008072354,2.0,False,1.0,8.000:8.000|33.539:21.477|34.870:16.722|42.007:10.652|49.260:20.213|86.844:34.507|82.881:35.880|72.970:44.970|62.863:53.985|65.155:56.499|67.525:55.402|84.176:64.645|90.507:65.722|93.257:81.078|91.056:85.788|81.832:88.482|78.612:78.770|79.378:75.300|76.388:76.035|72.915:79.793|64.235:82.896|54.431:80.706|55.505:74.559|57.971:72.646|61.945:69.316|55.370:61.276|34.764:70.511|27.864:78.972|11.765:79.707|14.409:78.491|8.000:8.000,0-5-29-20-14-23-31-13-24-4-3-18-1-15-22-21-28-6-10-9-2-32-27-26-25-16-12-8-19-11-0,39.4370294441469
136,moderate,cluttered,NearestNeighbor,32,25,0.78125,0.8275862068965517,0.0,False,48.0,58.0,1503.9599110862605,1479.1322512637346,-303.9599110862607,-383.9599110862607,True,131.56610913971446,False,True,0.0470261775909743,0.0018294823106222,2.0,True,1.0,8.000:8.000|35.876:23.648|48.725:20.720|63.230:11.225|73.789:11.481|88.615:21.342|89.426:38.143|64.844:28.931|52.792:39.446|44.397:41.739|31.594:39.422|34.882:54.001|34.771:63.785|32.705:64.042|34.639:81.033|29.799:85.559|40.890:95.756|44.154:96.535|51.813:80.677|61.191:79.608|64.942:80.930|70.516:79.247|71.141:64.605|60.455:61.535|51.725:53.143|49.307:53.795|8.000:8.000,0-16-5-32-14-26-29-1-9-15-23-12-24-6-8-19-4-13-2-20-18-22-10-21-28-11-0,0.0019442769698798
136,moderate,cluttered,ValuePerDistance,32,20,0.625,0.75,0.0,False,43.5,58.0,1710.3678119781755,1685.261023918395,-510.3678119781757,-590.3678119781757,True,130.60916925914586,False,True,0.0786950308532525,0.0038559338890863,2.0,True,1.0,8.000:8.000|19.384:39.841|34.882:54.001|34.771:63.785|32.705:64.042|51.725:53.143|49.307:53.795|44.397:41.739|52.792:39.446|60.332:46.839|62.485:47.444|64.844:28.931|89.426:38.143|88.615:21.342|73.789:11.481|63.230:11.225|48.725:20.720|31.594:39.422|60.455:61.535|64.942:80.930|61.191:79.608|8.000:8.000,0-7-12-24-6-28-11-15-9-30-31-1-29-26-14-32-5-23-21-18-20-0,0.0013636439107358
136,moderate,cluttered,WindAwareGreedy,32,18,0.5625,0.6896551724137931,0.0,False,40.0,58.0,1687.9561350792094,1700.8102277323032,-487.9561350792095,-567.9561350792094,True,130.1258862757847,False,True,0.1328896267787684,0.0073415524028071,2.0,True,1.0,8.000:8.000|19.384:39.841|34.882:54.001|51.725:53.143|44.397:41.739|31.594:39.422|52.792:39.446|64.844:28.931|89.426:38.143|60.455:61.535|34.771:63.785|32.705:64.042|64.942:80.930|61.191:79.608|51.813:80.677|40.890:95.756|34.639:81.033|29.799:85.559|44.154:96.535|8.000:8.000,0-7-12-28-15-23-9-1-29-21-24-6-18-20-2-4-8-19-13-0,0.0014188280329108
136,moderate,cluttered,ReserveOnlyPlanner,32,11,0.34375,0.4827586206896552,0.4827586206896552,True,28.0,58.0,1098.301823083998,1143.1947826686437,101.69817691600208,21.69817691600207,False,82.18268785543282,True,False,0.0881160476121365,0.0075381545553933,2.0,False,1.0,8.000:8.000|19.384:39.841|34.882:54.001|34.771:63.785|51.725:53.143|44.397:41.739|31.594:39.422|52.792:39.446|60.332:46.839|60.455:61.535|64.942:80.930|61.191:79.608|8.000:8.000,0-7-12-24-28-15-23-9-30-21-18-20-0,0.0011503330897539
