seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
136,moderate,cluttered,FairRiskAwareGreedy,32,14,0.4375,0.5431034482758621,0.5431034482758621,True,31.5,58.0,1002.4604987220216,1043.9055327193266,197.53950127797836,117.53950127797832,False,106.65591545825843,True,False,0.000751930648416,5.01390833615926e-05,2.8284271247461903,False,1.0,8.000:8.000|19.384:39.841|34.882:54.001|31.594:39.422|44.397:41.739|64.844:28.931|51.725:53.143|34.771:63.785|60.455:61.535|89.426:38.143|73.789:11.481|88.615:21.342|63.230:11.225|48.725:20.720|35.876:23.648|8.000:8.000,0-7-12-23-15-1-28-24-21-29-14-26-32-5-16-0,0.0019079761113971
136,moderate,cluttered,FairALNSPlanner,32,19,0.59375,0.7327586206896551,0.7327586206896551,True,42.5,58.0,1058.035594095912,1172.7644069610978,141.96440590408784,61.96440590408784,False,119.68903696766752,True,False,0.0006483076479142,3.2421129810727976e-05,2.8284271247461903,False,1.0,8.000:8.000|19.384:39.841|32.705:64.042|34.771:63.785|34.882:54.001|31.594:39.422|44.397:41.739|52.792:39.446|51.813:80.677|61.191:79.608|64.942:80.930|70.516:79.247|60.455:61.535|51.725:53.143|60.332:46.839|89.426:38.143|64.844:28.931|88.615:21.342|73.789:11.481|63.230:11.225|8.000:8.000,0-7-6-24-12-23-15-9-2-20-18-22-21-28-30-29-1-26-14-32-0,11.048589523881674
136,moderate,cluttered,RAWA-RHP,32,26,0.8125,0.8879310344827587,0.8879310344827587,True,51.5,58.0,1061.5917018639927,1223.0902638197488,138.40829813600715,58.40829813600715,False,132.0071717207603,True,False,0.0596124356980387,0.0022503916732663,2.0,False,1.0,8.000:8.000|19.384:39.841|34.882:54.001|34.771:63.785|32.705:64.042|34.639:81.033|29.799:85.559|40.890:95.756|44.154:96.535|51.813:80.677|61.191:79.608|64.942:80.930|70.516:79.247|71.141:64.605|60.455:61.535|49.307:53.795|51.725:53.143|60.332:46.839|62.485:47.444|89.426:38.143|88.615:21.342|73.789:11.481|64.844:28.931|52.792:39.446|44.397:41.739|31.594:39.422|35.876:23.648|8.000:8.000,0-7-12-24-6-8-19-4-13-2-20-18-22-10-21-11-28-30-31-29-26-14-1-9-15-23-16-0,71.3953617780935
137,severe,cluttered,NearestNeighbor,32,19,0.59375,0.6136363636363636,0.0,False,40.5,66.0,1885.010508119464,1890.8863982852115,-685.0105081194646,-765.0105081194646,True,98.99379049153372,False,True,0.1868059770911597,0.0100168136275662,2.0,True,1.0,8.000:8.000|8.933:23.406|30.628:23.441|31.197:36.996|37.440:36.050|40.154:42.432|53.184:43.792|55.104:41.308|55.085:26.401|68.505:25.676|72.147:31.587|80.299:32.534|73.742:47.596|70.681:56.888|60.184:82.935|52.482:77.797|42.928:82.324|37.561:74.260|37.117:71.389|40.384:62.494|8.000:8.000,0-28-32-13-7-23-30-12-9-11-16-31-18-26-25-27-19-3-8-5-0,0.0016996320337057
137,severe,cluttered,ValuePerDistance,32,19,0.59375,0.6515151515151515,0.0,False,43.0,66.0,1992.1253309020397,2032.2504082104235,-792.1253309020393,-872.1253309020393,True,105.29474088696723,False,True,0.2909712724471673,0.0159225578995039,2.0,True,1.0,8.000:8.000|8.933:23.406|30.628:23.441|31.197:36.996|37.440:36.050|40.154:42.432|53.184:43.792|55.104:41.308|55.085:26.401|68.505:25.676|64.039:15.526|71.648:11.143|80.299:32.534|72.147:31.587|73.742:47.596|70.681:56.888|37.117:71.389|37.561:74.260|31.092:81.831|28.261:80.684|8.000:8.000,0-28-32-13-7-23-30-12-9-11-10-29-31-16-18-26-8-3-20-2-0,0.0012543590273708
137,severe,cluttered,WindAwareGreedy,32,16,0.5,0.5909090909090909,0.0,False,39.0,66.0,2061.263894972937,2013.2863390152447,-861.2638949729366,-941.2638949729366,True,98.41388296187182,False,True,0.1881744485524678,0.0119327167847891,2.0,True,1.0,8.000:8.000|30.628:23.441|31.197:36.996|37.440:36.050|55.085:26.401|68.505:25.676|64.039:15.526|71.648:11.143|80.299:32.534|73.742:47.596|70.681:56.888|53.184:43.792|55.104:41.308|40.154:42.432|37.117:71.389|37.561:74.260|31.092:81.831|8.000:8.000,0-32-13-7-9-11-10-29-31-18-26-30-12-23-8-3-20-0,0.0013095589820295
137,severe,cluttered,ReserveOnlyPlanner,32,9,0.28125,0.3333333333333333,0.3333333333333333,True,22.0,66.0,1074.882271487969,1148.4858630016,125.11772851203068,45.11772851203068,False,53.25431854533382,True,False,0.0814134417951301,0.0082864069778835,2.0,False,1.0,8.000:8.000|8.933:23.406|30.628:23.441|31.197:36.996|37.440:36.050|40.154:42.432|53.184:43.792|55.104:41.308|55.085:26.401|64.039:15.526|8.000:8.000,0-28-32-13-7-23-30-12-9-10-0,0.0008408571593463
137,severe,cluttered,FairRiskAwareGreedy,32,12,0.375,0.4090909090909091,0.4090909090909091,True,27.0,66.0,1028.9666599161146,1082.0057220522094,171.03334008388552,91.03334008388552,False,91.59299921412462,True,False,0.0008656026550584,6.660873843659185e-05,2.8284271247461903,False,1.0,8.000:8.000|30.628:23.441|8.933:23.406|31.197:36.996|68.505:25.676|53.184:43.792|55.104:41.308|37.440:36.050|40.154:42.432|46.879:16.154|80.299:32.534|71.648:11.143|53.041:9.067|8.000:8.000,0-32-28-13-11-30-12-7-23-14-31-29-22-0,0.0012734220363199
137,severe,cluttered,FairALNSPlanner,32,3,0.09375,0.106060606060606,0.106060606060606,True,7.0,66.0,308.0178944928819,365.6454937609774,891.982105507118,811.982105507118,False,25.41404985847884,True,False,0.0003450120203279,8.625488368249612e-05,4.0,False,1.0,8.000:8.000|8.933:23.406|23.586:44.963|30.628:23.441|8.000:8.000,0-28-15-32-0,2.7295067810919136
137,severe,cluttered,RAWA-RHP,32,21,0.65625,0.7121212121212122,0.7121212121212122,True,47.0,66.0,1012.8382128040724,1218.139398880877,187.16178719592784,107.16178719592784,False,103.75168782563247,True,False,0.0895892654427075,0.0042079252722611,2.0,False,1.0,8.000:8.000|30.628:23.441|31.197:36.996|37.440:36.050|46.879:16.154|55.085:26.401|68.505:25.676|80.299:32.534|72.147:31.587|73.742:47.596|55.104:41.308|53.184:43.792|40.154:42.432|40.384:62.494|37.117:71.389|37.561:74.260|31.092:81.831|28.261:80.684|24.456:73.350|24.010:55.175|23.586:44.963|8.933:23.406|8.000:8.000,0-32-13-7-14-9-11-31-16-18-12-30-23-5-8-3-20-2-1-4-15-28-0,30.98759339004755
134,calm,cluttered,NearestNeighbor,32,31,0.96875,0.9682539682539684,0.0,False,61.0,63.0,1501.280253872219,1515.1458026820364,-301.28025387221885,-381.2802538722189,True,172.08292104651426,False,True,0.0538745174689893,0.0017201912005436,2.0,True,1.0,8.000:8.000|26.303:35.163|54.951:37.869|63.422:35.612|69.756:35.635|74.594:27.112|78.535:21.501|67.084:17.197|78.183:54.374|77.155:59.733|75.807:63.400|68.463:58.530|58.716:55.805|52.881:64.750|55.858:71.876|59.555:72.087|62.063:72.638|66.364:72.957|67.787:74.388|71.515:75.807|72.837:74.041|63.923:85.237|59.196:88.987|34.146:86.288|26.338:92.628|24.315:89.629|9.171:78.949|14.925:58.981|90.401:68.518|92.315:69.639|95.605:72.678|96.792:74.698|8.000:8.000,0-23-4-12-10-9-11-26-20-19-28-32-3-24-25-5-2-21-16-1-31-17-14-27-15-8-30-7-6-29-13-18-0,0.0021128400694578
134,calm,cluttered,ValuePerDistance,32,32,1.0,1.0,0.0,False,63.0,63.0,1439.7506025946666,1439.109340919528,-239.75060259466687,-319.7506025946669,True,167.33991592179265,False,True,0.0353366024422352,0.0010858963735638,2.0,True,1.0,8.000:8.000|26.303:35.163|14.925:58.981|9.171:78.949|24.315:89.629|26.338:92.628|34.146:86.288|59.196:88.987|63.923:85.237|62.063:72.638|59.555:72.087|55.858:71.876|72.837:74.041|71.515:75.807|67.787:74.388|66.364:72.957|77.155:59.733|78.183:54.374|68.463:58.530|75.807:63.400|92.315:69.639|90.401:68.518|95.605:72.678|96.792:74.698|93.044:50.641|67.084:17.197|78.535:21.501|74.594:27.112|69.756:35.635|63.422:35.612|54.951:37.869|58.716:55.805|52.881:64.750|8.000:8.000,0-23-7-30-8-15-27-14-17-2-5-25-31-1-16-21-19-20-32-28-29-6-13-18-22-26-11-9-10-12-4-3-24-0,0.0017363720107823
134,calm,cluttered,WindAwareGreedy,32,19,0.59375,0.7142857142857143,0.0,False,45.0,63.0,1476.145331600951,1475.0398588260534,-276.1453316009508,-356.1453316009508,True,152.06240853047032,False,True,0.0517512755521057,0.0026397020558832,2.0,True,1.0,8.000:8.000|14.925:58.981|9.171:78.949|34.146:86.288|59.196:88.987|72.837:74.041|77.155:59.733|78.183:54.374|68.463:58.530|62.063:72.638|71.515:75.807|67.084:17.197|63.422:35.612|26.303:35.163|54.951:37.869|69.756:35.635|93.044:50.641|92.315:69.639|90.401:68.518|66.364:72.957|8.000:8.000,0-7-30-27-14-31-19-20-32-2-1-26-12-23-4-10-22-29-6-21-0,0.0014938048552721
134,calm,cluttered,ReserveOnlyPlanner,32,19,0.59375,0.6904761904761905,0.6904761904761905,True,43.5,63.0,1104.4504814313414,1136.3948794725318,95.54951856865864,15.54951856865864,False,121.3350743997524,True,False,0.0450744461450933,0.0022907257005821,2.0,False,1.0,8.000:8.000|14.925:58.981|9.171:78.949|34.146:86.288|59.196:88.987|72.837:74.041|71.515:75.807|77.155:59.733|78.183:54.374|68.463:58.530|62.063:72.638|63.923:85.237|67.787:74.388|66.364:72.957|59.555:72.087|55.858:71.876|52.881:64.750|63.422:35.612|67.084:17.197|78.535:21.501|8.000:8.000,0-7-30-27-14-31-1-19-20-32-2-17-16-21-5-25-24-12-26-11-0,0.0016435799188911
134,calm,cluttered,FairRiskAwareGreedy,32,13,0.40625,0.5476190476190477,0.5476190476190477,True,34.5,63.0,1078.8640269171844,1097.487647901624,121.1359730828154,41.13597308281541,False,119.90194825685832,True,False,0.0160067403347502,0.0011502341531348,2.0,False,1.0,8.000:8.000|14.925:58.981|9.171:78.949|26.303:35.163|67.084:17.197|77.155:59.733|72.837:74.041|71.515:75.807|59.196:88.987|34.146:86.288|62.063:72.638|78.183:54.374|68.463:58.530|54.951:37.869|8.000:8.000,0-7-30-23-26-19-31-1-14-27-2-20-32-4-0,0.0020117629319429
134,calm,cluttered,FairALNSPlanner,32,25,0.78125,0.8253968253968254,0.8253968253968254,True,52.0,63.0,1026.1327109488393,1081.1596546584274,173.86728905116078,93.86728905116078,False,131.76733671413783,True,False,0.0295082451218839,0.0011474450420263,2.0,False,1.0,8.000:8.000|26.303:35.163|54.951:37.869|63.422:35.612|69.756:35.635|74.594:27.112|78.535:21.501|67.084:17.197|68.463:58.530|77.155:59.733|78.183:54.374|93.044:50.641|92.315:69.639|90.401:68.518|72.837:74.041|71.515:75.807|67.787:74.388|66.364:72.957|62.063:72.638|59.555:72.087|55.858:71.876|63.923:85.237|59.196:88.987|34.146:86.288|26.338:92.628|24.315:89.629|8.000:8.000,0-23-4-12-10-9-11-26-32-19-20-22-29-6-31-1-16-21-2-5-25-17-14-27-15-8-0,17.00739467400126
134,calm,cluttered,RAWA-RHP,32,29,0.90625,0.9444444444444444,0.9444444444444444,True,59.5,63.0,1055.5474719366885,1121.592332567387,144.4525280633117,64.45252806331169,False,140.82629388036173,True,False,0.0346194984937385,0.0011699713167834,2.0,False,1.0,8.000:8.000|26.303:35.163|14.925:58.981|9.171:78.949|24.315:89.629|26.338:92.628|34.146:86.288|59.196:88.987|63.923:85.237|55.858:71.876|59.555:72.087|62.063:72.638|66.364:72.957|67.787:74.388|71.515:75.807|72.837:74.041|90.401:68.518|92.315:69.639|95.605:72.678|96.792:74.698|93.044:50.641|78.183:54.374|77.155:59.733|75.807:63.400|68.463:58.530|63.422:35.612|69.756:35.635|74.594:27.112|78.535:21.501|67.084:17.197|8.000:8.000,0-23-7-30-8-15-27-14-17-25-5-2-21-16-1-31-6-29-13-18-22-20-19-28-32-12-10-9-11-26-0,151.66128338198178
137,calm,cluttered,NearestNeighbor,32,30,0.9375,0.9398496240601504,0.0,False,62.5,66.5,1328.0645758845085,1328.0902133979214,-128.0645758845086,-208.0645758845086,True,159.68664581748772,False,True,0.0119992138615635,0.0003890326250198,2.0,True,1.0,8.000:8.000|21.577:20.734|19.856:34.235|22.024:50.195|19.631:56.001|20.453:59.677|24.869:68.536|28.309:69.549|39.063:61.716|41.519:57.474|36.871:54.989|34.344:46.639|45.029:45.866|47.331:45.214|54.718:49.290|53.254:52.054|58.992:66.733|50.923:72.587|60.161:91.700|71.238:89.460|72.565:78.087|80.056:74.166|83.952:68.971|85.200:63.344|92.655:52.491|85.197:30.930|72.699:36.935|73.180:19.525|55.970:22.225|45.185:23.314|71.885:65.641|8.000:8.000,0-6-15-16-22-20-11-13-9-7-24-2-14-18-30-1-5-10-23-29-27-12-21-19-31-32-17-3-28-4-26-0,0.0021028509363532
137,calm,cluttered,ValuePerDistance,32,29,0.90625,0.924812030075188,0.0,False,61.5,66.5,1454.7835337455808,1457.2229344830885,-254.78353374558063,-334.7835337455806,True,171.5158425217885,False,True,0.0128589804673794,0.0004309920146423,2.0,True,1.0,8.000:8.000|21.577:20.734|19.856:34.235|22.024:50.195|19.631:56.001|20.453:59.677|24.869:68.536|28.309:69.549|39.063:61.716|41.519:57.474|36.871:54.989|34.344:46.639|54.718:49.290|53.254:52.054|47.331:45.214|45.029:45.866|72.699:36.935|55.970:22.225|45.185:23.314|73.180:19.525|85.197:30.930|71.885:65.641|80.056:74.166|83.952:68.971|85.200:63.344|92.655:52.491|50.923:72.587|58.992:66.733|72.565:78.087|83.630:88.078|8.000:8.000,0-6-15-16-22-20-11-13-9-7-24-2-30-1-18-14-17-28-4-3-32-26-12-21-19-31-10-5-27-25-0,0.0016140870284289
137,calm,cluttered,WindAwareGreedy,32,20,0.625,0.7142857142857143,0.0,False,47.5,66.5,1403.192095622339,1405.4028528504316,-203.1920956223389,-283.1920956223389,True,152.9380220052309,False,True,0.0122611908944531,0.000586836814184,2.0,True,1.0,8.000:8.000|21.577:20.734|34.344:46.639|54.718:49.290|72.699:36.935|55.970:22.225|73.180:19.525|50.923:72.587|41.519:57.474|39.063:61.716|22.024:50.195|24.869:68.536|28.309:69.549|20.453:59.677|19.631:56.001|19.856:34.235|10.538:68.111|53.254:52.054|71.885:65.641|85.200:63.344|83.952:68.971|8.000:8.000,0-6-2-30-17-28-3-10-7-9-16-11-13-20-22-15-8-1-26-19-21-0,0.0015570500399917
137,calm,cluttered,ReserveOnlyPlanner,32,18,0.5625,0.6466165413533834,0.6466165413533834,True,43.0,66.5,1103.081644107282,1141.985598988529,96.91835589271793,16.918355892717926,False,125.3003135279718,True,False,0.0124045683316239,0.000656126650508,2.0,False,1.0,8.000:8.000|21.577:20.734|34.344:46.639|22.024:50.195|19.631:56.001|20.453:59.677|24.869:68.536|28.309:69.549|39.063:61.716|41.519:57.474|54.718:49.290|72.699:36.935|55.970:22.225|45.185:23.314|19.856:34.235|10.538:68.111|50.923:72.587|71.885:65.641|85.200:63.344|8.000:8.000,0-6-2-16-22-20-11-13-9-7-30-17-28-4-15-8-10-26-19-0,0.001565878977999
137,calm,cluttered,FairRiskAwareGreedy,32,19,0.59375,0.6541353383458647,0.6541353383458647,True,43.5,66.5,1078.6175810757102,1101.5991069414165,121.38241892428994,41.38241892428994,False,127.93381625890856,True,False,0.0146610840658972,0.0007376200145432,2.0,False,1.0,8.000:8.000|21.577:20.734|34.344:46.639|54.718:49.290|72.699:36.935|55.970:22.225|50.923:72.587|41.519:57.474|39.063:61.716|22.024:50.195|24.869:68.536|20.453:59.677|19.631:56.001|19.856:34.235|10.538:68.111|28.309:69.549|53.254:52.054|47.331:45.214|45.029:45.866|45.185:23.314|8.000:8.000,0-6-2-30-17-28-10-7-9-16-11-20-22-15-8-13-1-18-14-4-0,0.0030689239501953
137,calm,cluttered,FairALNSPlanner,32,25,0.78125,0.8270676691729323,0.8270676691729323,True,55.0,66.5,1037.4810166612388,1112.0813291172765,162.51898333876144,82.51898333876144,False,130.75580072372742,True,False,0.0129024888293524,0.0004988659957378,2.0,False,1.0,8.000:8.000|19.856:34.235|45.185:23.314|55.970:22.225|73.180:19.525|85.197:30.930|72.699:36.935|54.718:49.290|53.254:52.054|72.565:78.087|80.056:74.166|83.952:68.971|85.200:63.344|71.885:65.641|58.992:66.733|50.923:72.587|28.309:69.549|24.869:68.536|39.063:61.716|41.519:57.474|36.871:54.989|34.344:46.639|19.631:56.001|20.453:59.677|22.024:50.195|21.577:20.734|8.000:8.000,0-15-4-28-3-32-17-30-1-27-12-21-19-26-5-10-13-11-9-7-24-2-22-20-16-6-0,16.146051510004327
137,calm,cluttered,RAWA-RHP,32,27,0.84375,0.8872180451127819,0.8872180451127819,True,59.0,66.5,1012.5576028721435,1080.1135918169723,187.4423971278565,107.44239712785652,False,132.27027146775927,True,False,0.00837805286601,0.0003002507301273,2.0,False,1.0,8.000:8.000|21.577:20.734|45.185:23.314|55.970:22.225|73.180:19.525|72.699:36.935|71.885:65.641|72.565:78.087|83.952:68.971|85.200:63.344|80.056:74.166|58.992:66.733|50.923:72.587|39.063:61.716|41.519:57.474|53.254:52.054|54.718:49.290|47.331:45.214|45.029:45.866|34.344:46.639|36.871:54.989|28.309:69.549|24.869:68.536|10.538:68.111|20.453:59.677|19.631:56.001|22.024:50.195|19.856:34.235|8.000:8.000,0-6-4-28-3-17-26-27-21-19-12-5-10-9-7-1-30-18-14-2-24-13-11-8-20-22-16-15-0,42.5717583661899
138,severe,cluttered,NearestNeighbor,32,17,0.53125,0.5298507462686567,0.0,False,35.5,67.0,2066.106055117371,2095.6590253874047,-866.1060551173708,-946.1060551173708,True,101.17432204116643,False,True,0.3473288157458857,0.0223761813171507,2.0,True,1.0,8.000:8.000|30.506:8.605|36.202:15.175|28.530:19.123|31.437:31.212|37.206:28.887|45.647:32.167|37.881:42.474|39.680:47.920|46.376:56.403|47.142:64.058|56.428:77.171|55.202:82.811|70.143:90.701|93.368:97.761|97.014:55.203|91.028:50.897|81.419:49.296|8.000:8.000,0-17-21-30-31-20-1-4-14-6-28-25-19-22-26-5-29-7-0,0.0015533540863543
138,severe,cluttered,ValuePerDistance,32,15,0.46875,0.4850746268656716,0.0,False,32.5,67.0,1899.5324168004452,1931.3962309569488,-699.5324168004455,-779.5324168004455,True,93.40088883821574,False,True,0.1766528830400604,0.0118810839727017,2.0,True,1.0,8.000:8.000|28.530:19.123|30.506:8.605|36.202:15.175|62.544:9.329|69.447:13.517|83.642:17.994|81.665:28.761|86.917:31.286|91.028:50.897|97.014:55.203|81.419:49.296|72.130:47.470|63.347:47.923|70.964:65.791|56.428:77.171|8.000:8.000,0-30-17-21-32-3-2-27-11-29-5-7-8-16-13-25-0,0.0011385390534996
138,severe,cluttered,WindAwareGreedy,32,14,0.4375,0.5298507462686567,0.0,False,35.5,67.0,2148.5276025969456,2134.3521088181456,-948.5276025969456,-1028.5276025969456,True,97.23896446165128,False,True,0.165741979608071,0.011729562023645,2.0,True,1.0,8.000:8.000|28.530:19.123|30.506:8.605|62.544:9.329|69.447:13.517|83.642:17.994|91.028:50.897|70.964:65.791|56.428:77.171|55.202:82.811|47.142:64.058|46.376:56.403|63.347:47.923|72.130:47.470|81.419:49.296|8.000:8.000,0-30-17-32-3-2-29-13-25-19-28-6-16-8-7-0,0.001189081929624
138,severe,cluttered,ReserveOnlyPlanner,32,7,0.21875,0.2164179104477611,0.2164179104477611,True,14.5,67.0,1087.8190635353612,1171.9231436150108,112.18093646463863,32.18093646463865,False,46.90213604100532,True,False,0.1927919998082309,0.0260156152021632,2.0,False,1.0,8.000:8.000|28.530:19.123|30.506:8.605|36.202:15.175|62.544:9.329|69.447:13.517|37.206:28.887|31.437:31.212|8.000:8.000,0-30-17-21-32-3-20-31-0,0.0007699858397245
138,severe,cluttered,FairRiskAwareGreedy,32,1,0.03125,0.0373134328358208,0.0373134328358208,True,2.5,67.0,161.53891008684238,170.54416214783646,1038.4610899131576,958.4610899131576,False,12.037134448168349,True,False,0.0003430761168812,0.0001715527736176,4.0,False,1.0,8.000:8.000|28.530:19.123|8.000:8.000,0-30-0,0.0003217149060219
138,severe,cluttered,FairALNSPlanner,32,1,0.03125,0.0373134328358208,0.0373134328358208,True,2.5,67.0,164.3430135589074,188.60938377801085,1035.6569864410926,955.6569864410926,False,12.037134448168349,True,False,0.0003430761168812,0.0001715527736176,4.0,False,1.0,8.000:8.000|28.530:19.123|8.000:8.000,0-30-0,0.0137768408749252
138,severe,cluttered,RAWA-RHP,32,19,0.59375,0.664179104477612,0.664179104477612,True,44.5,67.0,1039.2960757204455,1238.2164917330783,160.70392427955446,80.70392427955446,False,103.29804633025452,True,False,0.0562811118516851,0.0028669195989807,2.0,False,1.0,8.000:8.000|30.506:8.605|62.544:9.329|69.447:13.517|83.642:17.994|81.665:28.761|86.917:31.286|91.028:50.897|81.419:49.296|72.130:47.470|63.347:47.923|70.964:65.791|56.428:77.171|55.202:82.811|47.142:64.058|46.376:56.403|25.418:53.674|28.889:59.777|15.385:54.824|14.339:34.204|8.000:8.000,0-17-32-3-2-27-11-29-7-8-16-13-25-19-28-6-18-10-23-9-0,19.29581107804552
138,severe,sparse,NearestNeighbor,32,21,0.65625,0.6363636363636364,0.0,False,38.5,60.5,2158.4119353176097,2118.571442308102,-958.41193531761,-1038.41193531761,True,110.19299282645456,False,True,0.1782286353246537,0.008701113571936,2.0,True,1.0,8.000:8.000|38.726:23.289|57.993:25.449|60.452:27.018|63.144:20.593|66.706:21.340|69.640:17.814|68.677:15.445|76.019:17.655|84.591:29.968|95.689:25.656|83.892:48.716|70.468:52.730|64.742:62.637|69.186:66.068|72.947:67.211|74.766:69.251|77.526:68.754|84.070:68.624|83.173:73.030|91.569:79.058|75.760:84.542|8.000:8.000,0-4-22-10-29-7-26-27-17-1-2-31-14-23-18-9-16-11-12-24-6-15-0,0.0018551610410213
138,severe,sparse,ValuePerDistance,32,17,0.53125,0.5785123966942148,0.0,False,35.0,60.5,1865.931130267241,1845.5685835892432,-665.9311302672411,-745.9311302672411,True,95.09046895493822,False,True,0.1996060177940097,0.0111573028725055,2.0,True,1.0,8.000:8.000|38.726:23.289|60.452:27.018|57.993:25.449|63.144:20.593|66.706:21.340|69.640:17.814|68.677:15.445|76.019:17.655|66.744:34.789|83.892:48.716|72.947:67.211|74.766:69.251|77.526:68.754|84.070:68.624|83.173:73.030|62.555:79.662|47.655:76.529|8.000:8.000,0-4-10-22-29-7-26-27-17-25-31-9-16-11-12-24-8-20-0,0.0013081040233373
138,severe,sparse,WindAwareGreedy,32,13,0.40625,0.5289256198347108,0.0,False,32.0,60.5,1787.9579933853438,1782.18145537304,-587.9579933853436,-667.9579933853436,True,89.2495283796769,False,True,0.0742716979024422,0.0053480009230034,2.0,True,1.0,8.000:8.000|38.726:23.289|60.452:27.018|63.144:20.593|57.993:25.449|66.744:34.789|72.947:67.211|62.555:79.662|46.658:73.914|47.655:76.529|52.427:68.738|42.225:74.791|30.479:71.889|37.949:88.876|8.000:8.000,0-4-10-29-22-25-9-8-21-20-28-5-13-3-0,0.0012621979694813
138,severe,sparse,ReserveOnlyPlanner,32,5,0.15625,0.1983471074380165,0.1983471074380165,True,12.0,60.5,1052.1029583202203,1091.766039125979,147.89704167977948,67.89704167977948,False,40.15794495699437,True,False,0.0766464882931641,0.0129049266478643,2.0,False,1.0,8.000:8.000|38.726:23.289|60.452:27.018|63.144:20.593|57.993:25.449|66.706:21.340|8.000:8.000,0-4-10-29-22-7-0,0.000610448885709
138,severe,sparse,FairRiskAwareGreedy,32,15,0.46875,0.5702479338842975,0.5702479338842975,True,34.5,60.5,1096.865851399154,1147.480581916946,103.13414860084596,23.134148600845947,False,99.78261222842316,True,False,0.0088974961887035,0.0005574361083825,2.8284271247461903,False,1.0,8.000:8.000|38.726:23.289|60.452:27.018|57.993:25.449|63.144:20.593|76.019:17.655|66.744:34.789|72.947:67.211|62.555:79.662|46.658:73.914|47.655:76.529|52.427:68.738|30.479:71.889|42.225:74.791|53.232:87.818|45.738:75.760|8.000:8.000,0-4-10-22-29-17-25-9-8-21-20-28-13-5-32-19-0,0.0019700690172612
138,severe,sparse,FairALNSPlanner,32,16,0.5,0.5702479338842975,0.5702479338842975,True,34.5,60.5,1047.727555187416,1193.7751793947375,152.27244481258396,72.27244481258396,False,97.44122063007832,True,False,0.0170868544838573,0.0010110272736097,2.8284271247461903,False,1.0,8.000:8.000|30.479:71.889|42.225:74.791|45.738:75.760|47.655:76.529|46.658:73.914|52.427:68.738|60.452:27.018|57.993:25.449|63.144:20.593|66.706:21.340|76.019:17.655|66.744:34.789|69.186:66.068|72.947:67.211|70.468:52.730|38.726:23.289|8.000:8.000,0-13-5-19-20-21-28-10-22-29-7-17-25-18-9-14-4-0,7.695346266962588
138,severe,sparse,RAWA-RHP,32,21,0.65625,0.7355371900826446,0.7355371900826446,True,44.5,60.5,1009.830825063358,1204.136673130764,190.1691749366422,110.1691749366422,False,106.2394691880062,True,False,0.0134412435431388,0.0006131972361676,2.8284271247461903,False,1.0,8.000:8.000|38.726:23.289|60.452:27.018|57.993:25.449|63.144:20.593|76.019:17.655|66.744:34.789|70.468:52.730|69.186:66.068|72.947:67.211|74.766:69.251|84.070:68.624|77.526:68.754|62.555:79.662|51.464:88.984|53.232:87.818|52.427:68.738|46.658:73.914|47.655:76.529|45.738:75.760|42.225:74.791|30.479:71.889|8.000:8.000,0-4-10-22-29-17-25-14-18-9-16-12-11-8-30-32-28-21-20-19-5-13-0,25.320773218991235
139,severe,cluttered,NearestNeighbor,32,6,0.1875,0.1818181818181818,0.0,False,12.0,66.0,1540.8061717345938,1542.9555262667277,-340.8061717345937,-420.8061717345937,True,61.34208853443254,False,True,0.0909019358051818,0.0132220672937966,2.0,True,1.0,8.000:8.000|35.807:16.881|41.387:26.741|63.701:41.372|73.465:32.580|72.753:12.604|88.615:45.331|8.000:8.000,0-26-30-25-14-3-23-0,0.0008287439122796
139,severe,cluttered,ValuePerDistance,32,14,0.4375,0.5075757575757576,0.0,False,33.5,66.0,1623.354872864992,1641.069129317793,-423.3548728649917,-503.3548728649917,True,83.94585418012991,False,True,0.1380679347136661,0.0096996414041777,2.0,True,1.0,8.000:8.000|25.635:49.010|29.549:64.476|36.055:67.723|36.449:70.400|37.304:72.941|38.109:81.642|44.135:85.034|50.660:87.170|53.969:79.070|71.673:72.830|77.849:82.493|86.431:74.837|87.431:72.651|74.863:65.821|8.000:8.000,0-5-4-8-20-13-12-1-7-19-16-24-28-2-17-0,0.0012256980407983
