seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
139,severe,cluttered,WindAwareGreedy,32,9,0.28125,0.3257575757575757,0.0,False,21.5,66.0,1497.3524815136057,1461.4897588080455,-297.35248151360565,-377.35248151360565,True,66.1319708655442,False,True,0.281353591791148,0.0283656924542364,2.0,True,1.0,8.000:8.000|25.635:49.010|18.073:58.053|29.549:64.476|37.304:72.941|38.109:81.642|36.449:70.400|36.055:67.723|45.161:65.134|38.237:51.903|8.000:8.000,0-5-15-4-13-12-20-8-29-18-0,0.0010127399582415
139,severe,cluttered,ReserveOnlyPlanner,32,8,0.25,0.2878787878787879,0.2878787878787879,True,19.0,66.0,1089.9775832286314,1167.1239754887065,110.0224167713684,30.0224167713684,False,52.30624705507306,True,False,0.1465154665130849,0.0171109511440134,2.0,False,1.0,8.000:8.000|25.635:49.010|18.073:58.053|29.549:64.476|37.304:72.941|36.449:70.400|36.055:67.723|45.161:65.134|38.237:51.903|8.000:8.000,0-5-15-4-13-20-8-29-18-0,0.0008182318415492
139,severe,cluttered,FairRiskAwareGreedy,32,1,0.03125,0.0303030303030303,0.0303030303030303,True,2.0,66.0,407.9666392487334,418.39456637318096,792.0333607512666,712.0333607512666,False,28.546583657285435,True,False,1.1768364061026661e-14,5.8841820305133305e-15,6.0,False,1.0,8.000:8.000|72.753:12.604|8.000:8.000,0-3-0,0.0002828259021043
139,severe,cluttered,FairALNSPlanner,32,0,0.0,0.0,0.0,True,0.0,66.0,0.0,0.0,1200.0,1120.0,False,0.0,True,False,0.0,0.0,0.0,False,1.0,8.000:8.000,0,0.0004624829161912
139,severe,cluttered,RAWA-RHP,32,17,0.53125,0.6136363636363636,0.6136363636363636,True,40.5,66.0,1020.466530858348,1179.5381312565046,179.53346914165206,99.53346914165206,False,98.63279379044626,True,False,0.0386809679670491,0.0021819430768516,2.0,False,1.0,8.000:8.000|73.465:32.580|88.615:45.331|73.097:55.486|74.863:65.821|71.673:72.830|53.969:79.070|50.660:87.170|44.135:85.034|38.109:81.642|37.304:72.941|36.449:70.400|36.055:67.723|45.161:65.134|38.237:51.903|25.635:49.010|29.549:64.476|18.073:58.053|8.000:8.000,0-14-23-21-17-16-19-7-1-12-13-20-8-29-18-5-4-15-0,13.652623479021711
137,moderate,sparse,NearestNeighbor,32,26,0.8125,0.8029197080291971,0.0,False,55.0,68.5,1405.4366837985513,1415.7393022301364,-205.43668379855083,-285.4366837985508,True,129.90244346965724,False,True,0.1258283828188429,0.0049006049560169,2.0,True,1.0,8.000:8.000|17.339:18.752|27.366:16.578|32.130:10.861|54.653:19.700|57.029:19.307|75.465:19.011|77.791:31.589|67.428:35.561|70.213:48.239|63.617:52.070|54.372:58.841|50.272:61.475|47.778:63.899|46.964:66.068|50.337:65.126|43.576:69.574|36.141:68.177|32.240:79.852|44.792:85.894|63.958:67.702|67.698:69.399|80.304:73.556|80.057:62.270|85.202:53.316|81.901:41.723|87.977:22.552|8.000:8.000,0-13-17-15-22-25-18-28-1-29-32-11-4-7-6-30-26-16-23-14-8-5-21-9-27-3-10-0,0.0018693669699132
137,moderate,sparse,ValuePerDistance,32,22,0.6875,0.7299270072992701,0.0,False,50.0,68.5,1385.873489721201,1404.3115768980083,-185.87348972120049,-265.8734897212005,True,125.19626984629213,False,True,0.1644674126846546,0.0076738548750024,2.0,True,1.0,8.000:8.000|27.366:16.578|32.130:10.861|57.029:19.307|54.653:19.700|77.791:31.589|87.977:22.552|70.213:48.239|63.617:52.070|54.372:58.841|50.272:61.475|47.778:63.899|46.964:66.068|50.337:65.126|43.576:69.574|36.141:68.177|32.240:79.852|44.792:85.894|72.985:89.826|87.433:91.041|80.057:62.270|85.202:53.316|81.901:41.723|8.000:8.000,0-17-15-25-22-28-10-29-32-11-4-7-6-30-26-16-23-14-24-19-9-27-3-0,0.0008736981544643
137,moderate,sparse,WindAwareGreedy,32,15,0.46875,0.5182481751824818,0.0,False,35.5,68.5,1249.543236950184,1243.9405479593113,-49.5432369501844,-129.5432369501844,True,105.0620843163781,False,True,0.1659627502929337,0.0110905067968072,2.0,True,1.0,8.000:8.000|27.366:16.578|57.029:19.307|38.505:42.086|25.994:53.117|36.141:68.177|46.964:66.068|47.778:63.899|63.617:52.070|70.213:48.239|77.791:31.589|87.977:22.552|75.465:19.011|32.130:10.861|17.339:18.752|54.653:19.700|8.000:8.000,0-17-25-31-20-16-6-7-32-29-28-10-18-15-13-22-0,0.0007165959104895
137,moderate,sparse,ReserveOnlyPlanner,32,14,0.4375,0.4744525547445255,0.4744525547445255,True,32.5,68.5,1091.902593903057,1156.837414579121,108.09740609694248,28.09740609694248,False,91.49474609556842,True,False,0.1659627622771911,0.0118298748745256,2.0,False,1.0,8.000:8.000|27.366:16.578|32.130:10.861|57.029:19.307|77.791:31.589|87.977:22.552|75.465:19.011|54.653:19.700|38.505:42.086|25.994:53.117|36.141:68.177|46.964:66.068|47.778:63.899|63.617:52.070|17.339:18.752|8.000:8.000,0-17-15-25-28-10-18-22-31-20-16-6-7-32-13-0,0.0009696411434561
137,moderate,sparse,FairRiskAwareGreedy,32,13,0.40625,0.4598540145985401,0.4598540145985401,True,31.5,68.5,1077.3386261498122,1118.9118980284966,122.66137385018786,42.66137385018786,False,115.77833873656994,True,False,0.0031529679428189,0.0002252679535427,2.0,False,1.0,8.000:8.000|38.505:42.086|57.029:19.307|77.791:31.589|63.617:52.070|70.213:48.239|87.977:22.552|47.778:63.899|25.994:53.117|36.141:68.177|27.366:16.578|32.130:10.861|17.339:18.752|54.653:19.700|8.000:8.000,0-31-25-28-32-29-10-7-20-16-17-15-13-22-0,0.0011407490819692
137,moderate,sparse,FairALNSPlanner,32,20,0.625,0.6861313868613139,0.6861313868613139,True,47.0,68.5,1045.0174532995272,1206.4321970744606,154.9825467004728,74.9825467004728,False,121.63368369265008,True,False,0.0564496113327507,0.0027437022507527,2.0,False,1.0,8.000:8.000|27.366:16.578|32.130:10.861|38.505:42.086|63.617:52.070|70.213:48.239|80.057:62.270|85.202:53.316|81.901:41.723|87.977:22.552|77.791:31.589|57.029:19.307|39.026:55.244|54.372:58.841|50.272:61.475|50.337:65.126|47.778:63.899|46.964:66.068|25.994:53.117|36.141:68.177|17.339:18.752|8.000:8.000,0-17-15-31-32-29-9-27-3-10-28-25-12-11-4-30-7-6-20-16-13-0,11.0533721789252
137,moderate,sparse,RAWA-RHP,32,27,0.84375,0.8613138686131386,0.8613138686131386,True,59.0,68.5,1034.8725163280849,1205.1707667966948,165.1274836719151,85.12748367191509,False,132.3448511611831,True,False,0.0776744032307477,0.0028488308748618,2.0,False,1.0,8.000:8.000|38.505:42.086|25.994:53.117|36.141:68.177|32.240:79.852|44.792:85.894|43.576:69.574|46.964:66.068|47.778:63.899|50.272:61.475|50.337:65.126|54.372:58.841|63.958:67.702|67.698:69.399|80.304:73.556|80.057:62.270|85.202:53.316|81.901:41.723|87.977:22.552|77.791:31.589|67.428:35.561|70.213:48.239|63.617:52.070|57.029:19.307|54.653:19.700|32.130:10.861|27.366:16.578|17.339:18.752|8.000:8.000,0-31-20-16-23-14-26-6-7-4-30-11-8-5-21-9-27-3-10-28-1-29-32-25-22-15-17-13-0,73.10254681902006
137,severe,sparse,NearestNeighbor,32,22,0.6875,0.7307692307692307,0.0,False,47.5,65.0,1659.5787942199745,1682.5753186122545,-459.5787942199743,-539.5787942199743,True,93.84297750006262,False,True,0.2509793292074985,0.012086802400217,2.0,True,1.0,8.000:8.000|12.298:26.722|10.101:29.667|19.051:39.216|22.322:50.244|24.775:51.038|29.240:59.856|30.206:63.698|26.148:67.870|26.946:70.216|21.796:68.190|17.541:64.405|16.940:58.423|40.130:55.053|39.295:52.345|42.884:59.213|44.846:60.102|50.151:61.287|64.031:58.770|53.039:45.831|47.032:38.732|44.203:31.996|34.935:38.652|8.000:8.000,0-9-7-24-3-29-27-10-8-2-19-26-17-21-15-14-30-1-13-20-23-5-18-0,0.0018628169782459
137,severe,sparse,ValuePerDistance,32,23,0.71875,0.7923076923076923,0.0,False,51.5,65.0,2433.113367982889,2381.00065925455,-1233.1133679828893,-1313.1133679828893,True,121.92169729780784,False,True,0.3080698052603363,0.0147184101978129,2.0,True,1.0,8.000:8.000|12.298:26.722|10.101:29.667|19.051:39.216|34.935:38.652|44.203:31.996|53.039:45.831|50.151:61.287|44.846:60.102|42.884:59.213|40.130:55.053|39.295:52.345|30.206:63.698|26.946:70.216|26.148:67.870|21.796:68.190|17.541:64.405|16.940:58.423|22.322:50.244|24.775:51.038|29.240:59.856|64.031:58.770|74.786:80.482|82.142:89.528|8.000:8.000,0-9-7-24-18-5-20-1-30-14-21-15-10-2-8-19-26-17-3-29-27-13-25-22-0,0.0014625028707087
137,severe,sparse,WindAwareGreedy,32,18,0.5625,0.6538461538461539,0.0,False,42.5,65.0,1683.2606806763033,1678.5420969961608,-483.26068067630285,-563.2606806763029,True,89.3096425397502,False,True,0.157875755460056,0.0088122438255391,2.0,True,1.0,8.000:8.000|12.298:26.722|19.051:39.216|34.935:38.652|44.203:31.996|53.039:45.831|50.151:61.287|44.846:60.102|42.884:59.213|26.946:70.216|17.541:64.405|16.940:58.423|21.796:68.190|30.206:63.698|39.295:52.345|40.130:55.053|29.240:59.856|24.775:51.038|22.322:50.244|8.000:8.000,0-9-24-18-5-20-1-30-14-2-26-17-19-10-15-21-27-29-3-0,0.0014221658930182
137,severe,sparse,ReserveOnlyPlanner,32,9,0.28125,0.3,0.3,True,19.5,65.0,1077.7312607990127,1141.1080508521563,122.26873920098716,42.26873920098717,False,51.18967872075862,True,False,0.1163041220113959,0.0119506098093357,2.0,False,1.0,8.000:8.000|12.298:26.722|19.051:39.216|34.935:38.652|44.203:31.996|53.039:45.831|39.295:52.345|24.775:51.038|22.322:50.244|10.101:29.667|8.000:8.000,0-9-24-18-5-20-15-29-3-7-0,0.0009206081740558
137,severe,sparse,FairRiskAwareGreedy,32,13,0.40625,0.4769230769230769,0.4769230769230769,True,31.0,65.0,1081.2348581195856,1143.7375216448563,118.76514188041445,38.76514188041443,False,94.42042291500894,True,False,0.0035044356406681,0.0002505494324308,2.8284271247461903,False,1.0,8.000:8.000|34.935:38.652|19.051:39.216|17.541:64.405|26.946:70.216|50.151:61.287|44.846:60.102|39.295:52.345|44.203:31.996|30.206:63.698|42.884:59.213|12.298:26.722|10.101:29.667|22.322:50.244|8.000:8.000,0-18-24-26-2-1-30-15-5-10-14-9-7-3-0,0.0017719520255923
137,severe,sparse,FairALNSPlanner,32,9,0.28125,0.3692307692307692,0.3692307692307692,True,24.0,65.0,886.954182670133,994.1358885156566,313.0458173298668,233.0458173298668,False,76.91748966671156,True,False,0.055360486271144,0.0056514939293735,2.0,False,1.0,8.000:8.000|53.039:45.831|34.935:38.652|44.203:31.996|39.295:52.345|40.130:55.053|42.884:59.213|44.846:60.102|50.151:61.287|82.142:89.528|8.000:8.000,0-20-18-5-15-21-14-30-1-22-0,8.55357571085915
137,severe,sparse,RAWA-RHP,32,26,0.8125,0.8153846153846154,0.8153846153846154,True,53.0,65.0,1043.0694443860004,1262.089227185553,156.93055561399942,76.93055561399942,False,112.70937051138452,True,False,0.056733597117231,0.0021443958184485,2.0,False,1.0,8.000:8.000|12.298:26.722|10.101:29.667|19.051:39.216|24.775:51.038|22.322:50.244|16.940:58.423|17.541:64.405|21.796:68.190|26.148:67.870|26.946:70.216|30.206:63.698|29.240:59.856|39.295:52.345|40.130:55.053|42.884:59.213|44.846:60.102|50.151:61.287|64.031:58.770|83.241:66.457|89.639:62.206|92.052:57.045|87.806:49.457|70.497:32.117|62.798:37.901|53.039:45.831|34.935:38.652|8.000:8.000,0-9-7-24-29-3-17-26-19-8-2-10-27-15-21-14-30-1-13-28-6-4-12-31-16-20-18-0,73.05028917500749
138,calm,cluttered,NearestNeighbor,32,31,0.96875,0.9491525423728814,0.0,False,56.0,59.0,1383.4197302844054,1389.1552821581297,-183.4197302844054,-263.41973028440543,True,163.57330443761998,False,True,0.0152555706604687,0.0004793495767384,2.0,True,1.0,8.000:8.000|23.910:32.796|29.313:39.292|40.349:28.537|38.891:24.342|36.223:19.047|57.105:27.435|71.297:38.968|74.371:33.579|80.341:26.815|83.758:26.937|94.394:31.135|83.459:54.813|75.127:47.755|74.696:64.839|75.470:66.819|73.575:77.701|80.936:75.189|58.311:80.330|55.692:69.429|49.317:59.214|46.180:58.243|42.721:52.632|34.118:64.366|34.309:68.876|36.831:69.463|29.058:76.651|29.923:83.211|25.265:90.559|13.746:77.745|19.609:69.965|63.100:54.375|8.000:8.000,0-14-19-31-22-4-10-18-12-9-32-21-1-3-2-13-17-28-29-7-16-11-5-30-15-20-25-27-6-23-26-24-0,0.0021609691902995
138,calm,cluttered,ValuePerDistance,32,27,0.84375,0.8728813559322034,0.0,False,51.5,59.0,1458.8440401252856,1456.4215696843858,-258.84404012528574,-338.84404012528574,True,163.46583761438643,False,True,0.0335865146802615,0.0012103913793651,2.0,True,1.0,8.000:8.000|40.349:28.537|38.891:24.342|36.223:19.047|29.313:39.292|23.910:32.796|46.180:58.243|49.317:59.214|42.721:52.632|34.118:64.366|36.831:69.463|34.309:68.876|29.923:83.211|25.265:90.559|29.058:76.651|19.609:69.965|13.746:77.745|68.425:90.154|73.575:77.701|75.470:66.819|74.696:64.839|80.936:75.189|71.297:38.968|74.371:33.579|80.341:26.815|83.758:26.937|94.394:31.135|83.459:54.813|8.000:8.000,0-31-22-4-19-14-11-16-5-30-20-15-27-6-25-26-23-8-17-13-2-28-18-12-9-32-21-1-0,0.0016372718382626
138,calm,cluttered,WindAwareGreedy,32,19,0.59375,0.7203389830508474,0.0,False,42.5,59.0,1451.9965384068528,1462.1201875531676,-251.9965384068529,-331.9965384068529,True,151.32443780829763,False,True,0.0478839563654649,0.0024438821876878,2.0,True,1.0,8.000:8.000|40.349:28.537|71.297:38.968|75.470:66.819|68.425:90.154|29.923:83.211|25.265:90.559|34.118:64.366|46.180:58.243|29.313:39.292|38.891:24.342|36.223:19.047|57.105:27.435|80.341:26.815|83.758:26.937|63.100:54.375|83.459:54.813|73.575:77.701|80.936:75.189|74.696:64.839|8.000:8.000,0-31-18-13-8-27-6-30-11-19-22-4-10-9-32-24-1-17-28-2-0,0.0014983708970248
138,calm,cluttered,ReserveOnlyPlanner,32,17,0.53125,0.6271186440677966,0.6271186440677966,True,37.0,59.0,1091.7256086921427,1136.7206686059724,108.27439130785746,28.274391307857456,False,119.06121652344164,True,False,0.0227053915989112,0.0012724642528937,2.0,False,1.0,8.000:8.000|40.349:28.537|29.313:39.292|34.118:64.366|29.923:83.211|25.265:90.559|68.425:90.154|75.470:66.819|71.297:38.968|80.341:26.815|83.758:26.937|94.394:31.135|83.459:54.813|46.180:58.243|42.721:52.632|36.831:69.463|34.309:68.876|23.910:32.796|8.000:8.000,0-31-19-30-27-6-8-13-18-9-32-21-1-11-5-20-15-14-0,0.0015092811081558
138,calm,cluttered,FairRiskAwareGreedy,32,12,0.375,0.5169491525423728,0.5169491525423728,True,30.5,59.0,1103.725856107001,1117.0364898309451,96.27414389299923,16.274143892999234,False,118.68344388491644,True,False,0.0160677579582462,0.0012440303379624,2.0,False,1.0,8.000:8.000|40.349:28.537|71.297:38.968|75.470:66.819|29.923:83.211|25.265:90.559|34.118:64.366|46.180:58.243|29.313:39.292|68.425:90.154|73.575:77.701|80.936:75.189|83.459:54.813|8.000:8.000,0-31-18-13-27-6-30-11-19-8-17-28-1-0,0.0021417259704321
138,calm,cluttered,FairALNSPlanner,32,26,0.8125,0.8728813559322034,0.8728813559322034,True,51.5,59.0,1064.8855056489813,1139.5358266547191,135.1144943510185,55.11449435101849,False,135.58809909047363,True,False,0.040148815712936,0.0015130114523721,2.0,False,1.0,8.000:8.000|36.223:19.047|57.105:27.435|83.758:26.937|80.341:26.815|74.371:33.579|71.297:38.968|83.459:54.813|63.100:54.375|74.696:64.839|75.470:66.819|80.936:75.189|73.575:77.701|68.425:90.154|58.311:80.330|25.265:90.559|29.923:83.211|29.058:76.651|36.831:69.463|34.309:68.876|34.118:64.366|46.180:58.243|42.721:52.632|40.349:28.537|38.891:24.342|29.313:39.292|23.910:32.796|8.000:8.000,0-4-10-32-9-12-18-1-24-2-13-28-17-8-29-6-27-25-20-15-30-11-5-31-22-19-14-0,16.024598754011095
138,calm,cluttered,RAWA-RHP,32,27,0.84375,0.8898305084745762,0.8898305084745762,True,52.5,59.0,1054.1120808995329,1126.157607464259,145.8879191004673,65.88791910046729,False,135.8743372789382,True,False,0.0320401439163573,0.0011604069576401,2.0,False,1.0,8.000:8.000|36.223:19.047|38.891:24.342|40.349:28.537|34.118:64.366|36.831:69.463|29.058:76.651|29.923:83.211|25.265:90.559|55.692:69.429|58.311:80.330|68.425:90.154|73.575:77.701|80.936:75.189|75.470:66.819|74.696:64.839|83.459:54.813|75.127:47.755|74.371:33.579|83.758:26.937|80.341:26.815|71.297:38.968|63.100:54.375|49.317:59.214|46.180:58.243|42.721:52.632|29.313:39.292|23.910:32.796|8.000:8.000,0-4-22-31-30-20-25-27-6-7-29-8-17-28-13-2-1-3-12-32-9-18-24-16-11-5-19-14-0,70.21753582591191
135,calm,sparse,NearestNeighbor,32,29,0.90625,0.9051094890510948,0.0,False,62.0,68.5,1376.9056107736874,1377.9653265505126,-176.90561077368753,-256.9056107736875,True,159.15878177025232,False,True,0.0303318689446723,0.0010211994704825,2.0,True,1.0,8.000:8.000|8.904:19.515|14.878:17.551|13.698:25.693|19.391:31.428|15.803:39.281|19.461:46.458|21.015:52.210|25.371:49.452|27.800:55.945|23.749:68.326|20.183:66.137|16.084:58.163|32.323:43.482|30.572:38.955|30.793:34.861|42.612:27.189|46.688:40.177|63.713:33.070|70.475:40.550|71.117:23.170|73.839:22.841|69.641:19.969|78.323:21.950|80.000:28.627|60.084:15.519|23.063:11.580|29.492:82.099|41.220:91.830|47.118:85.644|8.000:8.000,0-14-2-10-7-1-26-28-5-23-8-12-6-15-25-20-13-32-19-29-3-30-22-21-16-11-24-31-27-18-0,0.0021296679042279
135,calm,sparse,ValuePerDistance,32,27,0.84375,0.8978102189781022,0.0,False,61.5,68.5,1264.3539926655335,1259.0863550240929,-64.35399266553357,-144.35399266553355,True,143.79417312372328,False,True,0.0171546032521013,0.0006156022224882,2.0,True,1.0,8.000:8.000|23.063:11.580|14.878:17.551|13.698:25.693|19.391:31.428|15.803:39.281|21.015:52.210|27.800:55.945|20.183:66.137|23.749:68.326|29.492:82.099|41.220:91.830|51.415:89.405|47.118:85.644|76.072:73.279|81.734:85.576|80.000:28.627|73.839:22.841|71.117:23.170|69.641:19.969|60.084:15.519|42.612:27.189|30.793:34.861|30.572:38.955|32.323:43.482|46.688:40.177|70.475:40.550|63.713:33.070|8.000:8.000,0-24-2-10-7-1-28-23-12-8-31-27-9-18-17-4-16-30-3-22-11-13-20-25-15-32-29-19-0,0.0016555991023778
135,calm,sparse,WindAwareGreedy,32,21,0.65625,0.7664233576642335,0.0,False,52.5,68.5,1292.4346440542663,1297.1378541432216,-92.43464405426634,-172.43464405426636,True,139.24676070764536,False,True,0.0172770677422891,0.0007895902106409,2.0,True,1.0,8.000:8.000|23.063:11.580|30.793:34.861|30.572:38.955|21.015:52.210|15.803:39.281|20.183:66.137|23.749:68.326|29.492:82.099|51.415:89.405|41.220:91.830|46.688:40.177|60.084:15.519|80.000:28.627|73.839:22.841|71.117:23.170|42.612:27.189|13.698:25.693|19.391:31.428|8.904:19.515|14.878:17.551|16.084:58.163|8.000:8.000,0-24-20-25-28-1-12-8-31-9-27-32-11-16-30-3-13-10-7-14-2-6-0,0.0016084199305623
135,calm,sparse,ReserveOnlyPlanner,32,20,0.625,0.708029197080292,0.708029197080292,True,48.5,68.5,1079.6644506853916,1111.810267302548,120.33554931460854,40.33554931460854,False,119.13602437899488,True,False,0.0419219145287635,0.0020299793431816,2.0,False,1.0,8.000:8.000|23.063:11.580|30.793:34.861|30.572:38.955|21.015:52.210|15.803:39.281|19.391:31.428|13.698:25.693|8.904:19.515|14.878:17.551|20.183:66.137|23.749:68.326|16.084:58.163|27.800:55.945|46.688:40.177|60.084:15.519|80.000:28.627|73.839:22.841|71.117:23.170|70.475:40.550|42.612:27.189|8.000:8.000,0-24-20-25-28-1-7-10-14-2-12-8-6-23-32-11-16-30-3-29-13-0,0.0016890300903469
135,calm,sparse,FairRiskAwareGreedy,32,21,0.65625,0.7664233576642335,0.7664233576642335,True,52.5,68.5,1068.9946769978983,1098.8141823525884,131.0053230021023,51.0053230021023,False,131.6289323145239,True,False,0.0102949513102647,0.0004693885801488,2.0,False,1.0,8.000:8.000|23.063:11.580|30.793:34.861|30.572:38.955|15.803:39.281|21.015:52.210|60.084:15.519|80.000:28.627|73.839:22.841|71.117:23.170|42.612:27.189|46.688:40.177|20.183:66.137|23.749:68.326|51.415:89.405|41.220:91.830|29.492:82.099|27.800:55.945|13.698:25.693|19.391:31.428|8.904:19.515|14.878:17.551|8.000:8.000,0-24-20-25-1-28-11-16-30-3-13-32-12-8-9-27-31-23-10-7-14-2-0,0.0028913239948451
135,calm,sparse,FairALNSPlanner,32,30,0.9375,0.9635036496350364,0.9635036496350364,True,66.0,68.5,1054.4381158747308,1133.1749511605192,145.56188412526896,65.56188412526896,False,142.95134711776095,True,False,0.0232325972336512,0.0007552198750519,2.0,False,1.0,8.000:8.000|23.063:11.580|42.612:27.189|60.084:15.519|69.641:19.969|71.117:23.170|73.839:22.841|78.323:21.950|80.000:28.627|70.475:40.550|46.688:40.177|30.793:34.861|30.572:38.955|32.323:43.482|25.371:49.452|21.015:52.210|16.084:58.163|20.183:66.137|23.749:68.326|29.492:82.099|41.220:91.830|47.118:85.644|51.415:89.405|76.072:73.279|27.800:55.945|19.461:46.458|15.803:39.281|19.391:31.428|13.698:25.693|8.904:19.515|14.878:17.551|8.000:8.000,0-24-13-11-22-3-30-21-16-29-32-20-25-15-5-28-6-12-8-31-27-18-9-17-23-26-1-7-10-14-2-0,20.214507611002773
135,calm,sparse,RAWA-RHP,32,31,0.96875,0.9854014598540146,0.9854014598540146,True,67.5,68.5,1044.0776762046655,1118.7825372589546,155.9223237953347,75.9223237953347,False,140.87408316108335,True,False,0.0170136988607056,0.0005339681457602,2.0,False,1.0,8.000:8.000|23.063:11.580|30.793:34.861|30.572:38.955|32.323:43.482|46.688:40.177|42.612:27.189|60.084:15.519|69.641:19.969|71.117:23.170|73.839:22.841|78.323:21.950|80.000:28.627|70.475:40.550|76.072:73.279|81.734:85.576|51.415:89.405|47.118:85.644|41.220:91.830|29.492:82.099|23.749:68.326|20.183:66.137|16.084:58.163|21.015:52.210|27.800:55.945|25.371:49.452|19.461:46.458|15.803:39.281|19.391:31.428|13.698:25.693|8.904:19.515|14.878:17.551|8.000:8.000,0-24-20-25-15-32-13-11-22-3-30-21-16-29-17-4-9-18-27-31-8-12-6-28-23-5-26-1-7-10-14-2-0,187.92705101100728
140,severe,sparse,NearestNeighbor,32,17,0.53125,0.4838709677419355,0.0,False,30.0,62.0,2108.035733406968,2108.548341433236,-908.035733406968,-988.035733406968,True,97.43523711523729,False,True,0.3335080283153813,0.0211243058683371,2.0,True,1.0,8.000:8.000|34.303:40.014|49.073:41.126|49.787:46.063|54.615:55.052|59.075:52.786|58.682:50.349|64.607:47.931|66.838:45.947|73.372:43.798|79.391:32.833|70.390:27.524|66.002:31.002|65.809:21.700|77.277:10.942|52.545:31.869|52.217:34.494|65.731:66.689|8.000:8.000,0-19-32-26-16-3-21-11-20-17-4-18-10-2-14-23-27-12-0,0.00161016988568
140,severe,sparse,ValuePerDistance,32,15,0.46875,0.4677419354838709,0.0,False,29.0,62.0,2195.2086910675907,2234.2768341940937,-995.2086910675908,-1075.2086910675907,True,99.25398282418274,False,True,0.3829644620341816,0.0289272098889416,2.0,True,1.0,8.000:8.000|65.809:21.700|70.390:27.524|66.002:31.002|66.838:45.947|73.372:43.798|79.391:32.833|77.277:10.942|52.545:31.869|52.217:34.494|49.787:46.063|49.073:41.126|59.075:52.786|58.682:50.349|54.615:55.052|67.987:80.534|8.000:8.000,0-2-18-10-20-17-4-14-23-27-26-32-3-21-16-22-0,0.0011338992044329
140,severe,sparse,WindAwareGreedy,32,13,0.40625,0.4677419354838709,0.0,False,29.0,62.0,2227.734041838259,2213.0626677346227,-1027.7340418382594,-1107.7340418382594,True,96.24186301100366,False,True,0.2939394964605779,0.0231356763837048,2.0,True,1.0,8.000:8.000|65.809:21.700|70.390:27.524|66.838:45.947|73.372:43.798|79.391:32.833|77.277:10.942|66.002:31.002|52.545:31.869|49.787:46.063|59.075:52.786|58.682:50.349|67.987:80.534|66.794:87.594|8.000:8.000,0-2-18-20-17-4-14-10-23-26-3-21-22-13-0,0.0011488548479974
140,severe,sparse,ReserveOnlyPlanner,32,4,0.125,0.1370967741935483,0.1370967741935483,True,8.5,62.0,1076.6843501568535,1115.5202844840223,123.3156498431465,43.3156498431465,False,42.39967591344741,True,False,0.1102003754846333,0.0226269237580802,2.0,False,1.0,8.000:8.000|65.809:21.700|70.390:27.524|66.002:31.002|77.277:10.942|8.000:8.000,0-2-18-10-14-0,0.0005334389861673
140,severe,sparse,FairRiskAwareGreedy,32,10,0.3125,0.4112903225806452,0.4112903225806452,True,25.5,62.0,1081.2826592108115,1148.4937406098963,118.71734078918831,38.71734078918831,False,90.40471026936784,True,False,0.005192633691877,0.0004730506503637,2.8284271247461903,False,1.0,8.000:8.000|65.809:21.700|66.838:45.947|73.372:43.798|52.545:31.869|49.787:46.063|35.826:58.407|34.644:83.219|66.794:87.594|75.050:93.912|82.601:78.882|8.000:8.000,0-2-20-17-23-26-5-6-13-15-29-0,0.0014469008892774
140,severe,sparse,FairALNSPlanner,32,15,0.46875,0.5564516129032258,0.5564516129032258,True,34.5,62.0,1054.8638617499084,1198.747889621564,145.1361382500913,65.1361382500913,False,95.25602341991488,True,False,0.0070368178619095,0.0004408869408047,2.8284271247461903,False,1.0,8.000:8.000|8.648:52.253|34.644:83.219|32.254:83.688|66.015:84.360|67.987:80.534|66.794:87.594|75.050:93.912|82.601:78.882|91.490:58.852|73.372:43.798|66.838:45.947|64.607:47.931|65.809:21.700|52.545:31.869|52.217:34.494|8.000:8.000,0-31-6-25-7-22-13-15-29-8-17-20-11-2-23-27-0,5.545937875984237
