seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
139,moderate,cluttered,ValuePerDistance,32,22,0.6875,0.6982758620689655,0.0,False,40.5,58.0,1332.315781480106,1317.1941716510637,-132.3157814801061,-212.3157814801061,True,113.01975730913536,False,True,0.1527870876542617,0.0070814095086225,2.0,True,1.0,8.000:8.000|16.483:23.062|18.645:29.423|24.092:34.277|32.527:22.433|42.829:18.029|49.567:37.904|57.768:42.784|60.866:39.619|64.745:52.788|61.453:55.662|56.767:57.688|55.139:62.764|53.259:71.792|56.597:71.634|58.255:72.899|42.748:68.525|37.277:60.501|34.687:58.898|22.975:56.381|26.186:54.321|37.669:43.012|81.497:39.635|8.000:8.000,0-8-28-25-22-14-11-12-20-24-17-1-32-16-2-18-7-27-19-5-31-29-10-0,0.0014827230479568
139,moderate,cluttered,WindAwareGreedy,32,16,0.5,0.5689655172413793,0.0,False,33.0,58.0,1362.2474507178335,1361.9143253375155,-162.24745071783343,-242.24745071783343,True,104.72040481025002,False,True,0.1782695152252574,0.0113365047478531,2.0,True,1.0,8.000:8.000|32.527:22.433|16.483:23.062|18.645:29.423|24.092:34.277|37.669:43.012|22.975:56.381|26.186:54.321|37.277:60.501|42.748:68.525|53.259:71.792|64.745:52.788|61.453:55.662|49.567:37.904|42.829:18.029|84.318:19.965|93.010:20.352|8.000:8.000,0-22-8-28-25-29-5-31-27-7-16-24-17-11-14-26-4-0,0.0013446360826492
139,moderate,cluttered,ReserveOnlyPlanner,32,13,0.40625,0.4482758620689655,0.4482758620689655,True,26.0,58.0,1096.3254145138444,1185.237848702674,103.6745854861558,23.67458548615579,False,81.19771895383144,True,False,0.180720984437943,0.0138794269535853,2.0,False,1.0,8.000:8.000|16.483:23.062|32.527:22.433|18.645:29.423|24.092:34.277|42.829:18.029|49.567:37.904|37.669:43.012|22.975:56.381|26.186:54.321|37.277:60.501|34.687:58.898|42.748:68.525|53.259:71.792|8.000:8.000,0-8-22-28-25-14-11-29-5-31-27-19-7-16-0,0.0012665998656302
139,moderate,cluttered,FairRiskAwareGreedy,32,12,0.375,0.4310344827586206,0.4310344827586206,True,25.0,58.0,842.5866339709559,874.6035864887019,357.4133660290441,277.4133660290441,False,94.0456348674096,True,False,6.073855975952114e-06,4.6722059142946005e-07,2.8284271247461903,False,1.0,8.000:8.000|32.527:22.433|37.669:43.012|18.645:29.423|16.483:23.062|42.748:68.525|53.259:71.792|37.277:60.501|34.687:58.898|26.186:54.321|22.975:56.381|24.092:34.277|19.112:86.367|8.000:8.000,0-22-29-28-8-7-16-27-19-31-5-25-6-0,0.001743908971548
139,moderate,cluttered,FairALNSPlanner,32,28,0.875,0.896551724137931,0.896551724137931,True,52.0,58.0,1033.145790210512,1197.0711895435827,166.85420978948812,86.85420978948812,False,134.5515370684226,True,False,0.02931584255922,0.0010180710273419,2.0,False,1.0,8.000:8.000|32.527:22.433|37.669:43.012|49.567:37.904|57.768:42.784|60.866:39.619|77.367:46.588|81.497:39.635|84.318:19.965|93.010:20.352|79.455:52.158|87.524:89.184|81.087:83.358|77.154:74.059|64.745:52.788|61.453:55.662|56.767:57.688|55.139:62.764|58.255:72.899|56.597:71.634|53.259:71.792|42.748:68.525|37.277:60.501|34.687:58.898|26.186:54.321|22.975:56.381|24.092:34.277|18.645:29.423|16.483:23.062|8.000:8.000,0-22-29-11-12-20-3-10-26-4-13-9-30-21-24-17-1-32-18-2-16-7-27-19-31-5-25-28-8-0,17.24184269690886
139,moderate,cluttered,RAWA-RHP,32,27,0.84375,0.8706896551724138,0.8706896551724138,True,50.5,58.0,1057.66382471219,1202.2991602034533,142.3361752878098,62.3361752878098,False,134.45739896440907,True,False,0.050999862652331,0.0018522482892696,2.0,False,1.0,8.000:8.000|32.527:22.433|37.669:43.012|49.567:37.904|57.768:42.784|60.866:39.619|77.367:46.588|81.497:39.635|79.455:52.158|87.524:89.184|81.087:83.358|77.154:74.059|64.745:52.788|61.453:55.662|56.767:57.688|55.139:62.764|58.255:72.899|56.597:71.634|53.259:71.792|42.748:68.525|37.277:60.501|34.687:58.898|26.186:54.321|22.975:56.381|19.112:86.367|24.092:34.277|18.645:29.423|16.483:23.062|8.000:8.000,0-22-29-11-12-20-3-10-13-9-30-21-24-17-1-32-18-2-16-7-27-19-31-5-6-25-28-8-0,113.196125946939
141,severe,cluttered,NearestNeighbor,32,16,0.5,0.4883720930232558,0.0,False,31.5,64.5,1671.0275070823077,1675.03859849817,-471.02750708230747,-551.0275070823075,True,87.01043456422781,False,True,0.2129888611918029,0.0135644703942093,2.0,True,1.0,8.000:8.000|32.723:11.712|35.809:8.248|45.472:19.279|50.321:19.857|64.189:14.605|68.666:37.206|69.831:38.981|61.811:38.960|59.560:38.506|65.131:50.645|58.771:65.641|59.081:70.315|58.541:73.588|54.599:77.819|48.246:80.024|64.717:70.715|8.000:8.000,0-8-18-20-5-29-12-1-30-14-2-6-4-31-21-9-3-0,0.0014305668883025
141,severe,cluttered,ValuePerDistance,32,15,0.46875,0.4806201550387597,0.0,False,31.0,64.5,1605.1806089288712,1611.7024270630102,-405.18060892887087,-485.18060892887087,True,82.06601796744543,False,True,0.1368184608955106,0.0087593058431478,2.0,True,1.0,8.000:8.000|35.809:8.248|32.723:11.712|34.117:27.400|34.942:24.467|45.472:19.279|50.321:19.857|61.811:38.960|59.560:38.506|69.831:38.981|68.666:37.206|65.131:50.645|50.054:57.902|58.771:65.641|58.541:73.588|59.081:70.315|8.000:8.000,0-18-8-32-22-20-5-30-14-1-12-2-15-6-31-4-0,0.0020815080497413
141,severe,cluttered,WindAwareGreedy,32,12,0.375,0.4031007751937984,0.0,False,26.0,64.5,1537.6002486626542,1504.2629951945723,-337.6002486626543,-417.6002486626543,True,71.98405335663082,False,True,0.2251803264086932,0.019027860546927,2.0,True,1.0,8.000:8.000|35.809:8.248|32.723:11.712|34.117:27.400|34.942:24.467|50.321:19.857|45.472:19.279|69.831:38.981|68.666:37.206|61.811:38.960|65.131:50.645|59.560:38.506|50.054:57.902|8.000:8.000,0-18-8-32-22-5-20-1-12-30-2-14-15-0,0.0009960609022527
141,severe,cluttered,ReserveOnlyPlanner,32,9,0.28125,0.2635658914728682,0.2635658914728682,True,17.0,64.5,1031.5444098766434,1187.164605746848,168.4555901233566,88.45559012335661,False,54.00831812025278,True,False,0.0955667560265536,0.0097304686931816,2.0,False,1.0,8.000:8.000|35.809:8.248|32.723:11.712|50.321:19.857|45.472:19.279|34.117:27.400|34.942:24.467|40.857:36.050|61.811:38.960|59.560:38.506|8.000:8.000,0-18-8-5-20-32-22-10-30-14-0,0.0005536309909075
141,severe,cluttered,FairRiskAwareGreedy,32,11,0.34375,0.3565891472868217,0.3565891472868217,True,23.0,64.5,883.170571964668,908.2324079874002,316.8294280353318,236.82942803533177,False,74.07790012039207,True,False,0.0088641887690781,0.0007405028370528,2.0,False,1.0,8.000:8.000|17.066:41.480|34.117:27.400|35.809:8.248|32.723:11.712|34.942:24.467|50.321:19.857|45.472:19.279|14.166:63.094|19.395:53.999|19.134:46.711|21.407:52.868|8.000:8.000,0-24-32-18-8-22-5-20-26-27-25-23-0,0.0007087378762662
141,severe,cluttered,FairALNSPlanner,32,10,0.3125,0.3023255813953488,0.3023255813953488,True,19.5,64.5,744.818601678083,846.3006050196198,455.1813983219171,375.1813983219171,False,66.7400895167497,True,False,0.0380619950067482,0.003510220448355,2.0,False,1.0,8.000:8.000|14.166:63.094|19.395:53.999|21.407:52.868|19.134:46.711|17.066:41.480|34.117:27.400|34.942:24.467|40.857:36.050|50.321:19.857|59.560:38.506|8.000:8.000,0-26-27-23-25-24-32-22-10-5-14-0,8.979722531978041
141,severe,cluttered,RAWA-RHP,32,21,0.65625,0.6976744186046512,0.6976744186046512,True,45.0,64.5,1032.5540750537411,1210.5583041099146,167.44592494625863,87.44592494625863,False,103.11317386922455,True,False,0.0613513265618486,0.0028559401635229,2.0,False,1.0,8.000:8.000|35.809:8.248|32.723:11.712|34.942:24.467|34.117:27.400|40.857:36.050|46.358:41.587|50.054:57.902|65.131:50.645|58.771:65.641|64.717:70.715|70.139:75.085|58.541:73.588|54.599:77.819|48.246:80.024|42.820:96.030|29.216:72.939|14.166:63.094|19.395:53.999|21.407:52.868|19.134:46.711|17.066:41.480|8.000:8.000,0-18-8-22-32-10-19-15-2-6-3-28-31-21-9-11-13-26-27-23-25-24-0,35.88861173787154
141,calm,cluttered,NearestNeighbor,32,27,0.84375,0.8461538461538461,0.0,False,55.0,65.0,1296.194859147217,1291.4474026985738,-96.19485914721662,-176.19485914721662,True,146.74796462660183,False,True,0.0340400613571438,0.0012343929013186,2.0,True,1.0,8.000:8.000|23.753:29.684|20.515:36.689|14.933:38.868|14.298:59.546|11.511:73.850|10.205:77.985|30.381:69.710|32.960:70.013|40.865:69.409|35.165:57.563|37.326:38.077|32.819:31.586|41.291:28.211|48.777:19.525|52.080:16.836|56.511:27.209|57.112:38.408|65.503:39.133|64.670:35.171|69.594:44.755|81.042:39.671|79.822:35.537|77.600:31.133|65.305:16.345|76.200:10.787|33.838:17.360|56.131:51.236|8.000:8.000,0-1-13-11-9-4-21-6-20-17-27-3-26-25-32-7-15-31-2-16-24-18-23-8-10-28-22-12-0,0.0020571909844875
141,calm,cluttered,ValuePerDistance,32,26,0.8125,0.8307692307692308,0.0,False,54.0,65.0,1271.23058789523,1267.906335545575,-71.23058789523006,-151.23058789523006,True,142.2363508874879,False,True,0.0502091295842292,0.001901350370648,2.0,True,1.0,8.000:8.000|14.933:38.868|20.515:36.689|23.753:29.684|32.819:31.586|37.326:38.077|52.080:16.836|48.777:19.525|56.511:27.209|57.112:38.408|64.670:35.171|65.503:39.133|69.594:44.755|79.822:35.537|81.042:39.671|77.600:31.133|76.200:10.787|65.305:16.345|33.838:17.360|41.291:28.211|14.298:59.546|11.511:73.850|10.205:77.985|30.381:69.710|32.960:70.013|40.865:69.409|35.165:57.563|8.000:8.000,0-11-13-1-26-3-7-32-15-31-16-2-24-23-18-8-28-10-22-25-9-4-21-6-20-17-27-0,0.0015722999814897
141,calm,cluttered,WindAwareGreedy,32,21,0.65625,0.7384615384615385,0.0,False,48.0,65.0,1384.5460895276017,1379.266231810746,-184.546089527602,-264.546089527602,True,143.91495179305335,False,True,0.0388317859630786,0.0017965684059411,2.0,True,1.0,8.000:8.000|14.933:38.868|20.515:36.689|23.753:29.684|32.819:31.586|37.326:38.077|14.298:59.546|11.511:73.850|30.381:69.710|32.960:70.013|69.594:44.755|52.080:16.836|76.200:10.787|65.305:16.345|48.777:19.525|33.838:17.360|57.112:38.408|64.670:35.171|79.822:35.537|77.600:31.133|81.042:39.671|84.266:57.092|8.000:8.000,0-11-13-1-26-3-9-4-6-20-24-7-28-10-32-22-31-16-23-8-18-14-0,0.0015918149147182
141,calm,cluttered,ReserveOnlyPlanner,32,19,0.59375,0.6461538461538462,0.6461538461538462,True,42.0,65.0,1113.4138591154317,1135.50763307939,86.58614088456852,6.586140884568522,False,117.25333497500428,True,False,0.0347570912289089,0.0017627520139952,2.0,False,1.0,8.000:8.000|14.933:38.868|20.515:36.689|23.753:29.684|32.819:31.586|37.326:38.077|14.298:59.546|11.511:73.850|10.205:77.985|30.381:69.710|32.960:70.013|40.865:69.409|35.165:57.563|69.594:44.755|64.670:35.171|52.080:16.836|48.777:19.525|65.305:16.345|76.200:10.787|77.600:31.133|8.000:8.000,0-11-13-1-26-3-9-4-21-6-20-17-27-24-16-7-32-10-28-8-0,0.0016530130524188
141,calm,cluttered,FairRiskAwareGreedy,32,15,0.46875,0.5384615384615384,0.5384615384615384,True,35.0,65.0,1071.782172222976,1085.8754650503645,128.2178277770238,48.217827777023786,False,121.77314016888778,True,False,0.0255652801548803,0.0016159240113124,2.0,False,1.0,8.000:8.000|14.933:38.868|20.515:36.689|23.753:29.684|76.200:10.787|65.305:16.345|52.080:16.836|48.777:19.525|32.819:31.586|14.298:59.546|69.594:44.755|57.112:38.408|64.670:35.171|37.326:38.077|11.511:73.850|10.205:77.985|8.000:8.000,0-11-13-1-28-10-7-32-26-9-24-31-16-3-4-21-0,0.0022242269478738
141,calm,cluttered,FairALNSPlanner,32,26,0.8125,0.8769230769230769,0.8769230769230769,True,57.0,65.0,1056.243692869763,1120.934023650842,143.75630713023708,63.75630713023708,False,134.5601994353402,True,False,0.0334805173354069,0.0012569718936099,2.0,False,1.0,8.000:8.000|23.753:29.684|32.819:31.586|37.326:38.077|57.112:38.408|64.670:35.171|56.511:27.209|48.777:19.525|52.080:16.836|65.305:16.345|76.200:10.787|77.600:31.133|79.822:35.537|81.042:39.671|69.594:44.755|84.266:57.092|76.235:87.430|58.586:89.895|55.226:87.567|40.865:69.409|32.960:70.013|30.381:69.710|10.205:77.985|11.511:73.850|14.298:59.546|14.933:38.868|20.515:36.689|8.000:8.000,0-1-26-3-31-16-15-32-7-10-28-8-23-18-24-14-5-30-29-17-20-6-21-4-9-11-13-0,16.66153276897967
141,calm,cluttered,RAWA-RHP,32,28,0.875,0.8769230769230769,0.8769230769230769,True,57.0,65.0,1053.7905793485525,1130.8636894745102,146.20942065144786,66.20942065144786,False,139.58932076622875,True,False,0.0314151356581516,0.0010982160492907,2.0,False,1.0,8.000:8.000|33.838:17.360|48.777:19.525|52.080:16.836|76.200:10.787|65.305:16.345|56.511:27.209|57.112:38.408|65.503:39.133|64.670:35.171|77.600:31.133|79.822:35.537|81.042:39.671|84.266:57.092|69.594:44.755|56.131:51.236|35.165:57.563|40.865:69.409|32.960:70.013|30.381:69.710|10.205:77.985|11.511:73.850|14.298:59.546|14.933:38.868|20.515:36.689|37.326:38.077|41.291:28.211|32.819:31.586|23.753:29.684|8.000:8.000,0-22-32-7-28-10-15-31-2-16-8-23-18-14-24-12-27-17-20-6-21-4-9-11-13-3-25-26-1-0,55.83103795303032
142,calm,cluttered,NearestNeighbor,32,30,0.9375,0.9236641221374046,0.0,False,60.5,65.5,1335.2178059348555,1339.7024811465897,-135.21780593485582,-215.21780593485585,True,155.4289919063429,False,True,0.0251031745847558,0.0008186655923603,2.0,True,1.0,8.000:8.000|14.964:20.278|17.884:25.722|29.962:22.605|41.574:36.214|44.659:35.054|45.316:43.479|47.076:44.588|50.043:51.650|51.254:58.983|39.715:66.225|30.186:69.017|27.722:84.824|32.283:88.272|30.562:91.555|37.112:83.164|39.589:83.568|41.484:81.759|63.884:82.528|77.691:69.339|89.462:92.154|66.935:36.442|76.000:31.359|79.559:19.617|67.004:16.411|67.347:14.351|53.925:15.560|46.139:13.046|32.734:49.544|31.247:52.520|20.045:55.415|8.000:8.000,0-13-30-2-28-16-29-27-21-8-4-32-6-9-11-15-20-22-26-14-1-7-17-3-10-23-18-24-19-31-5-0,0.0021021959837526
142,calm,cluttered,ValuePerDistance,32,26,0.8125,0.8549618320610687,0.0,False,56.0,65.5,1319.0144964357296,1319.5041503451455,-119.01449643573022,-199.01449643573025,True,148.1966496780911,False,True,0.0121758689026428,0.0004531374795964,2.0,True,1.0,8.000:8.000|14.964:20.278|17.884:25.722|29.962:22.605|44.659:35.054|41.574:36.214|45.316:43.479|47.076:44.588|50.043:51.650|51.254:58.983|39.715:66.225|32.734:49.544|31.247:52.520|20.045:55.415|15.207:58.475|11.381:39.162|30.562:91.555|32.283:88.272|27.722:84.824|37.112:83.164|39.589:83.568|41.484:81.759|63.884:82.528|77.691:69.339|89.462:92.154|66.935:36.442|76.000:31.359|8.000:8.000,0-13-30-2-16-28-29-27-21-8-4-19-31-5-25-12-11-9-6-15-20-22-26-14-1-7-17-0,0.0015458499547094
142,calm,cluttered,WindAwareGreedy,32,22,0.6875,0.7557251908396947,0.0,False,49.5,65.5,1350.4509218461594,1349.1828155305604,-150.45092184615942,-230.45092184615945,True,148.89786192347438,False,True,0.0399032769266136,0.0016905497793792,2.0,True,1.0,8.000:8.000|14.964:20.278|11.381:39.162|17.884:25.722|32.734:49.544|20.045:55.415|15.207:58.475|29.962:22.605|44.659:35.054|45.316:43.479|47.076:44.588|63.884:82.528|77.691:69.339|39.715:66.225|30.562:91.555|27.722:84.824|37.112:83.164|39.589:83.568|32.283:88.272|30.186:69.017|31.247:52.520|41.574:36.214|66.935:36.442|8.000:8.000,0-13-12-30-19-5-25-2-16-29-27-26-14-4-11-6-15-20-9-32-31-28-7-0,0.001612891908735
142,calm,cluttered,ReserveOnlyPlanner,32,19,0.59375,0.6870229007633588,0.6870229007633588,True,45.0,65.5,1113.0507593224056,1146.4382440690856,86.94924067759442,6.9492406775944175,False,123.3067194467862,True,False,0.0324622043346759,0.0016451094009831,2.0,False,1.0,8.000:8.000|14.964:20.278|17.884:25.722|11.381:39.162|32.734:49.544|20.045:55.415|15.207:58.475|29.962:22.605|44.659:35.054|45.316:43.479|47.076:44.588|50.043:51.650|63.884:82.528|77.691:69.339|89.462:92.154|30.562:91.555|27.722:84.824|37.112:83.164|39.589:83.568|30.186:69.017|8.000:8.000,0-13-30-12-19-5-25-2-16-29-27-21-26-14-1-11-6-15-20-32-0,0.0016210721805691
142,calm,cluttered,FairRiskAwareGreedy,32,19,0.59375,0.6717557251908397,0.6717557251908397,True,44.0,65.5,1103.5670372997104,1125.7422087931698,96.43296270028964,16.43296270028965,False,129.6840152782351,True,False,0.0151166519653445,0.0007600487209799,2.0,False,1.0,8.000:8.000|11.381:39.162|14.964:20.278|17.884:25.722|32.734:49.544|29.962:22.605|44.659:35.054|45.316:43.479|20.045:55.415|15.207:58.475|63.884:82.528|77.691:69.339|30.562:91.555|27.722:84.824|37.112:83.164|39.589:83.568|32.283:88.272|30.186:69.017|39.715:66.225|31.247:52.520|8.000:8.000,0-12-13-30-19-2-16-29-5-25-26-14-11-6-15-20-9-32-4-31-0,0.002785449847579
142,calm,cluttered,FairALNSPlanner,32,27,0.84375,0.8931297709923665,0.8931297709923665,True,58.5,65.5,1037.7844085082188,1119.6909370609928,162.21559149178088,82.21559149178088,False,134.75771764358348,True,False,0.0126741149631142,0.0004547102927844,2.0,False,1.0,8.000:8.000|14.964:20.278|17.884:25.722|29.962:22.605|41.574:36.214|45.316:43.479|47.076:44.588|44.659:35.054|53.925:15.560|67.347:14.351|67.004:16.411|66.935:36.442|77.691:69.339|89.462:92.154|63.884:82.528|41.484:81.759|39.589:83.568|37.112:83.164|32.283:88.272|30.562:91.555|27.722:84.824|30.186:69.017|39.715:66.225|32.734:49.544|31.247:52.520|20.045:55.415|15.207:58.475|11.381:39.162|8.000:8.000,0-13-30-2-28-29-27-16-18-23-10-7-14-1-26-22-20-15-9-11-6-32-4-19-31-5-25-12-0,16.878855210961774
142,calm,cluttered,RAWA-RHP,32,27,0.84375,0.8931297709923665,0.8931297709923665,True,58.5,65.5,1041.037702327537,1124.36588461573,158.96229767246257,78.96229767246257,False,135.17579169697427,True,False,0.0126741149631142,0.0004547102927844,2.0,False,1.0,8.000:8.000|14.964:20.278|17.884:25.722|29.962:22.605|41.574:36.214|44.659:35.054|45.316:43.479|47.076:44.588|53.925:15.560|67.347:14.351|67.004:16.411|66.935:36.442|77.691:69.339|89.462:92.154|63.884:82.528|41.484:81.759|39.589:83.568|37.112:83.164|32.283:88.272|30.562:91.555|27.722:84.824|30.186:69.017|39.715:66.225|32.734:49.544|31.247:52.520|20.045:55.415|15.207:58.475|11.381:39.162|8.000:8.000,0-13-30-2-28-16-29-27-18-23-10-7-14-1-26-22-20-15-9-11-6-32-4-19-31-5-25-12-0,44.151388896862045
138,moderate,sparse,NearestNeighbor,32,22,0.6875,0.7086614173228346,0.0,False,45.0,63.5,1282.518121606847,1269.406078610823,-82.51812160684695,-162.51812160684693,True,111.6730152909555,False,True,0.1498385819158785,0.0069632045336997,2.0,True,1.0,8.000:8.000|29.281:9.871|33.517:8.283|33.467:11.006|35.390:18.510|26.342:22.715|33.543:39.844|42.801:53.705|50.308:49.283|51.056:43.768|50.862:41.194|56.846:53.395|54.504:58.574|49.064:63.354|37.137:69.336|23.866:55.166|14.984:44.087|48.761:26.620|54.271:24.069|56.132:21.031|57.983:20.229|58.277:23.488|73.084:36.508|8.000:8.000,0-4-2-8-15-32-9-21-16-6-14-28-13-1-5-10-22-11-19-27-30-23-17-0,0.0018346239812672
138,moderate,sparse,ValuePerDistance,32,23,0.71875,0.7716535433070866,0.0,False,49.0,63.5,1223.0888205163392,1228.4709482734615,-23.088820516338927,-103.08882051633891,True,111.29373905953771,False,True,0.1163146684063245,0.0050823477441361,2.0,True,1.0,8.000:8.000|29.281:9.871|33.467:11.006|33.517:8.283|35.390:18.510|26.342:22.715|33.543:39.844|50.308:49.283|51.056:43.768|50.862:41.194|54.504:58.574|49.064:63.354|56.846:53.395|74.380:46.996|76.978:54.151|71.637:54.086|90.014:58.251|89.386:45.000|91.914:40.842|56.132:21.031|57.983:20.229|58.277:23.488|54.271:24.069|48.761:26.620|8.000:8.000,0-4-8-2-15-32-9-16-6-14-13-1-28-7-18-12-26-20-31-27-30-23-19-11-0,0.0014401481021195
138,moderate,sparse,WindAwareGreedy,32,19,0.59375,0.6692913385826772,0.0,False,42.5,63.5,1254.1209989582944,1278.659804448992,-54.12099895829439,-134.1209989582944,True,108.35502400395016,False,True,0.1876158969054677,0.0100558548772741,2.0,True,1.0,8.000:8.000|29.281:9.871|33.467:11.006|33.517:8.283|33.543:39.844|26.342:22.715|35.390:18.510|56.132:21.031|54.271:24.069|57.983:20.229|54.504:58.574|50.308:49.283|51.056:43.768|50.862:41.194|74.380:46.996|49.064:63.354|56.846:53.395|42.801:53.705|23.866:55.166|14.984:44.087|8.000:8.000,0-4-8-2-9-32-15-27-19-30-13-16-6-14-7-1-28-21-10-22-0,0.0014821528457105
138,moderate,sparse,ReserveOnlyPlanner,32,19,0.59375,0.6456692913385826,0.6456692913385826,True,41.0,63.5,1109.3835223754784,1205.774470903304,90.6164776245217,10.616477624521709,False,98.07602274748533,True,False,0.2097168986373319,0.0113291142956568,2.0,False,1.0,8.000:8.000|29.281:9.871|33.467:11.006|33.517:8.283|35.390:18.510|33.543:39.844|26.342:22.715|14.984:44.087|23.866:55.166|50.308:49.283|54.504:58.574|49.064:63.354|56.846:53.395|51.056:43.768|50.862:41.194|56.132:21.031|54.271:24.069|57.983:20.229|58.277:23.488|48.761:26.620|8.000:8.000,0-4-8-2-15-9-32-22-10-16-13-1-28-6-14-27-19-30-23-11-0,0.0016045891679823
138,moderate,sparse,FairRiskAwareGreedy,32,16,0.5,0.5984251968503937,0.5984251968503937,True,38.0,63.5,1097.0971085641272,1130.1941000715603,102.90289143587252,22.90289143587252,False,122.16375380362707,True,False,0.0108175789480926,0.0006387649021555,2.0,False,1.0,8.000:8.000|33.543:39.844|56.132:21.031|33.467:11.006|29.281:9.871|33.517:8.283|54.504:58.574|74.380:46.996|50.308:49.283|51.056:43.768|50.862:41.194|26.342:22.715|56.846:53.395|49.064:63.354|76.978:54.151|54.271:24.069|57.983:20.229|8.000:8.000,0-9-27-8-4-2-13-7-16-6-14-32-28-1-18-19-30-0,0.0023366748355329
138,moderate,sparse,FairALNSPlanner,32,25,0.78125,0.8188976377952756,0.8188976377952756,True,52.0,63.5,1053.854008759461,1191.5679241764756,146.14599124053905,66.14599124053905,False,132.29404644282482,True,False,0.0363673358935651,0.0014169157164876,2.0,False,1.0,8.000:8.000|26.342:22.715|48.761:26.620|33.543:39.844|50.862:41.194|51.056:43.768|74.380:46.996|71.637:54.086|76.978:54.151|89.386:45.000|50.308:49.283|56.846:53.395|54.504:58.574|49.064:63.354|87.512:85.678|90.084:78.666|90.014:58.251|91.914:40.842|73.084:36.508|58.277:23.488|57.983:20.229|56.132:21.031|54.271:24.069|33.467:11.006|33.517:8.283|29.281:9.871|8.000:8.000,0-32-11-9-14-6-7-12-18-20-16-28-13-1-24-3-26-31-17-23-30-27-19-8-2-4-0,14.958120563998818
138,moderate,sparse,RAWA-RHP,32,30,0.9375,0.952755905511811,0.952755905511811,True,60.5,63.5,1041.8947786338354,1202.524651134409,158.1052213661644,78.10522136616441,False,138.13201863489226,True,False,0.1143492367011715,0.0038605069581948,2.0,False,1.0,8.000:8.000|29.281:9.871|33.517:8.283|33.467:11.006|35.390:18.510|48.761:26.620|54.271:24.069|56.132:21.031|57.983:20.229|58.277:23.488|73.084:36.508|74.380:46.996|71.637:54.086|76.978:54.151|89.386:45.000|91.914:40.842|90.014:58.251|90.084:78.666|87.512:85.678|44.089:92.939|31.803:84.343|37.137:69.336|49.064:63.354|54.504:58.574|56.846:53.395|50.308:49.283|51.056:43.768|50.862:41.194|42.801:53.705|33.543:39.844|26.342:22.715|8.000:8.000,0-4-2-8-15-11-19-27-30-23-17-7-12-18-20-31-26-3-24-25-29-5-1-13-28-16-6-14-21-9-32-0,194.08863646304235
141,calm,sparse,NearestNeighbor,32,32,1.0,1.0,0.0,False,64.0,64.0,1284.9120626809672,1288.4587250689483,-84.91206268096698,-164.91206268096698,True,156.05434523102235,False,True,0.0305878848955748,0.0009319298815617,2.0,True,1.0,8.000:8.000|26.372:8.282|24.952:14.178|38.155:13.941|36.847:8.754|44.682:17.609|32.352:25.724|49.844:35.019|51.004:36.973|44.110:43.751|52.401:55.835|56.554:60.338|63.807:55.970|66.273:54.358|64.601:47.790|64.883:42.452|63.152:40.782|74.127:40.406|76.696:36.461|72.194:30.472|72.536:27.482|84.554:21.151|56.565:26.139|78.014:55.150|74.369:65.317|71.921:68.165|69.462:67.762|81.826:67.370|74.974:86.144|34.558:78.357|29.050:78.305|22.772:72.637|28.540:51.159|8.000:8.000,0-25-7-9-14-11-15-28-19-31-10-8-18-5-26-4-2-13-24-22-20-16-6-3-27-12-30-23-1-17-32-21-29-0,0.0022630980238318
141,calm,sparse,ValuePerDistance,32,30,0.9375,0.9609375,0.0,False,61.5,64.0,1221.57070359568,1234.0880886091993,-21.5707035956804,-101.5707035956804,True,149.03553605121985,False,True,0.0058104998316835,0.0001878440476866,2.0,True,1.0,8.000:8.000|24.952:14.178|26.372:8.282|36.847:8.754|38.155:13.941|44.682:17.609|49.844:35.019|51.004:36.973|44.110:43.751|52.401:55.835|56.554:60.338|63.807:55.970|66.273:54.358|78.014:55.150|74.369:65.317|71.921:68.165|69.462:67.762|81.826:67.370|76.696:36.461|74.127:40.406|64.883:42.452|63.152:40.782|56.565:26.139|72.536:27.482|72.194:30.472|84.554:21.151|34.558:78.357|29.050:78.305|22.772:72.637|28.540:51.159|32.352:25.724|8.000:8.000,0-7-25-14-9-11-28-19-31-10-8-18-5-3-27-12-30-23-24-13-4-2-6-20-22-16-17-32-21-29-15-0,0.0016829769592732
