seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
141,calm,sparse,WindAwareGreedy,32,24,0.75,0.8359375,0.0,False,53.5,64.0,1340.2720451244456,1348.8273097200115,-140.2720451244457,-220.2720451244457,True,148.5406588879839,False,True,0.0007211117790104,2.8844846449769255e-05,2.0,True,1.0,8.000:8.000|24.952:14.178|26.372:8.282|49.844:35.019|51.004:36.973|44.110:43.751|22.772:72.637|34.558:78.357|29.050:78.305|52.401:55.835|56.554:60.338|76.696:36.461|56.565:26.139|36.847:8.754|44.682:17.609|64.883:42.452|66.273:54.358|78.014:55.150|74.369:65.317|81.826:67.370|74.127:40.406|72.536:27.482|72.194:30.472|63.152:40.782|64.601:47.790|8.000:8.000,0-7-25-28-19-31-21-17-32-10-8-24-6-14-11-4-5-3-27-23-13-20-22-2-26-0,0.00179263507016
141,calm,sparse,ReserveOnlyPlanner,32,22,0.6875,0.7578125,0.7578125,True,48.5,64.0,1106.278030203143,1144.613627447033,93.72196979685673,13.721969796856712,False,124.51987883444345,True,False,0.0007133195783559,3.101406009261517e-05,2.0,False,1.0,8.000:8.000|24.952:14.178|26.372:8.282|36.847:8.754|49.844:35.019|51.004:36.973|44.110:43.751|22.772:72.637|34.558:78.357|29.050:78.305|52.401:55.835|56.554:60.338|76.696:36.461|56.565:26.139|64.883:42.452|63.152:40.782|74.127:40.406|72.536:27.482|72.194:30.472|66.273:54.358|63.807:55.970|64.601:47.790|32.352:25.724|8.000:8.000,0-7-25-14-28-19-31-21-17-32-10-8-24-6-4-2-13-20-22-5-18-26-15-0,0.0018316989298909
141,calm,sparse,FairRiskAwareGreedy,32,18,0.5625,0.671875,0.671875,True,43.0,64.0,1097.353240301426,1118.9454032160536,102.6467596985739,22.646759698573906,False,128.6617538929845,True,False,0.0007187103529896,3.782726389441706e-05,2.0,False,1.0,8.000:8.000|24.952:14.178|26.372:8.282|49.844:35.019|51.004:36.973|44.110:43.751|22.772:72.637|34.558:78.357|76.696:36.461|56.565:26.139|36.847:8.754|52.401:55.835|56.554:60.338|64.883:42.452|72.536:27.482|74.127:40.406|66.273:54.358|63.807:55.970|63.152:40.782|8.000:8.000,0-7-25-28-19-31-21-17-24-6-14-10-8-4-20-13-5-18-2-0,0.0027036820538342
141,calm,sparse,FairALNSPlanner,32,31,0.96875,0.984375,0.984375,True,63.0,64.0,1042.2605963099495,1128.0208140652092,157.73940369004993,77.73940369004993,False,144.0548534046284,True,False,0.0030647542842188,9.586696239458764e-05,2.0,False,1.0,8.000:8.000|24.952:14.178|26.372:8.282|36.847:8.754|38.155:13.941|44.682:17.609|56.565:26.139|84.554:21.151|72.536:27.482|72.194:30.472|76.696:36.461|74.127:40.406|64.883:42.452|63.152:40.782|49.844:35.019|51.004:36.973|44.110:43.751|52.401:55.835|56.554:60.338|63.807:55.970|66.273:54.358|78.014:55.150|81.826:67.370|74.369:65.317|71.921:68.165|69.462:67.762|74.974:86.144|34.558:78.357|29.050:78.305|22.772:72.637|28.540:51.159|32.352:25.724|8.000:8.000,0-7-25-14-9-11-6-16-20-22-24-13-4-2-28-19-31-10-8-18-5-3-23-27-12-30-1-17-32-21-29-15-0,19.384569506160915
141,calm,sparse,RAWA-RHP,32,31,0.96875,0.9765625,0.9765625,True,62.5,64.0,1022.1177557265684,1107.4858286522335,177.88224427343147,97.88224427343148,False,141.7837630616469,True,False,0.007063280714774,0.0002211155497569,2.0,False,1.0,8.000:8.000|24.952:14.178|26.372:8.282|36.847:8.754|38.155:13.941|44.682:17.609|56.565:26.139|84.554:21.151|72.536:27.482|72.194:30.472|76.696:36.461|74.127:40.406|64.601:47.790|64.883:42.452|63.152:40.782|51.004:36.973|49.844:35.019|44.110:43.751|52.401:55.835|69.462:67.762|71.921:68.165|74.369:65.317|81.826:67.370|78.014:55.150|66.273:54.358|63.807:55.970|56.554:60.338|34.558:78.357|29.050:78.305|22.772:72.637|28.540:51.159|32.352:25.724|8.000:8.000,0-7-25-14-9-11-6-16-20-22-24-13-26-4-2-19-28-31-10-30-12-27-23-3-5-18-8-17-32-21-29-15-0,78.23291583079845
142,severe,sparse,NearestNeighbor,32,18,0.5625,0.5934959349593496,0.0,False,36.5,61.5,1640.0109358402285,1617.9128908399882,-440.01093584022834,-520.0109358402283,True,105.8457166019666,False,True,0.1598476562027094,0.0081034430945941,2.0,True,1.0,8.000:8.000|24.620:33.833|24.286:40.461|31.067:44.946|34.413:46.108|40.327:51.738|34.591:55.774|35.966:58.123|44.990:72.447|53.256:63.068|50.926:60.376|59.970:72.014|65.395:87.298|67.047:88.712|74.463:94.313|78.031:96.865|82.674:86.221|79.201:73.971|44.221:95.408|8.000:8.000,0-16-9-17-6-20-11-14-25-8-26-3-1-27-30-19-22-28-29-0,0.0016114569734781
142,severe,sparse,ValuePerDistance,32,18,0.5625,0.6178861788617886,0.0,False,38.0,61.5,1578.566004072038,1595.336232576166,-378.56600407203786,-458.56600407203786,True,102.91140836171364,False,True,0.1390263302729074,0.0074041909211149,2.0,True,1.0,8.000:8.000|24.620:33.833|24.286:40.461|34.413:46.108|31.067:44.946|34.591:55.774|35.966:58.123|44.990:72.447|50.926:60.376|53.256:63.068|79.201:73.971|82.674:86.221|74.463:94.313|78.031:96.865|65.395:87.298|67.047:88.712|39.328:93.602|44.221:95.408|30.363:85.300|8.000:8.000,0-16-9-6-17-11-14-25-26-8-28-22-30-19-1-27-13-29-4-0,0.0012579069007188
142,severe,sparse,WindAwareGreedy,32,14,0.4375,0.4390243902439024,0.0,False,27.0,61.5,1556.5694702911378,1596.0542040071998,-356.56947029113786,-436.56947029113786,True,99.52051209302488,False,True,0.2669844878281721,0.0196391328772823,2.0,True,1.0,8.000:8.000|24.620:33.833|24.286:40.461|34.591:55.774|34.413:46.108|35.966:58.123|19.750:77.879|19.401:70.252|31.067:44.946|46.184:34.868|42.071:30.347|40.327:51.738|44.990:72.447|30.363:85.300|39.328:93.602|8.000:8.000,0-16-9-11-6-14-18-2-17-10-31-20-25-4-13-0,0.0012345421127974
142,severe,sparse,ReserveOnlyPlanner,32,9,0.28125,0.3008130081300813,0.3008130081300813,True,18.5,61.5,1070.119230154434,1156.3678300363974,129.8807698455662,49.88076984556619,False,65.65134190671868,True,False,0.1433349089142266,0.0145602427496823,2.0,False,1.0,8.000:8.000|24.620:33.833|24.286:40.461|34.591:55.774|34.413:46.108|31.067:44.946|35.966:58.123|19.750:77.879|19.401:70.252|30.363:85.300|8.000:8.000,0-16-9-11-6-17-14-18-2-4-0,0.0009759578388184
142,severe,sparse,FairRiskAwareGreedy,32,12,0.375,0.3902439024390244,0.3902439024390244,True,24.0,61.5,1056.0400933002034,1111.3091573353774,143.95990669979687,63.95990669979688,False,101.3989795437388,True,False,0.0032926758968162,0.0002533138999159,2.8284271247461903,False,1.0,8.000:8.000|24.620:33.833|24.286:40.461|34.591:55.774|34.413:46.108|35.966:58.123|31.067:44.946|19.750:77.879|19.401:70.252|42.071:30.347|83.130:23.469|76.345:22.343|44.990:72.447|8.000:8.000,0-16-9-11-6-14-17-18-2-31-5-21-25-0,0.0014651680830866
142,severe,sparse,FairALNSPlanner,32,20,0.625,0.7073170731707317,0.7073170731707317,True,43.5,61.5,1038.5301893805122,1221.9416020245756,161.46981061948782,81.46981061948782,False,110.91689194717878,True,False,0.0228969371496208,0.0011000414529216,2.0,False,1.0,8.000:8.000|24.286:40.461|31.067:44.946|34.591:55.774|35.966:58.123|44.990:72.447|74.463:94.313|78.031:96.865|67.047:88.712|65.395:87.298|73.971:56.223|70.180:53.577|70.546:45.949|76.593:37.957|96.399:31.136|95.592:27.981|83.130:23.469|76.345:22.343|46.184:34.868|34.413:46.108|24.620:33.833|8.000:8.000,0-9-17-11-14-25-30-19-27-1-23-24-32-12-7-15-5-21-10-6-16-0,9.508291858946905
142,severe,sparse,RAWA-RHP,32,24,0.75,0.8048780487804879,0.8048780487804879,True,49.5,61.5,1050.7309944158117,1272.964683073516,149.26900558418862,69.26900558418862,False,117.70685082867676,True,False,0.0081455909643568,0.0003265243633002,2.8284271247461903,False,1.0,8.000:8.000|24.620:33.833|24.286:40.461|31.067:44.946|34.413:46.108|34.591:55.774|35.966:58.123|44.990:72.447|65.395:87.298|67.047:88.712|74.463:94.313|78.031:96.865|82.674:86.221|79.201:73.971|59.970:72.014|53.256:63.068|50.926:60.376|73.971:56.223|70.180:53.577|70.546:45.949|76.593:37.957|83.130:23.469|76.345:22.343|46.184:34.868|42.071:30.347|8.000:8.000,0-16-9-17-6-11-14-25-1-27-30-19-22-28-3-8-26-23-24-32-12-5-21-10-31-0,33.68073891219683
142,severe,cluttered,NearestNeighbor,32,16,0.5,0.4961832061068702,0.0,False,32.5,65.5,1229.7885810947262,1253.6063476617,-29.788581094726112,-109.78858109472613,True,85.44731520707948,False,True,0.253810142980386,0.0165769487402191,2.0,True,1.0,8.000:8.000|14.022:28.572|22.647:40.053|24.441:50.596|33.080:59.971|43.836:60.195|49.960:56.800|47.217:67.709|55.692:75.775|38.343:91.356|33.067:95.726|21.601:84.852|28.880:80.117|32.159:81.358|23.937:68.362|20.854:69.089|15.118:58.641|8.000:8.000,0-29-20-31-18-19-28-8-32-1-27-2-23-22-4-11-13-0,0.0014678549487143
142,severe,cluttered,ValuePerDistance,32,12,0.375,0.4274809160305343,0.0,False,28.0,65.5,1392.7019640305034,1410.7651345253644,-192.70196403050343,-272.70196403050346,True,82.29283722532756,False,True,0.0879019682556171,0.0064922749831962,2.0,True,1.0,8.000:8.000|22.647:40.053|24.441:50.596|33.080:59.971|23.937:68.362|20.854:69.089|32.159:81.358|28.880:80.117|21.601:84.852|38.343:91.356|33.067:95.726|49.310:44.424|46.716:43.518|8.000:8.000,0-20-31-18-4-11-22-23-2-1-27-17-9-0,0.0009893809910863
142,severe,cluttered,WindAwareGreedy,32,11,0.34375,0.3816793893129771,0.0,False,25.0,65.5,1345.804247455993,1355.4863744918302,-145.80424745599294,-225.8042474559929,True,84.02614610558696,False,True,0.3352083850479106,0.0325344287386043,2.0,True,1.0,8.000:8.000|22.647:40.053|24.441:50.596|23.937:68.362|20.854:69.089|15.118:58.641|33.080:59.971|32.159:81.358|38.343:91.356|21.601:84.852|28.880:80.117|33.067:95.726|8.000:8.000,0-20-31-4-11-13-18-22-1-2-23-27-0,0.0010251440107822
142,severe,cluttered,ReserveOnlyPlanner,32,11,0.34375,0.366412213740458,0.366412213740458,True,24.0,65.5,1072.333084730627,1204.5997567072857,127.66691526937284,47.66691526937285,False,68.42525621577302,True,False,0.1404377302814847,0.0122382141749023,2.0,False,1.0,8.000:8.000|14.022:28.572|22.647:40.053|24.441:50.596|15.118:58.641|23.937:68.362|20.854:69.089|32.159:81.358|21.601:84.852|28.880:80.117|33.080:59.971|43.836:60.195|8.000:8.000,0-29-20-31-13-4-11-22-2-23-18-19-0,0.0010724919848144
142,severe,cluttered,FairRiskAwareGreedy,32,11,0.34375,0.3816793893129771,0.3816793893129771,True,25.0,65.5,1078.7168924124708,1121.3004671249776,121.28310758752907,41.28310758752909,False,99.88750395163883,True,False,0.0118425111074355,0.0009912341460798,2.8284271247461903,False,1.0,8.000:8.000|22.647:40.053|24.441:50.596|33.080:59.971|32.159:81.358|38.343:91.356|49.310:44.424|43.836:60.195|21.601:84.852|33.899:27.299|47.217:67.709|14.022:28.572|8.000:8.000,0-20-31-18-22-1-17-19-2-14-8-29-0,0.0012627921532839
142,severe,cluttered,FairALNSPlanner,32,15,0.46875,0.5572519083969466,0.5572519083969466,True,36.5,65.5,1041.9966462246166,1247.8424123204315,158.00335377538318,78.00335377538318,False,101.62158233633696,True,False,0.0282291133594264,0.0017852340772588,2.8284271247461903,False,1.0,8.000:8.000|33.899:27.299|45.376:31.251|55.596:16.959|75.097:26.704|67.669:26.450|88.821:57.951|83.788:63.982|85.745:80.673|38.343:91.356|32.159:81.358|33.080:59.971|43.836:60.195|49.310:44.424|22.647:40.053|14.022:28.572|8.000:8.000,0-14-30-21-25-12-24-26-10-1-22-18-19-17-20-29-0,6.638953192858025
142,severe,cluttered,RAWA-RHP,32,22,0.6875,0.7175572519083969,0.7175572519083969,True,47.0,65.5,1056.7672763164176,1247.9798479845213,143.2327236835824,63.23272368358241,False,112.17700007360426,True,False,0.0806632630996554,0.0036339233364514,2.0,False,1.0,8.000:8.000|14.022:28.572|22.647:40.053|24.441:50.596|33.080:59.971|20.854:69.089|23.937:68.362|28.880:80.117|21.601:84.852|33.067:95.726|38.343:91.356|32.159:81.358|47.217:67.709|43.836:60.195|49.960:56.800|46.716:43.518|49.310:44.424|67.220:45.006|75.097:26.704|67.669:26.450|55.596:16.959|45.376:31.251|33.899:27.299|8.000:8.000,0-29-20-31-18-11-4-23-2-27-1-22-8-19-28-9-17-5-25-12-21-30-14-0,34.39112904504873
141,severe,sparse,NearestNeighbor,32,14,0.4375,0.4651162790697674,0.0,False,30.0,64.5,1420.2991919740448,1431.145111211666,-220.29919197404496,-300.29919197404496,True,69.4114303501637,False,True,0.1556286448366588,0.0110645165652642,2.0,True,1.0,8.000:8.000|16.804:16.805|10.899:27.508|20.556:35.199|18.222:52.225|23.766:52.970|28.565:62.503|30.870:63.065|33.895:64.471|36.778:69.489|25.418:67.768|20.750:74.253|16.544:61.809|38.330:52.044|38.792:45.719|8.000:8.000,0-29-16-1-31-23-4-21-18-13-11-15-24-6-14-0,0.0014194729737937
141,severe,sparse,ValuePerDistance,32,12,0.375,0.4263565891472868,0.0,False,27.5,64.5,1384.3185600036472,1386.0952819062884,-184.31856000364732,-264.3185600036473,True,64.02849723240749,False,True,0.1660172580610955,0.0135449990323325,2.0,True,1.0,8.000:8.000|16.804:16.805|20.556:35.199|18.222:52.225|23.766:52.970|28.565:62.503|30.870:63.065|33.895:64.471|25.418:67.768|20.750:74.253|16.544:61.809|38.792:45.719|38.330:52.044|8.000:8.000,0-29-1-31-23-4-21-18-11-15-24-14-6-0,0.0009352511260658
141,severe,sparse,WindAwareGreedy,32,11,0.34375,0.4186046511627907,0.0,False,27.0,64.5,1557.7028762779285,1570.70759907089,-357.7028762779284,-437.7028762779284,True,70.62886467676684,False,True,0.1429887152719089,0.0125472550129576,2.0,True,1.0,8.000:8.000|16.804:16.805|20.556:35.199|10.899:27.508|18.222:52.225|23.766:52.970|28.565:62.503|33.895:64.471|25.418:67.768|16.544:61.809|38.792:45.719|61.820:27.170|8.000:8.000,0-29-1-16-31-23-4-18-11-24-14-5-0,0.0010267549660056
141,severe,sparse,ReserveOnlyPlanner,32,4,0.125,0.1395348837209302,0.1395348837209302,True,9.0,64.5,982.8934554249306,1043.817569689118,217.10654457506945,137.10654457506945,False,40.32469878460591,True,False,0.1681293044973263,0.0353774895304356,2.0,False,1.0,8.000:8.000|16.804:16.805|20.556:35.199|10.899:27.508|61.820:27.170|8.000:8.000,0-29-1-16-5-0,0.0005606641061604
141,severe,sparse,FairRiskAwareGreedy,32,9,0.28125,0.3255813953488372,0.3255813953488372,True,21.0,64.5,890.6455680160291,918.9214744351808,309.3544319839709,229.35443198397093,False,72.41812270541253,True,False,0.0028070028600233,0.0002808309327086,2.0,False,1.0,8.000:8.000|16.804:16.805|28.565:62.503|33.895:64.471|61.820:27.170|23.766:52.970|18.222:52.225|16.544:61.809|20.750:74.253|10.899:27.508|8.000:8.000,0-29-4-18-5-23-31-24-15-16-0,0.0012146490626037
141,severe,sparse,FairALNSPlanner,32,22,0.6875,0.7209302325581395,0.7209302325581395,True,46.5,64.5,1036.542790709001,1209.692647391001,163.45720929099895,83.45720929099895,False,105.54948529783071,True,False,0.0799310959210475,0.0035961767529116,2.0,False,1.0,8.000:8.000|10.899:27.508|20.556:35.199|18.222:52.225|23.766:52.970|28.565:62.503|20.750:74.253|25.418:67.768|30.870:63.065|33.895:64.471|36.778:69.489|55.859:53.641|56.819:51.053|71.553:54.781|74.981:54.458|77.768:71.266|76.758:75.650|66.216:75.232|65.290:45.519|69.479:41.733|66.546:38.614|61.820:27.170|16.804:16.805|8.000:8.000,0-16-1-31-23-4-15-11-21-18-13-26-9-8-3-12-25-10-20-30-27-5-29-0,12.499879795825109
141,severe,sparse,RAWA-RHP,32,26,0.8125,0.8527131782945736,0.8527131782945736,True,55.0,64.5,1044.2509210602022,1237.9867092401764,155.74907893979776,75.74907893979776,False,112.67615407220858,True,False,0.0939342758854808,0.0036165314831865,2.0,False,1.0,8.000:8.000|10.899:27.508|20.556:35.199|18.222:52.225|16.544:61.809|23.766:52.970|28.565:62.503|25.418:67.768|30.870:63.065|33.895:64.471|36.778:69.489|49.196:74.108|48.889:77.672|53.311:83.169|57.253:79.521|66.216:75.232|76.758:75.650|77.768:71.266|74.981:54.458|71.553:54.781|55.859:53.641|56.819:51.053|65.290:45.519|69.479:41.733|66.546:38.614|61.820:27.170|16.804:16.805|8.000:8.000,0-16-1-31-24-23-4-11-21-18-13-7-32-28-19-10-25-12-3-8-26-9-20-30-27-5-29-0,81.93440612382255
141,moderate,cluttered,NearestNeighbor,32,15,0.46875,0.4416666666666666,0.0,False,26.5,60.0,1437.6800741143577,1429.054603873411,-237.6800741143574,-317.6800741143574,True,98.11834610941548,False,True,0.2319920157863386,0.0159070994601252,2.0,True,1.0,8.000:8.000|21.859:10.724|27.512:30.102|37.444:27.376|35.320:36.476|32.341:46.764|24.948:46.949|22.490:55.038|27.114:60.287|37.641:58.275|28.795:73.691|15.048:84.593|44.354:91.409|57.024:85.987|63.416:91.901|82.492:77.520|8.000:8.000,0-22-14-10-5-25-2-27-15-21-13-3-20-8-11-19-0,0.0015646030660718
141,moderate,cluttered,ValuePerDistance,32,15,0.46875,0.5,0.0,False,30.0,60.0,1422.4054887024045,1388.6727844248633,-222.4054887024044,-302.40548870240434,True,102.66117899047076,False,True,0.1326735680398182,0.0087373166616968,2.0,True,1.0,8.000:8.000|21.859:10.724|37.444:27.376|35.320:36.476|32.341:46.764|24.948:46.949|27.114:60.287|37.641:58.275|60.907:50.418|68.687:56.095|67.197:69.258|57.024:85.987|44.354:91.409|88.160:90.717|82.492:77.520|82.202:40.979|8.000:8.000,0-22-10-5-25-2-15-21-9-1-12-8-20-6-19-18-0,0.0011321969795972
141,moderate,cluttered,WindAwareGreedy,32,15,0.46875,0.575,0.0,False,34.5,60.0,1247.5154969210148,1248.4683808970324,-47.51549692101469,-127.51549692101467,True,92.22034564469048,False,True,0.0565873209178263,0.0036138093504306,2.0,True,1.0,8.000:8.000|51.118:17.190|64.670:29.144|72.248:20.959|80.225:21.095|61.570:31.210|60.907:50.418|37.444:27.376|35.320:36.476|27.512:30.102|17.115:40.357|27.114:60.287|37.641:58.275|32.341:46.764|24.948:46.949|18.654:38.058|8.000:8.000,0-31-17-29-30-4-9-10-5-14-26-15-21-25-2-23-0,0.001339039998129
141,moderate,cluttered,ReserveOnlyPlanner,32,16,0.5,0.5333333333333333,0.5333333333333333,True,32.0,60.0,1097.1699546457917,1221.926335268378,102.83004535420828,22.830045354208263,False,86.959384882271,True,False,0.082502535705201,0.0050015997529113,2.0,False,1.0,8.000:8.000|21.859:10.724|51.118:17.190|64.670:29.144|72.248:20.959|80.225:21.095|75.819:10.351|72.396:16.703|61.570:31.210|60.468:25.585|45.556:17.138|37.444:27.376|35.320:36.476|27.512:30.102|17.115:40.357|24.948:46.949|32.341:46.764|8.000:8.000,0-22-31-17-29-30-7-28-4-16-32-10-5-14-26-2-25-0,0.0014615638647228
141,moderate,cluttered,FairRiskAwareGreedy,32,16,0.5,0.575,0.575,True,34.5,60.0,988.4550934281064,1028.1887027304165,211.54490657189336,131.54490657189336,False,106.61780255664527,True,False,0.0028684440418118,0.0001688587260624,2.8284271247461903,False,1.0,8.000:8.000|64.670:29.144|72.248:20.959|80.225:21.095|61.570:31.210|51.118:17.190|45.556:17.138|27.512:30.102|37.444:27.376|27.114:60.287|37.641:58.275|60.907:50.418|17.115:40.357|24.948:46.949|22.490:55.038|18.654:38.058|21.859:10.724|8.000:8.000,0-17-29-30-4-31-32-14-10-15-21-9-26-2-27-23-22-0,0.0018758371006697
141,moderate,cluttered,FairALNSPlanner,32,24,0.75,0.7916666666666666,0.7916666666666666,True,47.5,60.0,1061.2379985164346,1203.276749408656,138.76200148356514,58.76200148356514,False,126.4822448008417,True,False,0.0213223741584639,0.000857863914945,2.0,False,1.0,8.000:8.000|18.654:38.058|17.115:40.357|24.948:46.949|32.341:46.764|22.490:55.038|27.114:60.287|37.641:58.275|35.320:36.476|60.907:50.418|67.184:45.003|68.687:56.095|67.197:69.258|82.202:40.979|61.570:31.210|60.468:25.585|64.670:29.144|80.225:21.095|72.248:20.959|72.396:16.703|75.819:10.351|51.118:17.190|45.556:17.138|27.512:30.102|37.444:27.376|8.000:8.000,0-23-26-2-25-27-15-21-5-9-24-1-12-18-4-16-17-30-29-28-7-31-32-14-10-0,15.301866197027266
141,moderate,cluttered,RAWA-RHP,32,26,0.8125,0.8416666666666667,0.8416666666666667,True,50.5,60.0,1044.2860115341095,1192.5776977199491,155.71398846589074,75.71398846589074,False,127.4121593775921,True,False,0.0652057594735968,0.0024724441706992,2.0,False,1.0,8.000:8.000|27.512:30.102|37.444:27.376|35.320:36.476|45.556:17.138|51.118:17.190|60.468:25.585|61.570:31.210|64.670:29.144|72.248:20.959|72.396:16.703|75.819:10.351|80.225:21.095|82.202:40.979|67.184:45.003|60.907:50.418|68.687:56.095|67.197:69.258|57.024:85.987|37.641:58.275|27.114:60.287|22.490:55.038|32.341:46.764|24.948:46.949|17.115:40.357|18.654:38.058|21.859:10.724|8.000:8.000,0-14-10-5-32-31-16-4-17-29-28-7-30-18-24-9-1-12-8-21-15-27-25-2-26-23-22-0,83.03111334098503
138,calm,sparse,NearestNeighbor,32,31,0.96875,0.9655172413793104,0.0,False,56.0,58.0,1265.8677922949544,1268.3308487289096,-65.86779229495434,-145.86779229495434,True,153.8431733682783,False,True,0.0053321527626984,0.0001667915621817,2.0,True,1.0,8.000:8.000|20.064:24.517|41.396:23.776|41.797:21.630|47.279:11.234|54.597:17.692|51.197:35.358|61.219:40.976|45.649:55.350|51.285:60.840|59.225:65.804|59.316:79.956|57.908:83.375|63.420:84.904|63.611:81.987|65.401:88.278|78.076:85.064|78.779:83.015|77.530:80.295|73.654:76.395|73.518:63.184|74.871:59.774|45.729:73.348|39.287:67.787|36.103:65.992|32.960:66.595|31.871:60.845|21.551:57.622|14.137:48.117|16.365:80.611|31.951:77.278|42.543:83.362|8.000:8.000,0-30-14-28-3-13-32-11-8-19-4-12-22-23-18-27-16-29-21-17-5-9-1-25-26-15-24-7-10-31-6-20-0,0.0021071298979222
138,calm,sparse,ValuePerDistance,32,31,0.96875,0.9655172413793104,0.0,False,56.0,58.0,1232.3551577244996,1229.3599314020098,-32.35515772449958,-112.35515772449958,True,150.33075189878429,False,True,0.0121057809280799,0.000379617228125,2.0,True,1.0,8.000:8.000|20.064:24.517|14.137:48.117|21.551:57.622|36.103:65.992|39.287:67.787|45.729:73.348|42.543:83.362|57.908:83.375|59.316:79.956|63.611:81.987|63.420:84.904|65.401:88.278|78.076:85.064|78.779:83.015|77.530:80.295|73.654:76.395|74.871:59.774|73.518:63.184|59.225:65.804|51.285:60.840|45.649:55.350|31.871:60.845|32.960:66.595|31.951:77.278|16.365:80.611|51.197:35.358|61.219:40.976|54.597:17.692|47.279:11.234|41.797:21.630|41.396:23.776|8.000:8.000,0-30-10-7-26-25-1-20-22-12-18-23-27-16-29-21-17-9-5-4-19-8-24-15-6-31-32-11-13-3-28-14-0,0.0017064299900084
138,calm,sparse,WindAwareGreedy,32,23,0.71875,0.7931034482758621,0.0,False,46.0,58.0,1370.9030322445565,1358.9343419437084,-170.90303224455664,-250.90303224455664,True,148.4874924153904,False,True,0.0311415032870825,0.0013136295422443,2.0,True,1.0,8.000:8.000|20.064:24.517|14.137:48.117|36.103:65.992|42.543:83.362|45.729:73.348|39.287:67.787|51.285:60.840|57.908:83.375|78.076:85.064|63.420:84.904|63.611:81.987|59.225:65.804|73.654:76.395|78.779:83.015|74.871:59.774|51.197:35.358|61.219:40.976|45.649:55.350|31.871:60.845|31.951:77.278|16.365:80.611|21.551:57.622|32.960:66.595|8.000:8.000,0-30-10-26-20-1-25-19-22-16-23-18-4-17-29-9-32-11-8-24-6-31-7-15-0,0.0016423570923507
138,calm,sparse,ReserveOnlyPlanner,32,23,0.71875,0.7931034482758621,0.7931034482758621,True,46.0,58.0,1096.0643496615126,1137.6228519754245,103.93565033848732,23.93565033848733,False,127.46539570158971,True,False,0.0179332203863767,0.000751317459039,2.0,False,1.0,8.000:8.000|20.064:24.517|14.137:48.117|36.103:65.992|39.287:67.787|42.543:83.362|45.729:73.348|51.285:60.840|59.225:65.804|57.908:83.375|63.420:84.904|78.076:85.064|78.779:83.015|73.654:76.395|63.611:81.987|59.316:79.956|74.871:59.774|73.518:63.184|51.197:35.358|61.219:40.976|45.649:55.350|31.871:60.845|32.960:66.595|21.551:57.622|8.000:8.000,0-30-10-26-25-20-1-19-4-22-23-16-29-17-18-12-9-5-32-11-8-24-15-7-0,0.0017672090325504
138,calm,sparse,FairRiskAwareGreedy,32,19,0.59375,0.6810344827586207,0.6810344827586207,True,39.5,58.0,1070.518030481418,1088.8298433452724,129.48196951858205,49.48196951858205,False,126.47873891434774,True,False,0.0135092462277659,0.0006783721007785,2.0,False,1.0,8.000:8.000|42.543:83.362|39.287:67.787|36.103:65.992|45.729:73.348|51.285:60.840|78.076:85.064|78.779:83.015|73.654:76.395|57.908:83.375|63.420:84.904|63.611:81.987|59.225:65.804|51.197:35.358|14.137:48.117|20.064:24.517|47.279:11.234|54.597:17.692|41.797:21.630|41.396:23.776|8.000:8.000,0-20-25-26-1-19-16-29-17-22-23-18-4-32-10-30-3-13-28-14-0,0.0029920348897576
138,calm,sparse,FairALNSPlanner,32,31,0.96875,0.9655172413793104,0.9655172413793104,True,56.0,58.0,1030.4714125487728,1112.6888612725324,169.52858745122705,89.52858745122705,False,140.33263134368102,True,False,0.0095600299568813,0.0002996209870771,2.0,False,1.0,8.000:8.000|20.064:24.517|41.396:23.776|41.797:21.630|47.279:11.234|54.597:17.692|51.197:35.358|61.219:40.976|45.649:55.350|51.285:60.840|59.225:65.804|74.871:59.774|73.518:63.184|73.654:76.395|77.530:80.295|78.779:83.015|78.076:85.064|65.401:88.278|63.420:84.904|63.611:81.987|59.316:79.956|57.908:83.375|45.729:73.348|42.543:83.362|16.365:80.611|31.951:77.278|39.287:67.787|36.103:65.992|32.960:66.595|31.871:60.845|21.551:57.622|14.137:48.117|8.000:8.000,0-30-14-28-3-13-32-11-8-19-4-9-5-17-21-29-16-27-23-18-12-22-1-20-31-6-25-26-15-24-7-10-0,19.105480775004253
