seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
138,calm,sparse,RAWA-RHP,32,31,0.96875,0.9655172413793104,0.9655172413793104,True,56.0,58.0,1024.3959947638696,1102.3659499935554,175.6040052361302,95.6040052361302,False,141.1223259938335,True,False,0.0085768814716805,0.0002687329011295,2.0,False,1.0,8.000:8.000|41.396:23.776|41.797:21.630|47.279:11.234|54.597:17.692|51.197:35.358|61.219:40.976|74.871:59.774|73.518:63.184|73.654:76.395|77.530:80.295|78.779:83.015|78.076:85.064|65.401:88.278|63.420:84.904|63.611:81.987|59.316:79.956|57.908:83.375|59.225:65.804|51.285:60.840|45.649:55.350|32.960:66.595|31.951:77.278|16.365:80.611|42.543:83.362|45.729:73.348|39.287:67.787|36.103:65.992|31.871:60.845|21.551:57.622|14.137:48.117|20.064:24.517|8.000:8.000,0-14-28-3-13-32-11-9-5-17-21-29-16-27-23-18-12-22-4-19-8-15-6-31-20-1-25-26-24-7-10-30-0,217.27445887611248
140,moderate,sparse,NearestNeighbor,32,28,0.875,0.8721804511278195,0.0,False,58.0,66.5,1465.3872381288684,1457.9552551292452,-265.3872381288683,-345.3872381288683,True,138.9780843754001,False,True,0.0779359544172638,0.0027734845123516,2.0,True,1.0,8.000:8.000|21.840:37.030|36.407:46.671|37.578:53.323|44.360:56.501|45.793:58.089|50.221:50.777|44.785:43.727|40.637:40.347|55.556:29.147|62.032:26.738|63.914:25.937|66.925:28.343|71.152:31.373|71.424:34.386|70.369:38.850|64.463:40.999|61.141:43.051|59.172:55.486|61.742:68.657|72.505:83.832|73.818:88.816|69.788:94.458|82.971:72.039|76.928:69.466|75.256:63.614|81.942:51.338|43.453:80.781|39.193:79.252|8.000:8.000,0-20-8-13-12-27-2-17-24-9-29-22-7-18-19-10-32-23-14-31-28-16-5-6-11-25-4-3-30-0,0.0020625619217753
140,moderate,sparse,ValuePerDistance,32,26,0.8125,0.8721804511278195,0.0,False,58.0,66.5,1703.547999437777,1685.3315339039675,-503.5479994377769,-583.547999437777,True,149.69686187676186,False,True,0.0709002553751827,0.0026977223202313,2.0,True,1.0,8.000:8.000|21.840:37.030|44.360:56.501|45.793:58.089|50.221:50.777|59.172:55.486|61.742:68.657|43.453:80.781|39.193:79.252|32.130:75.752|29.474:74.494|30.922:63.330|10.546:69.714|55.556:29.147|63.914:25.937|62.032:26.738|71.424:34.386|70.369:38.850|64.463:40.999|61.141:43.051|81.942:51.338|75.256:63.614|82.971:72.039|76.928:69.466|72.505:83.832|73.818:88.816|69.788:94.458|8.000:8.000,0-20-12-27-2-14-31-3-30-21-26-1-15-9-22-29-19-10-32-23-4-25-6-11-28-16-5-0,0.0015424517914652
140,moderate,sparse,WindAwareGreedy,32,17,0.53125,0.6390977443609023,0.0,False,42.5,66.5,1619.0202273146715,1648.4261952412426,-419.0202273146714,-499.0202273146714,True,129.03644543024336,False,True,0.1561006602132421,0.0091106353530281,2.0,True,1.0,8.000:8.000|55.556:29.147|71.424:34.386|81.942:51.338|82.971:72.039|61.742:68.657|45.793:58.089|44.360:56.501|43.453:80.781|10.546:69.714|30.922:63.330|59.172:55.486|75.256:63.614|72.505:83.832|69.788:94.458|73.818:88.816|76.928:69.466|70.369:38.850|8.000:8.000,0-9-19-4-6-31-27-12-3-15-1-14-25-28-5-16-11-10-0,0.0014064111746847
140,moderate,sparse,ReserveOnlyPlanner,32,14,0.4375,0.518796992481203,0.518796992481203,True,34.5,66.5,1115.0982893233834,1197.1690835212155,84.9017106766164,4.901710676616403,False,89.66879817736823,True,False,0.0951408240166202,0.0064972770963206,2.0,False,1.0,8.000:8.000|55.556:29.147|71.424:34.386|81.942:51.338|82.971:72.039|75.256:63.614|61.742:68.657|45.793:58.089|44.360:56.501|59.172:55.486|50.221:50.777|64.463:40.999|61.141:43.051|40.637:40.347|36.407:46.671|8.000:8.000,0-9-19-4-6-25-31-27-12-14-2-32-23-24-8-0,0.0013043298386037
140,moderate,sparse,FairRiskAwareGreedy,32,13,0.40625,0.5263157894736842,0.5263157894736842,True,35.0,66.5,1087.8428419003876,1136.1734843102356,112.15715809961245,32.157158099612445,False,116.3213929584805,True,False,0.0052739693980251,0.0003770934430062,2.0,False,1.0,8.000:8.000|55.556:29.147|71.424:34.386|81.942:51.338|44.360:56.501|45.793:58.089|10.546:69.714|43.453:80.781|61.742:68.657|59.172:55.486|40.637:40.347|63.914:25.937|21.840:37.030|30.922:63.330|8.000:8.000,0-9-19-4-12-27-15-3-31-14-24-22-20-1-0,0.0019918291363865
140,moderate,sparse,FairALNSPlanner,32,26,0.8125,0.849624060150376,0.849624060150376,True,56.5,66.5,1053.0638091316332,1195.0830690508242,146.9361908683666,66.9361908683666,False,131.9439365749527,True,False,0.0696351415714611,0.0026388170914893,2.0,False,1.0,8.000:8.000|55.556:29.147|62.032:26.738|63.914:25.937|66.925:28.343|71.152:31.373|71.424:34.386|70.369:38.850|81.942:51.338|75.256:63.614|76.928:69.466|82.971:72.039|72.505:83.832|73.818:88.816|69.788:94.458|61.742:68.657|45.793:58.089|44.360:56.501|30.922:63.330|37.578:53.323|50.221:50.777|59.172:55.486|43.453:80.781|39.193:79.252|32.130:75.752|29.474:74.494|10.546:69.714|8.000:8.000,0-9-29-22-7-18-19-10-4-25-11-6-28-16-5-31-27-12-1-13-2-14-3-30-21-26-15-0,14.788505246164275
140,moderate,sparse,RAWA-RHP,32,29,0.90625,0.9172932330827068,0.9172932330827068,True,61.0,66.5,1043.7929896921137,1221.123687537176,156.20701030788632,76.20701030788632,False,136.6398725194354,True,False,0.0903540573259373,0.0031238074793784,2.0,False,1.0,8.000:8.000|21.840:37.030|40.637:40.347|55.556:29.147|62.032:26.738|63.914:25.937|66.925:28.343|71.152:31.373|71.424:34.386|70.369:38.850|61.141:43.051|64.463:40.999|81.942:51.338|75.256:63.614|76.928:69.466|82.971:72.039|72.505:83.832|61.742:68.657|43.453:80.781|39.193:79.252|32.130:75.752|29.474:74.494|10.546:69.714|30.922:63.330|37.578:53.323|44.360:56.501|45.793:58.089|50.221:50.777|44.785:43.727|36.407:46.671|8.000:8.000,0-20-24-9-29-22-7-18-19-10-23-32-4-25-11-6-28-31-3-30-21-26-15-1-13-12-27-2-17-8-0,141.43017716822214
143,calm,sparse,NearestNeighbor,32,30,0.9375,0.9448818897637796,0.0,False,60.0,63.5,1386.8426588866105,1373.4002773071943,-186.84265888661048,-266.8426588866105,True,163.72933869678295,False,True,0.0227852080320104,0.0007412239890511,2.0,True,1.0,8.000:8.000|35.506:20.658|37.391:16.427|51.785:23.345|53.057:50.338|49.781:50.067|57.917:53.824|60.517:64.785|52.462:69.621|45.120:63.839|37.619:66.796|29.308:64.424|29.298:62.144|28.691:56.726|38.804:51.145|69.045:44.762|71.819:45.247|75.163:59.278|78.352:60.118|80.879:74.236|80.266:77.428|85.693:83.599|78.568:91.404|71.478:90.604|68.685:81.709|44.274:89.782|41.054:85.921|29.237:88.242|27.560:89.658|30.182:90.716|89.444:70.080|8.000:8.000,0-16-12-5-3-19-15-14-1-13-7-10-6-26-9-30-2-31-8-21-4-20-32-25-23-17-24-27-18-22-29-0,0.0021588581148535
143,calm,sparse,ValuePerDistance,32,29,0.90625,0.9448818897637796,0.0,False,60.0,63.5,1370.4990858754516,1370.6112204336523,-170.49908587545147,-250.49908587545147,True,162.68699860979814,False,True,0.0223148620798085,0.0007504412663156,2.0,True,1.0,8.000:8.000|37.391:16.427|35.506:20.658|51.785:23.345|57.917:53.824|49.781:50.067|53.057:50.338|28.691:56.726|29.308:64.424|29.298:62.144|37.619:66.796|45.120:63.839|52.462:69.621|44.274:89.782|41.054:85.921|29.237:88.242|30.182:90.716|27.560:89.658|71.478:90.604|68.685:81.709|75.163:59.278|78.352:60.118|89.444:70.080|80.879:74.236|80.266:77.428|85.693:83.599|78.568:91.404|71.819:45.247|69.045:44.762|82.738:19.770|8.000:8.000,0-12-16-5-15-19-3-26-10-6-7-13-1-17-24-27-22-18-25-23-31-8-29-21-4-20-32-2-30-11-0,0.0016441519837826
143,calm,sparse,WindAwareGreedy,32,21,0.65625,0.7401574803149606,0.0,False,47.0,63.5,1292.6874143641082,1286.8338110825994,-92.68741436410764,-172.68741436410767,True,142.90547706846343,False,True,0.0305534722905613,0.0014072989032512,2.0,True,1.0,8.000:8.000|37.391:16.427|51.785:23.345|57.917:53.824|28.691:56.726|49.781:50.067|52.462:69.621|44.274:89.782|41.054:85.921|29.237:88.242|30.182:90.716|37.619:66.796|45.120:63.839|75.163:59.278|69.045:44.762|71.819:45.247|82.738:19.770|88.929:9.342|53.057:50.338|38.804:51.145|29.308:64.424|29.298:62.144|8.000:8.000,0-12-5-15-26-19-1-17-24-27-22-7-13-31-30-2-11-28-3-9-10-6-0,0.0016357339918613
143,calm,sparse,ReserveOnlyPlanner,32,19,0.59375,0.6929133858267716,0.6929133858267716,True,44.0,63.5,1111.9752377139964,1144.0128869929997,88.02476228600374,8.024762286003735,False,124.00529384633715,True,False,0.0210549367220335,0.0010614982690312,2.0,False,1.0,8.000:8.000|37.391:16.427|51.785:23.345|57.917:53.824|49.781:50.067|28.691:56.726|37.619:66.796|52.462:69.621|44.274:89.782|41.054:85.921|29.237:88.242|30.182:90.716|27.560:89.658|45.120:63.839|75.163:59.278|69.045:44.762|71.819:45.247|82.738:19.770|88.929:9.342|35.506:20.658|8.000:8.000,0-12-5-15-19-26-7-1-17-24-27-22-18-13-31-30-2-11-28-16-0,0.0016698918770998
143,calm,sparse,FairRiskAwareGreedy,32,13,0.40625,0.5354330708661418,0.5354330708661418,True,34.0,63.5,1100.3442639853447,1113.6768620205582,99.65573601465536,19.65573601465536,False,120.2846472674898,True,False,0.0177412788259447,0.0012760704079637,2.0,False,1.0,8.000:8.000|37.391:16.427|51.785:23.345|57.917:53.824|28.691:56.726|49.781:50.067|44.274:89.782|41.054:85.921|52.462:69.621|75.163:59.278|82.738:19.770|69.045:44.762|71.819:45.247|29.237:88.242|8.000:8.000,0-12-5-15-26-19-17-24-1-31-11-30-2-27-0,0.0024719070643186
143,calm,sparse,FairALNSPlanner,32,27,0.84375,0.905511811023622,0.905511811023622,True,57.5,63.5,1061.8118443724609,1128.0759212607527,138.18815562753943,58.18815562753943,False,137.736574150374,True,False,0.0185429196346991,0.000666919857875,2.0,False,1.0,8.000:8.000|37.391:16.427|51.785:23.345|82.738:19.770|71.819:45.247|69.045:44.762|57.917:53.824|53.057:50.338|49.781:50.067|75.163:59.278|78.352:60.118|89.444:70.080|80.879:74.236|80.266:77.428|85.693:83.599|78.568:91.404|71.478:90.604|68.685:81.709|52.462:69.621|45.120:63.839|37.619:66.796|41.054:85.921|44.274:89.782|30.182:90.716|29.237:88.242|29.308:64.424|29.298:62.144|28.691:56.726|8.000:8.000,0-12-5-11-2-30-15-3-19-31-8-29-21-4-20-32-25-23-1-13-7-24-17-22-27-10-6-26-0,16.51949510979466
143,calm,sparse,RAWA-RHP,32,28,0.875,0.8976377952755905,0.8976377952755905,True,57.0,63.5,1060.1503962097515,1133.275273362464,139.8496037902486,59.84960379024861,False,139.2836914001937,True,False,0.0192191183780826,0.0006674981681543,2.0,False,1.0,8.000:8.000|37.391:16.427|51.785:23.345|49.781:50.067|53.057:50.338|57.917:53.824|60.517:64.785|41.054:85.921|44.274:89.782|30.182:90.716|29.237:88.242|27.560:89.658|29.308:64.424|29.298:62.144|28.691:56.726|37.619:66.796|45.120:63.839|52.462:69.621|71.478:90.604|78.568:91.404|85.693:83.599|80.266:77.428|80.879:74.236|89.444:70.080|78.352:60.118|75.163:59.278|71.819:45.247|69.045:44.762|35.506:20.658|8.000:8.000,0-12-5-19-3-15-14-24-17-22-27-18-10-6-26-7-13-1-25-32-20-4-21-29-8-31-2-30-16-0,31.03291856800206
142,calm,sparse,NearestNeighbor,32,32,1.0,1.0,0.0,False,67.0,67.0,1258.851593534975,1256.2197646484046,-58.851593534974654,-138.85159353497465,True,155.29614803615874,False,True,0.0084967093605236,0.0002581007971003,2.0,True,1.0,8.000:8.000|14.909:18.858|18.831:27.904|21.144:31.073|21.962:34.443|25.621:34.379|26.424:38.011|23.709:54.777|22.164:53.014|15.841:69.837|40.283:74.030|48.409:74.962|53.917:68.754|51.932:60.819|50.188:42.361|56.805:38.011|54.003:31.562|56.409:27.104|47.026:22.701|47.940:18.900|43.369:17.272|40.997:16.819|55.433:11.462|61.871:16.078|75.776:24.300|83.185:18.529|93.285:22.115|94.123:34.221|89.351:39.998|95.637:49.267|89.355:58.680|82.074:60.328|44.659:84.985|8.000:8.000,0-1-30-19-23-29-3-12-2-4-22-13-11-8-28-31-14-17-25-21-6-15-10-9-27-16-24-26-20-32-7-5-18-0,0.0022333210799843
142,calm,sparse,ValuePerDistance,32,29,0.90625,0.9552238805970148,0.0,False,64.0,67.0,1201.25720484759,1206.489028679655,-1.2572048475900033,-81.25720484759,True,144.90388617137148,False,True,0.0143112955146967,0.0004788379547062,2.0,True,1.0,8.000:8.000|14.909:18.858|21.144:31.073|21.962:34.443|25.621:34.379|26.424:38.011|18.831:27.904|43.369:17.272|40.997:16.819|47.026:22.701|47.940:18.900|56.409:27.104|54.003:31.562|56.805:38.011|50.188:42.361|51.932:60.819|48.409:74.962|40.283:74.030|15.841:69.837|23.709:54.777|22.164:53.014|82.074:60.328|89.355:58.680|89.351:39.998|94.123:34.221|93.285:22.115|83.185:18.529|75.776:24.300|61.871:16.078|55.433:11.462|8.000:8.000,0-1-19-23-29-3-30-6-15-25-21-17-14-31-28-8-13-22-4-12-2-5-7-20-26-24-16-27-9-10-0,0.0017415499314665
142,calm,sparse,WindAwareGreedy,32,21,0.65625,0.7611940298507462,0.0,False,51.0,67.0,1413.0359696495536,1411.9753176442937,-213.03596964955364,-293.03596964955364,True,152.11314376372547,False,True,0.0109144596205027,0.000496762776466,2.0,True,1.0,8.000:8.000|21.144:31.073|21.962:34.443|25.621:34.379|26.424:38.011|43.369:17.272|40.997:16.819|56.409:27.104|47.026:22.701|51.932:60.819|15.841:69.837|14.909:18.858|18.831:27.904|47.940:18.900|50.188:42.361|48.409:74.962|40.283:74.030|82.074:60.328|89.355:58.680|89.351:39.998|94.123:34.221|95.637:49.267|8.000:8.000,0-19-23-29-3-6-15-17-25-8-4-1-30-21-28-13-22-5-7-20-26-32-0,0.0016015169676393
142,calm,sparse,ReserveOnlyPlanner,32,22,0.6875,0.7388059701492538,0.7388059701492538,True,49.5,67.0,1112.9327503170816,1139.5250939918378,87.06724968291823,7.067249682918231,False,127.4064050777214,True,False,0.0108949143760151,0.0004750029129563,2.0,False,1.0,8.000:8.000|14.909:18.858|21.144:31.073|21.962:34.443|25.621:34.379|26.424:38.011|43.369:17.272|40.997:16.819|47.026:22.701|56.409:27.104|51.932:60.819|48.409:74.962|40.283:74.030|15.841:69.837|23.709:54.777|22.164:53.014|18.831:27.904|47.940:18.900|50.188:42.361|56.805:38.011|54.003:31.562|75.776:24.300|83.185:18.529|8.000:8.000,0-1-19-23-29-3-6-15-25-17-8-13-22-4-12-2-30-21-28-31-14-27-16-0,0.0017851728480309
142,calm,sparse,FairRiskAwareGreedy,32,17,0.53125,0.6417910447761194,0.6417910447761194,True,43.0,67.0,1026.0065925363758,1049.2011966229898,173.9934074636239,93.9934074636239,False,119.88654675958232,True,False,0.0036998619789392,0.0002057185582932,2.0,False,1.0,8.000:8.000|21.144:31.073|43.369:17.272|40.997:16.819|56.409:27.104|47.026:22.701|14.909:18.858|21.962:34.443|25.621:34.379|26.424:38.011|51.932:60.819|15.841:69.837|40.283:74.030|48.409:74.962|82.074:60.328|50.188:42.361|47.940:18.900|18.831:27.904|8.000:8.000,0-19-6-15-17-25-1-23-29-3-8-4-22-13-5-28-21-30-0,0.0026729831006377
142,calm,sparse,FairALNSPlanner,32,32,1.0,1.0,1.0,True,67.0,67.0,1043.3508959451526,1119.2827752236456,156.64910405484733,76.64910405484733,False,143.01624996336412,True,False,0.0116860959355759,0.0003555771029727,2.0,False,1.0,8.000:8.000|40.997:16.819|43.369:17.272|47.940:18.900|47.026:22.701|50.188:42.361|56.805:38.011|54.003:31.562|56.409:27.104|61.871:16.078|55.433:11.462|75.776:24.300|83.185:18.529|93.285:22.115|94.123:34.221|89.351:39.998|95.637:49.267|89.355:58.680|82.074:60.328|51.932:60.819|53.917:68.754|48.409:74.962|44.659:84.985|40.283:74.030|15.841:69.837|23.709:54.777|22.164:53.014|26.424:38.011|25.621:34.379|21.962:34.443|21.144:31.073|18.831:27.904|14.909:18.858|8.000:8.000,0-15-6-21-25-28-31-14-17-9-10-27-16-24-26-20-32-7-5-8-11-13-18-22-4-12-2-3-29-23-19-30-1-0,18.791051083011556
142,calm,sparse,RAWA-RHP,32,32,1.0,1.0,1.0,True,67.0,67.0,1041.78574911189,1129.4290957651608,158.21425088810952,78.21425088810952,False,143.85294330226318,True,False,0.009385959847466,0.000285240451476,2.0,False,1.0,8.000:8.000|40.997:16.819|43.369:17.272|55.433:11.462|47.940:18.900|47.026:22.701|50.188:42.361|56.805:38.011|54.003:31.562|56.409:27.104|61.871:16.078|75.776:24.300|83.185:18.529|93.285:22.115|94.123:34.221|89.351:39.998|95.637:49.267|89.355:58.680|82.074:60.328|51.932:60.819|53.917:68.754|48.409:74.962|44.659:84.985|40.283:74.030|15.841:69.837|23.709:54.777|22.164:53.014|26.424:38.011|25.621:34.379|21.962:34.443|21.144:31.073|18.831:27.904|14.909:18.858|8.000:8.000,0-15-6-10-21-25-28-31-14-17-9-27-16-24-26-20-32-7-5-8-11-13-18-22-4-12-2-3-29-23-19-30-1-0,96.95169520913625
143,calm,cluttered,NearestNeighbor,32,31,0.96875,0.9765625,0.0,False,62.5,64.0,1312.2769191719624,1307.8375071238709,-112.27691917196252,-192.27691917196253,True,159.4863373581126,False,True,0.0205563297921858,0.0006474621949471,2.0,True,1.0,8.000:8.000|20.289:33.917|41.765:34.322|44.479:32.868|42.136:31.614|48.486:45.135|50.455:43.965|59.429:56.641|72.689:41.999|77.149:45.740|83.105:32.912|82.044:26.369|83.228:24.025|76.128:19.251|65.491:27.383|86.447:9.913|95.780:55.159|78.340:65.308|79.262:76.367|69.079:72.563|66.237:82.386|61.563:85.015|51.452:78.285|49.552:81.044|48.189:84.748|47.387:76.764|38.526:71.529|31.860:78.008|25.542:77.755|21.478:71.793|14.161:70.941|35.164:54.229|8.000:8.000,0-24-3-5-8-10-28-30-25-31-7-19-32-22-17-20-15-12-14-27-23-16-29-1-18-13-21-9-11-26-6-2-0,0.0021196480374783
143,calm,cluttered,ValuePerDistance,32,29,0.90625,0.9453125,0.0,False,60.5,64.0,1291.3286382975805,1289.1994095897808,-91.32863829758072,-171.3286382975807,True,154.2815035623343,False,True,0.0200733721652409,0.0006747307847152,2.0,True,1.0,8.000:8.000|20.289:33.917|44.479:32.868|42.136:31.614|41.765:34.322|50.455:43.965|48.486:45.135|35.164:54.229|38.526:71.529|25.542:77.755|21.478:71.793|14.161:70.941|31.860:78.008|48.189:84.748|49.552:81.044|51.452:78.285|47.387:76.764|66.237:82.386|69.079:72.563|78.340:65.308|79.262:76.367|59.429:56.641|77.149:45.740|72.689:41.999|83.228:24.025|82.044:26.369|83.105:32.912|86.447:9.913|76.128:19.251|65.491:27.383|8.000:8.000,0-24-5-8-3-28-10-2-21-11-26-6-9-18-1-29-13-23-27-12-14-30-31-25-32-19-7-20-22-17-0,0.0016911891289055
143,calm,cluttered,WindAwareGreedy,32,18,0.5625,0.6875,0.0,False,44.0,64.0,1383.2846145461635,1379.859072064221,-183.28461454616348,-263.2846145461635,True,144.63168293287265,False,True,0.0252375480854735,0.0013421026711685,2.0,True,1.0,8.000:8.000|20.289:33.917|35.164:54.229|25.542:77.755|21.478:71.793|38.526:71.529|44.479:32.868|42.136:31.614|83.228:24.025|86.447:9.913|82.044:26.369|59.429:56.641|66.237:82.386|69.079:72.563|78.340:65.308|77.149:45.740|50.455:43.965|48.486:45.135|48.189:84.748|8.000:8.000,0-24-2-11-26-21-5-8-32-20-19-30-23-27-12-31-28-10-18-0,0.0014842459931969
143,calm,cluttered,ReserveOnlyPlanner,32,19,0.59375,0.6875,0.6875,True,44.0,64.0,1113.2866570142362,1151.8537330621066,86.71334298576392,6.713342985763916,False,124.4775908200936,True,False,0.0269163621104681,0.0013612362561457,2.0,False,1.0,8.000:8.000|20.289:33.917|44.479:32.868|42.136:31.614|35.164:54.229|38.526:71.529|25.542:77.755|21.478:71.793|14.161:70.941|48.189:84.748|66.237:82.386|69.079:72.563|59.429:56.641|50.455:43.965|48.486:45.135|83.228:24.025|86.447:9.913|82.044:26.369|83.105:32.912|65.491:27.383|8.000:8.000,0-24-5-8-2-21-11-26-6-18-23-27-30-28-10-32-20-19-7-17-0,0.0016704108566045
143,calm,cluttered,FairRiskAwareGreedy,32,15,0.46875,0.578125,0.578125,True,37.0,64.0,1100.9461500653283,1125.7200856886352,99.05384993467128,19.05384993467129,False,124.25482686638487,True,False,0.0134472586640114,0.0008450977409869,2.0,False,1.0,8.000:8.000|20.289:33.917|35.164:54.229|25.542:77.755|21.478:71.793|44.479:32.868|42.136:31.614|59.429:56.641|83.228:24.025|86.447:9.913|82.044:26.369|66.237:82.386|69.079:72.563|78.340:65.308|77.149:45.740|72.689:41.999|8.000:8.000,0-24-2-11-26-5-8-30-32-20-19-23-27-12-31-25-0,0.0024744749534875
143,calm,cluttered,FairALNSPlanner,32,23,0.71875,0.8125,0.8125,True,52.0,64.0,1063.1292152031665,1138.6328882219673,136.87078479683362,56.87078479683362,False,131.24046983985028,True,False,0.0208576290148501,0.0008768926418179,2.0,False,1.0,8.000:8.000|20.289:33.917|44.479:32.868|42.136:31.614|50.455:43.965|86.447:9.913|83.228:24.025|82.044:26.369|83.105:32.912|72.689:41.999|77.149:45.740|78.340:65.308|79.262:76.367|69.079:72.563|66.237:82.386|48.189:84.748|49.552:81.044|38.526:71.529|31.860:78.008|25.542:77.755|21.478:71.793|35.164:54.229|59.429:56.641|48.486:45.135|8.000:8.000,0-24-5-8-28-20-32-19-7-25-31-12-14-27-23-18-1-21-9-11-26-2-30-10-0,12.990563231986016
143,calm,cluttered,RAWA-RHP,32,28,0.875,0.90625,0.90625,True,58.0,64.0,1052.2246590085963,1130.2838086254446,147.77534099140368,67.77534099140368,False,137.32584612588963,True,False,0.0185830518146057,0.0006458124195575,2.0,False,1.0,8.000:8.000|20.289:33.917|42.136:31.614|44.479:32.868|48.486:45.135|50.455:43.965|59.429:56.641|35.164:54.229|14.161:70.941|21.478:71.793|25.542:77.755|31.860:78.008|38.526:71.529|47.387:76.764|51.452:78.285|49.552:81.044|48.189:84.748|66.237:82.386|69.079:72.563|79.262:76.367|78.340:65.308|77.149:45.740|72.689:41.999|83.105:32.912|82.044:26.369|83.228:24.025|76.128:19.251|65.491:27.383|41.765:34.322|8.000:8.000,0-24-8-5-10-28-30-2-6-26-11-9-21-13-29-1-18-23-27-14-12-31-25-7-19-32-22-17-3-0,36.21603883593343
143,severe,cluttered,NearestNeighbor,32,19,0.59375,0.5581395348837209,0.0,False,36.0,64.5,1986.803734169344,2022.6337030911477,-786.8037341693439,-866.8037341693439,True,104.51656138334178,False,True,0.3457608802661651,0.0200160214173086,2.0,True,1.0,8.000:8.000|21.894:17.163|23.887:25.228|17.268:43.085|17.410:47.148|20.874:70.541|24.351:70.218|20.353:84.734|8.962:84.582|32.974:83.753|32.620:85.995|35.385:87.964|35.788:90.026|50.218:88.402|51.040:85.663|48.584:75.928|37.349:62.805|51.301:58.730|62.523:69.774|64.787:80.244|8.000:8.000,0-10-23-6-17-3-25-12-11-15-5-13-28-14-24-21-27-4-1-16-0,0.0016612908802926
143,severe,cluttered,ValuePerDistance,32,14,0.4375,0.4883720930232558,0.0,False,31.5,64.5,2106.260893829503,2067.900123794292,-906.260893829503,-986.260893829503,True,94.875177186784,False,True,0.171601910440748,0.012221034232728,2.0,True,1.0,8.000:8.000|35.761:9.560|34.719:11.781|43.687:22.440|64.272:42.599|75.118:37.793|70.694:36.252|61.703:23.588|75.566:19.496|92.777:23.644|86.742:52.638|82.753:52.149|71.114:54.213|62.523:69.774|64.787:80.244|8.000:8.000,0-2-9-8-26-29-20-19-31-30-22-7-32-1-16-0,0.0011388980783522
143,severe,cluttered,WindAwareGreedy,32,15,0.46875,0.5581395348837209,0.0,False,36.0,64.5,1920.9715243367648,1921.085043859052,-720.9715243367649,-800.9715243367649,True,96.247494413994,False,True,0.1514186247979947,0.0096176987661162,2.0,True,1.0,8.000:8.000|35.761:9.560|34.719:11.781|43.687:22.440|17.268:43.085|17.410:47.148|20.874:70.541|32.620:85.995|35.788:90.026|32.974:83.753|51.040:85.663|50.218:88.402|64.787:80.244|62.523:69.774|71.114:54.213|82.753:52.149|8.000:8.000,0-2-9-8-6-17-3-5-28-15-24-14-16-1-32-7-0,0.0012791210319846
143,severe,cluttered,ReserveOnlyPlanner,32,4,0.125,0.1627906976744186,0.1627906976744186,True,10.5,64.5,1046.0119325455005,1115.546105437858,153.98806745449974,73.98806745449974,False,43.37747160548078,True,False,0.0181011737625542,0.0036303870629037,2.0,False,1.0,8.000:8.000|17.268:43.085|17.410:47.148|20.874:70.541|32.620:85.995|8.000:8.000,0-6-17-3-5-0,0.0005512610077857
143,severe,cluttered,FairRiskAwareGreedy,32,12,0.375,0.4263565891472868,0.4263565891472868,True,27.5,64.5,1078.02231468505,1159.8692816420566,121.97768531494982,41.977685314949824,False,97.00754811639769,True,False,0.0103224631164667,0.000796830589441,2.0,False,1.0,8.000:8.000|17.268:43.085|17.410:47.148|43.687:22.440|35.761:9.560|34.719:11.781|64.272:42.599|61.703:23.588|51.040:85.663|20.874:70.541|24.351:70.218|37.349:62.805|21.894:17.163|8.000:8.000,0-6-17-8-2-9-26-19-24-3-25-27-10-0,0.0015596048906445
143,severe,cluttered,FairALNSPlanner,32,15,0.46875,0.5426356589147286,0.5426356589147286,True,35.0,64.5,1024.4107349974577,1202.947144379914,175.58926500254256,95.58926500254256,False,97.00183030689628,True,False,0.0145467700539038,0.0009142289521462,2.8284271247461903,False,1.0,8.000:8.000|21.894:17.163|17.268:43.085|17.410:47.148|20.874:70.541|32.974:83.753|32.620:85.995|35.385:87.964|35.788:90.026|43.687:22.440|64.272:42.599|61.703:23.588|70.694:36.252|75.118:37.793|34.719:11.781|35.761:9.560|8.000:8.000,0-10-6-17-3-15-5-13-28-8-26-19-20-29-9-2-0,5.521972022950649
