seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
143,severe,cluttered,RAWA-RHP,32,19,0.59375,0.6821705426356589,0.6821705426356589,True,44.0,64.5,1041.6325256851887,1230.587900699477,158.36747431481157,78.36747431481155,False,103.94067247027212,True,False,0.0154881498305962,0.0007787350194662,2.8284271247461903,False,1.0,8.000:8.000|17.268:43.085|17.410:47.148|20.874:70.541|32.974:83.753|32.620:85.995|35.385:87.964|35.788:90.026|24.351:70.218|51.040:85.663|50.218:88.402|64.787:80.244|62.523:69.774|86.742:52.638|82.753:52.149|71.114:54.213|64.272:42.599|43.687:22.440|34.719:11.781|35.761:9.560|8.000:8.000,0-6-17-3-15-5-13-28-25-24-14-16-1-22-7-32-26-8-9-2-0,24.36757208406925
139,moderate,sparse,NearestNeighbor,32,22,0.6875,0.7073170731707317,0.0,False,43.5,61.5,1229.8653455175895,1235.3998266807066,-29.86534551758964,-109.86534551758965,True,107.12880091146847,False,True,0.1166987318157568,0.0052635494492687,2.0,True,1.0,8.000:8.000|19.413:24.177|24.663:27.351|27.912:37.263|27.740:39.907|39.513:26.897|42.488:25.197|35.715:22.132|33.804:20.801|29.630:16.176|12.716:27.510|49.900:35.520|55.256:32.724|46.357:49.825|55.728:55.350|66.959:54.931|67.748:57.311|67.285:61.770|64.162:67.219|55.814:75.222|50.160:70.170|51.526:67.458|41.885:63.477|8.000:8.000,0-3-13-20-14-31-29-6-23-26-8-18-27-1-7-17-21-16-30-5-24-25-11-0,0.0018050419166684
139,moderate,sparse,ValuePerDistance,32,23,0.71875,0.7398373983739838,0.0,False,45.5,61.5,1323.923679236645,1318.377766529418,-123.92367923664494,-203.92367923664492,True,113.3464001848209,False,True,0.0814215507683145,0.0034632114631179,2.0,True,1.0,8.000:8.000|12.716:27.510|19.413:24.177|24.663:27.351|33.804:20.801|35.715:22.132|42.488:25.197|39.513:26.897|49.900:35.520|55.256:32.724|66.959:54.931|67.748:57.311|67.285:61.770|64.162:67.219|55.814:75.222|50.160:70.170|51.526:67.458|39.695:74.192|41.885:63.477|46.357:49.825|55.728:55.350|74.770:47.973|78.170:27.984|72.595:35.015|8.000:8.000,0-8-3-13-23-6-29-31-18-27-17-21-16-30-5-24-25-4-11-1-7-9-10-19-0,0.001465231180191
139,moderate,sparse,WindAwareGreedy,32,19,0.59375,0.6666666666666666,0.0,False,41.0,61.5,1253.937950475371,1307.7586680801228,-53.93795047537102,-133.93795047537105,True,106.77700978775572,False,True,0.0917481650996153,0.0047144486123316,2.0,True,1.0,8.000:8.000|12.716:27.510|33.804:20.801|35.715:22.132|42.488:25.197|27.912:37.263|24.663:27.351|19.413:24.177|29.630:16.176|27.740:39.907|49.900:35.520|66.959:54.931|67.748:57.311|50.160:70.170|39.695:74.192|55.814:75.222|64.162:67.219|55.728:55.350|46.357:49.825|39.513:26.897|8.000:8.000,0-8-23-6-29-20-13-3-26-14-18-17-21-24-4-5-30-7-1-31-0,0.0014840071089565
139,moderate,sparse,ReserveOnlyPlanner,32,15,0.46875,0.5365853658536586,0.5365853658536586,True,33.0,61.5,1097.6480236477053,1208.741600706201,102.35197635229495,22.351976352294955,False,89.33638772146205,True,False,0.1652806802368513,0.0109529432843002,2.0,False,1.0,8.000:8.000|12.716:27.510|19.413:24.177|33.804:20.801|35.715:22.132|42.488:25.197|24.663:27.351|27.912:37.263|27.740:39.907|29.630:16.176|39.513:26.897|49.900:35.520|55.256:32.724|78.170:27.984|66.959:54.931|67.748:57.311|8.000:8.000,0-8-3-23-6-29-13-20-14-26-31-18-27-10-17-21-0,0.0013957701157778
139,moderate,sparse,FairRiskAwareGreedy,32,11,0.34375,0.4308943089430894,0.4308943089430894,True,26.5,61.5,624.6476207343225,655.3034025491614,575.3523792656778,495.35237926567777,False,71.60363277424852,True,False,0.0022447257076471,0.0001871471385273,2.8284271247461903,False,1.0,8.000:8.000|12.716:27.510|33.804:20.801|35.715:22.132|42.488:25.197|66.959:54.931|50.160:70.170|39.695:74.192|49.900:35.520|29.630:16.176|19.413:24.177|24.663:27.351|8.000:8.000,0-8-23-6-29-17-24-4-18-26-3-13-0,0.0016630128957331
139,moderate,sparse,FairALNSPlanner,32,3,0.09375,0.1138211382113821,0.1138211382113821,True,7.0,61.5,155.88891997323805,175.5065289410761,1044.1110800267618,964.1110800267618,False,18.39736014053657,True,False,0.0006505951047388,0.0001626487803566,2.8284271247461903,False,1.0,8.000:8.000|12.716:27.510|19.413:24.177|24.663:27.351|8.000:8.000,0-8-3-13-0,6.187668890925124
139,moderate,sparse,RAWA-RHP,32,31,0.96875,0.983739837398374,0.983739837398374,True,60.5,61.5,1020.6114117325563,1180.964002106174,179.38858826744342,99.38858826744342,False,133.61307299298005,True,False,0.0641934503670632,0.0020487515676058,2.0,False,1.0,8.000:8.000|29.630:16.176|33.804:20.801|35.715:22.132|39.513:26.897|42.488:25.197|55.256:32.724|49.900:35.520|46.357:49.825|55.728:55.350|74.770:47.973|83.502:33.378|93.634:30.719|94.478:23.469|90.734:19.289|88.935:17.790|78.170:27.984|72.595:35.015|66.959:54.931|67.748:57.311|67.285:61.770|64.162:67.219|55.814:75.222|51.526:67.458|50.160:70.170|39.695:74.192|41.885:63.477|27.740:39.907|27.912:37.263|24.663:27.351|19.413:24.177|12.716:27.510|8.000:8.000,0-26-23-6-31-29-27-18-1-7-9-32-28-2-15-12-10-19-17-21-16-30-5-25-24-4-11-14-20-13-3-8-0,219.78268032404597
141,moderate,sparse,NearestNeighbor,32,21,0.65625,0.6220472440944882,0.0,False,39.5,63.5,1424.8357457555906,1444.7534389208977,-224.83574575559072,-304.8357457555907,True,113.2192874971855,False,True,0.0798207461605555,0.0037526590839272,2.0,True,1.0,8.000:8.000|16.924:19.261|25.233:30.326|28.572:39.484|33.504:41.131|33.552:43.516|40.070:41.383|42.445:38.503|39.782:46.633|39.600:29.624|48.446:24.231|51.112:25.810|63.272:20.472|70.780:30.887|64.916:31.225|75.994:41.209|77.316:25.589|91.533:62.231|90.090:81.153|85.736:83.967|82.357:86.000|77.335:82.951|8.000:8.000,0-15-32-13-7-25-1-31-11-16-4-17-27-2-29-23-22-14-12-5-28-26-0,0.0018853519577533
141,moderate,sparse,ValuePerDistance,32,20,0.625,0.6535433070866141,0.0,False,41.5,63.5,1407.6295090383223,1384.8895580882747,-207.62950903832203,-287.629509038322,True,108.4021044211437,False,True,0.0804046929418355,0.0039197298635289,2.0,True,1.0,8.000:8.000|16.924:19.261|25.233:30.326|28.572:39.484|33.552:43.516|33.504:41.131|40.070:41.383|42.445:38.503|39.782:46.633|39.600:29.624|48.446:24.231|51.112:25.810|63.272:20.472|70.780:30.887|77.316:25.589|75.994:41.209|64.916:31.225|49.032:76.339|46.371:76.146|55.988:81.511|56.388:86.425|8.000:8.000,0-15-32-13-25-7-1-31-11-16-4-17-27-2-22-23-29-8-20-21-9-0,0.0013534200843423
141,moderate,sparse,WindAwareGreedy,32,15,0.46875,0.5275590551181102,0.0,False,33.5,63.5,1386.6822244188163,1368.8934303401863,-186.68222441881676,-266.6822244188168,True,98.75087710346584,False,True,0.0714826136022884,0.00447616353066,2.0,True,1.0,8.000:8.000|16.924:19.261|39.600:29.624|63.272:20.472|48.446:24.231|51.112:25.810|40.070:41.383|28.572:39.484|25.233:30.326|39.782:46.633|42.445:38.503|33.552:43.516|33.504:41.131|17.746:50.659|49.032:76.339|55.988:81.511|8.000:8.000,0-15-16-27-4-17-1-13-32-11-31-25-7-24-8-21-0,0.0012767489533871
141,moderate,sparse,ReserveOnlyPlanner,32,16,0.5,0.5196850393700787,0.5196850393700787,True,33.0,63.5,1046.7573898885432,1142.8874088983434,153.24261011145666,73.24261011145666,False,84.71211187936528,True,False,0.0914360604545976,0.0055278571251404,2.0,False,1.0,8.000:8.000|16.924:19.261|25.233:30.326|39.600:29.624|63.272:20.472|48.446:24.231|51.112:25.810|70.780:30.887|77.316:25.589|75.994:41.209|64.916:31.225|40.070:41.383|42.445:38.503|39.782:46.633|28.572:39.484|33.552:43.516|33.504:41.131|8.000:8.000,0-15-32-16-27-4-17-2-22-23-29-1-31-11-13-25-7-0,0.0014021010138094
141,moderate,sparse,FairRiskAwareGreedy,32,15,0.46875,0.5826771653543307,0.5826771653543307,True,37.0,63.5,1073.570674438666,1109.1295333539729,126.42932556133393,46.429325561333926,False,110.75233519784236,True,False,0.0028340727507167,0.0001772869119914,2.8284271247461903,False,1.0,8.000:8.000|16.924:19.261|63.272:20.472|39.600:29.624|25.233:30.326|28.572:39.484|39.782:46.633|49.032:76.339|70.924:95.282|95.372:87.880|86.092:94.855|88.691:95.350|82.357:86.000|42.445:38.503|48.446:24.231|33.552:43.516|8.000:8.000,0-15-27-16-32-13-11-8-3-10-18-30-28-31-4-25-0,0.0023141580168157
141,moderate,sparse,FairALNSPlanner,32,26,0.8125,0.889763779527559,0.889763779527559,True,56.5,63.5,1051.637013877746,1224.0654995937648,148.36298612225409,68.36298612225409,False,128.1336769189772,True,False,0.0630815576657873,0.0023848259728802,2.0,False,1.0,8.000:8.000|16.924:19.261|25.233:30.326|39.600:29.624|48.446:24.231|51.112:25.810|42.445:38.503|40.070:41.383|63.272:20.472|70.780:30.887|77.316:25.589|75.994:41.209|77.335:82.951|82.357:86.000|86.092:94.855|88.691:95.350|95.372:87.880|75.625:90.484|70.924:95.282|60.797:83.900|56.388:86.425|55.988:81.511|49.032:76.339|46.371:76.146|39.782:46.633|33.552:43.516|28.572:39.484|8.000:8.000,0-15-32-16-4-17-31-1-27-2-22-23-26-28-18-30-10-19-3-6-9-21-8-20-11-25-13-0,16.645761121995747
141,moderate,sparse,RAWA-RHP,32,29,0.90625,0.937007874015748,0.937007874015748,True,59.5,63.5,1044.386462545015,1192.537745326412,155.61353745498508,75.61353745498508,False,132.74555689420845,True,False,0.0182276103832851,0.0006094699253503,2.0,False,1.0,8.000:8.000|16.924:19.261|25.233:30.326|28.572:39.484|33.552:43.516|39.782:46.633|40.070:41.383|42.445:38.503|39.600:29.624|46.371:76.146|49.032:76.339|55.988:81.511|56.388:86.425|60.797:83.900|70.924:95.282|75.625:90.484|86.092:94.855|88.691:95.350|95.372:87.880|90.090:81.153|85.736:83.967|82.357:86.000|77.335:82.951|75.994:41.209|64.916:31.225|70.780:30.887|77.316:25.589|63.272:20.472|51.112:25.810|48.446:24.231|8.000:8.000,0-15-32-13-25-11-1-31-16-20-8-21-9-6-3-19-18-30-10-12-5-28-26-23-29-2-22-27-17-4-0,125.26485099014826
144,severe,cluttered,NearestNeighbor,32,20,0.625,0.5447154471544715,0.0,False,33.5,61.5,1862.597055181966,1861.939458420276,-662.5970551819662,-742.5970551819662,True,99.2856227189219,False,True,0.4044161043132703,0.0237635995885845,2.0,True,1.0,8.000:8.000|25.081:14.610|31.297:18.169|33.115:19.609|44.328:10.479|53.943:9.073|52.186:27.835|49.783:29.207|45.668:27.165|37.512:38.360|30.190:46.842|29.003:57.700|20.034:56.671|38.588:58.365|40.769:60.565|45.730:69.244|52.423:67.013|58.562:66.027|64.537:71.231|66.986:58.516|67.225:54.767|8.000:8.000,0-12-20-29-17-9-1-15-6-23-32-8-7-14-21-26-13-31-11-2-16-0,0.0017446239944547
144,severe,cluttered,ValuePerDistance,32,13,0.40625,0.4715447154471545,0.0,False,29.0,61.5,1665.7268725110284,1678.6927608607243,-465.7268725110284,-545.7268725110284,True,82.18204966396976,False,True,0.3975602830659624,0.0339134805668939,2.0,True,1.0,8.000:8.000|25.081:14.610|31.297:18.169|33.115:19.609|44.328:10.479|53.943:9.073|58.100:46.678|51.482:47.946|54.997:43.463|87.043:44.415|89.056:50.977|93.505:44.927|87.979:26.690|52.186:27.835|8.000:8.000,0-12-20-29-17-9-24-30-19-28-10-25-4-1-0,0.0010741101577877
144,severe,cluttered,WindAwareGreedy,32,14,0.4375,0.5447154471544715,0.0,False,33.5,61.5,1832.3965507219707,1836.11307000568,-632.3965507219709,-712.3965507219709,True,88.73173306391487,False,True,0.3959496609480495,0.0312270931611193,2.0,True,1.0,8.000:8.000|25.081:14.610|31.297:18.169|33.115:19.609|51.482:47.946|58.100:46.678|54.997:43.463|29.003:57.700|20.034:56.671|30.190:46.842|40.769:60.565|45.730:69.244|24.190:92.546|22.458:94.069|12.658:84.309|8.000:8.000,0-12-20-29-30-24-19-8-7-32-21-26-5-27-18-0,0.0012402420397847
144,severe,cluttered,ReserveOnlyPlanner,32,9,0.28125,0.3008130081300813,0.3008130081300813,True,18.5,61.5,995.0856070609514,1096.7167828832107,204.91439293904853,124.91439293904855,False,51.86965222140594,True,False,0.2779988461741856,0.0312392380487435,2.0,False,1.0,8.000:8.000|25.081:14.610|31.297:18.169|33.115:19.609|30.190:46.842|29.003:57.700|20.034:56.671|40.769:60.565|38.588:58.365|17.085:29.841|8.000:8.000,0-12-20-29-32-8-7-21-14-22-0,0.0009622310753911
144,severe,cluttered,FairRiskAwareGreedy,32,10,0.3125,0.3902439024390244,0.3902439024390244,True,24.0,61.5,1077.304665578273,1133.9319022182624,122.6953344217269,42.6953344217269,False,92.7654635786932,True,False,0.0077321481442926,0.0007048239193751,2.8284271247461903,False,1.0,8.000:8.000|25.081:14.610|44.328:10.479|87.979:26.690|53.943:9.073|58.100:46.678|51.482:47.946|87.043:44.415|31.297:18.169|30.190:46.842|17.085:29.841|8.000:8.000,0-12-17-4-9-24-30-28-20-32-22-0,0.0011718280147761
144,severe,cluttered,FairALNSPlanner,32,14,0.4375,0.4878048780487805,0.4878048780487805,True,30.0,61.5,1044.2232146856045,1198.1027879080757,155.77678531439597,75.77678531439597,False,95.86255948422412,True,False,0.0086969941806532,0.0005815911624303,2.8284271247461903,False,1.0,8.000:8.000|25.081:14.610|44.328:10.479|87.979:26.690|53.943:9.073|67.225:54.767|66.986:58.516|87.043:44.415|93.505:44.927|89.056:50.977|58.100:46.678|54.997:43.463|51.482:47.946|37.512:38.360|31.297:18.169|8.000:8.000,0-12-17-4-9-16-2-28-25-10-24-19-30-23-20-0,4.467359018046409
144,severe,cluttered,RAWA-RHP,32,20,0.625,0.6747967479674797,0.6747967479674797,True,41.5,61.5,1059.8781504257192,1205.6789333292995,140.1218495742812,60.12184957428119,False,104.3885211068262,True,False,0.0480408355437759,0.0023230707516761,2.0,False,1.0,8.000:8.000|25.081:14.610|44.328:10.479|45.668:27.165|54.997:43.463|51.482:47.946|58.100:46.678|89.056:50.977|93.505:44.927|87.043:44.415|67.225:54.767|66.986:58.516|58.562:66.027|52.423:67.013|45.730:69.244|38.588:58.365|40.769:60.565|29.003:57.700|30.190:46.842|20.034:56.671|31.297:18.169|8.000:8.000,0-12-17-6-19-30-24-10-25-28-16-2-31-13-26-14-21-8-32-7-20-0,21.70003600115888
143,severe,sparse,NearestNeighbor,32,18,0.5625,0.5766423357664233,0.0,False,39.5,68.5,1953.767943478032,1889.711486187177,-753.7679434780323,-833.7679434780323,True,95.48849194790652,False,True,0.1145544026296516,0.0062579498731578,2.0,True,1.0,8.000:8.000|43.110:30.628|45.840:31.639|43.177:44.309|49.278:53.354|62.344:54.025|65.147:53.920|72.912:61.017|75.475:62.435|70.171:66.973|65.163:68.014|75.492:73.203|86.262:73.671|74.398:94.643|61.633:88.987|59.827:87.691|62.042:85.173|50.844:77.636|50.794:70.383|8.000:8.000,0-15-31-29-3-20-12-14-11-21-30-32-7-16-28-1-2-4-26-0,0.0016219818498939
143,severe,sparse,ValuePerDistance,32,17,0.53125,0.5766423357664233,0.0,False,39.5,68.5,2048.2478531207844,2068.779118273429,-848.2478531207842,-928.2478531207842,True,99.98881047479172,False,True,0.1956459869947454,0.0114074210739642,2.0,True,1.0,8.000:8.000|45.840:31.639|43.110:30.628|43.177:44.309|57.523:39.080|62.022:26.691|71.632:28.795|74.087:28.000|77.794:29.485|67.155:16.518|69.312:21.320|54.422:15.853|65.147:53.920|62.344:54.025|72.912:61.017|75.475:62.435|70.171:66.973|75.492:73.203|8.000:8.000,0-31-15-29-10-19-5-22-18-13-27-23-12-20-14-11-21-32-0,0.0012934899423271
143,severe,sparse,WindAwareGreedy,32,14,0.4375,0.5182481751824818,0.0,False,35.5,68.5,2041.591444886756,2016.1250596712944,-841.5914448867563,-921.5914448867564,True,99.45674191349669,False,True,0.1698877774946318,0.0109232963249501,2.0,True,1.0,8.000:8.000|45.840:31.639|43.177:44.309|57.523:39.080|65.147:53.920|62.344:54.025|72.912:61.017|75.492:73.203|50.844:77.636|61.633:88.987|59.827:87.691|62.042:85.173|50.794:70.383|39.874:69.878|37.115:77.251|8.000:8.000,0-31-29-10-12-20-14-32-4-28-1-2-26-17-25-0,0.0012421009596437
143,severe,sparse,ReserveOnlyPlanner,32,5,0.15625,0.1605839416058394,0.1605839416058394,True,11.0,68.5,1065.4705308124403,1137.5636461888294,134.52946918755947,54.52946918755947,False,47.116474383284775,True,False,0.0341815826335296,0.0056988618694593,2.0,False,1.0,8.000:8.000|43.177:44.309|38.824:60.574|39.874:69.878|50.794:70.383|62.344:54.025|8.000:8.000,0-29-9-17-26-20-0,0.0006527360528707
143,severe,sparse,FairRiskAwareGreedy,32,12,0.375,0.4598540145985401,0.4598540145985401,True,31.5,68.5,1073.0679363786066,1117.9868487334145,126.93206362139318,46.93206362139318,False,93.233072222562,True,False,0.0037237891220464,0.0002867221359272,2.8284271247461903,False,1.0,8.000:8.000|67.155:16.518|71.632:28.795|45.840:31.639|43.177:44.309|65.147:53.920|57.523:39.080|50.844:77.636|61.633:88.987|59.827:87.691|50.794:70.383|38.824:60.574|39.874:69.878|8.000:8.000,0-13-5-31-29-12-10-4-28-1-26-9-17-0,0.0018538038711994
143,severe,sparse,FairALNSPlanner,32,16,0.5,0.6058394160583942,0.6058394160583942,True,41.5,68.5,1052.8257985815355,1203.9367654648038,147.1742014184643,67.17420141846429,False,97.92560443436692,True,False,0.0341643595812333,0.0020362124250365,2.0,False,1.0,8.000:8.000|54.422:15.853|67.155:16.518|62.022:26.691|71.632:28.795|65.147:53.920|72.912:61.017|61.633:88.987|59.827:87.691|50.844:77.636|50.794:70.383|75.492:73.203|75.475:62.435|57.523:39.080|43.177:44.309|45.840:31.639|43.110:30.628|8.000:8.000,0-23-13-19-5-12-14-28-1-4-26-32-11-10-29-31-15-0,7.241479833144695
143,severe,sparse,RAWA-RHP,32,24,0.75,0.8248175182481752,0.8248175182481752,True,56.5,68.5,1052.617701739217,1261.457770578317,147.38229826078276,67.38229826078276,False,111.05096256623534,True,False,0.0539051609222061,0.0021876767319817,2.0,False,1.0,8.000:8.000|43.110:30.628|45.840:31.639|43.177:44.309|38.824:60.574|39.874:69.878|50.794:70.383|50.844:77.636|59.827:87.691|61.633:88.987|62.042:85.173|65.163:68.014|70.171:66.973|75.492:73.203|75.475:62.435|72.912:61.017|65.147:53.920|62.344:54.025|57.523:39.080|62.022:26.691|71.632:28.795|74.087:28.000|69.312:21.320|67.155:16.518|54.422:15.853|8.000:8.000,0-15-31-29-9-17-26-4-1-28-2-30-21-32-11-14-12-20-10-19-5-22-27-13-23-0,39.74732487392612
144,severe,sparse,NearestNeighbor,32,16,0.5,0.4661016949152542,0.0,False,27.5,59.0,1840.9170916679896,1826.4723021477,-640.9170916679896,-720.9170916679896,True,95.15161214895586,False,True,0.03858054083933,0.0022822352952576,2.0,True,1.0,8.000:8.000|26.094:10.047|14.192:31.847|28.435:62.729|46.557:68.395|47.622:78.457|57.960:81.184|59.967:84.132|77.237:88.415|80.667:95.535|90.436:88.287|91.335:85.671|88.499:86.030|93.945:71.576|76.248:51.280|61.394:51.612|56.288:58.251|8.000:8.000,0-7-13-12-5-17-8-27-6-26-23-21-20-28-24-29-15-0,0.0014687618240714
144,severe,sparse,ValuePerDistance,32,18,0.5625,0.6101694915254238,0.0,False,36.0,59.0,1872.8232811922956,1934.425217095741,-672.8232811922954,-752.8232811922954,True,100.06614604608268,False,True,0.0500288150255899,0.0026637452121883,2.0,True,1.0,8.000:8.000|51.839:14.994|50.288:17.384|58.213:29.977|57.502:32.157|63.936:30.483|65.956:20.362|71.889:19.788|81.055:30.143|76.607:36.057|58.811:47.043|61.394:51.612|56.288:58.251|52.858:55.619|46.557:68.395|47.622:78.457|57.960:81.184|59.967:84.132|39.749:89.623|8.000:8.000,0-1-11-22-16-25-31-19-2-10-4-29-15-9-5-17-8-27-18-0,0.0013373440597206
144,severe,sparse,WindAwareGreedy,32,13,0.40625,0.4915254237288136,0.0,False,29.0,59.0,2129.0904550767414,2130.4562163924293,-929.0904550767414,-1009.0904550767414,True,98.17788646140306,False,True,0.0912852798455277,0.0065616229332353,2.0,True,1.0,8.000:8.000|51.839:14.994|58.213:29.977|58.811:47.043|56.288:58.251|28.435:62.729|46.557:68.395|47.622:78.457|39.749:89.623|57.960:81.184|88.499:86.030|90.436:88.287|80.667:95.535|77.237:88.415|8.000:8.000,0-1-22-4-15-12-5-17-18-8-20-23-26-6-0,0.001139452913776
144,severe,sparse,ReserveOnlyPlanner,32,6,0.1875,0.2372881355932203,0.2372881355932203,True,14.0,59.0,1031.3589596964111,1161.3857714479063,168.64104030358908,88.64104030358908,False,49.24293872682388,True,False,0.0374629608631869,0.0053697011134897,2.0,False,1.0,8.000:8.000|26.094:10.047|51.839:14.994|58.213:29.977|58.811:47.043|56.288:58.251|46.557:68.395|8.000:8.000,0-7-1-22-4-15-5-0,0.0007170131430029
144,severe,sparse,FairRiskAwareGreedy,32,10,0.3125,0.3728813559322034,0.3728813559322034,True,22.0,59.0,1092.3564638931662,1146.918781371454,107.64353610683372,27.64353610683372,False,93.9914867369838,True,False,0.0126695202324199,0.0011565488972834,2.8284271247461903,False,1.0,8.000:8.000|51.839:14.994|58.213:29.977|28.435:62.729|56.288:58.251|61.394:51.612|52.416:40.298|52.295:42.655|76.607:36.057|88.499:86.030|91.335:85.671|8.000:8.000,0-1-22-12-15-29-3-30-10-20-21-0,0.0015659881755709
144,severe,sparse,FairALNSPlanner,32,14,0.4375,0.4745762711864407,0.4745762711864407,True,28.0,59.0,1041.6256411661327,1199.1625099203875,158.3743588338677,78.37435883386769,False,90.94187536465468,True,False,0.0171959672445228,0.0011536423588852,2.0,False,1.0,8.000:8.000|52.416:40.298|51.839:14.994|50.288:17.384|52.295:42.655|56.288:58.251|28.435:62.729|47.622:78.457|46.557:68.395|61.394:51.612|58.811:47.043|63.936:30.483|58.213:29.977|57.502:32.157|26.094:10.047|8.000:8.000,0-3-1-11-30-15-12-17-5-29-4-25-22-16-7-0,4.210822712862864
144,severe,sparse,RAWA-RHP,32,21,0.65625,0.6949152542372882,0.6949152542372882,True,41.0,59.0,1049.0492934644724,1230.156107197408,150.95070653552733,70.95070653552733,False,104.78361654217464,True,False,0.0561404467415321,0.0025925161115709,2.0,False,1.0,8.000:8.000|26.094:10.047|51.839:14.994|50.288:17.384|52.416:40.298|52.295:42.655|57.502:32.157|58.213:29.977|63.936:30.483|65.956:20.362|71.889:19.788|81.055:30.143|76.607:36.057|58.811:47.043|61.394:51.612|52.858:55.619|56.288:58.251|57.960:81.184|47.622:78.457|46.557:68.395|28.435:62.729|14.192:31.847|8.000:8.000,0-7-1-11-3-30-16-22-25-31-19-2-10-4-29-9-15-8-17-5-12-13-0,32.866219765972346
144,calm,cluttered,NearestNeighbor,32,31,0.96875,0.9739130434782608,0.0,False,56.0,57.5,1367.114199117689,1367.1514919644185,-167.11419911768903,-247.11419911768903,True,163.48654983259578,False,True,0.0169360898576524,0.0005329285006337,2.0,True,1.0,8.000:8.000|15.814:28.562|24.863:39.714|30.899:45.024|34.295:56.206|41.761:53.831|43.535:56.502|51.458:61.626|67.562:62.447|71.814:58.439|73.743:65.788|73.678:72.564|79.418:69.521|81.599:72.214|87.962:73.157|95.003:82.039|87.771:87.349|76.732:82.700|95.247:62.155|86.948:52.201|95.123:40.874|84.025:24.081|70.762:27.456|58.245:39.846|50.304:45.931|43.231:38.598|37.253:30.938|27.561:24.771|53.930:16.662|62.054:12.848|66.081:51.026|64.274:52.833|8.000:8.000,0-7-6-17-32-19-29-14-12-1-5-24-25-18-22-11-16-4-13-10-23-15-28-2-21-27-9-3-8-31-26-30-0,0.0012888421770185
144,calm,cluttered,ValuePerDistance,32,28,0.875,0.9130434782608696,0.0,False,52.5,57.5,1241.5068729484535,1245.1627850519164,-41.50687294845363,-121.50687294845363,True,149.72141862207053,False,True,0.0280298860769987,0.0009784315723064,2.0,True,1.0,8.000:8.000|30.899:45.024|41.761:53.831|43.535:56.502|51.458:61.626|50.304:45.931|58.245:39.846|64.274:52.833|66.081:51.026|71.814:58.439|73.743:65.788|73.678:72.564|81.599:72.214|79.418:69.521|76.732:82.700|87.771:87.349|95.003:82.039|95.247:62.155|95.123:40.874|84.025:24.081|70.762:27.456|53.930:16.662|62.054:12.848|37.253:30.938|43.231:38.598|34.295:56.206|24.863:39.714|15.814:28.562|27.561:24.771|8.000:8.000,0-17-19-29-14-21-2-30-26-1-5-24-18-25-4-16-11-13-23-15-28-8-31-9-27-32-6-7-3-0,0.0011825980618596
144,calm,cluttered,WindAwareGreedy,32,21,0.65625,0.7913043478260869,0.0,False,45.5,57.5,1390.931020777312,1389.372799772743,-190.93102077731209,-270.9310207773121,True,152.08639449475663,False,True,0.0118126964942071,0.0005394614956315,2.0,True,1.0,8.000:8.000|30.899:45.024|41.761:53.831|50.304:45.931|43.535:56.502|51.458:61.626|73.678:72.564|73.743:65.788|71.814:58.439|64.274:52.833|84.025:24.081|53.930:16.662|37.253:30.938|34.295:56.206|24.863:39.714|58.245:39.846|66.081:51.026|67.562:62.447|81.599:72.214|76.732:82.700|79.418:69.521|95.123:40.874|8.000:8.000,0-17-19-21-29-14-24-5-1-30-15-8-9-32-6-2-26-12-18-4-25-23-0,0.0016258980613201
144,calm,cluttered,ReserveOnlyPlanner,32,20,0.625,0.7565217391304347,0.7565217391304347,True,43.5,57.5,1104.7259531574225,1143.202456969464,95.27404684257748,15.27404684257749,False,124.6334524868318,True,False,0.0045844403550358,0.0002186514619194,2.0,False,1.0,8.000:8.000|30.899:45.024|41.761:53.831|50.304:45.931|43.535:56.502|51.458:61.626|73.678:72.564|73.743:65.788|71.814:58.439|64.274:52.833|58.245:39.846|84.025:24.081|95.123:40.874|95.247:62.155|81.599:72.214|76.732:82.700|79.418:69.521|67.562:62.447|66.081:51.026|53.930:16.662|37.253:30.938|8.000:8.000,0-17-19-21-29-14-24-5-1-30-2-15-23-13-18-4-25-12-26-8-9-0,0.0014947650488466
