seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
144,calm,cluttered,FairRiskAwareGreedy,32,15,0.46875,0.5565217391304348,0.5565217391304348,True,32.0,57.5,1033.3974091417665,1057.0085358963474,166.6025908582336,86.60259085823361,False,116.31922278251444,True,False,0.0118266896425827,0.0007418818083558,2.0,False,1.0,8.000:8.000|30.899:45.024|41.761:53.831|50.304:45.931|43.535:56.502|51.458:61.626|73.678:72.564|84.025:24.081|37.253:30.938|53.930:16.662|58.245:39.846|34.295:56.206|24.863:39.714|15.814:28.562|43.231:38.598|27.561:24.771|8.000:8.000,0-17-19-21-29-14-24-15-9-8-2-32-6-7-27-3-0,0.0019307089969515
144,calm,cluttered,FairALNSPlanner,32,27,0.84375,0.9130434782608696,0.9130434782608696,True,52.5,57.5,1058.024683723081,1135.8107274364188,141.97531627691924,61.97531627691925,False,135.94010043935072,True,False,0.008950589028742,0.0003206691834758,2.0,False,1.0,8.000:8.000|27.561:24.771|37.253:30.938|43.231:38.598|50.304:45.931|58.245:39.846|53.930:16.662|62.054:12.848|84.025:24.081|95.123:40.874|95.247:62.155|79.418:69.521|81.599:72.214|76.732:82.700|73.678:72.564|73.743:65.788|71.814:58.439|67.562:62.447|66.081:51.026|64.274:52.833|51.458:61.626|39.580:81.998|43.535:56.502|41.761:53.831|34.295:56.206|30.899:45.024|24.863:39.714|15.814:28.562|8.000:8.000,0-3-9-27-21-2-8-31-15-23-13-25-18-4-24-5-1-12-26-30-14-20-29-19-32-17-6-7-0,18.37191738304682
144,calm,cluttered,RAWA-RHP,32,29,0.90625,0.9391304347826088,0.9391304347826088,True,54.0,57.5,1031.4402257856416,1113.2479854364192,168.55977421435838,88.55977421435838,False,135.31616234573872,True,False,0.0065173158809385,0.0002177742715085,2.0,False,1.0,8.000:8.000|27.561:24.771|37.253:30.938|43.231:38.598|50.304:45.931|58.245:39.846|53.930:16.662|62.054:12.848|70.762:27.456|84.025:24.081|95.123:40.874|86.948:52.201|95.247:62.155|87.962:73.157|81.599:72.214|79.418:69.521|76.732:82.700|73.678:72.564|73.743:65.788|71.814:58.439|67.562:62.447|66.081:51.026|64.274:52.833|51.458:61.626|43.535:56.502|41.761:53.831|34.295:56.206|30.899:45.024|24.863:39.714|15.814:28.562|8.000:8.000,0-3-9-27-21-2-8-31-28-15-23-10-13-22-18-25-4-24-5-1-12-26-30-14-29-19-32-17-6-7-0,38.348647095961496
144,calm,sparse,NearestNeighbor,32,30,0.9375,0.9153846153846154,0.0,False,59.5,65.0,1318.8763793415378,1316.2260201374438,-118.87637934153776,-198.87637934153776,True,157.1894719798752,False,True,0.0136671071083422,0.0004430337038003,2.0,True,1.0,8.000:8.000|30.247:23.255|27.989:28.071|22.081:37.146|33.221:54.048|42.369:56.252|49.439:51.024|52.171:49.329|52.813:44.590|50.462:44.929|46.648:43.849|51.384:40.026|60.185:34.335|66.629:31.924|69.902:32.509|78.957:27.935|82.494:22.044|85.893:33.062|83.543:35.364|81.519:47.620|61.211:53.830|46.366:74.789|32.813:80.654|44.954:93.648|73.884:81.287|80.146:92.719|82.828:92.328|88.990:84.139|87.537:81.830|25.942:63.462|17.254:71.315|8.000:8.000,0-6-15-12-5-2-31-8-27-29-22-30-7-23-19-28-3-17-11-20-4-14-18-24-13-10-16-9-26-25-1-0,0.0022227340377867
144,calm,sparse,ValuePerDistance,32,30,0.9375,0.9692307692307692,0.0,False,63.0,65.0,1357.3880400826906,1359.6809716770647,-157.3880400826901,-237.3880400826901,True,161.56187903776794,False,True,0.019972287715292,0.0006490467905982,2.0,True,1.0,8.000:8.000|30.247:23.255|27.989:28.071|51.384:40.026|50.462:44.929|52.813:44.590|52.171:49.329|49.439:51.024|46.648:43.849|60.185:34.335|66.629:31.924|69.902:32.509|78.957:27.935|83.543:35.364|85.893:33.062|81.519:47.620|87.537:81.830|88.990:84.139|82.828:92.328|80.146:92.719|73.884:81.287|32.813:80.654|17.254:71.315|14.901:58.986|15.281:55.771|25.942:63.462|33.221:54.048|42.369:56.252|46.366:74.789|44.954:93.648|61.211:53.830|8.000:8.000,0-6-15-30-29-27-8-31-22-7-23-19-28-11-17-20-26-9-16-10-13-18-1-32-21-25-5-2-14-24-4-0,0.0017013091128319
144,calm,sparse,WindAwareGreedy,32,22,0.6875,0.7846153846153846,0.0,False,51.0,65.0,1409.2195234003643,1410.378679636191,-209.2195234003645,-289.2195234003645,True,154.04746152818765,False,True,0.02485954481488,0.0010915589817637,2.0,True,1.0,8.000:8.000|30.247:23.255|60.185:34.335|66.629:31.924|51.384:40.026|50.462:44.929|52.813:44.590|14.901:58.986|17.254:71.315|32.813:80.654|25.942:63.462|15.281:55.771|33.221:54.048|42.369:56.252|49.439:51.024|52.171:49.329|46.648:43.849|27.989:28.071|22.081:37.146|82.828:92.328|87.537:81.830|73.884:81.287|81.519:47.620|8.000:8.000,0-6-7-23-30-29-27-32-1-18-25-21-5-2-31-8-22-15-12-16-26-13-20-0,0.0016287949401885
144,calm,sparse,ReserveOnlyPlanner,32,22,0.6875,0.7307692307692307,0.7307692307692307,True,47.5,65.0,1100.82379105754,1138.587592860816,99.1762089424598,19.176208942459795,False,128.34653171195612,True,False,0.0150806601116627,0.000659837540857,2.0,False,1.0,8.000:8.000|30.247:23.255|60.185:34.335|66.629:31.924|51.384:40.026|50.462:44.929|52.813:44.590|49.439:51.024|42.369:56.252|14.901:58.986|15.281:55.771|17.254:71.315|32.813:80.654|25.942:63.462|33.221:54.048|46.648:43.849|52.171:49.329|81.519:47.620|83.543:35.364|78.957:27.935|69.902:32.509|82.494:22.044|27.989:28.071|8.000:8.000,0-6-7-23-30-29-27-31-2-32-21-1-18-25-5-22-8-20-11-28-19-3-15-0,0.001789981033653
144,calm,sparse,FairRiskAwareGreedy,32,16,0.5,0.6076923076923076,0.6076923076923076,True,39.5,65.0,1102.121095751956,1121.3696340728518,97.87890424804414,17.878904248044137,False,123.83130290775192,True,False,0.0069324480750327,0.0004085457418593,2.0,False,1.0,8.000:8.000|30.247:23.255|14.901:58.986|17.254:71.315|32.813:80.654|60.185:34.335|66.629:31.924|51.384:40.026|15.281:55.771|33.221:54.048|25.942:63.462|42.369:56.252|50.462:44.929|52.813:44.590|49.439:51.024|73.884:81.287|52.171:49.329|8.000:8.000,0-6-32-1-18-7-23-30-21-5-25-2-29-27-31-13-8-0,0.002772687934339
144,calm,sparse,FairALNSPlanner,32,26,0.8125,0.8769230769230769,0.8769230769230769,True,57.0,65.0,1030.6634328331356,1102.094255269556,169.33656716686446,89.33656716686446,False,133.76683879582157,True,False,0.0106631700445171,0.0003962163385911,2.0,False,1.0,8.000:8.000|15.281:55.771|14.901:58.986|17.254:71.315|25.942:63.462|33.221:54.048|42.369:56.252|61.211:53.830|73.884:81.287|87.537:81.830|88.990:84.139|82.828:92.328|80.146:92.719|44.954:93.648|32.813:80.654|46.366:74.789|49.439:51.024|52.171:49.329|52.813:44.590|50.462:44.929|46.648:43.849|51.384:40.026|60.185:34.335|69.902:32.509|66.629:31.924|27.989:28.071|30.247:23.255|8.000:8.000,0-21-32-1-25-5-2-4-13-26-9-16-10-24-18-14-31-8-27-29-22-30-7-19-23-15-6-0,16.34269272093661
144,calm,sparse,RAWA-RHP,32,26,0.8125,0.8769230769230769,0.8769230769230769,True,57.0,65.0,1013.5485459459744,1087.8969393055577,186.45145405402548,106.45145405402548,False,131.378727595163,True,False,0.0094505019225246,0.0003510890464379,2.0,False,1.0,8.000:8.000|30.247:23.255|27.989:28.071|66.629:31.924|69.902:32.509|60.185:34.335|51.384:40.026|46.648:43.849|50.462:44.929|52.813:44.590|52.171:49.329|49.439:51.024|42.369:56.252|33.221:54.048|25.942:63.462|46.366:74.789|73.884:81.287|87.537:81.830|88.990:84.139|82.828:92.328|80.146:92.719|44.954:93.648|32.813:80.654|17.254:71.315|14.901:58.986|15.281:55.771|22.081:37.146|8.000:8.000,0-6-15-23-19-7-30-22-29-27-8-31-2-5-25-14-13-26-9-16-10-24-18-1-32-21-12-0,45.776180006098
144,moderate,cluttered,NearestNeighbor,32,26,0.8125,0.7846153846153846,0.0,False,51.0,65.0,1491.8225842504696,1491.2320056927072,-291.8225842504694,-371.8225842504694,True,135.64645011509236,False,True,0.0674269897123547,0.0025616552414871,2.0,True,1.0,8.000:8.000|24.180:24.723|23.897:32.121|21.746:34.322|24.583:37.059|17.512:33.394|41.713:19.069|41.772:31.666|37.507:53.513|40.769:59.223|46.097:54.761|60.958:59.496|60.545:68.182|63.121:75.880|61.806:78.985|68.703:84.567|79.386:90.283|89.098:85.004|91.988:68.334|81.838:67.924|75.366:73.169|65.582:35.015|64.881:32.810|78.554:26.196|83.369:29.364|94.844:23.229|70.090:15.917|8.000:8.000,0-25-9-12-16-26-4-22-18-27-8-6-1-23-5-17-14-2-11-15-24-30-20-10-19-13-28-0,0.0013977179769426
144,moderate,cluttered,ValuePerDistance,32,21,0.65625,0.7,0.0,False,45.5,65.0,1406.2269094832373,1396.605792529955,-206.2269094832369,-286.2269094832369,True,126.45256313987991,False,True,0.1101428387781511,0.0052297493726802,2.0,True,1.0,8.000:8.000|24.180:24.723|21.746:34.322|23.897:32.121|17.512:33.394|24.583:37.059|37.507:53.513|40.769:59.223|46.097:54.761|60.958:59.496|63.121:75.880|61.806:78.985|68.703:84.567|79.386:90.283|89.098:85.004|91.988:68.334|75.366:73.169|81.838:67.924|27.706:88.232|14.327:85.968|16.646:95.142|38.267:94.447|8.000:8.000,0-25-12-9-26-16-18-27-8-6-23-5-17-14-2-11-24-15-29-3-21-32-0,0.0008280740585178
144,moderate,cluttered,WindAwareGreedy,32,18,0.5625,0.6846153846153846,0.0,False,44.5,65.0,1637.228929689812,1612.790308747513,-437.2289296898121,-517.228929689812,True,132.05471828296217,False,True,0.0905760772083444,0.0049202208603414,2.0,True,1.0,8.000:8.000|24.180:24.723|21.746:34.322|17.512:33.394|23.897:32.121|37.507:53.513|41.772:31.666|59.224:11.891|70.090:15.917|78.554:26.196|83.369:29.364|64.881:32.810|60.958:59.496|46.097:54.761|40.769:59.223|27.706:88.232|14.327:85.968|16.646:95.142|79.386:90.283|8.000:8.000,0-25-12-26-9-18-22-31-28-10-19-20-6-8-27-29-3-21-14-0,0.0008193589746952
144,moderate,cluttered,ReserveOnlyPlanner,32,15,0.46875,0.5,0.5,True,32.5,65.0,1074.7860260086077,1175.9260248809685,125.21397399139238,45.21397399139238,False,91.02071606745768,True,False,0.0007035159413859,4.39700956030159e-05,2.8284271247461903,False,1.0,8.000:8.000|24.180:24.723|21.746:34.322|17.512:33.394|23.897:32.121|37.507:53.513|41.772:31.666|59.224:11.891|70.090:15.917|78.554:26.196|83.369:29.364|94.844:23.229|64.881:32.810|65.582:35.015|46.097:54.761|24.583:37.059|8.000:8.000,0-25-12-26-9-18-22-31-28-10-19-13-20-30-8-16-0,0.0007847999222576
144,moderate,cluttered,FairRiskAwareGreedy,32,13,0.40625,0.4769230769230769,0.4769230769230769,True,31.0,65.0,1070.724299366855,1108.7142137539167,129.2757006331451,49.27570063314511,False,112.10507535690448,True,False,0.00531919329198,0.0003803324874922,2.0,False,1.0,8.000:8.000|24.180:24.723|21.746:34.322|17.512:33.394|37.507:53.513|59.224:11.891|70.090:15.917|41.772:31.666|14.327:85.968|46.097:54.761|23.897:32.121|24.583:37.059|40.769:59.223|41.713:19.069|8.000:8.000,0-25-12-26-18-31-28-22-3-8-9-16-27-4-0,0.0010270751081407
144,moderate,cluttered,FairALNSPlanner,32,22,0.6875,0.7384615384615385,0.7384615384615385,True,48.0,65.0,1052.2479312711832,1168.8391335785825,147.75206872881665,67.75206872881665,False,126.81549002710804,True,False,0.0350550283938146,0.0015398613293103,2.0,False,1.0,8.000:8.000|24.180:24.723|41.713:19.069|59.224:11.891|70.090:15.917|41.772:31.666|64.881:32.810|65.582:35.015|60.958:59.496|75.366:73.169|91.988:68.334|89.098:85.004|79.386:90.283|68.703:84.567|63.121:75.880|23.865:82.335|27.706:88.232|40.769:59.223|37.507:53.513|24.583:37.059|23.897:32.121|21.746:34.322|17.512:33.394|8.000:8.000,0-25-4-31-28-22-20-30-6-24-11-2-14-17-23-7-29-27-18-16-9-12-26-0,11.719223249936476
144,moderate,cluttered,RAWA-RHP,32,23,0.71875,0.7615384615384615,0.7615384615384615,True,49.5,65.0,1039.0912260423063,1175.607681513051,160.90877395769388,80.90877395769388,False,128.2192469717232,True,False,0.0182447644802054,0.0007604859115097,2.0,False,1.0,8.000:8.000|59.224:11.891|70.090:15.917|41.772:31.666|37.507:53.513|40.769:59.223|27.706:88.232|38.267:94.447|79.386:90.283|89.098:85.004|91.988:68.334|81.838:67.924|75.366:73.169|68.703:84.567|61.806:78.985|63.121:75.880|60.545:68.182|60.958:59.496|46.097:54.761|24.583:37.059|21.746:34.322|23.897:32.121|17.512:33.394|24.180:24.723|8.000:8.000,0-31-28-22-18-27-29-32-14-2-11-15-24-17-5-23-1-6-8-16-12-9-26-25-0,44.84678457095288
145,severe,cluttered,NearestNeighbor,32,18,0.5625,0.539568345323741,0.0,False,37.5,69.5,1961.015636196414,1974.5465522532,-761.0156361964142,-841.0156361964142,True,97.78147654294408,False,True,0.3228305860810752,0.0193524210022679,2.0,True,1.0,8.000:8.000|24.559:13.247|46.839:17.108|59.919:18.612|69.053:24.033|73.386:18.290|77.513:19.813|84.165:10.266|84.728:29.840|85.115:41.078|69.124:35.095|66.764:45.129|72.473:54.674|74.170:59.395|67.307:65.180|68.304:74.657|57.288:81.155|45.812:77.002|37.358:70.661|8.000:8.000,0-22-32-3-5-28-2-19-1-13-23-25-10-30-4-6-12-31-18-0,0.0016714979428797
145,severe,cluttered,ValuePerDistance,32,15,0.46875,0.5035971223021583,0.0,False,35.0,69.5,1930.78450240516,1957.5698057265456,-730.78450240516,-810.78450240516,True,92.77135558213486,False,True,0.3519303496949592,0.0259587525694703,2.0,True,1.0,8.000:8.000|24.559:13.247|27.824:42.829|13.034:41.681|21.071:51.203|36.522:66.876|37.358:70.661|45.812:77.002|57.288:81.155|68.304:74.657|78.670:83.024|84.252:58.748|72.473:54.674|74.170:59.395|66.764:45.129|69.124:35.095|8.000:8.000,0-22-27-16-29-21-18-31-12-6-14-17-10-30-25-23-0,0.0012508269865065
145,severe,cluttered,WindAwareGreedy,32,15,0.46875,0.539568345323741,0.0,False,37.5,69.5,2174.4906535213263,2180.2937821135906,-974.4906535213266,-1054.4906535213267,True,99.23852630056707,False,True,0.493084713657177,0.0392245652177037,2.0,True,1.0,8.000:8.000|24.559:13.247|27.824:42.829|13.034:41.681|39.830:47.962|36.522:66.876|37.358:70.661|45.812:77.002|46.365:91.984|49.301:92.803|57.288:81.155|68.304:74.657|78.670:83.024|84.252:58.748|72.473:54.674|74.170:59.395|8.000:8.000,0-22-27-16-7-21-18-31-24-20-12-6-14-17-10-30-0,0.0013789420481771
145,severe,cluttered,ReserveOnlyPlanner,32,7,0.21875,0.2446043165467626,0.2446043165467626,True,17.0,69.5,1044.6344793719768,1164.9507756364828,155.36552062802315,75.36552062802315,False,47.62462103180947,True,False,0.1102884679617072,0.0137897868351575,2.0,False,1.0,8.000:8.000|24.559:13.247|27.824:42.829|39.830:47.962|36.522:66.876|34.091:57.910|21.071:51.203|13.034:41.681|8.000:8.000,0-22-27-7-21-9-29-16-0,0.0008320030756294
145,severe,cluttered,FairRiskAwareGreedy,32,12,0.375,0.4172661870503597,0.4172661870503597,True,29.0,69.5,1096.9031245465435,1146.437632216143,103.09687545345622,23.09687545345622,False,94.59570905905254,True,False,0.0005632905429332,4.333906455348343e-05,2.8284271247461903,False,1.0,8.000:8.000|27.824:42.829|36.522:66.876|39.830:47.962|66.764:45.129|69.053:24.033|59.919:18.612|46.839:17.108|53.479:36.636|24.559:13.247|13.034:41.681|16.298:64.292|21.071:51.203|8.000:8.000,0-27-21-7-25-5-3-32-15-22-16-8-29-0,0.0015796071384102
145,severe,cluttered,FairALNSPlanner,32,13,0.40625,0.4460431654676259,0.4460431654676259,True,31.0,69.5,1043.9464933163574,1201.388552836469,156.05350668364275,76.05350668364275,False,91.7877452580469,True,False,0.0069452386390612,0.0004963773516275,2.0,False,1.0,8.000:8.000|24.559:13.247|53.479:36.636|66.764:45.129|72.473:54.674|68.304:74.657|78.670:83.024|74.170:59.395|69.053:24.033|69.124:35.095|39.830:47.962|36.522:66.876|34.091:57.910|27.824:42.829|8.000:8.000,0-22-15-25-10-6-14-30-5-23-7-21-9-27-0,4.463668836047873
145,severe,cluttered,RAWA-RHP,32,19,0.59375,0.5971223021582733,0.5971223021582733,True,41.5,69.5,1021.752601336716,1211.1601220680604,178.24739866328417,98.24739866328416,False,100.66080450944052,True,False,0.0523537548332954,0.0026410580704697,2.0,False,1.0,8.000:8.000|13.034:41.681|21.071:51.203|27.824:42.829|34.091:57.910|36.522:66.876|39.830:47.962|49.799:62.511|57.288:81.155|68.304:74.657|67.307:65.180|74.170:59.395|72.473:54.674|66.764:45.129|69.124:35.095|69.053:24.033|73.386:18.290|77.513:19.813|59.919:18.612|46.839:17.108|8.000:8.000,0-16-29-27-9-21-7-26-12-6-4-30-10-25-23-5-28-2-3-32-0,14.956783971050754
145,moderate,cluttered,NearestNeighbor,32,19,0.59375,0.6062992125984252,0.0,False,38.5,63.5,1276.8944755848122,1257.9370430896856,-76.89447558481251,-156.8944755848125,True,96.92402758865252,False,True,0.2875007552215404,0.0164883397170447,2.0,True,1.0,8.000:8.000|30.708:14.492|30.500:16.624|33.078:39.031|26.203:44.577|31.407:51.258|29.069:67.267|27.874:73.525|18.301:85.716|31.100:88.995|36.159:91.469|38.302:93.375|55.421:74.519|44.788:65.666|43.431:61.009|49.028:59.369|49.238:50.747|53.969:42.096|45.703:41.215|47.303:14.609|8.000:8.000,0-3-28-9-21-17-19-6-29-8-12-5-30-25-13-2-16-4-24-11-0,0.0016304550226777
145,moderate,cluttered,ValuePerDistance,32,16,0.5,0.5590551181102362,0.0,False,35.5,63.5,1295.233304152528,1284.8410383601438,-95.23330415252823,-175.23330415252823,True,97.12954523768892,False,True,0.2726751793445553,0.0181332190065988,2.0,True,1.0,8.000:8.000|30.708:14.492|30.500:16.624|47.303:14.609|62.792:11.492|75.326:16.922|73.986:42.248|82.384:41.104|90.878:52.097|81.284:57.715|76.362:66.262|84.718:70.838|79.549:88.568|71.800:90.809|55.421:74.519|49.028:59.369|43.431:61.009|8.000:8.000,0-3-28-11-7-31-26-20-10-22-32-1-27-18-30-2-13-0,0.0012213550508022
145,moderate,cluttered,WindAwareGreedy,32,11,0.34375,0.4173228346456692,0.0,False,26.5,63.5,1218.3428530756544,1232.439179106987,-18.342853075654247,-98.34285307565423,True,84.49414140646508,False,True,0.4609955175879127,0.0492034285738192,2.0,True,1.0,8.000:8.000|30.708:14.492|47.303:14.609|33.078:39.031|15.111:40.853|30.500:16.624|62.792:11.492|49.238:50.747|49.028:59.369|43.431:61.009|44.788:65.666|45.703:41.215|8.000:8.000,0-3-11-9-15-28-7-16-2-13-25-24-0,0.0010446410160511
145,moderate,cluttered,ReserveOnlyPlanner,32,12,0.375,0.4409448818897638,0.4409448818897638,True,28.0,63.5,1075.1418504316434,1145.4033438266245,124.85814956835658,44.85814956835658,False,78.48428085179854,True,False,0.3390653210142325,0.0307085456004414,2.0,False,1.0,8.000:8.000|30.708:14.492|30.500:16.624|47.303:14.609|62.792:11.492|75.326:16.922|73.986:42.248|49.238:50.747|49.028:59.369|43.431:61.009|33.078:39.031|15.111:40.853|26.203:44.577|8.000:8.000,0-3-28-11-7-31-26-16-2-13-9-15-21-0,0.0011674629058688
145,moderate,cluttered,FairRiskAwareGreedy,32,6,0.1875,0.2519685039370078,0.2519685039370078,True,16.0,63.5,631.031275767817,654.3559717772062,568.968724232183,488.96872423218304,False,61.94188550917237,True,False,0.0004746067972375,6.780180913235068e-05,2.0,False,1.0,8.000:8.000|47.303:14.609|73.986:42.248|33.078:39.031|43.431:61.009|15.111:40.853|30.708:14.492|8.000:8.000,0-11-26-9-13-15-3-0,0.000902245985344
145,moderate,cluttered,FairALNSPlanner,32,15,0.46875,0.5433070866141733,0.5433070866141733,True,34.5,63.5,1050.799938286559,1179.6486297602269,149.2000617134408,69.20006171344079,False,112.42977569339548,True,False,0.0004963423058559,3.102241568905123e-05,2.0,False,1.0,8.000:8.000|47.303:14.609|58.066:24.973|64.697:33.709|73.986:42.248|49.028:59.369|81.284:57.715|84.718:70.838|76.362:66.262|55.421:74.519|90.878:52.097|82.384:41.104|45.703:41.215|33.078:39.031|43.431:61.009|15.111:40.853|8.000:8.000,0-11-23-14-26-2-22-1-32-30-10-20-24-9-13-15-0,6.605873537948355
145,moderate,cluttered,RAWA-RHP,32,22,0.6875,0.7559055118110236,0.7559055118110236,True,48.0,63.5,1051.7598100432808,1213.6782680197284,148.2401899567193,68.24018995671929,False,120.08130510649325,True,False,0.1167944856641045,0.0053094621514338,2.0,False,1.0,8.000:8.000|47.303:14.609|64.697:33.709|73.986:42.248|82.384:41.104|81.284:57.715|84.718:70.838|76.362:66.262|55.421:74.519|27.874:73.525|31.100:88.995|44.788:65.666|43.431:61.009|49.028:59.369|49.238:50.747|53.969:42.096|45.703:41.215|33.078:39.031|31.407:51.258|26.203:44.577|15.111:40.853|30.500:16.624|30.708:14.492|8.000:8.000,0-11-14-26-20-22-1-32-30-6-8-25-13-2-16-4-24-9-17-21-15-28-3-0,28.068310283124447
145,calm,cluttered,NearestNeighbor,32,30,0.9375,0.9365079365079364,0.0,False,59.0,63.0,1407.6994364294624,1412.1149570656753,-207.69943642946228,-287.69943642946225,True,165.2454961423677,False,True,0.0228381806034203,0.0007417754742043,2.0,True,1.0,8.000:8.000|14.933:29.478|28.024:35.574|32.774:25.319|30.757:24.299|42.255:25.064|56.867:14.692|59.652:19.853|63.407:18.793|66.859:20.410|68.572:21.900|67.845:15.094|69.557:31.814|62.721:31.639|68.017:48.603|78.264:46.970|80.309:55.418|85.897:63.107|69.002:69.162|62.465:59.199|48.730:52.397|38.530:48.854|31.777:70.252|25.860:76.306|37.257:78.294|39.253:89.518|61.112:88.201|68.113:84.405|81.207:95.730|91.263:42.936|83.396:15.440|8.000:8.000,0-26-27-7-10-31-32-2-24-16-19-8-29-17-12-15-11-14-3-18-20-25-21-1-13-22-6-30-28-9-23-0,0.0027533317916095
145,calm,cluttered,ValuePerDistance,32,26,0.8125,0.8333333333333334,0.0,False,52.5,63.0,1334.4288093310452,1340.572267581656,-134.428809331045,-214.428809331045,True,154.15172012247183,False,True,0.0531494884779554,0.0020126040853717,2.0,True,1.0,8.000:8.000|14.933:29.478|30.757:24.299|32.774:25.319|42.255:25.064|38.530:48.854|48.730:52.397|62.465:59.199|69.002:69.162|68.113:84.405|61.112:88.201|81.207:95.730|80.309:55.418|78.264:46.970|68.017:48.603|62.721:31.639|69.557:31.814|68.572:21.900|66.859:20.410|67.845:15.094|63.407:18.793|59.652:19.853|56.867:14.692|83.396:15.440|91.263:42.936|85.897:63.107|31.777:70.252|8.000:8.000,0-26-10-7-31-25-20-18-3-30-6-28-11-15-12-17-29-19-16-8-24-2-32-23-9-14-21-0,0.0034254810307174
145,calm,cluttered,WindAwareGreedy,32,22,0.6875,0.746031746031746,0.0,False,47.0,63.0,1295.0503771068095,1290.0072992981277,-95.05037710680988,-175.0503771068099,True,142.61851553370087,False,True,0.0533297364857596,0.002372199067118,2.0,True,1.0,8.000:8.000|14.933:29.478|30.757:24.299|32.774:25.319|42.255:25.064|38.530:48.854|12.980:63.994|28.024:35.574|67.845:15.094|83.396:15.440|62.721:31.639|68.017:48.603|69.002:69.162|62.465:59.199|78.264:46.970|80.309:55.418|91.263:42.936|69.557:31.814|68.572:21.900|63.407:18.793|59.652:19.853|56.867:14.692|66.859:20.410|8.000:8.000,0-26-10-7-31-25-4-27-8-23-17-12-3-18-15-11-9-29-19-24-2-32-16-0,0.0016027581878006
145,calm,cluttered,ReserveOnlyPlanner,32,21,0.65625,0.7142857142857143,0.7142857142857143,True,45.0,63.0,1083.97192600494,1113.8909586643333,116.02807399505966,36.02807399505966,False,121.92711129042792,True,False,0.0348992340281577,0.0016088230520683,2.0,False,1.0,8.000:8.000|14.933:29.478|30.757:24.299|32.774:25.319|42.255:25.064|38.530:48.854|28.024:35.574|12.980:63.994|25.860:76.306|31.777:70.252|69.002:69.162|62.465:59.199|68.017:48.603|83.396:15.440|67.845:15.094|63.407:18.793|62.721:31.639|69.557:31.814|68.572:21.900|66.859:20.410|59.652:19.853|56.867:14.692|8.000:8.000,0-26-10-7-31-25-27-4-1-21-3-18-12-23-8-24-17-29-19-16-2-32-0,0.002265078946948
145,calm,cluttered,FairRiskAwareGreedy,32,13,0.40625,0.5317460317460317,0.5317460317460317,True,33.5,63.0,1090.550566426772,1104.032858137192,109.44943357322788,29.44943357322788,False,119.9813216261242,True,False,0.0160726230131479,0.0011551562981597,2.0,False,1.0,8.000:8.000|14.933:29.478|30.757:24.299|32.774:25.319|38.530:48.854|12.980:63.994|42.255:25.064|83.396:15.440|67.845:15.094|28.024:35.574|69.002:69.162|62.465:59.199|62.721:31.639|68.017:48.603|8.000:8.000,0-26-10-7-25-4-31-23-8-27-3-18-17-12-0,0.0024072839878499
145,calm,cluttered,FairALNSPlanner,32,25,0.78125,0.8571428571428571,0.8571428571428571,True,54.0,63.0,1064.2774587243264,1139.3413785539256,135.72254127567373,55.72254127567373,False,134.82306900924735,True,False,0.0141499606442325,0.0005472123393383,2.0,False,1.0,8.000:8.000|14.933:29.478|28.024:35.574|12.980:63.994|25.860:76.306|31.777:70.252|37.257:78.294|61.112:88.201|68.113:84.405|69.002:69.162|62.465:59.199|68.017:48.603|78.264:46.970|80.309:55.418|48.730:52.397|38.530:48.854|62.721:31.639|69.557:31.814|83.396:15.440|67.845:15.094|68.572:21.900|66.859:20.410|63.407:18.793|42.255:25.064|32.774:25.319|30.757:24.299|8.000:8.000,0-26-27-4-1-21-13-6-30-3-18-12-15-11-20-25-17-29-23-8-19-16-24-31-7-10-0,15.178497764049098
