seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
145,calm,cluttered,RAWA-RHP,32,27,0.84375,0.8571428571428571,0.8571428571428571,True,54.0,63.0,1061.0018261140028,1139.029119926085,138.9981738859972,58.9981738859972,False,137.73907193435792,True,False,0.0064417196515771,0.0002306298770576,2.0,False,1.0,8.000:8.000|14.933:29.478|28.024:35.574|10.927:55.718|12.980:63.994|25.860:76.306|31.777:70.252|37.257:78.294|61.112:88.201|68.113:84.405|69.002:69.162|62.465:59.199|68.017:48.603|78.264:46.970|80.309:55.418|48.730:52.397|38.530:48.854|32.774:25.319|30.757:24.299|42.255:25.064|62.721:31.639|69.557:31.814|68.572:21.900|66.859:20.410|67.845:15.094|63.407:18.793|59.652:19.853|56.867:14.692|8.000:8.000,0-26-27-5-4-1-21-13-6-30-3-18-12-15-11-20-25-7-10-31-17-29-19-16-8-24-2-32-0,34.49974669283256
142,moderate,sparse,NearestNeighbor,32,27,0.84375,0.8461538461538461,0.0,False,49.5,58.5,1369.395873344438,1358.0141747769371,-169.3958733444378,-249.3958733444378,True,132.87464738755176,False,True,0.0472579137228919,0.0017151435088914,2.0,True,1.0,8.000:8.000|39.968:19.813|44.772:31.672|41.266:41.050|53.392:42.036|52.977:50.704|61.530:61.147|64.139:59.612|69.743:53.819|70.254:48.579|72.748:48.528|84.683:50.594|81.882:40.038|84.219:30.000|68.630:32.034|80.752:63.133|77.063:69.923|75.720:72.474|74.057:69.422|70.285:74.927|68.261:77.349|65.968:77.121|66.390:74.569|62.757:76.849|56.684:66.270|41.727:88.543|33.615:81.416|21.397:87.695|8.000:8.000,0-16-14-22-6-15-2-20-17-3-11-27-19-29-18-21-25-26-5-10-13-12-7-1-24-28-9-32-0,0.0020357589237391
142,moderate,sparse,ValuePerDistance,32,22,0.6875,0.7777777777777778,0.0,False,45.5,58.5,1243.979744363787,1240.9283788888608,-43.979744363786935,-123.97974436378692,True,115.4744700843398,False,True,0.0244895315509703,0.0010700304316378,2.0,True,1.0,8.000:8.000|11.520:45.121|21.397:87.695|41.727:88.543|62.757:76.849|68.261:77.349|70.285:74.927|66.390:74.569|65.968:77.121|74.057:69.422|77.063:69.923|80.752:63.133|87.592:67.096|86.675:69.552|69.743:53.819|70.254:48.579|72.748:48.528|84.683:50.594|81.882:40.038|84.219:30.000|68.630:32.034|44.772:31.672|41.266:41.050|8.000:8.000,0-8-32-28-1-13-10-7-12-5-25-21-23-31-17-3-11-27-19-29-18-14-22-0,0.0015175768639892
142,moderate,sparse,WindAwareGreedy,32,15,0.46875,0.6239316239316239,0.0,False,36.5,58.5,1267.0057142846033,1242.8626580237335,-67.00571428460293,-147.00571428460293,True,102.74939543071407,False,True,0.110083291229977,0.0071673819863815,2.0,True,1.0,8.000:8.000|11.520:45.121|21.397:87.695|56.684:66.270|69.743:53.819|80.752:63.133|74.057:69.422|68.261:77.349|62.757:76.849|66.390:74.569|87.592:67.096|84.683:50.594|81.882:40.038|64.139:59.612|61.530:61.147|41.266:41.050|8.000:8.000,0-8-32-24-17-21-5-13-1-7-23-27-19-20-2-22-0,0.0013168749865144
142,moderate,sparse,ReserveOnlyPlanner,32,14,0.4375,0.5299145299145299,0.5299145299145299,True,31.0,58.5,1096.3149008209218,1179.08890355317,103.68509917907828,23.685099179078293,False,92.8921302093436,True,False,0.1008032457864687,0.0069230921300266,2.0,False,1.0,8.000:8.000|11.520:45.121|21.397:87.695|33.615:81.416|41.727:88.543|56.684:66.270|69.743:53.819|64.139:59.612|61.530:61.147|68.261:77.349|62.757:76.849|74.057:69.422|80.752:63.133|70.254:48.579|41.266:41.050|8.000:8.000,0-8-32-9-28-24-17-20-2-13-1-5-21-3-22-0,0.0013588580768555
142,moderate,sparse,FairRiskAwareGreedy,32,12,0.375,0.5299145299145299,0.5299145299145299,True,31.0,58.5,1081.3791813671785,1126.044798014251,118.6208186328216,38.6208186328216,False,115.7226789888165,True,False,0.0003072016404082,2.363250477968379e-05,2.8284271247461903,False,1.0,8.000:8.000|69.743:53.819|80.752:63.133|74.057:69.422|68.261:77.349|87.592:67.096|62.757:76.849|56.684:66.270|21.397:87.695|11.520:45.121|84.683:50.594|64.139:59.612|41.266:41.050|8.000:8.000,0-17-21-5-13-23-1-24-32-8-27-20-22-0,0.0020230549853295
142,moderate,sparse,FairALNSPlanner,32,25,0.78125,0.8547008547008547,0.8547008547008547,True,50.0,58.5,1039.8690341245888,1170.722230220402,160.13096587541105,80.13096587541105,False,132.69757931494507,True,False,0.0342912238082102,0.0013335713313671,2.0,False,1.0,8.000:8.000|39.968:19.813|44.772:31.672|41.266:41.050|11.520:45.121|21.397:87.695|41.727:88.543|62.757:76.849|65.968:77.121|66.390:74.569|68.261:77.349|70.285:74.927|56.684:66.270|61.530:61.147|64.139:59.612|74.057:69.422|75.720:72.474|77.063:69.923|86.675:69.552|87.592:67.096|80.752:63.133|69.743:53.819|84.683:50.594|72.748:48.528|70.254:48.579|68.630:32.034|8.000:8.000,0-16-14-22-8-32-28-1-12-7-13-10-24-2-20-5-26-25-31-23-21-17-27-11-3-18-0,15.026185560040176
142,moderate,sparse,RAWA-RHP,32,29,0.90625,0.9487179487179488,0.9487179487179488,True,55.5,58.5,1048.7338620393298,1217.706250813611,151.26613796067028,71.26613796067028,False,137.07408038537787,True,False,0.045862300944223,0.0015527697002628,2.0,False,1.0,8.000:8.000|11.520:45.121|21.397:87.695|33.615:81.416|41.727:88.543|62.757:76.849|65.968:77.121|66.390:74.569|68.261:77.349|70.285:74.927|75.720:72.474|74.057:69.422|77.063:69.923|86.675:69.552|87.592:67.096|80.752:63.133|70.254:48.579|72.748:48.528|84.683:50.594|81.882:40.038|84.219:30.000|68.630:32.034|69.743:53.819|64.139:59.612|61.530:61.147|56.684:66.270|52.977:50.704|41.266:41.050|44.772:31.672|39.968:19.813|8.000:8.000,0-8-32-9-28-1-12-7-13-10-26-5-25-31-23-21-3-11-27-19-29-18-17-20-2-24-15-22-14-16-0,155.49308895901777
145,severe,sparse,NearestNeighbor,32,23,0.71875,0.711864406779661,0.0,False,42.0,59.0,2455.005002279256,2480.686296314497,-1255.0050022792557,-1335.0050022792557,True,121.54653306609056,False,True,0.191339925352222,0.0085063160131773,2.0,True,1.0,8.000:8.000|30.874:20.270|34.371:25.769|38.636:34.066|37.575:41.012|34.548:48.807|32.897:52.416|28.427:47.815|30.032:46.268|19.369:41.380|11.089:69.178|17.792:74.693|29.170:73.875|32.368:82.862|37.974:67.329|46.070:86.043|54.671:86.852|65.027:76.821|73.168:65.907|76.635:66.878|78.744:67.628|80.952:68.683|85.219:76.485|79.596:85.909|8.000:8.000,0-20-23-17-25-15-26-18-32-22-31-6-8-2-21-4-5-3-11-7-19-1-28-12-0,0.0019260591361671
145,severe,sparse,ValuePerDistance,32,21,0.65625,0.7033898305084746,0.0,False,41.5,59.0,2246.7595781674945,2302.0852507270674,-1046.759578167495,-1126.759578167495,True,116.28018894556672,False,True,0.3939178759432716,0.0210255891037957,2.0,True,1.0,8.000:8.000|19.369:41.380|28.427:47.815|30.032:46.268|32.897:52.416|34.548:48.807|37.575:41.012|38.636:34.066|45.813:24.113|54.718:30.510|65.462:37.733|75.550:38.921|75.098:30.366|80.843:23.666|78.744:67.628|76.635:66.878|73.168:65.907|66.093:61.373|65.027:76.821|77.476:84.382|79.596:85.909|85.219:76.485|8.000:8.000,0-22-18-32-26-15-25-17-29-24-9-13-14-27-19-7-11-10-3-30-12-28-0,0.0014142249710857
145,severe,sparse,WindAwareGreedy,32,18,0.5625,0.6101694915254238,0.0,False,36.0,59.0,2311.3944089543747,2326.364090820639,-1111.3944089543747,-1191.3944089543747,True,108.57254511136016,False,True,0.279974294611884,0.0164298222860625,2.0,True,1.0,8.000:8.000|19.369:41.380|28.427:47.815|30.032:46.268|32.897:52.416|34.548:48.807|54.718:30.510|45.813:24.113|34.371:25.769|38.636:34.066|37.575:41.012|37.974:67.329|29.170:73.875|32.368:82.862|46.070:86.043|77.476:84.382|79.596:85.909|85.219:76.485|78.744:67.628|8.000:8.000,0-22-18-32-26-15-24-29-23-17-25-21-8-2-4-30-12-28-19-0,0.0014239728916436
145,severe,sparse,ReserveOnlyPlanner,32,8,0.25,0.2627118644067797,0.2627118644067797,True,15.5,59.0,1101.0195563486586,1152.0903994176306,98.98044365134116,18.980443651341147,False,51.28548056176543,True,False,0.0006793900399725,7.54877930925583e-05,4.0,False,1.0,8.000:8.000|19.369:41.380|28.427:47.815|30.032:46.268|32.897:52.416|34.548:48.807|37.974:67.329|29.170:73.875|17.792:74.693|8.000:8.000,0-22-18-32-26-15-21-8-6-0,0.0008367330301553
145,severe,sparse,FairRiskAwareGreedy,32,15,0.46875,0.5084745762711864,0.5084745762711864,True,30.0,59.0,1086.7607507628056,1135.7153461949524,113.23924923719426,33.23924923719426,False,98.42843324167778,True,False,0.0005422813295958,3.3898408196487984e-05,2.8284271247461903,False,1.0,8.000:8.000|28.427:47.815|30.032:46.268|19.369:41.380|32.897:52.416|54.718:30.510|45.813:24.113|34.371:25.769|30.874:20.270|38.636:34.066|65.462:37.733|66.093:61.373|76.635:66.878|78.744:67.628|73.168:65.907|37.974:67.329|8.000:8.000,0-18-32-22-26-24-29-23-20-17-9-10-7-19-11-21-0,0.0020830011926591
145,severe,sparse,FairALNSPlanner,32,16,0.5,0.5423728813559322,0.5423728813559322,True,32.0,59.0,1026.3311784591829,1207.7171275037088,173.66882154081765,93.66882154081765,False,95.45147725059186,True,False,0.0008869232906372,5.218846237255078e-05,2.8284271247461903,False,1.0,8.000:8.000|30.874:20.270|34.371:25.769|45.813:24.113|54.718:30.510|65.462:37.733|66.093:61.373|77.476:84.382|79.596:85.909|65.027:76.821|54.671:86.852|46.070:86.043|29.170:73.875|32.368:82.862|19.369:41.380|28.427:47.815|30.032:46.268|8.000:8.000,0-20-23-29-24-9-10-30-12-3-5-4-8-2-22-18-32-0,8.940040905028582
145,severe,sparse,RAWA-RHP,32,23,0.71875,0.7542372881355932,0.7542372881355932,True,44.5,59.0,1037.8800098094257,1235.485393485878,162.11999019057464,82.11999019057464,False,108.7981882975613,True,False,0.0209474941704154,0.0008759137971543,2.0,False,1.0,8.000:8.000|19.369:41.380|28.427:47.815|30.032:46.268|34.548:48.807|32.897:52.416|37.974:67.329|46.070:86.043|54.671:86.852|79.596:85.909|77.476:84.382|65.027:76.821|66.093:61.373|73.168:65.907|76.635:66.878|78.744:67.628|80.952:68.683|75.550:38.921|65.462:37.733|54.718:30.510|45.813:24.113|38.636:34.066|34.371:25.769|30.874:20.270|8.000:8.000,0-22-18-32-15-26-21-4-5-12-30-3-10-11-7-19-1-13-9-24-29-17-23-20-0,32.94812086992897
142,moderate,cluttered,NearestNeighbor,32,21,0.65625,0.6220472440944882,0.0,False,39.5,63.5,1311.964728312211,1305.9497967431466,-111.9647283122113,-191.9647283122113,True,115.61973539865828,False,True,0.1319728852172688,0.0063272847699411,2.0,True,1.0,8.000:8.000|14.524:35.651|20.803:40.503|16.220:43.942|9.989:74.514|25.226:85.826|36.591:66.500|42.699:66.708|47.718:65.123|56.792:60.364|56.056:53.997|49.806:44.425|45.109:32.296|58.975:22.857|61.342:23.114|77.638:20.717|82.553:17.548|84.340:32.018|78.282:40.738|75.896:42.576|82.854:47.208|78.253:52.972|8.000:8.000,0-13-14-18-27-22-12-5-10-24-30-31-19-15-3-2-7-26-21-23-28-4-0,0.001780112972483
142,moderate,cluttered,ValuePerDistance,32,15,0.46875,0.4803149606299212,0.0,False,30.5,63.5,1357.102221560568,1381.3494826669323,-157.1022215605679,-237.1022215605679,True,108.72673208836956,False,True,0.0254383700502178,0.0015999269210499,2.0,True,1.0,8.000:8.000|14.524:35.651|16.220:43.942|20.803:40.503|56.056:53.997|56.792:60.364|65.328:67.772|68.511:66.599|60.708:69.698|47.718:65.123|42.699:66.708|36.591:66.500|25.226:85.826|9.989:74.514|82.839:67.642|85.204:74.177|8.000:8.000,0-13-18-14-30-24-17-29-25-10-5-12-22-27-9-16-0,0.0011771360877901
142,moderate,cluttered,WindAwareGreedy,32,15,0.46875,0.4960629921259842,0.0,False,31.5,63.5,1282.3775236553467,1271.5785726625736,-82.37752365534664,-162.37752365534664,True,105.58097881891204,False,True,0.0726617190103614,0.0046285515193654,2.0,True,1.0,8.000:8.000|14.524:35.651|16.220:43.942|20.803:40.503|56.056:53.997|56.792:60.364|65.328:67.772|68.511:66.599|60.708:69.698|47.718:65.123|36.591:66.500|25.226:85.826|9.989:74.514|58.975:22.857|77.638:20.717|82.553:17.548|8.000:8.000,0-13-18-14-30-24-17-29-25-10-12-22-27-15-2-7-0,0.00136150396429
142,moderate,cluttered,ReserveOnlyPlanner,32,13,0.40625,0.4015748031496063,0.4015748031496063,True,25.5,63.5,1111.296060470468,1160.4043393562597,88.70393952953174,8.703939529531738,False,87.97129074332412,True,False,0.0265896172968707,0.001911455545754,2.0,False,1.0,8.000:8.000|14.524:35.651|16.220:43.942|20.803:40.503|9.989:74.514|25.226:85.826|36.591:66.500|56.792:60.364|56.056:53.997|47.718:65.123|42.699:66.708|65.328:67.772|68.511:66.599|60.708:69.698|8.000:8.000,0-13-18-14-27-22-12-24-30-10-5-17-29-25-0,0.0012605560477823
142,moderate,cluttered,FairRiskAwareGreedy,32,18,0.5625,0.6614173228346457,0.6614173228346457,True,42.0,63.5,1077.9665166675572,1130.8157010753694,122.0334833324427,42.0334833324427,False,123.48202585279772,True,False,0.0025212014634847,0.0001327171535434,2.0,False,1.0,8.000:8.000|56.056:53.997|56.792:60.364|65.328:67.772|68.511:66.599|82.839:67.642|85.204:74.177|93.480:28.464|84.340:32.018|77.638:20.717|82.553:17.548|58.975:22.857|78.282:40.738|61.342:23.114|78.253:52.972|82.854:47.208|79.842:58.896|79.077:61.637|49.806:44.425|8.000:8.000,0-30-24-17-29-9-16-1-26-2-7-15-21-3-4-28-8-11-31-0,0.0023403340019285
142,moderate,cluttered,FairALNSPlanner,32,26,0.8125,0.8661417322834646,0.8661417322834646,True,55.0,63.5,1031.825054152809,1218.0385686136956,168.17494584719103,88.17494584719103,False,131.30359941449368,True,False,0.0509675108702022,0.0019250582703789,2.0,False,1.0,8.000:8.000|48.955:10.958|58.975:22.857|61.342:23.114|77.638:20.717|82.553:17.548|93.480:28.464|84.340:32.018|91.552:42.294|82.854:47.208|56.056:53.997|56.792:60.364|47.718:65.123|60.708:69.698|65.328:67.772|68.511:66.599|79.950:84.373|85.204:74.177|82.839:67.642|79.077:61.637|79.842:58.896|78.253:52.972|75.896:42.576|78.282:40.738|49.806:44.425|45.109:32.296|14.524:35.651|8.000:8.000,0-6-15-3-2-7-1-26-32-28-30-24-10-25-17-29-20-16-9-11-8-4-23-21-31-19-13-0,17.55295888101682
142,moderate,cluttered,RAWA-RHP,32,29,0.90625,0.937007874015748,0.937007874015748,True,59.5,63.5,1037.5864205162777,1210.749486167449,162.41357948372288,82.41357948372288,False,136.91042774857914,True,False,0.0853776493323962,0.0029465652675417,2.0,False,1.0,8.000:8.000|48.955:10.958|58.975:22.857|61.342:23.114|77.638:20.717|82.553:17.548|93.480:28.464|84.340:32.018|91.552:42.294|82.854:47.208|78.253:52.972|78.282:40.738|75.896:42.576|79.842:58.896|79.077:61.637|82.839:67.642|85.204:74.177|79.950:84.373|68.511:66.599|65.328:67.772|60.708:69.698|42.699:66.708|36.591:66.500|47.718:65.123|56.792:60.364|56.056:53.997|49.806:44.425|16.220:43.942|20.803:40.503|14.524:35.651|8.000:8.000,0-6-15-3-2-7-1-26-32-28-4-21-23-8-11-9-16-20-29-17-25-5-12-10-24-30-31-18-14-13-0,163.59479949087836
145,calm,sparse,NearestNeighbor,32,31,0.96875,0.9785714285714284,0.0,False,68.5,70.0,1346.1952642699266,1333.3958957006423,-146.19526426992618,-226.19526426992616,True,161.4817751340199,False,True,0.0192606804339099,0.0006053237200668,2.0,True,1.0,8.000:8.000|23.826:37.211|21.723:38.358|33.508:42.135|34.212:48.451|39.556:58.087|49.110:65.323|51.186:66.553|52.441:63.326|54.348:47.393|53.255:42.490|43.538:31.992|53.104:19.169|55.044:19.850|54.804:16.049|46.098:9.784|84.537:18.131|86.615:22.043|84.732:34.709|83.986:37.253|76.630:41.204|88.241:45.697|88.998:48.034|67.579:54.937|66.621:74.536|67.487:76.846|85.293:67.689|47.853:87.845|35.158:81.265|31.623:91.303|21.956:93.167|16.320:81.700|8.000:8.000,0-18-6-20-8-17-13-5-26-9-32-29-15-11-25-12-1-31-2-28-30-21-16-14-3-22-4-27-23-24-10-7-0,0.0021822950802743
145,calm,sparse,ValuePerDistance,32,30,0.9375,0.9714285714285714,0.0,False,68.0,70.0,1342.683414616638,1341.2055019725565,-142.6834146166376,-222.6834146166376,True,160.49549767655787,False,True,0.0294285128374421,0.00095880152606,2.0,True,1.0,8.000:8.000|23.826:37.211|21.723:38.358|33.508:42.135|34.212:48.451|39.556:58.087|52.441:63.326|51.186:66.553|49.110:65.323|67.579:54.937|76.630:41.204|83.986:37.253|84.732:34.709|86.615:22.043|84.537:18.131|54.804:16.049|53.104:19.169|55.044:19.850|46.098:9.784|43.538:31.992|54.348:47.393|53.255:42.490|88.241:45.697|88.998:48.034|85.293:67.689|67.487:76.846|66.621:74.536|31.623:91.303|21.956:93.167|16.320:81.700|17.031:78.536|8.000:8.000,0-18-6-20-8-17-26-5-13-14-30-28-2-31-1-25-15-11-12-29-9-32-21-16-4-22-3-24-10-7-19-0,0.0017319349572062
145,calm,sparse,WindAwareGreedy,32,21,0.65625,0.7571428571428571,0.0,False,53.0,70.0,1234.7377014712963,1245.2682215208338,-34.737701471296205,-114.7377014712962,True,136.89145007722755,False,True,0.006772893917862,0.0003085560033101,2.0,True,1.0,8.000:8.000|54.804:16.049|53.104:19.169|55.044:19.850|84.537:18.131|86.615:22.043|84.732:34.709|76.630:41.204|67.579:54.937|52.441:63.326|51.186:66.553|33.508:42.135|23.826:37.211|21.723:38.358|16.320:81.700|31.623:91.303|21.956:93.167|67.487:76.846|88.998:48.034|88.241:45.697|83.986:37.253|46.098:9.784|8.000:8.000,0-25-15-11-1-31-2-30-14-26-5-20-18-6-7-24-10-22-16-21-28-12-0,0.0016662329435348
145,calm,sparse,ReserveOnlyPlanner,32,21,0.65625,0.7142857142857143,0.7142857142857143,True,50.0,70.0,1087.1419495287746,1124.2814014527503,112.8580504712253,32.8580504712253,False,123.6630267796276,True,False,0.024031137773397,0.0011013932611664,2.0,False,1.0,8.000:8.000|54.804:16.049|53.104:19.169|55.044:19.850|84.537:18.131|86.615:22.043|84.732:34.709|76.630:41.204|88.241:45.697|88.998:48.034|67.579:54.937|52.441:63.326|51.186:66.553|67.487:76.846|66.621:74.536|85.293:67.689|83.986:37.253|54.348:47.393|33.508:42.135|23.826:37.211|21.723:38.358|34.212:48.451|8.000:8.000,0-25-15-11-1-31-2-30-21-16-14-26-5-22-3-4-28-9-20-18-6-8-0,0.0017530319746583
145,calm,sparse,FairRiskAwareGreedy,32,18,0.5625,0.6714285714285714,0.6714285714285714,True,47.0,70.0,1053.995666326067,1078.0189562834555,146.004333673933,66.00433367393299,False,126.47500876343229,True,False,0.0015389120056962,8.099558543082554e-05,2.0,False,1.0,8.000:8.000|54.804:16.049|55.044:19.850|53.104:19.169|84.537:18.131|86.615:22.043|84.732:34.709|76.630:41.204|23.826:37.211|33.508:42.135|16.320:81.700|31.623:91.303|21.956:93.167|51.186:66.553|52.441:63.326|67.579:54.937|88.241:45.697|88.998:48.034|46.098:9.784|8.000:8.000,0-25-11-15-1-31-2-30-18-20-7-24-10-5-26-14-21-16-12-0,0.0029243510216474
145,calm,sparse,FairALNSPlanner,32,24,0.75,0.8142857142857143,0.8142857142857143,True,57.0,70.0,1062.6190737978702,1126.4680999822922,137.38092620213,57.38092620213001,False,133.8024575871415,True,False,0.0221333831857688,0.0008902196984045,2.0,False,1.0,8.000:8.000|46.098:9.784|54.804:16.049|84.537:18.131|86.615:22.043|84.732:34.709|83.986:37.253|88.241:45.697|88.998:48.034|85.293:67.689|76.630:41.204|67.579:54.937|67.487:76.846|66.621:74.536|51.186:66.553|49.110:65.323|54.348:47.393|52.441:63.326|31.623:91.303|21.956:93.167|16.320:81.700|17.031:78.536|34.212:48.451|33.508:42.135|23.826:37.211|8.000:8.000,0-12-25-1-31-2-28-21-16-4-30-14-22-3-5-13-9-26-24-10-7-19-8-20-18-0,14.283559213159606
145,calm,sparse,RAWA-RHP,32,29,0.90625,0.9357142857142856,0.9357142857142856,True,65.5,70.0,1038.1444168099113,1108.628500334668,161.85558319008888,81.85558319008888,False,139.99903354123705,True,False,0.0118508223940801,0.0003957236061986,2.0,False,1.0,8.000:8.000|46.098:9.784|54.804:16.049|53.104:19.169|55.044:19.850|84.537:18.131|86.615:22.043|84.732:34.709|83.986:37.253|88.241:45.697|88.998:48.034|76.630:41.204|67.579:54.937|67.487:76.846|66.621:74.536|51.186:66.553|49.110:65.323|54.348:47.393|53.255:42.490|52.441:63.326|35.158:81.265|31.623:91.303|21.956:93.167|16.320:81.700|17.031:78.536|39.556:58.087|34.212:48.451|33.508:42.135|23.826:37.211|21.723:38.358|8.000:8.000,0-12-25-15-11-1-31-2-28-21-16-30-14-22-3-5-13-9-32-26-23-24-10-7-19-17-8-20-18-6-0,68.9983487429563
146,severe,cluttered,NearestNeighbor,32,25,0.78125,0.8174603174603174,0.0,False,51.5,63.0,2035.696231219388,2033.9249579571192,-835.6962312193878,-915.6962312193878,True,133.29863165436106,False,True,0.3166482228098374,0.014034922264218,2.0,True,1.0,8.000:8.000|31.759:39.961|26.019:51.333|32.911:61.266|45.451:55.264|52.743:48.706|60.142:43.946|59.287:42.067|65.135:36.005|50.220:36.220|48.847:26.814|65.854:10.751|78.297:19.479|77.128:28.699|80.226:30.260|84.785:28.184|84.311:38.049|85.057:45.609|78.042:55.280|82.163:59.262|87.770:62.748|75.934:66.405|74.030:74.104|67.421:75.304|83.298:84.220|84.345:87.474|8.000:8.000,0-31-30-24-23-10-28-15-12-1-5-11-22-21-6-13-27-14-3-16-25-8-9-4-26-18-0,0.0020192191004753
146,severe,cluttered,ValuePerDistance,32,18,0.5625,0.6111111111111112,0.0,False,38.5,63.0,1669.7719799037918,1596.1549850909084,-469.7719799037915,-549.7719799037915,True,102.63051930485229,False,True,0.1567845805151759,0.0086037849327708,2.0,True,1.0,8.000:8.000|65.854:10.751|78.297:19.479|80.226:30.260|77.128:28.699|84.785:28.184|84.311:38.049|85.057:45.609|78.042:55.280|82.163:59.262|74.030:74.104|67.421:75.304|83.298:84.220|84.345:87.474|91.609:86.721|88.638:82.488|65.135:36.005|59.287:42.067|60.142:43.946|8.000:8.000,0-11-22-6-21-13-27-14-3-16-9-4-26-18-7-17-12-15-28-0,0.0012783871497958
146,severe,cluttered,WindAwareGreedy,32,16,0.5,0.6190476190476191,0.0,False,39.0,63.0,1954.5916398755064,1942.3873275985848,-754.5916398755066,-834.5916398755066,True,115.64566403883724,False,True,0.3354210718936897,0.022632799923563,2.0,True,1.0,8.000:8.000|65.854:10.751|65.135:36.005|52.743:48.706|45.451:55.264|32.911:61.266|26.019:51.333|31.759:39.961|59.287:42.067|60.142:43.946|78.042:55.280|85.057:45.609|80.226:30.260|78.297:19.479|84.311:38.049|82.163:59.262|87.770:62.748|8.000:8.000,0-11-12-10-23-24-30-31-15-28-3-14-6-22-27-16-25-0,0.0014047070872038
146,severe,cluttered,ReserveOnlyPlanner,32,7,0.21875,0.2777777777777778,0.2777777777777778,True,17.5,63.0,1075.144805230641,1133.574337657132,124.85519476935916,44.85519476935917,False,60.82209025847407,True,False,0.0971614900953152,0.012165003471074,2.0,False,1.0,8.000:8.000|65.854:10.751|78.297:19.479|80.226:30.260|85.057:45.609|78.042:55.280|82.163:59.262|87.770:62.748|8.000:8.000,0-11-22-6-14-3-16-25-0,0.0008261711336672
146,severe,cluttered,FairRiskAwareGreedy,32,12,0.375,0.4523809523809524,0.4523809523809524,True,28.5,63.0,1076.9040296691298,1142.4517590027576,123.09597033087,43.09597033086999,False,104.18856527140304,True,False,0.0017683810643216,0.0001361148993162,2.8284271247461903,False,1.0,8.000:8.000|65.854:10.751|78.297:19.479|91.609:86.721|78.042:55.280|52.743:48.706|65.135:36.005|45.451:55.264|60.142:43.946|59.287:42.067|50.220:36.220|31.759:39.961|32.911:61.266|8.000:8.000,0-11-22-7-3-10-12-23-28-15-1-31-24-0,0.0013520079664885
146,severe,cluttered,FairALNSPlanner,32,19,0.59375,0.6666666666666666,0.6666666666666666,True,42.0,63.0,1064.729637568796,1256.7028100305624,135.27036243120403,55.27036243120404,False,111.9502583140228,True,False,0.0047641088895006,0.0002384951191765,2.8284271247461903,False,1.0,8.000:8.000|65.854:10.751|77.128:28.699|80.226:30.260|84.311:38.049|85.057:45.609|91.609:86.721|84.345:87.474|83.298:84.220|74.030:74.104|67.421:75.304|45.569:72.750|32.911:61.266|26.019:51.333|45.451:55.264|52.743:48.706|60.142:43.946|59.287:42.067|65.135:36.005|31.759:39.961|8.000:8.000,0-11-21-6-27-14-7-18-26-9-4-20-24-30-23-10-28-15-12-31-0,6.552504110848531
146,severe,cluttered,RAWA-RHP,32,22,0.6875,0.7619047619047619,0.7619047619047619,True,48.0,63.0,1037.4412148777203,1249.0758764360653,162.55878512227966,82.55878512227966,False,116.4835482768911,True,False,0.0104676606166635,0.0004561692030372,2.8284271247461903,False,1.0,8.000:8.000|65.854:10.751|78.297:19.479|77.128:28.699|80.226:30.260|84.785:28.184|84.311:38.049|85.057:45.609|91.609:86.721|84.345:87.474|83.298:84.220|88.638:82.488|87.770:62.748|82.163:59.262|78.042:55.280|65.135:36.005|59.287:42.067|60.142:43.946|52.743:48.706|45.451:55.264|26.019:51.333|32.911:61.266|31.759:39.961|8.000:8.000,0-11-22-21-6-13-27-14-7-18-26-17-25-16-3-12-15-28-10-23-30-24-31-0,32.104630403919145
146,moderate,cluttered,NearestNeighbor,32,21,0.65625,0.625,0.0,False,40.0,64.0,1587.6323230558496,1572.6059951585576,-387.63232305585007,-467.63232305585007,True,125.54001184267965,False,True,0.0958296915709049,0.0045338718984545,2.0,True,1.0,8.000:8.000|24.373:12.004|32.143:23.162|38.972:29.843|32.866:37.415|51.308:43.203|59.177:42.985|66.561:40.562|70.457:33.331|81.162:32.648|75.908:20.285|61.891:20.895|58.545:34.079|45.469:53.193|38.340:63.274|29.350:74.418|22.302:59.913|13.263:81.590|51.953:86.729|62.644:90.066|57.177:76.587|47.595:74.919|8.000:8.000,0-27-16-29-22-20-10-18-3-25-13-6-19-7-23-32-15-11-12-17-21-30-0,0.0018093630205839
