seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
146,moderate,cluttered,ValuePerDistance,32,21,0.65625,0.7109375,0.0,False,45.5,64.0,1774.0113253100797,1787.3433796849615,-574.0113253100794,-654.0113253100794,True,136.10912098423066,False,True,0.124530042574689,0.0059545539859039,2.0,True,1.0,8.000:8.000|24.373:12.004|17.923:26.486|32.143:23.162|32.866:37.415|38.340:63.274|22.302:59.913|29.350:74.418|13.263:81.590|51.953:86.729|62.644:90.066|62.284:66.251|59.599:64.665|71.026:57.027|77.906:57.902|81.251:57.028|73.375:67.002|75.698:66.359|66.339:73.119|47.595:74.919|57.177:76.587|86.563:86.918|8.000:8.000,0-27-4-16-22-23-15-32-11-12-17-26-14-24-1-9-28-2-8-30-21-5-0,0.0014105460140854
146,moderate,cluttered,WindAwareGreedy,32,19,0.59375,0.6640625,0.0,False,42.5,64.0,1664.3781652650223,1706.019055745516,-464.3781652650226,-544.3781652650225,True,125.52492012805448,False,True,0.1362327314548834,0.0071494398033924,2.0,True,1.0,8.000:8.000|24.373:12.004|17.923:26.486|32.143:23.162|38.340:63.274|22.302:59.913|13.263:81.590|29.350:74.418|51.953:86.729|47.595:74.919|71.026:57.027|77.906:57.902|81.251:57.028|73.375:67.002|62.284:66.251|59.599:64.665|62.644:90.066|57.177:76.587|66.339:73.119|75.698:66.359|8.000:8.000,0-27-4-16-23-15-11-32-12-30-24-1-9-28-26-14-17-21-8-2-0,0.0014951291959732
146,moderate,cluttered,ReserveOnlyPlanner,32,10,0.3125,0.375,0.375,True,24.0,64.0,1088.3213013858535,1142.4831494366535,111.67869861414658,31.678698614146583,False,78.12933476426178,True,False,0.0312160458052364,0.0028648479929083,2.0,False,1.0,8.000:8.000|24.373:12.004|17.923:26.486|32.143:23.162|38.340:63.274|22.302:59.913|13.263:81.590|29.350:74.418|51.953:86.729|47.595:74.919|45.469:53.193|8.000:8.000,0-27-4-16-23-15-11-32-12-30-7-0,0.0010719541460275
146,moderate,cluttered,FairRiskAwareGreedy,32,14,0.4375,0.5390625,0.5390625,True,34.5,64.0,1042.2407222907752,1084.56169138121,157.75927770922453,77.75927770922453,False,111.48889325647238,True,False,0.0073181694437701,0.0004891897335151,2.0,False,1.0,8.000:8.000|24.373:12.004|17.923:26.486|38.340:63.274|22.302:59.913|71.026:57.027|77.906:57.902|81.251:57.028|70.457:33.331|66.561:40.562|32.143:23.162|13.263:81.590|29.350:74.418|32.866:37.415|38.972:29.843|8.000:8.000,0-27-4-23-15-24-1-9-3-18-16-11-32-22-29-0,0.0020682828035205
146,moderate,cluttered,FairALNSPlanner,32,23,0.71875,0.78125,0.78125,True,50.0,64.0,1051.554560747686,1220.8040969268989,148.4454392523141,68.44543925231409,False,125.44972569651122,True,False,0.0850695694165522,0.003670888583943,2.0,False,1.0,8.000:8.000|17.923:26.486|22.302:59.913|13.263:81.590|29.350:74.418|38.340:63.274|47.595:74.919|71.026:57.027|73.375:67.002|75.698:66.359|81.251:57.028|77.906:57.902|81.162:32.648|90.433:24.035|75.908:20.285|61.891:20.895|70.457:33.331|66.561:40.562|58.545:34.079|59.177:42.985|51.308:43.203|32.866:37.415|32.143:23.162|24.373:12.004|8.000:8.000,0-4-15-11-32-23-30-24-28-2-9-1-25-31-13-6-3-18-19-10-20-22-16-27-0,11.32331343414262
146,moderate,cluttered,RAWA-RHP,32,24,0.75,0.7890625,0.7890625,True,50.5,64.0,1031.9063159730297,1184.1555585705423,168.09368402697075,88.09368402697075,False,126.75542543828462,True,False,0.0786294841626502,0.0032437170762104,2.0,False,1.0,8.000:8.000|24.373:12.004|32.143:23.162|32.866:37.415|58.545:34.079|59.177:42.985|66.561:40.562|70.457:33.331|73.375:67.002|75.698:66.359|77.906:57.902|81.251:57.028|71.026:57.027|66.339:73.119|59.599:64.665|62.284:66.251|62.644:90.066|51.953:86.729|47.595:74.919|57.177:76.587|45.469:53.193|38.340:63.274|29.350:74.418|22.302:59.913|17.923:26.486|8.000:8.000,0-27-16-22-19-10-18-3-28-2-1-9-24-8-14-26-17-12-30-21-7-23-32-15-4-0,52.5315109079238
147,severe,cluttered,NearestNeighbor,32,12,0.375,0.3769230769230769,0.0,False,24.5,65.0,2095.3829098904016,2115.8193226930084,-895.3829098904018,-975.3829098904018,True,90.04674956041117,False,True,0.4795118910633338,0.0452928435119998,2.0,True,1.0,8.000:8.000|21.659:21.716|26.858:20.366|31.663:32.643|11.257:29.573|41.903:13.882|48.388:20.116|66.488:27.619|69.397:34.935|74.962:44.430|85.877:35.527|83.056:25.802|87.833:64.603|8.000:8.000,0-9-32-24-1-11-16-28-29-25-20-15-5-0,0.0010405320208519
147,severe,cluttered,ValuePerDistance,32,12,0.375,0.4076923076923077,0.0,False,26.5,65.0,2011.2729766544464,2052.567747305011,-811.2729766544464,-891.2729766544464,True,88.24198654601325,False,True,0.4760893811515977,0.0448121667202945,2.0,True,1.0,8.000:8.000|11.257:29.573|21.659:21.716|26.858:20.366|48.388:20.116|41.903:13.882|66.488:27.619|69.397:34.935|74.962:44.430|85.877:35.527|83.056:25.802|78.649:68.641|87.833:64.603|8.000:8.000,0-1-9-32-16-11-28-29-25-20-15-7-5-0,0.0008542800787836
147,severe,cluttered,WindAwareGreedy,32,12,0.375,0.4153846153846154,0.0,False,27.0,65.0,1899.3183731057009,1899.3461970066376,-699.3183731057009,-779.3183731057009,True,83.0627990631894,False,True,0.3618042868992143,0.0322624061739103,2.0,True,1.0,8.000:8.000|21.659:21.716|26.858:20.366|48.388:20.116|66.488:27.619|69.397:34.935|83.056:25.802|85.877:35.527|74.962:44.430|78.649:68.641|87.833:64.603|65.699:68.154|66.150:61.749|8.000:8.000,0-9-32-16-28-29-15-20-25-7-5-12-6-0,0.0011613860260695
147,severe,cluttered,ReserveOnlyPlanner,32,6,0.1875,0.1923076923076923,0.1923076923076923,True,12.5,65.0,1054.969639456473,1146.545162082472,145.03036054352697,65.03036054352697,False,44.06644167861098,True,False,0.2283728515441273,0.0352954334821339,2.0,False,1.0,8.000:8.000|21.659:21.716|26.858:20.366|48.388:20.116|66.488:27.619|69.397:34.935|41.903:13.882|8.000:8.000,0-9-32-16-28-29-11-0,0.0008049451280385
147,severe,cluttered,FairRiskAwareGreedy,32,10,0.3125,0.2923076923076923,0.2923076923076923,True,19.0,65.0,929.9683579705752,964.0579420177742,270.0316420294248,190.0316420294248,False,78.4130602283169,True,False,0.0064196788324476,0.0005850409847023,2.8284271247461903,False,1.0,8.000:8.000|11.257:29.573|27.518:60.385|24.365:67.329|10.518:76.773|26.858:20.366|21.659:21.716|41.903:13.882|66.488:27.619|48.388:20.116|31.663:32.643|8.000:8.000,0-1-31-26-18-32-9-11-28-16-24-0,0.0011889289598912
147,severe,cluttered,FairALNSPlanner,32,12,0.375,0.3846153846153846,0.3846153846153846,True,25.0,65.0,902.1930799914406,1057.0948001667566,297.8069200085593,217.8069200085593,False,82.02406245840365,True,False,0.0176249266810154,0.001363548500271,2.0,False,1.0,8.000:8.000|21.659:21.716|26.858:20.366|31.663:32.643|66.488:27.619|48.388:20.116|45.322:45.094|55.354:56.938|53.447:75.231|46.008:74.102|59.790:70.561|65.699:68.154|11.257:29.573|8.000:8.000,0-9-32-24-28-16-2-19-17-13-4-12-1-0,5.34944656980224
147,severe,cluttered,RAWA-RHP,32,19,0.59375,0.6076923076923076,0.6076923076923076,True,39.5,65.0,1046.3575181841934,1258.0936823292022,153.6424818158065,73.64248181580649,False,103.72671184848728,True,False,0.0501258636492761,0.0025503262665195,2.0,False,1.0,8.000:8.000|41.903:13.882|48.388:20.116|45.322:45.094|74.962:44.430|87.833:64.603|78.649:68.641|65.066:83.082|65.699:68.154|59.790:70.561|55.354:56.938|53.447:75.231|46.008:74.102|42.835:70.006|33.503:70.057|24.365:67.329|27.518:60.385|31.663:32.643|26.858:20.366|21.659:21.716|8.000:8.000,0-11-16-2-25-5-7-21-12-4-19-17-13-22-3-26-31-24-32-9-0,17.358069779817015
146,severe,sparse,NearestNeighbor,32,25,0.78125,0.768595041322314,0.0,False,46.5,60.5,1831.2519100328232,1810.7249360198143,-631.2519100328233,-711.2519100328233,True,120.7623273978248,False,True,0.2020266542764511,0.0083771180881312,2.0,True,1.0,8.000:8.000|18.387:25.220|14.207:29.388|12.649:34.070|24.682:23.608|27.373:29.476|30.254:35.437|29.207:38.793|32.485:39.391|30.505:49.616|35.078:52.570|46.283:46.645|58.988:57.161|46.560:69.909|42.455:70.919|36.175:80.763|35.952:89.334|44.185:90.392|44.139:92.547|75.509:87.286|79.883:82.808|77.766:80.686|86.012:81.771|91.671:70.070|85.453:64.772|82.653:63.404|8.000:8.000,0-15-3-21-29-9-16-13-25-6-20-8-5-4-28-19-14-11-17-10-27-1-32-31-12-24-0,0.0019182059913873
146,severe,sparse,ValuePerDistance,32,22,0.6875,0.7933884297520661,0.0,False,48.0,60.5,1945.9688023277376,1997.620418079439,-745.9688023277379,-825.9688023277379,True,124.0660938460896,False,True,0.1046007087989731,0.0047392561956454,2.0,True,1.0,8.000:8.000|18.387:25.220|14.207:29.388|12.649:34.070|24.682:23.608|27.373:29.476|29.207:38.793|32.485:39.391|30.505:49.616|35.078:52.570|46.283:46.645|70.688:40.686|73.935:43.462|58.988:57.161|28.813:67.307|36.175:80.763|35.952:89.334|44.139:92.547|44.185:90.392|79.883:82.808|77.766:80.686|86.012:81.771|91.671:70.070|8.000:8.000,0-15-3-21-29-9-13-25-6-20-8-26-7-5-23-19-14-17-11-27-1-32-31-0,0.0013870859984308
146,severe,sparse,WindAwareGreedy,32,17,0.53125,0.6363636363636364,0.0,False,38.5,60.5,1643.356201487141,1688.6915772838147,-443.3562014871418,-523.3562014871418,True,102.01534945581987,False,True,0.20151120618821,0.0120594897606821,2.0,True,1.0,8.000:8.000|18.387:25.220|14.207:29.388|24.682:23.608|27.373:29.476|30.505:49.616|46.283:46.645|70.688:40.686|73.935:43.462|91.671:70.070|79.883:82.808|86.012:81.771|77.766:80.686|75.509:87.286|44.139:92.547|35.952:89.334|36.175:80.763|42.455:70.919|8.000:8.000,0-15-3-29-9-6-8-26-7-31-27-32-1-10-17-14-19-28-0,0.0013711669016629
146,severe,sparse,ReserveOnlyPlanner,32,15,0.46875,0.4958677685950413,0.4958677685950413,True,30.0,60.5,1056.5547596904594,1253.5554094836432,143.44524030954062,63.44524030954062,False,79.08180856967293,True,False,0.0416766632025199,0.0026328651714474,2.0,False,1.0,8.000:8.000|18.387:25.220|14.207:29.388|24.682:23.608|27.373:29.476|30.505:49.616|46.283:46.645|70.688:40.686|73.935:43.462|58.988:57.161|46.560:69.909|42.455:70.919|35.078:52.570|29.207:38.793|32.485:39.391|30.254:35.437|8.000:8.000,0-15-3-29-9-6-8-26-7-5-4-28-20-13-25-16-0,0.0015511440578848
146,severe,sparse,FairRiskAwareGreedy,32,15,0.46875,0.5371900826446281,0.5371900826446281,True,32.5,60.5,1063.430183508042,1146.06734993178,136.56981649195802,56.56981649195802,False,108.40207629160912,True,False,0.0086983885015027,0.0005447467875122,2.0,False,1.0,8.000:8.000|18.387:25.220|14.207:29.388|30.505:49.616|24.682:23.608|70.688:40.686|46.283:46.645|28.813:67.307|16.850:54.910|12.649:34.070|29.207:38.793|35.199:11.384|38.350:14.824|35.078:52.570|32.485:39.391|30.254:35.437|8.000:8.000,0-15-3-6-29-26-8-23-22-21-13-18-30-20-25-16-0,0.0021739951334893
146,severe,sparse,FairALNSPlanner,32,20,0.625,0.71900826446281,0.71900826446281,True,43.5,60.5,1045.1839798907642,1243.282285221476,154.81602010923575,74.81602010923575,False,109.24749910588712,True,False,0.0447728597870916,0.0021580447274805,2.0,False,1.0,8.000:8.000|24.682:23.608|27.373:29.476|29.207:38.793|30.505:49.616|35.078:52.570|46.283:46.645|28.813:67.307|36.175:80.763|35.952:89.334|44.139:92.547|44.185:90.392|91.671:70.070|85.453:64.772|73.935:43.462|70.688:40.686|38.350:14.824|35.199:11.384|18.387:25.220|14.207:29.388|12.649:34.070|8.000:8.000,0-29-9-13-6-20-8-23-19-14-17-11-31-12-7-26-30-18-15-3-21-0,10.86485086614266
146,severe,sparse,RAWA-RHP,32,25,0.78125,0.8429752066115702,0.8429752066115702,True,51.0,60.5,1060.7664015362143,1299.476181077227,139.23359846378577,59.23359846378577,False,119.0681341447888,True,False,0.0730297462178233,0.0028822184540767,2.0,False,1.0,8.000:8.000|24.682:23.608|27.373:29.476|29.207:38.793|32.485:39.391|30.505:49.616|35.078:52.570|46.283:46.645|28.813:67.307|36.175:80.763|35.952:89.334|44.139:92.547|44.185:90.392|75.509:87.286|79.883:82.808|77.766:80.686|86.012:81.771|91.671:70.070|85.453:64.772|82.653:63.404|73.935:43.462|70.688:40.686|45.206:27.556|18.387:25.220|14.207:29.388|12.649:34.070|8.000:8.000,0-29-9-13-25-6-20-8-23-19-14-17-11-10-27-1-32-31-12-24-7-26-2-15-3-21-0,59.79066348611377
145,moderate,sparse,NearestNeighbor,32,17,0.53125,0.5481481481481482,0.0,False,37.0,67.5,1219.848465210238,1203.986788554135,-19.84846521023829,-99.84846521023827,True,87.8258047042037,False,True,0.0630141844828287,0.0035180635083364,2.0,True,1.0,8.000:8.000|8.968:31.838|14.433:41.300|21.413:37.820|24.153:40.356|27.530:46.459|30.209:50.917|29.627:55.626|34.025:60.344|16.967:58.926|14.675:52.513|16.016:69.566|21.451:32.711|39.037:21.175|39.138:16.938|42.385:32.885|38.942:42.498|41.998:46.495|8.000:8.000,0-25-22-10-11-17-14-20-1-2-7-30-4-16-28-32-8-27-0,0.0015649111010134
145,moderate,sparse,ValuePerDistance,32,18,0.5625,0.5925925925925926,0.5925925925925926,True,40.0,67.5,1167.402779557365,1176.4449592802534,32.59722044263502,-47.40277955736498,True,90.30747175608398,True,False,0.1765909706852161,0.0099098549489361,2.0,False,1.0,8.000:8.000|8.968:31.838|14.433:41.300|24.153:40.356|27.530:46.459|30.209:50.917|29.627:55.626|34.025:60.344|41.998:46.495|38.942:42.498|42.385:32.885|55.260:30.429|39.037:21.175|39.138:16.938|21.451:32.711|21.413:37.820|16.967:58.926|16.016:69.566|14.675:52.513|8.000:8.000,0-25-22-11-17-14-20-1-27-8-32-3-16-28-4-10-2-30-7-0,0.001233662944287
145,moderate,sparse,WindAwareGreedy,32,16,0.5,0.5555555555555556,0.0,False,37.5,67.5,1221.960642319621,1207.078449638639,-21.960642319621066,-101.96064231962106,True,87.4284397082059,False,True,0.1331487989339336,0.0080670192648702,2.0,True,1.0,8.000:8.000|8.968:31.838|24.153:40.356|14.433:41.300|21.451:32.711|39.037:21.175|39.138:16.938|55.260:30.429|41.998:46.495|38.942:42.498|42.385:32.885|27.530:46.459|29.627:55.626|34.025:60.344|30.209:50.917|16.967:58.926|14.675:52.513|8.000:8.000,0-25-11-22-4-16-28-3-27-8-32-17-20-1-14-2-7-0,0.0013149860315024
145,moderate,sparse,ReserveOnlyPlanner,32,17,0.53125,0.5703703703703704,0.5703703703703704,True,38.5,67.5,1062.1453746271343,1178.1741370990728,137.8546253728656,57.8546253728656,False,82.81720090472218,True,False,0.1271933619706313,0.0073103488311483,2.0,False,1.0,8.000:8.000|8.968:31.838|14.433:41.300|24.153:40.356|21.451:32.711|39.037:21.175|39.138:16.938|55.260:30.429|42.385:32.885|38.942:42.498|41.998:46.495|27.530:46.459|30.209:50.917|29.627:55.626|34.025:60.344|16.967:58.926|14.675:52.513|21.413:37.820|8.000:8.000,0-25-22-11-4-16-28-3-32-8-27-17-14-20-1-2-7-10-0,0.0014853500761091
145,moderate,sparse,FairRiskAwareGreedy,32,18,0.5625,0.6814814814814815,0.6814814814814815,True,46.0,67.5,952.4079751069188,1003.1421334039502,247.59202489308103,167.59202489308106,False,108.10937542129804,True,False,0.0023964462526191,0.0001262077504594,2.8284271247461903,False,1.0,8.000:8.000|24.153:40.356|8.968:31.838|14.433:41.300|34.025:60.344|29.627:55.626|27.530:46.459|21.451:32.711|39.037:21.175|55.260:30.429|81.192:47.935|85.947:44.264|86.277:42.127|79.466:41.584|84.729:56.007|41.998:46.495|38.942:42.498|42.385:32.885|39.138:16.938|8.000:8.000,0-11-25-22-1-20-17-4-16-3-31-15-23-6-13-27-8-32-28-0,0.0022357669658958
145,moderate,sparse,FairALNSPlanner,32,24,0.75,0.8296296296296296,0.8296296296296296,True,56.0,67.5,1045.763887464132,1188.981009063442,154.23611253586762,74.23611253586762,False,126.4311272920226,True,False,0.0496100668922503,0.0019941213428043,2.0,False,1.0,8.000:8.000|8.968:31.838|14.433:41.300|16.967:58.926|16.016:69.566|34.025:60.344|29.627:55.626|30.209:50.917|27.530:46.459|24.153:40.356|21.413:37.820|21.451:32.711|42.385:32.885|41.998:46.495|38.942:42.498|39.037:21.175|74.747:39.525|79.466:41.584|86.277:42.127|85.947:44.264|81.192:47.935|84.729:56.007|73.386:75.445|55.260:30.429|39.138:16.938|8.000:8.000,0-25-22-2-30-1-20-14-17-11-10-4-32-27-8-16-21-6-23-15-31-13-12-3-28-0,15.100102030904964
145,moderate,sparse,RAWA-RHP,32,27,0.84375,0.8888888888888888,0.8888888888888888,True,60.0,67.5,1031.156194647754,1182.9276774469213,168.8438053522458,88.8438053522458,False,127.5082953048044,True,False,0.0367143774558167,0.00132306244102,2.0,False,1.0,8.000:8.000|39.138:16.938|39.037:21.175|55.260:30.429|74.747:39.525|79.466:41.584|86.277:42.127|85.947:44.264|81.192:47.935|84.729:56.007|73.386:75.445|54.384:90.226|55.090:86.717|56.145:53.793|41.998:46.495|42.385:32.885|38.942:42.498|27.530:46.459|30.209:50.917|34.025:60.344|29.627:55.626|16.967:58.926|14.675:52.513|14.433:41.300|24.153:40.356|21.413:37.820|21.451:32.711|8.968:31.838|8.000:8.000,0-28-16-3-21-6-23-15-31-13-12-29-9-26-27-32-8-17-14-1-20-2-7-22-11-10-4-25-0,98.33554293680936
146,calm,sparse,NearestNeighbor,32,31,0.96875,0.984375,0.984375,True,63.0,64.0,1094.2390390209544,1100.7470870963562,105.76096097904568,25.76096097904569,False,140.003521470075,True,False,0.0077776054574898,0.0002435713371489,2.0,False,1.0,8.000:8.000|26.981:20.113|33.986:25.334|32.309:30.853|24.773:38.128|21.126:32.826|18.911:30.608|30.134:50.565|32.851:58.607|42.861:57.625|51.212:63.267|55.198:69.363|52.147:72.548|49.517:73.469|38.103:73.838|43.625:90.087|49.794:97.203|57.799:88.022|58.539:80.116|62.504:79.890|62.424:70.348|68.271:54.480|80.078:64.027|82.091:42.716|90.608:26.427|87.505:20.344|79.625:19.002|77.833:20.231|69.405:22.972|45.252:18.281|42.002:14.011|37.992:11.091|8.000:8.000,0-12-3-6-8-28-18-26-10-14-2-7-1-22-15-25-29-19-31-30-16-20-27-11-17-13-24-5-32-4-21-23-0,0.0020661358721554
146,calm,sparse,ValuePerDistance,32,30,0.9375,0.96875,0.0,False,62.0,64.0,1345.6700019802126,1337.9979540569072,-145.6700019802126,-225.6700019802126,True,157.70221756681818,False,True,0.0101308707518056,0.0003270721013604,2.0,True,1.0,8.000:8.000|26.981:20.113|33.986:25.334|32.309:30.853|42.002:14.011|37.992:11.091|45.252:18.281|77.833:20.231|79.625:19.002|87.505:20.344|90.608:26.427|69.405:22.972|68.271:54.480|80.078:64.027|62.424:70.348|55.198:69.363|49.517:73.469|52.147:72.548|51.212:63.267|58.539:80.116|62.504:79.890|57.799:88.022|49.794:97.203|43.625:90.087|38.103:73.838|32.851:58.607|30.134:50.565|18.911:30.608|21.126:32.826|24.773:38.128|42.861:57.625|8.000:8.000,0-12-3-6-21-23-4-5-24-13-17-32-20-27-16-7-22-1-2-31-30-19-29-25-15-10-26-18-28-8-14-0,0.001738874008879
146,calm,sparse,WindAwareGreedy,32,22,0.6875,0.8203125,0.0,False,52.5,64.0,1281.937145999584,1276.9646958171606,-81.93714599958419,-161.93714599958415,True,139.08102957772618,False,True,0.033388227303821,0.0014706345378851,2.0,True,1.0,8.000:8.000|26.981:20.113|42.002:14.011|37.992:11.091|77.833:20.231|87.505:20.344|69.405:22.972|68.271:54.480|49.517:73.469|58.539:80.116|43.625:90.087|49.794:97.203|57.799:88.022|55.198:69.363|51.212:63.267|62.424:70.348|80.078:64.027|62.504:79.890|32.851:58.607|30.134:50.565|18.911:30.608|33.986:25.334|32.309:30.853|8.000:8.000,0-12-21-23-5-13-32-20-22-31-25-29-19-7-2-16-27-30-10-26-18-3-6-0,0.0016813408583402
146,calm,sparse,ReserveOnlyPlanner,32,21,0.65625,0.7421875,0.7421875,True,47.5,64.0,1116.1273832841175,1160.2267972155496,83.87261671588308,3.8726167158830833,False,126.12974008565232,True,False,0.026563382095372,0.0012191005838956,2.0,False,1.0,8.000:8.000|26.981:20.113|18.911:30.608|30.134:50.565|32.851:58.607|49.517:73.469|58.539:80.116|57.799:88.022|43.625:90.087|49.794:97.203|55.198:69.363|51.212:63.267|62.424:70.348|68.271:54.480|80.078:64.027|62.504:79.890|52.147:72.548|38.103:73.838|42.861:57.625|42.002:14.011|37.992:11.091|33.986:25.334|8.000:8.000,0-12-18-26-10-22-31-19-25-29-7-2-16-20-27-30-1-15-14-21-23-3-0,0.0017886748537421
146,calm,sparse,FairRiskAwareGreedy,32,18,0.5625,0.6875,0.6875,True,44.0,64.0,1094.3401600171003,1114.4914515610649,105.65983998289954,25.65983998289954,False,126.69015553800622,True,False,0.0125843957483207,0.0006655786676491,2.0,False,1.0,8.000:8.000|26.981:20.113|18.911:30.608|42.002:14.011|77.833:20.231|87.505:20.344|49.517:73.469|58.539:80.116|43.625:90.087|51.212:63.267|55.198:69.363|62.424:70.348|68.271:54.480|80.078:64.027|57.799:88.022|32.851:58.607|30.134:50.565|32.309:30.853|33.986:25.334|8.000:8.000,0-12-18-21-5-13-22-31-25-2-7-16-20-27-19-10-26-6-3-0,0.0028950609266757
146,calm,sparse,FairALNSPlanner,32,31,0.96875,0.984375,0.984375,True,63.0,64.0,1054.4034764655703,1136.703100544849,145.5965235344301,65.5965235344301,False,141.91192283203142,True,False,0.0164103572176829,0.000515339737671,2.0,False,1.0,8.000:8.000|26.981:20.113|33.986:25.334|32.309:30.853|21.126:32.826|18.911:30.608|24.773:38.128|30.134:50.565|32.851:58.607|42.861:57.625|51.212:63.267|58.539:80.116|62.504:79.890|57.799:88.022|49.794:97.203|43.625:90.087|38.103:73.838|49.517:73.469|52.147:72.548|55.198:69.363|62.424:70.348|80.078:64.027|68.271:54.480|82.091:42.716|90.608:26.427|87.505:20.344|79.625:19.002|77.833:20.231|69.405:22.972|45.252:18.281|42.002:14.011|37.992:11.091|8.000:8.000,0-12-3-6-28-18-8-26-10-14-2-31-30-19-29-25-15-22-1-7-16-27-20-11-17-13-24-5-32-4-21-23-0,18.226965486072004
146,calm,sparse,RAWA-RHP,32,31,0.96875,0.984375,0.984375,True,63.0,64.0,1019.4029044032508,1095.8201641937503,180.5970955967494,100.5970955967494,False,138.81541626346092,True,False,0.0168437587574075,0.0005291095022816,2.0,False,1.0,8.000:8.000|26.981:20.113|33.986:25.334|32.309:30.853|21.126:32.826|18.911:30.608|24.773:38.128|30.134:50.565|32.851:58.607|42.861:57.625|51.212:63.267|55.198:69.363|52.147:72.548|49.517:73.469|38.103:73.838|43.625:90.087|49.794:97.203|57.799:88.022|58.539:80.116|62.504:79.890|62.424:70.348|80.078:64.027|68.271:54.480|82.091:42.716|90.608:26.427|87.505:20.344|79.625:19.002|77.833:20.231|69.405:22.972|45.252:18.281|42.002:14.011|37.992:11.091|8.000:8.000,0-12-3-6-28-18-8-26-10-14-2-7-1-22-15-25-29-19-31-30-16-27-20-11-17-13-24-5-32-4-21-23-0,90.86479326011612
147,calm,cluttered,NearestNeighbor,32,27,0.84375,0.7886178861788617,0.0,False,48.5,61.5,1370.438272147274,1363.9004601916413,-170.43827214727392,-250.43827214727392,True,153.1532480715346,False,True,0.0525285272584977,0.0019160155712596,2.0,True,1.0,8.000:8.000|17.345:29.597|21.701:30.313|29.004:39.458|39.292:31.634|44.294:42.732|48.277:55.004|59.982:61.910|53.800:71.642|49.798:72.338|32.873:71.740|27.994:82.810|17.175:85.303|11.621:76.410|62.243:42.622|66.374:50.648|72.821:52.518|79.866:49.079|80.231:47.081|85.128:53.167|89.521:66.777|91.579:75.463|85.853:86.602|78.378:74.807|73.683:35.322|71.291:34.171|83.032:30.161|81.218:16.378|8.000:8.000,0-4-30-25-12-6-23-1-2-5-21-15-14-29-16-24-10-26-7-19-17-8-20-28-13-32-27-22-0,0.0020328231621533
147,calm,cluttered,ValuePerDistance,32,25,0.78125,0.8292682926829268,0.0,False,51.0,61.5,1356.2672286916486,1353.0259224014544,-156.26722869164843,-236.26722869164843,True,149.83660672754408,False,True,0.0450898704065393,0.0017633792295352,2.0,True,1.0,8.000:8.000|30.760:16.819|39.813:10.442|39.292:31.634|44.294:42.732|48.277:55.004|53.800:71.642|49.798:72.338|32.873:71.740|27.994:82.810|11.621:76.410|17.175:85.303|85.853:86.602|91.579:75.463|89.521:66.777|79.866:49.079|80.231:47.081|85.128:53.167|72.821:52.518|66.374:50.648|62.243:42.622|73.683:35.322|71.291:34.171|83.032:30.161|81.218:16.378|93.903:13.979|8.000:8.000,0-3-18-12-6-23-2-5-21-15-29-14-20-8-17-26-7-19-10-24-16-13-32-27-22-11-0,0.0015500918962061
147,calm,cluttered,WindAwareGreedy,32,20,0.625,0.7235772357723578,0.0,False,44.5,61.5,1347.3984174206323,1330.3835702025012,-147.39841742063223,-227.39841742063223,True,141.80528839752373,False,True,0.0275183259033602,0.0013241951634408,2.0,True,1.0,8.000:8.000|30.760:16.819|39.813:10.442|39.292:31.634|44.294:42.732|79.866:49.079|93.903:13.979|81.218:16.378|70.899:9.047|71.566:11.732|73.683:35.322|62.243:42.622|48.277:55.004|53.800:71.642|85.853:86.602|89.521:66.777|72.821:52.518|85.128:53.167|80.231:47.081|71.291:34.171|83.032:30.161|8.000:8.000,0-3-18-12-6-26-11-22-31-9-13-16-23-2-20-17-10-19-7-32-27-0,0.0016304010059684
147,calm,cluttered,ReserveOnlyPlanner,32,19,0.59375,0.6504065040650406,0.6504065040650406,True,40.0,61.5,1117.1943816783892,1159.7051929302197,82.80561832161064,2.8056183216106376,False,121.60840577478132,True,False,0.0308873995770931,0.0015626135431774,2.0,False,1.0,8.000:8.000|30.760:16.819|39.813:10.442|39.292:31.634|44.294:42.732|48.277:55.004|79.866:49.079|72.821:52.518|62.243:42.622|73.683:35.322|93.903:13.979|81.218:16.378|70.899:9.047|71.566:11.732|71.291:34.171|83.032:30.161|85.128:53.167|80.231:47.081|66.374:50.648|29.004:39.458|8.000:8.000,0-3-18-12-6-23-26-10-16-13-11-22-31-9-32-27-19-7-24-25-0,0.0016448379028588
