seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
147,calm,cluttered,FairRiskAwareGreedy,32,12,0.375,0.4796747967479675,0.4796747967479675,True,29.5,61.5,1058.3507689471114,1074.238849812007,141.64923105288884,61.64923105288884,False,113.46614182082264,True,False,0.0100985178385202,0.0007795864611903,2.0,False,1.0,8.000:8.000|30.760:16.819|39.813:10.442|44.294:42.732|93.903:13.979|79.866:49.079|85.853:86.602|48.277:55.004|62.243:42.622|73.683:35.322|70.899:9.047|71.566:11.732|81.218:16.378|8.000:8.000,0-3-18-6-11-26-20-23-16-13-31-9-22-0,0.0020640820730477
147,calm,cluttered,FairALNSPlanner,32,25,0.78125,0.8455284552845529,0.8455284552845529,True,52.0,61.5,1054.6123911174925,1124.9802569736062,145.3876088825074,65.38760888250741,False,134.20934112167316,True,False,0.0073182574477771,0.0002819747805426,2.0,False,1.0,8.000:8.000|30.760:16.819|39.813:10.442|70.899:9.047|71.566:11.732|81.218:16.378|93.903:13.979|83.032:30.161|71.291:34.171|73.683:35.322|80.231:47.081|79.866:49.079|85.128:53.167|72.821:52.518|53.800:71.642|49.798:72.338|85.853:86.602|91.579:75.463|89.521:66.777|62.243:42.622|48.277:55.004|44.294:42.732|39.292:31.634|29.004:39.458|21.701:30.313|17.345:29.597|8.000:8.000,0-3-18-31-9-22-11-27-32-13-7-26-19-10-2-5-20-8-17-16-23-6-12-25-30-4-0,16.450678795808926
147,calm,cluttered,RAWA-RHP,32,28,0.875,0.8943089430894309,0.8943089430894309,True,55.0,61.5,1040.719758972101,1116.3129441022218,159.28024102789863,79.28024102789863,False,136.505877680793,True,False,0.0135765580953268,0.0004701790353582,2.0,False,1.0,8.000:8.000|30.760:16.819|39.813:10.442|70.899:9.047|71.566:11.732|81.218:16.378|93.903:13.979|83.032:30.161|73.683:35.322|71.291:34.171|62.243:42.622|72.821:52.518|66.374:50.648|79.866:49.079|80.231:47.081|85.128:53.167|89.521:66.777|91.579:75.463|85.853:86.602|78.378:74.807|59.982:61.910|53.800:71.642|49.798:72.338|48.277:55.004|44.294:42.732|39.292:31.634|29.004:39.458|21.701:30.313|17.345:29.597|8.000:8.000,0-3-18-31-9-22-11-27-13-32-16-10-24-26-7-19-17-8-20-28-1-2-5-23-6-12-25-30-4-0,69.3390477730427
147,severe,sparse,NearestNeighbor,32,16,0.5,0.5163934426229508,0.0,False,31.5,61.0,2081.2018065929565,2024.336723805804,-881.2018065929565,-961.2018065929564,True,97.93369864971068,False,True,0.3002331913113714,0.0188758799853033,2.0,True,1.0,8.000:8.000|20.984:24.027|30.340:20.238|43.713:22.915|37.941:36.388|34.947:33.882|43.022:42.284|48.499:54.364|51.889:55.484|64.305:45.155|74.789:39.277|73.259:32.793|81.424:30.779|63.904:27.750|76.150:68.085|77.274:78.018|80.483:77.057|8.000:8.000,0-26-13-4-25-29-23-22-27-16-31-2-20-9-30-18-15-0,0.0014928651507943
147,severe,sparse,ValuePerDistance,32,14,0.4375,0.4918032786885246,0.0,False,30.0,61.0,1991.0325948344696,1981.1836652788743,-791.0325948344699,-871.0325948344699,True,91.74310895985748,False,True,0.1043523349476123,0.0072161995634125,2.0,True,1.0,8.000:8.000|20.984:24.027|30.340:20.238|43.713:22.915|43.022:42.284|48.499:54.364|51.889:55.484|76.150:68.085|80.483:77.057|77.274:78.018|72.407:87.931|96.305:84.228|81.424:30.779|74.789:39.277|73.259:32.793|8.000:8.000,0-26-13-4-23-22-27-30-15-18-24-14-20-31-2-0,0.0010316940024495
147,severe,sparse,WindAwareGreedy,32,14,0.4375,0.4918032786885246,0.0,False,30.0,61.0,1935.628250212298,1981.1836652788743,-735.6282502122978,-815.6282502122978,True,91.74310895985748,False,True,0.1043523349476123,0.0072161995634125,2.0,True,1.0,8.000:8.000|20.984:24.027|30.340:20.238|43.713:22.915|43.022:42.284|48.499:54.364|51.889:55.484|76.150:68.085|80.483:77.057|77.274:78.018|72.407:87.931|96.305:84.228|81.424:30.779|74.789:39.277|73.259:32.793|8.000:8.000,0-26-13-4-23-22-27-30-15-18-24-14-20-31-2-0,0.0011855608318001
147,severe,sparse,ReserveOnlyPlanner,32,7,0.21875,0.2868852459016393,0.2868852459016393,True,17.5,61.0,1025.3048973928005,1140.446801655623,174.69510260719983,94.69510260719984,False,50.6932162997509,True,False,0.0319645555001005,0.0040138581781559,2.0,False,1.0,8.000:8.000|20.984:24.027|30.340:20.238|43.713:22.915|43.022:42.284|48.499:54.364|51.889:55.484|41.175:72.659|8.000:8.000,0-26-13-4-23-22-27-21-0,0.0007810979150235
147,severe,sparse,FairRiskAwareGreedy,32,13,0.40625,0.5,0.5,True,30.5,61.0,1042.134612782925,1105.7194463013518,157.8653872170751,77.8653872170751,False,94.59336860826852,True,False,0.0115969785977635,0.0008307398819718,2.8284271247461903,False,1.0,8.000:8.000|20.984:24.027|48.499:54.364|51.889:55.484|43.022:42.284|30.966:82.218|34.209:80.011|24.410:67.634|26.511:76.229|21.522:89.602|39.423:77.145|41.175:72.659|76.150:68.085|37.941:36.388|8.000:8.000,0-26-22-27-23-11-7-10-3-28-8-21-30-25-0,0.0017430039588361
147,severe,sparse,FairALNSPlanner,32,21,0.65625,0.7213114754098361,0.7213114754098361,True,44.0,61.0,1025.1530756808445,1177.1632213044977,174.84692431915545,94.84692431915543,False,104.05048036816522,True,False,0.0473283535877436,0.0021834930165869,2.0,False,1.0,8.000:8.000|30.340:20.238|43.713:22.915|34.947:33.882|37.941:36.388|43.022:42.284|48.499:54.364|51.889:55.484|76.150:68.085|80.483:77.057|41.175:72.659|39.423:77.145|40.938:83.156|42.084:87.450|42.155:89.489|34.459:82.636|34.209:80.011|30.966:82.218|24.410:67.634|26.511:76.229|20.992:64.561|20.984:24.027|8.000:8.000,0-13-4-29-25-23-22-27-30-15-21-8-6-17-12-19-7-11-10-3-5-26-0,11.988992545055224
147,severe,sparse,RAWA-RHP,32,23,0.71875,0.7786885245901639,0.7786885245901639,True,47.5,61.0,1034.1636518937182,1217.926721354953,165.83634810628158,85.83634810628158,False,108.5625510942476,True,False,0.038238656673721,0.0016083619684347,2.0,False,1.0,8.000:8.000|20.984:24.027|20.992:64.561|24.410:67.634|26.511:76.229|21.522:89.602|28.641:93.603|34.182:97.392|42.155:89.489|42.084:87.450|40.938:83.156|34.459:82.636|30.966:82.218|34.209:80.011|39.423:77.145|41.175:72.659|76.150:68.085|51.889:55.484|48.499:54.364|43.022:42.284|34.947:33.882|37.941:36.388|43.713:22.915|30.340:20.238|8.000:8.000,0-26-5-10-3-28-32-1-12-17-6-19-11-7-8-21-30-27-22-23-29-25-4-13-0,48.32400400098413
148,calm,sparse,NearestNeighbor,32,32,1.0,1.0,0.0,False,60.5,60.5,1346.969970896679,1345.5363019664871,-146.96997089667929,-226.96997089667929,True,167.58566657454728,False,True,0.0082178304811135,0.0002496715551594,2.0,True,1.0,8.000:8.000|24.593:34.783|26.960:34.572|30.956:34.288|35.296:44.530|38.333:58.490|44.121:64.553|41.636:69.544|50.684:72.502|55.593:77.849|55.140:81.030|64.805:72.711|69.256:68.833|68.938:66.316|70.233:58.404|64.916:56.890|72.386:52.567|67.896:41.739|73.941:33.052|69.035:25.113|63.662:24.922|59.143:29.713|85.464:38.102|90.331:41.651|91.547:33.070|90.117:15.114|18.778:39.405|18.616:46.079|12.329:57.695|32.167:75.962|37.044:78.404|38.390:82.266|9.082:90.320|8.000:8.000,0-10-9-2-18-28-6-27-20-16-23-26-32-8-21-7-24-13-3-17-14-15-11-5-4-25-12-19-31-1-22-30-29-0,0.0023518269881606
148,calm,sparse,ValuePerDistance,32,30,0.9375,0.9586776859504132,0.0,False,58.0,60.5,1251.3585624894122,1256.4759322557538,-51.35856248941195,-131.35856248941195,True,156.15957916434095,False,True,0.0091693294879665,0.0002966266940205,2.0,True,1.0,8.000:8.000|30.956:34.288|26.960:34.572|24.593:34.783|18.778:39.405|18.616:46.079|38.333:58.490|44.121:64.553|41.636:69.544|32.167:75.962|37.044:78.404|38.390:82.266|55.593:77.849|55.140:81.030|69.256:68.833|68.938:66.316|64.916:56.890|70.233:58.404|72.386:52.567|67.896:41.739|85.464:38.102|90.331:41.651|91.547:33.070|90.117:15.114|73.941:33.052|69.035:25.113|63.662:24.922|59.143:29.713|35.296:44.530|9.082:90.320|12.329:57.695|8.000:8.000,0-2-9-10-12-19-28-6-27-1-22-30-16-23-32-8-7-21-24-13-11-5-4-25-3-17-14-15-18-29-31-0,0.0024287290871143
148,calm,sparse,WindAwareGreedy,32,20,0.625,0.768595041322314,0.0,False,46.5,60.5,1393.384571022604,1387.0842430590872,-193.384571022604,-273.384571022604,True,150.529046245975,False,True,0.0118651222382402,0.0005674836162951,2.0,True,1.0,8.000:8.000|30.956:34.288|26.960:34.572|32.167:75.962|55.593:77.849|69.256:68.833|64.916:56.890|38.333:58.490|35.296:44.530|67.896:41.739|90.117:15.114|85.464:38.102|70.233:58.404|68.938:66.316|55.140:81.030|41.636:69.544|37.044:78.404|38.390:82.266|9.082:90.320|44.121:64.553|50.684:72.502|8.000:8.000,0-2-9-1-16-32-7-28-18-13-25-11-21-8-23-27-22-30-29-6-20-0,0.0015475689433515
148,calm,sparse,ReserveOnlyPlanner,32,21,0.65625,0.7355371900826446,0.7355371900826446,True,44.5,60.5,1105.9657609777128,1145.837831883684,94.03423902228712,14.034239022287124,False,129.58901774465068,True,False,0.0138287871351751,0.0006320155147154,2.0,False,1.0,8.000:8.000|30.956:34.288|26.960:34.572|24.593:34.783|35.296:44.530|38.333:58.490|32.167:75.962|55.593:77.849|69.256:68.833|64.916:56.890|70.233:58.404|67.896:41.739|85.464:38.102|90.117:15.114|59.143:29.713|63.662:24.922|69.035:25.113|73.941:33.052|72.386:52.567|68.938:66.316|55.140:81.030|44.121:64.553|8.000:8.000,0-2-9-10-18-28-1-16-32-7-21-13-11-25-15-14-17-3-24-8-23-6-0,0.001459517981857
148,calm,sparse,FairRiskAwareGreedy,32,15,0.46875,0.6198347107438017,0.6198347107438017,True,37.5,60.5,1097.5304766728125,1114.952343099615,102.46952332718742,22.469523327187417,False,122.1745055937794,True,False,0.0110295540348664,0.0006919853092899,2.0,False,1.0,8.000:8.000|30.956:34.288|26.960:34.572|64.916:56.890|69.256:68.833|55.593:77.849|32.167:75.962|38.333:58.490|35.296:44.530|90.117:15.114|67.896:41.739|85.464:38.102|70.233:58.404|41.636:69.544|37.044:78.404|24.593:34.783|8.000:8.000,0-2-9-7-32-16-1-28-18-25-13-11-21-27-22-10-0,0.0026329921092838
148,calm,sparse,FairALNSPlanner,32,28,0.875,0.9338842975206612,0.9338842975206612,True,56.5,60.5,1058.874668160956,1108.0810245881385,141.12533183904412,61.12533183904412,False,137.2087872506337,True,False,0.006137657039715,0.0002120676139838,2.0,False,1.0,8.000:8.000|24.593:34.783|26.960:34.572|59.143:29.713|63.662:24.922|69.035:25.113|90.117:15.114|91.547:33.070|90.331:41.651|85.464:38.102|67.896:41.739|72.386:52.567|64.916:56.890|70.233:58.404|68.938:66.316|69.256:68.833|64.805:72.711|55.140:81.030|55.593:77.849|50.684:72.502|37.044:78.404|38.390:82.266|9.082:90.320|32.167:75.962|41.636:69.544|44.121:64.553|38.333:58.490|35.296:44.530|30.956:34.288|8.000:8.000,0-10-9-15-14-17-25-4-5-11-13-24-7-21-8-32-26-23-16-20-22-30-29-1-27-6-28-18-2-0,17.75100390915759
148,calm,sparse,RAWA-RHP,32,29,0.90625,0.9256198347107438,0.9256198347107438,True,56.0,60.5,1037.0226494469637,1099.7710877056825,162.97735055303636,82.97735055303636,False,137.97870176649667,True,False,0.0031277020739848,0.0001043455991376,2.0,False,1.0,8.000:8.000|24.593:34.783|26.960:34.572|30.956:34.288|35.296:44.530|38.333:58.490|67.896:41.739|59.143:29.713|63.662:24.922|69.035:25.113|90.117:15.114|85.464:38.102|90.331:41.651|72.386:52.567|64.916:56.890|70.233:58.404|68.938:66.316|69.256:68.833|64.805:72.711|55.140:81.030|55.593:77.849|50.684:72.502|44.121:64.553|41.636:69.544|38.390:82.266|37.044:78.404|32.167:75.962|12.329:57.695|18.616:46.079|18.778:39.405|8.000:8.000,0-10-9-2-18-28-13-15-14-17-25-11-5-24-7-21-8-32-26-23-16-20-6-27-30-22-1-31-19-12-0,33.55187588604167
143,moderate,sparse,NearestNeighbor,32,26,0.8125,0.8235294117647058,0.0,False,49.0,59.5,1424.7507890772729,1406.8296269090283,-224.75078907727303,-304.75078907727305,True,139.06448481733975,False,True,0.0569857746914704,0.0021619348441537,2.0,True,1.0,8.000:8.000|34.690:11.086|46.107:16.507|50.867:17.159|44.204:25.088|55.262:33.011|57.723:33.841|60.652:29.038|63.366:22.213|75.162:29.258|75.762:32.470|70.095:37.094|65.458:42.304|73.426:51.379|75.466:47.522|81.561:38.310|58.243:52.964|52.353:40.161|39.504:40.686|28.111:41.277|25.119:46.387|14.867:48.341|18.015:34.213|26.945:29.426|28.139:77.596|23.121:87.502|29.507:91.083|8.000:8.000,0-18-15-10-31-28-8-6-21-3-13-14-2-1-19-24-30-9-22-26-17-5-4-20-7-27-11-0,0.0020209508948028
143,moderate,sparse,ValuePerDistance,32,24,0.75,0.8319327731092437,0.0,False,49.5,59.5,1280.2069670128776,1291.7471858127988,-80.20696701287757,-160.20696701287756,True,128.4784671234748,False,True,0.0520212732297096,0.0020332877510516,2.0,True,1.0,8.000:8.000|34.690:11.086|46.107:16.507|50.867:17.159|60.652:29.038|57.723:33.841|55.262:33.011|52.353:40.161|58.243:52.964|73.426:51.379|75.466:47.522|70.095:37.094|75.162:29.258|75.762:32.470|81.561:38.310|42.888:81.509|46.718:76.043|51.995:76.710|56.392:83.431|57.072:80.446|28.139:77.596|23.121:87.502|29.507:91.083|14.867:48.341|18.015:34.213|8.000:8.000,0-18-15-10-6-8-28-9-30-1-19-14-3-13-24-32-16-12-23-25-7-27-11-5-4-0,0.0015573059208691
143,moderate,sparse,WindAwareGreedy,32,16,0.5,0.5882352941176471,0.0,False,35.0,59.5,1270.556437526758,1279.7067847808778,-70.55643752675799,-150.55643752675795,True,113.51618581783126,False,True,0.0214017064473829,0.001267285927497,2.0,True,1.0,8.000:8.000|34.690:11.086|14.867:48.341|18.015:34.213|28.139:77.596|42.888:81.509|29.507:91.083|23.121:87.502|58.243:52.964|70.095:37.094|60.652:29.038|52.353:40.161|39.504:40.686|26.945:29.426|25.119:46.387|28.111:41.277|44.204:25.088|8.000:8.000,0-18-5-4-7-32-11-27-30-14-6-9-22-20-17-26-31-0,0.0013846759684383
143,moderate,sparse,ReserveOnlyPlanner,32,14,0.4375,0.5294117647058824,0.5294117647058824,True,31.5,59.5,1113.5115340982677,1182.1347496913909,86.48846590173251,6.488465901732511,False,98.74933317152424,True,False,0.0224990175607512,0.001511091778451,2.0,False,1.0,8.000:8.000|34.690:11.086|18.015:34.213|14.867:48.341|28.139:77.596|42.888:81.509|29.507:91.083|23.121:87.502|12.636:83.541|25.119:46.387|39.504:40.686|58.243:52.964|52.353:40.161|70.095:37.094|55.262:33.011|8.000:8.000,0-18-4-5-7-32-11-27-29-17-22-30-9-14-28-0,0.0013565579429268
143,moderate,sparse,FairRiskAwareGreedy,32,15,0.46875,0.5882352941176471,0.5882352941176471,True,35.0,59.5,1078.1588571661075,1130.280895164528,121.84114283389214,41.841142833892135,False,122.76379925594016,True,False,0.0037087433107412,0.000231923093791,2.0,False,1.0,8.000:8.000|34.690:11.086|70.095:37.094|58.243:52.964|28.139:77.596|42.888:81.509|14.867:48.341|18.015:34.213|60.652:29.038|75.466:47.522|73.426:51.379|39.504:40.686|52.353:40.161|26.945:29.426|55.262:33.011|57.723:33.841|8.000:8.000,0-18-14-30-7-32-5-4-6-19-1-22-9-20-28-8-0,0.0022840180899947
143,moderate,sparse,FairALNSPlanner,32,27,0.84375,0.8991596638655462,0.8991596638655462,True,53.5,59.5,1049.108402249809,1203.036824031196,150.89159775019118,70.89159775019118,False,134.29834102385323,True,False,0.026841911175912,0.0009667106929865,2.0,False,1.0,8.000:8.000|26.945:29.426|34.690:11.086|46.107:16.507|50.867:17.159|63.366:22.213|60.652:29.038|57.723:33.841|55.262:33.011|52.353:40.161|39.504:40.686|28.111:41.277|25.119:46.387|14.867:48.341|28.139:77.596|23.121:87.502|29.507:91.083|42.888:81.509|46.718:76.043|51.995:76.710|56.392:83.431|57.072:80.446|58.243:52.964|73.426:51.379|75.466:47.522|70.095:37.094|65.458:42.304|18.015:34.213|8.000:8.000,0-20-18-15-10-21-6-8-28-9-22-26-17-5-7-27-11-32-16-12-23-25-30-1-19-14-2-4-0,17.779109698021784
143,moderate,sparse,RAWA-RHP,32,31,0.96875,0.9831932773109244,0.9831932773109244,True,58.5,59.5,1051.5653120759769,1222.991456242503,148.4346879240233,68.43468792402331,False,142.28802199140304,True,False,0.0623281339769142,0.0019977773365478,2.0,False,1.0,8.000:8.000|34.690:11.086|46.107:16.507|50.867:17.159|63.366:22.213|60.652:29.038|57.723:33.841|55.262:33.011|52.353:40.161|65.458:42.304|70.095:37.094|75.762:32.470|75.162:29.258|81.561:38.310|75.466:47.522|73.426:51.379|58.243:52.964|57.072:80.446|56.392:83.431|51.995:76.710|46.718:76.043|42.888:81.509|29.507:91.083|23.121:87.502|28.139:77.596|12.636:83.541|14.867:48.341|25.119:46.387|28.111:41.277|39.504:40.686|26.945:29.426|18.015:34.213|8.000:8.000,0-18-15-10-21-6-8-28-9-2-14-13-3-24-19-1-30-25-23-12-16-32-11-27-7-29-5-17-26-22-20-4-0,182.6404602609109
146,calm,cluttered,NearestNeighbor,32,28,0.875,0.8421052631578947,0.0,False,56.0,66.5,1408.0497621390136,1392.8854230259094,-208.0497621390137,-288.04976213901364,True,158.2727140837364,False,True,0.047718087313987,0.001680255751608,2.0,True,1.0,8.000:8.000|32.762:24.775|41.510:22.375|37.823:15.827|51.095:15.988|68.831:32.954|71.032:28.007|83.954:35.233|87.390:36.126|80.172:43.809|69.913:54.162|61.262:63.455|54.304:68.092|57.396:81.123|49.570:81.538|40.091:78.474|38.660:73.310|38.390:59.195|23.853:61.036|17.025:65.593|14.029:86.162|17.690:96.043|24.364:95.881|67.885:79.022|75.763:77.564|81.015:71.689|79.332:69.826|86.958:62.156|86.727:78.788|8.000:8.000,0-10-32-9-5-24-11-7-26-19-21-30-6-29-2-22-4-14-3-1-13-20-12-18-25-8-28-16-23-0,0.002042569918558
146,calm,cluttered,ValuePerDistance,32,26,0.8125,0.8345864661654135,0.0,False,55.5,66.5,1237.147318438294,1240.9153050786235,-37.14731843829419,-117.1473184382942,True,142.67792100316208,False,True,0.0470657572482894,0.0017796848990823,2.0,True,1.0,8.000:8.000|32.762:24.775|37.823:15.827|41.510:22.375|35.127:39.954|42.467:43.551|38.390:59.195|23.853:61.036|17.025:65.593|15.964:43.801|26.907:39.702|61.262:63.455|54.304:68.092|49.570:81.538|57.396:81.123|67.885:79.022|75.763:77.564|79.332:69.826|81.015:71.689|86.727:78.788|86.958:62.156|80.172:43.809|83.954:35.233|87.390:36.126|68.831:32.954|71.032:28.007|51.095:15.988|8.000:8.000,0-10-9-32-27-31-14-3-1-15-17-30-6-2-29-18-25-28-8-23-16-19-7-26-24-11-5-0,0.0015831040218472
146,calm,cluttered,WindAwareGreedy,32,19,0.59375,0.6616541353383458,0.0,False,44.0,66.5,1469.8854827285286,1478.2278743136071,-269.8854827285288,-349.8854827285288,True,152.49113532213127,False,True,0.0462893307789262,0.002361851492664,2.0,True,1.0,8.000:8.000|15.964:43.801|35.127:39.954|38.390:59.195|61.262:63.455|79.332:69.826|68.831:32.954|37.823:15.827|32.762:24.775|42.467:43.551|26.907:39.702|41.510:22.375|51.095:15.988|80.172:43.809|83.954:35.233|71.032:28.007|49.570:81.538|40.091:78.474|24.364:95.881|17.690:96.043|8.000:8.000,0-15-27-14-30-28-24-9-10-31-17-32-5-19-7-11-2-22-12-20-0,0.0016672839410603
146,calm,cluttered,ReserveOnlyPlanner,32,17,0.53125,0.631578947368421,0.631578947368421,True,42.0,66.5,1029.2618918190487,1060.2822522247689,170.7381081809512,90.7381081809512,False,110.89607141713168,True,False,0.0333992255612027,0.0018813881568339,2.0,False,1.0,8.000:8.000|15.964:43.801|35.127:39.954|38.390:59.195|61.262:63.455|79.332:69.826|75.763:77.564|67.885:79.022|49.570:81.538|40.091:78.474|24.364:95.881|14.029:86.162|23.853:61.036|42.467:43.551|32.762:24.775|37.823:15.827|41.510:22.375|26.907:39.702|8.000:8.000,0-15-27-14-30-28-25-18-2-22-12-13-3-31-10-9-32-17-0,0.0015771011821925
146,calm,cluttered,FairRiskAwareGreedy,32,13,0.40625,0.5112781954887218,0.5112781954887218,True,34.0,66.5,1100.1382125979385,1115.3080289264335,99.86178740206162,19.861787402061623,False,120.69155863206868,True,False,0.0060728744201223,0.0004345072046873,2.0,False,1.0,8.000:8.000|15.964:43.801|38.390:59.195|35.127:39.954|32.762:24.775|37.823:15.827|42.467:43.551|61.262:63.455|79.332:69.826|68.831:32.954|41.510:22.375|14.029:86.162|24.364:95.881|23.853:61.036|8.000:8.000,0-15-14-27-10-9-31-30-28-24-32-13-12-3-0,0.0020009391009807
146,calm,cluttered,FairALNSPlanner,32,24,0.75,0.8270676691729323,0.8270676691729323,True,55.0,66.5,1059.102650404555,1113.0141897491364,140.897349595445,60.89734959544501,False,131.8123557974338,True,False,0.0424437684598442,0.0017282453954401,2.0,False,1.0,8.000:8.000|15.964:43.801|23.853:61.036|38.390:59.195|38.660:73.310|40.091:78.474|24.364:95.881|14.029:86.162|49.570:81.538|57.396:81.123|67.885:79.022|75.763:77.564|81.015:71.689|79.332:69.826|61.262:63.455|69.913:54.162|80.172:43.809|68.831:32.954|71.032:28.007|42.467:43.551|35.127:39.954|26.907:39.702|32.762:24.775|41.510:22.375|37.823:15.827|8.000:8.000,0-15-3-14-4-22-12-13-2-29-18-25-8-28-30-21-19-24-11-31-27-17-10-32-9-0,14.436737689888105
146,calm,cluttered,RAWA-RHP,32,28,0.875,0.8872180451127819,0.8872180451127819,True,59.0,66.5,1055.4013768584784,1125.063563818646,144.5986231415219,64.5986231415219,False,138.08007137782457,True,False,0.0414605630725511,0.0014552012114327,2.0,False,1.0,8.000:8.000|15.964:43.801|26.907:39.702|35.127:39.954|42.467:43.551|38.390:59.195|23.853:61.036|17.025:65.593|14.029:86.162|17.690:96.043|24.364:95.881|40.091:78.474|49.570:81.538|57.396:81.123|67.885:79.022|75.763:77.564|86.727:78.788|81.015:71.689|79.332:69.826|86.958:62.156|87.390:36.126|83.954:35.233|80.172:43.809|68.831:32.954|71.032:28.007|51.095:15.988|37.823:15.827|41.510:22.375|32.762:24.775|8.000:8.000,0-15-17-27-31-14-3-1-13-20-12-22-2-29-18-25-23-8-28-16-26-7-19-24-11-5-9-32-10-0,115.1957981060259
148,severe,cluttered,NearestNeighbor,32,20,0.625,0.635593220338983,0.0,False,37.5,59.0,1714.8728598819346,1739.7534218121048,-514.8728598819345,-594.8728598819345,True,100.37627102537328,False,True,0.2691369250819317,0.0145556811152506,2.0,True,1.0,8.000:8.000|8.358:57.269|17.459:62.083|23.050:61.040|25.107:68.622|30.367:81.068|28.577:83.896|35.193:90.748|51.451:89.640|57.566:93.211|59.866:95.304|77.663:95.278|80.488:72.087|80.162:66.056|78.925:61.987|74.586:54.455|72.578:57.233|73.233:43.142|65.586:45.171|60.138:35.436|60.232:28.509|8.000:8.000,0-7-4-29-21-28-9-17-24-12-20-27-13-14-15-11-5-8-22-30-6-0,0.0017421569209545
148,severe,cluttered,ValuePerDistance,32,18,0.5625,0.6101694915254238,0.0,False,36.0,59.0,1707.3721317066388,1757.7740407255162,-507.3721317066388,-587.3721317066388,True,96.36072096742916,False,True,0.3457453977857436,0.02115730291386,2.0,True,1.0,8.000:8.000|17.459:62.083|23.050:61.040|25.107:68.622|28.577:83.896|30.367:81.068|40.797:77.534|47.617:82.079|51.451:89.640|57.566:93.211|59.866:95.304|80.162:66.056|78.925:61.987|72.578:57.233|74.586:54.455|73.233:43.142|65.586:45.171|60.232:28.509|60.138:35.436|8.000:8.000,0-4-29-21-9-28-16-25-24-12-20-14-15-5-11-8-22-6-30-0,0.0012265599798411
148,severe,cluttered,WindAwareGreedy,32,14,0.4375,0.4661016949152542,0.0,False,27.5,59.0,1815.438081410728,1769.902985992248,-615.4380814107283,-695.4380814107283,True,104.881049088261,False,True,0.2386953732501753,0.0162381595681938,2.0,True,1.0,8.000:8.000|17.459:62.083|25.107:68.622|28.577:83.896|40.797:77.534|57.566:93.211|51.451:89.640|47.617:82.079|30.367:81.068|12.684:74.706|8.358:57.269|23.050:61.040|34.005:48.722|44.004:59.745|44.315:64.326|8.000:8.000,0-4-21-9-16-12-24-25-28-1-7-29-31-32-18-0,0.0012367628514766
148,severe,cluttered,ReserveOnlyPlanner,32,4,0.125,0.135593220338983,0.135593220338983,True,8.0,59.0,1059.9357958343796,1112.0070709540223,140.06420416562048,60.06420416562048,False,44.90506089367327,True,False,0.1108688621524852,0.0227247224372469,2.0,False,1.0,8.000:8.000|60.232:28.509|60.138:35.436|73.233:43.142|74.586:54.455|8.000:8.000,0-6-30-8-11-0,0.0005626431666314
148,severe,cluttered,FairRiskAwareGreedy,32,13,0.40625,0.4406779661016949,0.4406779661016949,True,26.0,59.0,1081.9972886256717,1148.2402282293356,118.00271137432829,38.00271137432827,False,103.39795038521184,True,False,0.0028635099447105,0.0002045602393189,2.8284271247461903,False,1.0,8.000:8.000|17.459:62.083|28.577:83.896|25.107:68.622|8.358:57.269|23.050:61.040|34.005:48.722|12.684:74.706|40.797:77.534|57.566:93.211|51.451:89.640|47.617:82.079|44.315:64.326|30.367:81.068|8.000:8.000,0-4-9-21-7-29-31-1-16-12-24-25-18-28-0,0.0015104890335351
148,severe,cluttered,FairALNSPlanner,32,17,0.53125,0.5169491525423728,0.5169491525423728,True,30.5,59.0,1013.8800093086118,1225.2611060160448,186.1199906913884,106.11999069138838,False,104.89125665530696,True,False,0.0001330053087428,7.389576349079194e-06,2.8284271247461903,False,1.0,8.000:8.000|8.358:57.269|17.459:62.083|12.684:74.706|14.563:89.028|25.107:68.622|23.050:61.040|44.004:59.745|44.315:64.326|40.797:77.534|47.617:82.079|51.451:89.640|57.566:93.211|59.866:95.304|77.663:95.278|28.577:83.896|30.367:81.068|34.005:48.722|8.000:8.000,0-7-4-1-3-21-29-32-18-16-25-24-12-20-27-9-28-31-0,7.545692129060626
