seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
148,severe,cluttered,RAWA-RHP,32,19,0.59375,0.5932203389830508,0.5932203389830508,True,35.0,59.0,1038.6056320612147,1242.7790056400718,161.39436793878525,81.39436793878525,False,109.47252474347756,True,False,0.1048212544709333,0.0053630883309757,2.0,False,1.0,8.000:8.000|60.138:35.436|60.232:28.509|44.004:59.745|44.315:64.326|40.797:77.534|47.617:82.079|51.451:89.640|57.566:93.211|59.866:95.304|35.193:90.748|28.577:83.896|30.367:81.068|25.107:68.622|14.563:89.028|12.684:74.706|8.358:57.269|17.459:62.083|23.050:61.040|34.005:48.722|8.000:8.000,0-30-6-32-18-16-25-24-12-20-17-9-28-21-3-1-7-4-29-31-0,18.41555678891018
144,moderate,sparse,NearestNeighbor,32,29,0.90625,0.9327731092436976,0.0,False,55.5,59.5,1472.6304299862782,1485.246461152472,-272.6304299862784,-352.6304299862784,True,141.67724891212603,False,True,0.0367622190256838,0.0012430294498403,2.0,True,1.0,8.000:8.000|14.423:15.637|15.961:26.177|36.053:20.512|40.502:9.811|44.991:8.404|59.134:23.729|48.684:28.576|54.408:36.745|52.651:47.712|49.043:46.751|46.510:49.550|44.360:49.697|56.929:52.367|53.505:58.795|56.234:79.502|52.631:86.525|60.366:90.748|65.676:85.834|70.360:81.099|73.663:87.622|73.567:89.733|73.419:91.910|66.317:94.839|84.412:89.473|85.798:75.564|81.929:54.591|67.359:33.895|85.566:28.983|69.659:8.175|8.000:8.000,0-28-26-18-6-31-1-27-24-2-10-21-7-8-17-11-15-12-3-32-4-20-14-22-9-19-25-13-16-30-0,0.0021610350813716
144,moderate,sparse,ValuePerDistance,32,24,0.75,0.7983193277310925,0.0,False,47.5,59.5,1532.9027932958436,1538.8522774961398,-332.9027932958437,-412.9027932958437,True,139.1761611290449,False,True,0.1666341753010514,0.0071871418829872,2.0,True,1.0,8.000:8.000|14.423:15.637|15.961:26.177|48.684:28.576|54.408:36.745|56.929:52.367|53.505:58.795|44.360:49.697|46.510:49.550|49.043:46.751|52.651:47.712|67.359:33.895|59.134:23.729|44.991:8.404|40.502:9.811|36.053:20.512|28.995:47.794|14.148:60.175|52.631:86.525|56.234:79.502|65.676:85.834|66.317:94.839|73.567:89.733|73.663:87.622|73.419:91.910|8.000:8.000,0-28-26-27-24-8-17-7-21-10-2-13-1-31-6-18-23-5-15-11-3-22-20-4-14-0,0.0015234861057251
144,moderate,sparse,WindAwareGreedy,32,19,0.59375,0.6218487394957983,0.0,False,37.0,59.5,1595.3817715595485,1609.625134432638,-395.3817715595479,-475.3817715595479,True,132.421074671457,False,True,0.1243930814489558,0.0064984163776164,2.0,True,1.0,8.000:8.000|14.423:15.637|48.684:28.576|44.991:8.404|59.134:23.729|67.359:33.895|53.505:58.795|56.929:52.367|54.408:36.745|44.360:49.697|46.510:49.550|49.043:46.751|52.651:47.712|28.995:47.794|15.961:26.177|36.053:20.512|40.502:9.811|69.659:8.175|81.929:54.591|85.566:28.983|8.000:8.000,0-28-27-31-1-13-17-8-24-7-21-10-2-23-26-18-6-30-25-16-0,0.0015219689812511
144,moderate,sparse,ReserveOnlyPlanner,32,14,0.4375,0.4957983193277311,0.4957983193277311,True,29.5,59.5,1096.875942644679,1175.6176649364588,103.1240573553212,23.124057355321213,False,93.73243131806512,True,False,0.1468323515081312,0.0103758049749646,2.0,False,1.0,8.000:8.000|14.423:15.637|44.991:8.404|48.684:28.576|54.408:36.745|53.505:58.795|56.929:52.367|67.359:33.895|59.134:23.729|69.659:8.175|85.566:28.983|81.929:54.591|44.360:49.697|46.510:49.550|49.043:46.751|8.000:8.000,0-28-31-27-24-17-8-13-1-30-16-25-7-21-10-0,0.0013325600884854
144,moderate,sparse,FairRiskAwareGreedy,32,15,0.46875,0.5630252100840336,0.5630252100840336,True,33.5,59.5,1073.5868953489846,1117.7089579078504,126.41310465101544,46.41310465101543,False,117.48124272835268,True,False,0.0107302511623949,0.0006724773047482,2.0,False,1.0,8.000:8.000|48.684:28.576|14.423:15.637|44.991:8.404|56.929:52.367|53.505:58.795|52.631:86.525|66.317:94.839|84.412:89.473|73.663:87.622|65.676:85.834|54.408:36.745|44.360:49.697|46.510:49.550|59.134:23.729|15.961:26.177|8.000:8.000,0-27-28-31-8-17-15-22-9-4-3-24-7-21-1-26-0,0.0021316711790859
144,moderate,sparse,FairALNSPlanner,32,23,0.71875,0.7983193277310925,0.7983193277310925,True,47.5,59.5,997.7211294584852,1124.9558578180863,202.27887054151495,122.27887054151498,False,123.23131516619708,True,False,0.0399265746572815,0.001690668779823,2.0,False,1.0,8.000:8.000|14.423:15.637|15.961:26.177|28.995:47.794|48.684:28.576|59.134:23.729|54.408:36.745|44.360:49.697|46.510:49.550|56.929:52.367|53.505:58.795|56.234:79.502|52.631:86.525|65.676:85.834|73.663:87.622|73.567:89.733|73.419:91.910|66.317:94.839|84.412:89.473|85.798:75.564|81.929:54.591|36.053:20.512|40.502:9.811|44.991:8.404|8.000:8.000,0-28-26-23-27-1-24-7-21-8-17-11-15-3-4-20-14-22-9-19-25-18-6-31-0,13.504039188846946
144,moderate,sparse,RAWA-RHP,32,29,0.90625,0.9495798319327732,0.9495798319327732,True,56.5,59.5,1037.0696647164357,1190.9954674915375,162.93033528356452,82.93033528356452,False,134.01195674854648,True,False,0.0786747553003089,0.0027048108275488,2.0,False,1.0,8.000:8.000|36.053:20.512|40.502:9.811|44.991:8.404|69.659:8.175|59.134:23.729|48.684:28.576|54.408:36.745|67.359:33.895|81.929:54.591|85.798:75.564|84.412:89.473|73.419:91.910|73.567:89.733|73.663:87.622|70.360:81.099|65.676:85.834|66.317:94.839|60.366:90.748|52.631:86.525|56.234:79.502|53.505:58.795|56.929:52.367|52.651:47.712|49.043:46.751|46.510:49.550|44.360:49.697|28.995:47.794|15.961:26.177|14.423:15.637|8.000:8.000,0-18-6-31-30-1-27-24-13-25-19-9-14-20-4-32-3-22-12-15-11-17-8-2-10-21-7-23-26-28-0,179.61473999498412
146,moderate,sparse,NearestNeighbor,32,22,0.6875,0.6929133858267716,0.0,False,44.0,63.5,1547.989268428701,1548.8623694539192,-347.98926842870054,-427.9892684287005,True,128.2728237685031,False,True,0.0328265548009205,0.0014381070312805,2.0,True,1.0,8.000:8.000|20.388:21.827|22.631:42.020|26.669:47.196|29.215:62.738|34.161:68.653|30.374:74.344|40.523:80.036|40.368:66.214|15.510:60.711|9.891:57.069|12.844:50.219|10.999:48.171|48.489:35.720|49.759:32.470|54.674:38.820|58.273:39.463|61.589:37.673|65.790:29.529|54.218:24.574|63.561:12.411|37.706:10.275|76.855:42.941|8.000:8.000,0-21-29-17-24-6-18-4-15-20-11-3-10-32-22-27-23-5-26-30-19-16-13-0,0.0018665560055524
146,moderate,sparse,ValuePerDistance,32,21,0.65625,0.6771653543307087,0.0,False,43.0,63.5,1281.3565062027487,1266.674157733499,-81.35650620274899,-161.356506202749,True,105.66625973623565,False,True,0.0996698134439398,0.004668150749049,2.0,True,1.0,8.000:8.000|20.388:21.827|22.631:42.020|26.669:47.196|10.999:48.171|12.844:50.219|15.510:60.711|9.891:57.069|29.215:62.738|34.161:68.653|40.368:66.214|40.523:80.036|30.374:74.344|48.489:35.720|49.759:32.470|54.674:38.820|58.273:39.463|61.589:37.673|65.790:29.529|63.561:12.411|54.218:24.574|37.706:10.275|8.000:8.000,0-21-29-17-10-3-20-11-24-6-15-4-18-32-22-27-23-5-26-19-30-16-0,0.001350725069642
146,moderate,sparse,WindAwareGreedy,32,17,0.53125,0.6456692913385826,0.0,False,41.0,63.5,1462.685863719617,1469.8242423096815,-262.6858637196164,-342.6858637196164,True,110.28607817212423,False,True,0.1046875637167005,0.0060219766759124,2.0,True,1.0,8.000:8.000|20.388:21.827|22.631:42.020|10.999:48.171|15.510:60.711|26.669:47.196|48.489:35.720|49.759:32.470|54.674:38.820|58.273:39.463|81.150:59.683|81.170:84.587|72.326:73.131|75.529:68.556|72.645:54.827|84.722:54.656|63.561:12.411|65.790:29.529|8.000:8.000,0-21-29-10-20-17-32-22-27-23-1-7-25-9-12-8-19-26-0,0.0014523570425808
146,moderate,sparse,ReserveOnlyPlanner,32,19,0.59375,0.6377952755905512,0.6377952755905512,True,40.5,63.5,1099.754042956136,1200.8294133443706,100.245957043864,20.245957043864,False,96.0965273382913,True,False,0.0387082667856006,0.0019548355435225,2.0,False,1.0,8.000:8.000|20.388:21.827|22.631:42.020|10.999:48.171|12.844:50.219|15.510:60.711|34.161:68.653|40.368:66.214|40.523:80.036|30.374:74.344|29.215:62.738|26.669:47.196|48.489:35.720|49.759:32.470|54.674:38.820|58.273:39.463|61.589:37.673|65.790:29.529|63.561:12.411|37.706:10.275|8.000:8.000,0-21-29-10-3-20-6-15-4-18-24-17-32-22-27-23-5-26-19-16-0,0.0015993101987987
146,moderate,sparse,FairRiskAwareGreedy,32,14,0.4375,0.5275590551181102,0.5275590551181102,True,33.5,63.5,1075.507359882509,1137.8526521960068,124.49264011749094,44.492640117490936,False,116.43467572034209,True,False,0.0055792414172789,0.0003724302933698,2.0,False,1.0,8.000:8.000|20.388:21.827|49.759:32.470|48.489:35.720|63.561:12.411|37.706:10.275|22.631:42.020|26.669:47.196|54.674:38.820|81.150:59.683|81.170:84.587|10.999:48.171|12.844:50.219|29.215:62.738|9.891:57.069|8.000:8.000,0-21-22-32-19-16-29-17-27-1-7-10-3-24-11-0,0.0020689510274678
146,moderate,sparse,FairALNSPlanner,32,23,0.71875,0.8031496062992126,0.8031496062992126,True,51.0,63.5,1057.1570313610246,1190.2920216736934,142.84296863897515,62.84296863897515,False,127.12149428695356,True,False,0.0355985090936854,0.0015016175892016,2.0,False,1.0,8.000:8.000|10.999:48.171|12.844:50.219|15.510:60.711|29.215:62.738|40.368:66.214|34.161:68.653|26.669:47.196|22.631:42.020|54.674:38.820|58.273:39.463|72.645:54.827|81.150:59.683|84.722:54.656|81.170:84.587|69.289:79.134|72.326:73.131|75.529:68.556|80.418:68.118|48.489:35.720|49.759:32.470|63.561:12.411|37.706:10.275|20.388:21.827|8.000:8.000,0-10-3-20-24-15-6-17-29-27-23-12-1-8-7-28-25-9-2-32-22-19-16-21-0,13.18425489612855
146,moderate,sparse,RAWA-RHP,32,28,0.875,0.905511811023622,0.905511811023622,True,57.5,63.5,1051.9797746449397,1209.2721190831176,148.02022535506003,68.02022535506003,False,134.5245902431771,True,False,0.0240458778502611,0.0008360863551568,2.0,False,1.0,8.000:8.000|37.706:10.275|63.561:12.411|65.790:29.529|84.722:54.656|81.150:59.683|80.418:68.118|81.170:84.587|70.463:88.598|69.297:81.947|69.289:79.134|72.326:73.131|75.529:68.556|72.645:54.827|61.589:37.673|58.273:39.463|54.674:38.820|48.489:35.720|49.759:32.470|22.631:42.020|26.669:47.196|29.215:62.738|34.161:68.653|30.374:74.344|15.510:60.711|9.891:57.069|12.844:50.219|10.999:48.171|20.388:21.827|8.000:8.000,0-16-19-26-8-1-2-7-31-14-28-25-9-12-5-23-27-32-22-29-17-24-6-18-20-11-3-10-21-0,124.63155757077038
147,moderate,cluttered,NearestNeighbor,32,23,0.71875,0.7132352941176471,0.0,False,48.5,68.0,1284.224529142436,1315.9098531407444,-84.22452914243614,-164.22452914243615,True,113.44749144691524,False,True,0.2303525694520726,0.0106083991171757,2.0,True,1.0,8.000:8.000|19.188:18.148|14.949:23.140|31.497:22.427|34.097:21.659|36.439:22.876|36.497:13.062|50.595:26.191|43.727:30.879|35.950:44.574|42.723:47.431|46.668:45.736|47.598:59.915|46.081:69.274|56.393:75.654|60.227:74.586|60.209:79.011|65.328:93.358|73.493:81.512|76.356:66.970|79.275:68.530|71.660:61.590|70.081:56.489|67.063:36.918|8.000:8.000,0-2-27-18-19-10-14-23-20-3-11-7-12-24-21-1-8-5-28-9-15-25-31-29-0,0.0018679429776966
147,moderate,cluttered,ValuePerDistance,32,22,0.6875,0.6838235294117647,0.0,False,46.5,68.0,1294.108832903404,1330.0627620371029,-94.10883290340404,-174.10883290340405,True,111.8868394215473,False,True,0.2024028776067437,0.0095095220125668,2.0,True,1.0,8.000:8.000|19.188:18.148|14.949:23.140|36.439:22.876|34.097:21.659|31.497:22.427|36.497:13.062|50.595:26.191|43.727:30.879|35.950:44.574|42.723:47.431|46.668:45.736|47.598:59.915|46.081:69.274|56.393:75.654|60.209:79.011|60.227:74.586|65.328:93.358|73.493:81.512|79.275:68.530|76.356:66.970|71.660:61.590|70.081:56.489|8.000:8.000,0-2-27-10-19-18-14-23-20-3-11-7-12-24-21-8-1-5-28-15-9-25-31-0,0.0014041801914572
147,moderate,cluttered,WindAwareGreedy,32,16,0.5,0.5882352941176471,0.0,False,40.0,68.0,1335.0120921492812,1347.7404360724042,-135.012092149281,-215.012092149281,True,101.62789502796528,False,True,0.1937252971900451,0.0123037782924935,2.0,True,1.0,8.000:8.000|19.188:18.148|14.949:23.140|36.439:22.876|34.097:21.659|35.950:44.574|46.668:45.736|42.723:47.431|31.337:78.904|32.862:68.627|30.134:68.098|25.729:82.686|56.393:75.654|60.209:79.011|65.328:93.358|73.493:81.512|47.598:59.915|8.000:8.000,0-2-27-10-19-3-7-11-26-16-30-32-21-8-5-28-12-0,0.0013450509868562
147,moderate,cluttered,ReserveOnlyPlanner,32,16,0.5,0.5220588235294118,0.5220588235294118,True,35.5,68.0,1097.1427590182366,1176.2212824323574,102.85724098176352,22.85724098176351,False,93.01405372852622,True,False,0.0739778543426917,0.0044546282889493,2.0,False,1.0,8.000:8.000|19.188:18.148|14.949:23.140|36.439:22.876|34.097:21.659|35.950:44.574|46.668:45.736|42.723:47.431|43.727:30.879|50.595:26.191|36.497:13.062|31.497:22.427|32.862:68.627|31.337:78.904|25.729:82.686|30.134:68.098|25.787:65.071|8.000:8.000,0-2-27-10-19-3-7-11-20-23-14-18-16-26-32-30-17-0,0.0014604870229959
147,moderate,cluttered,FairRiskAwareGreedy,32,17,0.53125,0.5882352941176471,0.5882352941176471,True,40.0,68.0,1100.3626813541232,1137.836329456021,99.63731864587676,19.63731864587677,False,118.92357275986951,True,False,0.0077878356868428,0.0004336725540464,2.0,False,1.0,8.000:8.000|19.188:18.148|36.439:22.876|34.097:21.659|35.950:44.574|46.668:45.736|50.595:26.191|43.727:30.879|14.949:23.140|31.337:78.904|32.862:68.627|56.393:75.654|65.328:93.358|60.209:79.011|30.134:68.098|47.598:59.915|46.081:69.274|31.497:22.427|8.000:8.000,0-2-10-19-3-7-23-20-27-26-16-21-5-8-30-12-24-18-0,0.0022953399457037
147,moderate,cluttered,FairALNSPlanner,32,21,0.65625,0.7352941176470589,0.7352941176470589,True,50.0,68.0,1043.5345739895522,1171.396275933822,156.46542601044763,76.46542601044763,False,120.56715312125026,True,False,0.0412148533492572,0.0018940507720006,2.0,False,1.0,8.000:8.000|14.949:23.140|43.727:30.879|50.595:26.191|42.723:47.431|32.862:68.627|30.134:68.098|31.337:78.904|25.729:82.686|56.393:75.654|60.227:74.586|60.209:79.011|65.328:93.358|93.651:59.976|87.763:40.865|79.618:37.796|46.668:45.736|35.950:44.574|36.439:22.876|34.097:21.659|36.497:13.062|19.188:18.148|8.000:8.000,0-27-20-23-11-16-30-26-32-21-1-8-5-13-6-4-7-3-10-19-14-2-0,11.463141979882494
147,moderate,cluttered,RAWA-RHP,32,26,0.8125,0.8529411764705882,0.8529411764705882,True,58.0,68.0,1045.023732562936,1201.3531173752017,154.97626743706414,74.97626743706414,False,130.92103797000803,True,False,0.0855611059893031,0.0032822572036537,2.0,False,1.0,8.000:8.000|19.188:18.148|14.949:23.140|31.497:22.427|43.727:30.879|50.595:26.191|67.063:36.918|79.618:37.796|87.763:40.865|93.651:59.976|79.275:68.530|76.356:66.970|71.660:61.590|56.393:75.654|60.227:74.586|65.328:93.358|60.209:79.011|25.729:82.686|31.337:78.904|30.134:68.098|32.862:68.627|42.723:47.431|46.668:45.736|35.950:44.574|36.439:22.876|34.097:21.659|36.497:13.062|8.000:8.000,0-2-27-18-20-23-29-4-6-13-15-9-25-21-1-5-8-32-26-30-16-11-7-3-10-19-14-0,105.24600579799151
148,severe,sparse,NearestNeighbor,32,19,0.59375,0.5603448275862069,0.0,False,32.5,58.0,2204.027724783683,2203.5410835163675,-1004.0277247836829,-1084.0277247836827,True,119.85278576557768,False,True,0.254178909129411,0.0142013168593571,2.0,True,1.0,8.000:8.000|19.668:25.608|12.205:36.194|29.364:34.332|39.273:49.305|45.126:41.865|59.413:50.724|61.576:58.308|68.134:64.162|70.336:61.992|78.032:56.800|87.646:54.971|91.286:39.162|81.956:28.152|74.658:29.413|91.806:14.881|78.205:68.516|83.453:77.624|84.766:79.430|85.784:85.814|8.000:8.000,0-1-19-28-21-26-23-31-16-6-13-30-11-5-8-27-2-20-25-22-0,0.0017902050167322
148,severe,sparse,ValuePerDistance,32,22,0.6875,0.7844827586206896,0.0,False,45.5,58.0,2087.8511497142367,2027.259031516971,-887.8511497142367,-967.8511497142368,True,117.76433147837136,False,True,0.1759722938422115,0.0081990457821142,2.0,True,1.0,8.000:8.000|19.668:25.608|45.126:41.865|39.273:49.305|38.308:71.176|27.563:75.550|20.800:67.773|21.787:65.960|53.552:83.307|50.748:81.976|53.169:87.917|57.257:95.195|72.455:88.687|69.825:85.667|69.116:82.727|76.669:83.813|84.766:79.430|83.453:77.624|85.784:85.814|78.205:68.516|70.336:61.992|68.134:64.162|78.032:56.800|8.000:8.000,0-1-26-21-24-18-15-32-29-12-17-7-14-4-9-10-25-20-22-2-6-16-13-0,0.0015143260825425
148,severe,sparse,WindAwareGreedy,32,20,0.625,0.7241379310344828,0.0,False,42.0,58.0,2088.4460168403466,2165.6758002430165,-888.4460168403468,-968.4460168403468,True,120.09292522785664,False,True,0.3195850921174291,0.0177259187361441,2.0,True,1.0,8.000:8.000|19.668:25.608|45.126:41.865|39.273:49.305|38.308:71.176|53.552:83.307|53.169:87.917|72.455:88.687|69.825:85.667|76.669:83.813|84.766:79.430|85.784:85.814|83.453:77.624|78.205:68.516|70.336:61.992|61.576:58.308|78.032:56.800|68.134:64.162|50.748:81.976|57.257:95.195|69.116:82.727|8.000:8.000,0-1-26-21-24-29-17-14-4-10-25-22-20-2-6-31-13-16-12-7-9-0,0.0015497179701924
148,severe,sparse,ReserveOnlyPlanner,32,10,0.3125,0.396551724137931,0.396551724137931,True,23.0,58.0,1024.969939827292,1161.460221922127,175.03006017270803,95.03006017270803,False,62.32023002653614,True,False,0.0052158074296679,0.0004741724008577,2.8284271247461903,False,1.0,8.000:8.000|19.668:25.608|45.126:41.865|39.273:49.305|38.308:71.176|53.552:83.307|50.748:81.976|27.563:75.550|20.800:67.773|21.787:65.960|12.205:36.194|8.000:8.000,0-1-26-21-24-29-12-18-15-32-19-0,0.0009915998671203
148,severe,sparse,FairRiskAwareGreedy,32,15,0.46875,0.5862068965517241,0.5862068965517241,True,34.0,58.0,1037.000887960092,1107.0507802920113,162.99911203990808,82.99911203990808,False,100.95191230871032,True,False,0.0077454418151478,0.000484932413993,2.8284271247461903,False,1.0,8.000:8.000|19.668:25.608|45.126:41.865|39.273:49.305|53.552:83.307|53.169:87.917|38.308:71.176|27.563:75.550|20.800:67.773|21.787:65.960|61.576:58.308|72.455:88.687|69.825:85.667|70.336:61.992|59.413:50.724|29.364:34.332|8.000:8.000,0-1-26-21-29-17-24-18-15-32-31-14-4-6-23-28-0,0.002209787024185
148,severe,sparse,FairALNSPlanner,32,20,0.625,0.7155172413793104,0.7155172413793104,True,41.5,58.0,1031.5154732047076,1282.919167532555,168.48452679529262,88.48452679529262,False,111.65138742611714,True,False,0.0364291304072594,0.001750652853533,2.0,False,1.0,8.000:8.000|45.126:41.865|59.413:50.724|70.336:61.992|78.205:68.516|83.453:77.624|84.766:79.430|68.134:64.162|69.116:82.727|72.455:88.687|69.825:85.667|38.308:71.176|50.748:81.976|53.552:83.307|53.169:87.917|27.563:75.550|20.800:67.773|21.787:65.960|39.273:49.305|29.364:34.332|19.668:25.608|8.000:8.000,0-26-23-6-2-20-25-16-9-14-4-24-12-29-17-18-15-32-21-28-1-0,10.642244222108276
148,severe,sparse,RAWA-RHP,32,24,0.75,0.8275862068965517,0.8275862068965517,True,48.0,58.0,1029.1401982609862,1324.4925291404868,170.85980173901365,90.85980173901363,False,117.20027665188266,True,False,0.0438584516715188,0.0017794843913782,2.0,False,1.0,8.000:8.000|19.668:25.608|29.364:34.332|39.273:49.305|45.126:41.865|59.413:50.724|78.032:56.800|84.766:79.430|83.453:77.624|78.205:68.516|70.336:61.992|61.576:58.308|68.134:64.162|69.116:82.727|69.825:85.667|72.455:88.687|57.257:95.195|53.169:87.917|53.552:83.307|50.748:81.976|38.308:71.176|27.563:75.550|20.800:67.773|21.787:65.960|12.205:36.194|8.000:8.000,0-1-28-21-26-23-13-25-20-2-6-31-16-9-4-14-7-17-29-12-24-18-15-32-19-0,50.65063182404265
149,calm,cluttered,NearestNeighbor,32,31,0.96875,0.9776119402985076,0.0,False,65.5,67.0,1332.5251907649852,1331.4496528639258,-132.5251907649855,-212.5251907649855,True,162.32196957106228,False,True,0.0184480363695334,0.0005793728049206,2.0,True,1.0,8.000:8.000|28.804:19.317|33.730:29.484|24.879:37.107|21.847:37.437|37.894:47.458|42.129:51.340|57.338:48.476|63.318:51.061|74.124:60.221|79.681:77.269|77.935:81.412|62.476:72.540|53.619:77.065|49.919:84.975|40.337:69.286|27.728:69.917|22.611:64.425|22.956:61.624|25.976:80.349|55.136:36.584|52.624:31.511|51.135:23.000|52.327:21.147|50.851:18.296|58.766:18.114|63.243:16.062|69.922:21.458|65.350:30.206|76.602:40.717|80.433:41.154|95.402:13.504|8.000:8.000,0-4-9-17-29-26-31-22-5-23-13-32-25-16-20-6-3-19-12-14-27-18-15-1-2-21-8-10-28-30-11-24-0,0.0021259961649775
149,calm,cluttered,ValuePerDistance,32,27,0.84375,0.8731343283582089,0.0,False,58.5,67.0,1356.4048697868625,1353.8706498166275,-156.40486978686198,-236.404869786862,True,158.31538601743682,False,True,0.0174834289979087,0.0006291619537433,2.0,True,1.0,8.000:8.000|21.847:37.437|24.879:37.107|33.730:29.484|37.894:47.458|42.129:51.340|57.338:48.476|63.318:51.061|76.602:40.717|80.433:41.154|65.350:30.206|52.624:31.511|55.136:36.584|63.243:16.062|58.766:18.114|50.851:18.296|51.135:23.000|52.327:21.147|69.922:21.458|95.402:13.504|62.476:72.540|53.619:77.065|49.919:84.975|27.728:69.917|22.611:64.425|22.956:61.624|40.337:69.286|25.976:80.349|8.000:8.000,0-29-17-9-26-31-22-5-30-11-28-18-27-8-21-2-15-1-10-24-25-16-20-3-19-12-6-14-0,0.0016045668162405
149,calm,cluttered,WindAwareGreedy,32,19,0.59375,0.7014925373134329,0.0,False,47.0,67.0,1293.4291760661272,1292.538955207118,-93.42917606612718,-173.42917606612718,True,139.85346518157598,False,True,0.0306116769595207,0.0015498010510449,2.0,True,1.0,8.000:8.000|21.847:37.437|37.894:47.458|42.129:51.340|57.338:48.476|52.624:31.511|63.243:16.062|95.402:13.504|69.922:21.458|33.730:29.484|24.879:37.107|27.728:69.917|22.611:64.425|62.476:72.540|53.619:77.065|40.337:69.286|55.136:36.584|50.851:18.296|51.135:23.000|65.350:30.206|8.000:8.000,0-29-26-31-22-18-8-24-10-9-17-3-19-25-16-6-27-2-15-28-0,0.0015014540404081
149,calm,cluttered,ReserveOnlyPlanner,32,20,0.625,0.7089552238805971,0.7089552238805971,True,47.5,67.0,1074.2956234254125,1125.776127905642,125.70437657458795,45.70437657458797,False,124.73077706600492,True,False,0.0172876848796939,0.0008282789167383,2.0,False,1.0,8.000:8.000|33.730:29.484|37.894:47.458|42.129:51.340|57.338:48.476|52.624:31.511|63.243:16.062|50.851:18.296|51.135:23.000|21.847:37.437|24.879:37.107|27.728:69.917|22.611:64.425|22.956:61.624|40.337:69.286|62.476:72.540|53.619:77.065|77.935:81.412|79.681:77.269|55.136:36.584|28.804:19.317|8.000:8.000,0-9-26-31-22-18-8-2-15-29-17-3-19-12-6-25-16-32-13-27-4-0,0.0016811620444059
149,calm,cluttered,FairRiskAwareGreedy,32,14,0.4375,0.5373134328358209,0.5373134328358209,True,36.0,67.0,1086.5023256366578,1113.2415347269905,113.49767436334233,33.49767436334233,False,119.61586922717254,True,False,0.0128874940404124,0.0008637592716426,2.0,False,1.0,8.000:8.000|37.894:47.458|42.129:51.340|57.338:48.476|63.243:16.062|33.730:29.484|21.847:37.437|27.728:69.917|22.611:64.425|62.476:72.540|52.624:31.511|95.402:13.504|50.851:18.296|40.637:13.334|28.804:19.317|8.000:8.000,0-26-31-22-8-9-29-3-19-25-18-24-2-7-4-0,0.0023623639717698
149,calm,cluttered,FairALNSPlanner,32,27,0.84375,0.8880597014925373,0.8880597014925373,True,59.5,67.0,1034.9751373585611,1111.5224353585402,165.02486264143886,85.02486264143886,False,135.17541700315405,True,False,0.013174432673252,0.0004727520162332,2.0,False,1.0,8.000:8.000|40.637:13.334|50.851:18.296|52.327:21.147|51.135:23.000|58.766:18.114|63.243:16.062|95.402:13.504|69.922:21.458|65.350:30.206|52.624:31.511|55.136:36.584|57.338:48.476|63.318:51.061|74.124:60.221|79.681:77.269|77.935:81.412|62.476:72.540|53.619:77.065|40.337:69.286|27.728:69.917|22.611:64.425|22.956:61.624|42.129:51.340|37.894:47.458|33.730:29.484|24.879:37.107|21.847:37.437|8.000:8.000,0-7-2-1-15-21-8-24-10-28-18-27-22-5-23-13-32-25-16-6-3-19-12-31-26-9-17-29-0,17.11349961697124
149,calm,cluttered,RAWA-RHP,32,27,0.84375,0.8955223880597015,0.8955223880597015,True,60.0,67.0,1037.7107910178474,1114.0353544658394,162.28920898215245,82.28920898215245,False,135.637751954311,True,False,0.0140328448193397,0.0005038240163427,2.0,False,1.0,8.000:8.000|28.804:19.317|33.730:29.484|51.135:23.000|50.851:18.296|58.766:18.114|63.243:16.062|95.402:13.504|69.922:21.458|65.350:30.206|52.624:31.511|55.136:36.584|57.338:48.476|63.318:51.061|74.124:60.221|79.681:77.269|77.935:81.412|62.476:72.540|53.619:77.065|49.919:84.975|40.337:69.286|27.728:69.917|22.611:64.425|22.956:61.624|42.129:51.340|37.894:47.458|24.879:37.107|21.847:37.437|8.000:8.000,0-4-9-15-2-21-8-24-10-28-18-27-22-5-23-13-32-25-16-20-6-3-19-12-31-26-17-29-0,33.3542033478152
