seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
148,moderate,cluttered,NearestNeighbor,32,27,0.84375,0.8306451612903226,0.0,False,51.5,62.0,1414.7940980617975,1423.5684218364934,-214.79409806179788,-294.79409806179785,True,131.2495419021092,False,True,0.2763091557386385,0.0112752635378212,2.0,True,1.0,8.000:8.000|17.237:49.303|21.096:64.439|19.141:69.097|27.417:79.789|28.049:82.142|28.747:84.549|28.399:88.378|33.007:91.942|37.474:72.105|51.540:70.602|51.741:73.497|53.089:80.080|69.289:77.773|75.830:81.178|85.789:91.033|87.458:52.241|87.293:44.879|92.097:42.228|88.438:33.925|77.988:34.614|74.545:37.018|74.913:39.797|76.410:48.335|63.171:43.255|50.418:49.292|41.315:36.115|34.895:40.510|8.000:8.000,0-20-22-14-11-3-8-16-2-25-12-13-15-30-28-18-29-32-5-23-17-4-6-19-10-24-7-9-0,0.00213353196159
148,moderate,cluttered,ValuePerDistance,32,25,0.78125,0.7903225806451613,0.0,False,49.0,62.0,1464.3426385550165,1467.2691652744854,-264.34263855501587,-344.34263855501587,True,130.49392196168685,False,True,0.270731059326186,0.0114110403884112,2.0,True,1.0,8.000:8.000|17.237:49.303|21.096:64.439|19.141:69.097|27.417:79.789|28.049:82.142|28.747:84.549|28.399:88.378|33.007:91.942|37.474:72.105|51.540:70.602|51.741:73.497|53.089:80.080|75.830:81.178|69.289:77.773|76.410:48.335|74.913:39.797|74.545:37.018|77.988:34.614|88.438:33.925|92.097:42.228|87.293:44.879|87.458:52.241|63.171:43.255|62.693:25.213|65.321:20.966|8.000:8.000,0-20-22-14-11-3-8-16-2-25-12-13-15-28-30-19-6-4-17-23-5-32-29-10-27-1-0,0.0015044128522276
148,moderate,cluttered,WindAwareGreedy,32,22,0.6875,0.7580645161290323,0.0,False,47.0,62.0,1811.2349986272736,1801.6851749823168,-611.2349986272739,-691.2349986272739,True,144.35019993926122,False,True,0.2330837913848737,0.0112006930394669,2.0,True,1.0,8.000:8.000|17.237:49.303|21.096:64.439|19.141:69.097|27.417:79.789|28.747:84.549|28.049:82.142|37.474:72.105|51.540:70.602|51.741:73.497|76.410:48.335|88.438:33.925|74.913:39.797|74.545:37.018|72.596:17.817|65.321:20.966|62.693:25.213|63.171:43.255|41.315:36.115|34.895:40.510|50.418:49.292|75.830:81.178|85.789:91.033|8.000:8.000,0-20-22-14-11-8-3-25-12-13-19-23-6-4-26-1-27-10-7-9-24-28-18-0,0.0015545799396932
148,moderate,cluttered,ReserveOnlyPlanner,32,13,0.40625,0.4032258064516129,0.4032258064516129,True,25.0,62.0,1091.9336945489051,1137.063008890243,108.06630545109488,28.06630545109488,False,85.99166049344561,True,False,0.1794719517432762,0.0137131545414723,2.0,False,1.0,8.000:8.000|17.237:49.303|21.096:64.439|19.141:69.097|27.417:79.789|28.747:84.549|28.399:88.378|28.049:82.142|37.474:72.105|51.540:70.602|51.741:73.497|53.089:80.080|75.830:81.178|85.789:91.033|8.000:8.000,0-20-22-14-11-8-16-3-25-12-13-15-28-18-0,0.0011724820360541
148,moderate,cluttered,FairRiskAwareGreedy,32,14,0.4375,0.4919354838709677,0.4919354838709677,True,30.5,62.0,1018.8827276143528,1052.2330523458645,181.1172723856472,101.1172723856472,False,110.29203856097315,True,False,0.0060244246678931,0.0004020279365263,2.0,False,1.0,8.000:8.000|21.096:64.439|17.237:49.303|19.141:69.097|34.895:40.510|76.410:48.335|74.913:39.797|65.321:20.966|72.596:17.817|76.326:22.551|62.693:25.213|63.171:43.255|41.315:36.115|74.545:37.018|50.418:49.292|8.000:8.000,0-22-20-14-9-19-6-1-26-21-27-10-7-4-24-0,0.0016149969305843
148,moderate,cluttered,FairALNSPlanner,32,9,0.28125,0.314516129032258,0.314516129032258,True,19.5,62.0,788.7744794739831,874.5151506351274,411.2255205260169,331.2255205260169,False,86.42826459513506,True,False,0.063236777772305,0.0064145354648021,2.0,False,1.0,8.000:8.000|17.237:49.303|21.096:64.439|19.141:69.097|27.417:79.789|28.049:82.142|28.747:84.549|34.895:40.510|75.830:81.178|88.438:33.925|8.000:8.000,0-20-22-14-11-3-8-9-28-23-0,7.949073980096728
148,moderate,cluttered,RAWA-RHP,32,26,0.8125,0.8548387096774194,0.8548387096774194,True,53.0,62.0,1038.8670821068447,1190.23621069141,161.13291789315582,81.13291789315582,False,129.858076824757,True,False,0.0796779940133759,0.0030501855418604,2.0,False,1.0,8.000:8.000|17.237:49.303|21.096:64.439|19.141:69.097|28.049:82.142|28.747:84.549|27.417:79.789|37.474:72.105|53.089:80.080|51.741:73.497|51.540:70.602|50.418:49.292|63.171:43.255|74.545:37.018|74.913:39.797|76.410:48.335|87.458:52.241|87.293:44.879|92.097:42.228|88.438:33.925|85.923:13.385|76.326:22.551|72.596:17.817|65.321:20.966|62.693:25.213|41.315:36.115|34.895:40.510|8.000:8.000,0-20-22-14-3-8-11-25-15-13-12-24-10-4-6-19-29-32-5-23-31-21-26-1-27-7-9-0,71.70251541794278
149,calm,sparse,NearestNeighbor,32,31,0.96875,0.9682539682539684,0.0,False,61.0,63.0,1281.521483966753,1287.6102157363057,-81.52148396675301,-161.521483966753,True,157.53849221341298,False,True,0.0128494695709485,0.0004036122232884,2.0,True,1.0,8.000:8.000|26.760:21.340|12.376:34.291|20.596:42.838|26.935:41.031|30.209:41.405|26.794:49.067|38.271:55.859|42.459:48.997|48.680:44.167|56.874:48.965|59.216:51.586|59.626:56.931|56.439:55.816|47.065:58.741|51.802:78.246|77.343:75.165|79.265:78.410|82.233:88.092|78.065:66.822|74.948:64.054|83.718:63.764|83.648:61.141|93.391:69.229|72.611:36.634|72.889:32.657|63.321:25.467|57.541:32.251|57.700:39.680|62.180:44.388|86.013:16.944|90.105:8.663|8.000:8.000,0-20-21-9-19-27-11-7-31-4-1-12-23-14-2-32-26-13-8-16-28-29-5-15-17-3-30-6-22-24-10-18-0,0.0021018260158598
149,calm,sparse,ValuePerDistance,32,29,0.90625,0.9365079365079364,0.0,False,59.0,63.0,1315.3946579957064,1305.8791144129605,-115.39465799570657,-195.39465799570652,True,156.78614465959282,False,True,0.0144358211156466,0.0004837524531418,2.0,True,1.0,8.000:8.000|26.760:21.340|12.376:34.291|20.596:42.838|26.935:41.031|30.209:41.405|42.459:48.997|48.680:44.167|56.874:48.965|59.216:51.586|56.439:55.816|59.626:56.931|62.180:44.388|57.541:32.251|57.700:39.680|72.889:32.657|72.611:36.634|86.013:16.944|90.105:8.663|83.718:63.764|83.648:61.141|74.948:64.054|78.065:66.822|77.343:75.165|79.265:78.410|82.233:88.092|93.391:69.229|51.802:78.246|47.065:58.741|38.271:55.859|8.000:8.000,0-20-21-9-19-27-31-4-1-12-14-23-24-6-22-3-17-10-18-29-5-28-16-26-13-8-15-32-2-7-0,0.00161147210747
149,calm,sparse,WindAwareGreedy,32,21,0.65625,0.746031746031746,0.0,False,47.0,63.0,1366.986231375271,1371.1091803497534,-166.98623137527107,-246.98623137527107,True,151.5864222777551,False,True,0.0168014761917326,0.0007689768967463,2.0,True,1.0,8.000:8.000|26.760:21.340|42.459:48.997|57.541:32.251|62.180:44.388|56.874:48.965|59.216:51.586|83.718:63.764|74.948:64.054|79.265:78.410|51.802:78.246|56.439:55.816|48.680:44.167|26.935:41.031|12.376:34.291|20.596:42.838|26.794:49.067|30.209:41.405|90.105:8.663|86.013:16.944|72.889:32.657|78.065:66.822|8.000:8.000,0-20-31-6-24-1-12-29-28-13-32-14-4-19-21-9-11-27-18-10-3-16-0,0.0015784339047968
149,calm,sparse,ReserveOnlyPlanner,32,20,0.625,0.6825396825396826,0.6825396825396826,True,43.0,63.0,1114.561889092895,1148.8801616594644,85.43811090710489,5.438110907104885,False,127.31422707208095,True,False,0.0209138609276935,0.0010045612449011,2.0,False,1.0,8.000:8.000|26.760:21.340|42.459:48.997|57.541:32.251|62.180:44.388|56.874:48.965|59.216:51.586|56.439:55.816|48.680:44.167|26.935:41.031|12.376:34.291|20.596:42.838|26.794:49.067|30.209:41.405|51.802:78.246|83.718:63.764|74.948:64.054|79.265:78.410|77.343:75.165|78.065:66.822|83.648:61.141|8.000:8.000,0-20-31-6-24-1-12-14-4-19-21-9-11-27-32-29-28-13-26-16-5-0,0.0016430059913545
149,calm,sparse,FairRiskAwareGreedy,32,14,0.4375,0.5396825396825397,0.5396825396825397,True,34.0,63.0,1072.9630481268284,1099.931786562222,127.03695187317147,47.03695187317148,False,120.494065383189,True,False,0.0153404342573266,0.0010289760346068,2.0,False,1.0,8.000:8.000|42.459:48.997|57.541:32.251|62.180:44.388|56.874:48.965|83.718:63.764|90.105:8.663|86.013:16.944|26.760:21.340|12.376:34.291|26.935:41.031|48.680:44.167|59.216:51.586|51.802:78.246|20.596:42.838|8.000:8.000,0-31-6-24-1-29-18-10-20-21-19-4-12-32-9-0,0.00247363303788
149,calm,sparse,FairALNSPlanner,32,28,0.875,0.9206349206349206,0.9206349206349206,True,58.0,63.0,1062.0924263612412,1141.6291990718498,137.90757363875883,57.907573638758834,False,139.32927422955416,True,False,0.0217423773462235,0.0007560143068226,2.0,False,1.0,8.000:8.000|26.760:21.340|57.541:32.251|63.321:25.467|90.105:8.663|86.013:16.944|72.889:32.657|72.611:36.634|74.948:64.054|93.391:69.229|83.648:61.141|83.718:63.764|78.065:66.822|77.343:75.165|79.265:78.410|82.233:88.092|51.802:78.246|59.626:56.931|56.439:55.816|59.216:51.586|56.874:48.965|62.180:44.388|57.700:39.680|48.680:44.167|42.459:48.997|30.209:41.405|26.935:41.031|20.596:42.838|12.376:34.291|8.000:8.000,0-20-6-30-18-10-3-17-28-15-5-29-16-26-13-8-32-23-14-12-1-24-22-4-31-27-19-9-21-0,17.945982899982482
149,calm,sparse,RAWA-RHP,32,30,0.9375,0.9365079365079364,0.9365079365079364,True,59.0,63.0,1051.059975527773,1128.519869474466,148.94002447222653,68.94002447222653,False,141.82929252294647,True,False,0.0086327630501389,0.000279312063932,2.0,False,1.0,8.000:8.000|26.760:21.340|42.459:48.997|48.680:44.167|56.874:48.965|56.439:55.816|59.626:56.931|59.216:51.586|62.180:44.388|57.700:39.680|57.541:32.251|63.321:25.467|86.013:16.944|90.105:8.663|72.889:32.657|72.611:36.634|83.648:61.141|83.718:63.764|74.948:64.054|78.065:66.822|77.343:75.165|79.265:78.410|82.233:88.092|51.802:78.246|47.065:58.741|38.271:55.859|26.794:49.067|30.209:41.405|26.935:41.031|20.596:42.838|12.376:34.291|8.000:8.000,0-20-31-4-1-14-23-12-24-22-6-30-10-18-3-17-5-29-28-16-26-13-8-32-2-7-11-27-19-9-21-0,44.94948075618595
149,severe,cluttered,NearestNeighbor,32,20,0.625,0.5859375,0.0,False,37.5,64.0,1822.5464416948032,1855.590899012384,-622.5464416948032,-702.5464416948032,True,111.42628867586272,False,True,0.1825804970945854,0.0093654221578195,2.0,True,1.0,8.000:8.000|24.853:21.057|18.833:29.254|25.447:41.795|31.111:48.680|40.302:45.589|48.583:41.422|54.632:24.921|55.203:13.193|45.367:14.516|68.265:21.143|77.441:39.179|90.539:41.196|91.590:35.489|89.696:33.291|92.864:47.388|87.721:49.278|78.225:57.010|63.936:66.172|57.764:60.452|44.356:72.666|8.000:8.000,0-19-32-23-5-12-15-8-29-24-3-16-9-13-21-11-26-7-27-1-18-0,0.0018171221017837
149,severe,cluttered,ValuePerDistance,32,17,0.53125,0.578125,0.0,False,37.0,64.0,1690.8549383776406,1739.3782264349015,-490.85493837764017,-570.8549383776401,True,101.5744991108729,False,True,0.2853102256130887,0.017814444754386,2.0,True,1.0,8.000:8.000|18.833:29.254|24.853:21.057|25.447:41.795|31.111:48.680|28.579:65.403|35.710:65.601|44.356:72.666|33.744:84.154|36.236:87.107|20.876:84.170|65.478:91.682|59.192:92.146|52.153:85.537|49.718:85.474|66.035:78.647|63.936:66.172|57.764:60.452|8.000:8.000,0-32-19-23-5-22-20-18-10-25-2-28-6-17-14-31-27-1-0,0.0013820310123264
149,severe,cluttered,WindAwareGreedy,32,16,0.5,0.5625,0.0,False,36.0,64.0,1619.1571843782503,1617.6341374868564,-419.15718437825046,-499.15718437825046,True,94.03034234721471,False,True,0.3280906879487807,0.0223069549479435,2.0,True,1.0,8.000:8.000|18.833:29.254|24.853:21.057|25.447:41.795|35.710:65.601|28.579:65.403|33.744:84.154|36.236:87.107|65.478:91.682|59.192:92.146|52.153:85.537|49.718:85.474|66.035:78.647|63.936:66.172|57.764:60.452|48.583:41.422|40.302:45.589|8.000:8.000,0-32-19-23-20-22-10-25-28-6-17-14-31-27-1-15-12-0,0.0013751049991697
149,severe,cluttered,ReserveOnlyPlanner,32,7,0.21875,0.25,0.25,True,16.0,64.0,1069.226404831798,1129.7708602162131,130.7735951682023,50.77359516820229,False,51.85724653647998,True,False,0.1265374477333215,0.0163527358792959,2.0,False,1.0,8.000:8.000|18.833:29.254|25.447:41.795|28.579:65.403|35.710:65.601|33.744:84.154|36.236:87.107|33.262:75.203|8.000:8.000,0-32-23-22-20-10-25-30-0,0.0010100801009684
149,severe,cluttered,FairRiskAwareGreedy,32,13,0.40625,0.4375,0.4375,True,28.0,64.0,1079.9245211598852,1142.290665533371,120.0754788401145,40.0754788401145,False,100.80914113939036,True,False,0.0130055812635209,0.0009335688219767,2.8284271247461903,False,1.0,8.000:8.000|18.833:29.254|24.853:21.057|48.583:41.422|55.203:13.193|45.367:14.516|77.441:39.179|78.225:57.010|90.539:41.196|91.590:35.489|57.764:60.452|63.936:66.172|66.035:78.647|31.111:48.680|8.000:8.000,0-32-19-15-29-24-16-7-9-13-1-27-31-5-0,0.0017710048705339
149,severe,cluttered,FairALNSPlanner,32,20,0.625,0.65625,0.65625,True,42.0,64.0,1038.4141474871474,1222.16683548887,161.58585251285285,81.58585251285285,False,109.7368431257736,True,False,0.0328859044965688,0.001584199091132,2.0,False,1.0,8.000:8.000|18.833:29.254|24.853:21.057|48.583:41.422|49.718:85.474|52.153:85.537|59.192:92.146|65.478:91.682|66.035:78.647|63.936:66.172|57.764:60.452|78.225:57.010|87.721:49.278|89.696:33.291|91.590:35.489|90.539:41.196|92.864:47.388|77.441:39.179|54.632:24.921|55.203:13.193|45.367:14.516|8.000:8.000,0-32-19-15-14-17-6-28-31-27-1-7-26-21-13-9-11-16-8-29-24-0,9.050587129080668
149,severe,cluttered,RAWA-RHP,32,20,0.625,0.6328125,0.6328125,True,40.5,64.0,1057.5417146499915,1258.9878743719655,142.45828535000828,62.45828535000828,False,110.74825868867912,True,False,0.0410068010201729,0.0019782244125887,2.0,False,1.0,8.000:8.000|55.203:13.193|54.632:24.921|48.583:41.422|57.764:60.452|35.710:65.601|36.236:87.107|33.744:84.154|33.262:75.203|44.356:72.666|49.718:85.474|52.153:85.537|59.192:92.146|65.478:91.682|66.035:78.647|63.936:66.172|40.302:45.589|25.447:41.795|31.111:48.680|18.833:29.254|24.853:21.057|8.000:8.000,0-29-8-15-1-20-25-10-30-18-14-17-6-28-31-27-12-23-5-32-19-0,22.41614600108005
143,moderate,cluttered,NearestNeighbor,32,29,0.90625,0.88,0.0,False,55.0,62.5,1426.450780495381,1418.7682181494208,-226.4507804953813,-306.4507804953813,True,146.85648768700187,False,True,0.105285128112635,0.0036594827564975,2.0,True,1.0,8.000:8.000|23.108:11.517|35.867:21.930|32.603:23.015|33.766:26.688|41.759:30.361|47.625:50.939|44.975:55.641|44.823:68.317|41.366:73.298|33.250:73.076|27.421:74.756|22.469:83.523|16.822:86.274|15.926:84.389|10.569:80.138|10.691:75.512|13.435:70.588|17.418:62.944|20.996:39.606|13.197:24.354|55.948:48.655|59.213:51.424|61.353:45.696|63.845:44.499|68.340:46.461|70.672:55.109|63.405:69.888|66.193:76.268|40.991:89.604|8.000:8.000,0-11-24-16-9-30-2-19-1-15-20-28-3-29-17-22-4-13-21-12-32-26-8-31-27-10-6-25-7-23-0,0.0021717699710279
143,moderate,cluttered,ValuePerDistance,32,27,0.84375,0.904,0.0,False,56.5,62.5,1425.365687197321,1411.595466748413,-225.3656871973212,-305.3656871973212,True,139.56392965688966,False,True,0.1427960700393195,0.0054464863820688,2.0,True,1.0,8.000:8.000|23.108:11.517|32.603:23.015|35.867:21.930|33.766:26.688|41.759:30.361|55.948:48.655|59.213:51.424|68.340:46.461|63.845:44.499|61.353:45.696|66.587:27.901|70.393:25.236|77.177:32.846|66.193:76.268|63.405:69.888|44.823:68.317|41.366:73.298|33.250:73.076|27.421:74.756|22.469:83.523|15.926:84.389|16.822:86.274|10.569:80.138|10.691:75.512|13.435:70.588|17.418:62.944|40.991:89.604|8.000:8.000,0-11-16-24-9-30-26-8-10-27-31-5-14-18-7-25-1-15-20-28-3-17-29-22-4-13-21-23-0,0.0016000678297132
143,moderate,cluttered,WindAwareGreedy,32,19,0.59375,0.72,0.0,False,45.0,62.5,1411.029279183883,1416.3139368236066,-211.0292791838833,-291.02927918388326,True,126.9569290051606,False,True,0.1525665722618878,0.0081421509380766,2.0,True,1.0,8.000:8.000|23.108:11.517|32.603:23.015|35.867:21.930|55.948:48.655|68.340:46.461|66.587:27.901|70.393:25.236|59.213:51.424|66.193:76.268|63.405:69.888|10.569:80.138|22.469:83.523|15.926:84.389|13.435:70.588|17.418:62.944|27.421:74.756|40.991:89.604|33.250:73.076|41.366:73.298|8.000:8.000,0-11-16-24-26-10-5-14-8-7-25-22-3-17-13-21-28-23-20-15-0,0.0015299399383366
143,moderate,cluttered,ReserveOnlyPlanner,32,16,0.5,0.616,0.616,True,38.5,62.5,1075.9646526100123,1179.2863449692818,124.03534738998766,44.03534738998766,False,101.42550653318132,True,False,0.1329122751336678,0.0082439199923943,2.0,False,1.0,8.000:8.000|23.108:11.517|32.603:23.015|35.867:21.930|55.948:48.655|59.213:51.424|68.340:46.461|66.587:27.901|70.393:25.236|77.177:32.846|66.193:76.268|63.405:69.888|40.991:89.604|10.569:80.138|15.926:84.389|13.435:70.588|13.197:24.354|8.000:8.000,0-11-16-24-26-8-10-5-14-18-7-25-23-22-17-13-32-0,0.001463945955038
143,moderate,cluttered,FairRiskAwareGreedy,32,14,0.4375,0.488,0.488,True,30.5,62.5,1095.0826632842748,1124.6506010438582,104.91733671572518,24.917336715725185,False,115.6403902084086,True,False,0.0094283258738908,0.0006299834663387,2.0,False,1.0,8.000:8.000|32.603:23.015|55.948:48.655|66.587:27.901|70.393:25.236|59.213:51.424|35.867:21.930|23.108:11.517|68.340:46.461|63.845:44.499|61.353:45.696|33.766:26.688|20.996:39.606|10.569:80.138|10.691:75.512|8.000:8.000,0-16-26-5-14-8-24-11-10-27-31-9-12-22-4-0,0.0015730077866464
143,moderate,cluttered,FairALNSPlanner,32,5,0.15625,0.2,0.2,True,12.5,62.5,534.3477734400774,572.8038684773419,665.6522265599226,585.6522265599226,False,53.20610159515111,True,False,0.0425845861275917,0.0071680468361851,2.0,False,1.0,8.000:8.000|23.108:11.517|70.393:25.236|66.587:27.901|59.213:51.424|63.405:69.888|8.000:8.000,0-11-14-5-8-25-0,7.430918655823916
143,moderate,cluttered,RAWA-RHP,32,32,1.0,1.0,1.0,True,62.5,62.5,1032.7061517971335,1179.134082747401,167.29384820286663,87.29384820286663,False,140.93795526583494,True,False,0.0869247597294686,0.0027248107140967,2.0,False,1.0,8.000:8.000|23.108:11.517|35.867:21.930|32.603:23.015|33.766:26.688|41.759:30.361|66.587:27.901|70.393:25.236|77.177:32.846|70.672:55.109|68.340:46.461|63.845:44.499|61.353:45.696|59.213:51.424|55.948:48.655|47.625:50.939|44.975:55.641|44.823:68.317|63.405:69.888|66.193:76.268|40.991:89.604|41.366:73.298|33.250:73.076|27.421:74.756|22.469:83.523|16.822:86.274|15.926:84.389|10.569:80.138|10.691:75.512|13.435:70.588|17.418:62.944|20.996:39.606|13.197:24.354|8.000:8.000,0-11-24-16-9-30-5-14-18-6-10-27-31-8-26-2-19-1-25-7-23-15-20-28-3-29-17-22-4-13-21-12-32-0,246.1048545569647
147,calm,sparse,NearestNeighbor,32,29,0.90625,0.9133858267716536,0.0,False,58.0,63.5,1343.611332930287,1342.8670457815192,-143.611332930287,-223.611332930287,True,157.34038520022784,False,True,0.0131422775908,0.0004392257231524,2.0,True,1.0,8.000:8.000|24.335:29.038|24.361:31.120|28.461:29.359|33.865:36.682|34.729:39.955|37.138:38.388|29.825:45.794|18.795:37.906|19.972:36.001|33.898:14.514|46.273:17.021|60.078:13.276|81.251:24.773|81.027:31.523|74.676:33.547|83.741:48.165|90.326:43.917|94.634:13.181|50.878:35.766|41.188:51.636|52.582:57.612|47.272:67.480|45.817:70.104|49.593:71.766|57.056:78.993|63.289:87.988|59.814:90.522|50.545:94.804|43.412:84.774|8.000:8.000,0-4-22-30-9-16-31-18-19-14-25-29-21-24-27-20-10-28-7-8-26-6-12-1-23-13-17-11-3-32-0,0.002348749898374
147,calm,sparse,ValuePerDistance,32,27,0.84375,0.8818897637795275,0.0,False,56.0,63.5,1401.9653913964032,1398.167357711423,-201.9653913964036,-281.9653913964036,True,157.48995023707937,False,True,0.022970045668558,0.0008274389067864,2.0,True,1.0,8.000:8.000|28.461:29.359|24.335:29.038|24.361:31.120|18.795:37.906|19.972:36.001|29.825:45.794|33.865:36.682|34.729:39.955|37.138:38.388|41.188:51.636|52.582:57.612|49.593:71.766|45.817:70.104|47.272:67.480|57.056:78.993|59.814:90.522|63.289:87.988|63.972:68.029|43.412:84.774|39.341:87.410|29.311:92.629|50.545:94.804|60.078:13.276|81.251:24.773|81.027:31.523|74.676:33.547|90.326:43.917|8.000:8.000,0-30-4-22-19-14-18-9-16-31-26-6-23-1-12-13-11-17-15-32-2-5-3-21-24-27-20-28-0,0.0019371868111193
147,calm,sparse,WindAwareGreedy,32,20,0.625,0.7007874015748031,0.0,False,44.5,63.5,1342.3015409333043,1356.7758016861246,-142.3015409333043,-222.3015409333043,True,144.05412787876858,False,True,0.0145794446629902,0.0006657610835602,2.0,True,1.0,8.000:8.000|28.461:29.359|33.865:36.682|29.825:45.794|52.582:57.612|60.078:13.276|33.898:14.514|18.795:37.906|19.972:36.001|24.335:29.038|24.361:31.120|34.729:39.955|41.188:51.636|74.676:33.547|81.027:31.523|81.251:24.773|90.326:43.917|59.814:90.522|57.056:78.993|45.817:70.104|49.593:71.766|8.000:8.000,0-30-9-18-6-21-25-19-14-4-22-16-26-20-27-24-28-11-13-1-23-0,0.0019281359855085
147,calm,sparse,ReserveOnlyPlanner,32,20,0.625,0.6377952755905512,0.6377952755905512,True,40.5,63.5,1110.3452414403328,1154.7248532167532,89.6547585596669,9.654758559666902,False,125.45262043342326,True,False,0.0176705921728211,0.0008452117568827,2.0,False,1.0,8.000:8.000|28.461:29.359|33.865:36.682|29.825:45.794|18.795:37.906|19.972:36.001|24.335:29.038|33.898:14.514|60.078:13.276|81.251:24.773|81.027:31.523|74.676:33.547|52.582:57.612|41.188:51.636|34.729:39.955|37.138:38.388|50.878:35.766|46.273:17.021|24.361:31.120|45.817:70.104|47.272:67.480|8.000:8.000,0-30-9-18-19-14-4-25-21-24-27-20-6-26-16-31-8-29-22-1-12-0,0.001991958124563
147,calm,sparse,FairRiskAwareGreedy,32,18,0.5625,0.6062992125984252,0.6062992125984252,True,38.5,63.5,1088.691197666118,1115.963461157347,111.30880233388191,31.308802333881918,False,130.1440605668713,True,False,0.0027609561973609,0.0001454457952727,2.0,False,1.0,8.000:8.000|28.461:29.359|33.865:36.682|52.582:57.612|60.078:13.276|29.825:45.794|18.795:37.906|33.898:14.514|24.335:29.038|41.188:51.636|59.814:90.522|57.056:78.993|29.311:92.629|45.817:70.104|49.593:71.766|47.272:67.480|34.729:39.955|37.138:38.388|24.361:31.120|8.000:8.000,0-30-9-6-21-18-19-25-4-26-11-13-5-1-23-12-16-31-22-0,0.0032185961026698
147,calm,sparse,FairALNSPlanner,32,30,0.9375,0.968503937007874,0.968503937007874,True,61.5,63.5,1061.928066540797,1148.986509564163,138.0719334592024,58.0719334592024,False,143.29016124497423,True,False,0.0124362280062981,0.000401994564824,2.0,False,1.0,8.000:8.000|24.335:29.038|24.361:31.120|28.461:29.359|33.898:14.514|46.273:17.021|60.078:13.276|74.676:33.547|81.027:31.523|81.251:24.773|90.326:43.917|83.741:48.165|63.972:68.029|57.056:78.993|63.289:87.988|59.814:90.522|50.545:94.804|29.311:92.629|39.341:87.410|43.412:84.774|45.817:70.104|49.593:71.766|47.272:67.480|52.582:57.612|41.188:51.636|50.878:35.766|33.865:36.682|34.729:39.955|29.825:45.794|18.795:37.906|19.972:36.001|8.000:8.000,0-4-22-30-25-29-21-20-27-24-28-10-15-13-17-11-3-5-2-32-1-23-12-6-26-8-9-16-18-19-14-0,20.1533972742036
147,calm,sparse,RAWA-RHP,32,31,0.96875,0.984251968503937,0.984251968503937,True,62.5,63.5,1057.2462147695337,1141.3979293114185,142.7537852304663,62.75378523046629,False,143.95248281787784,True,False,0.0170765118473423,0.0005362671775346,2.0,False,1.0,8.000:8.000|33.898:14.514|46.273:17.021|60.078:13.276|50.878:35.766|74.676:33.547|81.027:31.523|81.251:24.773|90.326:43.917|83.741:48.165|63.972:68.029|57.056:78.993|63.289:87.988|59.814:90.522|50.545:94.804|29.311:92.629|39.341:87.410|43.412:84.774|45.817:70.104|49.593:71.766|47.272:67.480|52.582:57.612|41.188:51.636|37.138:38.388|33.865:36.682|34.729:39.955|29.825:45.794|18.795:37.906|19.972:36.001|24.361:31.120|24.335:29.038|28.461:29.359|8.000:8.000,0-25-29-21-8-20-27-24-28-10-15-13-17-11-3-5-2-32-1-23-12-6-26-31-9-16-18-19-14-22-4-30-0,151.7729300481733
148,moderate,sparse,NearestNeighbor,32,28,0.875,0.860655737704918,0.0,False,52.5,61.0,1709.3682080917297,1732.2212637862665,-509.3682080917299,-589.3682080917299,True,152.79401802946848,False,True,0.2419285258520606,0.0093276540589146,2.0,True,1.0,8.000:8.000|19.821:8.842|16.267:18.503|40.689:22.123|39.283:32.838|36.018:34.133|36.477:36.351|26.194:41.780|46.870:49.811|55.110:72.005|61.650:78.063|68.339:70.337|72.583:70.142|82.924:73.860|79.613:77.116|80.032:81.676|82.030:82.937|73.767:88.945|68.913:86.965|43.197:79.603|32.947:74.414|29.289:74.180|23.444:79.257|12.764:83.062|33.684:92.031|75.447:56.166|77.090:54.983|80.584:60.995|91.843:68.185|8.000:8.000,0-11-18-21-17-26-28-12-19-13-1-15-5-25-31-7-23-2-24-8-22-10-29-20-3-30-6-9-16-0,0.0021122279576957
