seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
148,moderate,sparse,ValuePerDistance,32,27,0.84375,0.8770491803278688,0.0,False,53.5,61.0,1768.805404175887,1818.7426115330177,-568.8054041758865,-648.8054041758865,True,153.64431205074175,False,True,0.260170508218485,0.0105037103447416,2.0,True,1.0,8.000:8.000|19.821:8.842|16.267:18.503|40.689:22.123|36.477:36.351|36.018:34.133|39.283:32.838|54.737:22.505|75.447:56.166|77.090:54.983|80.584:60.995|79.613:77.116|82.924:73.860|91.843:68.185|95.258:58.784|98.353:58.843|91.671:52.820|72.583:70.142|68.339:70.337|61.650:78.063|55.110:72.005|43.197:79.603|29.289:74.180|32.947:74.414|23.444:79.257|12.764:83.062|33.684:92.031|73.767:88.945|8.000:8.000,0-11-18-21-28-26-17-4-30-6-9-31-25-16-32-27-14-5-15-1-13-8-10-22-29-20-3-2-0,0.0016593979671597
148,moderate,sparse,WindAwareGreedy,32,24,0.75,0.8032786885245902,0.0,False,49.0,61.0,1663.335714740732,1683.8978199061723,-463.3357147407322,-543.3357147407323,True,144.49208930622387,False,True,0.1967264937281322,0.0085919374843958,2.0,True,1.0,8.000:8.000|19.821:8.842|16.267:18.503|36.477:36.351|40.689:22.123|54.737:22.505|26.194:41.780|36.018:34.133|39.283:32.838|46.870:49.811|75.447:56.166|80.584:60.995|79.613:77.116|82.924:73.860|95.258:58.784|98.353:58.843|91.843:68.185|72.583:70.142|68.339:70.337|61.650:78.063|73.767:88.945|68.913:86.965|80.032:81.676|77.090:54.983|91.671:52.820|8.000:8.000,0-11-18-28-21-4-12-26-17-19-30-9-31-25-32-27-16-5-15-1-2-24-7-6-14-0,0.001702383859083
148,moderate,sparse,ReserveOnlyPlanner,32,13,0.40625,0.4426229508196721,0.4426229508196721,True,27.0,61.0,1062.1200715132522,1156.5224849304784,137.87992848674787,57.87992848674787,False,88.3442076336322,True,False,0.0646234987871637,0.0046776640153146,2.0,False,1.0,8.000:8.000|19.821:8.842|16.267:18.503|36.477:36.351|40.689:22.123|54.737:22.505|36.018:34.133|26.194:41.780|29.289:74.180|32.947:74.414|23.444:79.257|12.764:83.062|33.684:92.031|43.197:79.603|8.000:8.000,0-11-18-28-21-4-26-12-10-22-29-20-3-8-0,0.0012316319625824
148,moderate,sparse,FairRiskAwareGreedy,32,14,0.4375,0.5081967213114754,0.5081967213114754,True,31.0,61.0,1060.023349479356,1100.5155997825352,139.97665052064417,59.97665052064417,False,113.3159705321942,True,False,0.0054524327490229,0.0003635048870622,2.0,False,1.0,8.000:8.000|19.821:8.842|16.267:18.503|36.477:36.351|40.689:22.123|54.737:22.505|26.194:41.780|36.018:34.133|75.447:56.166|80.584:60.995|77.090:54.983|29.289:74.180|46.870:49.811|12.764:83.062|23.444:79.257|8.000:8.000,0-11-18-28-21-4-12-26-30-9-6-10-19-20-29-0,0.0019394271075725
148,moderate,sparse,FairALNSPlanner,32,20,0.625,0.6557377049180327,0.6557377049180327,True,40.0,61.0,1000.9543245705324,1123.0827505812936,199.0456754294673,119.04567542946734,False,120.32637942865348,True,False,0.0696971056596998,0.0034047899363143,2.0,False,1.0,8.000:8.000|16.267:18.503|26.194:41.780|36.018:34.133|36.477:36.351|32.947:74.414|29.289:74.180|23.444:79.257|12.764:83.062|46.870:49.811|75.447:56.166|77.090:54.983|80.584:60.995|80.032:81.676|82.030:82.937|73.767:88.945|79.613:77.116|82.924:73.860|91.843:68.185|98.353:58.843|95.258:58.784|8.000:8.000,0-18-12-26-28-22-10-29-20-19-30-6-9-7-23-2-31-25-16-27-32-0,12.901489246170968
148,moderate,sparse,RAWA-RHP,32,25,0.78125,0.8114754098360656,0.8114754098360656,True,49.5,61.0,1043.3501878775824,1204.1203527312025,156.6498121224176,76.64981212241761,False,128.4128960321379,True,False,0.0627780828807023,0.0024684046443612,2.0,False,1.0,8.000:8.000|16.267:18.503|40.689:22.123|54.737:22.505|46.870:49.811|75.447:56.166|77.090:54.983|80.584:60.995|91.843:68.185|82.924:73.860|79.613:77.116|82.030:82.937|80.032:81.676|98.353:58.843|95.258:58.784|73.767:88.945|68.913:86.965|61.650:78.063|55.110:72.005|32.947:74.414|29.289:74.180|26.194:41.780|36.477:36.351|36.018:34.133|39.283:32.838|19.821:8.842|8.000:8.000,0-18-21-4-19-30-6-9-16-25-31-23-7-27-32-2-24-1-13-22-10-12-28-26-17-11-0,89.52921072300524
149,severe,sparse,NearestNeighbor,32,21,0.65625,0.5887096774193549,0.0,False,36.5,62.0,1576.300344400188,1603.563727209454,-376.300344400188,-456.300344400188,True,107.6769984867074,False,True,0.1858576719497734,0.0091571166049152,2.0,True,1.0,8.000:8.000|17.655:13.951|18.584:23.735|16.176:25.615|33.413:31.793|26.405:41.902|34.996:51.694|42.146:56.286|44.069:55.328|52.035:48.763|54.788:49.689|58.539:56.849|60.857:56.149|60.095:61.791|67.465:72.449|82.026:85.125|86.440:84.223|82.799:91.349|73.304:97.266|89.516:61.287|88.812:58.572|56.169:40.134|8.000:8.000,0-23-31-24-5-3-32-21-17-10-9-16-27-18-25-2-15-29-6-30-4-11-0,0.0018305701669305
149,severe,sparse,ValuePerDistance,32,21,0.65625,0.7096774193548387,0.0,False,44.0,62.0,1843.4694975149496,1780.1352280385272,-643.4694975149495,-723.4694975149495,True,106.6715893578116,False,True,0.0737462443492429,0.0034432611203624,2.0,True,1.0,8.000:8.000|17.655:13.951|16.176:25.615|18.584:23.735|43.956:41.508|42.368:45.259|34.996:51.694|42.146:56.286|44.069:55.328|54.788:49.689|52.035:48.763|60.857:56.149|58.539:56.849|60.095:61.791|67.465:72.449|82.026:85.125|82.799:91.349|73.304:97.266|29.129:88.778|25.963:90.870|22.144:83.072|21.191:78.102|8.000:8.000,0-23-24-31-19-13-32-21-17-9-10-27-16-18-25-2-29-6-1-14-12-8-0,0.0015086880885064
149,severe,sparse,WindAwareGreedy,32,15,0.46875,0.5483870967741935,0.0,False,34.0,62.0,1860.302348120028,1841.6754545992355,-660.3023481200279,-740.3023481200279,True,103.2253385416262,False,True,0.2619978773606181,0.018014836206939,2.0,True,1.0,8.000:8.000|16.176:25.615|18.584:23.735|43.956:41.508|42.368:45.259|34.996:51.694|22.144:83.072|29.129:88.778|25.963:90.870|21.191:78.102|36.588:77.140|34.944:83.332|82.026:85.125|73.304:97.266|82.799:91.349|67.465:72.449|8.000:8.000,0-24-31-19-13-32-12-1-14-8-7-28-2-6-29-25-0,0.0013102509547024
149,severe,sparse,ReserveOnlyPlanner,32,10,0.3125,0.3306451612903225,0.3306451612903225,True,20.5,62.0,1066.5238248028445,1170.8749829777078,133.47617519715578,53.47617519715578,False,61.05363881437261,True,False,0.0609958845395544,0.0056503642130624,2.0,False,1.0,8.000:8.000|16.176:25.615|18.584:23.735|17.655:13.951|54.406:14.246|43.956:41.508|42.368:45.259|34.996:51.694|42.146:56.286|44.069:55.328|52.035:48.763|8.000:8.000,0-24-31-23-22-19-13-32-21-17-10-0,0.0010343410540372
149,severe,sparse,FairRiskAwareGreedy,32,12,0.375,0.4112903225806452,0.4112903225806452,True,25.5,62.0,1072.619272533714,1125.3926764112798,127.38072746628598,47.380727466285975,False,96.87809322522558,True,False,0.0110129029263859,0.0008502240622725,2.8284271247461903,False,1.0,8.000:8.000|16.176:25.615|54.406:14.246|40.162:23.131|17.655:13.951|22.144:83.072|21.191:78.102|34.996:51.694|29.129:88.778|25.963:90.870|36.588:77.140|26.405:41.902|18.584:23.735|8.000:8.000,0-24-22-26-23-12-8-32-1-14-7-3-31-0,0.0014808289706707
149,severe,sparse,FairALNSPlanner,32,19,0.59375,0.6290322580645161,0.6290322580645161,True,39.0,62.0,944.604866580744,1138.939015043126,255.39513341925576,175.3951334192558,False,98.56556250296994,True,False,0.0121932794347167,0.0006122046586826,2.8284271247461903,False,1.0,8.000:8.000|16.176:25.615|18.584:23.735|54.406:14.246|44.376:19.852|40.162:23.131|43.956:41.508|42.368:45.259|42.146:56.286|44.069:55.328|60.095:61.791|58.539:56.849|60.857:56.149|36.588:77.140|34.944:83.332|29.129:88.778|25.963:90.870|21.191:78.102|22.144:83.072|17.655:13.951|8.000:8.000,0-24-31-22-20-26-19-13-21-17-18-16-27-7-28-1-14-8-12-23-0,8.460937805939466
149,severe,sparse,RAWA-RHP,32,24,0.75,0.7661290322580645,0.7661290322580645,True,47.5,62.0,1008.025871628136,1265.3464442661757,191.97412837186403,111.97412837186404,False,113.23121217147556,True,False,0.0621342071507799,0.0025409026126575,2.0,False,1.0,8.000:8.000|17.655:13.951|16.176:25.615|21.191:78.102|22.144:83.072|25.963:90.870|29.129:88.778|34.944:83.332|36.588:77.140|60.095:61.791|58.539:56.849|60.857:56.149|54.788:49.689|52.035:48.763|56.169:40.134|54.406:14.246|44.376:19.852|40.162:23.131|43.956:41.508|42.368:45.259|42.146:56.286|44.069:55.328|34.996:51.694|26.405:41.902|18.584:23.735|8.000:8.000,0-23-24-8-12-14-1-28-7-18-16-27-9-10-11-22-20-26-19-13-21-17-32-3-31-0,46.05020493105985
148,calm,cluttered,NearestNeighbor,32,32,1.0,1.0,0.0,False,68.5,68.5,1341.8438987503837,1332.3891431935033,-141.84389875038386,-221.84389875038383,True,163.18625438476792,False,True,0.0180126915170252,0.0005488470818387,2.0,True,1.0,8.000:8.000|9.053:30.576|13.554:37.081|18.872:39.559|20.407:36.182|33.810:33.354|33.961:39.571|29.948:44.136|38.597:44.503|39.091:49.487|49.043:54.323|61.733:41.419|55.929:37.749|56.549:30.660|55.770:28.047|44.741:24.189|30.354:21.043|69.376:26.391|75.449:17.311|90.807:57.931|88.552:74.396|85.537:76.849|82.265:81.569|72.350:71.600|62.467:64.314|59.168:77.934|41.722:78.431|37.852:78.775|26.923:70.976|28.842:65.759|27.681:62.656|19.670:68.400|20.413:81.713|8.000:8.000,0-11-10-24-31-25-13-7-12-19-15-22-16-14-27-26-4-28-2-5-20-1-17-21-23-18-9-32-29-30-6-8-3-0,0.0022035569418221
148,calm,cluttered,ValuePerDistance,32,28,0.875,0.9197080291970804,0.0,False,63.0,68.5,1357.277354245445,1356.2521950277671,-157.27735424544568,-237.27735424544568,True,159.20969765075944,False,True,0.0091568156975599,0.0003167030487905,2.0,True,1.0,8.000:8.000|9.053:30.576|13.554:37.081|18.872:39.559|20.407:36.182|29.948:44.136|33.961:39.571|39.091:49.487|38.597:44.503|49.043:54.323|61.733:41.419|55.929:37.749|56.549:30.660|55.770:28.047|69.376:26.391|75.449:17.311|72.350:71.600|59.168:77.934|82.265:81.569|88.552:74.396|85.537:76.849|90.807:57.931|19.670:68.400|27.681:62.656|28.842:65.759|26.923:70.976|37.852:78.775|41.722:78.431|20.413:81.713|8.000:8.000,0-11-10-24-31-7-13-19-12-15-22-16-14-27-28-2-21-18-17-20-1-5-8-6-30-29-32-9-3-0,0.0016387370415031
148,calm,cluttered,WindAwareGreedy,32,22,0.6875,0.781021897810219,0.0,False,53.5,68.5,1300.1978398307608,1307.2164134283264,-100.1978398307611,-180.1978398307611,True,147.21789396010166,False,True,0.0161157611221518,0.000704962225231,2.0,True,1.0,8.000:8.000|9.053:30.576|39.091:49.487|56.549:30.660|61.733:41.419|69.376:26.391|55.770:28.047|55.929:37.749|33.961:39.571|19.670:68.400|27.681:62.656|59.168:77.934|72.350:71.600|88.552:74.396|82.265:81.569|90.807:57.931|49.043:54.323|29.948:44.136|18.872:39.559|20.407:36.182|13.554:37.081|30.354:21.043|44.741:24.189|8.000:8.000,0-11-19-14-22-28-27-16-13-8-6-18-21-20-17-5-15-7-24-31-10-4-26-0,0.0016467431560158
148,calm,cluttered,ReserveOnlyPlanner,32,22,0.6875,0.7372262773722628,0.7372262773722628,True,50.5,68.5,1108.055769305874,1138.720952158061,91.94423069412566,11.944230694125665,False,129.10096826569816,True,False,0.0072522244449999,0.0003161236668445,2.0,False,1.0,8.000:8.000|9.053:30.576|13.554:37.081|20.407:36.182|18.872:39.559|39.091:49.487|33.961:39.571|29.948:44.136|19.670:68.400|27.681:62.656|28.842:65.759|59.168:77.934|72.350:71.600|61.733:41.419|56.549:30.660|55.770:28.047|55.929:37.749|69.376:26.391|75.449:17.311|30.354:21.043|44.741:24.189|38.597:44.503|33.810:33.354|8.000:8.000,0-11-10-31-24-19-13-7-8-6-30-18-21-22-14-27-16-28-2-4-26-12-25-0,0.0018269980791956
148,calm,cluttered,FairRiskAwareGreedy,32,19,0.59375,0.6642335766423357,0.6642335766423357,True,45.5,68.5,1096.3366316792778,1120.276485147892,103.66336832072214,23.663368320722142,False,127.87016049933072,True,False,0.0074394913740025,0.000372860069564,2.0,False,1.0,8.000:8.000|56.549:30.660|61.733:41.419|39.091:49.487|33.961:39.571|19.670:68.400|27.681:62.656|59.168:77.934|72.350:71.600|69.376:26.391|55.770:28.047|55.929:37.749|30.354:21.043|9.053:30.576|13.554:37.081|20.407:36.182|18.872:39.559|29.948:44.136|38.597:44.503|33.810:33.354|8.000:8.000,0-14-22-19-13-8-6-18-21-28-27-16-4-11-10-31-24-7-12-25-0,0.0029858038760721
148,calm,cluttered,FairALNSPlanner,32,26,0.8125,0.8613138686131386,0.8613138686131386,True,59.0,68.5,1064.2308245052486,1127.450544953648,135.76917549475124,55.76917549475124,False,135.59545720555911,True,False,0.0082457691947923,0.0003063376299256,2.0,False,1.0,8.000:8.000|30.354:21.043|44.741:24.189|69.376:26.391|90.807:57.931|88.552:74.396|82.265:81.569|85.537:76.849|72.350:71.600|59.168:77.934|61.733:41.419|56.549:30.660|55.770:28.047|55.929:37.749|49.043:54.323|39.091:49.487|38.597:44.503|33.961:39.571|29.948:44.136|28.842:65.759|26.923:70.976|19.670:68.400|27.681:62.656|18.872:39.559|20.407:36.182|13.554:37.081|9.053:30.576|8.000:8.000,0-4-26-28-5-20-17-1-21-18-22-14-27-16-15-19-12-13-7-30-29-8-6-24-31-10-11-0,16.041946570854634
148,calm,cluttered,RAWA-RHP,32,28,0.875,0.9051094890510948,0.9051094890510948,True,62.0,68.5,1027.0351574760332,1099.6251463783094,172.96484252396698,92.96484252396698,False,134.8996256918819,True,False,0.0184131273977641,0.0006387085391026,2.0,False,1.0,8.000:8.000|9.053:30.576|13.554:37.081|20.407:36.182|18.872:39.559|29.948:44.136|27.681:62.656|28.842:65.759|19.670:68.400|20.413:81.713|37.852:78.775|41.722:78.431|59.168:77.934|82.265:81.569|85.537:76.849|88.552:74.396|72.350:71.600|62.467:64.314|61.733:41.419|69.376:26.391|55.770:28.047|56.549:30.660|55.929:37.749|49.043:54.323|39.091:49.487|38.597:44.503|33.961:39.571|33.810:33.354|30.354:21.043|8.000:8.000,0-11-10-31-24-7-6-30-8-3-32-9-18-17-1-20-21-23-22-28-27-14-16-15-19-12-13-25-4-0,102.06805351213552
150,severe,cluttered,NearestNeighbor,32,18,0.5625,0.5401459854014599,0.0,False,37.0,68.5,2543.827420078932,2500.5274578133067,-1343.8274200789322,-1423.8274200789322,True,109.97915187913485,False,True,0.1728964422008637,0.0097621655917918,2.0,True,1.0,8.000:8.000|17.052:9.988|20.798:25.432|33.105:23.031|39.162:29.895|41.827:28.951|52.861:20.278|57.148:38.454|55.607:41.595|46.613:46.076|43.713:44.848|58.856:53.354|69.148:59.697|72.107:60.537|71.687:47.799|75.436:38.248|79.327:22.538|86.165:28.745|91.001:78.466|8.000:8.000,0-10-16-30-13-24-4-6-2-28-18-32-27-25-7-26-31-8-15-0,0.0016377689316868
150,severe,cluttered,ValuePerDistance,32,17,0.53125,0.5620437956204379,0.0,False,38.5,68.5,2273.32505434321,2299.7859218115736,-1073.3250543432098,-1153.3250543432098,True,104.11823827517344,False,True,0.1984670068116103,0.011987314851302,2.0,True,1.0,8.000:8.000|17.052:9.988|33.105:23.031|41.827:28.951|39.162:29.895|43.713:44.848|46.613:46.076|58.856:53.354|69.148:59.697|72.107:60.537|75.436:38.248|79.327:22.538|86.165:28.745|91.001:78.466|85.915:85.317|60.448:78.006|60.512:82.142|63.765:71.103|8.000:8.000,0-10-30-24-13-18-28-32-27-25-26-31-8-15-5-14-1-22-0,0.0011945769656449
150,severe,cluttered,WindAwareGreedy,32,14,0.4375,0.5109489051094891,0.0,False,35.0,68.5,2227.403083074886,2185.6179214388394,-1027.4030830748864,-1107.4030830748864,True,94.47624635661552,False,True,0.2468347406918281,0.0183027129029117,2.0,True,1.0,8.000:8.000|17.052:9.988|33.105:23.031|41.827:28.951|43.713:44.848|58.856:53.354|69.148:59.697|72.107:60.537|75.436:38.248|79.327:22.538|86.165:28.745|91.001:78.466|85.915:85.317|60.448:78.006|54.550:73.048|8.000:8.000,0-10-30-24-18-32-27-25-26-31-8-15-5-14-11-0,0.0012052911333739
150,severe,cluttered,ReserveOnlyPlanner,32,8,0.25,0.2262773722627737,0.2262773722627737,True,15.5,68.5,1060.9406115949068,1137.240820796784,139.05938840509327,59.05938840509327,False,46.922551284707474,True,False,0.0862143892997059,0.0095955715461739,2.0,False,1.0,8.000:8.000|17.052:9.988|33.105:23.031|41.827:28.951|43.713:44.848|46.613:46.076|57.148:38.454|55.607:41.595|52.861:20.278|8.000:8.000,0-10-30-24-18-28-6-2-4-0,0.0008378350175917
150,severe,cluttered,FairRiskAwareGreedy,32,11,0.34375,0.4233576642335766,0.4233576642335766,True,29.0,68.5,1072.5292419379773,1124.028958567808,127.47075806202302,47.47075806202302,False,88.5952304156597,True,False,0.002903312695386,0.000242121483563,2.8284271247461903,False,1.0,8.000:8.000|17.052:9.988|33.105:23.031|41.827:28.951|69.148:59.697|43.713:44.848|72.107:60.537|75.436:38.248|33.301:78.150|16.600:70.984|13.472:67.455|20.798:25.432|8.000:8.000,0-10-30-24-27-18-25-26-12-3-29-16-0,0.0013425480574369
150,severe,cluttered,FairALNSPlanner,32,6,0.1875,0.2043795620437956,0.2043795620437956,True,14.0,68.5,661.4312058617426,745.9491402360662,538.5687941382574,458.56879413825743,False,51.25469796501349,True,False,0.0699430989860839,0.0099967518091424,2.0,False,1.0,8.000:8.000|17.052:9.988|33.105:23.031|41.827:28.951|57.148:38.454|60.448:78.006|54.550:73.048|8.000:8.000,0-10-30-24-6-14-11-0,2.8047864187974483
150,severe,cluttered,RAWA-RHP,32,20,0.625,0.6642335766423357,0.6642335766423357,True,45.5,68.5,1028.777814593707,1220.7709173887945,171.22218540629325,91.22218540629324,False,100.3713375524498,True,False,0.0802921390443486,0.0039060149685439,2.0,False,1.0,8.000:8.000|17.052:9.988|33.105:23.031|41.827:28.951|39.162:29.895|43.713:44.848|46.613:46.076|58.856:53.354|63.765:71.103|60.512:82.142|60.448:78.006|54.550:73.048|44.912:74.708|42.370:85.129|33.108:92.373|27.722:84.251|30.452:67.915|33.301:78.150|16.600:70.984|13.472:67.455|20.798:25.432|8.000:8.000,0-10-30-24-13-18-28-32-22-1-14-11-17-23-20-9-19-12-3-29-16-0,14.401810699841008
149,moderate,cluttered,NearestNeighbor,32,25,0.78125,0.7589285714285714,0.0,False,42.5,56.0,1772.2356883228936,1776.151237908885,-572.2356883228935,-652.2356883228935,True,147.1569556280173,False,True,0.1426386552858439,0.0058075771185261,2.0,True,1.0,8.000:8.000|32.814:8.843|31.330:28.583|31.989:40.503|41.658:42.475|56.432:34.023|60.267:34.525|69.361:31.110|69.582:26.461|73.382:32.432|78.096:25.587|61.337:18.168|51.212:19.408|53.758:24.781|42.808:62.460|26.486:58.025|22.812:67.293|10.302:74.768|8.132:88.454|45.601:81.568|52.642:81.190|58.687:85.616|54.348:93.564|49.327:96.072|67.637:92.846|83.927:91.129|8.000:8.000,0-21-31-29-2-12-8-26-3-18-22-10-13-16-7-1-30-19-32-24-27-17-14-23-11-9-0,0.0020742968190461
149,moderate,cluttered,ValuePerDistance,32,24,0.75,0.8303571428571429,0.0,False,46.5,56.0,1822.127631063513,1828.019563588668,-622.1276310635126,-702.1276310635126,True,150.09299845684893,False,True,0.1730159377351898,0.0074711542644517,2.0,True,1.0,8.000:8.000|32.814:8.843|31.330:28.583|56.432:34.023|60.267:34.525|69.361:31.110|73.382:32.432|69.582:26.461|61.337:18.168|51.212:19.408|53.758:24.781|41.658:42.475|31.989:40.503|14.911:33.298|19.109:41.654|10.302:74.768|8.132:88.454|22.812:67.293|26.486:58.025|55.958:73.494|66.416:70.376|72.885:60.035|85.850:62.464|85.226:64.501|83.927:91.129|8.000:8.000,0-21-31-12-8-26-18-3-10-13-16-2-29-5-6-19-32-30-1-4-28-20-25-15-9-0,0.0016075959429144
149,moderate,cluttered,WindAwareGreedy,32,16,0.5,0.6607142857142857,0.0,False,37.0,56.0,1504.6455995011293,1505.163286030136,-304.6455995011293,-384.6455995011293,True,119.92076161939244,False,True,0.2171199006267467,0.0140353731745068,2.0,True,1.0,8.000:8.000|32.814:8.843|56.432:34.023|60.267:34.525|72.885:60.035|55.958:73.494|66.416:70.376|69.361:31.110|73.382:32.432|61.337:18.168|31.330:28.583|14.911:33.298|10.302:74.768|8.132:88.454|22.812:67.293|26.486:58.025|42.808:62.460|8.000:8.000,0-21-12-8-20-4-28-26-18-10-31-5-19-32-30-1-7-0,0.0013701319694519
149,moderate,cluttered,ReserveOnlyPlanner,32,13,0.40625,0.5267857142857143,0.5267857142857143,True,29.5,56.0,1055.938292863023,1117.7736720061398,144.06170713697696,64.06170713697696,False,85.94529979967723,True,False,0.1183281397220732,0.0088097386998389,2.0,False,1.0,8.000:8.000|32.814:8.843|56.432:34.023|60.267:34.525|69.361:31.110|73.382:32.432|72.885:60.035|55.958:73.494|66.416:70.376|85.850:62.464|85.226:64.501|69.582:26.461|61.337:18.168|31.330:28.583|8.000:8.000,0-21-12-8-26-18-20-4-28-25-15-3-10-31-0,0.0012933660764247
149,moderate,cluttered,FairRiskAwareGreedy,32,13,0.40625,0.4821428571428571,0.4821428571428571,True,27.0,56.0,1062.936465551914,1103.8164933133323,137.06353444808573,57.06353444808573,False,115.37332759220833,True,False,0.0004081206966949,2.915183685301256e-05,2.8284271247461903,False,1.0,8.000:8.000|32.814:8.843|56.432:34.023|53.758:24.781|31.330:28.583|10.302:74.768|8.132:88.454|14.911:33.298|72.885:60.035|66.416:70.376|41.658:42.475|31.989:40.503|19.109:41.654|26.486:58.025|8.000:8.000,0-21-12-16-31-19-32-5-20-28-2-29-6-1-0,0.0017178710550069
149,moderate,cluttered,FairALNSPlanner,32,17,0.53125,0.5892857142857143,0.5892857142857143,True,33.0,56.0,1051.6209930201642,1169.5957881331003,148.37900697983574,68.37900697983574,False,118.0882283271488,True,False,0.007593983949435,0.0004224509857687,2.0,False,1.0,8.000:8.000|32.814:8.843|14.911:33.298|19.109:41.654|22.812:67.293|10.302:74.768|8.132:88.454|49.327:96.072|54.348:93.564|67.637:92.846|58.687:85.616|52.642:81.190|45.601:81.568|41.658:42.475|66.416:70.376|55.958:73.494|72.885:60.035|31.330:28.583|8.000:8.000,0-21-5-6-30-19-32-23-14-11-17-27-24-2-28-4-20-31-0,9.578156378818676
149,moderate,cluttered,RAWA-RHP,32,24,0.75,0.8482142857142857,0.8482142857142857,True,47.5,56.0,1044.858866067647,1189.4091261018168,155.1411339323529,75.14113393235289,False,129.0844761138282,True,False,0.0913107820247104,0.0037941569826878,2.0,False,1.0,8.000:8.000|32.814:8.843|51.212:19.408|61.337:18.168|69.582:26.461|73.382:32.432|69.361:31.110|60.267:34.525|56.432:34.023|31.330:28.583|31.989:40.503|41.658:42.475|72.885:60.035|66.416:70.376|55.958:73.494|52.642:81.190|58.687:85.616|67.637:92.846|54.348:93.564|49.327:96.072|8.132:88.454|10.302:74.768|22.812:67.293|19.109:41.654|14.911:33.298|8.000:8.000,0-21-13-10-3-18-26-8-12-31-29-2-20-28-4-27-17-11-14-23-32-19-30-6-5-0,69.10474556591362
150,calm,cluttered,NearestNeighbor,32,29,0.90625,0.946969696969697,0.0,False,62.5,66.0,1339.536213424061,1344.24614045555,-139.53621342406143,-219.53621342406143,True,158.18451013046405,False,True,0.0371797071206744,0.0012601724286427,2.0,True,1.0,8.000:8.000|14.009:25.265|10.947:33.544|20.636:40.317|27.470:30.430|28.513:28.266|34.613:33.444|39.614:37.344|39.532:27.007|53.829:11.566|59.397:34.092|61.941:46.342|65.228:47.671|68.993:52.263|74.753:51.963|79.191:50.314|76.100:60.042|78.352:34.122|78.938:29.577|87.557:35.767|91.687:22.157|41.456:60.941|40.742:65.540|36.188:56.114|27.143:52.819|23.776:59.626|17.520:58.183|8.835:77.186|24.345:78.100|32.344:87.087|8.000:8.000,0-4-19-3-6-21-2-23-30-12-1-24-26-29-32-7-27-5-22-28-18-11-20-16-8-25-10-13-14-17-0,0.0021704731043428
150,calm,cluttered,ValuePerDistance,32,25,0.78125,0.8636363636363636,0.0,False,57.0,66.0,1247.362966214757,1236.9914260380606,-47.36296621475691,-127.36296621475692,True,144.5127642793776,False,True,0.0355642593651545,0.0013900281376232,2.0,True,1.0,8.000:8.000|10.947:33.544|14.009:25.265|34.613:33.444|39.532:27.007|39.614:37.344|36.188:56.114|23.776:59.626|17.520:58.183|27.143:52.819|24.345:78.100|32.344:87.087|40.742:65.540|41.456:60.941|65.228:47.671|68.993:52.263|74.753:51.963|79.191:50.314|76.100:60.042|87.557:35.767|78.938:29.577|78.352:34.122|91.687:22.157|59.397:34.092|61.941:46.342|53.829:11.566|8.000:8.000,0-19-4-2-30-23-16-25-10-8-14-17-20-11-26-29-32-7-27-28-22-5-18-1-24-12-0,0.0016057679895311
150,calm,cluttered,WindAwareGreedy,32,20,0.625,0.75,0.0,False,49.5,66.0,1261.366180513789,1258.9443122984967,-61.36618051378889,-141.3661805137889,True,137.81053091345407,False,True,0.0342912966748997,0.0016579354793692,2.0,True,1.0,8.000:8.000|10.947:33.544|34.613:33.444|23.776:59.626|24.345:78.100|40.742:65.540|65.228:47.671|79.191:50.314|68.993:52.263|59.397:34.092|91.687:22.157|78.938:29.577|87.557:35.767|78.352:34.122|74.753:51.963|76.100:60.042|36.188:56.114|27.143:52.819|17.520:58.183|14.009:25.265|39.532:27.007|8.000:8.000,0-19-2-25-14-20-26-7-29-1-18-22-28-5-32-27-16-8-10-4-30-0,0.0015615459997206
150,calm,cluttered,ReserveOnlyPlanner,32,20,0.625,0.75,0.75,True,49.5,66.0,1106.2747398402978,1140.093644258275,93.72526015970216,13.725260159702144,False,124.36474605603264,True,False,0.0290497010711879,0.0014005716280033,2.0,False,1.0,8.000:8.000|10.947:33.544|34.613:33.444|39.532:27.007|59.397:34.092|65.228:47.671|79.191:50.314|68.993:52.263|74.753:51.963|78.938:29.577|91.687:22.157|87.557:35.767|78.352:34.122|76.100:60.042|40.742:65.540|23.776:59.626|24.345:78.100|17.520:58.183|27.143:52.819|36.188:56.114|14.009:25.265|8.000:8.000,0-19-2-30-1-26-7-29-32-22-18-28-5-27-20-25-14-10-8-16-4-0,0.0016734329983592
