seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
150,calm,cluttered,FairRiskAwareGreedy,32,14,0.4375,0.5378787878787878,0.5378787878787878,True,35.5,66.0,1091.077146264682,1104.2630239644427,108.9228537353182,28.922853735318213,False,120.02042663381673,True,False,0.0173863685940741,0.0011678351493723,2.0,False,1.0,8.000:8.000|10.947:33.544|34.613:33.444|65.228:47.671|79.191:50.314|59.397:34.092|23.776:59.626|24.345:78.100|40.742:65.540|36.188:56.114|27.143:52.819|14.009:25.265|39.532:27.007|91.687:22.157|53.829:11.566|8.000:8.000,0-19-2-26-7-1-25-14-20-16-8-4-30-18-12-0,0.0024029028136283
150,calm,cluttered,FairALNSPlanner,32,24,0.75,0.8257575757575758,0.8257575757575758,True,54.5,66.0,1065.328486083479,1133.7479713914788,134.67151391652072,54.67151391652072,False,132.71997353408858,True,False,0.026022620510189,0.00105273386433,2.0,False,1.0,8.000:8.000|10.947:33.544|17.520:58.183|24.345:78.100|32.344:87.087|40.742:65.540|36.188:56.114|59.397:34.092|91.687:22.157|78.938:29.577|78.352:34.122|87.557:35.767|79.191:50.314|74.753:51.963|76.100:60.042|68.993:52.263|65.228:47.671|61.941:46.342|39.614:37.344|34.613:33.444|27.470:30.430|27.143:52.819|23.776:59.626|20.636:40.317|14.009:25.265|8.000:8.000,0-19-10-14-17-20-16-1-18-22-5-28-7-32-27-29-26-24-23-2-6-8-25-3-4-0,15.38368569407612
150,calm,cluttered,RAWA-RHP,32,27,0.84375,0.9090909090909092,0.9090909090909092,True,60.0,66.0,1054.99610301329,1118.648584141675,145.00389698670978,65.00389698670978,False,136.91796940153472,True,False,0.0381743607098571,0.0013874569385295,2.0,False,1.0,8.000:8.000|14.009:25.265|27.470:30.430|28.513:28.266|34.613:33.444|39.614:37.344|39.532:27.007|59.397:34.092|91.687:22.157|78.938:29.577|78.352:34.122|87.557:35.767|79.191:50.314|74.753:51.963|76.100:60.042|68.993:52.263|65.228:47.671|61.941:46.342|41.456:60.941|40.742:65.540|36.188:56.114|27.143:52.819|23.776:59.626|24.345:78.100|32.344:87.087|8.835:77.186|17.520:58.183|10.947:33.544|8.000:8.000,0-4-6-21-2-23-30-1-18-22-5-28-7-32-27-29-26-24-11-20-16-8-25-14-17-13-10-19-0,47.83277074689977
150,calm,sparse,NearestNeighbor,32,32,1.0,1.0,0.0,False,63.0,63.0,1214.0233503513016,1211.5230324763854,-14.023350351302128,-94.02335035130211,True,152.60172616678216,False,True,0.0121166080466822,0.00036902360066,2.0,True,1.0,8.000:8.000|8.046:37.635|11.827:47.556|9.062:66.585|24.463:70.698|25.542:75.382|30.552:62.897|33.681:62.486|30.171:59.885|43.576:62.132|47.492:60.676|50.943:68.601|39.560:73.536|64.919:76.586|80.214:68.206|72.787:45.493|62.368:41.992|58.856:31.992|55.709:32.298|50.069:28.612|49.471:23.974|51.180:22.492|58.221:19.824|51.834:12.371|66.906:22.872|66.632:29.341|80.148:37.223|48.625:36.474|40.628:41.582|32.256:36.048|33.185:28.450|37.430:29.185|40.652:28.015|8.000:8.000,0-4-6-14-25-3-27-22-32-15-9-23-7-24-26-16-1-5-30-13-2-20-19-31-10-21-18-29-17-8-12-11-28-0,0.0021446170285344
150,calm,sparse,ValuePerDistance,32,29,0.90625,0.9523809523809524,0.0,False,60.0,63.0,1264.2520689701098,1253.5926990322837,-64.25206897010976,-144.25206897010975,True,152.06245896920225,False,True,0.0196335176455397,0.0006598454771129,2.0,True,1.0,8.000:8.000|51.834:12.371|58.221:19.824|51.180:22.492|49.471:23.974|50.069:28.612|55.709:32.298|58.856:31.992|66.632:29.341|66.906:22.872|62.368:41.992|72.787:45.493|80.148:37.223|80.214:68.206|43.576:62.132|47.492:60.676|50.943:68.601|30.171:59.885|30.552:62.897|33.681:62.486|24.463:70.698|25.542:75.382|9.062:66.585|32.256:36.048|33.185:28.450|40.652:28.015|37.430:29.185|40.628:41.582|48.625:36.474|11.827:47.556|8.000:8.000,0-31-19-20-2-13-30-5-21-10-1-16-18-26-15-9-23-32-27-22-25-3-14-8-12-28-11-17-29-6-0,0.0016927700489759
150,calm,sparse,WindAwareGreedy,32,24,0.75,0.8412698412698413,0.0,False,53.0,63.0,1303.86180811284,1301.6302658837742,-103.86180811284004,-183.86180811284004,True,148.5927934274821,False,True,0.0180598473870702,0.0007279388545328,2.0,True,1.0,8.000:8.000|51.834:12.371|58.221:19.824|66.906:22.872|58.856:31.992|55.709:32.298|51.180:22.492|43.576:62.132|47.492:60.676|30.171:59.885|25.542:75.382|24.463:70.698|9.062:66.585|33.681:62.486|32.256:36.048|33.185:28.450|40.652:28.015|40.628:41.582|62.368:41.992|66.632:29.341|50.069:28.612|49.471:23.974|37.430:29.185|50.943:68.601|30.552:62.897|8.000:8.000,0-31-19-10-5-30-20-15-9-32-3-25-14-22-8-12-28-17-1-21-13-2-11-23-27-0,0.0017549809999763
150,calm,sparse,ReserveOnlyPlanner,32,24,0.75,0.8412698412698413,0.8412698412698413,True,53.0,63.0,1062.8531010139773,1092.993911532321,137.1468989860229,57.1468989860229,False,127.17788761064377,True,False,0.0125735611588807,0.000505368813953,2.0,False,1.0,8.000:8.000|51.834:12.371|58.221:19.824|66.906:22.872|58.856:31.992|55.709:32.298|51.180:22.492|40.652:28.015|33.185:28.450|32.256:36.048|40.628:41.582|43.576:62.132|47.492:60.676|30.171:59.885|33.681:62.486|25.542:75.382|24.463:70.698|9.062:66.585|30.552:62.897|50.943:68.601|62.368:41.992|66.632:29.341|50.069:28.612|49.471:23.974|37.430:29.185|8.000:8.000,0-31-19-10-5-30-20-28-12-8-17-15-9-32-22-3-25-14-27-23-1-21-13-2-11-0,0.0018825081642717
150,calm,sparse,FairRiskAwareGreedy,32,21,0.65625,0.7619047619047619,0.7619047619047619,True,48.0,63.0,1097.7139148245226,1116.6344824930975,102.28608517547762,22.286085175477623,False,132.88690048360434,True,False,0.00574440430815,0.0002615744922117,2.0,False,1.0,8.000:8.000|51.834:12.371|58.221:19.824|66.906:22.872|58.856:31.992|55.709:32.298|43.576:62.132|47.492:60.676|30.171:59.885|25.542:75.382|24.463:70.698|51.180:22.492|40.652:28.015|33.185:28.450|32.256:36.048|40.628:41.582|62.368:41.992|66.632:29.341|33.681:62.486|9.062:66.585|8.046:37.635|11.827:47.556|8.000:8.000,0-31-19-10-5-30-15-9-32-3-25-20-28-12-8-17-1-21-22-14-4-6-0,0.0032759769819676
150,calm,sparse,FairALNSPlanner,32,32,1.0,1.0,1.0,True,63.0,63.0,1049.8997974024378,1128.7005409859298,150.10020259756203,70.10020259756203,False,144.56550975710903,True,False,0.0085474059316609,0.0002598826507955,2.0,False,1.0,8.000:8.000|8.046:37.635|11.827:47.556|9.062:66.585|25.542:75.382|24.463:70.698|30.171:59.885|30.552:62.897|33.681:62.486|39.560:73.536|43.576:62.132|47.492:60.676|50.943:68.601|64.919:76.586|80.214:68.206|80.148:37.223|72.787:45.493|62.368:41.992|55.709:32.298|58.856:31.992|66.632:29.341|66.906:22.872|58.221:19.824|51.834:12.371|51.180:22.492|49.471:23.974|50.069:28.612|40.652:28.015|37.430:29.185|48.625:36.474|40.628:41.582|32.256:36.048|33.185:28.450|8.000:8.000,0-4-6-14-3-25-32-27-22-7-15-9-23-24-26-18-16-1-30-5-21-10-19-31-20-2-13-28-11-29-17-8-12-0,19.62531973212026
150,calm,sparse,RAWA-RHP,32,29,0.90625,0.9523809523809524,0.9523809523809524,True,60.0,63.0,1053.244839245928,1126.102723268962,146.755160754072,66.755160754072,False,141.1214628379752,True,False,0.0085301845431123,0.0002851408860693,2.0,False,1.0,8.000:8.000|32.256:36.048|33.185:28.450|37.430:29.185|40.652:28.015|50.069:28.612|49.471:23.974|51.180:22.492|51.834:12.371|58.221:19.824|66.906:22.872|66.632:29.341|58.856:31.992|55.709:32.298|62.368:41.992|40.628:41.582|43.576:62.132|47.492:60.676|50.943:68.601|80.214:68.206|80.148:37.223|72.787:45.493|33.681:62.486|30.552:62.897|30.171:59.885|24.463:70.698|25.542:75.382|9.062:66.585|11.827:47.556|8.046:37.635|8.000:8.000,0-8-12-11-28-13-2-20-31-19-10-21-5-30-1-17-15-9-23-26-18-16-22-27-32-25-3-14-6-4-0,61.11105201207101
151,severe,cluttered,NearestNeighbor,32,11,0.34375,0.375,0.0,False,24.0,64.0,1485.5699518887322,1511.9052372726223,-285.5699518887325,-365.5699518887325,True,77.92296774552759,False,True,0.0367751872078216,0.0030955345160274,2.0,True,1.0,8.000:8.000|13.199:38.610|33.773:35.740|51.901:40.082|53.030:33.473|57.002:30.111|56.703:27.043|53.220:16.499|80.861:17.647|94.603:18.129|89.399:41.962|89.891:47.224|8.000:8.000,0-30-17-27-2-19-10-23-9-28-5-13-0,0.001348977908492
151,severe,cluttered,ValuePerDistance,32,14,0.4375,0.5078125,0.0,False,32.5,64.0,1756.5096832883517,1771.4346496757576,-556.5096832883515,-636.5096832883515,True,90.44665517234208,False,True,0.2652880983000895,0.0197806972510964,2.0,True,1.0,8.000:8.000|53.220:16.499|56.703:27.043|57.002:30.111|53.030:33.473|51.901:40.082|59.747:56.443|64.899:59.600|57.490:66.890|49.812:73.894|64.345:78.521|68.644:79.846|76.371:86.804|27.795:92.318|23.757:93.193|8.000:8.000,0-23-10-19-2-27-31-16-20-21-7-29-3-4-18-0,0.0012712629977613
151,severe,cluttered,WindAwareGreedy,32,10,0.3125,0.28125,0.0,False,18.0,64.0,1627.402196518738,1590.608800249459,-427.40219651873815,-507.40219651873815,True,74.32983153210736,False,True,0.3791894068977505,0.0382807167705647,2.0,True,1.0,8.000:8.000|13.199:38.610|18.384:61.151|34.021:55.619|22.614:76.154|13.612:85.832|9.592:87.848|23.757:93.193|27.795:92.318|26.888:79.006|29.094:73.303|8.000:8.000,0-30-25-26-1-6-14-18-4-32-8-0,0.0011627448257058
151,severe,cluttered,ReserveOnlyPlanner,32,6,0.1875,0.1796875,0.1796875,True,11.5,64.0,1081.7188144761776,1132.0955883935148,118.2811855238224,38.28118552382239,False,51.650939776934905,True,False,0.2054004006054094,0.0305939821932949,2.0,False,1.0,8.000:8.000|13.199:38.610|18.384:61.151|13.612:85.832|9.592:87.848|23.757:93.193|22.614:76.154|8.000:8.000,0-30-25-6-14-18-1-0,0.0008227210491895
151,severe,cluttered,FairRiskAwareGreedy,32,7,0.21875,0.2578125,0.2578125,True,16.5,64.0,837.5614165262857,877.6961279386413,362.43858347371423,282.43858347371423,False,74.42008293301794,True,False,0.0003923911830527,4.90533801014853e-05,2.8284271247461903,False,1.0,8.000:8.000|53.220:16.499|56.703:27.043|80.861:17.647|13.199:38.610|18.384:61.151|13.612:85.832|9.592:87.848|8.000:8.000,0-23-10-9-30-25-6-14-0,0.001030707033351
151,severe,cluttered,FairALNSPlanner,32,14,0.4375,0.453125,0.453125,True,29.0,64.0,1035.5252711241017,1192.204009428228,164.47472887589817,84.47472887589817,False,96.41247392430576,True,False,0.0453811818942496,0.0030720141512602,2.0,False,1.0,8.000:8.000|80.861:17.647|94.603:18.129|89.891:47.224|89.399:41.962|53.030:33.473|51.901:40.082|54.524:56.298|59.747:56.443|69.791:39.903|57.002:30.111|56.703:27.043|53.220:16.499|33.773:35.740|13.199:38.610|8.000:8.000,0-9-28-13-5-2-27-24-31-12-19-10-23-17-30-0,3.9978768301662058
151,severe,cluttered,RAWA-RHP,32,17,0.53125,0.53125,0.53125,True,34.0,64.0,1027.5310997689728,1219.5859711004173,172.4689002310271,92.4689002310271,False,100.64085244157728,True,False,0.0691767595813461,0.0039237490901396,2.0,False,1.0,8.000:8.000|13.199:38.610|33.773:35.740|51.901:40.082|53.030:33.473|59.747:56.443|54.524:56.298|64.899:59.600|82.017:72.059|83.631:52.209|89.891:47.224|89.399:41.962|94.603:18.129|80.861:17.647|69.791:39.903|57.002:30.111|56.703:27.043|53.220:16.499|8.000:8.000,0-30-17-27-2-31-24-16-15-22-13-5-28-9-12-19-10-23-0,12.193511618068442
147,moderate,sparse,NearestNeighbor,32,21,0.65625,0.632,0.0,False,39.5,62.5,1365.078537646791,1358.453748031667,-165.07853764679115,-245.07853764679115,True,110.88707238795212,False,True,0.0679576643012299,0.003161645595139,2.0,True,1.0,8.000:8.000|26.402:7.953|35.558:8.985|40.493:12.590|43.405:23.124|29.966:25.974|25.351:24.660|26.686:50.196|28.180:58.272|44.153:58.767|52.989:52.673|44.074:43.049|73.972:39.614|75.235:45.870|77.937:47.877|84.570:51.707|84.127:53.945|80.340:61.281|75.308:59.337|80.678:67.306|82.245:70.102|77.069:74.559|8.000:8.000,0-9-23-5-1-3-12-4-30-29-25-7-24-11-14-22-2-26-32-6-18-28-0,0.0017995820380747
147,moderate,sparse,ValuePerDistance,32,16,0.5,0.608,0.0,False,38.0,62.5,1339.2421153048303,1330.7474810448498,-139.24211530483046,-219.2421153048305,True,100.63854887092812,False,True,0.0236189475867867,0.0013902243771084,2.0,True,1.0,8.000:8.000|25.351:24.660|29.966:25.974|43.405:23.124|44.074:43.049|26.686:50.196|28.180:58.272|44.153:58.767|52.989:52.673|62.681:79.268|65.701:82.215|69.205:90.161|62.092:94.440|56.192:88.848|48.158:81.184|84.127:53.945|84.570:51.707|8.000:8.000,0-12-3-1-7-4-30-29-25-31-21-17-27-19-13-2-22-0,0.001252775080502
147,moderate,sparse,WindAwareGreedy,32,14,0.4375,0.52,0.0,False,32.5,62.5,1433.9042343232834,1463.4989381090932,-233.90423432328333,-313.90423432328333,True,108.29499111792812,False,True,0.0919545279740446,0.0062694575748794,2.0,True,1.0,8.000:8.000|25.351:24.660|43.405:23.124|44.074:43.049|26.686:50.196|29.966:25.974|26.402:7.953|35.558:8.985|40.493:12.590|11.789:52.396|28.180:58.272|44.153:58.767|62.681:79.268|69.205:90.161|62.092:94.440|8.000:8.000,0-12-1-7-4-3-9-23-5-16-30-29-31-17-27-0,0.0012535769492387
147,moderate,sparse,ReserveOnlyPlanner,32,11,0.34375,0.384,0.384,True,24.0,62.5,1071.5733867078286,1166.809050404151,128.42661329217174,48.42661329217174,False,83.30538729526005,True,False,0.0698638264954873,0.0059587105379053,2.0,False,1.0,8.000:8.000|25.351:24.660|29.966:25.974|43.405:23.124|44.074:43.049|26.686:50.196|11.789:52.396|26.402:7.953|35.558:8.985|40.493:12.590|28.180:58.272|44.153:58.767|8.000:8.000,0-12-3-1-7-4-16-9-23-5-30-29-0,0.0012232570443302
147,moderate,sparse,FairRiskAwareGreedy,32,16,0.5,0.592,0.592,True,37.0,62.5,1082.3246397806558,1122.1349968744871,117.67536021934409,37.67536021934407,False,117.88749325779902,True,False,0.0046256769860637,0.0002724528712457,2.0,False,1.0,8.000:8.000|25.351:24.660|43.405:23.124|44.074:43.049|26.686:50.196|29.966:25.974|35.558:8.985|26.402:7.953|40.493:12.590|62.681:79.268|69.205:90.161|65.701:82.215|84.127:53.945|77.937:47.877|44.153:58.767|28.180:58.272|11.789:52.396|8.000:8.000,0-12-1-7-4-3-23-9-5-31-17-21-2-14-29-30-16-0,0.0024046071339398
147,moderate,sparse,FairALNSPlanner,32,27,0.84375,0.88,0.88,True,55.0,62.5,1035.9287023903566,1186.1377536573266,164.07129760964335,84.07129760964335,False,126.72499135092936,True,False,0.0149351838032535,0.0005357882668894,2.0,False,1.0,8.000:8.000|25.351:24.660|29.966:25.974|26.686:50.196|28.180:58.272|44.153:58.767|48.158:81.184|56.192:88.848|62.092:94.440|69.205:90.161|65.701:82.215|62.681:79.268|77.069:74.559|81.562:81.663|85.925:84.153|86.040:81.669|89.912:76.640|82.245:70.102|80.678:67.306|80.340:61.281|84.127:53.945|84.570:51.707|75.308:59.337|52.989:52.673|44.074:43.049|43.405:23.124|26.402:7.953|35.558:8.985|8.000:8.000,0-12-3-4-30-29-13-19-27-17-21-31-28-8-15-20-10-18-6-26-2-22-32-25-7-1-9-23-0,18.079292202135548
147,moderate,sparse,RAWA-RHP,32,30,0.9375,0.96,0.96,True,60.0,62.5,1029.514310030666,1185.1272225822436,170.4856899693342,90.4856899693342,False,132.0876805408015,True,False,0.0627145701379229,0.0020675707487431,2.0,False,1.0,8.000:8.000|26.402:7.953|35.558:8.985|40.493:12.590|43.405:23.124|44.074:43.049|52.989:52.673|73.972:39.614|75.235:45.870|77.937:47.877|84.570:51.707|84.127:53.945|80.340:61.281|80.678:67.306|82.245:70.102|89.912:76.640|86.040:81.669|85.925:84.153|81.562:81.663|77.069:74.559|62.681:79.268|65.701:82.215|69.205:90.161|62.092:94.440|56.192:88.848|48.158:81.184|44.153:58.767|28.180:58.272|26.686:50.196|29.966:25.974|25.351:24.660|8.000:8.000,0-9-23-5-1-7-25-24-11-14-22-2-26-6-18-10-20-15-8-28-31-21-17-27-19-13-29-30-4-3-12-0,172.44620569096878
151,calm,cluttered,NearestNeighbor,32,29,0.90625,0.9206349206349206,0.0,False,58.0,63.0,1439.4270918833963,1442.554591426101,-239.42709188339617,-319.4270918833962,True,166.89981380022184,False,True,0.0292477068825387,0.0009872785532184,2.0,True,1.0,8.000:8.000|44.341:17.297|43.798:24.524|53.260:32.755|58.706:24.249|69.142:26.215|66.448:33.090|64.552:41.305|66.350:45.744|61.864:55.100|57.526:55.393|66.885:63.909|57.494:72.824|70.143:77.271|70.328:79.978|77.148:76.619|85.258:61.371|84.791:45.255|88.422:28.988|86.069:11.594|40.441:41.771|40.122:47.727|37.831:53.074|37.228:62.568|28.174:48.733|35.941:36.989|34.246:82.293|39.257:94.723|41.639:95.105|49.898:89.819|8.000:8.000,0-30-3-14-7-8-32-13-25-28-5-23-26-9-6-31-2-17-20-22-15-1-24-21-19-4-10-12-27-18-0,0.0021180920302867
151,calm,cluttered,ValuePerDistance,32,28,0.875,0.9285714285714286,0.0,False,58.5,63.0,1430.5920521362027,1424.9909470089049,-230.59205213620285,-310.5920521362028,True,164.96389954592897,False,True,0.0186275700916709,0.0006471415838507,2.0,True,1.0,8.000:8.000|44.341:17.297|43.798:24.524|53.260:32.755|58.706:24.249|69.142:26.215|64.552:41.305|66.350:45.744|57.526:55.393|61.864:55.100|66.885:63.909|57.494:72.824|70.143:77.271|70.328:79.978|77.276:94.722|49.898:89.819|39.257:94.723|41.639:95.105|34.246:82.293|37.228:62.568|37.831:53.074|28.174:48.733|40.122:47.727|40.441:41.771|35.941:36.989|86.069:11.594|88.422:28.988|84.791:45.255|85.258:61.371|8.000:8.000,0-30-3-14-7-8-13-25-5-28-23-26-9-6-11-18-12-27-10-21-24-19-1-15-4-22-20-17-2-0,0.0016354070976376
151,calm,cluttered,WindAwareGreedy,32,20,0.625,0.7777777777777778,0.0,False,49.0,63.0,1459.9022221526268,1467.2069787127398,-259.9022221526267,-339.9022221526267,True,157.2502625807313,False,True,0.0241046772321901,0.0011597896224811,2.0,True,1.0,8.000:8.000|44.341:17.297|53.260:32.755|57.526:55.393|57.494:72.824|66.885:63.909|64.552:41.305|86.069:11.594|88.422:28.988|58.706:24.249|37.831:53.074|28.174:48.733|37.228:62.568|39.257:94.723|49.898:89.819|70.328:79.978|70.143:77.271|77.276:94.722|61.864:55.100|84.791:45.255|85.258:61.371|8.000:8.000,0-30-14-5-26-23-13-22-20-7-24-19-21-12-18-6-9-11-28-17-2-0,0.0015908409841358
151,calm,cluttered,ReserveOnlyPlanner,32,14,0.4375,0.5476190476190477,0.5476190476190477,True,34.5,63.0,1106.945268484985,1136.235748649471,93.05473151501492,13.054731515014907,False,117.7353051351542,True,False,0.0207676224581805,0.0013965964292042,2.0,False,1.0,8.000:8.000|44.341:17.297|53.260:32.755|57.526:55.393|57.494:72.824|66.885:63.909|64.552:41.305|86.069:11.594|88.422:28.988|58.706:24.249|69.142:26.215|37.831:53.074|28.174:48.733|37.228:62.568|39.257:94.723|8.000:8.000,0-30-14-5-26-23-13-22-20-7-8-24-19-21-12-0,0.0013941060751676
151,calm,cluttered,FairRiskAwareGreedy,32,14,0.4375,0.5793650793650794,0.5793650793650794,True,36.5,63.0,1095.9262380017176,1116.5975154313917,104.07376199828232,24.07376199828232,False,120.41251964093252,True,False,0.0142756230139879,0.0009571601514279,2.0,False,1.0,8.000:8.000|44.341:17.297|57.526:55.393|57.494:72.824|39.257:94.723|49.898:89.819|37.831:53.074|53.260:32.755|86.069:11.594|64.552:41.305|66.885:63.909|70.143:77.271|70.328:79.978|61.864:55.100|28.174:48.733|8.000:8.000,0-30-5-26-12-18-24-14-22-13-23-9-6-28-19-0,0.0027898270636796
151,calm,cluttered,FairALNSPlanner,32,25,0.78125,0.8650793650793651,0.8650793650793651,True,54.5,63.0,1059.3457806359588,1128.05901817829,140.65421936404118,60.65421936404118,False,133.214956981826,True,False,0.0194408186093555,0.0007534017974008,2.0,False,1.0,8.000:8.000|28.174:48.733|37.831:53.074|37.228:62.568|34.246:82.293|39.257:94.723|41.639:95.105|49.898:89.819|77.276:94.722|70.328:79.978|70.143:77.271|57.494:72.824|66.885:63.909|57.526:55.393|61.864:55.100|64.552:41.305|66.350:45.744|84.791:45.255|88.422:28.988|86.069:11.594|69.142:26.215|66.448:33.090|58.706:24.249|53.260:32.755|43.798:24.524|44.341:17.297|8.000:8.000,0-19-24-21-10-12-27-18-11-6-9-26-23-5-28-13-25-17-20-22-8-32-7-14-3-30-0,16.08501771884039
151,calm,cluttered,RAWA-RHP,32,25,0.78125,0.8650793650793651,0.8650793650793651,True,54.5,63.0,1064.8103501751414,1128.05901817829,135.18964982485858,55.18964982485858,False,133.214956981826,True,False,0.0194408186093555,0.0007534017974008,2.0,False,1.0,8.000:8.000|28.174:48.733|37.831:53.074|37.228:62.568|34.246:82.293|39.257:94.723|41.639:95.105|49.898:89.819|77.276:94.722|70.328:79.978|70.143:77.271|57.494:72.824|66.885:63.909|57.526:55.393|61.864:55.100|64.552:41.305|66.350:45.744|84.791:45.255|88.422:28.988|86.069:11.594|69.142:26.215|66.448:33.090|58.706:24.249|53.260:32.755|43.798:24.524|44.341:17.297|8.000:8.000,0-19-24-21-10-12-27-18-11-6-9-26-23-5-28-13-25-17-20-22-8-32-7-14-3-30-0,27.989442422054708
151,calm,sparse,NearestNeighbor,32,30,0.9375,0.9407407407407408,0.0,False,63.5,67.5,1347.3611710569278,1353.717220296368,-147.36117105692782,-227.36117105692784,True,164.6809113794898,False,True,0.0100417061555703,0.0003251288053973,2.0,True,1.0,8.000:8.000|18.487:28.803|21.367:43.986|15.707:46.380|13.179:49.591|21.876:59.584|27.244:80.656|30.923:79.464|36.325:83.802|42.608:87.028|50.881:79.507|59.802:93.175|29.277:97.477|21.229:89.583|21.200:86.007|52.199:57.671|64.550:59.480|71.169:48.228|75.805:41.669|71.606:38.757|70.654:30.524|71.823:28.467|66.631:28.423|76.881:19.631|72.237:9.401|68.792:8.526|45.045:8.126|46.884:28.614|81.435:36.214|90.354:33.598|92.554:25.170|8.000:8.000,0-12-26-8-28-5-4-20-2-14-11-3-6-1-9-22-25-27-10-16-17-24-23-29-32-13-30-18-21-31-15-0,0.0021139271557331
151,calm,sparse,ValuePerDistance,32,27,0.84375,0.9037037037037036,0.0,False,61.0,67.5,1366.0183511716916,1365.7431077133338,-166.01835117169173,-246.01835117169173,True,160.38888101367127,False,True,0.0046937800745225,0.0001679272604466,2.0,True,1.0,8.000:8.000|18.487:28.803|21.367:43.986|15.707:46.380|13.179:49.591|21.876:59.584|21.229:89.583|21.200:86.007|29.277:97.477|50.881:79.507|59.802:93.175|91.313:86.348|93.380:68.874|71.169:48.228|75.805:41.669|71.606:38.757|70.654:30.524|71.823:28.467|66.631:28.423|76.881:19.631|68.792:8.526|72.237:9.401|90.354:33.598|92.554:25.170|81.435:36.214|64.550:59.480|52.199:57.671|30.923:79.464|8.000:8.000,0-12-26-8-28-5-1-9-6-11-3-19-7-27-10-16-17-24-23-29-13-32-31-15-21-25-22-20-0,0.0015957381110638
151,calm,sparse,WindAwareGreedy,32,21,0.65625,0.7555555555555555,0.0,False,51.0,67.5,1356.7992883784138,1346.5529827892592,-156.79928837841408,-236.79928837841408,True,149.69639075474814,False,True,0.0279253627721492,0.0012845050420826,2.0,True,1.0,8.000:8.000|18.487:28.803|21.367:43.986|15.707:46.380|21.229:89.583|29.277:97.477|50.881:79.507|59.802:93.175|70.654:30.524|71.823:28.467|68.792:8.526|66.631:28.423|71.606:38.757|75.805:41.669|71.169:48.228|52.199:57.671|21.200:86.007|21.876:59.584|30.923:79.464|36.325:83.802|42.608:87.028|27.244:80.656|8.000:8.000,0-12-26-8-1-6-11-3-17-24-13-23-16-10-27-22-9-5-20-2-14-4-0,0.0015896689146757
151,calm,sparse,ReserveOnlyPlanner,32,19,0.59375,0.7185185185185186,0.7185185185185186,True,48.5,67.5,1066.96551042764,1099.4474792569888,133.03448957236026,53.03448957236026,False,122.28266352635453,True,False,0.0126172519772459,0.0006338665685845,2.0,False,1.0,8.000:8.000|18.487:28.803|21.367:43.986|15.707:46.380|21.876:59.584|21.229:89.583|29.277:97.477|50.881:79.507|59.802:93.175|91.313:86.348|71.169:48.228|70.654:30.524|71.823:28.467|66.631:28.423|68.792:8.526|72.237:9.401|76.881:19.631|71.606:38.757|75.805:41.669|45.045:8.126|8.000:8.000,0-12-26-8-5-1-6-11-3-19-27-17-24-23-13-32-29-16-10-30-0,0.0016136108897626
151,calm,sparse,FairRiskAwareGreedy,32,17,0.53125,0.6592592592592592,0.6592592592592592,True,44.5,67.5,1077.140740901474,1094.3269841904073,122.85925909852556,42.85925909852557,False,124.66526181033792,True,False,0.0061558032626516,0.0003424363706425,2.0,False,1.0,8.000:8.000|18.487:28.803|21.367:43.986|15.707:46.380|68.792:8.526|71.823:28.467|70.654:30.524|66.631:28.423|71.606:38.757|75.805:41.669|50.881:79.507|59.802:93.175|21.229:89.583|29.277:97.477|21.200:86.007|21.876:59.584|52.199:57.671|64.550:59.480|8.000:8.000,0-12-26-8-13-24-17-23-16-10-11-3-1-6-9-5-22-25-0,0.0028897549491375
151,calm,sparse,FairALNSPlanner,32,23,0.71875,0.8222222222222222,0.8222222222222222,True,55.5,67.5,1056.0531059192815,1134.1231449249954,143.94689408071815,63.94689408071815,False,132.38637291021445,True,False,0.0083347651582601,0.000348117434125,2.0,False,1.0,8.000:8.000|18.487:28.803|21.367:43.986|15.707:46.380|13.179:49.591|21.876:59.584|30.923:79.464|50.881:79.507|91.313:86.348|59.802:93.175|29.277:97.477|21.229:89.583|21.200:86.007|52.199:57.671|71.169:48.228|75.805:41.669|71.606:38.757|70.654:30.524|66.631:28.423|71.823:28.467|76.881:19.631|72.237:9.401|68.792:8.526|45.045:8.126|8.000:8.000,0-12-26-8-28-5-20-11-19-3-6-1-9-22-27-10-16-17-23-24-29-32-13-30-0,14.790909325005488
