seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
151,calm,sparse,RAWA-RHP,32,25,0.78125,0.8666666666666667,0.8666666666666667,True,58.5,67.5,1065.01556952714,1142.2710298389816,134.98443047286042,54.98443047286042,False,134.72016219456273,True,False,0.0063935661345431,0.00024641894166,2.0,False,1.0,8.000:8.000|18.487:28.803|21.367:43.986|15.707:46.380|21.876:59.584|21.200:86.007|21.229:89.583|29.277:97.477|36.325:83.802|42.608:87.028|59.802:93.175|50.881:79.507|91.313:86.348|93.380:68.874|71.169:48.228|75.805:41.669|71.606:38.757|70.654:30.524|66.631:28.423|71.823:28.467|81.435:36.214|90.354:33.598|76.881:19.631|72.237:9.401|68.792:8.526|45.045:8.126|8.000:8.000,0-12-26-8-5-9-1-6-2-14-3-11-19-7-27-10-16-17-23-24-21-31-29-32-13-30-0,33.61723149404861
152,calm,sparse,NearestNeighbor,32,32,1.0,1.0,0.0,False,59.5,59.5,1443.803796800802,1452.1672369783798,-243.803796800802,-323.803796800802,True,171.72533264730652,False,True,0.0161450743830972,0.0004925015689118,2.0,True,1.0,8.000:8.000|19.239:22.678|15.841:50.358|26.074:53.385|24.911:63.067|23.601:67.454|20.854:68.887|38.276:74.034|50.003:80.556|55.934:73.887|56.752:69.209|54.826:67.017|60.628:63.205|61.892:61.160|57.549:45.291|50.034:46.129|43.831:42.125|46.952:32.263|59.868:37.311|70.620:32.541|72.458:40.486|78.989:39.154|79.100:42.167|89.680:34.917|94.072:41.519|91.412:26.398|83.059:18.114|75.500:14.116|58.761:12.446|87.526:52.421|65.560:84.451|66.361:86.911|54.836:94.051|8.000:8.000,0-8-30-17-25-4-16-3-10-15-13-23-21-12-32-22-2-18-5-1-20-19-31-6-24-26-27-29-9-14-7-28-11-0,0.0021430910564959
152,calm,sparse,ValuePerDistance,32,29,0.90625,0.9327731092436976,0.0,False,55.5,59.5,1468.1295578892154,1461.943327074708,-268.1295578892154,-348.1295578892154,True,169.60999054837276,False,True,0.0183136881141894,0.000615194771825,2.0,True,1.0,8.000:8.000|19.239:22.678|26.074:53.385|15.841:50.358|20.854:68.887|23.601:67.454|24.911:63.067|50.003:80.556|55.934:73.887|56.752:69.209|54.826:67.017|61.892:61.160|60.628:63.205|57.549:45.291|50.034:46.129|43.831:42.125|59.868:37.311|72.458:40.486|78.989:39.154|79.100:42.167|87.526:52.421|94.072:41.519|89.680:34.917|91.412:26.398|83.059:18.114|75.500:14.116|58.761:12.446|70.620:32.541|46.952:32.263|54.836:94.051|8.000:8.000,0-8-17-30-16-4-25-10-15-13-23-12-21-32-22-2-5-20-19-31-14-24-6-26-27-29-9-1-18-11-0,0.0016439280007034
152,calm,sparse,WindAwareGreedy,32,22,0.6875,0.773109243697479,0.0,False,46.0,59.5,1392.4791457396736,1401.7525405650915,-192.4791457396731,-272.4791457396731,True,154.29676630638278,False,True,0.0087432655098844,0.0003810921253093,2.0,True,1.0,8.000:8.000|26.074:53.385|50.034:46.129|57.549:45.291|43.831:42.125|50.003:80.556|54.836:94.051|87.526:52.421|94.072:41.519|83.059:18.114|75.500:14.116|58.761:12.446|59.868:37.311|72.458:40.486|70.620:32.541|78.989:39.154|55.934:73.887|65.560:84.451|56.752:69.209|61.892:61.160|60.628:63.205|54.826:67.017|38.276:74.034|8.000:8.000,0-17-22-32-2-10-11-14-24-27-29-9-5-20-1-19-15-7-13-12-21-23-3-0,0.0021831220947206
152,calm,sparse,ReserveOnlyPlanner,32,18,0.5625,0.6890756302521008,0.6890756302521008,True,41.0,59.5,1088.5959396438593,1118.435377549528,111.40406035614065,31.404060356140647,False,122.23440798827278,True,False,0.0105456097910605,0.0005569221464179,2.0,False,1.0,8.000:8.000|26.074:53.385|50.034:46.129|57.549:45.291|43.831:42.125|50.003:80.556|54.836:94.051|65.560:84.451|55.934:73.887|87.526:52.421|94.072:41.519|83.059:18.114|75.500:14.116|58.761:12.446|59.868:37.311|72.458:40.486|70.620:32.541|46.952:32.263|19.239:22.678|8.000:8.000,0-17-22-32-2-10-11-7-15-14-24-27-29-9-5-20-1-18-8-0,0.0016170600429177
152,calm,sparse,FairRiskAwareGreedy,32,16,0.5,0.6302521008403361,0.6302521008403361,True,37.5,59.5,1084.697445293335,1105.740609370188,115.30255470666476,35.30255470666475,False,124.10693718192334,True,False,0.0076454387454565,0.0004506592713034,2.0,False,1.0,8.000:8.000|26.074:53.385|50.034:46.129|57.549:45.291|43.831:42.125|50.003:80.556|87.526:52.421|94.072:41.519|83.059:18.114|75.500:14.116|58.761:12.446|59.868:37.311|72.458:40.486|15.841:50.358|20.854:68.887|24.911:63.067|19.239:22.678|8.000:8.000,0-17-22-32-2-10-14-24-27-29-9-5-20-30-16-25-8-0,0.0027603527996689
152,calm,sparse,FairALNSPlanner,32,24,0.75,0.8571428571428571,0.8571428571428571,True,51.0,59.5,1064.5033587595,1127.1248275758703,135.49664124050028,55.49664124050028,False,132.27490214991718,True,False,0.0138547111542602,0.0005569735453819,2.0,False,1.0,8.000:8.000|15.841:50.358|26.074:53.385|24.911:63.067|20.854:68.887|23.601:67.454|50.003:80.556|54.836:94.051|65.560:84.451|55.934:73.887|56.752:69.209|61.892:61.160|72.458:40.486|70.620:32.541|58.761:12.446|75.500:14.116|83.059:18.114|91.412:26.398|94.072:41.519|87.526:52.421|59.868:37.311|57.549:45.291|50.034:46.129|43.831:42.125|19.239:22.678|8.000:8.000,0-30-17-25-16-4-10-11-7-15-13-12-20-1-9-29-27-26-24-14-5-32-22-2-8-0,15.62520485697314
152,calm,sparse,RAWA-RHP,32,28,0.875,0.8907563025210085,0.8907563025210085,True,53.0,59.5,1055.8404208489362,1130.610049703717,144.15957915106372,64.15957915106372,False,138.0362724492169,True,False,0.00614520874618,0.000212437402085,2.0,False,1.0,8.000:8.000|19.239:22.678|15.841:50.358|20.854:68.887|23.601:67.454|24.911:63.067|26.074:53.385|43.831:42.125|50.034:46.129|61.892:61.160|60.628:63.205|54.826:67.017|50.003:80.556|55.934:73.887|56.752:69.209|57.549:45.291|59.868:37.311|70.620:32.541|72.458:40.486|78.989:39.154|79.100:42.167|87.526:52.421|94.072:41.519|89.680:34.917|91.412:26.398|83.059:18.114|75.500:14.116|58.761:12.446|46.952:32.263|8.000:8.000,0-8-30-16-4-25-17-2-22-12-21-23-10-15-13-32-5-1-20-19-31-14-24-6-26-27-29-9-18-0,31.05920547200367
150,severe,sparse,NearestNeighbor,32,24,0.75,0.7647058823529411,0.0,False,45.5,59.5,2214.9803146968934,2229.5074345015587,-1014.980314696894,-1094.980314696894,True,112.35918247740584,False,True,0.252401959527459,0.0111660861288329,2.0,True,1.0,8.000:8.000|18.541:21.985|24.351:28.929|18.902:37.137|15.284:37.570|10.534:42.414|9.692:47.710|22.853:39.738|26.759:49.319|28.803:52.937|32.660:65.054|24.090:72.932|23.936:75.305|23.009:79.378|29.897:82.469|29.800:84.543|37.236:90.562|51.418:87.320|58.299:89.238|47.260:76.781|49.867:70.449|58.523:60.935|60.307:64.086|62.779:55.109|73.572:59.857|8.000:8.000,0-16-14-3-6-25-9-7-11-31-4-26-19-10-27-32-12-23-18-22-5-24-1-21-28-0,0.0019105409737676
150,severe,sparse,ValuePerDistance,32,22,0.6875,0.7478991596638656,0.0,False,44.5,59.5,2198.0807168148326,2199.198533905577,-998.0807168148326,-1078.0807168148326,True,112.65329663412123,False,True,0.0981261400796168,0.0043189821231402,2.0,True,1.0,8.000:8.000|18.541:21.985|24.351:28.929|18.902:37.137|15.284:37.570|9.692:47.710|10.534:42.414|24.090:72.932|23.936:75.305|23.009:79.378|29.897:82.469|29.800:84.543|37.236:90.562|51.418:87.320|47.260:76.781|49.867:70.449|58.523:60.935|60.307:64.086|62.779:55.109|58.070:49.989|88.684:41.868|87.509:44.398|95.959:34.965|8.000:8.000,0-16-14-3-6-9-25-26-19-10-27-32-12-23-22-5-24-1-21-2-20-29-17-0,0.00147151411511
150,severe,sparse,WindAwareGreedy,32,17,0.53125,0.6470588235294118,0.0,False,38.5,59.5,2193.030853451632,2153.3158719827024,-993.030853451632,-1073.030853451632,True,102.35095076154282,False,True,0.2583029618892768,0.0160830026676937,2.0,True,1.0,8.000:8.000|18.541:21.985|9.692:47.710|15.284:37.570|18.902:37.137|10.534:42.414|24.090:72.932|23.936:75.305|23.009:79.378|29.897:82.469|37.236:90.562|51.418:87.320|47.260:76.781|58.523:60.935|60.307:64.086|88.684:41.868|95.959:34.965|94.195:36.267|8.000:8.000,0-16-9-6-3-25-26-19-10-27-12-23-22-24-1-20-17-13-0,0.0014349319972097
150,severe,sparse,ReserveOnlyPlanner,32,9,0.28125,0.2689075630252101,0.2689075630252101,True,16.0,59.5,1054.220695461364,1136.42072599822,145.77930453863587,65.77930453863587,False,47.04379524624122,True,False,0.1420382311985748,0.0145069356809474,2.0,False,1.0,8.000:8.000|18.541:21.985|24.351:28.929|18.902:37.137|15.284:37.570|9.692:47.710|10.534:42.414|26.759:49.319|28.803:52.937|22.853:39.738|8.000:8.000,0-16-14-3-6-9-25-11-31-7-0,0.0009247160051018
150,severe,sparse,FairRiskAwareGreedy,32,11,0.34375,0.453781512605042,0.453781512605042,True,27.0,59.5,1084.851544208758,1139.159083160149,115.14845579124196,35.14845579124197,False,88.1673463426685,True,False,0.0002155111751304,1.796041606320446e-05,2.8284271247461903,False,1.0,8.000:8.000|9.692:47.710|24.090:72.932|23.936:75.305|23.009:79.378|51.418:87.320|47.260:76.781|26.759:49.319|18.541:21.985|58.523:60.935|48.880:35.137|24.351:28.929|8.000:8.000,0-9-26-19-10-23-22-11-16-24-15-14-0,0.0015850609634071
150,severe,sparse,FairALNSPlanner,32,20,0.625,0.6722689075630253,0.6722689075630253,True,40.0,59.5,1019.4703344013394,1194.6464676799733,180.52966559866096,100.52966559866098,False,100.83779833077014,True,False,0.0115100206639618,0.0005484702546531,2.0,False,1.0,8.000:8.000|15.284:37.570|18.902:37.137|22.853:39.738|26.759:49.319|28.803:52.937|32.660:65.054|47.260:76.781|51.418:87.320|58.299:89.238|37.236:90.562|49.867:70.449|60.307:64.086|58.523:60.935|29.897:82.469|29.800:84.543|23.009:79.378|23.936:75.305|24.090:72.932|9.692:47.710|10.534:42.414|8.000:8.000,0-6-3-7-11-31-4-22-23-18-12-5-1-24-27-32-10-19-26-9-25-0,8.295384619152173
150,severe,sparse,RAWA-RHP,32,23,0.71875,0.7647058823529411,0.7647058823529411,True,45.5,59.5,1018.5648464963492,1210.5281281626253,181.43515350365064,101.43515350365064,False,105.59221512711416,True,False,0.0232827672867182,0.0009762776217692,2.0,False,1.0,8.000:8.000|18.541:21.985|24.351:28.929|18.902:37.137|22.853:39.738|26.759:49.319|28.803:52.937|32.660:65.054|48.880:35.137|58.070:49.989|58.523:60.935|60.307:64.086|49.867:70.449|47.260:76.781|51.418:87.320|37.236:90.562|29.800:84.543|29.897:82.469|23.009:79.378|23.936:75.305|24.090:72.932|9.692:47.710|10.534:42.414|15.284:37.570|8.000:8.000,0-16-14-3-7-11-31-4-15-2-24-1-5-22-23-12-32-27-10-19-26-9-25-6-0,57.17623273795471
152,calm,cluttered,NearestNeighbor,32,31,0.96875,0.9609375,0.0,False,61.5,64.0,1279.4963657942717,1281.297173403109,-79.49636579427131,-159.4963657942713,True,155.39093270089828,False,True,0.0158699859776346,0.0004992905145762,2.0,True,1.0,8.000:8.000|22.960:15.118|50.069:19.327|53.857:17.202|59.946:24.621|70.448:19.634|81.293:23.574|83.776:29.623|77.001:32.825|74.677:34.406|90.684:32.574|90.557:35.285|83.549:48.421|71.865:57.407|68.909:54.116|69.914:66.322|72.480:66.436|76.371:67.089|57.550:67.598|63.070:76.918|75.017:82.755|50.939:89.644|44.725:95.973|40.713:95.799|38.178:91.329|12.635:72.689|31.684:42.464|41.077:40.483|43.518:36.328|50.156:38.458|40.051:48.493|49.362:51.216|8.000:8.000,0-20-32-15-11-10-27-26-1-21-13-29-7-17-12-6-9-23-24-5-28-3-31-19-14-2-25-16-18-4-22-8-0,0.0022088871337473
152,calm,cluttered,ValuePerDistance,32,30,0.9375,0.96875,0.0,False,62.0,64.0,1308.5389683486117,1310.264423713215,-108.5389683486116,-188.5389683486116,True,156.29922122724173,False,True,0.0081897260287067,0.0002649299382145,2.0,True,1.0,8.000:8.000|22.960:15.118|50.069:19.327|53.857:17.202|59.946:24.621|70.448:19.634|77.001:32.825|74.677:34.406|83.776:29.623|81.293:23.574|84.506:14.807|90.684:32.574|90.557:35.285|83.549:48.421|69.914:66.322|72.480:66.436|76.371:67.089|57.550:67.598|63.070:76.918|75.017:82.755|50.939:89.644|44.725:95.973|40.713:95.799|38.178:91.329|12.635:72.689|49.362:51.216|31.684:42.464|50.156:38.458|43.518:36.328|41.077:40.483|40.051:48.493|8.000:8.000,0-20-32-15-11-10-1-21-26-27-30-13-29-7-6-9-23-24-5-28-3-31-19-14-2-8-25-4-18-16-22-0,0.001656220993027
152,calm,cluttered,WindAwareGreedy,32,21,0.65625,0.78125,0.0,False,50.0,64.0,1472.4648780942523,1477.1276878472868,-272.4648780942525,-352.4648780942525,True,156.5736754963691,False,True,0.0252388919734237,0.001159105457306,2.0,True,1.0,8.000:8.000|22.960:15.118|50.069:19.327|59.946:24.621|70.448:19.634|50.156:38.458|49.362:51.216|57.550:67.598|63.070:76.918|69.914:66.322|12.635:72.689|31.684:42.464|43.518:36.328|53.857:17.202|84.506:14.807|83.776:29.623|77.001:32.825|74.677:34.406|81.293:23.574|90.684:32.574|83.549:48.421|75.017:82.755|8.000:8.000,0-20-32-11-10-4-8-24-5-6-2-25-18-15-30-26-1-21-27-13-7-28-0,0.001654400024563
152,calm,cluttered,ReserveOnlyPlanner,32,17,0.53125,0.671875,0.671875,True,43.0,64.0,1082.2423431491986,1118.2206553487836,117.7576568508013,37.7576568508013,False,117.25601559676424,True,False,0.012339079528398,0.0006889336102637,2.0,False,1.0,8.000:8.000|22.960:15.118|50.069:19.327|59.946:24.621|70.448:19.634|50.156:38.458|49.362:51.216|57.550:67.598|63.070:76.918|69.914:66.322|72.480:66.436|75.017:82.755|50.939:89.644|44.725:95.973|12.635:72.689|31.684:42.464|43.518:36.328|53.857:17.202|8.000:8.000,0-20-32-11-10-4-8-24-5-6-9-28-3-31-2-25-18-15-0,0.0015451540239155
152,calm,cluttered,FairRiskAwareGreedy,32,14,0.4375,0.578125,0.578125,True,37.0,64.0,1100.2805673772714,1122.7840317282637,99.71943262272868,19.71943262272869,False,121.82817847374125,True,False,0.0181473925438787,0.0012191189530805,2.0,False,1.0,8.000:8.000|22.960:15.118|50.069:19.327|59.946:24.621|70.448:19.634|50.156:38.458|49.362:51.216|57.550:67.598|31.684:42.464|12.635:72.689|63.070:76.918|69.914:66.322|84.506:14.807|53.857:17.202|43.518:36.328|8.000:8.000,0-20-32-11-10-4-8-24-25-2-5-6-30-15-18-0,0.0024872878566384
152,calm,cluttered,FairALNSPlanner,32,26,0.8125,0.890625,0.890625,True,57.0,64.0,1049.672800636166,1118.5021049779743,150.327199363834,70.32719936383401,False,133.84924727281089,True,False,0.0145338701627458,0.0005411750962371,2.0,False,1.0,8.000:8.000|12.635:72.689|38.178:91.329|40.713:95.799|44.725:95.973|50.939:89.644|75.017:82.755|63.070:76.918|69.914:66.322|72.480:66.436|57.550:67.598|49.362:51.216|40.051:48.493|31.684:42.464|41.077:40.483|43.518:36.328|50.156:38.458|74.677:34.406|77.001:32.825|83.776:29.623|81.293:23.574|84.506:14.807|70.448:19.634|59.946:24.621|53.857:17.202|50.069:19.327|22.960:15.118|8.000:8.000,0-2-14-19-31-3-28-5-6-9-24-8-22-25-16-18-4-21-1-26-27-30-10-11-15-32-20-0,16.126617840956897
152,calm,cluttered,RAWA-RHP,32,26,0.8125,0.875,0.875,True,56.0,64.0,1056.549615079367,1121.0386848444944,143.45038492063284,63.45038492063284,False,135.25961761786337,True,False,0.0082978397335332,0.0003080166188686,2.0,False,1.0,8.000:8.000|12.635:72.689|40.713:95.799|44.725:95.973|50.939:89.644|75.017:82.755|63.070:76.918|69.914:66.322|72.480:66.436|57.550:67.598|49.362:51.216|40.051:48.493|31.684:42.464|41.077:40.483|43.518:36.328|50.156:38.458|59.946:24.621|74.677:34.406|77.001:32.825|83.776:29.623|90.684:32.574|90.557:35.285|81.293:23.574|70.448:19.634|53.857:17.202|50.069:19.327|22.960:15.118|8.000:8.000,0-2-19-31-3-28-5-6-9-24-8-22-25-16-18-4-11-21-1-26-13-29-27-10-15-32-20-0,26.13368354202248
151,severe,sparse,NearestNeighbor,32,16,0.5,0.504,0.0,False,31.5,62.5,1690.0558974097946,1680.3780279449406,-490.0558974097946,-570.0558974097946,True,90.2414023378391,False,True,0.1093352956471336,0.006654853126606,2.0,True,1.0,8.000:8.000|24.791:31.907|33.213:40.084|38.836:37.608|41.584:31.184|36.106:24.920|55.435:26.899|39.726:49.271|43.443:52.319|29.143:55.234|22.585:52.184|34.911:65.251|35.987:71.571|39.311:71.232|40.783:79.895|41.931:84.112|42.277:89.799|8.000:8.000,0-23-8-3-28-18-1-14-6-24-15-17-16-10-9-26-30-0,0.0014824129175394
151,severe,sparse,ValuePerDistance,32,11,0.34375,0.416,0.0,False,26.0,62.5,1417.336745451053,1393.376284856259,-217.33674545105288,-297.3367454510529,True,69.93172758598817,False,True,0.0292512389928136,0.002462260068479,2.8284271247461903,True,1.0,8.000:8.000|29.143:55.234|34.911:65.251|39.311:71.232|40.783:79.895|41.931:84.112|42.277:89.799|30.401:72.665|17.497:75.810|22.662:79.342|24.814:80.036|39.726:49.271|8.000:8.000,0-24-17-10-9-26-30-4-13-25-19-14-0,0.0009898780845105
151,severe,sparse,WindAwareGreedy,32,12,0.375,0.456,0.0,False,28.5,62.5,1430.9444380483424,1456.351027736093,-230.94443804834265,-310.9444380483426,True,73.95470133816798,False,True,0.2536393966624771,0.0208446397344943,2.0,True,1.0,8.000:8.000|24.791:31.907|29.143:55.234|34.911:65.251|30.401:72.665|17.497:75.810|22.662:79.342|39.311:71.232|40.783:79.895|41.931:84.112|42.277:89.799|39.726:49.271|43.443:52.319|8.000:8.000,0-23-24-17-4-13-25-10-9-26-30-14-6-0,0.0010873118881136
151,severe,sparse,ReserveOnlyPlanner,32,8,0.25,0.296,0.296,True,18.5,62.5,1067.6258098691785,1169.867884736067,132.37419013082177,52.37419013082177,False,55.330116406114485,True,False,0.0856036932453836,0.0097296574970708,2.0,False,1.0,8.000:8.000|24.791:31.907|29.143:55.234|34.911:65.251|30.401:72.665|17.497:75.810|22.662:79.342|24.814:80.036|39.311:71.232|8.000:8.000,0-23-24-17-4-13-25-19-10-0,0.0008472360204905
151,severe,sparse,FairRiskAwareGreedy,32,11,0.34375,0.432,0.432,True,27.0,62.5,1025.994786722222,1068.710490934532,174.0052132777778,94.0052132777778,False,88.64503112628547,True,False,0.0004873963767676,4.062311691064672e-05,2.8284271247461903,False,1.0,8.000:8.000|29.143:55.234|34.911:65.251|30.401:72.665|39.726:49.271|67.879:57.481|65.028:71.732|17.497:75.810|33.213:40.084|55.435:26.899|41.584:31.184|36.106:24.920|8.000:8.000,0-24-17-4-14-7-29-13-8-1-28-18-0,0.0014907480217516
151,severe,sparse,FairALNSPlanner,32,22,0.6875,0.776,0.776,True,48.5,62.5,1063.0995465843257,1227.8415748335656,136.9004534156742,56.90045341567421,False,109.408034917527,True,False,0.0467275144272466,0.002066965534615,2.0,False,1.0,8.000:8.000|41.584:31.184|55.435:26.899|67.879:57.481|66.787:59.949|65.028:71.732|57.420:70.604|59.958:78.518|51.200:77.377|40.783:79.895|41.931:84.112|39.311:71.232|34.911:65.251|30.401:72.665|24.814:80.036|22.662:79.342|17.497:75.810|22.585:52.184|29.143:55.234|39.726:49.271|43.443:52.319|33.213:40.084|38.836:37.608|8.000:8.000,0-28-1-7-11-29-2-22-5-9-26-10-17-4-19-25-13-15-24-14-6-8-3-0,9.172493780963125
151,severe,sparse,RAWA-RHP,32,23,0.71875,0.8,0.8,True,50.0,62.5,1018.715565704148,1188.3424729030987,181.2844342958521,101.28443429585208,False,106.86041792718495,True,False,0.085751241125876,0.0036918987314371,2.0,False,1.0,8.000:8.000|33.213:40.084|39.726:49.271|43.443:52.319|72.475:52.961|67.879:57.481|66.787:59.949|65.028:71.732|57.420:70.604|59.958:78.518|51.200:77.377|41.931:84.112|42.277:89.799|40.783:79.895|39.311:71.232|35.987:71.571|34.911:65.251|30.401:72.665|24.814:80.036|22.662:79.342|17.497:75.810|29.143:55.234|22.585:52.184|24.791:31.907|8.000:8.000,0-8-14-6-27-7-11-29-2-22-5-26-30-9-10-16-17-4-19-25-13-24-15-23-0,42.26757896016352
152,severe,cluttered,NearestNeighbor,32,18,0.5625,0.5434782608695652,0.0,False,37.5,69.0,1643.0544414009023,1684.5842930973158,-443.0544414009021,-523.0544414009021,True,100.83136115739872,False,True,0.0850785760688687,0.0046278213704517,2.0,True,1.0,8.000:8.000|22.100:21.025|29.357:39.748|40.376:49.414|45.801:55.199|56.016:49.490|60.916:47.325|55.247:43.427|65.704:41.450|70.598:37.990|83.081:29.886|77.794:25.081|75.277:18.851|69.705:13.800|61.170:22.018|56.557:30.749|68.853:59.824|76.214:55.231|85.436:54.167|8.000:8.000,0-19-6-22-17-30-4-18-20-13-23-9-7-32-24-3-28-29-11-0,0.0016525399405509
152,severe,cluttered,ValuePerDistance,32,18,0.5625,0.6376811594202898,0.0,False,44.0,69.0,1668.206803541454,1680.3152501195975,-468.206803541454,-548.206803541454,True,96.76242224012798,False,True,0.1829344717289988,0.0104512300184002,2.0,True,1.0,8.000:8.000|22.100:21.025|29.357:39.748|40.376:49.414|45.801:55.199|56.016:49.490|55.247:43.427|65.704:41.450|70.598:37.990|76.214:55.231|68.853:59.824|61.393:66.795|63.011:68.763|54.247:67.202|31.529:62.379|26.403:59.412|12.467:61.190|10.199:69.264|22.930:74.241|8.000:8.000,0-19-6-22-17-30-18-20-13-29-28-12-31-2-27-25-1-10-15-0,0.0012416969984769
152,severe,cluttered,WindAwareGreedy,32,13,0.40625,0.4710144927536231,0.0,False,32.5,69.0,1671.5691838726038,1711.75431570769,-471.569183872604,-551.5691838726041,True,85.06260806356711,False,True,0.3102884473166789,0.0256876287568311,2.0,True,1.0,8.000:8.000|22.100:21.025|29.357:39.748|26.403:59.412|31.529:62.379|22.930:74.241|12.467:61.190|10.199:69.264|40.376:49.414|56.016:49.490|55.247:43.427|61.393:66.795|63.011:68.763|54.247:67.202|8.000:8.000,0-19-6-25-27-15-1-10-22-30-18-12-31-2-0,0.0011594220995903
152,severe,cluttered,ReserveOnlyPlanner,32,7,0.21875,0.2318840579710145,0.2318840579710145,True,16.0,69.0,925.34363927536,983.658610118962,274.65636072464,194.65636072464,False,46.69895293526928,True,False,0.1388040965136303,0.0181494788169967,2.0,False,1.0,8.000:8.000|22.100:21.025|29.357:39.748|26.403:59.412|31.529:62.379|22.930:74.241|10.199:69.264|12.467:61.190|8.000:8.000,0-19-6-25-27-15-10-1-0,0.0007945268880575
152,severe,cluttered,FairRiskAwareGreedy,32,1,0.03125,0.0289855072463768,0.0289855072463768,True,2.0,69.0,118.81387693545238,125.28631592438342,1081.1861230645477,1001.1861230645476,False,9.944338310430016,True,False,3.8327292966822135e-05,1.9163830109580893e-05,4.0,False,1.0,8.000:8.000|22.100:21.025|8.000:8.000,0-19-0,0.0003051061648875
152,severe,cluttered,FairALNSPlanner,32,1,0.03125,0.0289855072463768,0.0289855072463768,True,2.0,69.0,116.29718030581276,139.62287689610872,1083.7028196941874,1003.7028196941874,False,9.944338310430016,True,False,3.8327292966822135e-05,1.9163830109580893e-05,4.0,False,1.0,8.000:8.000|22.100:21.025|8.000:8.000,0-19-0,0.0134526549372822
152,severe,cluttered,RAWA-RHP,32,19,0.59375,0.6376811594202898,0.6376811594202898,True,44.0,69.0,995.4224322985822,1185.4086151459055,204.577567701418,124.57756770141796,False,100.85716102912568,True,False,0.0833464490415898,0.0042951381753944,2.0,False,1.0,8.000:8.000|61.170:22.018|56.557:30.749|70.598:37.990|65.704:41.450|55.247:43.427|56.016:49.490|60.916:47.325|61.393:66.795|63.011:68.763|54.247:67.202|45.801:55.199|31.529:62.379|22.930:74.241|10.199:69.264|12.467:61.190|26.403:59.412|40.376:49.414|29.357:39.748|22.100:21.025|8.000:8.000,0-24-3-13-20-18-30-4-12-31-2-17-27-15-10-1-25-22-6-19-0,23.248549008043483
152,severe,sparse,NearestNeighbor,32,20,0.625,0.6446280991735537,0.0,False,39.0,60.5,1558.0081975566875,1577.2207855468291,-358.0081975566875,-438.0081975566875,True,99.77407198200284,False,True,0.0420689282748751,0.0020293788541773,2.0,True,1.0,8.000:8.000|41.647:39.200|56.525:29.411|58.203:27.721|65.957:17.894|69.218:18.781|76.992:22.404|86.959:38.602|89.727:50.163|86.577:52.450|83.132:51.530|81.897:58.839|89.058:62.515|81.457:70.074|77.474:69.543|71.134:59.106|63.722:65.449|61.164:64.361|59.418:54.962|57.469:55.823|67.183:46.831|8.000:8.000,0-19-25-9-26-17-11-2-7-10-21-24-13-32-12-28-20-8-27-18-3-0,0.0017631270457059
152,severe,sparse,ValuePerDistance,32,12,0.375,0.3636363636363636,0.0,False,22.0,60.5,1426.237799972842,1458.1955085692366,-226.23779997284169,-306.2377999728417,True,75.32434306124676,False,True,0.134478113598861,0.0108279136003427,2.0,True,1.0,8.000:8.000|41.647:39.200|34.282:67.596|36.499:70.358|33.317:72.351|40.542:84.560|54.511:94.523|47.718:96.165|23.742:95.456|15.042:92.592|16.872:87.717|22.307:80.455|19.336:71.993|8.000:8.000,0-19-16-5-29-1-6-15-31-4-23-14-30-0,0.0010252250358462
152,severe,sparse,WindAwareGreedy,32,12,0.375,0.3636363636363636,0.0,False,22.0,60.5,1777.0471594345995,1751.4447645293938,-577.0471594345998,-657.0471594345998,True,86.61727419667253,False,True,0.1349730718267886,0.0108731028975087,2.0,True,1.0,8.000:8.000|41.647:39.200|34.282:67.596|36.499:70.358|33.317:72.351|40.542:84.560|23.742:95.456|15.042:92.592|16.872:87.717|22.307:80.455|19.336:71.993|54.511:94.523|47.718:96.165|8.000:8.000,0-19-16-5-29-1-31-4-23-14-30-6-15-0,0.0011075700167566
152,severe,sparse,ReserveOnlyPlanner,32,7,0.21875,0.2066115702479339,0.2066115702479339,True,12.5,60.5,1040.214569604898,1142.263184204558,159.78543039510214,79.78543039510214,False,53.68132834769941,True,False,0.0112129110632228,0.0014021116622899,2.8284271247461903,False,1.0,8.000:8.000|41.647:39.200|34.282:67.596|36.499:70.358|33.317:72.351|40.542:84.560|22.307:80.455|19.336:71.993|8.000:8.000,0-19-16-5-29-1-14-30-0,0.0007664961740374
