seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
152,severe,sparse,FairRiskAwareGreedy,32,13,0.40625,0.4876033057851239,0.4876033057851239,True,29.5,60.5,1080.86111742795,1140.459319818371,119.13888257205002,39.13888257205002,False,100.58172958014644,True,False,0.0037099329791169,0.0002651380042087,2.8284271247461903,False,1.0,8.000:8.000|34.282:67.596|36.499:70.358|33.317:72.351|41.647:39.200|86.959:38.602|86.577:52.450|67.183:46.831|77.474:69.543|71.134:59.106|58.203:27.721|56.525:29.411|57.469:55.823|59.418:54.962|8.000:8.000,0-16-5-29-19-2-10-3-12-28-9-25-18-27-0,0.001653173007071
152,severe,sparse,FairALNSPlanner,32,16,0.5,0.5867768595041323,0.5867768595041323,True,35.5,60.5,1017.7858726322436,1186.241057418369,182.21412736775648,102.21412736775648,False,99.95258543063638,True,False,0.0279142142754076,0.0016572935669541,2.0,False,1.0,8.000:8.000|41.647:39.200|86.959:38.602|89.727:50.163|86.577:52.450|83.132:51.530|81.897:58.839|77.474:69.543|54.511:94.523|47.718:96.165|40.542:84.560|33.317:72.351|36.499:70.358|34.282:67.596|67.183:46.831|58.203:27.721|56.525:29.411|8.000:8.000,0-19-2-7-10-21-24-12-6-15-1-29-5-16-3-9-25-0,5.038752593100071
152,severe,sparse,RAWA-RHP,32,20,0.625,0.6942148760330579,0.6942148760330579,True,42.0,60.5,1041.0556861845444,1229.9593171834922,158.9443138154553,78.9443138154553,False,107.61108593980724,True,False,0.0427447416263316,0.0020680633216915,2.0,False,1.0,8.000:8.000|41.647:39.200|34.282:67.596|36.499:70.358|33.317:72.351|40.542:84.560|47.718:96.165|54.511:94.523|77.474:69.543|81.457:70.074|71.134:59.106|67.183:46.831|83.132:51.530|86.577:52.450|89.727:50.163|86.959:38.602|76.992:22.404|69.218:18.781|65.957:17.894|58.203:27.721|56.525:29.411|8.000:8.000,0-19-16-5-29-1-15-6-12-32-28-3-21-10-7-2-11-17-26-9-25-0,31.55788270290941
150,moderate,sparse,NearestNeighbor,32,27,0.84375,0.8682170542635659,0.0,False,56.0,64.5,1301.0109876396152,1289.6717035015963,-101.01098763961528,-181.01098763961528,True,135.61068303416366,False,True,0.027545964356534,0.0009906873476542,2.0,True,1.0,8.000:8.000|14.543:24.690|23.073:35.767|32.304:55.996|24.785:65.954|25.112:73.626|34.047:69.180|45.604:74.409|48.957:74.991|53.896:72.966|53.669:83.500|43.342:93.579|31.265:98.277|25.652:92.259|26.780:89.588|27.869:86.987|49.726:59.058|53.376:59.602|66.531:68.568|82.484:65.491|83.290:51.919|76.599:46.811|79.424:40.897|81.683:35.398|86.635:37.206|92.880:43.849|83.935:26.017|85.861:22.144|8.000:8.000,0-23-13-16-9-25-15-10-17-3-7-19-2-22-28-21-31-27-32-6-1-20-24-4-12-11-5-14-0,0.002014028141275
150,moderate,sparse,ValuePerDistance,32,21,0.65625,0.7286821705426356,0.0,False,47.0,64.5,1330.069294856676,1318.957636885016,-130.0692948566759,-210.0692948566759,True,119.19045198385912,False,True,0.0197674670316289,0.000902452644461,2.0,True,1.0,8.000:8.000|14.543:24.690|23.073:35.767|35.104:10.673|37.125:12.240|52.713:11.631|85.861:22.144|83.935:26.017|81.683:35.398|79.424:40.897|86.635:37.206|92.880:43.849|83.290:51.919|76.599:46.811|53.376:59.602|49.726:59.058|34.047:69.180|24.785:65.954|25.112:73.626|27.869:86.987|25.652:92.259|31.265:98.277|8.000:8.000,0-23-13-8-30-26-14-5-4-24-12-11-1-20-27-31-15-9-25-21-22-2-0,0.0014320099726319
150,moderate,sparse,WindAwareGreedy,32,18,0.5625,0.6666666666666666,0.0,False,43.0,64.5,1257.3599448932318,1276.114822667106,-57.35994489323192,-137.35994489323193,True,112.37133480533228,False,True,0.0490788796517993,0.0026202260436395,2.0,True,1.0,8.000:8.000|14.543:24.690|23.073:35.767|35.104:10.673|37.125:12.240|85.861:22.144|83.935:26.017|79.424:40.897|81.683:35.398|86.635:37.206|53.376:59.602|49.726:59.058|24.785:65.954|34.047:69.180|27.869:86.987|31.265:98.277|25.652:92.259|25.112:73.626|32.304:55.996|8.000:8.000,0-23-13-8-30-14-5-24-4-12-27-31-9-15-21-2-22-25-16-0,0.0014345361851155
150,moderate,sparse,ReserveOnlyPlanner,32,16,0.5,0.5503875968992248,0.5503875968992248,True,35.5,64.5,1075.7278113975613,1169.4931557437887,124.2721886024385,44.2721886024385,False,94.82414735727345,True,False,0.0619724137198539,0.0037261334651368,2.0,False,1.0,8.000:8.000|14.543:24.690|23.073:35.767|35.104:10.673|37.125:12.240|52.713:11.631|85.861:22.144|83.935:26.017|81.683:35.398|79.424:40.897|86.635:37.206|92.880:43.849|83.290:51.919|53.376:59.602|49.726:59.058|24.785:65.954|32.304:55.996|8.000:8.000,0-23-13-8-30-26-14-5-4-24-12-11-1-27-31-9-16-0,0.0014370610006153
150,moderate,sparse,FairRiskAwareGreedy,32,13,0.40625,0.5348837209302325,0.5348837209302325,True,34.5,64.5,1079.583017763499,1125.5223153532334,120.41698223650116,40.41698223650116,False,120.05425019048872,True,False,0.0004749926140358,3.3932423486355514e-05,2.8284271247461903,False,1.0,8.000:8.000|14.543:24.690|23.073:35.767|53.376:59.602|35.104:10.673|85.861:22.144|79.424:40.897|81.683:35.398|31.265:98.277|25.652:92.259|24.785:65.954|27.869:86.987|34.047:69.180|49.726:59.058|8.000:8.000,0-23-13-27-8-14-24-4-2-22-9-21-15-31-0,0.0020804540254175
150,moderate,sparse,FairALNSPlanner,32,30,0.9375,0.9612403100775194,0.9612403100775194,True,62.0,64.5,1048.1825914935416,1206.6451511971736,151.8174085064583,71.81740850645829,False,138.26691924746447,True,False,0.0209044567753039,0.0006778720182211,2.0,False,1.0,8.000:8.000|35.104:10.673|37.125:12.240|52.713:11.631|85.861:22.144|83.935:26.017|81.683:35.398|86.635:37.206|79.424:40.897|76.599:46.811|83.290:51.919|82.484:65.491|66.265:89.715|65.834:92.162|53.669:83.500|43.342:93.579|31.265:98.277|25.652:92.259|26.780:89.588|27.869:86.987|25.112:73.626|24.785:65.954|34.047:69.180|45.604:74.409|48.957:74.991|53.896:72.966|53.376:59.602|49.726:59.058|32.304:55.996|23.073:35.767|14.543:24.690|8.000:8.000,0-8-30-26-14-5-4-12-24-20-1-6-29-18-7-19-2-22-28-21-25-9-15-10-17-3-27-31-16-13-23-0,18.06885889009573
150,moderate,sparse,RAWA-RHP,32,29,0.90625,0.9457364341085271,0.9457364341085271,True,61.0,64.5,1030.1357555955915,1183.8885895528406,169.86424440440828,89.86424440440828,False,135.40978863506487,True,False,0.0209048096769397,0.0007004797664546,2.0,False,1.0,8.000:8.000|35.104:10.673|37.125:12.240|52.713:11.631|85.861:22.144|83.935:26.017|81.683:35.398|86.635:37.206|79.424:40.897|76.599:46.811|83.290:51.919|82.484:65.491|66.265:89.715|53.669:83.500|43.342:93.579|31.265:98.277|25.652:92.259|26.780:89.588|27.869:86.987|25.112:73.626|24.785:65.954|34.047:69.180|45.604:74.409|48.957:74.991|53.896:72.966|53.376:59.602|49.726:59.058|32.304:55.996|23.073:35.767|14.543:24.690|8.000:8.000,0-8-30-26-14-5-4-12-24-20-1-6-29-7-19-2-22-28-21-25-9-15-10-17-3-27-31-16-13-23-0,100.51653190888464
150,moderate,cluttered,NearestNeighbor,32,22,0.6875,0.6904761904761905,0.0,False,43.5,63.0,1323.40727521726,1333.323564050122,-123.40727521725988,-203.4072752172599,True,122.07339877216272,False,True,0.1784164855303233,0.008350624639435,2.0,True,1.0,8.000:8.000|13.377:27.242|16.409:33.673|21.806:31.993|23.681:29.037|28.093:36.687|28.078:39.870|23.457:51.729|39.225:54.037|43.402:38.269|61.064:49.560|59.871:51.601|61.738:54.219|64.437:41.417|63.414:26.094|76.102:17.770|78.958:12.168|88.572:41.917|79.491:50.670|79.868:54.097|97.466:55.423|67.956:69.025|61.089:74.533|8.000:8.000,0-4-28-7-18-1-11-12-9-6-8-2-30-17-25-27-3-29-14-13-22-10-26-0,0.0019384699407964
150,moderate,cluttered,ValuePerDistance,32,25,0.78125,0.8253968253968254,0.0,False,52.0,63.0,1346.4450080798035,1330.6116805160127,-146.4450080798038,-226.4450080798038,True,131.45460899317635,False,True,0.1099414874920052,0.0044280522579608,2.0,True,1.0,8.000:8.000|13.377:27.242|16.409:33.673|21.806:31.993|23.681:29.037|28.093:36.687|28.078:39.870|23.457:51.729|33.029:65.406|31.954:76.491|45.686:91.160|50.910:80.439|54.740:80.306|61.715:87.447|75.624:82.672|67.956:69.025|61.089:74.533|59.871:51.601|61.064:49.560|61.738:54.219|79.868:54.097|79.491:50.670|88.572:41.917|97.466:55.423|78.958:12.168|76.102:17.770|8.000:8.000,0-4-28-7-18-1-11-12-31-19-20-21-16-15-5-10-26-2-8-30-13-14-29-22-3-27-0,0.0016640189569443
150,moderate,cluttered,WindAwareGreedy,32,21,0.65625,0.7222222222222222,0.0,False,45.5,63.0,1286.4917253177578,1282.404887479001,-86.49172531775783,-166.4917253177578,True,117.46794413091104,False,True,0.1047998789610805,0.0049622094929647,2.0,True,1.0,8.000:8.000|13.377:27.242|16.409:33.673|21.806:31.993|23.681:29.037|33.209:12.679|78.958:12.168|76.102:17.770|63.414:26.094|59.871:51.601|61.738:54.219|61.064:49.560|64.437:41.417|88.572:41.917|79.491:50.670|79.868:54.097|67.956:69.025|50.910:80.439|45.686:91.160|31.954:76.491|33.029:65.406|23.457:51.729|8.000:8.000,0-4-28-7-18-23-3-27-25-2-30-8-17-29-14-13-10-21-20-19-31-12-0,0.0016524901147931
150,moderate,cluttered,ReserveOnlyPlanner,32,18,0.5625,0.5873015873015873,0.5873015873015873,True,37.0,63.0,1111.4052923213158,1173.2127942914046,88.59470767868433,8.59470767868433,False,99.32060099730252,True,False,0.1396719003473262,0.0077027365492233,2.0,False,1.0,8.000:8.000|13.377:27.242|16.409:33.673|21.806:31.993|23.681:29.037|33.209:12.679|78.958:12.168|76.102:17.770|63.414:26.094|59.871:51.601|61.738:54.219|61.064:49.560|64.437:41.417|88.572:41.917|79.491:50.670|79.868:54.097|43.402:38.269|28.078:39.870|28.093:36.687|8.000:8.000,0-4-28-7-18-23-3-27-25-2-30-8-17-29-14-13-6-11-1-0,0.0015876439865678
150,moderate,cluttered,FairRiskAwareGreedy,32,12,0.375,0.4206349206349206,0.4206349206349206,True,26.5,63.0,1076.171290880614,1113.403460282698,123.82870911938588,43.82870911938588,False,118.95430161696088,True,False,0.0043860277155228,0.0003378834590873,2.0,False,1.0,8.000:8.000|13.377:27.242|16.409:33.673|21.806:31.993|23.681:29.037|76.102:17.770|78.958:12.168|33.209:12.679|45.686:91.160|31.954:76.491|19.860:90.778|28.093:36.687|12.315:89.343|8.000:8.000,0-4-28-7-18-27-3-23-20-19-24-1-32-0,0.0015007851179689
150,moderate,cluttered,FairALNSPlanner,32,23,0.71875,0.7619047619047619,0.7619047619047619,True,48.0,63.0,1058.3415498910415,1211.3861850036046,141.65845010895868,61.65845010895868,False,132.69745951961133,True,False,0.038718908951725,0.001627623118273,2.0,False,1.0,8.000:8.000|28.093:36.687|28.078:39.870|39.225:54.037|45.686:91.160|50.910:80.439|79.491:50.670|79.868:54.097|67.956:69.025|75.624:82.672|61.715:87.447|54.740:80.306|61.089:74.533|61.738:54.219|59.871:51.601|61.064:49.560|64.437:41.417|88.572:41.917|78.958:12.168|76.102:17.770|23.681:29.037|21.806:31.993|16.409:33.673|13.377:27.242|8.000:8.000,0-1-11-9-20-21-14-13-10-5-15-16-26-30-2-8-17-29-3-27-18-7-28-4-0,12.775479596108198
150,moderate,cluttered,RAWA-RHP,32,27,0.84375,0.8809523809523809,0.8809523809523809,True,55.5,63.0,1031.605881037672,1204.0647945401329,168.39411896232764,88.39411896232764,False,134.5999544555309,True,False,0.102219905379001,0.0038104077147666,2.0,False,1.0,8.000:8.000|13.377:27.242|16.409:33.673|21.806:31.993|23.681:29.037|28.093:36.687|28.078:39.870|33.029:65.406|31.954:76.491|45.686:91.160|50.910:80.439|54.740:80.306|61.089:74.533|61.715:87.447|75.624:82.672|67.956:69.025|61.738:54.219|59.871:51.601|61.064:49.560|64.437:41.417|79.868:54.097|79.491:50.670|88.572:41.917|78.958:12.168|76.102:17.770|63.414:26.094|43.402:38.269|33.209:12.679|8.000:8.000,0-4-28-7-18-1-11-31-19-20-21-16-26-15-5-10-30-2-8-17-13-14-29-3-27-25-6-23-0,106.7398532149382
153,severe,sparse,NearestNeighbor,32,18,0.5625,0.549618320610687,0.0,False,36.0,65.5,1338.5803982331774,1323.2386714707227,-138.58039823317756,-218.5803982331776,True,90.13771339148232,False,True,0.0303437016423442,0.001601623581001,2.0,True,1.0,8.000:8.000|26.106:35.041|28.644:36.087|37.509:44.675|43.207:40.133|45.567:53.983|47.722:64.190|49.912:64.682|52.538:63.210|59.127:66.454|57.249:69.480|67.086:65.935|77.658:72.819|82.484:77.880|78.946:87.306|72.890:83.221|68.821:84.054|49.637:78.166|42.360:68.571|8.000:8.000,0-21-16-23-27-31-12-5-29-4-9-26-18-15-3-17-19-6-13-0,0.0016259709373116
153,severe,sparse,ValuePerDistance,32,13,0.40625,0.4351145038167939,0.0,False,28.5,65.5,1261.2388237416708,1262.164843731256,-61.23882374167077,-141.2388237416708,True,79.08814645708513,False,True,0.0023184351432858,0.0001657142899452,2.8284271247461903,True,1.0,8.000:8.000|26.106:35.041|28.644:36.087|37.509:44.675|45.567:53.983|47.722:64.190|49.912:64.682|52.538:63.210|59.127:66.454|57.249:69.480|49.637:78.166|42.360:68.571|20.046:92.972|43.207:40.133|8.000:8.000,0-21-16-23-31-12-5-29-4-9-6-13-28-27-0,0.0010050688870251
153,severe,sparse,WindAwareGreedy,32,11,0.34375,0.3893129770992366,0.0,False,25.5,65.5,1239.5756035195614,1231.696981272628,-39.575603519561184,-119.57560351956118,True,73.01328461578555,False,True,0.025492975190776,0.0021289370869923,2.0,True,1.0,8.000:8.000|26.106:35.041|28.644:36.087|45.567:53.983|47.722:64.190|52.538:63.210|49.912:64.682|42.360:68.571|49.637:78.166|20.046:92.972|37.509:44.675|43.207:40.133|8.000:8.000,0-21-16-31-12-29-5-13-6-28-23-27-0,0.0010333398822695
153,severe,sparse,ReserveOnlyPlanner,32,13,0.40625,0.4198473282442748,0.4198473282442748,True,27.5,65.5,1076.2831352773014,1239.725006917916,123.71686472269845,43.716864722698446,False,70.83950783236912,True,False,0.0254940825294258,0.0018248834152985,2.0,False,1.0,8.000:8.000|26.106:35.041|28.644:36.087|37.509:44.675|45.567:53.983|47.722:64.190|52.538:63.210|49.912:64.682|42.360:68.571|49.637:78.166|59.127:66.454|57.249:69.480|67.086:65.935|43.207:40.133|8.000:8.000,0-21-16-23-31-12-29-5-13-6-4-9-26-27-0,0.0012088210787624
153,severe,sparse,FairRiskAwareGreedy,32,11,0.34375,0.4503816793893129,0.4503816793893129,True,29.5,65.5,1084.748534673015,1138.1173476222252,115.25146532698513,35.25146532698511,False,100.08986770769954,True,False,0.0037658288046781,0.0003142559448488,2.8284271247461903,False,1.0,8.000:8.000|26.106:35.041|28.644:36.087|47.722:64.190|52.538:63.210|73.871:39.043|45.567:53.983|89.258:62.435|78.515:52.415|49.637:78.166|20.046:92.972|37.509:44.675|8.000:8.000,0-21-16-12-29-8-31-11-2-6-28-23-0,0.0018099930603057
153,severe,sparse,FairALNSPlanner,32,20,0.625,0.6870229007633588,0.6870229007633588,True,45.0,65.5,1035.1670527499216,1275.8697545416687,164.83294725007846,84.83294725007846,False,113.9268658359004,True,False,0.0124627235304927,0.0005964033941473,2.0,False,1.0,8.000:8.000|26.106:35.041|28.644:36.087|37.509:44.675|45.567:53.983|78.515:52.415|87.326:60.093|89.258:62.435|84.312:60.918|59.127:66.454|68.821:84.054|84.191:95.324|85.622:98.091|83.267:97.580|78.946:87.306|77.658:72.819|67.086:65.935|52.538:63.210|49.912:64.682|47.722:64.190|73.871:39.043|8.000:8.000,0-21-16-23-31-2-10-11-32-4-19-24-1-22-3-18-26-29-5-12-8-0,10.550722205080092
153,severe,sparse,RAWA-RHP,32,23,0.71875,0.7557251908396947,0.7557251908396947,True,49.5,65.5,1054.2277317474895,1304.8474243418266,145.7722682525102,65.7722682525102,False,119.08126328837466,True,False,0.0202534647552484,0.0008502532981153,2.0,False,1.0,8.000:8.000|26.106:35.041|28.644:36.087|37.509:44.675|45.567:53.983|68.821:84.054|83.267:97.580|85.622:98.091|84.191:95.324|78.946:87.306|72.890:83.221|77.658:72.819|59.127:66.454|49.912:64.682|47.722:64.190|52.538:63.210|67.086:65.935|78.515:52.415|89.258:62.435|87.326:60.093|84.312:60.918|78.640:39.486|77.154:36.499|73.871:39.043|8.000:8.000,0-21-16-23-31-19-22-1-24-3-17-18-4-5-12-29-26-2-11-10-32-25-14-8-0,22.377811869140714
151,moderate,cluttered,NearestNeighbor,32,21,0.65625,0.6456692913385826,0.0,False,41.0,63.5,1388.940825758888,1363.4386270132363,-188.9408257588881,-268.94082575888814,True,115.71870353314809,False,True,0.107567168832183,0.0051157246770938,2.0,True,1.0,8.000:8.000|18.840:14.825|26.378:21.006|31.048:27.842|35.606:30.455|40.374:34.432|44.912:21.554|63.125:35.730|64.988:48.727|63.883:56.491|58.275:61.250|58.515:65.621|50.933:59.429|46.461:52.822|32.338:46.964|25.240:48.654|26.753:42.867|13.552:28.685|18.152:77.862|29.550:72.653|40.447:75.361|40.852:81.648|8.000:8.000,0-19-12-25-3-30-8-20-21-9-2-17-6-11-22-28-26-16-14-27-13-5-0,0.0018663059454411
151,moderate,cluttered,ValuePerDistance,32,18,0.5625,0.6456692913385826,0.0,False,41.0,63.5,1403.8691031137412,1407.9222231394692,-203.86910311374103,-283.86910311374106,True,110.26731544779996,False,True,0.070421346898189,0.0038047831821213,2.0,True,1.0,8.000:8.000|13.552:28.685|25.240:48.654|26.753:42.867|32.338:46.964|46.461:52.822|58.275:61.250|58.515:65.621|63.883:56.491|71.709:52.630|71.345:61.578|80.213:70.142|73.197:83.123|54.091:90.624|40.852:81.648|40.447:75.361|18.152:77.862|12.901:93.704|35.695:90.335|8.000:8.000,0-16-28-26-22-11-2-17-9-4-24-10-18-7-5-13-14-32-15-0,0.0013716160319745
151,moderate,cluttered,WindAwareGreedy,32,15,0.46875,0.5118110236220472,0.0,False,32.5,63.5,1420.8617977826443,1437.0686531806484,-220.86179778264443,-300.86179778264443,True,109.72988361103772,False,True,0.1092411253417622,0.0070224310366167,2.0,True,1.0,8.000:8.000|13.552:28.685|25.240:48.654|32.338:46.964|26.753:42.867|26.378:21.006|31.048:27.842|40.374:34.432|44.912:21.554|18.152:77.862|12.901:93.704|40.852:81.648|40.447:75.361|29.550:72.653|35.695:90.335|43.071:97.023|8.000:8.000,0-16-28-22-26-12-25-30-8-14-32-5-13-27-15-23-0,0.0013451490085572
151,moderate,cluttered,ReserveOnlyPlanner,32,12,0.375,0.3700787401574803,0.3700787401574803,True,23.5,63.5,1093.1480923844244,1186.6718700731146,106.85190761557544,26.85190761557544,False,87.90507872692679,True,False,0.1305716550507901,0.0104764375602496,2.0,False,1.0,8.000:8.000|13.552:28.685|25.240:48.654|32.338:46.964|26.753:42.867|26.378:21.006|31.048:27.842|40.374:34.432|44.912:21.554|35.606:30.455|18.840:14.825|18.152:77.862|29.550:72.653|8.000:8.000,0-16-28-22-26-12-25-30-8-3-19-14-27-0,0.001236415002495
151,moderate,cluttered,FairRiskAwareGreedy,32,7,0.21875,0.2834645669291338,0.2834645669291338,True,18.0,63.5,695.760884348407,730.071947414187,504.239115651593,424.239115651593,False,70.91235501917284,True,False,0.0047289925214625,0.0005919728119175,2.0,False,1.0,8.000:8.000|25.240:48.654|32.338:46.964|18.152:77.862|40.852:81.648|12.901:93.704|13.552:28.685|26.753:42.867|8.000:8.000,0-28-22-14-5-32-16-26-0,0.0011118710972368
151,moderate,cluttered,FairALNSPlanner,32,9,0.28125,0.3464566929133858,0.3464566929133858,True,22.0,63.5,764.8953298162355,850.906641001764,435.1046701837647,355.10467018376465,False,76.12508190197815,True,False,0.1060634131612079,0.0108911428189364,2.0,False,1.0,8.000:8.000|18.152:77.862|12.901:93.704|35.695:90.335|40.852:81.648|40.447:75.361|46.461:52.822|71.709:52.630|71.345:61.578|63.883:56.491|8.000:8.000,0-14-32-15-5-13-11-4-24-9-0,7.531272907042876
151,moderate,cluttered,RAWA-RHP,32,26,0.8125,0.84251968503937,0.84251968503937,True,53.5,63.5,1027.9152806225447,1191.9181370860704,172.08471937745497,92.08471937745496,False,127.14803253429592,True,False,0.0557767302176981,0.0021086815207708,2.0,False,1.0,8.000:8.000|18.840:14.825|26.378:21.006|31.048:27.842|35.606:30.455|44.912:21.554|40.374:34.432|63.125:35.730|64.988:48.727|71.709:52.630|71.345:61.578|63.883:56.491|58.275:61.250|58.515:65.621|54.091:90.624|43.071:97.023|35.695:90.335|12.901:93.704|18.152:77.862|29.550:72.653|40.852:81.648|40.447:75.361|46.461:52.822|32.338:46.964|25.240:48.654|26.753:42.867|13.552:28.685|8.000:8.000,0-19-12-25-3-8-30-20-21-4-24-9-2-17-7-23-15-32-14-27-5-13-11-22-28-26-16-0,90.68800176214428
153,severe,cluttered,NearestNeighbor,32,17,0.53125,0.5434782608695652,0.0,False,37.5,69.0,1310.953854985667,1365.161883637422,-110.95385498566696,-190.95385498566696,True,85.81586963817146,False,True,0.1413841311497898,0.0080302979895817,2.0,True,1.0,8.000:8.000|21.151:10.552|41.761:13.002|53.626:17.206|61.036:17.528|65.543:20.948|64.422:24.483|60.762:31.008|58.573:30.380|56.533:31.823|49.399:23.468|48.802:45.964|44.744:69.856|46.889:73.991|35.904:73.564|21.159:60.426|25.530:44.775|11.474:48.574|8.000:8.000,0-24-21-20-16-13-1-2-27-3-17-29-5-15-14-25-22-18-0,0.0015771929174661
153,severe,cluttered,ValuePerDistance,32,14,0.4375,0.4710144927536231,0.0,False,32.5,69.0,1312.5098905054729,1313.6376609595782,-112.50989050547275,-192.50989050547275,True,77.99559547692851,False,True,0.1717279212745364,0.011800784484689,2.0,True,1.0,8.000:8.000|21.151:10.552|41.761:13.002|53.626:17.206|61.036:17.528|65.543:20.948|64.422:24.483|58.573:30.380|60.762:31.008|56.533:31.823|48.802:45.964|35.904:73.564|46.889:73.991|44.744:69.856|59.248:68.739|8.000:8.000,0-24-21-20-16-13-1-27-2-3-29-14-15-5-12-0,0.0010310630314052
153,severe,cluttered,WindAwareGreedy,32,10,0.3125,0.3695652173913043,0.0,False,25.5,69.0,1223.3879992940203,1197.882582761497,-23.387999294020304,-103.3879992940203,True,70.53941788210727,False,True,0.2932739995790135,0.0299842747418118,2.0,True,1.0,8.000:8.000|21.151:10.552|41.761:13.002|25.530:44.775|21.159:60.426|35.904:73.564|48.802:45.964|58.573:30.380|61.036:17.528|53.626:17.206|49.399:23.468|8.000:8.000,0-24-21-22-25-14-29-27-16-20-17-0,0.0009703009855002
153,severe,cluttered,ReserveOnlyPlanner,32,8,0.25,0.3115942028985507,0.3115942028985507,True,21.5,69.0,1093.9354756844757,1209.3474785553278,106.06452431552444,26.06452431552445,False,63.04474230926553,True,False,0.2106997149021355,0.0243118949587108,2.0,False,1.0,8.000:8.000|21.151:10.552|41.761:13.002|25.530:44.775|21.159:60.426|35.904:73.564|46.889:73.991|48.802:45.964|53.626:17.206|8.000:8.000,0-24-21-22-25-14-15-29-20-0,0.0008777661714702
153,severe,cluttered,FairRiskAwareGreedy,32,13,0.40625,0.4492753623188406,0.4492753623188406,True,31.0,69.0,1103.0070262884765,1141.3465721282234,96.99297371152386,16.99297371152386,False,102.30512791786929,True,False,0.0044097492240419,0.0003153229457825,2.0,False,1.0,8.000:8.000|21.151:10.552|41.761:13.002|61.036:17.528|65.543:20.948|58.573:30.380|60.762:31.008|78.792:21.890|53.626:17.206|95.729:17.308|91.235:31.539|56.533:31.823|88.326:44.873|25.530:44.775|8.000:8.000,0-24-21-16-13-27-2-9-20-19-28-3-30-22-0,0.0021024448797106
153,severe,cluttered,FairALNSPlanner,32,20,0.625,0.6304347826086957,0.6304347826086957,True,43.5,69.0,1048.5893369235357,1237.8279407384932,151.41066307646454,71.41066307646454,False,110.36881070664838,True,False,0.0321203492286309,0.0015337353377133,2.0,False,1.0,8.000:8.000|21.151:10.552|53.626:17.206|61.036:17.528|65.543:20.948|64.422:24.483|78.792:21.890|95.729:17.308|91.235:31.539|60.762:31.008|88.326:44.873|91.644:46.339|85.493:55.577|89.742:68.746|80.961:76.057|70.233:51.192|67.203:51.118|58.573:30.380|56.533:31.823|49.399:23.468|41.761:13.002|8.000:8.000,0-24-20-16-13-1-9-19-28-2-30-11-26-6-4-8-10-27-3-17-21-0,8.823042433941737
153,severe,cluttered,RAWA-RHP,32,26,0.8125,0.8115942028985508,0.8115942028985508,True,56.0,69.0,1042.380034383606,1306.1475411569554,157.6199656163942,77.61996561639421,False,123.49286026221267,True,False,0.0784331431221915,0.0029662990974008,2.0,False,1.0,8.000:8.000|25.530:44.775|21.159:60.426|35.904:73.564|46.889:73.991|44.744:69.856|59.248:68.739|70.233:51.192|67.203:51.118|81.776:65.743|80.961:76.057|89.742:68.746|85.493:55.577|91.644:46.339|88.326:44.873|81.752:38.616|91.235:31.539|78.792:21.890|60.762:31.008|56.533:31.823|58.573:30.380|64.422:24.483|65.543:20.948|61.036:17.528|53.626:17.206|41.761:13.002|21.151:10.552|8.000:8.000,0-22-25-14-15-5-12-8-10-32-4-6-26-11-30-23-28-9-2-3-27-1-13-16-20-21-24-0,28.955958353122696
151,moderate,sparse,NearestNeighbor,32,24,0.75,0.6962962962962963,0.0,False,47.0,67.5,1338.059924146198,1346.0219444093757,-138.0599241461982,-218.0599241461982,True,118.251329609109,False,True,0.0623139403061742,0.0025481408204159,2.0,True,1.0,8.000:8.000|30.948:21.803|32.510:27.771|25.872:29.898|24.248:32.494|26.170:33.545|30.786:37.920|37.644:35.889|45.921:27.403|61.419:31.174|62.213:36.787|55.970:44.515|56.201:48.888|55.058:51.160|62.462:55.310|59.474:65.875|54.292:65.969|49.655:60.578|48.248:58.409|41.022:71.461|58.042:78.707|67.992:69.501|72.284:86.219|74.315:91.534|79.916:91.665|8.000:8.000,0-18-11-30-24-31-6-20-8-12-32-22-7-13-9-29-26-17-10-19-2-1-23-3-21-0,0.0018877200782299
