seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
151,moderate,sparse,ValuePerDistance,32,25,0.78125,0.7555555555555555,0.0,False,51.0,67.5,1350.0952540196647,1376.5516846536273,-150.09525401966505,-230.09525401966505,True,123.69517729735873,False,True,0.0605841575313421,0.0023797370802452,2.0,True,1.0,8.000:8.000|25.872:29.898|24.248:32.494|26.170:33.545|30.786:37.920|37.644:35.889|45.921:27.403|32.510:27.771|30.948:21.803|46.610:7.231|52.220:8.911|61.419:31.174|62.213:36.787|55.970:44.515|55.058:51.160|56.201:48.888|48.248:58.409|49.655:60.578|54.292:65.969|59.474:65.875|67.992:69.501|58.042:78.707|74.315:91.534|79.916:91.665|72.284:86.219|41.022:71.461|8.000:8.000,0-30-24-31-6-20-8-11-18-28-16-12-32-22-13-7-10-17-26-29-1-2-3-21-23-19-0,0.0014825288672
151,moderate,sparse,WindAwareGreedy,32,16,0.5,0.562962962962963,0.0,False,38.0,67.5,1293.527569623227,1309.239687931642,-93.52756962322697,-173.52756962322695,True,108.18473480894204,False,True,0.1253304735048173,0.0076518015388193,2.0,True,1.0,8.000:8.000|25.872:29.898|24.248:32.494|30.948:21.803|46.610:7.231|52.220:8.911|45.921:27.403|32.510:27.771|26.170:33.545|48.248:58.409|49.655:60.578|55.970:44.515|62.213:36.787|61.419:31.174|37.644:35.889|30.786:37.920|8.010:93.308|8.000:8.000,0-30-24-18-28-16-8-11-31-10-17-22-32-12-20-6-15-0,0.0013277360703796
151,moderate,sparse,ReserveOnlyPlanner,32,14,0.4375,0.5037037037037037,0.5037037037037037,True,34.0,67.5,1078.3338975617537,1191.6891668550684,121.66610243824633,41.66610243824633,False,92.93984011565162,True,False,0.1499758627663818,0.0105248549386827,2.0,False,1.0,8.000:8.000|25.872:29.898|24.248:32.494|26.170:33.545|30.948:21.803|32.510:27.771|45.921:27.403|46.610:7.231|52.220:8.911|55.970:44.515|48.248:58.409|49.655:60.578|8.010:93.308|30.786:37.920|37.644:35.889|8.000:8.000,0-30-24-31-18-11-8-28-16-22-10-17-15-6-20-0,0.0013107920531183
151,moderate,sparse,FairRiskAwareGreedy,32,15,0.46875,0.5777777777777777,0.5777777777777777,True,39.0,67.5,1089.06731535197,1132.3600482257957,110.9326846480301,30.932684648030104,False,120.80830758358172,True,False,0.000486368069047,3.040284935723614e-05,2.8284271247461903,False,1.0,8.000:8.000|25.872:29.898|24.248:32.494|46.610:7.231|52.220:8.911|30.948:21.803|45.921:27.403|48.248:58.409|55.970:44.515|90.495:12.907|92.553:11.197|32.510:27.771|82.055:21.713|89.171:32.751|61.419:31.174|62.213:36.787|8.000:8.000,0-30-24-28-16-18-8-10-22-14-25-11-5-27-12-32-0,0.0021664791274815
151,moderate,sparse,FairALNSPlanner,32,27,0.84375,0.8740740740740741,0.8740740740740741,True,59.0,67.5,1019.6249563004584,1185.026429959923,180.3750436995415,100.3750436995415,False,130.7666526490766,True,False,0.088088250732725,0.0032549397368332,2.0,False,1.0,8.000:8.000|25.872:29.898|24.248:32.494|26.170:33.545|30.786:37.920|37.644:35.889|55.970:44.515|56.201:48.888|55.058:51.160|62.462:55.310|48.248:58.409|49.655:60.578|54.292:65.969|59.474:65.875|58.042:78.707|67.992:69.501|62.213:36.787|61.419:31.174|89.171:32.751|82.055:21.713|84.804:19.041|90.495:12.907|92.553:11.197|52.220:8.911|46.610:7.231|30.948:21.803|45.921:27.403|32.510:27.771|8.000:8.000,0-30-24-31-6-20-22-7-13-9-10-17-26-29-2-1-32-12-27-5-4-14-25-16-28-18-8-11-0,16.857012568973005
151,moderate,sparse,RAWA-RHP,32,28,0.875,0.8962962962962963,0.8962962962962963,True,60.5,67.5,1013.461443042298,1143.6108422201085,186.53855695770176,106.53855695770176,False,131.41199066155312,True,False,0.0934662462677855,0.0033418491305062,2.0,False,1.0,8.000:8.000|25.872:29.898|24.248:32.494|26.170:33.545|30.948:21.803|32.510:27.771|45.921:27.403|61.419:31.174|62.213:36.787|55.970:44.515|56.201:48.888|55.058:51.160|48.248:58.409|49.655:60.578|54.292:65.969|59.474:65.875|58.042:78.707|79.916:91.665|74.315:91.534|72.284:86.219|67.992:69.501|62.462:55.310|89.171:32.751|82.055:21.713|84.804:19.041|90.495:12.907|92.553:11.197|52.220:8.911|46.610:7.231|8.000:8.000,0-30-24-31-18-11-8-12-32-22-7-13-10-17-26-29-2-21-3-23-1-9-27-5-4-14-25-16-28-0,98.77567343600094
153,calm,sparse,NearestNeighbor,32,32,1.0,1.0,0.0,False,61.0,61.0,1373.7632140330445,1385.3785165372806,-173.76321403304445,-253.76321403304445,True,161.36390541141174,False,True,0.0194844765105903,0.0005934699886928,2.0,True,1.0,8.000:8.000|23.877:21.533|25.640:19.223|28.013:25.533|28.574:30.609|30.424:34.549|36.800:37.934|40.658:29.309|42.477:23.964|50.783:33.156|56.354:29.773|59.209:26.943|64.054:23.197|57.021:20.823|67.935:9.386|87.735:35.860|91.792:35.406|80.199:46.129|73.568:46.447|73.212:64.614|67.287:81.207|55.329:79.399|45.889:90.144|32.047:83.598|32.263:72.803|26.098:71.275|19.649:67.154|26.850:56.128|32.896:54.359|18.927:44.689|10.535:53.296|12.121:31.293|50.805:49.977|8.000:8.000,0-15-20-2-29-4-3-30-26-17-18-21-16-27-22-19-5-14-25-8-32-13-10-31-23-6-11-1-12-24-7-28-9-0,0.0021349010057747
153,calm,sparse,ValuePerDistance,32,30,0.9375,0.9672131147540984,0.0,False,59.0,61.0,1277.1254633301996,1286.140965976881,-77.12546333019964,-157.12546333019964,True,150.30466311315436,False,True,0.0162355161927365,0.0005271221150234,2.0,True,1.0,8.000:8.000|25.640:19.223|23.877:21.533|28.013:25.533|28.574:30.609|30.424:34.549|36.800:37.934|50.805:49.977|50.783:33.156|56.354:29.773|59.209:26.943|64.054:23.197|57.021:20.823|73.568:46.447|80.199:46.129|91.792:35.406|87.735:35.860|73.212:64.614|67.287:81.207|55.329:79.399|32.047:83.598|32.263:72.803|26.098:71.275|19.649:67.154|26.850:56.128|32.896:54.359|10.535:53.296|18.927:44.689|12.121:31.293|40.658:29.309|42.477:23.964|8.000:8.000,0-20-15-2-29-4-3-9-17-18-21-16-27-25-14-5-19-8-32-13-31-23-6-11-1-12-7-24-28-30-26-0,0.0017429068684577
153,calm,sparse,WindAwareGreedy,32,23,0.71875,0.819672131147541,0.0,False,50.0,61.0,1297.9994298084266,1300.1720499233516,-97.99942980842698,-177.99942980842698,True,142.1440631671626,False,True,0.0174199008689055,0.0007302781270668,2.0,True,1.0,8.000:8.000|10.535:53.296|26.850:56.128|50.805:49.977|59.209:26.943|56.354:29.773|50.783:33.156|32.896:54.359|32.047:83.598|19.649:67.154|32.263:72.803|55.329:79.399|67.287:81.207|73.212:64.614|73.568:46.447|91.792:35.406|87.735:35.860|64.054:23.197|57.021:20.823|25.640:19.223|28.574:30.609|28.013:25.533|23.877:21.533|30.424:34.549|8.000:8.000,0-7-1-9-21-18-17-12-31-11-23-13-32-8-25-5-19-16-27-20-29-2-15-4-0,0.0016989100258797
153,calm,sparse,ReserveOnlyPlanner,32,20,0.625,0.7295081967213115,0.7295081967213115,True,44.5,61.0,1101.4266349858117,1132.6847026841017,98.57336501418834,18.57336501418834,False,120.7783673578656,True,False,0.005075338774566,0.0002420343486138,2.0,False,1.0,8.000:8.000|25.640:19.223|59.209:26.943|56.354:29.773|50.783:33.156|50.805:49.977|32.896:54.359|26.850:56.128|10.535:53.296|19.649:67.154|32.047:83.598|32.263:72.803|55.329:79.399|67.287:81.207|73.212:64.614|73.568:46.447|91.792:35.406|87.735:35.860|64.054:23.197|57.021:20.823|67.935:9.386|8.000:8.000,0-20-21-18-17-9-12-1-7-11-31-23-13-32-8-25-5-19-16-27-22-0,0.0017026520799845
153,calm,sparse,FairRiskAwareGreedy,32,19,0.59375,0.6721311475409836,0.6721311475409836,True,41.0,61.0,1035.1634592746077,1052.6332650605884,164.83654072539233,84.83654072539233,False,122.4838984689626,True,False,0.0042411612632764,0.0002121367159181,2.0,False,1.0,8.000:8.000|10.535:53.296|50.805:49.977|59.209:26.943|56.354:29.773|50.783:33.156|32.896:54.359|26.850:56.128|19.649:67.154|32.047:83.598|55.329:79.399|28.574:30.609|25.640:19.223|23.877:21.533|30.424:34.549|28.013:25.533|36.800:37.934|40.658:29.309|18.927:44.689|12.121:31.293|8.000:8.000,0-7-9-21-18-17-12-1-11-31-13-29-20-15-4-2-3-30-24-28-0,0.0028926350641995
153,calm,sparse,FairALNSPlanner,32,29,0.90625,0.9426229508196722,0.9426229508196722,True,57.5,61.0,1061.5630527013452,1142.6059954568357,138.43694729865467,58.43694729865467,False,141.47351721562688,True,False,0.0127572143273194,0.0004270361986801,2.0,False,1.0,8.000:8.000|12.121:31.293|18.927:44.689|10.535:53.296|32.896:54.359|26.850:56.128|19.649:67.154|26.098:71.275|32.263:72.803|32.047:83.598|45.889:90.144|55.329:79.399|67.287:81.207|73.212:64.614|87.735:35.860|91.792:35.406|80.199:46.129|73.568:46.447|50.805:49.977|50.783:33.156|56.354:29.773|59.209:26.943|64.054:23.197|57.021:20.823|28.013:25.533|28.574:30.609|36.800:37.934|30.424:34.549|25.640:19.223|23.877:21.533|8.000:8.000,0-28-24-7-12-1-11-6-23-31-10-13-32-8-19-5-14-25-9-17-18-21-16-27-2-29-3-4-20-15-0,18.45448954915628
153,calm,sparse,RAWA-RHP,32,31,0.96875,0.9836065573770492,0.9836065573770492,True,60.0,61.0,1046.8288404538148,1135.3869898130288,153.17115954618467,73.17115954618467,False,142.84429673533188,True,False,0.0204814779454455,0.0006447202969188,2.0,False,1.0,8.000:8.000|25.640:19.223|23.877:21.533|28.013:25.533|28.574:30.609|30.424:34.549|36.800:37.934|40.658:29.309|42.477:23.964|57.021:20.823|64.054:23.197|59.209:26.943|56.354:29.773|50.783:33.156|50.805:49.977|73.568:46.447|80.199:46.129|91.792:35.406|87.735:35.860|73.212:64.614|67.287:81.207|55.329:79.399|45.889:90.144|32.047:83.598|32.263:72.803|26.098:71.275|19.649:67.154|26.850:56.128|32.896:54.359|10.535:53.296|18.927:44.689|12.121:31.293|8.000:8.000,0-20-15-2-29-4-3-30-26-27-16-21-18-17-9-25-14-5-19-8-32-13-10-31-23-6-11-1-12-7-24-28-0,63.23723998805508
149,moderate,sparse,NearestNeighbor,32,30,0.9375,0.931297709923664,0.0,False,61.0,65.5,1430.1410706503543,1456.822960386919,-230.1410706503542,-310.1410706503542,True,135.45285813065442,False,True,0.0633899719679568,0.0020899738431588,2.0,True,1.0,8.000:8.000|21.945:22.591|24.070:28.249|19.630:29.597|14.897:36.579|16.927:41.879|18.969:47.234|22.810:45.658|28.925:39.848|34.243:43.657|33.876:46.368|40.782:56.516|36.519:64.699|27.941:59.030|15.562:65.730|20.245:82.230|26.945:91.481|37.142:87.631|35.308:82.800|44.139:86.680|44.919:90.259|52.817:95.047|62.625:86.601|78.460:79.907|81.136:74.396|81.539:64.080|78.680:64.673|60.856:49.055|59.850:45.709|65.079:41.277|67.032:42.371|8.000:8.000,0-9-3-22-5-25-2-11-17-29-21-27-13-18-15-6-26-32-16-14-20-24-23-1-12-8-10-28-31-19-4-0,0.001689574914053
149,moderate,sparse,ValuePerDistance,32,29,0.90625,0.931297709923664,0.0,False,61.0,65.5,1447.0796414634833,1473.807003245646,-247.07964146348323,-327.0796414634832,True,140.2472683116787,False,True,0.1061177626116355,0.0036604993487726,2.0,True,1.0,8.000:8.000|19.630:29.597|24.070:28.249|21.945:22.591|16.927:41.879|18.969:47.234|22.810:45.658|28.925:39.848|34.243:43.657|33.876:46.368|45.263:31.188|53.371:23.669|65.079:41.277|67.032:42.371|59.850:45.709|60.856:49.055|81.136:74.396|78.460:79.907|62.625:86.601|52.817:95.047|44.919:90.259|44.139:86.680|37.142:87.631|35.308:82.800|26.945:91.481|20.245:82.230|15.562:65.730|27.941:59.030|36.519:64.699|40.782:56.516|8.000:8.000,0-22-3-9-25-2-11-17-29-21-30-7-19-4-31-28-12-1-23-24-20-14-32-16-26-6-15-18-13-27-0,0.0011934970971196
149,moderate,sparse,WindAwareGreedy,32,20,0.625,0.7251908396946565,0.0,False,47.5,65.5,1517.7819263374586,1537.2542991302903,-317.78192633745886,-397.78192633745886,True,130.40239566759934,False,True,0.2178039746079603,0.011390289191162,2.0,True,1.0,8.000:8.000|19.630:29.597|16.927:41.879|18.969:47.234|28.925:39.848|45.263:31.188|24.070:28.249|27.941:59.030|33.876:46.368|34.243:43.657|65.079:41.277|67.032:42.371|59.850:45.709|81.136:74.396|52.817:95.047|62.625:86.601|44.919:90.259|37.142:87.631|36.519:64.699|40.782:56.516|60.856:49.055|8.000:8.000,0-22-25-2-17-30-3-18-21-29-19-4-31-12-24-23-20-32-13-27-28-0,0.0013017382007092
149,moderate,sparse,ReserveOnlyPlanner,32,18,0.5625,0.6106870229007634,0.6106870229007634,True,40.0,65.5,1104.607966523235,1185.8335165216206,95.39203347676492,15.392033476764922,False,98.57800189796176,True,False,0.0622010857657288,0.0033407435237202,2.0,False,1.0,8.000:8.000|19.630:29.597|24.070:28.249|45.263:31.188|65.079:41.277|67.032:42.371|59.850:45.709|60.856:49.055|81.136:74.396|78.460:79.907|52.817:95.047|62.625:86.601|44.919:90.259|37.142:87.631|35.308:82.800|36.519:64.699|40.782:56.516|28.925:39.848|21.945:22.591|8.000:8.000,0-22-3-30-19-4-31-28-12-1-24-23-20-32-16-13-27-17-9-0,0.0011810520663857
149,moderate,sparse,FairRiskAwareGreedy,32,17,0.53125,0.6335877862595419,0.6335877862595419,True,41.5,65.5,1031.7248345411992,1078.5802683394909,168.27516545880084,88.27516545880084,False,116.63928580504384,True,False,0.013105987003896,0.0007308415412597,2.0,False,1.0,8.000:8.000|19.630:29.597|24.070:28.249|45.263:31.188|28.925:39.848|18.969:47.234|16.927:41.879|27.941:59.030|52.817:95.047|62.625:86.601|81.136:74.396|59.850:45.709|65.079:41.277|67.032:42.371|21.945:22.591|34.243:43.657|33.876:46.368|40.782:56.516|8.000:8.000,0-22-3-30-17-2-25-18-24-23-12-31-19-4-9-29-21-27-0,0.0025942500215023
149,moderate,sparse,FairALNSPlanner,32,29,0.90625,0.931297709923664,0.931297709923664,True,61.0,65.5,1025.8339767024745,1197.3690065345804,174.1660232975262,94.1660232975262,False,131.88246258078212,True,False,0.0361476812660735,0.0012175068863935,2.0,False,1.0,8.000:8.000|19.630:29.597|24.070:28.249|28.925:39.848|33.876:46.368|40.782:56.516|36.519:64.699|27.941:59.030|15.562:65.730|35.308:82.800|37.142:87.631|44.139:86.680|44.919:90.259|52.817:95.047|62.625:86.601|78.460:79.907|81.136:74.396|81.539:64.080|78.680:64.673|60.856:49.055|59.850:45.709|65.079:41.277|67.032:42.371|45.263:31.188|34.243:43.657|22.810:45.658|18.969:47.234|16.927:41.879|14.897:36.579|21.945:22.591|8.000:8.000,0-22-3-17-21-27-13-18-15-16-32-14-20-24-23-1-12-8-10-28-31-19-4-30-29-11-2-25-5-9-0,19.2524400241673
149,moderate,sparse,RAWA-RHP,32,31,0.96875,0.9694656488549618,0.9694656488549618,True,63.5,65.5,1027.225051607936,1205.5112671870372,172.77494839206378,92.77494839206378,False,138.82390168761756,True,False,0.0742164031611615,0.0023855794389935,2.0,False,1.0,8.000:8.000|21.945:22.591|24.070:28.249|45.263:31.188|53.371:23.669|65.079:41.277|67.032:42.371|59.850:45.709|60.856:49.055|78.680:64.673|81.539:64.080|81.136:74.396|78.460:79.907|62.625:86.601|52.817:95.047|44.919:90.259|44.139:86.680|37.142:87.631|35.308:82.800|26.945:91.481|20.245:82.230|15.562:65.730|36.519:64.699|27.941:59.030|28.925:39.848|34.243:43.657|33.876:46.368|22.810:45.658|18.969:47.234|16.927:41.879|14.897:36.579|19.630:29.597|8.000:8.000,0-9-3-30-7-19-4-31-28-10-8-12-1-23-24-20-14-32-16-26-6-15-13-18-17-29-21-11-2-25-5-22-0,173.82507051411085
152,moderate,cluttered,NearestNeighbor,32,20,0.625,0.625,0.0,False,40.0,64.0,1313.2514992021866,1298.4868343158505,-113.2514992021867,-193.2514992021867,True,107.76873515771956,False,True,0.1977525585866589,0.0102478687349543,2.0,True,1.0,8.000:8.000|30.653:16.416|36.311:11.665|28.707:25.645|35.171:28.909|39.624:27.275|42.197:35.325|42.874:40.256|43.763:44.835|48.568:44.965|41.573:56.598|28.756:60.604|27.034:62.662|29.421:68.800|31.248:78.243|17.071:75.370|10.863:66.002|24.675:53.612|49.250:70.419|57.288:74.954|66.489:64.641|8.000:8.000,0-3-16-27-8-17-20-24-22-5-14-4-28-19-6-7-29-23-15-26-31-0,0.0017683589830994
152,moderate,cluttered,ValuePerDistance,32,20,0.625,0.6640625,0.6640625,True,42.5,64.0,1167.917579806919,1204.3292096573498,32.08242019308079,-47.91757980691921,True,101.28719421598736,True,False,0.1633692100074676,0.0082911795143843,2.0,False,1.0,8.000:8.000|28.707:25.645|35.171:28.909|39.624:27.275|42.197:35.325|42.874:40.256|48.568:44.965|43.763:44.835|57.352:59.355|60.427:59.934|66.489:64.641|57.288:74.954|49.250:70.419|27.034:62.662|28.756:60.604|29.421:68.800|31.248:78.243|17.071:75.370|10.863:66.002|36.311:11.665|30.653:16.416|8.000:8.000,0-27-8-17-20-24-5-22-9-18-31-26-15-28-4-19-6-7-29-16-3-0,0.0014333168510347
152,moderate,cluttered,WindAwareGreedy,32,17,0.53125,0.578125,0.578125,True,37.0,64.0,1199.0202530029455,1171.0729589344676,0.979746997054491,-79.02025300294551,True,94.84137257712428,True,False,0.2095617514586373,0.0127539117999889,2.0,False,1.0,8.000:8.000|36.311:11.665|28.707:25.645|30.653:16.416|35.171:28.909|39.624:27.275|42.197:35.325|48.568:44.965|57.352:59.355|57.288:74.954|49.250:70.419|27.034:62.662|28.756:60.604|29.421:68.800|31.248:78.243|17.071:75.370|10.863:66.002|24.675:53.612|8.000:8.000,0-16-27-3-8-17-20-5-9-26-15-28-4-19-6-7-29-23-0,0.0014078319072723
152,moderate,cluttered,ReserveOnlyPlanner,32,16,0.5,0.5859375,0.5859375,True,37.5,64.0,1111.954718255789,1185.3171403236006,88.0452817442108,8.045281744210797,False,88.49643474288241,True,False,0.0872707483351302,0.0052567676997946,2.0,False,1.0,8.000:8.000|36.311:11.665|28.707:25.645|30.653:16.416|35.171:28.909|39.624:27.275|42.197:35.325|48.568:44.965|57.352:59.355|60.427:59.934|66.489:64.641|57.288:74.954|49.250:70.419|27.034:62.662|28.756:60.604|29.421:68.800|31.248:78.243|8.000:8.000,0-16-27-3-8-17-20-5-9-18-31-26-15-28-4-19-6-0,0.0014588509220629
152,moderate,cluttered,FairRiskAwareGreedy,32,16,0.5,0.5546875,0.5546875,True,35.5,64.0,1102.7341429330097,1137.7232886668496,97.26585706699042,17.26585706699042,False,120.6191057979842,True,False,0.0020590417804811,0.00012117859616,2.0,False,1.0,8.000:8.000|28.707:25.645|30.653:16.416|57.352:59.355|36.311:11.665|48.568:44.965|39.624:27.275|35.171:28.909|42.197:35.325|27.034:62.662|28.756:60.604|57.288:74.954|49.250:70.419|31.248:78.243|29.421:68.800|24.675:53.612|41.573:56.598|8.000:8.000,0-27-3-9-16-5-17-8-20-28-4-26-15-6-19-23-14-0,0.0020764160435646
152,moderate,cluttered,FairALNSPlanner,32,24,0.75,0.8046875,0.8046875,True,51.5,64.0,1031.0511067022185,1170.339007258364,168.94889329778113,88.94889329778113,False,126.8232490270498,True,False,0.0955905923603854,0.0039535102559912,2.0,False,1.0,8.000:8.000|36.311:11.665|30.653:16.416|24.675:53.612|27.034:62.662|31.248:78.243|29.421:68.800|28.756:60.604|57.352:59.355|60.427:59.934|49.250:70.419|57.288:74.954|71.284:79.132|66.489:64.641|87.222:53.197|95.104:44.562|90.142:59.765|71.440:37.583|48.568:44.965|43.763:44.835|42.874:40.256|42.197:35.325|39.624:27.275|35.171:28.909|28.707:25.645|8.000:8.000,0-16-3-23-28-6-19-4-9-18-15-26-25-31-10-12-13-2-5-22-24-20-17-8-27-0,12.7838554950431
152,moderate,cluttered,RAWA-RHP,32,24,0.75,0.7890625,0.7890625,True,50.5,64.0,1005.9547611620496,1141.911237075838,194.0452388379504,114.04523883795036,False,124.64830787683697,True,False,0.0529795720448414,0.002151566580711,2.0,False,1.0,8.000:8.000|36.311:11.665|30.653:16.416|24.675:53.612|28.756:60.604|27.034:62.662|29.421:68.800|31.248:78.243|49.250:70.419|57.288:74.954|71.284:79.132|66.489:64.641|60.427:59.934|57.352:59.355|87.222:53.197|71.440:37.583|48.568:44.965|43.763:44.835|42.874:40.256|42.197:35.325|61.065:17.221|67.573:27.341|39.624:27.275|35.171:28.909|28.707:25.645|8.000:8.000,0-16-3-23-4-28-19-6-15-26-25-31-18-9-10-2-5-22-24-20-30-21-17-8-27-0,90.46886605303736
154,calm,sparse,NearestNeighbor,32,31,0.96875,0.9523809523809524,0.0,False,60.0,63.0,1347.339476626311,1349.178471449805,-147.33947662631033,-227.33947662631036,True,163.54392539101366,False,True,0.0065364785072857,0.0002046379529631,2.0,True,1.0,8.000:8.000|30.137:22.446|37.764:30.562|53.787:32.885|55.640:33.684|59.224:29.812|53.934:20.439|58.361:9.387|67.433:13.186|69.933:22.914|75.480:34.872|78.652:42.091|75.928:47.072|73.588:45.886|69.094:45.539|60.485:44.641|55.623:49.773|51.374:50.267|43.303:57.403|39.437:64.194|53.109:67.647|55.343:67.482|64.599:52.346|79.633:58.412|82.566:50.759|84.971:50.926|86.424:52.606|91.852:41.747|82.796:31.835|91.969:88.313|23.635:78.428|18.831:83.136|8.000:8.000,0-15-16-9-29-28-26-8-3-11-31-30-1-23-6-22-14-25-32-20-27-2-17-24-10-13-12-4-7-21-5-18-0,0.0021679901983588
154,calm,sparse,ValuePerDistance,32,28,0.875,0.9206349206349206,0.0,False,58.0,63.0,1338.554174094279,1339.869520830051,-138.55417409427912,-218.55417409427912,True,155.90236782020713,False,True,0.0093089667756823,0.0003218441568774,2.0,True,1.0,8.000:8.000|30.137:22.446|37.764:30.562|53.787:32.885|55.640:33.684|59.224:29.812|53.934:20.439|67.433:13.186|69.933:22.914|82.796:31.835|78.652:42.091|75.928:47.072|73.588:45.886|69.094:45.539|60.485:44.641|51.374:50.267|55.623:49.773|64.599:52.346|53.109:67.647|55.343:67.482|39.437:64.194|26.396:53.686|23.635:78.428|18.831:83.136|91.852:41.747|84.971:50.926|82.566:50.759|86.424:52.606|79.633:58.412|8.000:8.000,0-15-16-9-29-28-26-3-11-7-30-1-23-6-22-25-14-17-27-2-20-19-5-18-4-13-10-12-24-0,0.0016493790317326
154,calm,sparse,WindAwareGreedy,32,19,0.59375,0.7142857142857143,0.0,False,45.0,63.0,1344.8554208400074,1340.732380504206,-144.8554208400076,-224.8554208400076,True,143.5272701550996,False,True,0.0172671598782873,0.0008693633661643,2.0,True,1.0,8.000:8.000|53.934:20.439|67.433:13.186|69.933:22.914|53.787:32.885|26.396:53.686|23.635:78.428|18.831:83.136|39.437:64.194|51.374:50.267|53.109:67.647|78.652:42.091|75.928:47.072|69.094:45.539|55.640:33.684|30.137:22.446|37.764:30.562|59.224:29.812|91.852:41.747|82.796:31.835|8.000:8.000,0-26-3-11-9-19-5-18-20-25-27-30-1-6-29-15-16-28-4-7-0,0.0015399190597236
154,calm,sparse,ReserveOnlyPlanner,32,20,0.625,0.7142857142857143,0.7142857142857143,True,45.0,63.0,1028.9323520529904,1080.0956786520337,171.06764794700945,91.06764794700943,False,120.61892262111068,True,False,0.0153700796178036,0.0007359314367181,2.0,False,1.0,8.000:8.000|30.137:22.446|26.396:53.686|23.635:78.428|18.831:83.136|39.437:64.194|51.374:50.267|53.934:20.439|53.787:32.885|55.640:33.684|67.433:13.186|69.933:22.914|78.652:42.091|75.928:47.072|69.094:45.539|53.109:67.647|55.343:67.482|64.599:52.346|60.485:44.641|59.224:29.812|37.764:30.562|8.000:8.000,0-15-19-5-18-20-25-26-9-29-3-11-30-1-6-27-2-17-22-28-16-0,0.0017331119161099
154,calm,sparse,FairRiskAwareGreedy,32,16,0.5,0.6190476190476191,0.6190476190476191,True,39.0,63.0,1099.245069337852,1117.680751043188,100.75493066214804,20.75493066214804,False,124.88109092295208,True,False,0.0130212281878443,0.0007695270583033,2.0,False,1.0,8.000:8.000|53.934:20.439|67.433:13.186|69.933:22.914|26.396:53.686|23.635:78.428|18.831:83.136|39.437:64.194|51.374:50.267|53.787:32.885|55.640:33.684|30.137:22.446|53.109:67.647|78.652:42.091|75.928:47.072|69.094:45.539|60.485:44.641|8.000:8.000,0-26-3-11-19-5-18-20-25-9-29-15-27-30-1-6-22-0,0.0027469480410218
154,calm,sparse,FairALNSPlanner,32,30,0.9375,0.9682539682539684,0.9682539682539684,True,61.0,63.0,1052.818822128741,1127.1287001765338,147.18117787125885,67.18117787125883,False,142.67000199249318,True,False,0.0259477534845591,0.0008462661269694,2.0,False,1.0,8.000:8.000|30.137:22.446|37.764:30.562|26.396:53.686|18.831:83.136|23.635:78.428|39.437:64.194|53.109:67.647|55.343:67.482|51.374:50.267|55.623:49.773|55.640:33.684|53.787:32.885|59.224:29.812|60.485:44.641|64.599:52.346|69.094:45.539|73.588:45.886|75.928:47.072|78.652:42.091|79.633:58.412|82.566:50.759|84.971:50.926|86.424:52.606|91.852:41.747|82.796:31.835|75.480:34.872|69.933:22.914|67.433:13.186|58.361:9.387|53.934:20.439|8.000:8.000,0-15-16-19-18-5-20-27-2-25-14-29-9-28-22-17-6-23-1-30-24-10-13-12-4-7-31-11-3-8-26-0,18.399566226871684
154,calm,sparse,RAWA-RHP,32,29,0.90625,0.9444444444444444,0.9444444444444444,True,59.5,63.0,1045.017510191855,1106.2910777130155,154.9824898081451,74.98248980814509,False,138.187554960135,True,False,0.0222259868423199,0.0007475961015309,2.0,False,1.0,8.000:8.000|26.396:53.686|18.831:83.136|23.635:78.428|39.437:64.194|53.109:67.647|55.343:67.482|51.374:50.267|55.623:49.773|55.640:33.684|53.787:32.885|53.934:20.439|58.361:9.387|67.433:13.186|69.933:22.914|75.480:34.872|82.796:31.835|91.852:41.747|86.424:52.606|84.971:50.926|82.566:50.759|78.652:42.091|75.928:47.072|73.588:45.886|69.094:45.539|64.599:52.346|60.485:44.641|59.224:29.812|37.764:30.562|30.137:22.446|8.000:8.000,0-19-18-5-20-27-2-25-14-29-9-26-8-3-11-31-7-4-12-13-10-30-1-23-6-17-22-28-16-15-0,45.14763401192613
154,severe,sparse,NearestNeighbor,32,19,0.59375,0.5954198473282443,0.0,False,39.0,65.5,1695.9831652777711,1656.1705454961766,-495.98316527777126,-575.9831652777713,True,92.96769175967358,False,True,0.0887138653226397,0.0045803381313843,2.0,True,1.0,8.000:8.000|9.507:19.277|34.779:15.717|61.900:25.302|69.320:31.050|75.703:34.329|82.152:26.930|86.151:26.212|89.638:27.184|93.840:31.851|94.087:35.401|83.002:40.075|89.067:52.038|94.920:59.923|88.492:65.859|80.294:66.884|79.215:61.404|73.280:54.609|56.982:40.633|56.891:38.215|8.000:8.000,0-10-5-28-11-24-9-30-16-22-14-29-15-4-8-6-19-17-13-26-0,0.0017157178372144
