seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
154,severe,sparse,ValuePerDistance,32,19,0.59375,0.6412213740458015,0.0,False,42.0,65.5,2285.2653484789766,2302.326151779398,-1085.2653484789764,-1165.2653484789764,True,121.16905850100434,False,True,0.1895745209883323,0.0101623632463404,2.0,True,1.0,8.000:8.000|9.507:19.277|34.779:15.717|23.303:42.638|25.362:44.673|23.733:62.745|24.469:59.254|21.146:58.562|12.717:55.636|34.878:71.144|34.494:66.619|38.819:63.080|29.937:56.009|28.618:86.934|30.323:85.856|20.644:78.645|73.280:54.609|79.215:61.404|88.492:65.859|94.920:59.923|8.000:8.000,0-10-5-20-12-23-1-3-2-21-25-31-18-7-32-27-17-19-8-4-0,0.0013858841266483
154,severe,sparse,WindAwareGreedy,32,18,0.5625,0.5877862595419847,0.0,False,38.5,65.5,2013.4061280470096,2041.712531486622,-813.4061280470099,-893.4061280470099,True,111.49686303217952,False,True,0.1784566596979693,0.0100375972410297,2.0,True,1.0,8.000:8.000|9.507:19.277|34.779:15.717|23.303:42.638|25.362:44.673|23.733:62.745|34.878:71.144|28.618:86.934|20.644:78.645|34.494:66.619|38.819:63.080|29.937:56.009|24.469:59.254|21.146:58.562|12.717:55.636|56.982:40.633|56.891:38.215|75.703:34.329|83.002:40.075|8.000:8.000,0-10-5-20-12-23-21-7-27-25-31-18-1-3-2-13-26-24-29-0,0.0014917319640517
154,severe,sparse,ReserveOnlyPlanner,32,9,0.28125,0.3282442748091603,0.3282442748091603,True,21.5,65.5,1063.559137319815,1165.033786991215,136.4408626801851,56.44086268018509,False,57.14997041952057,True,False,0.0660580287746122,0.0066114975544979,2.0,False,1.0,8.000:8.000|9.507:19.277|34.779:15.717|23.303:42.638|25.362:44.673|23.733:62.745|34.878:71.144|34.494:66.619|38.819:63.080|21.146:58.562|8.000:8.000,0-10-5-20-12-23-21-25-31-3-0,0.0009193380828946
154,severe,sparse,FairRiskAwareGreedy,32,11,0.34375,0.4351145038167939,0.4351145038167939,True,28.5,65.5,1094.54835827049,1140.5659005822165,105.45164172950956,25.45164172950956,False,94.7468978906054,True,False,0.0088427922108288,0.0007385393822179,2.8284271247461903,False,1.0,8.000:8.000|9.507:19.277|34.779:15.717|23.303:42.638|34.878:71.144|23.733:62.745|34.494:66.619|25.362:44.673|75.703:34.329|73.280:54.609|94.087:35.401|56.891:38.215|8.000:8.000,0-10-5-20-21-23-25-12-24-17-14-26-0,0.0017405811231583
154,severe,sparse,FairALNSPlanner,32,20,0.625,0.7175572519083969,0.7175572519083969,True,47.0,65.5,1039.8184586634304,1274.6897049856486,160.1815413365693,80.1815413365693,False,107.98830051019168,True,False,0.0439225687130608,0.0021039738990581,2.0,False,1.0,8.000:8.000|34.779:15.717|56.982:40.633|56.891:38.215|69.320:31.050|75.703:34.329|94.087:35.401|94.920:59.923|88.492:65.859|79.215:61.404|73.280:54.609|30.323:85.856|28.618:86.934|34.878:71.144|34.494:66.619|23.733:62.745|21.146:58.562|12.717:55.636|23.303:42.638|25.362:44.673|9.507:19.277|8.000:8.000,0-5-13-26-11-24-14-4-8-19-17-32-7-21-25-23-3-2-20-12-10-0,9.91788361221552
154,severe,sparse,RAWA-RHP,32,21,0.65625,0.732824427480916,0.732824427480916,True,48.0,65.5,1043.5764689852997,1260.6358452061866,156.42353101470002,76.42353101470002,False,108.3447718958704,True,False,0.0509884636618078,0.0023188880065677,2.0,False,1.0,8.000:8.000|34.779:15.717|56.982:40.633|56.891:38.215|69.320:31.050|75.703:34.329|73.280:54.609|93.840:31.851|94.087:35.401|89.067:52.038|94.920:59.923|88.492:65.859|79.215:61.404|38.819:63.080|34.494:66.619|34.878:71.144|23.733:62.745|24.469:59.254|29.937:56.009|25.362:44.673|23.303:42.638|9.507:19.277|8.000:8.000,0-5-13-26-11-24-17-22-14-15-4-8-19-31-25-21-23-1-18-12-20-10-0,26.29235623497516
154,calm,cluttered,NearestNeighbor,32,29,0.90625,0.8828828828828829,0.0,False,49.0,55.5,1383.2951834361652,1389.831314554119,-183.2951834361654,-263.2951834361654,True,162.53097078402536,False,True,0.014546437094034,0.0004877188218284,2.0,True,1.0,8.000:8.000|34.009:28.506|36.873:30.270|41.755:34.323|47.211:24.198|60.674:31.184|56.890:42.818|76.198:47.108|79.717:57.631|78.726:64.952|66.117:63.183|69.497:81.040|61.658:93.234|48.577:92.071|32.991:91.515|27.107:86.457|26.212:79.698|18.838:74.798|25.055:63.563|17.275:60.076|16.253:57.908|26.002:45.990|28.073:46.951|32.301:53.298|34.499:64.000|39.891:65.436|33.661:72.086|37.976:79.830|88.361:74.646|96.478:48.437|8.000:8.000,0-10-27-28-5-8-20-3-11-13-18-12-14-26-9-7-15-2-4-32-24-30-21-17-23-6-1-25-22-31-0,0.0020699279848486
154,calm,cluttered,ValuePerDistance,32,24,0.75,0.8288288288288288,0.0,False,46.0,55.5,1260.4211635080394,1255.620674433823,-60.421163508039896,-140.4211635080399,True,142.46377705070654,False,True,0.0319777436987797,0.0012962741925846,2.0,True,1.0,8.000:8.000|36.873:30.270|34.009:28.506|41.755:34.323|47.211:24.198|60.674:31.184|56.890:42.818|76.198:47.108|96.478:48.437|90.838:41.634|88.020:11.377|75.573:17.388|66.117:63.183|78.726:64.952|79.717:57.631|69.497:81.040|61.658:93.234|48.577:92.071|37.976:79.830|27.107:86.457|26.212:79.698|18.838:74.798|25.055:63.563|17.275:60.076|16.253:57.908|8.000:8.000,0-27-10-28-5-8-20-3-31-19-16-29-18-13-11-12-14-26-25-7-15-2-4-32-24-0,0.0016857888549566
154,calm,cluttered,WindAwareGreedy,32,19,0.59375,0.6846846846846847,0.0,False,38.0,55.5,1274.73350696691,1274.0412558962378,-74.7335069669099,-154.73350696690989,True,135.08444352846388,False,True,0.0230630138245671,0.0011634876300414,2.0,True,1.0,8.000:8.000|36.873:30.270|47.211:24.198|88.020:11.377|75.573:17.388|96.478:48.437|76.198:47.108|66.117:63.183|37.976:79.830|27.107:86.457|18.838:74.798|17.275:60.076|25.055:63.563|32.301:53.298|28.073:46.951|41.755:34.323|34.009:28.506|56.890:42.818|60.674:31.184|26.002:45.990|8.000:8.000,0-27-5-16-29-31-3-18-25-7-2-32-4-17-21-28-10-20-8-30-0,0.0015611809212714
154,calm,cluttered,ReserveOnlyPlanner,32,17,0.53125,0.6126126126126126,0.6126126126126126,True,34.0,55.5,1091.3199763792372,1124.0986331413496,108.68002362076292,28.68002362076291,False,119.67664193131228,True,False,0.0266229826103683,0.0014951452501998,2.0,False,1.0,8.000:8.000|36.873:30.270|47.211:24.198|41.755:34.323|37.976:79.830|27.107:86.457|18.838:74.798|17.275:60.076|25.055:63.563|32.301:53.298|28.073:46.951|26.002:45.990|34.009:28.506|56.890:42.818|76.198:47.108|96.478:48.437|88.020:11.377|75.573:17.388|8.000:8.000,0-27-5-28-25-7-2-32-4-17-21-30-10-20-3-31-16-29-0,0.0015545999631285
154,calm,cluttered,FairRiskAwareGreedy,32,13,0.40625,0.5315315315315315,0.5315315315315315,True,29.5,55.5,1093.3900581299836,1113.3379653617533,106.60994187001636,26.60994187001637,False,119.1013432101537,True,False,0.0141705635276448,0.0010178428486166,2.0,False,1.0,8.000:8.000|36.873:30.270|88.020:11.377|75.573:17.388|96.478:48.437|76.198:47.108|47.211:24.198|37.976:79.830|66.117:63.183|27.107:86.457|18.838:74.798|17.275:60.076|28.073:46.951|26.002:45.990|8.000:8.000,0-27-16-29-31-3-5-25-18-7-2-32-21-30-0,0.0022246169392019
154,calm,cluttered,FairALNSPlanner,32,18,0.5625,0.6216216216216216,0.6216216216216216,True,34.5,55.5,1037.4457883636198,1106.4436490382543,162.55421163638027,82.55421163638027,False,122.31291760423396,True,False,0.0181209204928215,0.0009599845247448,2.0,False,1.0,8.000:8.000|26.002:45.990|28.073:46.951|41.755:34.323|36.873:30.270|32.301:53.298|25.055:63.563|66.117:63.183|78.726:64.952|69.497:81.040|96.478:48.437|90.838:41.634|88.020:11.377|75.573:17.388|76.198:47.108|56.890:42.818|60.674:31.184|47.211:24.198|34.009:28.506|8.000:8.000,0-30-21-28-27-17-4-18-13-12-31-19-16-29-3-20-8-5-10-0,11.08996944501996
154,calm,cluttered,RAWA-RHP,32,25,0.78125,0.8468468468468469,0.8468468468468469,True,47.0,55.5,1044.6176655423044,1124.5210163861943,155.38233445769572,75.38233445769572,False,133.2212473522435,True,False,0.0243214769026138,0.0009447700811989,2.0,False,1.0,8.000:8.000|26.002:45.990|28.073:46.951|32.301:53.298|25.055:63.563|17.275:60.076|18.838:74.798|26.212:79.698|27.107:86.457|32.991:91.515|37.976:79.830|48.577:92.071|61.658:93.234|69.497:81.040|66.117:63.183|78.726:64.952|79.717:57.631|76.198:47.108|90.838:41.634|96.478:48.437|88.020:11.377|75.573:17.388|47.211:24.198|41.755:34.323|36.873:30.270|34.009:28.506|8.000:8.000,0-30-21-17-4-32-2-15-7-9-25-26-14-12-18-13-11-3-19-31-16-29-5-28-27-10-0,68.74752720608376
153,moderate,cluttered,NearestNeighbor,32,18,0.5625,0.5864661654135338,0.0,False,39.0,66.5,1435.139953082872,1419.412480676575,-235.139953082872,-315.139953082872,True,109.28731411208756,False,True,0.0870196503237361,0.0047083779244982,2.0,True,1.0,8.000:8.000|18.980:31.703|10.201:45.100|18.404:51.715|30.011:48.413|35.980:43.771|42.854:55.549|38.023:61.652|30.948:67.312|23.785:63.207|10.886:62.385|43.695:75.006|49.220:70.908|59.487:59.225|71.503:48.809|68.845:43.328|84.253:45.594|89.144:40.368|83.864:60.184|8.000:8.000,0-1-19-20-23-16-17-29-2-8-15-32-5-22-30-25-14-28-3-0,0.0016032268758863
153,moderate,cluttered,ValuePerDistance,32,22,0.6875,0.6992481203007519,0.0,False,46.5,66.5,1396.7045513507433,1426.4649824090577,-196.7045513507435,-276.7045513507435,True,119.10913750523136,False,True,0.1283830808777085,0.005878922235182,2.0,True,1.0,8.000:8.000|18.980:31.703|35.980:43.771|30.011:48.413|18.404:51.715|10.201:45.100|10.886:62.385|23.785:63.207|30.948:67.312|42.854:55.549|38.023:61.652|49.220:70.908|43.695:75.006|52.482:87.247|59.335:85.609|73.892:88.407|68.438:89.577|77.726:73.845|72.350:67.761|78.407:62.089|80.362:60.465|83.864:60.184|59.487:59.225|8.000:8.000,0-1-16-23-20-19-15-8-2-17-29-5-32-27-13-6-10-9-26-18-21-3-22-0,0.0013739131391048
153,moderate,cluttered,WindAwareGreedy,32,16,0.5,0.5939849624060151,0.0,False,39.5,66.5,1372.7127001271267,1375.2989953344954,-172.71270012712654,-252.7127001271265,True,113.2551581535796,False,True,0.1119335143272589,0.0068602432155058,2.0,True,1.0,8.000:8.000|18.404:51.715|35.980:43.771|42.854:55.549|30.011:48.413|10.201:45.100|18.980:31.703|51.534:33.607|62.555:25.174|84.253:45.594|77.726:73.845|72.350:67.761|52.482:87.247|49.220:70.908|30.948:67.312|23.785:63.207|10.886:62.385|8.000:8.000,0-20-16-17-23-19-1-24-31-14-9-26-27-5-2-8-15-0,0.0013105198740959
153,moderate,cluttered,ReserveOnlyPlanner,32,13,0.40625,0.4360902255639097,0.4360902255639097,True,29.0,66.5,1085.126809670212,1158.9098788210094,114.87319032978805,34.87319032978803,False,86.74454803191281,True,False,0.075549536372078,0.0054455411415594,2.0,False,1.0,8.000:8.000|18.980:31.703|18.404:51.715|10.201:45.100|10.886:62.385|23.785:63.207|30.948:67.312|42.854:55.549|35.980:43.771|30.011:48.413|38.023:61.652|52.482:87.247|49.220:70.908|43.695:75.006|8.000:8.000,0-1-20-19-15-8-2-17-16-23-29-27-5-32-0,0.0012209899723529
153,moderate,cluttered,FairRiskAwareGreedy,32,15,0.46875,0.5413533834586466,0.5413533834586466,True,36.0,66.5,1048.6303734961618,1080.8744467590775,151.36962650383805,71.36962650383805,False,112.89434696081716,True,False,0.0206957481425115,0.0013042583376898,2.0,False,1.0,8.000:8.000|35.980:43.771|18.404:51.715|10.201:45.100|18.980:31.703|42.854:55.549|51.534:33.607|62.555:25.174|84.253:45.594|68.845:43.328|52.482:87.247|49.220:70.908|30.948:67.312|23.785:63.207|10.886:62.385|30.011:48.413|8.000:8.000,0-16-20-19-1-17-24-31-14-25-27-5-2-8-15-23-0,0.0019015071447938
153,moderate,cluttered,FairALNSPlanner,32,21,0.65625,0.7368421052631579,0.7368421052631579,True,49.0,66.5,1064.5860756459165,1204.578991566664,135.41392435408358,55.413924354083576,False,125.867161109096,True,False,0.0371122336100158,0.0016950900708566,2.0,False,1.0,8.000:8.000|18.980:31.703|51.534:33.607|62.555:25.174|49.220:70.908|52.482:87.247|72.350:67.761|77.726:73.845|83.864:60.184|80.362:60.465|78.407:62.089|71.503:48.809|84.253:45.594|89.144:40.368|68.845:43.328|42.854:55.549|35.980:43.771|30.011:48.413|18.404:51.715|23.785:63.207|10.886:62.385|10.201:45.100|8.000:8.000,0-1-24-31-5-27-26-9-3-21-18-30-14-28-25-17-16-23-20-8-15-19-0,9.646231699967757
153,moderate,cluttered,RAWA-RHP,32,24,0.75,0.8120300751879699,0.8120300751879699,True,54.0,66.5,1034.064019069746,1186.2374736465213,165.93598093025412,85.93598093025412,False,125.66274131217736,True,False,0.0345295773063195,0.0013848876320199,2.0,False,1.0,8.000:8.000|18.980:31.703|35.980:43.771|30.011:48.413|42.854:55.549|51.534:33.607|62.555:25.174|68.845:43.328|89.144:40.368|84.253:45.594|71.503:48.809|78.407:62.089|80.362:60.465|83.864:60.184|77.726:73.845|72.350:67.761|59.335:85.609|52.482:87.247|49.220:70.908|43.695:75.006|30.948:67.312|23.785:63.207|10.886:62.385|18.404:51.715|10.201:45.100|8.000:8.000,0-1-16-23-17-24-31-25-28-14-30-18-21-3-9-26-13-27-5-32-2-8-15-20-19-0,77.77911875606515
154,moderate,cluttered,NearestNeighbor,32,20,0.625,0.6065573770491803,0.0,False,37.0,61.0,1661.13300380031,1642.846896802982,-461.1330038003102,-541.1330038003102,True,126.45877653142732,False,True,0.1152144071178431,0.0057635221573003,2.0,True,1.0,8.000:8.000|29.212:28.400|35.178:34.697|43.981:24.744|51.012:19.010|52.613:8.856|61.437:11.496|60.834:21.567|69.472:17.670|76.181:10.614|93.861:26.901|85.730:41.958|63.744:34.198|55.957:34.597|53.894:30.443|42.387:11.125|20.185:34.818|27.327:66.112|32.071:67.949|37.824:63.007|35.931:85.583|8.000:8.000,0-32-8-18-21-15-23-1-10-30-14-2-26-24-22-9-28-3-29-6-20-0,0.0017264671623706
154,moderate,cluttered,ValuePerDistance,32,19,0.59375,0.6311475409836066,0.0,False,38.5,61.0,1732.7888186310688,1735.5234743307851,-532.7888186310687,-612.7888186310687,True,136.7829726120627,False,True,0.1791701132185792,0.0096699966592885,2.0,True,1.0,8.000:8.000|29.212:28.400|20.185:34.818|51.012:19.010|52.613:8.856|61.437:11.496|60.834:21.567|55.957:34.597|53.894:30.443|63.744:34.198|93.861:26.901|76.181:10.614|69.472:17.670|43.981:24.744|35.178:34.697|37.824:63.007|32.071:67.949|27.327:66.112|11.486:66.735|50.133:94.401|8.000:8.000,0-32-28-21-15-23-1-24-22-26-14-30-10-18-8-6-29-3-19-12-0,0.0012903460301458
154,moderate,cluttered,WindAwareGreedy,32,16,0.5,0.6475409836065574,0.0,False,39.5,61.0,1719.4210456631251,1750.288209854477,-519.421045663125,-599.421045663125,True,128.90032659572427,False,True,0.2985102540872858,0.020222839449791,2.0,True,1.0,8.000:8.000|29.212:28.400|20.185:34.818|55.957:34.597|51.012:19.010|52.613:8.856|61.437:11.496|53.894:30.443|37.824:63.007|32.071:67.949|11.486:66.735|50.133:94.401|78.062:81.439|80.635:83.965|89.683:91.785|67.703:83.123|77.755:88.713|8.000:8.000,0-32-28-24-21-15-23-22-6-29-19-12-5-17-25-4-11-0,0.001329876948148
154,moderate,cluttered,ReserveOnlyPlanner,32,9,0.28125,0.2950819672131147,0.2950819672131147,True,18.0,61.0,1073.4281900006608,1155.3994265338356,126.57180999933928,46.57180999933928,False,79.07145736503817,True,False,0.178713686677796,0.0191520040162713,2.0,False,1.0,8.000:8.000|29.212:28.400|20.185:34.818|37.824:63.007|32.071:67.949|11.486:66.735|50.133:94.401|67.703:83.123|50.938:80.823|27.327:66.112|8.000:8.000,0-32-28-6-29-19-12-4-7-3-0,0.0009699540678411
154,moderate,cluttered,FairRiskAwareGreedy,32,11,0.34375,0.4426229508196721,0.4426229508196721,True,27.0,61.0,1076.1194805570929,1113.337529139461,123.8805194429071,43.8805194429071,False,108.49129766384983,True,False,0.004292069551632,0.0003578604473045,2.0,False,1.0,8.000:8.000|52.613:8.856|55.957:34.597|37.824:63.007|20.185:34.818|11.486:66.735|50.133:94.401|80.635:83.965|67.703:83.123|53.894:30.443|61.437:11.496|29.212:28.400|8.000:8.000,0-15-24-6-28-19-12-17-4-22-23-32-0,0.001581534044817
154,moderate,cluttered,FairALNSPlanner,32,14,0.4375,0.4754098360655737,0.4754098360655737,True,29.0,61.0,897.6805391310161,1011.7078054419126,302.3194608689839,222.31946086898392,False,96.78479254279657,True,False,0.0376949631406061,0.002535180382351,2.0,False,1.0,8.000:8.000|29.212:28.400|43.981:24.744|55.957:34.597|63.744:34.198|53.894:30.443|35.178:34.697|37.824:63.007|50.938:80.823|50.133:94.401|67.703:83.123|77.755:88.713|80.635:83.965|78.062:81.439|81.031:75.402|8.000:8.000,0-32-18-24-26-22-8-6-7-12-4-11-17-5-16-0,9.055725070182234
154,moderate,cluttered,RAWA-RHP,32,23,0.71875,0.7622950819672131,0.7622950819672131,True,46.5,61.0,1012.872100336046,1151.9629776226277,187.12789966395425,107.12789966395424,False,121.74795191066502,True,False,0.0183532462059756,0.0007699504848691,2.0,False,1.0,8.000:8.000|29.212:28.400|43.981:24.744|51.012:19.010|42.387:11.125|52.613:8.856|61.437:11.496|53.894:30.443|55.957:34.597|63.744:34.198|66.671:60.728|63.032:61.102|63.424:70.715|67.703:83.123|78.062:81.439|81.031:75.402|80.635:83.965|77.755:88.713|50.133:94.401|35.931:85.583|32.071:67.949|27.327:66.112|37.824:63.007|20.185:34.818|8.000:8.000,0-32-18-21-9-15-23-22-24-26-27-31-13-4-5-16-17-11-12-20-29-3-6-28-0,49.66979591501877
152,moderate,sparse,NearestNeighbor,32,19,0.59375,0.6111111111111112,0.0,False,38.5,63.0,1285.9892078900596,1292.5480842661682,-85.98920789005984,-165.98920789005984,True,101.93308474207409,False,True,0.0466990060236625,0.0023639706659734,2.0,True,1.0,8.000:8.000|16.869:16.528|22.827:21.773|19.269:33.035|15.071:31.533|11.636:28.881|9.549:23.208|22.622:54.955|26.381:58.659|33.530:66.115|32.763:68.488|28.489:73.426|19.411:72.774|16.940:72.984|22.512:83.937|27.453:94.414|56.401:92.245|78.446:93.491|78.907:87.633|78.881:81.787|8.000:8.000,0-4-22-7-2-17-10-14-28-11-19-15-27-25-29-21-18-13-20-3-0,0.0016745610628277
152,moderate,sparse,ValuePerDistance,32,17,0.53125,0.5555555555555556,0.0,False,35.0,63.0,1256.5708308546768,1277.814950077742,-56.570830854676814,-136.5708308546768,True,97.69954339968923,False,True,0.0824867329643183,0.004648186983745,2.0,True,1.0,8.000:8.000|16.869:16.528|22.827:21.773|15.071:31.533|11.636:28.881|9.549:23.208|19.269:33.035|22.622:54.955|26.381:58.659|33.530:66.115|32.763:68.488|28.489:73.426|19.411:72.774|16.940:72.984|11.959:60.766|22.512:83.937|27.453:94.414|56.401:92.245|8.000:8.000,0-4-22-2-17-10-7-14-28-11-19-15-27-25-26-29-21-18-0,0.0011769731063395
152,moderate,sparse,WindAwareGreedy,32,16,0.5,0.5317460317460317,0.0,False,33.5,63.0,1281.5503712366055,1263.9762222926154,-81.55037123660526,-161.55037123660526,True,97.25853964896388,False,True,0.2579563067632463,0.0171372719864766,2.0,True,1.0,8.000:8.000|15.071:31.533|11.636:28.881|16.869:16.528|22.827:21.773|19.269:33.035|9.549:23.208|47.369:20.934|54.604:23.748|22.622:54.955|11.959:60.766|33.530:66.115|32.763:68.488|28.489:73.426|19.411:72.774|16.940:72.984|26.381:58.659|8.000:8.000,0-2-17-4-22-7-10-6-16-14-26-11-19-15-27-25-28-0,0.0013050760608166
152,moderate,sparse,ReserveOnlyPlanner,32,15,0.46875,0.5,0.5,True,31.5,63.0,1110.759503851721,1213.284991471641,89.24049614827925,9.240496148279249,False,87.59258017603311,True,False,0.2673283086628736,0.0189253783554251,2.0,False,1.0,8.000:8.000|16.869:16.528|15.071:31.533|11.636:28.881|9.549:23.208|22.827:21.773|19.269:33.035|47.369:20.934|54.604:23.748|45.685:36.852|22.622:54.955|11.959:60.766|33.530:66.115|32.763:68.488|28.489:73.426|26.381:58.659|8.000:8.000,0-4-2-17-10-22-7-6-16-30-14-26-11-19-15-28-0,0.0013556240592151
152,moderate,sparse,FairRiskAwareGreedy,32,15,0.46875,0.5238095238095238,0.5238095238095238,True,33.0,63.0,1097.6802725745174,1145.1196029650107,102.31972742548234,22.31972742548234,False,119.82729811370947,True,False,0.0061830123696782,0.0003871099020438,2.0,False,1.0,8.000:8.000|11.636:28.881|33.530:66.115|22.622:54.955|19.269:33.035|47.369:20.934|16.869:16.528|22.827:21.773|64.516:41.003|94.154:82.441|97.050:86.077|85.148:92.088|78.907:87.633|78.881:81.787|78.446:93.491|9.549:23.208|8.000:8.000,0-17-11-14-7-6-4-22-32-23-8-1-20-3-13-10-0,0.0021976449061185
152,moderate,sparse,FairALNSPlanner,32,20,0.625,0.6904761904761905,0.6904761904761905,True,43.5,63.0,1067.170405339777,1241.069629399192,132.82959466022282,52.82959466022282,False,122.02262536047768,True,False,0.0081543474460221,0.0003892159782122,2.0,False,1.0,8.000:8.000|16.869:16.528|22.827:21.773|47.369:20.934|54.604:23.748|64.516:41.003|93.694:79.435|94.154:82.441|97.050:86.077|85.148:92.088|78.446:93.491|78.907:87.633|78.881:81.787|56.401:92.245|27.453:94.414|22.512:83.937|11.959:60.766|15.071:31.533|33.530:66.115|22.622:54.955|11.636:28.881|8.000:8.000,0-4-22-6-16-32-9-23-8-1-13-20-3-18-21-29-26-2-11-14-17-0,15.846871114801615
152,moderate,sparse,RAWA-RHP,32,29,0.90625,0.9285714285714286,0.9285714285714286,True,58.5,63.0,1041.0418973024553,1219.2635566477418,158.95810269754477,78.95810269754475,False,135.29839087802313,True,False,0.0180239249194293,0.0006041413678949,2.0,False,1.0,8.000:8.000|9.549:23.208|11.636:28.881|15.071:31.533|19.269:33.035|22.622:54.955|26.381:58.659|33.530:66.115|32.763:68.488|28.489:73.426|19.411:72.774|16.940:72.984|11.959:60.766|22.512:83.937|27.453:94.414|56.401:92.245|78.446:93.491|78.881:81.787|78.907:87.633|85.148:92.088|97.050:86.077|94.154:82.441|93.694:79.435|81.796:40.965|78.015:30.973|75.414:31.421|54.604:23.748|47.369:20.934|22.827:21.773|16.869:16.528|8.000:8.000,0-10-17-2-7-14-28-11-19-15-27-25-26-29-21-18-13-3-20-1-8-23-9-5-12-31-16-6-22-4-0,119.11971627292225
154,severe,cluttered,NearestNeighbor,32,23,0.71875,0.7063492063492064,0.0,False,44.5,63.0,1644.1927011377363,1738.9538488593748,-444.1927011377367,-524.1927011377367,True,109.51802145459898,False,True,0.3922455046900968,0.020080314514591,2.0,True,1.0,8.000:8.000|25.988:11.260|31.829:14.081|45.018:11.806|36.199:25.835|37.885:35.117|46.598:38.073|49.677:38.634|48.474:33.538|51.117:33.409|55.161:28.917|59.495:35.681|69.224:47.331|59.171:53.400|59.330:63.198|65.785:58.838|66.625:78.744|62.437:82.783|44.822:80.934|28.397:80.545|28.828:76.156|22.673:66.377|19.872:66.749|13.203:70.808|8.000:8.000,0-14-19-20-11-28-31-26-17-32-2-6-25-21-9-4-7-30-24-15-5-10-13-18-0,0.0012528749648481
154,severe,cluttered,ValuePerDistance,32,16,0.5,0.5476190476190477,0.0,False,34.5,63.0,1519.19591309632,1565.480867640725,-319.1959130963201,-399.1959130963201,True,86.03428840202524,False,True,0.294120817192391,0.0196893295657051,2.0,True,1.0,8.000:8.000|12.249:26.976|20.784:29.251|23.298:30.844|37.885:35.117|48.474:33.538|51.117:33.409|59.495:35.681|55.161:28.917|46.598:38.073|49.677:38.634|65.785:58.838|59.330:63.198|59.171:53.400|69.224:47.331|45.018:11.806|36.199:25.835|8.000:8.000,0-23-16-27-28-17-32-6-2-31-26-4-9-21-25-20-11-0,0.0009180270135402
154,severe,cluttered,WindAwareGreedy,32,16,0.5,0.5714285714285714,0.0,False,36.0,63.0,2180.081725613192,2191.0202334951,-980.0817256131918,-1060.0817256131918,True,111.59681601210268,False,True,0.2967926692477579,0.0195646398567721,2.0,True,1.0,8.000:8.000|12.249:26.976|20.784:29.251|37.885:35.117|48.474:33.538|59.495:35.681|55.161:28.917|45.018:11.806|25.988:11.260|23.298:30.844|36.199:25.835|46.598:38.073|65.785:58.838|59.330:63.198|66.625:78.744|62.437:82.783|91.330:71.375|8.000:8.000,0-23-16-28-17-6-2-20-14-27-11-31-4-9-7-30-12-0,0.0010641629341989
154,severe,cluttered,ReserveOnlyPlanner,32,12,0.375,0.4206349206349206,0.4206349206349206,True,26.5,63.0,1088.7854500876026,1145.6816073646278,111.2145499123977,31.2145499123977,False,58.39061542323222,True,False,0.2789938175112896,0.0228058604140786,2.0,False,1.0,8.000:8.000|12.249:26.976|20.784:29.251|23.298:30.844|37.885:35.117|48.474:33.538|59.495:35.681|55.161:28.917|51.117:33.409|46.598:38.073|49.677:38.634|45.018:11.806|31.829:14.081|8.000:8.000,0-23-16-27-28-17-6-2-32-31-26-20-19-0,0.0008555159438401
154,severe,cluttered,FairRiskAwareGreedy,32,10,0.3125,0.3492063492063492,0.3492063492063492,True,22.0,63.0,816.1803682981626,866.2008363114242,383.8196317018371,303.8196317018371,False,75.74760195512286,True,False,0.0006668558003264,6.063337916788077e-05,2.8284271247461903,False,1.0,8.000:8.000|12.249:26.976|23.298:30.844|13.203:70.808|19.216:93.117|16.913:90.317|8.207:56.393|55.161:28.917|45.018:11.806|25.988:11.260|31.829:14.081|8.000:8.000,0-23-27-18-8-1-3-2-20-14-19-0,0.0006497509311884
154,severe,cluttered,FairALNSPlanner,32,16,0.5,0.5396825396825397,0.5396825396825397,True,34.0,63.0,1005.024058332838,1160.481106611467,194.9759416671621,114.97594166716206,False,98.64885260390604,True,False,0.0007334284163408,4.31567220467411e-05,2.8284271247461903,False,1.0,8.000:8.000|12.249:26.976|65.785:58.838|66.625:78.744|59.330:63.198|59.171:53.400|59.495:35.681|49.677:38.634|46.598:38.073|51.117:33.409|55.161:28.917|48.474:33.538|36.199:25.835|23.298:30.844|20.784:29.251|13.203:70.808|8.207:56.393|8.000:8.000,0-23-4-7-9-21-6-26-31-32-2-17-11-27-16-18-3-0,7.2770482008345425
