seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
154,severe,cluttered,RAWA-RHP,32,22,0.6875,0.7380952380952381,0.7380952380952381,True,46.5,63.0,1027.862829877328,1217.8142841731403,172.1371701226721,92.1371701226721,False,108.41367019639338,True,False,0.0433531622444395,0.0019135682900391,2.0,False,1.0,8.000:8.000|25.988:11.260|31.829:14.081|45.018:11.806|55.161:28.917|59.495:35.681|51.117:33.409|48.474:33.538|49.677:38.634|46.598:38.073|31.657:62.792|22.673:66.377|28.828:76.156|28.397:80.545|19.216:93.117|16.913:90.317|13.203:70.808|8.207:56.393|20.784:29.251|37.885:35.117|36.199:25.835|23.298:30.844|12.249:26.976|8.000:8.000,0-14-19-20-2-6-32-17-26-31-29-10-5-15-8-1-18-3-16-28-11-27-23-0,40.62840644619428
153,moderate,sparse,NearestNeighbor,32,25,0.78125,0.7938931297709924,0.0,False,52.0,65.5,1374.5481272110917,1372.4377619767542,-174.54812721109178,-254.54812721109175,True,128.05529826934196,False,True,0.1511418031905609,0.006242385969879,2.0,True,1.0,8.000:8.000|27.675:24.885|33.447:30.879|35.857:30.062|44.514:20.916|37.320:10.646|35.474:12.025|64.455:24.916|63.986:28.717|67.591:36.225|63.964:42.991|60.523:43.617|61.029:46.363|56.432:38.450|71.635:51.095|83.087:47.843|90.293:52.523|84.562:66.917|78.903:72.496|72.140:65.717|65.763:66.556|48.465:73.444|44.415:67.544|35.750:82.187|39.277:84.177|18.164:84.854|8.000:8.000,0-28-25-23-26-1-4-16-3-10-8-9-27-14-22-6-2-19-17-13-24-30-15-12-20-31-0,0.0020234319381415
153,moderate,sparse,ValuePerDistance,32,24,0.75,0.7862595419847328,0.0,False,51.5,65.5,1436.829751578803,1457.7132087786906,-236.82975157880355,-316.82975157880355,True,133.6288606264505,False,True,0.1877534394621175,0.0081602196515886,2.0,True,1.0,8.000:8.000|27.675:24.885|33.447:30.879|35.857:30.062|35.474:12.025|37.320:10.646|44.514:20.916|63.986:28.717|64.455:24.916|67.591:36.225|78.123:38.472|87.672:33.952|84.815:31.680|96.288:25.842|86.640:16.415|90.727:15.157|90.293:52.523|83.087:47.843|71.635:51.095|65.763:66.556|44.415:67.544|48.465:73.444|35.750:82.187|39.277:84.177|18.164:84.854|8.000:8.000,0-28-25-23-4-1-26-3-16-10-32-18-7-29-5-11-2-6-22-24-15-30-12-20-31-0,0.0015444119926542
153,moderate,sparse,WindAwareGreedy,32,16,0.5,0.6106870229007634,0.0,False,40.0,65.5,1393.1906235791282,1363.9753118035142,-193.1906235791282,-273.1906235791282,True,109.07169725298856,False,True,0.1066966425134691,0.0064527031881824,2.0,True,1.0,8.000:8.000|27.675:24.885|35.474:12.025|37.320:10.646|33.447:30.879|35.857:30.062|63.986:28.717|78.123:38.472|44.415:67.544|35.750:82.187|39.277:84.177|48.465:73.444|65.763:66.556|75.489:82.254|84.562:66.917|78.903:72.496|72.140:65.717|8.000:8.000,0-28-4-1-25-23-3-32-15-12-20-30-24-21-19-17-13-0,0.0014017149806022
153,moderate,sparse,ReserveOnlyPlanner,32,13,0.40625,0.5114503816793893,0.5114503816793893,True,33.5,65.5,1050.203860543897,1157.1814517037765,149.79613945610328,69.79613945610328,False,89.44097457330413,True,False,0.0987503823833034,0.0072524038991181,2.0,False,1.0,8.000:8.000|27.675:24.885|33.447:30.879|35.857:30.062|35.474:12.025|37.320:10.646|63.986:28.717|64.455:24.916|78.123:38.472|44.415:67.544|35.750:82.187|39.277:84.177|48.465:73.444|65.763:66.556|8.000:8.000,0-28-25-23-4-1-3-16-32-15-12-20-30-24-0,0.001320119947195
153,moderate,sparse,FairRiskAwareGreedy,32,12,0.375,0.4885496183206106,0.4885496183206106,True,32.0,65.5,1062.4612414048706,1099.5357659043743,137.53875859512948,57.53875859512948,False,111.94056540068938,True,False,0.0037941241536627,0.000292155455737,2.0,False,1.0,8.000:8.000|27.675:24.885|44.415:67.544|63.986:28.717|33.447:30.879|35.857:30.062|78.123:38.472|96.288:25.842|65.763:66.556|75.489:82.254|48.465:73.444|37.320:10.646|35.474:12.025|8.000:8.000,0-28-15-3-25-23-32-29-24-21-30-1-4-0,0.0019252591300755
153,moderate,sparse,FairALNSPlanner,32,20,0.625,0.7175572519083969,0.7175572519083969,True,47.0,65.5,1053.1089330220325,1194.5274565405298,146.8910669779678,66.8910669779678,False,120.80968500068045,True,False,0.0172096699650547,0.0008236075561802,2.0,False,1.0,8.000:8.000|35.750:82.187|44.415:67.544|48.465:73.444|75.489:82.254|78.903:72.496|72.140:65.717|65.763:66.556|71.635:51.095|84.562:66.917|90.293:52.523|96.288:25.842|87.672:33.952|84.815:31.680|78.123:38.472|64.455:24.916|63.986:28.717|35.857:30.062|27.675:24.885|35.474:12.025|37.320:10.646|8.000:8.000,0-12-15-30-21-17-13-24-22-19-2-29-18-7-32-16-3-23-28-4-1-0,10.10071368003264
153,moderate,sparse,RAWA-RHP,32,25,0.78125,0.8778625954198473,0.8778625954198473,True,57.5,65.5,1052.4515072004558,1203.3383574003365,147.54849279954416,67.54849279954416,False,126.58904392988944,True,False,0.0587283014188106,0.0023082234820909,2.0,False,1.0,8.000:8.000|35.474:12.025|37.320:10.646|44.514:20.916|64.455:24.916|63.986:28.717|67.591:36.225|78.123:38.472|87.672:33.952|96.288:25.842|90.293:52.523|84.562:66.917|78.903:72.496|75.489:82.254|39.277:84.177|35.750:82.187|44.415:67.544|48.465:73.444|65.763:66.556|71.635:51.095|60.523:43.617|61.029:46.363|56.432:38.450|35.857:30.062|33.447:30.879|27.675:24.885|8.000:8.000,0-4-1-26-16-3-10-32-18-29-2-19-17-21-20-12-15-30-24-22-9-27-14-23-25-28-0,102.83247441193087
155,calm,sparse,NearestNeighbor,32,32,1.0,1.0,0.0,False,66.5,66.5,1308.9326176937109,1315.5162739908717,-108.93261769371058,-188.9326176937106,True,164.18031900489714,False,True,0.007274429375233,0.0002208016219144,2.0,True,1.0,8.000:8.000|11.284:36.952|14.455:42.964|12.559:53.942|19.899:59.721|25.262:49.457|34.513:43.897|37.106:49.644|53.500:63.042|53.415:79.346|49.669:78.785|59.025:83.874|61.714:83.852|61.895:90.350|55.729:94.468|52.657:94.363|36.222:83.146|23.972:88.916|73.470:81.463|80.366:73.818|79.875:61.718|85.003:60.054|80.565:50.937|81.103:47.000|83.307:43.241|73.415:31.395|70.590:22.429|61.257:31.599|59.073:27.693|62.269:44.955|67.197:49.181|72.837:62.952|61.103:13.700|8.000:8.000,0-10-3-15-7-24-5-9-19-6-14-26-17-31-29-16-20-1-28-27-2-32-12-23-18-21-13-30-25-8-22-11-4-0,0.0021769900340586
155,calm,sparse,ValuePerDistance,32,29,0.90625,0.9473684210526316,0.0,False,63.0,66.5,1381.0825450203483,1390.5749822840494,-181.08254502034828,-261.0825450203483,True,164.90555977346833,False,True,0.0035075780695715,0.0001170448797711,2.0,True,1.0,8.000:8.000|11.284:36.952|14.455:42.964|25.262:49.457|34.513:43.897|37.106:49.644|59.073:27.693|61.257:31.599|70.590:22.429|61.103:13.700|83.307:43.241|81.103:47.000|80.565:50.937|79.875:61.718|85.003:60.054|80.366:73.818|73.470:81.463|61.895:90.350|59.025:83.874|61.714:83.852|53.415:79.346|49.669:78.785|36.222:83.146|23.972:88.916|52.657:94.363|55.729:94.468|67.197:49.181|62.269:44.955|73.415:31.395|72.837:62.952|8.000:8.000,0-10-3-24-5-9-25-30-13-4-18-23-12-2-32-27-28-31-26-17-6-14-20-1-16-29-22-8-21-11-0,0.0017193369567394
155,calm,sparse,WindAwareGreedy,32,23,0.71875,0.7894736842105263,0.0,False,52.5,66.5,1415.8664887111106,1406.8384128319713,-215.86648871111063,-295.8664887111106,True,156.39774725098513,False,True,0.0087331860978338,0.000364874438723,2.0,True,1.0,8.000:8.000|11.284:36.952|14.455:42.964|34.513:43.897|59.073:27.693|61.257:31.599|61.103:13.700|70.590:22.429|83.307:43.241|81.103:47.000|80.565:50.937|53.415:79.346|61.895:90.350|59.025:83.874|23.972:88.916|36.222:83.146|49.669:78.785|37.106:49.644|25.262:49.457|19.899:59.721|12.559:53.942|67.197:49.181|79.875:61.718|85.003:60.054|8.000:8.000,0-10-3-5-25-30-4-13-18-23-12-6-31-26-1-20-14-9-24-7-15-22-2-32-0,0.0017552049830555
155,calm,sparse,ReserveOnlyPlanner,32,21,0.65625,0.7368421052631579,0.7368421052631579,True,49.0,66.5,1080.3221514314384,1124.3617237239855,119.67784856856152,39.67784856856152,False,125.16208167372044,True,False,0.0093108785204738,0.0004245558899093,2.0,False,1.0,8.000:8.000|11.284:36.952|14.455:42.964|34.513:43.897|59.073:27.693|61.257:31.599|61.103:13.700|70.590:22.429|83.307:43.241|81.103:47.000|80.565:50.937|67.197:49.181|53.415:79.346|61.895:90.350|59.025:83.874|49.669:78.785|36.222:83.146|23.972:88.916|25.262:49.457|37.106:49.644|19.899:59.721|12.559:53.942|8.000:8.000,0-10-3-5-25-30-4-13-18-23-12-22-6-31-26-14-20-1-24-9-7-15-0,0.0018013529479503
155,calm,sparse,FairRiskAwareGreedy,32,14,0.4375,0.5413533834586466,0.5413533834586466,True,36.0,66.5,1090.2774900080676,1110.0797762499064,109.72250999193272,29.722509991932725,False,120.98098391510676,True,False,0.010715965285769,0.0007171365399611,2.0,False,1.0,8.000:8.000|11.284:36.952|14.455:42.964|59.073:27.693|61.257:31.599|34.513:43.897|53.415:79.346|61.895:90.350|23.972:88.916|36.222:83.146|59.025:83.874|61.103:13.700|70.590:22.429|37.106:49.644|25.262:49.457|8.000:8.000,0-10-3-25-30-5-6-31-1-20-26-4-13-9-24-0,0.003656443208456
155,calm,sparse,FairALNSPlanner,32,29,0.90625,0.9473684210526316,0.9473684210526316,True,63.0,66.5,1040.2059759177869,1110.2961614776516,159.79402408221313,79.79402408221313,False,137.222805523332,True,False,0.0030669330144967,0.000102231148125,2.0,False,1.0,8.000:8.000|61.103:13.700|70.590:22.429|59.073:27.693|61.257:31.599|62.269:44.955|67.197:49.181|83.307:43.241|81.103:47.000|80.565:50.937|85.003:60.054|79.875:61.718|72.837:62.952|80.366:73.818|73.470:81.463|61.895:90.350|55.729:94.468|52.657:94.363|61.714:83.852|59.025:83.874|53.415:79.346|49.669:78.785|36.222:83.146|23.972:88.916|19.899:59.721|25.262:49.457|37.106:49.644|34.513:43.897|14.455:42.964|11.284:36.952|8.000:8.000,0-4-13-25-30-8-22-18-23-12-32-2-11-27-28-31-29-16-17-26-6-14-20-1-7-24-9-5-3-10-0,18.349312241887677
155,calm,sparse,RAWA-RHP,32,29,0.90625,0.9548872180451128,0.9548872180451128,True,63.5,66.5,1063.8862374366806,1142.0904614869155,136.11376256331937,56.11376256331937,False,141.04091995275837,True,False,0.0030670308195277,0.0001022344183222,2.0,False,1.0,8.000:8.000|11.284:36.952|14.455:42.964|34.513:43.897|37.106:49.644|25.262:49.457|19.899:59.721|23.972:88.916|36.222:83.146|52.657:94.363|55.729:94.468|61.895:90.350|61.714:83.852|59.025:83.874|49.669:78.785|53.415:79.346|73.470:81.463|80.366:73.818|72.837:62.952|79.875:61.718|85.003:60.054|80.565:50.937|81.103:47.000|83.307:43.241|67.197:49.181|61.257:31.599|59.073:27.693|73.415:31.395|70.590:22.429|61.103:13.700|8.000:8.000,0-10-3-5-9-24-7-1-20-16-29-31-17-26-14-6-28-27-11-2-32-12-23-18-22-30-25-21-13-4-0,39.39597130403854
155,calm,cluttered,NearestNeighbor,32,27,0.84375,0.8660714285714286,0.8660714285714286,True,48.5,56.0,1158.009864220821,1158.6000357292064,41.9901357791789,-38.0098642208211,True,141.68881198250912,True,False,0.0160979112350853,0.0005784657074739,2.0,False,1.0,8.000:8.000|22.950:10.173|27.496:34.293|36.444:38.431|24.025:46.401|20.126:51.796|8.916:48.845|30.031:65.850|34.974:71.316|42.494:69.125|44.439:72.236|48.394:59.892|48.170:56.254|62.559:61.579|65.140:57.261|70.997:48.907|64.205:39.292|68.686:29.790|76.713:26.458|82.732:38.612|92.950:38.742|93.644:44.890|90.290:55.278|89.453:31.049|60.984:25.978|51.775:28.482|47.565:20.090|63.167:9.693|8.000:8.000,0-14-26-4-9-1-30-7-3-25-17-29-24-2-18-8-10-21-19-13-12-15-28-5-6-22-32-16-0,0.0020318771712481
155,calm,cluttered,ValuePerDistance,32,27,0.84375,0.9017857142857144,0.0,False,50.5,56.0,1282.986767057167,1275.5508403967424,-82.98676705716717,-162.9867670571672,True,149.84903734058474,False,True,0.0139206287356383,0.0005001162445027,2.0,True,1.0,8.000:8.000|22.950:10.173|51.775:28.482|47.565:20.090|63.167:9.693|60.984:25.978|64.205:39.292|82.732:38.612|92.950:38.742|93.644:44.890|90.290:55.278|70.997:48.907|62.559:61.579|65.140:57.261|48.170:56.254|48.394:59.892|42.494:69.125|44.439:72.236|34.974:71.316|30.031:65.850|24.025:46.401|20.126:51.796|8.916:48.845|17.059:85.384|20.386:85.233|22.440:89.962|30.454:98.258|11.959:81.366|8.000:8.000,0-14-22-32-16-6-10-13-12-15-28-8-2-18-24-29-25-17-3-7-9-1-30-20-23-11-27-31-0,0.0016641169786453
155,calm,cluttered,WindAwareGreedy,32,20,0.625,0.7053571428571429,0.0,False,39.5,56.0,1281.6447563459842,1282.1111092060648,-81.64475634598398,-161.64475634598398,True,139.94211271011844,False,True,0.0211457278287481,0.0010158511336272,2.0,True,1.0,8.000:8.000|22.950:10.173|51.775:28.482|82.732:38.612|92.950:38.742|64.205:39.292|48.170:56.254|42.494:69.125|34.974:71.316|44.439:72.236|48.394:59.892|62.559:61.579|70.997:48.907|47.565:20.090|63.167:9.693|60.984:25.978|24.025:46.401|27.496:34.293|36.444:38.431|30.031:65.850|20.126:51.796|8.000:8.000,0-14-22-13-12-10-24-25-3-17-29-2-8-32-16-6-9-26-4-7-1-0,0.0015595140866935
155,calm,cluttered,ReserveOnlyPlanner,32,22,0.6875,0.7410714285714286,0.7410714285714286,True,41.5,56.0,1106.550042232165,1157.356134522434,93.4499577678349,13.449957767834904,False,129.1263334803925,True,False,0.0068897228556534,0.0003003555465824,2.0,False,1.0,8.000:8.000|22.950:10.173|51.775:28.482|47.565:20.090|63.167:9.693|82.732:38.612|92.950:38.742|93.644:44.890|90.290:55.278|70.997:48.907|64.205:39.292|48.170:56.254|48.394:59.892|42.494:69.125|34.974:71.316|44.439:72.236|62.559:61.579|65.140:57.261|60.984:25.978|68.686:29.790|76.713:26.458|36.444:38.431|27.496:34.293|8.000:8.000,0-14-22-32-16-13-12-15-28-8-10-24-29-25-3-17-2-18-6-21-19-4-26-0,0.0017798619810491
155,calm,cluttered,FairRiskAwareGreedy,32,14,0.4375,0.5535714285714286,0.5535714285714286,True,31.0,56.0,1060.0556177551907,1073.8996599694292,139.94438224480916,59.94438224480916,False,116.64204170995362,True,False,0.0115563521104269,0.0007736097722998,2.0,False,1.0,8.000:8.000|51.775:28.482|82.732:38.612|48.170:56.254|34.974:71.316|42.494:69.125|44.439:72.236|48.394:59.892|24.025:46.401|22.950:10.173|47.565:20.090|63.167:9.693|64.205:39.292|70.997:48.907|60.984:25.978|8.000:8.000,0-22-13-24-3-25-17-29-9-14-32-16-10-8-6-0,0.0024727371055632
155,calm,cluttered,FairALNSPlanner,32,27,0.84375,0.9107142857142856,0.9107142857142856,True,51.0,56.0,1034.797616467357,1105.6015069645748,165.20238353264256,85.20238353264256,False,134.77091535047512,True,False,0.0076409424483041,0.0002737311588023,2.0,False,1.0,8.000:8.000|24.025:46.401|20.126:51.796|11.959:81.366|17.059:85.384|20.386:85.233|22.440:89.962|30.031:65.850|34.974:71.316|42.494:69.125|44.439:72.236|48.394:59.892|48.170:56.254|62.559:61.579|65.140:57.261|70.997:48.907|90.290:55.278|93.644:44.890|92.950:38.742|89.453:31.049|82.732:38.612|64.205:39.292|68.686:29.790|63.167:9.693|60.984:25.978|51.775:28.482|47.565:20.090|22.950:10.173|8.000:8.000,0-9-1-31-20-23-11-7-3-25-17-29-24-2-18-8-28-15-12-5-13-10-21-16-6-22-32-14-0,18.052497460041195
155,calm,cluttered,RAWA-RHP,32,27,0.84375,0.9107142857142856,0.9107142857142856,True,51.0,56.0,1060.8067160741386,1133.1643970751493,139.19328392586107,59.19328392586107,False,135.72614069234768,True,False,0.0072660799131942,0.0002602462897238,2.0,False,1.0,8.000:8.000|22.950:10.173|47.565:20.090|51.775:28.482|60.984:25.978|63.167:9.693|76.713:26.458|82.732:38.612|89.453:31.049|92.950:38.742|93.644:44.890|90.290:55.278|70.997:48.907|64.205:39.292|65.140:57.261|62.559:61.579|48.170:56.254|48.394:59.892|44.439:72.236|42.494:69.125|34.974:71.316|22.440:89.962|17.059:85.384|20.386:85.233|30.031:65.850|20.126:51.796|24.025:46.401|27.496:34.293|8.000:8.000,0-14-32-22-6-16-19-13-5-12-15-28-8-10-18-2-24-29-17-25-3-11-20-23-7-1-9-26-0,36.19702286017127
155,severe,sparse,NearestNeighbor,32,21,0.65625,0.6666666666666666,0.0,False,46.0,69.0,2074.8784264440155,2012.055488704874,-874.878426444016,-954.878426444016,True,110.90071140194962,False,True,0.190921762835629,0.0092154282915154,2.0,True,1.0,8.000:8.000|26.089:12.331|31.655:8.502|51.858:18.058|53.101:29.315|57.690:31.549|45.260:35.264|50.127:42.920|47.085:57.659|43.003:63.535|39.566:62.551|28.687:62.796|26.445:64.238|29.828:72.687|20.856:75.117|27.943:91.383|56.701:89.583|59.327:93.678|59.072:72.095|55.960:72.037|64.402:75.300|66.835:66.381|8.000:8.000,0-6-23-24-10-18-28-31-1-13-19-11-32-29-4-25-27-21-22-2-3-5-0,0.0017739830072969
155,severe,sparse,ValuePerDistance,32,22,0.6875,0.7318840579710145,0.0,False,50.5,69.0,2034.993555043077,2044.2579686662132,-834.9935550430775,-914.9935550430775,True,113.65392080509612,False,True,0.2218564842819088,0.0104867767654306,2.0,True,1.0,8.000:8.000|26.089:12.331|31.655:8.502|51.858:18.058|53.101:29.315|57.690:31.549|45.260:35.264|50.127:42.920|47.085:57.659|43.003:63.535|39.566:62.551|31.200:56.382|28.687:62.796|26.445:64.238|29.828:72.687|20.856:75.117|27.943:91.383|56.701:89.583|59.327:93.678|71.845:80.443|64.402:75.300|59.072:72.095|55.960:72.037|8.000:8.000,0-6-23-24-10-18-28-31-1-13-19-16-11-32-29-4-25-27-21-20-3-22-2-0,0.0013525050599128
155,severe,sparse,WindAwareGreedy,32,16,0.5,0.5652173913043478,0.0,False,39.0,69.0,1863.0193564852657,1845.0660244400076,-663.0193564852659,-743.0193564852659,True,98.23662295882356,False,True,0.1952576952187432,0.0119647791493716,2.0,True,1.0,8.000:8.000|26.089:12.331|45.260:35.264|50.127:42.920|43.003:63.535|31.200:56.382|28.687:62.796|26.445:64.238|20.856:75.117|27.943:91.383|56.701:89.583|71.845:80.443|64.402:75.300|59.072:72.095|55.960:72.037|39.566:62.551|29.828:72.687|8.000:8.000,0-6-28-31-13-16-11-32-4-25-27-20-3-22-2-19-29-0,0.0013321209698915
155,severe,sparse,ReserveOnlyPlanner,32,9,0.28125,0.3115942028985507,0.3115942028985507,True,21.5,69.0,1056.034701587928,1142.1577926146765,143.96529841207212,63.96529841207212,False,56.721109452714494,True,False,0.1514476471653174,0.0156297301765408,2.0,False,1.0,8.000:8.000|26.089:12.331|45.260:35.264|50.127:42.920|43.003:63.535|39.566:62.551|28.687:62.796|31.200:56.382|26.445:64.238|13.689:59.283|8.000:8.000,0-6-28-31-13-19-11-16-32-7-0,0.0009205690585076
155,severe,sparse,FairRiskAwareGreedy,32,12,0.375,0.4130434782608695,0.4130434782608695,True,28.5,69.0,1077.05401050263,1126.056449390494,122.94598949737028,42.94598949737028,False,96.32719252027871,True,False,0.0015465783446095,0.0001190430516853,2.8284271247461903,False,1.0,8.000:8.000|45.260:35.264|31.200:56.382|43.003:63.535|28.687:62.796|26.445:64.238|51.858:18.058|26.089:12.331|31.655:8.502|77.696:16.101|85.677:24.075|53.101:29.315|57.690:31.549|8.000:8.000,0-28-16-13-11-32-24-6-23-17-15-10-18-0,0.0016763750463724
155,severe,sparse,FairALNSPlanner,32,16,0.5,0.5434782608695652,0.5434782608695652,True,37.5,69.0,1033.1414564413978,1219.8545327429597,166.85854355860238,86.85854355860238,False,100.96385086002512,True,False,0.0195688236469084,0.0011586789727051,2.0,False,1.0,8.000:8.000|31.200:56.382|39.566:62.551|43.003:63.535|47.085:57.659|50.127:42.920|56.701:89.583|27.943:91.383|20.856:75.117|26.445:64.238|28.687:62.796|45.260:35.264|51.858:18.058|57.690:31.549|53.101:29.315|31.655:8.502|26.089:12.331|8.000:8.000,0-16-19-13-1-31-27-25-4-32-11-28-24-18-10-23-6-0,7.022115763975307
155,severe,sparse,RAWA-RHP,32,21,0.65625,0.717391304347826,0.717391304347826,True,49.5,69.0,1056.6474207566357,1243.2381665619905,143.35257924336452,63.35257924336452,False,108.72274669779831,True,False,0.0817756434907037,0.0038297856214687,2.0,False,1.0,8.000:8.000|31.655:8.502|51.858:18.058|53.101:29.315|57.690:31.549|65.003:64.035|71.845:80.443|64.402:75.300|59.072:72.095|55.960:72.037|56.701:89.583|27.943:91.383|20.856:75.117|26.445:64.238|28.687:62.796|31.200:56.382|39.566:62.551|43.003:63.535|47.085:57.659|50.127:42.920|45.260:35.264|26.089:12.331|8.000:8.000,0-23-24-10-18-12-20-3-22-2-27-25-4-32-11-16-19-13-1-31-28-6-0,31.397026838967577
155,severe,cluttered,NearestNeighbor,32,22,0.6875,0.7,0.0,False,45.5,65.0,2138.812236679581,2223.3246194561007,-938.8122366795805,-1018.8122366795805,True,122.07808076284108,False,True,0.4677011376768007,0.0258604967744635,2.0,True,1.0,8.000:8.000|25.439:13.294|31.815:8.668|33.447:10.133|43.793:14.303|45.303:17.779|35.401:21.272|33.274:22.011|33.418:38.559|29.708:42.666|20.891:41.798|14.233:54.815|30.416:57.785|32.559:66.273|50.208:52.163|40.857:45.908|66.525:53.146|67.387:57.349|80.626:58.651|83.298:59.127|82.860:67.634|82.669:73.897|95.758:77.158|8.000:8.000,0-16-32-15-23-24-6-20-17-27-2-26-22-29-28-3-21-31-9-14-7-18-12-0,0.0018288239371031
155,severe,cluttered,ValuePerDistance,32,13,0.40625,0.4846153846153846,0.0,False,31.5,65.0,1978.531439012683,1968.71324070431,-778.531439012683,-858.531439012683,True,94.33719073909322,False,True,0.2263102734091688,0.0171898140537191,2.0,True,1.0,8.000:8.000|43.793:14.303|45.303:17.779|35.401:21.272|33.274:22.011|33.418:38.559|40.857:45.908|20.891:41.798|14.233:54.815|30.416:57.785|32.559:66.273|47.558:83.572|30.864:90.116|67.387:57.349|8.000:8.000,0-23-24-6-20-17-3-2-26-22-29-13-19-31-0,0.0010247961618006
155,severe,cluttered,WindAwareGreedy,32,11,0.34375,0.4461538461538462,0.0,False,29.0,65.0,1547.9169588118666,1509.4657934949264,-347.91695881186666,-427.91695881186666,True,83.27621154021114,False,True,0.1805559817212674,0.0159575489811227,2.0,True,1.0,8.000:8.000|20.891:41.798|33.418:38.559|40.857:45.908|67.387:57.349|66.525:53.146|83.298:59.127|93.671:58.617|82.860:67.634|47.558:83.572|30.864:90.116|14.233:54.815|8.000:8.000,0-2-17-3-31-21-14-30-7-13-19-26-0,0.0010626651346683
155,severe,cluttered,ReserveOnlyPlanner,32,8,0.25,0.3230769230769231,0.3230769230769231,True,21.0,65.0,1108.3601377483742,1206.5966449612354,91.63986225162546,11.63986225162546,False,58.04123684780236,True,False,0.2927846663316304,0.0361697427952538,2.0,False,1.0,8.000:8.000|20.891:41.798|33.418:38.559|40.857:45.908|67.387:57.349|66.525:53.146|72.443:40.119|73.571:15.532|43.793:14.303|8.000:8.000,0-2-17-3-31-21-25-11-23-0,0.0008812278974801
155,severe,cluttered,FairRiskAwareGreedy,32,15,0.46875,0.4846153846153846,0.4846153846153846,True,31.5,65.0,982.629100202363,1037.515563482823,217.3708997976371,137.3708997976371,False,95.96289854544116,True,False,0.0081007431439366,0.0005073428314557,2.8284271247461903,False,1.0,8.000:8.000|20.891:41.798|40.857:45.908|33.418:38.559|43.793:14.303|45.303:17.779|35.401:21.272|33.274:22.011|25.439:13.294|31.815:8.668|33.447:10.133|60.775:9.064|58.548:10.920|72.443:40.119|73.571:15.532|85.396:18.073|8.000:8.000,0-2-3-17-23-24-6-20-16-32-15-8-5-25-11-4-0,0.002021657070145
155,severe,cluttered,FairALNSPlanner,32,20,0.625,0.6615384615384615,0.6615384615384615,True,43.0,65.0,1036.3567851580087,1232.8279146667558,163.64321484199127,83.64321484199127,False,106.29366744280402,True,False,0.0476260484252423,0.0022800580388491,2.0,False,1.0,8.000:8.000|31.815:8.668|43.793:14.303|45.303:17.779|66.525:53.146|68.275:82.931|67.910:80.383|82.669:73.897|82.860:67.634|83.298:59.127|93.671:58.617|80.626:58.651|67.387:57.349|50.208:52.163|29.708:42.666|20.891:41.798|40.857:45.908|33.418:38.559|33.274:22.011|35.401:21.272|25.439:13.294|8.000:8.000,0-32-23-24-21-10-1-18-7-14-30-9-31-28-27-2-3-17-20-6-16-0,8.033970680087805
155,severe,cluttered,RAWA-RHP,32,24,0.75,0.7846153846153846,0.7846153846153846,True,51.0,65.0,1038.1582373121998,1257.5450132668575,161.84176268780018,81.84176268780018,False,115.09956704667523,True,False,0.0968466940207869,0.0039500179167377,2.0,False,1.0,8.000:8.000|20.891:41.798|29.708:42.666|33.418:38.559|40.857:45.908|50.208:52.163|47.558:83.572|68.275:82.931|67.910:80.383|82.669:73.897|82.860:67.634|83.298:59.127|93.671:58.617|80.626:58.651|67.387:57.349|66.525:53.146|72.443:40.119|73.571:15.532|60.775:9.064|58.548:10.920|43.793:14.303|45.303:17.779|35.401:21.272|33.274:22.011|25.439:13.294|8.000:8.000,0-2-27-17-3-28-13-10-1-18-7-14-30-9-31-21-25-11-8-5-23-24-6-20-16-0,30.66558109596372
153,calm,cluttered,NearestNeighbor,32,28,0.875,0.8880597014925373,0.0,False,59.5,67.0,1228.1968417531805,1232.11081329869,-28.19684175318062,-108.19684175318062,True,143.39050129482598,False,True,0.042427827004248,0.0014872205359133,2.0,True,1.0,8.000:8.000|25.099:15.304|24.071:23.109|30.932:30.292|31.704:35.885|43.889:41.780|52.528:37.394|62.827:41.174|67.440:40.590|68.136:34.483|71.190:46.699|76.411:45.764|71.465:55.160|77.285:64.682|65.206:68.689|67.416:81.676|80.804:90.299|84.807:84.440|85.581:55.204|59.343:49.965|56.660:49.497|50.134:50.088|50.051:52.101|39.439:62.063|51.459:69.422|42.873:84.906|27.659:78.218|24.055:54.329|8.667:58.602|8.000:8.000,0-9-23-25-1-16-5-10-27-31-12-30-6-8-18-20-21-7-13-17-2-11-29-24-22-28-4-26-32-0,0.0028927288949489
