seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
153,calm,cluttered,ValuePerDistance,32,27,0.84375,0.8880597014925373,0.0,False,59.5,67.0,1425.34180938244,1424.440583684432,-225.34180938244032,-305.3418093824403,True,158.4110197644355,False,True,0.0539855353015726,0.0019723511293565,2.0,True,1.0,8.000:8.000|24.071:23.109|25.099:15.304|30.932:30.292|31.704:35.885|43.889:41.780|52.528:37.394|62.827:41.174|67.440:40.590|68.136:34.483|71.190:46.699|76.411:45.764|71.465:55.160|65.206:68.689|67.416:81.676|51.459:69.422|39.439:62.063|50.051:52.101|50.134:50.088|56.660:49.497|59.343:49.965|56.094:12.232|43.305:25.581|48.999:22.990|41.347:18.053|8.667:58.602|24.055:54.329|42.873:84.906|8.000:8.000,0-23-9-25-1-16-5-10-27-31-12-30-6-18-20-22-24-29-11-2-17-15-14-19-3-32-26-28-0,0.0017164507880806
153,calm,cluttered,WindAwareGreedy,32,24,0.75,0.8283582089552238,0.0,False,55.5,67.0,1410.4219918517526,1411.2052882234093,-210.42199185175235,-290.42199185175235,True,151.7033495449899,False,True,0.0358632045137402,0.0014548553431635,2.0,True,1.0,8.000:8.000|24.071:23.109|31.704:35.885|43.889:41.780|52.528:37.394|56.094:12.232|43.305:25.581|30.932:30.292|25.099:15.304|68.136:34.483|62.827:41.174|65.206:68.689|51.459:69.422|42.873:84.906|67.416:81.676|80.804:90.299|84.807:84.440|71.190:46.699|67.440:40.590|76.411:45.764|71.465:55.160|56.660:49.497|50.134:50.088|50.051:52.101|59.343:49.965|8.000:8.000,0-23-1-16-5-15-14-25-9-31-10-18-22-28-20-21-7-12-27-30-6-2-11-29-17-0,0.0016789471264928
153,calm,cluttered,ReserveOnlyPlanner,32,17,0.53125,0.6716417910447762,0.6716417910447762,True,45.0,67.0,1102.9799010290951,1131.9726342871868,97.02009897090456,17.02009897090457,False,115.77872515824336,True,False,0.035246009092087,0.0019843780337197,2.0,False,1.0,8.000:8.000|24.071:23.109|31.704:35.885|30.932:30.292|43.889:41.780|52.528:37.394|56.094:12.232|43.305:25.581|25.099:15.304|68.136:34.483|62.827:41.174|67.440:40.590|71.190:46.699|65.206:68.689|51.459:69.422|42.873:84.906|39.439:62.063|8.667:58.602|8.000:8.000,0-23-1-25-16-5-15-14-9-31-10-27-12-18-22-28-24-32-0,0.0016110928263515
153,calm,cluttered,FairRiskAwareGreedy,32,15,0.46875,0.582089552238806,0.582089552238806,True,39.0,67.0,1091.5836647115766,1108.05826414638,108.41633528842344,28.41633528842345,False,123.18389294153948,True,False,0.0012523298018194,7.827077789861886e-05,2.0,False,1.0,8.000:8.000|24.071:23.109|31.704:35.885|43.889:41.780|52.528:37.394|56.094:12.232|25.099:15.304|30.932:30.292|51.459:69.422|8.667:58.602|62.827:41.174|68.136:34.483|67.440:40.590|71.190:46.699|67.416:81.676|39.439:62.063|8.000:8.000,0-23-1-16-5-15-9-25-22-32-10-31-27-12-20-24-0,0.0023380671627819
153,calm,cluttered,FairALNSPlanner,32,25,0.78125,0.8656716417910447,0.8656716417910447,True,58.0,67.0,1051.039802515309,1129.2826384627297,148.9601974846911,68.9601974846911,False,133.92843386913688,True,False,0.0136462697129183,0.0005269625494286,2.0,False,1.0,8.000:8.000|25.099:15.304|24.071:23.109|8.667:58.602|24.055:54.329|39.439:62.063|51.459:69.422|42.873:84.906|67.416:81.676|80.804:90.299|84.807:84.440|77.285:64.682|65.206:68.689|71.465:55.160|71.190:46.699|76.411:45.764|67.440:40.590|62.827:41.174|68.136:34.483|56.094:12.232|48.999:22.990|43.305:25.581|52.528:37.394|43.889:41.780|31.704:35.885|30.932:30.292|8.000:8.000,0-9-23-32-26-24-22-28-20-21-7-8-18-6-12-30-27-10-31-15-19-14-5-16-1-25-0,15.647405507043004
153,calm,cluttered,RAWA-RHP,32,28,0.875,0.9029850746268656,0.9029850746268656,True,60.5,67.0,1037.1538442070366,1107.2465820741122,162.84615579296312,82.84615579296312,False,138.25638683210346,True,False,0.0103328142485888,0.000357158517878,2.0,False,1.0,8.000:8.000|24.071:23.109|30.932:30.292|31.704:35.885|24.055:54.329|8.667:58.602|39.439:62.063|50.134:50.088|50.051:52.101|51.459:69.422|42.873:84.906|67.416:81.676|65.206:68.689|77.285:64.682|71.465:55.160|76.411:45.764|71.190:46.699|67.440:40.590|68.136:34.483|62.827:41.174|59.343:49.965|56.660:49.497|43.889:41.780|52.528:37.394|43.305:25.581|48.999:22.990|56.094:12.232|41.347:18.053|25.099:15.304|8.000:8.000,0-23-25-1-26-32-24-11-29-22-28-20-18-8-6-30-12-27-31-10-17-2-16-5-14-19-15-3-9-0,127.00027125515044
156,calm,cluttered,NearestNeighbor,32,32,1.0,1.0,0.0,False,60.5,60.5,1471.5917111355,1463.7301604534523,-271.59171113549974,-351.59171113549974,True,174.1399739493613,False,True,0.0154515835293441,0.0004711374429869,2.0,True,1.0,8.000:8.000|11.421:21.379|14.101:32.648|29.962:31.303|29.104:23.919|30.804:40.895|35.935:44.821|46.728:42.066|59.707:42.029|63.758:48.958|60.548:28.117|72.998:20.749|55.271:13.040|93.212:14.857|97.844:21.647|72.817:71.894|78.118:78.980|50.922:81.576|50.475:71.278|48.630:69.454|46.274:61.554|40.722:66.432|37.585:65.784|33.108:58.408|24.725:61.183|23.237:63.373|15.988:58.143|9.984:55.963|22.557:82.517|31.544:81.247|36.819:80.518|36.350:87.872|41.808:92.402|8.000:8.000,0-28-26-29-2-23-4-24-16-5-32-1-6-19-7-11-20-31-18-12-15-25-8-10-9-17-30-27-22-21-13-3-14-0,0.0021738409996032
156,calm,cluttered,ValuePerDistance,32,28,0.875,0.9090909090909092,0.0,False,55.0,60.5,1383.223322346431,1379.4811321680434,-183.2233223464306,-263.22332234643056,True,162.55092804881025,False,True,0.0196579089804835,0.0006598963160684,2.0,True,1.0,8.000:8.000|29.104:23.919|29.962:31.303|14.101:32.648|9.984:55.963|15.988:58.143|23.237:63.373|24.725:61.183|46.274:61.554|48.630:69.454|50.475:71.278|50.922:81.576|41.808:92.402|36.350:87.872|31.544:81.247|36.819:80.518|37.585:65.784|40.722:66.432|46.728:42.066|59.707:42.029|63.758:48.958|60.548:28.117|72.998:20.749|93.212:14.857|97.844:21.647|55.271:13.040|30.804:40.895|35.935:44.821|33.108:58.408|8.000:8.000,0-2-29-26-27-30-17-9-15-12-18-31-14-3-21-13-8-25-24-16-5-32-1-19-7-6-23-4-10-0,0.001572640845552
156,calm,cluttered,WindAwareGreedy,32,21,0.65625,0.7603305785123967,0.0,False,46.0,60.5,1277.0205737171557,1266.2461066288006,-77.02057371715551,-157.02057371715551,True,138.27687797675227,False,True,0.030098987210043,0.0013853295104818,2.0,True,1.0,8.000:8.000|29.104:23.919|29.962:31.303|14.101:32.648|46.728:42.066|46.274:61.554|50.475:71.278|23.237:63.373|9.984:55.963|15.988:58.143|31.544:81.247|36.350:87.872|48.630:69.454|50.922:81.576|37.585:65.784|40.722:66.432|59.707:42.029|93.212:14.857|97.844:21.647|72.998:20.749|60.548:28.117|55.271:13.040|8.000:8.000,0-2-29-26-24-15-18-17-27-30-21-3-12-31-8-25-16-19-7-1-32-6-0,0.0016188079025596
156,calm,cluttered,ReserveOnlyPlanner,32,20,0.625,0.7272727272727273,0.7272727272727273,True,44.0,60.5,1114.4137061288395,1154.483927417181,85.58629387115988,5.5862938711598815,False,125.18853072248572,True,False,0.0155468545352568,0.0007446032824231,2.0,False,1.0,8.000:8.000|29.104:23.919|29.962:31.303|14.101:32.648|9.984:55.963|23.237:63.373|15.988:58.143|46.728:42.066|46.274:61.554|50.475:71.278|48.630:69.454|50.922:81.576|31.544:81.247|36.350:87.872|36.819:80.518|37.585:65.784|40.722:66.432|59.707:42.029|60.548:28.117|93.212:14.857|55.271:13.040|8.000:8.000,0-2-29-26-27-17-30-24-15-18-12-31-21-3-13-8-25-16-32-19-6-0,0.0016633660998195
156,calm,cluttered,FairRiskAwareGreedy,32,17,0.53125,0.6528925619834711,0.6528925619834711,True,39.5,60.5,1086.9637147751068,1105.6543167005532,113.0362852248932,33.03628522489319,False,125.09491940915906,True,False,0.0237184044914949,0.0013302368392101,2.0,False,1.0,8.000:8.000|29.104:23.919|29.962:31.303|14.101:32.648|9.984:55.963|46.728:42.066|46.274:61.554|23.237:63.373|15.988:58.143|50.475:71.278|48.630:69.454|50.922:81.576|31.544:81.247|36.350:87.872|36.819:80.518|59.707:42.029|93.212:14.857|55.271:13.040|8.000:8.000,0-2-29-26-27-24-15-17-30-18-12-31-21-3-13-16-19-6-0,0.0026720468886196
156,calm,cluttered,FairALNSPlanner,32,27,0.84375,0.8925619834710744,0.8925619834710744,True,54.0,60.5,1039.492575015901,1118.6614016095969,160.50742498409886,80.50742498409886,False,135.8790078692045,True,False,0.0106764572053178,0.0003827305604512,2.0,False,1.0,8.000:8.000|11.421:21.379|14.101:32.648|29.962:31.303|30.804:40.895|35.935:44.821|9.984:55.963|15.988:58.143|23.237:63.373|24.725:61.183|31.544:81.247|36.819:80.518|36.350:87.872|41.808:92.402|50.922:81.576|50.475:71.278|48.630:69.454|37.585:65.784|40.722:66.432|46.274:61.554|46.728:42.066|59.707:42.029|60.548:28.117|72.998:20.749|97.844:21.647|93.212:14.857|55.271:13.040|29.104:23.919|8.000:8.000,0-28-26-29-23-4-27-30-17-9-21-13-3-14-31-18-12-8-25-15-24-16-32-1-7-19-6-2-0,17.168359166011214
156,calm,cluttered,RAWA-RHP,32,27,0.84375,0.8925619834710744,0.8925619834710744,True,54.0,60.5,1064.000000972528,1142.6152750773626,135.99999902747197,55.99999902747197,False,138.3247888203517,True,False,0.0080914929696588,0.0002899005729105,2.0,False,1.0,8.000:8.000|29.104:23.919|29.962:31.303|30.804:40.895|35.935:44.821|46.728:42.066|59.707:42.029|97.844:21.647|93.212:14.857|72.998:20.749|60.548:28.117|50.475:71.278|50.922:81.576|48.630:69.454|46.274:61.554|40.722:66.432|37.585:65.784|36.819:80.518|41.808:92.402|36.350:87.872|31.544:81.247|22.557:82.517|24.725:61.183|23.237:63.373|15.988:58.143|9.984:55.963|14.101:32.648|11.421:21.379|8.000:8.000,0-2-29-23-4-24-16-7-19-1-32-18-31-12-15-25-8-13-14-3-21-22-9-17-30-27-26-28-0,43.05845538293943
156,severe,cluttered,NearestNeighbor,32,18,0.5625,0.5984251968503937,0.0,False,38.0,63.5,1576.6432657828536,1564.4064095648846,-376.6432657828536,-456.6432657828536,True,94.76187348852146,False,True,0.1605570243149033,0.0086194146470531,2.0,True,1.0,8.000:8.000|27.051:20.899|40.413:34.837|47.199:31.155|45.247:28.491|31.099:40.012|31.870:44.274|31.166:49.567|33.274:49.792|25.980:53.682|22.746:60.461|22.771:69.404|26.706:79.640|48.192:82.949|50.227:78.866|69.951:73.726|75.149:60.991|79.645:60.991|72.940:56.795|8.000:8.000,0-30-31-26-24-13-8-25-29-14-19-32-22-23-15-9-27-4-28-0,0.0017291300464421
156,severe,cluttered,ValuePerDistance,32,20,0.625,0.6692913385826772,0.0,False,42.5,63.5,1587.909275215657,1580.2609059690735,-387.909275215657,-467.909275215657,True,100.65609668004956,False,True,0.0900098580996464,0.0044274615034543,2.0,True,1.0,8.000:8.000|27.051:20.899|31.099:40.012|31.870:44.274|31.166:49.567|33.274:49.792|22.746:60.461|25.980:53.682|46.232:50.866|60.584:48.480|72.940:56.795|79.645:60.991|86.107:56.516|85.545:50.382|82.975:41.171|76.738:33.740|87.801:32.575|89.065:35.738|80.068:23.450|82.779:9.213|71.943:15.411|8.000:8.000,0-30-13-8-25-29-19-14-6-21-28-4-17-1-11-12-5-16-18-3-2-0,0.0013766849879175
156,severe,cluttered,WindAwareGreedy,32,15,0.46875,0.4960629921259842,0.0,False,31.5,63.5,1630.3066905359692,1648.176061287283,-430.30669053596927,-510.30669053596927,True,98.55942022622162,False,True,0.0898355763469974,0.0058163607483947,2.0,True,1.0,8.000:8.000|27.051:20.899|47.199:31.155|60.584:48.480|72.940:56.795|79.645:60.991|86.107:56.516|85.545:50.382|87.801:32.575|80.068:23.450|82.779:9.213|52.994:13.305|71.943:15.411|76.738:33.740|82.975:41.171|89.065:35.738|8.000:8.000,0-30-26-21-28-4-17-1-5-18-3-20-2-12-11-16-0,0.0012713640462607
156,severe,cluttered,ReserveOnlyPlanner,32,7,0.21875,0.2204724409448819,0.2204724409448819,True,14.0,63.5,994.9849313153934,1079.386235366984,205.0150686846068,125.01506868460676,False,54.92851365909861,True,False,0.1046651955326649,0.0131607746846247,2.0,False,1.0,8.000:8.000|27.051:20.899|47.199:31.155|45.247:28.491|52.994:13.305|71.943:15.411|82.779:9.213|80.068:23.450|8.000:8.000,0-30-26-24-20-2-3-18-0,0.0008253050036728
156,severe,cluttered,FairRiskAwareGreedy,32,11,0.34375,0.4488188976377952,0.4488188976377952,True,28.5,63.5,1092.0948006925396,1136.845556124618,107.90519930746046,27.905199307460464,False,99.5088533921108,True,False,0.0086421203619033,0.000721619195882,2.0,False,1.0,8.000:8.000|31.870:44.274|47.199:31.155|60.584:48.480|72.940:56.795|31.099:40.012|22.746:60.461|31.166:49.567|27.051:20.899|48.192:82.949|50.227:78.866|33.274:49.792|8.000:8.000,0-8-26-21-28-13-19-25-30-23-15-29-0,0.0015179761685431
156,severe,cluttered,FairALNSPlanner,32,22,0.6875,0.7244094488188977,0.7244094488188977,True,46.0,63.5,1023.926919724064,1242.6984960045088,176.0730802759361,96.07308027593608,False,110.40269570743732,True,False,0.0288976531465728,0.0012717839206607,2.0,False,1.0,8.000:8.000|31.099:40.012|31.870:44.274|33.274:49.792|31.166:49.567|25.980:53.682|22.746:60.461|22.771:69.404|26.706:79.640|50.227:78.866|48.192:82.949|75.149:60.991|79.645:60.991|86.107:56.516|87.206:62.873|69.951:73.726|72.940:56.795|60.584:48.480|46.232:50.866|47.199:31.155|45.247:28.491|40.413:34.837|27.051:20.899|8.000:8.000,0-13-8-29-25-14-19-32-22-15-23-27-4-17-10-9-28-21-6-26-24-31-30-0,10.957748559070753
156,severe,cluttered,RAWA-RHP,32,20,0.625,0.6929133858267716,0.6929133858267716,True,44.0,63.5,1010.1481940109694,1226.1762187239824,189.85180598903028,109.85180598903028,False,109.57384145890408,True,False,0.0338171632605637,0.0016332615272323,2.0,False,1.0,8.000:8.000|27.051:20.899|45.247:28.491|47.199:31.155|46.232:50.866|60.584:48.480|69.951:73.726|75.149:60.991|79.645:60.991|72.940:56.795|48.192:82.949|50.227:78.866|26.706:79.640|22.771:69.404|22.746:60.461|25.980:53.682|31.166:49.567|33.274:49.792|31.870:44.274|31.099:40.012|52.994:13.305|8.000:8.000,0-30-24-26-6-21-9-27-4-28-23-15-22-32-19-14-25-29-8-13-20-0,39.942987157963216
156,severe,sparse,NearestNeighbor,32,17,0.53125,0.5354330708661418,0.0,False,34.0,63.5,1549.8569609177823,1541.4706679301971,-349.85696091778294,-429.8569609177829,True,90.8410115340542,False,True,0.143009687272162,0.008357572947883,2.0,True,1.0,8.000:8.000|19.653:21.471|25.262:18.748|26.413:13.737|31.012:23.921|29.017:27.057|24.087:38.575|21.472:35.960|13.929:26.342|26.137:50.205|17.076:62.219|17.285:66.357|24.693:72.858|31.199:66.731|45.652:76.055|56.324:74.134|58.417:74.177|63.010:77.283|8.000:8.000,0-24-4-12-27-2-3-25-9-16-1-21-17-15-26-20-10-19-0,0.0016359749715775
156,severe,sparse,ValuePerDistance,32,14,0.4375,0.5039370078740157,0.0,False,32.0,63.5,1407.56297625999,1438.958665292476,-207.5629762599901,-287.56297625999014,True,83.57692032739115,False,True,0.2003981534748133,0.0144912899095523,2.0,True,1.0,8.000:8.000|13.929:26.342|19.653:21.471|26.413:13.737|31.012:23.921|29.017:27.057|24.087:38.575|21.472:35.960|54.855:32.164|60.917:30.392|61.355:12.108|53.534:42.854|57.629:48.832|58.472:59.583|51.071:64.933|8.000:8.000,0-9-24-12-27-2-3-25-11-7-5-6-14-28-13-0,0.0011186269111931
156,severe,sparse,WindAwareGreedy,32,14,0.4375,0.5039370078740157,0.0,False,32.0,63.5,1543.4836339823246,1593.655223586716,-343.48363398232425,-423.48363398232425,True,93.40043674534417,False,True,0.1394477812347895,0.0097683885476797,2.0,True,1.0,8.000:8.000|13.929:26.342|19.653:21.471|31.012:23.921|26.413:13.737|54.855:32.164|60.917:30.392|61.355:12.108|29.017:27.057|24.087:38.575|21.472:35.960|53.534:42.854|57.629:48.832|58.472:59.583|67.720:64.092|8.000:8.000,0-9-24-27-12-11-7-5-2-3-25-6-14-28-32-0,0.0012707079295068
156,severe,sparse,ReserveOnlyPlanner,32,13,0.40625,0.4645669291338583,0.4645669291338583,True,29.5,63.5,1098.37364394318,1232.8901682469696,101.6263560568197,21.626356056819706,False,69.50970786810646,True,False,0.2468079269148567,0.0195809752503025,2.0,False,1.0,8.000:8.000|26.413:13.737|31.012:23.921|29.017:27.057|54.855:32.164|60.917:30.392|61.355:12.108|53.534:42.854|57.629:48.832|44.132:40.289|24.087:38.575|21.472:35.960|13.929:26.342|19.653:21.471|8.000:8.000,0-12-27-2-11-7-5-6-14-23-3-25-9-24-0,0.0012063551694154
156,severe,sparse,FairRiskAwareGreedy,32,8,0.25,0.2913385826771653,0.2913385826771653,True,18.5,63.5,468.0796928325081,487.6929376665492,731.9203071674921,651.9203071674921,False,47.2284089352253,True,False,0.0004904610191065,5.450157242559151e-05,2.8284271247461903,False,1.0,8.000:8.000|13.929:26.342|19.653:21.471|31.012:23.921|54.855:32.164|60.917:30.392|61.355:12.108|26.413:13.737|25.262:18.748|8.000:8.000,0-9-24-27-11-7-5-12-4-0,0.0010793339461088
156,severe,sparse,FairALNSPlanner,32,18,0.5625,0.6377952755905512,0.6377952755905512,True,40.5,63.5,1061.25114074652,1271.4717372861662,138.74885925348002,58.74885925348002,False,111.28490811756232,True,False,0.0213988425819032,0.0011351637918817,2.8284271247461903,False,1.0,8.000:8.000|24.087:38.575|21.472:35.960|51.071:64.933|56.324:74.134|58.417:74.177|63.010:77.283|67.242:70.540|76.345:87.581|45.652:76.055|21.941:84.288|31.199:66.731|24.693:72.858|53.534:42.854|54.855:32.164|60.917:30.392|61.355:12.108|31.012:23.921|19.653:21.471|8.000:8.000,0-3-25-13-20-10-19-8-29-26-31-15-17-6-11-7-5-27-24-0,9.33192158001475
156,severe,sparse,RAWA-RHP,32,21,0.65625,0.7086614173228346,0.7086614173228346,True,45.0,63.5,1054.1130069773135,1261.3612129165151,145.88699302268657,65.88699302268657,False,114.02182168822053,True,False,0.0503917131976311,0.0023232981158182,2.0,False,1.0,8.000:8.000|26.413:13.737|31.012:23.921|29.017:27.057|61.355:12.108|60.917:30.392|54.855:32.164|44.132:40.289|53.534:42.854|24.087:38.575|21.472:35.960|51.071:64.933|56.324:74.134|58.417:74.177|63.010:77.283|45.652:76.055|21.941:84.288|24.693:72.858|17.285:66.357|17.076:62.219|13.929:26.342|19.653:21.471|8.000:8.000,0-12-27-2-5-7-11-23-6-3-25-13-20-10-19-26-31-17-21-1-9-24-0,44.781317164888605
157,severe,cluttered,NearestNeighbor,32,20,0.625,0.631578947368421,0.0,False,42.0,66.5,1741.4809254763463,1786.1423331702335,-541.4809254763463,-621.4809254763463,True,102.41156252022004,False,True,0.2991284833783432,0.0162826597729685,2.0,True,1.0,8.000:8.000|21.279:25.365|20.806:47.530|29.283:52.803|33.274:50.178|31.010:69.451|32.667:70.814|30.211:73.270|31.894:75.706|35.070:78.200|40.829:78.134|42.465:81.799|43.938:75.180|43.570:72.642|59.610:67.827|64.479:67.331|59.078:75.366|64.566:84.872|70.264:87.127|76.587:74.991|88.000:60.094|8.000:8.000,0-32-24-7-27-2-19-26-1-15-23-10-13-21-3-5-20-11-8-29-30-0,0.0019199261441826
157,severe,cluttered,ValuePerDistance,32,19,0.59375,0.6090225563909775,0.0,False,40.5,66.5,1945.7542016698308,1912.230791932502,-745.7542016698308,-825.7542016698308,True,104.76036937802832,False,True,0.4109861219483152,0.0250378420696696,2.0,True,1.0,8.000:8.000|21.279:25.365|40.223:29.423|44.741:25.639|44.854:28.101|64.162:38.291|67.382:37.155|72.527:42.262|84.929:45.706|88.000:60.094|76.587:74.991|59.610:67.827|59.078:75.366|64.566:84.872|70.264:87.127|40.829:78.134|43.938:75.180|43.570:72.642|42.465:81.799|35.070:78.200|8.000:8.000,0-32-18-16-22-4-17-6-25-30-29-3-20-11-8-23-13-21-10-15-0,0.0014045399148017
157,severe,cluttered,WindAwareGreedy,32,16,0.5,0.5263157894736842,0.0,False,35.0,66.5,1684.6760560281605,1672.230536536978,-484.6760560281609,-564.6760560281609,True,90.96519305839436,False,True,0.208427953237376,0.0134948453254792,2.0,True,1.0,8.000:8.000|21.279:25.365|20.806:47.530|29.283:52.803|33.274:50.178|31.894:75.706|40.829:78.134|43.938:75.180|59.610:67.827|59.078:75.366|64.566:84.872|42.465:81.799|31.010:69.451|32.667:70.814|30.211:73.270|35.070:78.200|43.570:72.642|8.000:8.000,0-32-24-7-27-1-23-13-3-20-11-10-2-19-26-15-21-0,0.0013218561653047
157,severe,cluttered,ReserveOnlyPlanner,32,9,0.28125,0.3157894736842105,0.3157894736842105,True,21.0,66.5,1025.793999840981,1168.200263412168,174.20600015901857,94.20600015901856,False,55.17050881281891,True,False,0.1014834386012845,0.010487906845369,2.0,False,1.0,8.000:8.000|21.279:25.365|20.806:47.530|29.283:52.803|33.274:50.178|31.010:69.451|31.894:75.706|40.829:78.134|43.938:75.180|43.570:72.642|8.000:8.000,0-32-24-7-27-2-1-23-13-21-0,0.0022233868949115
157,severe,cluttered,FairRiskAwareGreedy,32,7,0.21875,0.2406015037593984,0.2406015037593984,True,16.0,66.5,679.1992749274946,710.7563753624746,520.8007250725054,440.80072507250543,False,59.55156732795818,True,False,0.0007227177862989,9.036090681247e-05,2.8284271247461903,False,1.0,8.000:8.000|21.279:25.365|20.806:47.530|31.894:75.706|31.010:69.451|32.667:70.814|30.211:73.270|69.348:15.374|8.000:8.000,0-32-24-1-2-19-26-14-0,0.0008299809414893
157,severe,cluttered,FairALNSPlanner,32,2,0.0625,0.0451127819548872,0.0451127819548872,True,3.0,66.5,467.467704054944,519.9845911155824,732.532295945056,652.532295945056,False,37.23621968664493,True,False,0.0344255676230557,0.0116008715309959,2.8284271247461903,False,1.0,8.000:8.000|67.382:37.155|72.527:42.262|8.000:8.000,0-17-6-0,1.936865127179772
157,severe,cluttered,RAWA-RHP,32,20,0.625,0.6766917293233082,0.6766917293233082,True,45.0,66.5,1017.750017359902,1186.4065791896649,182.24998264009807,102.24998264009808,False,106.30769618652388,True,False,0.0557010708360163,0.002715055731396,2.0,False,1.0,8.000:8.000|21.279:25.365|20.806:47.530|31.010:69.451|32.667:70.814|31.894:75.706|40.829:78.134|42.465:81.799|43.938:75.180|43.570:72.642|59.610:67.827|52.498:47.849|44.854:28.101|44.741:25.639|40.223:29.423|64.162:38.291|67.382:37.155|72.527:42.262|84.929:45.706|80.554:30.172|69.348:15.374|8.000:8.000,0-32-24-2-19-1-23-10-13-21-3-12-22-16-18-4-17-6-25-28-14-0,32.60692207305692
157,calm,sparse,NearestNeighbor,32,31,0.96875,0.9745762711864406,0.0,False,57.5,59.0,1364.891871186358,1375.0676967105164,-164.89187118635812,-244.8918711863581,True,161.4544564579286,False,True,0.0223064975741087,0.0007035427451136,2.0,True,1.0,8.000:8.000|22.769:41.290|31.312:42.866|38.325:33.805|44.582:37.467|46.935:39.923|46.288:46.250|42.058:55.215|54.972:54.863|56.522:58.939|57.348:48.928|65.325:44.613|62.450:38.836|52.528:36.161|50.627:25.941|64.219:15.484|73.425:9.507|88.219:10.203|89.170:40.833|73.465:60.111|75.106:67.304|71.992:76.136|69.561:78.437|71.394:88.592|88.260:92.812|86.366:78.440|56.942:76.610|55.369:79.063|52.332:83.285|48.796:84.369|36.184:91.878|41.217:74.022|8.000:8.000,0-20-7-15-23-32-3-10-31-6-11-13-21-17-12-14-19-25-16-22-8-29-1-30-5-2-26-24-4-9-18-28-0,0.0022107339464128
157,calm,sparse,ValuePerDistance,32,27,0.84375,0.8983050847457628,0.0,False,53.0,59.0,1228.5946891478295,1228.4800948938432,-28.594689147830024,-108.59468914783002,True,143.33588702086746,False,True,0.0150778760828241,0.0005415997189603,2.0,True,1.0,8.000:8.000|38.325:33.805|44.582:37.467|46.935:39.923|46.288:46.250|57.348:48.928|65.325:44.613|62.450:38.836|52.528:36.161|50.627:25.941|64.219:15.484|73.425:9.507|88.219:10.203|71.992:76.136|69.561:78.437|71.394:88.592|88.260:92.812|86.366:78.440|75.106:67.304|73.465:60.111|56.942:76.610|55.369:79.063|52.332:83.285|48.796:84.369|41.217:74.022|42.058:55.215|31.312:42.866|22.769:41.290|8.000:8.000,0-15-23-32-3-11-13-21-17-12-14-19-25-29-1-30-5-2-8-22-26-24-4-9-28-10-7-20-0,0.001699250889942
157,calm,sparse,WindAwareGreedy,32,23,0.71875,0.7627118644067796,0.0,False,45.0,59.0,1427.4688578771686,1435.3233931431323,-227.46885787716872,-307.4688578771687,True,154.68694207477364,False,True,0.0274172502868338,0.0011555510823931,2.0,True,1.0,8.000:8.000|38.325:33.805|44.582:37.467|57.348:48.928|71.992:76.136|69.561:78.437|75.106:67.304|73.465:60.111|73.425:9.507|64.219:15.484|50.627:25.941|46.288:46.250|46.935:39.923|62.450:38.836|65.325:44.613|56.942:76.610|52.332:83.285|48.796:84.369|41.217:74.022|42.058:55.215|31.312:42.866|22.769:41.290|52.528:36.161|88.219:10.203|8.000:8.000,0-15-23-11-29-1-8-22-19-14-12-3-32-21-13-26-4-9-28-10-7-20-17-25-0,0.0016991549637168
157,calm,sparse,ReserveOnlyPlanner,32,19,0.59375,0.6186440677966102,0.6186440677966102,True,36.5,59.0,1092.1290427847937,1134.3252662678287,107.87095721520656,27.870957215206573,False,120.2399384148825,True,False,0.0307030566479648,0.0015550724952911,2.0,False,1.0,8.000:8.000|38.325:33.805|44.582:37.467|46.288:46.250|57.348:48.928|71.992:76.136|69.561:78.437|75.106:67.304|73.465:60.111|65.325:44.613|73.425:9.507|64.219:15.484|50.627:25.941|46.935:39.923|62.450:38.836|52.528:36.161|31.312:42.866|22.769:41.290|42.058:55.215|54.972:54.863|8.000:8.000,0-15-23-3-11-29-1-8-22-13-19-14-12-32-21-17-7-20-10-31-0,0.0016440970357507
157,calm,sparse,FairRiskAwareGreedy,32,16,0.5,0.5677966101694916,0.5677966101694916,True,33.5,59.0,1105.6615049012062,1118.4793812693129,94.33849509879386,14.338495098793857,False,123.46251421932509,True,False,0.0111593906743059,0.000659085542375,2.0,False,1.0,8.000:8.000|38.325:33.805|44.582:37.467|57.348:48.928|69.561:78.437|71.992:76.136|56.942:76.610|46.288:46.250|73.425:9.507|64.219:15.484|50.627:25.941|46.935:39.923|42.058:55.215|31.312:42.866|22.769:41.290|41.217:74.022|48.796:84.369|8.000:8.000,0-15-23-11-1-29-26-3-19-14-12-32-10-7-20-28-9-0,0.0026248111389577
