seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
157,calm,sparse,FairALNSPlanner,32,27,0.84375,0.8983050847457628,0.8983050847457628,True,53.0,59.0,1044.3117729277772,1121.3494240160944,155.68822707222304,75.68822707222304,False,135.88710126379033,True,False,0.0160105204871262,0.0005752599973227,2.0,False,1.0,8.000:8.000|22.769:41.290|31.312:42.866|42.058:55.215|41.217:74.022|48.796:84.369|52.332:83.285|55.369:79.063|56.942:76.610|56.315:73.640|71.394:88.592|88.260:92.812|86.366:78.440|69.561:78.437|71.992:76.136|75.106:67.304|73.465:60.111|65.325:44.613|62.450:38.836|57.348:48.928|54.972:54.863|46.288:46.250|46.935:39.923|44.582:37.467|38.325:33.805|50.627:25.941|64.219:15.484|73.425:9.507|8.000:8.000,0-20-7-10-28-9-4-24-26-27-30-5-2-1-29-8-22-13-21-11-31-3-32-23-15-12-14-19-0,17.26062296400778
157,calm,sparse,RAWA-RHP,32,25,0.78125,0.8559322033898306,0.8559322033898306,True,50.5,59.0,1037.4426740417225,1121.163845781205,162.55732595827763,82.55732595827763,False,132.71028071092314,True,False,0.0084055823694558,0.000324207391551,2.0,False,1.0,8.000:8.000|22.769:41.290|31.312:42.866|38.325:33.805|50.627:25.941|64.219:15.484|73.425:9.507|44.582:37.467|46.935:39.923|46.288:46.250|57.348:48.928|65.325:44.613|73.465:60.111|75.106:67.304|86.366:78.440|88.260:92.812|71.394:88.592|71.992:76.136|69.561:78.437|56.315:73.640|56.942:76.610|55.369:79.063|52.332:83.285|48.796:84.369|41.217:74.022|42.058:55.215|8.000:8.000,0-20-7-15-12-14-19-23-32-3-11-13-22-8-2-5-30-29-1-27-26-24-4-9-28-10-0,42.69716948294081
155,moderate,cluttered,NearestNeighbor,32,26,0.8125,0.7983870967741935,0.0,False,49.5,62.0,1588.9586932580455,1597.1563163219969,-388.9586932580452,-468.9586932580452,True,133.0738325959802,False,True,0.0438678491285997,0.0016423558814243,2.0,True,1.0,8.000:8.000|32.659:21.948|38.229:25.093|40.770:25.120|51.863:28.524|50.364:33.820|48.096:45.100|46.458:54.375|35.268:61.398|29.156:62.885|29.936:44.553|32.847:37.735|34.704:36.955|44.310:10.657|75.259:16.589|72.674:38.866|69.773:38.300|59.044:42.891|63.797:51.025|64.314:54.167|60.934:56.442|60.097:77.830|59.419:82.483|52.183:90.290|46.675:93.883|32.760:85.942|28.024:81.793|8.000:8.000,0-28-21-15-16-29-32-24-6-27-9-20-13-18-10-11-5-22-31-19-12-25-3-14-1-23-30-0,0.0015305511187762
155,moderate,cluttered,ValuePerDistance,32,25,0.78125,0.8467741935483871,0.0,False,52.5,62.0,1488.827248854676,1498.3376745949283,-288.82724885467604,-368.827248854676,True,124.22978383350956,False,True,0.1426923437737264,0.0056830707454556,2.0,True,1.0,8.000:8.000|40.770:25.120|38.229:25.093|32.659:21.948|32.847:37.735|34.704:36.955|46.458:54.375|48.096:45.100|50.364:33.820|51.863:28.524|59.044:42.891|69.773:38.300|72.674:38.866|83.606:43.996|77.680:67.968|78.972:70.190|76.474:71.937|77.932:79.507|60.097:77.830|59.419:82.483|52.183:90.290|46.675:93.883|32.760:85.942|28.024:81.793|29.156:62.885|35.268:61.398|8.000:8.000,0-15-21-28-20-13-24-32-29-16-22-5-11-4-2-8-7-17-25-3-14-1-23-30-27-6-0,0.0011058999225497
155,moderate,cluttered,WindAwareGreedy,32,17,0.53125,0.6693548387096774,0.0,False,41.5,62.0,1413.638360252045,1386.5348431748496,-213.6383602520454,-293.6383602520454,True,104.75455627475044,False,True,0.239584570023103,0.0147563810586031,2.0,True,1.0,8.000:8.000|40.770:25.120|50.364:33.820|69.773:38.300|83.606:43.996|77.680:67.968|60.097:77.830|59.419:82.483|52.183:90.290|32.760:85.942|29.156:62.885|46.458:54.375|59.044:42.891|48.096:45.100|32.847:37.735|34.704:36.955|32.659:21.948|38.229:25.093|8.000:8.000,0-15-29-5-4-2-25-3-14-23-27-24-22-32-20-13-28-21-0,0.0009660308714956
155,moderate,cluttered,ReserveOnlyPlanner,32,13,0.40625,0.5241935483870968,0.5241935483870968,True,32.5,62.0,1074.4975025762342,1165.9300068880198,125.50249742376585,45.502497423765845,False,84.60849584668071,True,False,0.1201885614104526,0.0089491535412992,2.0,False,1.0,8.000:8.000|40.770:25.120|50.364:33.820|69.773:38.300|83.606:43.996|77.680:67.968|78.972:70.190|77.932:79.507|60.097:77.830|59.419:82.483|64.314:54.167|59.044:42.891|46.458:54.375|29.936:44.553|8.000:8.000,0-15-29-5-4-2-8-17-25-3-19-22-24-9-0,0.0007318130228668
155,moderate,cluttered,FairRiskAwareGreedy,32,16,0.5,0.6290322580645161,0.6290322580645161,True,39.0,62.0,1095.2839259741845,1127.446251352875,104.71607402581552,24.71607402581552,False,117.14443447887564,True,False,2.7229456290411846e-05,1.6017486337152443e-06,2.8284271247461903,False,1.0,8.000:8.000|40.770:25.120|50.364:33.820|59.044:42.891|69.773:38.300|83.606:43.996|77.680:67.968|46.458:54.375|60.097:77.830|59.419:82.483|29.156:62.885|52.183:90.290|32.847:37.735|34.704:36.955|32.659:21.948|38.229:25.093|44.310:10.657|8.000:8.000,0-15-29-22-5-4-2-24-25-3-27-14-20-13-28-21-18-0,0.001142414053902
155,moderate,cluttered,FairALNSPlanner,32,23,0.71875,0.7741935483870968,0.7741935483870968,True,48.0,62.0,1035.227163547738,1192.5321786031416,164.77283645226197,84.77283645226197,False,123.99536674512451,True,False,0.000524149873603,2.184003283442944e-05,2.8284271247461903,False,1.0,8.000:8.000|32.659:21.948|38.229:25.093|40.770:25.120|59.044:42.891|60.097:77.830|59.419:82.483|29.156:62.885|35.268:61.398|46.458:54.375|48.096:45.100|69.773:38.300|72.674:38.866|83.606:43.996|78.972:70.190|77.932:79.507|76.474:71.937|77.680:67.968|64.314:54.167|60.934:56.442|63.797:51.025|50.364:33.820|51.863:28.524|44.310:10.657|8.000:8.000,0-28-21-15-22-25-3-27-6-24-32-5-11-4-8-17-7-2-19-12-31-29-16-18-0,12.864535034168512
155,moderate,cluttered,RAWA-RHP,32,27,0.84375,0.9112903225806452,0.9112903225806452,True,56.5,62.0,1044.7286127651664,1184.3327326604349,155.27138723483324,75.27138723483324,False,133.38546620723685,True,False,0.0845826847921914,0.0030258855920892,2.0,False,1.0,8.000:8.000|32.659:21.948|32.847:37.735|34.704:36.955|46.458:54.375|35.268:61.398|29.156:62.885|32.760:85.942|28.024:81.793|52.183:90.290|59.419:82.483|60.097:77.830|60.934:56.442|64.314:54.167|77.680:67.968|76.474:71.937|77.932:79.507|78.972:70.190|83.606:43.996|72.674:38.866|69.773:38.300|59.044:42.891|48.096:45.100|50.364:33.820|51.863:28.524|40.770:25.120|38.229:25.093|44.310:10.657|8.000:8.000,0-28-20-13-24-6-27-23-30-14-3-25-12-19-2-7-17-8-4-11-5-22-32-29-16-15-21-18-0,87.35787626402453
157,moderate,sparse,NearestNeighbor,32,24,0.75,0.753731343283582,0.0,False,50.5,67.0,1303.93715732475,1325.6345945803575,-103.93715732474992,-183.93715732474996,True,113.9211138959084,False,True,0.0902555700661698,0.0036330545126846,2.0,True,1.0,8.000:8.000|17.789:10.119|33.425:21.860|45.455:24.389|53.970:22.820|62.951:21.121|67.811:16.796|66.423:15.349|79.414:20.231|83.436:35.320|89.014:34.291|90.370:36.055|96.907:39.843|80.814:48.179|85.699:57.769|65.245:58.402|59.452:66.522|49.966:62.890|43.665:69.790|46.112:70.968|42.331:73.447|50.862:79.946|54.305:54.503|54.118:50.626|44.819:51.790|8.000:8.000,0-23-4-14-11-8-19-17-30-10-6-21-26-7-20-24-12-9-16-18-15-27-31-3-2-0,0.0019337409175932
157,moderate,sparse,ValuePerDistance,32,22,0.6875,0.7686567164179104,0.0,False,51.5,67.0,1275.5167700973095,1287.5859549853117,-75.5167700973093,-155.5167700973093,True,109.69815059082826,False,True,0.0049583864426836,0.0002158373600192,2.0,True,1.0,8.000:8.000|17.789:10.119|33.425:21.860|45.455:24.389|53.970:22.820|49.711:12.238|66.423:15.349|67.811:16.796|79.414:20.231|89.014:34.291|90.370:36.055|83.436:35.320|80.814:48.179|65.245:58.402|59.452:66.522|49.966:62.890|54.305:54.503|54.118:50.626|44.819:51.790|40.610:44.140|21.025:45.324|27.924:54.356|15.712:64.617|8.000:8.000,0-23-4-14-11-25-17-19-30-6-21-10-7-24-12-9-31-3-2-28-22-1-5-0,0.0014006600249558
157,moderate,sparse,WindAwareGreedy,32,18,0.5625,0.664179104477612,0.0,False,44.5,67.0,1239.022295067765,1226.7149249437664,-39.022295067765,-119.022295067765,True,99.28874370013496,False,True,0.0570751842698324,0.0030084955385253,2.0,True,1.0,8.000:8.000|17.789:10.119|33.425:21.860|45.455:24.389|49.711:12.238|53.970:22.820|66.423:15.349|79.414:20.231|89.014:34.291|90.370:36.055|83.436:35.320|80.814:48.179|65.245:58.402|49.966:62.890|40.610:44.140|21.025:45.324|27.924:54.356|15.712:64.617|10.569:52.846|8.000:8.000,0-23-4-14-25-11-17-30-6-21-10-7-24-9-28-22-1-5-32-0,0.0014089760370552
157,moderate,sparse,ReserveOnlyPlanner,32,15,0.46875,0.582089552238806,0.582089552238806,True,39.0,67.0,1065.8055406854928,1180.0683633588735,134.19445931450744,54.19445931450744,False,85.54673511499897,True,False,0.0563604104034447,0.0035252468536793,2.0,False,1.0,8.000:8.000|17.789:10.119|33.425:21.860|49.711:12.238|53.970:22.820|45.455:24.389|66.423:15.349|79.414:20.231|89.014:34.291|90.370:36.055|83.436:35.320|80.814:48.179|65.245:58.402|49.966:62.890|40.610:44.140|21.025:45.324|8.000:8.000,0-23-4-25-11-14-17-30-6-21-10-7-24-9-28-22-0,0.0013728269841521
157,moderate,sparse,FairRiskAwareGreedy,32,17,0.53125,0.6417910447761194,0.6417910447761194,True,43.0,67.0,1098.912815631921,1137.5428514284629,101.08718436807918,21.08718436807918,False,120.81203139675128,True,False,0.0042022959086112,0.0002336098913148,2.0,False,1.0,8.000:8.000|17.789:10.119|33.425:21.860|45.455:24.389|49.711:12.238|53.970:22.820|66.423:15.349|79.414:20.231|89.014:34.291|21.025:45.324|40.610:44.140|49.966:62.890|54.305:54.503|80.814:48.179|65.245:58.402|59.452:66.522|13.081:80.690|15.712:64.617|8.000:8.000,0-23-4-14-25-11-17-30-6-22-28-9-31-7-24-12-29-5-0,0.0025549170095473
157,moderate,sparse,FairALNSPlanner,32,22,0.6875,0.746268656716418,0.746268656716418,True,50.0,67.0,1035.6663454158308,1163.0147338485565,164.33365458416938,84.33365458416938,False,124.17645076421228,True,False,0.0041755598381959,0.000181658675268,2.0,False,1.0,8.000:8.000|21.025:45.324|27.924:54.356|40.610:44.140|44.819:51.790|56.674:37.864|79.414:20.231|89.014:34.291|90.370:36.055|83.436:35.320|80.814:48.179|65.245:58.402|62.951:21.121|67.811:16.796|66.423:15.349|49.711:12.238|53.970:22.820|54.118:50.626|54.305:54.503|49.966:62.890|45.455:24.389|33.425:21.860|17.789:10.119|8.000:8.000,0-22-1-28-2-13-30-6-21-10-7-24-8-19-17-25-11-3-31-9-14-4-23-0,14.775241298833862
157,moderate,sparse,RAWA-RHP,32,26,0.8125,0.8656716417910447,0.8656716417910447,True,58.0,67.0,1052.655304470199,1188.8649780763328,147.34469552980087,67.34469552980087,False,130.62108550981597,True,False,0.0049575049510146,0.0001838286443338,2.0,False,1.0,8.000:8.000|21.025:45.324|27.924:54.356|15.712:64.617|13.081:80.690|40.610:44.140|44.819:51.790|54.118:50.626|54.305:54.503|49.966:62.890|50.862:79.946|46.112:70.968|43.665:69.790|59.452:66.522|65.245:58.402|80.814:48.179|83.436:35.320|90.370:36.055|89.014:34.291|79.414:20.231|67.811:16.796|66.423:15.349|49.711:12.238|53.970:22.820|45.455:24.389|33.425:21.860|17.789:10.119|8.000:8.000,0-22-1-5-29-28-2-3-31-9-27-18-16-12-24-7-10-21-6-30-19-17-25-11-14-4-23-0,46.93297986197285
157,severe,sparse,NearestNeighbor,32,15,0.46875,0.5041322314049587,0.0,False,30.5,60.5,1430.6645146057,1495.669280475406,-230.66451460570013,-310.6645146057001,True,80.12205444273097,False,True,0.0452892791728324,0.0028577296377547,2.0,True,1.0,8.000:8.000|20.761:9.071|32.773:25.773|21.740:26.202|18.291:25.881|24.640:39.176|19.194:54.861|11.331:61.647|8.808:58.314|10.392:66.129|10.076:78.939|28.725:66.224|25.800:62.928|44.243:38.045|49.303:34.024|53.703:30.749|8.000:8.000,0-31-1-20-5-6-18-25-32-14-30-8-28-27-23-12-0,0.0015269150026142
157,severe,sparse,ValuePerDistance,32,20,0.625,0.6776859504132231,0.0,False,41.0,60.5,1926.4057627505665,1948.276668147159,-726.4057627505662,-806.4057627505662,True,104.08711089855888,False,True,0.1823696766371895,0.0093891338910206,2.0,True,1.0,8.000:8.000|20.761:9.071|49.303:34.024|53.703:30.749|58.579:22.916|56.598:22.046|63.889:34.049|63.891:29.500|65.995:29.169|73.054:38.339|62.270:50.490|63.792:52.388|66.060:63.855|59.215:74.002|28.725:66.224|25.800:62.928|19.194:54.861|11.331:61.647|10.392:66.129|8.808:58.314|10.076:78.939|8.000:8.000,0-31-23-12-21-11-29-13-26-7-10-3-17-16-8-28-18-25-14-32-30-0,0.0014158959966152
157,severe,sparse,WindAwareGreedy,32,12,0.375,0.4958677685950413,0.0,False,30.0,60.5,1476.4564956347224,1473.5304152155177,-276.4564956347223,-356.4564956347223,True,76.32117257185001,False,True,0.2185493399629212,0.0182098345258716,2.0,True,1.0,8.000:8.000|18.291:25.881|24.640:39.176|11.331:61.647|10.392:66.129|28.725:66.224|25.800:62.928|19.194:54.861|49.303:34.024|53.703:30.749|62.270:50.490|63.792:52.388|44.243:38.045|8.000:8.000,0-5-6-25-14-8-28-18-23-12-10-3-27-0,0.0010864271316677
157,severe,sparse,ReserveOnlyPlanner,32,8,0.25,0.2892561983471074,0.2892561983471074,True,17.5,60.5,1106.4926580130125,1172.7960470041091,93.50734198698764,13.507341986987656,False,49.75493998970466,True,False,0.2122873246768603,0.0254276861426846,2.0,False,1.0,8.000:8.000|18.291:25.881|24.640:39.176|11.331:61.647|10.392:66.129|28.725:66.224|25.800:62.928|19.194:54.861|21.740:26.202|8.000:8.000,0-5-6-25-14-8-28-18-20-0,0.0008461941033601
157,severe,sparse,FairRiskAwareGreedy,32,11,0.34375,0.396694214876033,0.396694214876033,True,24.0,60.5,947.0629551220176,1001.9565116271328,252.9370448779823,172.9370448779823,False,86.54274027387285,True,False,0.0061224773444952,0.000510999727006,2.8284271247461903,False,1.0,8.000:8.000|53.703:30.749|28.725:66.224|24.640:39.176|11.331:61.647|10.392:66.129|8.808:58.314|19.194:54.861|73.054:38.339|58.579:22.916|56.598:22.046|20.761:9.071|8.000:8.000,0-12-8-6-25-14-32-18-7-21-11-31-0,0.00125003606081
157,severe,sparse,FairALNSPlanner,32,20,0.625,0.6942148760330579,0.6942148760330579,True,42.0,60.5,1042.440962111595,1255.05662953534,157.55903788840516,77.55903788840516,False,107.08309686701696,True,False,0.0300526019993773,0.0014373767357738,2.0,False,1.0,8.000:8.000|20.761:9.071|56.598:22.046|58.579:22.916|65.995:29.169|63.889:34.049|63.891:29.500|73.054:38.339|62.270:50.490|63.792:52.388|53.703:30.749|49.303:34.024|44.243:38.045|25.800:62.928|28.725:66.224|24.640:39.176|21.740:26.202|18.291:25.881|8.808:58.314|11.331:61.647|10.392:66.129|8.000:8.000,0-31-11-21-26-29-13-7-10-3-12-23-27-28-8-6-20-5-32-25-14-0,8.436176725896075
157,severe,sparse,RAWA-RHP,32,22,0.6875,0.7520661157024794,0.7520661157024794,True,45.5,60.5,983.7744913076576,1163.4054164570057,216.22550869234212,136.22550869234215,False,104.89809836521788,True,False,0.0437042531399505,0.0019356782927834,2.0,False,1.0,8.000:8.000|21.740:26.202|18.291:25.881|24.640:39.176|11.331:61.647|10.392:66.129|8.808:58.314|19.194:54.861|28.725:66.224|25.800:62.928|62.270:50.490|63.792:52.388|63.889:34.049|73.054:38.339|63.891:29.500|65.995:29.169|58.579:22.916|56.598:22.046|53.703:30.749|49.303:34.024|44.243:38.045|32.773:25.773|20.761:9.071|8.000:8.000,0-20-5-6-25-14-32-18-8-28-10-3-29-7-13-26-21-11-12-23-27-1-31-0,47.47498328099027
156,moderate,sparse,NearestNeighbor,32,27,0.84375,0.8389830508474576,0.0,False,49.5,59.0,1730.3431029289045,1716.524880249637,-530.3431029289043,-610.3431029289043,True,147.47610645742884,False,True,0.0989772366274166,0.0036526791665949,2.0,True,1.0,8.000:8.000|19.856:16.226|39.855:16.979|42.452:19.076|48.970:25.808|49.020:29.549|47.980:32.978|57.533:17.385|58.389:13.944|51.244:9.520|48.995:8.499|49.178:11.074|75.669:16.602|72.569:18.245|83.529:20.686|88.833:22.230|92.606:11.743|66.514:33.728|65.656:30.545|63.493:46.853|49.694:62.454|49.216:70.896|66.562:74.164|76.504:71.862|83.280:67.179|89.478:58.463|89.421:42.052|93.147:76.008|8.000:8.000,0-24-10-7-26-9-19-5-20-16-18-21-8-30-27-32-23-3-4-6-11-22-14-15-28-29-2-17-0,0.0015037590637803
156,moderate,sparse,ValuePerDistance,32,22,0.6875,0.7372881355932204,0.0,False,43.5,59.0,1446.8636369796095,1493.694451920769,-246.86363697960945,-326.86363697960945,True,125.1136460360176,False,True,0.0601648668687435,0.0026702240706718,2.0,True,1.0,8.000:8.000|19.856:16.226|49.178:11.074|48.995:8.499|51.244:9.520|58.389:13.944|57.533:17.385|48.970:25.808|49.020:29.549|47.980:32.978|66.514:33.728|65.656:30.545|63.493:46.853|89.478:58.463|83.280:67.179|76.504:71.862|81.719:81.073|91.080:80.424|93.147:76.008|66.562:74.164|32.814:89.161|49.694:62.454|49.216:70.896|8.000:8.000,0-24-21-18-16-20-5-26-9-19-3-4-6-29-28-15-25-31-17-14-1-11-22-0,0.0015873908996582
156,moderate,sparse,WindAwareGreedy,32,19,0.59375,0.6949152542372882,0.0,False,41.0,59.0,1434.797540356738,1450.8546252274054,-234.797540356738,-314.797540356738,True,113.97541299477471,False,True,0.0651966077134472,0.0033167430079109,2.0,True,1.0,8.000:8.000|58.389:13.944|49.178:11.074|48.995:8.499|57.533:17.385|66.514:33.728|89.478:58.463|83.280:67.179|76.504:71.862|91.080:80.424|93.147:76.008|63.493:46.853|65.656:30.545|83.529:20.686|88.833:22.230|75.669:16.602|72.569:18.245|48.970:25.808|49.020:29.549|47.980:32.978|8.000:8.000,0-20-21-18-5-3-29-28-15-31-17-6-4-27-32-8-30-26-9-19-0,0.0013187557924538
156,moderate,sparse,ReserveOnlyPlanner,32,13,0.40625,0.4830508474576271,0.4830508474576271,True,28.5,59.0,1070.0002863253594,1198.5737709831424,129.9997136746407,49.9997136746407,False,85.76158011967303,True,False,0.0025414722960612,0.0001816936211622,2.0,False,1.0,8.000:8.000|19.856:16.226|49.178:11.074|58.389:13.944|57.533:17.385|66.514:33.728|65.656:30.545|83.529:20.686|88.833:22.230|92.606:11.743|75.669:16.602|72.569:18.245|89.478:58.463|63.493:46.853|8.000:8.000,0-24-21-20-5-3-4-27-32-23-8-30-29-6-0,0.0010290779173374
156,moderate,sparse,FairRiskAwareGreedy,32,15,0.46875,0.5932203389830508,0.5932203389830508,True,35.0,59.0,1093.2370588100323,1145.5866697341082,106.76294118996714,26.762941189967137,False,118.15380403058415,True,False,0.0053698172999828,0.0003360289810538,2.0,False,1.0,8.000:8.000|58.389:13.944|48.995:8.499|57.533:17.385|66.514:33.728|89.478:58.463|83.280:67.179|76.504:71.862|32.814:89.161|48.970:25.808|83.529:20.686|88.833:22.230|75.669:16.602|65.656:30.545|63.493:46.853|19.856:16.226|8.000:8.000,0-20-18-5-3-29-28-15-1-26-27-32-8-4-6-24-0,0.003112053964287
156,moderate,sparse,FairALNSPlanner,32,11,0.34375,0.3474576271186441,0.3474576271186441,True,20.5,59.0,866.8120617435559,975.3977773959116,333.1879382564438,253.18793825644377,False,96.40500553728994,True,False,0.0931430032532967,0.0080307368453835,2.0,False,1.0,8.000:8.000|51.244:9.520|75.669:16.602|72.569:18.245|83.529:20.686|88.833:22.230|63.493:46.853|49.694:62.454|49.216:70.896|32.814:89.161|81.719:81.073|93.147:76.008|8.000:8.000,0-16-8-30-27-32-6-11-22-1-25-17-0,9.85082878707908
156,moderate,sparse,RAWA-RHP,32,25,0.78125,0.8559322033898306,0.8559322033898306,True,50.5,59.0,1033.9417091611454,1197.2719606293394,166.05829083885484,86.05829083885484,False,129.91318029917662,True,False,0.0731881261268941,0.002879353908808,2.0,False,1.0,8.000:8.000|19.856:16.226|39.855:16.979|48.970:25.808|49.020:29.549|49.694:62.454|49.216:70.896|32.814:89.161|81.719:81.073|91.080:80.424|93.147:76.008|89.478:58.463|83.280:67.179|76.504:71.862|63.493:46.853|66.514:33.728|65.656:30.545|88.833:22.230|83.529:20.686|75.669:16.602|72.569:18.245|58.389:13.944|57.533:17.385|51.244:9.520|49.178:11.074|48.995:8.499|8.000:8.000,0-24-10-26-9-11-22-1-25-31-17-29-28-15-6-3-4-32-27-8-30-20-5-16-21-18-0,76.8947953961324
156,moderate,cluttered,NearestNeighbor,32,26,0.8125,0.8076923076923077,0.0,False,52.5,65.0,1517.4894971441738,1534.0031014885897,-317.4894971441738,-397.4894971441738,True,131.253511964757,False,True,0.2632682612148067,0.0108426994515508,2.0,True,1.0,8.000:8.000|21.976:15.664|36.952:20.456|34.301:24.401|28.421:36.054|10.145:34.405|12.510:56.221|29.928:59.122|32.717:58.488|44.349:51.528|43.984:48.145|46.745:62.786|56.095:67.867|62.761:60.789|76.619:71.317|79.416:61.543|80.346:56.844|83.118:46.796|85.924:44.102|80.887:35.099|76.545:31.700|86.221:33.748|86.171:24.032|91.599:19.061|69.228:21.522|56.217:17.335|56.246:39.052|8.000:8.000,0-8-4-11-29-18-3-31-32-21-26-16-9-7-13-30-12-20-25-1-6-10-24-14-15-23-28-0,0.0020088718738406
156,moderate,cluttered,ValuePerDistance,32,22,0.6875,0.7846153846153846,0.0,False,51.0,65.0,1356.9775709697587,1382.4581955419042,-156.9775709697587,-236.9775709697587,True,119.83753672732882,False,True,0.2290438153021281,0.0109778357969931,2.0,True,1.0,8.000:8.000|21.976:15.664|34.301:24.401|36.952:20.456|56.217:17.335|76.545:31.700|80.887:35.099|86.221:33.748|85.924:44.102|83.118:46.796|80.346:56.844|79.416:61.543|76.619:71.317|85.189:66.471|85.168:82.562|63.937:83.164|52.238:82.609|52.459:76.276|46.745:62.786|38.646:90.854|29.928:59.122|32.717:58.488|12.510:56.221|8.000:8.000,0-8-11-4-23-6-1-10-25-20-12-30-13-2-5-17-22-27-16-19-31-32-3-0,0.0014460980892181
156,moderate,cluttered,WindAwareGreedy,32,17,0.53125,0.6923076923076923,0.0,False,45.0,65.0,1402.5831464093128,1418.4687661234557,-202.58314640931297,-282.583146409313,True,109.46920397175688,False,True,0.1663013618897457,0.0097381234660217,2.0,True,1.0,8.000:8.000|21.976:15.664|34.301:24.401|56.217:17.335|76.545:31.700|80.887:35.099|86.221:33.748|91.599:19.061|86.171:24.032|85.924:44.102|83.118:46.796|76.619:71.317|52.238:82.609|38.646:90.854|12.510:56.221|29.928:59.122|28.421:36.054|36.952:20.456|8.000:8.000,0-8-11-23-6-1-10-14-24-25-20-13-22-19-3-31-29-4-0,0.0013845032081007
156,moderate,cluttered,ReserveOnlyPlanner,32,16,0.5,0.5692307692307692,0.5692307692307692,True,37.0,65.0,1068.7447012314983,1204.5818342888922,131.25529876850135,51.25529876850135,False,93.9289901236153,True,False,0.0439254332909684,0.0026239368105437,2.0,False,1.0,8.000:8.000|21.976:15.664|34.301:24.401|56.217:17.335|91.599:19.061|86.221:33.748|80.887:35.099|76.545:31.700|85.924:44.102|83.118:46.796|76.619:71.317|79.416:61.543|80.346:56.844|46.745:62.786|44.349:51.528|43.984:48.145|28.421:36.054|8.000:8.000,0-8-11-23-14-10-1-6-25-20-13-30-12-16-21-26-29-0,0.0014582930598407
156,moderate,cluttered,FairRiskAwareGreedy,32,12,0.375,0.4923076923076923,0.4923076923076923,True,32.0,65.0,1081.8654868195622,1118.6997353681577,118.13451318043772,38.13451318043772,False,111.73642409367692,True,False,0.0055774400367066,0.00042974586457,2.0,False,1.0,8.000:8.000|21.976:15.664|34.301:24.401|56.217:17.335|36.952:20.456|28.421:36.054|80.887:35.099|76.545:31.700|86.221:33.748|91.599:19.061|12.510:56.221|38.646:90.854|32.717:58.488|8.000:8.000,0-8-11-23-4-29-1-6-10-14-3-19-32-0,0.0018177300225943
156,moderate,cluttered,FairALNSPlanner,32,21,0.65625,0.7769230769230769,0.7769230769230769,True,50.5,65.0,1053.891755376822,1171.1984535766471,146.10824462317828,66.10824462317828,False,120.87439224535636,True,False,0.0280326211976849,0.0012873610158522,2.0,False,1.0,8.000:8.000|12.510:56.221|29.928:59.122|32.717:58.488|38.646:90.854|52.238:82.609|63.937:83.164|76.619:71.317|79.416:61.543|83.118:46.796|85.924:44.102|80.887:35.099|86.221:33.748|86.171:24.032|91.599:19.061|76.545:31.700|56.246:39.052|28.421:36.054|34.301:24.401|36.952:20.456|56.217:17.335|21.976:15.664|8.000:8.000,0-3-31-32-19-22-17-13-30-20-25-1-10-24-14-6-28-29-11-4-23-8-0,11.149721232941374
156,moderate,cluttered,RAWA-RHP,32,25,0.78125,0.8769230769230769,0.8769230769230769,True,57.0,65.0,1054.9085340201514,1208.990886050613,145.09146597984878,65.09146597984878,False,129.1741575941192,True,False,0.1020641324835041,0.0040718775441562,2.0,False,1.0,8.000:8.000|21.976:15.664|36.952:20.456|34.301:24.401|28.421:36.054|56.217:17.335|91.599:19.061|86.171:24.032|86.221:33.748|76.545:31.700|80.887:35.099|85.924:44.102|83.118:46.796|80.346:56.844|79.416:61.543|76.619:71.317|63.937:83.164|38.646:90.854|52.238:82.609|52.459:76.276|46.745:62.786|44.349:51.528|43.984:48.145|29.928:59.122|12.510:56.221|10.145:34.405|8.000:8.000,0-8-4-11-29-23-14-24-10-6-1-25-20-12-30-13-17-19-22-27-16-21-26-31-3-18-0,81.55013505509123
158,calm,sparse,NearestNeighbor,32,31,0.96875,0.9642857142857144,0.0,False,67.5,70.0,1240.8963331647165,1246.2784289822887,-40.89633316471684,-120.89633316471684,True,153.54493723503435,False,True,0.0065301291981003,0.0002042790577088,2.0,True,1.0,8.000:8.000|11.715:21.802|19.227:30.055|29.090:37.481|16.334:45.528|34.365:55.883|40.507:51.910|58.699:58.701|62.810:52.560|72.800:55.637|82.880:60.904|89.357:61.102|88.663:52.785|77.555:66.744|70.217:71.973|66.905:69.175|51.435:78.007|46.340:81.177|43.934:81.611|41.119:71.626|38.393:71.407|51.243:96.892|58.463:96.428|69.095:93.307|74.488:87.081|87.448:76.463|95.370:71.233|76.998:38.720|69.059:33.512|64.208:36.488|69.894:25.141|59.161:19.230|8.000:8.000,0-24-32-23-25-27-16-15-18-5-20-19-26-1-31-13-30-10-14-12-17-28-7-2-21-6-4-11-8-3-9-22-0,0.0021609528921544
