seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
158,calm,sparse,ValuePerDistance,32,28,0.875,0.9,0.0,False,63.0,70.0,1386.161454048857,1398.506133278396,-186.16145404885663,-266.1614540488566,True,160.73413252047578,False,True,0.0242290745965771,0.0008418757912592,2.0,True,1.0,8.000:8.000|11.715:21.802|19.227:30.055|29.090:37.481|40.507:51.910|34.365:55.883|38.393:71.407|41.119:71.626|46.340:81.177|43.934:81.611|51.435:78.007|66.905:69.175|70.217:71.973|77.555:66.744|82.880:60.904|89.357:61.102|95.370:71.233|87.448:76.463|72.800:55.637|62.810:52.560|58.699:58.701|64.208:36.488|69.059:33.512|69.894:25.141|59.161:19.230|76.998:38.720|91.691:31.810|88.663:52.785|58.463:96.428|8.000:8.000,0-24-32-23-16-27-17-12-10-14-30-13-31-1-20-19-4-6-5-18-15-3-8-9-22-11-29-26-7-0,0.0018572069238871
158,calm,sparse,WindAwareGreedy,32,21,0.65625,0.7571428571428571,0.0,False,53.0,70.0,1298.7890696441568,1293.304045463196,-98.78906964415674,-178.78906964415674,True,142.25314547992474,False,True,0.0290105434843876,0.0013331589778775,2.0,True,1.0,8.000:8.000|19.227:30.055|40.507:51.910|64.208:36.488|59.161:19.230|69.894:25.141|72.800:55.637|66.905:69.175|82.880:60.904|77.555:66.744|62.810:52.560|58.699:58.701|38.393:71.407|46.340:81.177|51.435:78.007|58.463:96.428|51.243:96.892|69.095:93.307|70.217:71.973|91.691:31.810|76.998:38.720|69.059:33.512|8.000:8.000,0-32-16-3-22-9-5-13-20-1-18-15-17-10-30-7-28-2-31-29-11-8-0,0.0016721021384
158,calm,sparse,ReserveOnlyPlanner,32,19,0.59375,0.6785714285714286,0.6785714285714286,True,47.5,70.0,1051.7186323574929,1077.6755519040014,148.28136764250746,68.28136764250746,False,117.4627061631502,True,False,0.0077992814538633,0.000390638257697,2.0,False,1.0,8.000:8.000|19.227:30.055|11.715:21.802|40.507:51.910|64.208:36.488|59.161:19.230|69.894:25.141|69.059:33.512|72.800:55.637|82.880:60.904|66.905:69.175|58.699:58.701|62.810:52.560|77.555:66.744|70.217:71.973|51.435:78.007|46.340:81.177|38.393:71.407|29.090:37.481|16.334:45.528|8.000:8.000,0-32-24-16-3-22-9-8-5-20-13-15-18-1-31-30-10-17-23-25-0,0.0016461168415844
158,calm,sparse,FairRiskAwareGreedy,32,17,0.53125,0.6071428571428571,0.6071428571428571,True,42.5,70.0,1076.4834460027955,1090.902950475553,123.51655399720408,43.516553997204085,False,125.022404700083,True,False,0.0078011146284167,0.000434145152176,2.0,False,1.0,8.000:8.000|19.227:30.055|40.507:51.910|59.161:19.230|64.208:36.488|72.800:55.637|66.905:69.175|82.880:60.904|77.555:66.744|62.810:52.560|58.699:58.701|38.393:71.407|46.340:81.177|51.435:78.007|11.715:21.802|29.090:37.481|16.334:45.528|34.365:55.883|8.000:8.000,0-32-16-22-3-5-13-20-1-18-15-17-10-30-24-23-25-27-0,0.0027042930014431
158,calm,sparse,FairALNSPlanner,32,27,0.84375,0.8928571428571429,0.8928571428571429,True,62.5,70.0,1048.8797163211816,1125.582151545726,151.12028367881834,71.12028367881834,False,136.39280665143158,True,False,0.0052399937489019,0.0001871428026174,2.0,False,1.0,8.000:8.000|59.161:19.230|69.894:25.141|91.691:31.810|76.998:38.720|69.059:33.512|64.208:36.488|62.810:52.560|58.699:58.701|38.393:71.407|41.119:71.626|51.435:78.007|46.340:81.177|43.934:81.611|51.243:96.892|58.463:96.428|69.095:93.307|74.488:87.081|70.217:71.973|66.905:69.175|77.555:66.744|82.880:60.904|89.357:61.102|72.800:55.637|40.507:51.910|29.090:37.481|19.227:30.055|11.715:21.802|8.000:8.000,0-22-9-29-11-8-3-18-15-17-12-30-10-14-28-7-2-21-31-13-1-20-19-5-16-23-32-24-0,17.553888465976343
158,calm,sparse,RAWA-RHP,32,29,0.90625,0.9357142857142856,0.9357142857142856,True,65.5,70.0,1050.026951754422,1131.5271428963674,149.97304824557804,69.97304824557804,False,140.41384911723082,True,False,0.0133283367879029,0.0004463507885558,2.0,False,1.0,8.000:8.000|11.715:21.802|19.227:30.055|29.090:37.481|40.507:51.910|34.365:55.883|38.393:71.407|41.119:71.626|51.435:78.007|46.340:81.177|51.243:96.892|58.463:96.428|69.095:93.307|74.488:87.081|87.448:76.463|70.217:71.973|66.905:69.175|77.555:66.744|82.880:60.904|89.357:61.102|88.663:52.785|91.691:31.810|76.998:38.720|72.800:55.637|58.699:58.701|62.810:52.560|64.208:36.488|69.059:33.512|69.894:25.141|59.161:19.230|8.000:8.000,0-24-32-23-16-27-17-12-30-10-28-7-2-21-6-31-13-1-20-19-26-29-11-5-15-18-3-8-9-22-0,56.09422975592315
157,calm,cluttered,NearestNeighbor,32,31,0.96875,0.950413223140496,0.0,False,57.5,60.5,1387.126777484861,1385.3662917859006,-187.12677748486087,-267.1267774848609,True,162.27006592312227,False,True,0.0157346193065075,0.0004940318705201,2.0,True,1.0,8.000:8.000|31.811:18.761|33.444:17.537|32.115:31.828|31.966:59.430|26.868:60.571|23.503:66.289|34.155:70.849|44.837:55.349|54.526:60.148|61.970:52.165|72.424:41.276|79.668:38.943|90.272:39.944|92.669:39.251|85.812:28.499|87.843:18.649|80.978:19.602|76.584:20.064|74.883:14.785|65.905:11.021|62.067:8.640|46.721:11.496|61.203:30.202|82.686:53.620|90.825:59.596|90.584:68.754|92.670:69.232|83.872:81.020|88.440:82.541|78.506:82.768|56.237:88.043|8.000:8.000,0-11-31-29-6-27-2-5-17-30-8-23-22-13-10-9-3-26-4-18-19-14-24-32-7-16-21-1-15-20-25-28-0,0.0021591011900454
157,calm,cluttered,ValuePerDistance,32,31,0.96875,0.9834710743801652,0.0,False,59.5,60.5,1382.398671584674,1393.4560073040027,-182.3986715846741,-262.3986715846741,True,163.30005845849237,False,True,0.0257400187104706,0.000812313042086,2.0,True,1.0,8.000:8.000|33.444:17.537|31.811:18.761|32.115:31.828|31.966:59.430|34.155:70.849|23.503:66.289|26.868:60.571|44.837:55.349|54.526:60.148|55.400:77.848|56.237:88.043|78.506:82.768|83.872:81.020|88.440:82.541|90.584:68.754|92.670:69.232|90.825:59.596|82.686:53.620|72.424:41.276|79.668:38.943|90.272:39.944|92.669:39.251|87.843:18.649|80.978:19.602|76.584:20.064|74.883:14.785|65.905:11.021|62.067:8.640|46.721:11.496|61.203:30.202|85.812:28.499|8.000:8.000,0-31-11-29-6-5-2-27-17-30-12-28-25-15-20-21-1-16-7-23-22-13-10-3-26-4-18-19-14-24-32-9-0,0.0017528138123452
157,calm,cluttered,WindAwareGreedy,32,21,0.65625,0.7603305785123967,0.0,False,46.0,60.5,1409.1363568631411,1409.8127439604857,-209.1363568631413,-289.1363568631413,True,152.04458766352937,False,True,0.0099491652951695,0.0004533661958133,2.0,True,1.0,8.000:8.000|33.444:17.537|31.811:18.761|65.905:11.021|62.067:8.640|87.843:18.649|80.978:19.602|72.424:41.276|55.400:77.848|34.155:70.849|31.966:59.430|44.837:55.349|54.526:60.148|23.503:66.289|32.115:31.828|46.721:11.496|74.883:14.785|76.584:20.064|90.272:39.944|79.668:38.943|85.812:28.499|92.669:39.251|8.000:8.000,0-31-11-19-14-3-26-23-12-5-6-17-30-2-29-24-18-4-13-22-9-10-0,0.0015906910412013
157,calm,cluttered,ReserveOnlyPlanner,32,17,0.53125,0.6446280991735537,0.6446280991735537,True,39.0,60.5,1111.309625015043,1143.1430021063811,88.690374984957,8.690374984957003,False,118.89975733913442,True,False,0.0176406124506129,0.0009852570667527,2.0,False,1.0,8.000:8.000|33.444:17.537|31.811:18.761|65.905:11.021|62.067:8.640|87.843:18.649|80.978:19.602|72.424:41.276|90.272:39.944|79.668:38.943|74.883:14.785|76.584:20.064|46.721:11.496|32.115:31.828|44.837:55.349|55.400:77.848|54.526:60.148|31.966:59.430|8.000:8.000,0-31-11-19-14-3-26-23-13-22-18-4-24-29-17-12-30-6-0,0.0015057169366627
157,calm,cluttered,FairRiskAwareGreedy,32,15,0.46875,0.5867768595041323,0.5867768595041323,True,35.5,60.5,1087.0104160040191,1107.5400703028872,112.9895839959812,32.98958399598121,False,123.34768885760852,True,False,0.0103588226543582,0.00064922529174,2.0,False,1.0,8.000:8.000|33.444:17.537|31.811:18.761|65.905:11.021|62.067:8.640|87.843:18.649|72.424:41.276|55.400:77.848|34.155:70.849|23.503:66.289|44.837:55.349|80.978:19.602|74.883:14.785|46.721:11.496|32.115:31.828|26.868:60.571|8.000:8.000,0-31-11-19-14-3-23-12-5-2-17-26-18-24-29-27-0,0.0022081430070102
157,calm,cluttered,FairALNSPlanner,32,11,0.34375,0.371900826446281,0.371900826446281,True,22.5,60.5,633.5156668106185,673.3427853510761,566.4843331893813,486.48433318938135,False,74.01260024573287,True,False,1.3724696975359052e-05,1.1437277805855424e-06,2.8284271247461903,False,1.0,8.000:8.000|31.811:18.761|33.444:17.537|32.115:31.828|31.966:59.430|26.868:60.571|23.503:66.289|34.155:70.849|44.837:55.349|54.526:60.148|55.400:77.848|56.237:88.043|8.000:8.000,0-11-31-29-6-27-2-5-17-30-12-28-0,14.535843030083925
157,calm,cluttered,RAWA-RHP,32,31,0.96875,0.9834710743801652,0.9834710743801652,True,59.5,60.5,1054.610881584183,1136.2368904979855,145.3891184158175,65.3891184158175,False,143.97279190876952,True,False,0.0276244906923833,0.0008726923635936,2.0,False,1.0,8.000:8.000|32.115:31.828|31.966:59.430|26.868:60.571|23.503:66.289|34.155:70.849|44.837:55.349|54.526:60.148|55.400:77.848|56.237:88.043|78.506:82.768|83.872:81.020|88.440:82.541|92.670:69.232|90.584:68.754|90.825:59.596|82.686:53.620|61.970:52.165|72.424:41.276|79.668:38.943|90.272:39.944|92.669:39.251|85.812:28.499|87.843:18.649|80.978:19.602|76.584:20.064|74.883:14.785|65.905:11.021|62.067:8.640|46.721:11.496|33.444:17.537|31.811:18.761|8.000:8.000,0-29-6-27-2-5-17-30-12-28-25-15-20-1-21-16-7-8-23-22-13-10-9-3-26-4-18-19-14-24-31-11-0,85.22063901508227
158,severe,cluttered,NearestNeighbor,32,11,0.34375,0.3888888888888889,0.0,False,24.5,63.0,1322.015621956834,1358.7178511307209,-122.01562195683388,-202.01562195683388,True,63.66948411571242,False,True,0.2582846078680225,0.0238636971370219,2.0,True,1.0,8.000:8.000|19.019:8.882|35.088:14.643|52.606:14.307|70.421:9.497|77.254:12.324|77.525:32.442|82.752:35.285|81.559:42.069|78.546:43.601|69.781:32.201|65.307:30.241|8.000:8.000,0-12-21-6-17-20-13-25-19-23-30-22-0,0.0011004859115928
158,severe,cluttered,ValuePerDistance,32,8,0.25,0.2698412698412698,0.0,False,17.0,63.0,1320.4086622450718,1296.5940134601926,-120.40866224507168,-200.40866224507167,True,56.344270579835936,False,True,0.2383276117786784,0.0284663159616967,2.0,True,1.0,8.000:8.000|19.019:8.882|35.088:14.643|52.606:14.307|77.254:12.324|70.421:9.497|65.307:30.241|69.781:32.201|77.525:32.442|8.000:8.000,0-12-21-6-20-17-22-30-13-0,0.0006721171084791
158,severe,cluttered,WindAwareGreedy,32,6,0.1875,0.1904761904761904,0.0,False,12.0,63.0,1279.16517995227,1229.4300651569542,-79.16517995226988,-159.16517995226988,True,54.06149833552237,False,True,0.0898923454017084,0.0129221726872041,2.0,True,1.0,8.000:8.000|19.019:8.882|35.088:14.643|52.606:14.307|8.301:23.171|11.686:55.479|32.859:52.011|8.000:8.000,0-12-21-6-9-24-15-0,0.0006984469946473
158,severe,cluttered,ReserveOnlyPlanner,32,6,0.1875,0.1666666666666666,0.1666666666666666,True,10.5,63.0,1062.8360726019823,1142.4825474114375,137.16392739801762,57.16392739801762,False,48.9970448374483,True,False,0.0065914032675221,0.000941770261518,2.8284271247461903,False,1.0,8.000:8.000|19.019:8.882|35.088:14.643|8.301:23.171|11.686:55.479|32.859:52.011|33.034:59.168|8.000:8.000,0-12-21-9-24-15-3-0,0.0006968618836253
158,severe,cluttered,FairRiskAwareGreedy,32,13,0.40625,0.4603174603174603,0.4603174603174603,True,29.0,63.0,1078.9353972379597,1126.021788422385,121.0646027620407,41.06460276204071,False,97.1374250297396,True,False,0.0056809300355347,0.000406148189048,2.8284271247461903,False,1.0,8.000:8.000|35.088:14.643|19.019:8.882|52.606:14.307|78.546:43.601|81.559:42.069|45.561:63.953|32.859:52.011|14.758:86.982|13.068:90.776|22.619:92.038|31.387:88.709|11.686:55.479|8.301:23.171|8.000:8.000,0-21-12-6-23-19-27-15-32-1-28-2-24-9-0,0.0017757602035999
158,severe,cluttered,FairALNSPlanner,32,16,0.5,0.5634920634920635,0.5634920634920635,True,35.5,63.0,1020.0829438113832,1207.0354651280911,179.91705618861704,99.91705618861704,False,99.09950307838736,True,False,0.0017733131188534,0.0001043853838103,2.8284271247461903,False,1.0,8.000:8.000|8.301:23.171|35.088:14.643|19.019:8.882|32.859:52.011|33.034:59.168|45.561:63.953|71.163:84.858|65.463:82.712|55.953:76.317|67.518:51.270|78.546:43.601|81.559:42.069|82.752:35.285|77.525:32.442|65.307:30.241|52.606:14.307|8.000:8.000,0-9-21-12-15-3-27-10-14-16-11-23-19-25-13-22-6-0,6.990123366937041
158,severe,cluttered,RAWA-RHP,32,20,0.625,0.6825396825396826,0.6825396825396826,True,43.0,63.0,1046.487681943173,1231.738923454695,153.5123180568274,73.51231805682741,False,106.25517160810588,True,False,0.0016018866846639,7.63267632801133e-05,2.8284271247461903,False,1.0,8.000:8.000|8.301:23.171|11.686:55.479|14.758:86.982|13.068:90.776|22.619:92.038|31.387:88.709|56.412:89.680|55.953:76.317|65.463:82.712|71.163:84.858|78.010:77.848|67.518:51.270|78.546:43.601|81.559:42.069|82.752:35.285|77.525:32.442|65.307:30.241|69.781:32.201|35.088:14.643|19.019:8.882|8.000:8.000,0-9-24-32-1-28-2-4-16-14-10-29-11-23-19-25-13-22-30-21-12-0,22.27233524201438
156,calm,sparse,NearestNeighbor,32,31,0.96875,0.9541984732824428,0.0,False,62.5,65.5,1444.0165047788985,1442.2856192751028,-244.01650477889865,-324.0165047788986,True,168.77408380482248,False,True,0.0331580629395595,0.001049823923828,2.0,True,1.0,8.000:8.000|21.642:26.382|29.891:35.082|32.859:32.903|42.847:31.914|53.090:28.862|46.378:21.558|46.926:18.076|35.024:20.046|41.823:45.612|32.614:53.541|30.621:55.802|41.732:61.635|56.486:62.068|55.316:71.736|57.558:79.320|39.331:85.511|36.447:88.591|16.337:61.322|14.603:54.831|59.703:48.415|68.556:41.815|77.243:34.899|73.086:19.920|62.897:25.151|63.892:30.946|72.553:58.167|77.095:58.580|80.580:57.553|91.729:62.214|95.649:52.197|89.690:46.111|8.000:8.000,0-27-29-15-3-14-2-25-28-7-19-26-4-1-11-13-21-6-8-12-5-24-32-30-17-10-20-23-31-22-9-16-0,0.0022631750907748
156,calm,sparse,ValuePerDistance,32,30,0.9375,0.9541984732824428,0.0,False,62.5,65.5,1418.0416311046088,1407.112368840494,-218.04163110460837,-298.0416311046083,True,164.11996318857612,False,True,0.0397347046670178,0.0013033637898008,2.0,True,1.0,8.000:8.000|21.642:26.382|29.891:35.082|32.859:32.903|35.024:20.046|46.378:21.558|46.926:18.076|53.090:28.862|62.897:25.151|63.892:30.946|77.243:34.899|68.556:41.815|59.703:48.415|72.553:58.167|77.095:58.580|80.580:57.553|82.044:72.471|91.729:62.214|95.649:52.197|89.690:46.111|73.086:19.920|41.823:45.612|41.732:61.635|30.621:55.802|32.614:53.541|14.603:54.831|16.337:61.322|39.331:85.511|36.447:88.591|57.558:79.320|55.316:71.736|8.000:8.000,0-27-29-15-28-2-25-14-17-10-32-24-5-20-23-31-18-22-9-16-30-7-4-26-19-12-8-21-6-13-11-0,0.0017915801145136
156,calm,sparse,WindAwareGreedy,32,21,0.65625,0.7557251908396947,0.0,False,49.5,65.5,1437.155106742814,1439.011356899258,-237.15510674281367,-317.1551067428137,True,153.7849551321011,False,True,0.0454988318738487,0.0021092634374373,2.0,True,1.0,8.000:8.000|46.378:21.558|62.897:25.151|53.090:28.862|35.024:20.046|14.603:54.831|16.337:61.322|41.732:61.635|41.823:45.612|29.891:35.082|21.642:26.382|32.859:32.903|46.926:18.076|77.243:34.899|82.044:72.471|72.553:58.167|77.095:58.580|80.580:57.553|59.703:48.415|39.331:85.511|57.558:79.320|55.316:71.736|8.000:8.000,0-2-17-14-28-12-8-4-7-29-27-15-25-32-18-20-23-31-5-21-13-11-0,0.0016828130465
156,calm,sparse,ReserveOnlyPlanner,32,18,0.5625,0.6793893129770993,0.6793893129770993,True,44.5,65.5,1116.5729476859494,1142.5717097022196,83.42705231405019,3.4270523140501865,False,120.84276010708844,True,False,0.0271443367749438,0.0014426079858526,2.0,False,1.0,8.000:8.000|46.378:21.558|62.897:25.151|53.090:28.862|41.823:45.612|14.603:54.831|16.337:61.322|41.732:61.635|39.331:85.511|57.558:79.320|82.044:72.471|72.553:58.167|77.095:58.580|80.580:57.553|77.243:34.899|73.086:19.920|35.024:20.046|46.926:18.076|29.891:35.082|8.000:8.000,0-2-17-14-7-12-8-4-21-13-18-20-23-31-32-30-28-25-29-0,0.0016321088187396
156,calm,sparse,FairRiskAwareGreedy,32,14,0.4375,0.5419847328244275,0.5419847328244275,True,35.5,65.5,1083.414186745693,1097.6547461646755,116.58581325430676,36.58581325430677,False,119.83071973301692,True,False,0.0091266967341785,0.0006097978582112,2.0,False,1.0,8.000:8.000|46.378:21.558|62.897:25.151|53.090:28.862|14.603:54.831|16.337:61.322|41.823:45.612|35.024:20.046|46.926:18.076|29.891:35.082|21.642:26.382|82.044:72.471|72.553:58.167|77.243:34.899|73.086:19.920|8.000:8.000,0-2-17-14-12-8-7-28-25-29-27-18-20-32-30-0,0.0024385720025748
156,calm,sparse,FairALNSPlanner,32,24,0.75,0.816793893129771,0.816793893129771,True,53.5,65.5,1056.3527922178098,1143.1970698379848,143.6472077821902,63.64720778219021,False,133.91689522129008,True,False,0.0253838977946605,0.0010257297453607,2.0,False,1.0,8.000:8.000|46.926:18.076|62.897:25.151|63.892:30.946|68.556:41.815|59.703:48.415|72.553:58.167|77.095:58.580|82.044:72.471|80.580:57.553|77.243:34.899|73.086:19.920|53.090:28.862|46.378:21.558|35.024:20.046|32.859:32.903|29.891:35.082|41.823:45.612|32.614:53.541|30.621:55.802|41.732:61.635|39.331:85.511|16.337:61.322|14.603:54.831|21.642:26.382|8.000:8.000,0-25-17-10-24-5-20-23-18-31-32-30-14-2-28-15-29-7-19-26-4-21-8-12-27-0,14.441625414881855
156,calm,sparse,RAWA-RHP,32,28,0.875,0.9236641221374046,0.9236641221374046,True,60.5,65.5,1046.4533716919652,1126.897929592163,153.54662830803446,73.54662830803446,False,138.0539739816677,True,False,0.024983997119706,0.0008690906059558,2.0,False,1.0,8.000:8.000|35.024:20.046|46.378:21.558|46.926:18.076|53.090:28.862|62.897:25.151|73.086:19.920|77.243:34.899|68.556:41.815|59.703:48.415|72.553:58.167|77.095:58.580|80.580:57.553|91.729:62.214|82.044:72.471|56.486:62.068|55.316:71.736|57.558:79.320|39.331:85.511|41.732:61.635|16.337:61.322|14.603:54.831|30.621:55.802|32.614:53.541|41.823:45.612|42.847:31.914|32.859:32.903|29.891:35.082|21.642:26.382|8.000:8.000,0-28-2-25-14-17-30-32-24-5-20-23-31-22-18-1-11-13-21-4-8-12-26-19-7-3-15-29-27-0,123.88859871588647
154,moderate,sparse,NearestNeighbor,32,29,0.90625,0.902097902097902,0.0,False,64.5,71.5,1533.7586856719772,1567.105335486384,-333.75868567197705,-413.75868567197705,True,142.1014916175373,False,True,0.166837731340076,0.0057544654187361,2.0,True,1.0,8.000:8.000|27.786:11.881|33.935:23.214|28.129:28.430|25.900:30.747|27.850:33.274|35.024:37.172|39.084:35.562|42.130:29.044|32.056:40.553|26.691:62.826|21.196:68.938|35.933:67.302|38.662:67.731|54.154:54.307|57.327:55.527|59.333:57.898|59.283:73.837|62.610:91.485|78.072:83.982|90.176:79.210|87.966:64.718|83.845:64.949|80.470:56.289|81.017:47.502|78.374:46.954|73.404:43.282|74.606:40.475|83.971:41.172|84.487:30.579|8.000:8.000,0-4-15-9-2-16-17-5-24-1-29-21-30-26-28-32-7-18-19-12-13-22-25-3-11-27-23-31-14-10-0,0.0014224159531295
154,moderate,sparse,ValuePerDistance,32,27,0.84375,0.8881118881118881,0.0,False,63.5,71.5,1773.956214441595,1753.425361353154,-573.9562144415952,-653.9562144415952,True,147.38056967860325,False,True,0.1076909410287807,0.0040135531427941,2.0,True,1.0,8.000:8.000|28.129:28.430|25.900:30.747|27.850:33.274|33.935:23.214|42.130:29.044|39.084:35.562|35.024:37.172|32.056:40.553|54.154:54.307|57.327:55.527|59.333:57.898|78.374:46.954|81.017:47.502|80.470:56.289|83.845:64.949|87.966:64.718|91.379:55.556|83.971:41.172|73.404:43.282|74.606:40.475|73.563:25.643|67.276:33.597|35.933:67.302|38.662:67.731|26.691:62.826|21.196:68.938|62.610:91.485|8.000:8.000,0-9-2-16-15-24-5-17-1-28-32-7-27-11-3-25-22-20-14-23-31-6-8-30-26-29-21-19-0,0.0011392701417207
154,moderate,sparse,WindAwareGreedy,32,20,0.625,0.7202797202797203,0.0,False,51.5,71.5,1554.303118373624,1558.800349847504,-354.3031183736241,-434.3031183736241,True,126.22686886577782,False,True,0.2165099848871683,0.0114567406160335,2.0,True,1.0,8.000:8.000|28.129:28.430|33.935:23.214|27.850:33.274|39.084:35.562|42.130:29.044|54.154:54.307|35.933:67.302|38.662:67.731|26.691:62.826|21.196:68.938|57.327:55.527|59.333:57.898|78.374:46.954|83.845:64.949|87.966:64.718|91.379:55.556|80.470:56.289|73.563:25.643|73.404:43.282|81.017:47.502|8.000:8.000,0-9-15-16-5-24-28-30-26-29-21-32-7-27-25-22-20-3-6-23-11-0,0.0011717700399458
154,moderate,sparse,ReserveOnlyPlanner,32,17,0.53125,0.6083916083916084,0.6083916083916084,True,43.5,71.5,1095.1569059025078,1185.229776136984,104.84309409749238,24.843094097492383,False,92.63213568027486,True,False,0.1304479544834874,0.0076500901405388,2.0,False,1.0,8.000:8.000|28.129:28.430|33.935:23.214|27.850:33.274|25.900:30.747|39.084:35.562|35.024:37.172|35.933:67.302|38.662:67.731|54.154:54.307|57.327:55.527|59.333:57.898|83.845:64.949|87.966:64.718|91.379:55.556|78.374:46.954|81.017:47.502|73.404:43.282|8.000:8.000,0-9-15-16-2-5-17-30-26-28-32-7-25-22-20-27-11-23-0,0.0071306279860436
154,moderate,sparse,FairRiskAwareGreedy,32,13,0.40625,0.4755244755244755,0.4755244755244755,True,34.0,71.5,1071.6862387286685,1117.430428100894,128.31376127133166,48.31376127133166,False,112.83129219724528,True,False,0.0004784063594293,3.417736145225733e-05,2.8284271247461903,False,1.0,8.000:8.000|28.129:28.430|27.850:33.274|54.154:54.307|35.933:67.302|78.374:46.954|83.845:64.949|91.379:55.556|73.563:25.643|27.786:11.881|57.327:55.527|59.333:57.898|25.900:30.747|32.056:40.553|8.000:8.000,0-9-16-28-30-27-25-20-6-4-32-7-2-1-0,0.0018183598294854
154,moderate,sparse,FairALNSPlanner,32,28,0.875,0.9090909090909092,0.9090909090909092,True,65.0,71.5,1044.1138940187875,1202.6292301233689,155.88610598121227,75.88610598121227,False,134.032889812588,True,False,0.033245074404993,0.0011615348547992,2.0,False,1.0,8.000:8.000|27.786:11.881|33.935:23.214|42.130:29.044|73.563:25.643|84.487:30.579|83.971:41.172|74.606:40.475|73.404:43.282|78.374:46.954|81.017:47.502|80.470:56.289|83.845:64.949|91.379:55.556|87.966:64.718|59.283:73.837|59.333:57.898|57.327:55.527|54.154:54.307|35.024:37.172|39.084:35.562|38.662:67.731|35.933:67.302|26.691:62.826|21.196:68.938|32.056:40.553|27.850:33.274|25.900:30.747|28.129:28.430|8.000:8.000,0-4-15-24-6-10-14-31-23-27-11-3-25-20-22-18-7-32-28-17-5-26-30-29-21-1-16-2-9-0,18.53814217518084
154,moderate,sparse,RAWA-RHP,32,28,0.875,0.8951048951048951,0.8951048951048951,True,64.0,71.5,1039.93653224523,1189.5225076862228,160.0634677547698,80.06346775476979,False,133.032737971044,True,False,0.0332454991882047,0.0011615500062066,2.0,False,1.0,8.000:8.000|27.786:11.881|33.935:23.214|42.130:29.044|73.563:25.643|84.487:30.579|83.971:41.172|74.606:40.475|73.404:43.282|78.374:46.954|81.017:47.502|80.470:56.289|83.845:64.949|87.966:64.718|54.154:54.307|57.327:55.527|59.333:57.898|59.283:73.837|62.610:91.485|38.662:67.731|35.933:67.302|26.691:62.826|21.196:68.938|35.024:37.172|39.084:35.562|32.056:40.553|27.850:33.274|25.900:30.747|28.129:28.430|8.000:8.000,0-4-15-24-6-10-14-31-23-27-11-3-25-22-28-32-7-18-19-26-30-29-21-17-5-1-16-2-9-0,173.24251477303915
158,severe,sparse,NearestNeighbor,32,15,0.46875,0.425,0.0,False,25.5,60.0,1305.607715312722,1301.843494874428,-105.60771531272164,-185.60771531272164,True,69.96262056295139,False,True,0.1542875142926285,0.0100469975149848,2.0,True,1.0,8.000:8.000|16.761:21.994|19.706:22.199|31.352:23.232|46.747:16.339|50.193:18.718|54.670:17.670|54.467:23.913|54.919:31.820|57.748:35.647|60.827:33.872|63.430:38.966|66.122:38.669|57.824:47.572|46.245:45.575|41.609:55.387|8.000:8.000,0-13-5-14-28-6-20-2-26-16-4-25-8-15-21-3-0,0.0013684779405593
158,severe,sparse,ValuePerDistance,32,13,0.40625,0.375,0.0,False,22.5,60.0,1264.4836529275997,1267.4768369543392,-64.48365292759937,-144.48365292759937,True,65.40784690717234,False,True,0.0735133286850406,0.0052570429177414,2.0,True,1.0,8.000:8.000|19.706:22.199|16.761:21.994|31.352:23.232|50.193:18.718|46.747:16.339|54.670:17.670|54.467:23.913|54.919:31.820|57.748:35.647|60.827:33.872|63.430:38.966|66.122:38.669|69.174:19.941|8.000:8.000,0-5-13-14-6-28-20-2-26-16-4-25-8-7-0,0.000964666949585
158,severe,sparse,WindAwareGreedy,32,12,0.375,0.375,0.0,False,22.5,60.0,1248.9876373994705,1262.510724203535,-48.98763739947047,-128.9876373994705,True,63.970217124972656,False,True,0.0734643927951532,0.0056573699925023,2.0,True,1.0,8.000:8.000|19.706:22.199|16.761:21.994|31.352:23.232|50.193:18.718|46.747:16.339|54.670:17.670|54.467:23.913|54.919:31.820|57.748:35.647|41.609:55.387|39.352:54.905|46.245:45.575|8.000:8.000,0-5-13-14-6-28-20-2-26-16-3-32-21-0,0.001060530077666
158,severe,sparse,ReserveOnlyPlanner,32,10,0.3125,0.3083333333333333,0.3083333333333333,True,18.5,60.0,1031.834127486159,1122.93542994116,168.16587251384112,88.16587251384112,False,51.63352242555175,True,False,0.0730355173857031,0.0066439180617341,2.0,False,1.0,8.000:8.000|19.706:22.199|16.761:21.994|31.352:23.232|46.747:16.339|50.193:18.718|54.670:17.670|54.467:23.913|54.919:31.820|57.748:35.647|60.827:33.872|8.000:8.000,0-5-13-14-28-6-20-2-26-16-4-0,0.0009926769416779
158,severe,sparse,FairRiskAwareGreedy,32,12,0.375,0.5083333333333333,0.5083333333333333,True,30.5,60.0,1069.6312175740395,1134.828705749815,130.3687824259605,50.36878242596049,False,94.2572877161087,True,False,0.0006632590271167,5.103287153003404e-05,2.8284271247461903,False,1.0,8.000:8.000|31.352:23.232|41.609:55.387|19.706:22.199|16.761:21.994|68.024:55.112|74.751:82.615|69.326:88.774|58.373:80.470|60.767:80.697|57.748:35.647|50.193:18.718|46.747:16.339|8.000:8.000,0-14-3-5-13-30-23-11-29-18-16-6-28-0,0.0019693649373948
