seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
158,severe,sparse,FairALNSPlanner,32,22,0.6875,0.7833333333333333,0.7833333333333333,True,47.0,60.0,1050.28245917244,1252.302528723047,149.71754082756,69.71754082756001,False,107.74349774002656,True,False,0.0010448509509859,4.544621410720993e-05,2.8284271247461903,False,1.0,8.000:8.000|31.352:23.232|46.747:16.339|50.193:18.718|54.670:17.670|54.467:23.913|54.919:31.820|57.748:35.647|60.827:33.872|66.122:38.669|74.751:82.615|69.326:88.774|54.230:88.397|58.373:80.470|60.767:80.697|55.545:67.784|67.735:75.328|68.024:55.112|65.748:55.796|41.609:55.387|39.352:54.905|19.706:22.199|16.761:21.994|8.000:8.000,0-14-28-6-20-2-26-16-4-8-23-11-19-29-18-24-31-30-22-3-32-5-13-0,14.012670888798311
158,severe,sparse,RAWA-RHP,32,25,0.78125,0.8416666666666667,0.8416666666666667,True,50.5,60.0,1013.2781128269048,1216.4436876882544,186.72188717309535,106.72188717309538,False,112.22598825658793,True,False,0.0016442169611108,6.328174118414874e-05,2.8284271247461903,False,1.0,8.000:8.000|16.761:21.994|19.706:22.199|39.352:54.905|41.609:55.387|43.172:76.720|67.735:75.328|74.751:82.615|69.326:88.774|54.230:88.397|58.373:80.470|60.767:80.697|55.545:67.784|65.748:55.796|68.024:55.112|57.824:47.572|63.430:38.966|66.122:38.669|60.827:33.872|57.748:35.647|54.919:31.820|54.467:23.913|54.670:17.670|50.193:18.718|46.747:16.339|31.352:23.232|8.000:8.000,0-13-5-32-3-17-31-23-11-19-29-18-24-22-30-15-25-8-4-16-26-2-20-6-28-14-0,28.647804148029536
158,moderate,cluttered,NearestNeighbor,32,24,0.75,0.7704918032786885,0.0,False,47.0,61.0,1287.4221788865457,1275.4946042837232,-87.42217888654594,-167.42217888654594,True,115.873507751543,False,True,0.1070816678093117,0.0043815643876843,2.0,True,1.0,8.000:8.000|16.442:14.424|26.721:21.741|26.279:30.379|18.407:30.067|35.373:39.307|41.019:33.864|46.508:39.166|55.629:45.996|56.361:51.615|50.364:62.612|55.459:66.682|54.654:70.637|65.711:74.946|67.965:76.129|77.154:83.099|82.805:78.123|88.134:78.090|84.244:56.300|76.975:58.338|68.612:45.267|80.812:31.832|84.222:12.996|82.134:13.525|43.265:16.895|8.000:8.000,0-11-30-18-28-29-1-4-32-10-21-31-5-26-9-8-15-7-22-16-27-23-13-12-19-0,0.0019127540290355
158,moderate,cluttered,ValuePerDistance,32,19,0.59375,0.680327868852459,0.0,False,41.5,61.0,1460.752663452619,1435.721553675024,-260.752663452619,-340.752663452619,True,118.4691462879276,False,True,0.1378752817580287,0.0071968907296134,2.0,True,1.0,8.000:8.000|16.442:14.424|26.721:21.741|26.279:30.379|35.373:39.307|41.019:33.864|46.508:39.166|56.361:51.615|55.629:45.996|68.612:45.267|76.975:58.338|84.244:56.300|80.812:31.832|82.134:13.525|84.222:12.996|43.265:16.895|50.364:62.612|55.459:66.682|54.654:70.637|57.725:87.516|8.000:8.000,0-11-30-18-29-1-4-10-32-27-16-22-23-12-13-19-21-31-5-14-0,0.0012973139528185
158,moderate,cluttered,WindAwareGreedy,32,16,0.5,0.6229508196721312,0.0,False,38.0,61.0,1236.6675410711596,1231.9437983007615,-36.66754107115961,-116.6675410711596,True,102.90296809068997,False,True,0.1756346476911844,0.0110481236125131,2.0,True,1.0,8.000:8.000|26.721:21.741|35.373:39.307|46.508:39.166|56.361:51.615|55.629:45.996|41.019:33.864|43.265:16.895|82.134:13.525|84.222:12.996|80.812:31.832|76.975:58.338|84.244:56.300|68.612:45.267|50.364:62.612|31.809:61.283|16.442:14.424|8.000:8.000,0-30-29-4-10-32-1-19-12-13-23-16-22-27-21-3-11-0,0.0013281968422234
158,moderate,cluttered,ReserveOnlyPlanner,32,15,0.46875,0.5409836065573771,0.5409836065573771,True,33.0,61.0,1053.1116291285869,1142.4481568421156,146.88837087141286,66.88837087141286,False,88.91549738163934,True,False,0.130150939805644,0.0084572181876243,2.0,False,1.0,8.000:8.000|16.442:14.424|26.721:21.741|35.373:39.307|46.508:39.166|56.361:51.615|55.629:45.996|68.612:45.267|80.812:31.832|82.134:13.525|84.222:12.996|43.265:16.895|41.019:33.864|26.279:30.379|18.407:30.067|24.566:45.809|8.000:8.000,0-11-30-29-4-10-32-27-23-12-13-19-1-18-28-17-0,0.0013554550241678
158,moderate,cluttered,FairRiskAwareGreedy,32,14,0.4375,0.4918032786885246,0.4918032786885246,True,30.0,61.0,1097.8537522797217,1129.4348317472432,102.14624772027808,22.14624772027807,False,116.41272125167248,True,False,0.0058746835078434,0.0003925881408352,2.0,False,1.0,8.000:8.000|35.373:39.307|26.721:21.741|16.442:14.424|56.361:51.615|46.508:39.166|82.134:13.525|84.222:12.996|43.265:16.895|41.019:33.864|50.364:62.612|26.279:30.379|18.407:30.067|10.998:56.806|24.566:45.809|8.000:8.000,0-29-30-11-10-4-12-13-19-1-21-18-28-6-17-0,0.0020077761728316
158,moderate,cluttered,FairALNSPlanner,32,17,0.53125,0.6311475409836066,0.6311475409836066,True,38.5,61.0,1032.0257189380025,1160.4240949868129,167.9742810619974,87.9742810619974,False,120.09215282290708,True,False,0.0444696538264136,0.0024988327031825,2.0,False,1.0,8.000:8.000|16.442:14.424|18.407:30.067|26.279:30.379|31.809:61.283|8.650:91.459|36.717:70.625|50.364:62.612|68.612:45.267|80.812:31.832|76.975:58.338|56.361:51.615|84.222:12.996|82.134:13.525|46.508:39.166|35.373:39.307|41.019:33.864|26.721:21.741|8.000:8.000,0-11-28-18-3-24-20-21-27-23-16-10-13-12-4-29-1-30-0,8.651723076123744
158,moderate,cluttered,RAWA-RHP,32,23,0.71875,0.7540983606557377,0.7540983606557377,True,46.0,61.0,1051.4634423710452,1192.0154053683927,148.53655762895505,68.53655762895505,False,127.16307885595496,True,False,0.0019977352854781,8.329080290996511e-05,2.8284271247461903,False,1.0,8.000:8.000|43.265:16.895|82.134:13.525|84.222:12.996|84.244:56.300|76.975:58.338|80.812:31.832|68.612:45.267|56.361:51.615|55.629:45.996|54.654:70.637|65.711:74.946|67.965:76.129|77.154:83.099|82.805:78.123|55.459:66.682|50.364:62.612|46.508:39.166|41.019:33.864|35.373:39.307|26.279:30.379|18.407:30.067|26.721:21.741|16.442:14.424|8.000:8.000,0-19-12-13-22-16-23-27-10-32-5-26-9-8-15-31-21-4-1-29-18-28-30-11-0,43.74296971899457
158,moderate,sparse,NearestNeighbor,32,24,0.75,0.7226890756302521,0.0,False,43.0,59.5,1310.8359512697195,1323.8417938462894,-110.83595126971936,-190.83595126971937,True,121.3914629894352,False,True,0.0916873361940251,0.0037707395271787,2.0,True,1.0,8.000:8.000|13.440:34.450|29.126:35.955|29.030:40.769|36.776:44.143|42.331:53.759|43.581:64.905|39.944:68.270|49.506:67.301|66.665:52.503|75.179:49.531|81.460:47.907|78.832:42.156|70.140:32.090|67.661:32.558|76.084:26.539|86.557:23.639|86.349:18.832|79.719:8.058|48.433:30.522|45.189:34.674|42.170:35.482|47.672:41.030|28.113:55.549|28.922:62.112|8.000:8.000,0-18-5-6-30-10-19-15-3-27-23-9-28-16-25-12-11-7-13-14-4-32-26-1-2-0,0.0019030710682272
158,moderate,sparse,ValuePerDistance,32,22,0.6875,0.6890756302521008,0.0,False,41.0,59.5,1307.7064281370608,1313.821267356412,-107.70642813706084,-187.70642813706084,True,117.65551882063892,False,True,0.0568829517153749,0.0024801652859582,2.0,True,1.0,8.000:8.000|29.030:40.769|29.126:35.955|36.776:44.143|42.331:53.759|39.944:68.270|43.581:64.905|49.506:67.301|66.665:52.503|75.179:49.531|78.832:42.156|70.140:32.090|67.661:32.558|76.084:26.539|86.557:23.639|86.349:18.832|79.719:8.058|45.189:34.674|42.170:35.482|48.433:30.522|47.672:41.030|28.113:55.549|28.922:62.112|8.000:8.000,0-6-5-30-10-15-19-3-27-23-28-16-25-12-11-7-13-4-32-14-26-1-2-0,0.0013512291479855
158,moderate,sparse,WindAwareGreedy,32,21,0.65625,0.7563025210084033,0.0,False,45.0,59.5,1534.3668451876556,1500.7156284649252,-334.3668451876556,-414.3668451876556,True,130.968852330839,False,True,0.0035015041428297,0.0001593736561684,2.0,True,1.0,8.000:8.000|29.030:40.769|36.776:44.143|66.665:52.503|75.179:49.531|78.832:42.156|67.661:32.558|70.140:32.090|45.189:34.674|42.170:35.482|29.126:35.955|28.113:55.549|39.944:68.270|49.506:67.301|42.331:53.759|43.581:64.905|80.589:86.633|87.859:81.305|93.650:82.159|89.318:78.898|78.799:72.708|81.460:47.907|8.000:8.000,0-6-30-27-23-28-25-16-4-32-5-1-15-3-10-19-24-22-17-31-29-9-0,0.001581507967785
158,moderate,sparse,ReserveOnlyPlanner,32,14,0.4375,0.4369747899159664,0.4369747899159664,True,26.0,59.5,1098.7329613251868,1171.257477478454,101.26703867481314,21.267038674813136,False,90.63106120719016,True,False,0.0340847467827176,0.0022799183717897,2.0,False,1.0,8.000:8.000|29.030:40.769|36.776:44.143|45.189:34.674|67.661:32.558|70.140:32.090|75.179:49.531|66.665:52.503|78.832:42.156|86.557:23.639|86.349:18.832|79.719:8.058|76.084:26.539|81.460:47.907|48.433:30.522|8.000:8.000,0-6-30-4-25-16-23-27-28-11-7-13-12-9-14-0,0.0013327568303793
158,moderate,sparse,FairRiskAwareGreedy,32,18,0.5625,0.680672268907563,0.680672268907563,True,40.5,59.5,1077.7597675961656,1115.8089735056565,122.2402324038345,42.2402324038345,False,118.91232490300278,True,False,0.0040383502844301,0.0002128854677275,2.0,False,1.0,8.000:8.000|66.665:52.503|75.179:49.531|78.832:42.156|67.661:32.558|70.140:32.090|45.189:34.674|29.030:40.769|36.776:44.143|49.506:67.301|39.944:68.270|42.331:53.759|80.589:86.633|87.859:81.305|93.650:82.159|89.318:78.898|78.799:72.708|42.170:35.482|29.126:35.955|8.000:8.000,0-27-23-28-25-16-4-6-30-3-15-10-24-22-17-31-29-32-5-0,0.002597423037514
158,moderate,sparse,FairALNSPlanner,32,24,0.75,0.8571428571428571,0.8571428571428571,True,51.0,59.5,1052.963722951219,1195.9086542685227,147.03627704878073,67.03627704878073,False,129.87548191696416,True,False,0.0252998562236845,0.0010152298763587,2.0,False,1.0,8.000:8.000|29.126:35.955|29.030:40.769|36.776:44.143|42.331:53.759|28.113:55.549|28.922:62.112|10.973:81.135|35.351:92.096|80.589:86.633|87.859:81.305|93.650:82.159|89.318:78.898|78.799:72.708|39.944:68.270|43.581:64.905|49.506:67.301|66.665:52.503|75.179:49.531|78.832:42.156|70.140:32.090|67.661:32.558|48.433:30.522|45.189:34.674|42.170:35.482|8.000:8.000,0-5-6-30-10-1-2-21-20-24-22-17-31-29-15-19-3-27-23-28-16-25-14-4-32-0,14.438478240044788
158,moderate,sparse,RAWA-RHP,32,27,0.84375,0.8991596638655462,0.8991596638655462,True,53.5,59.5,1053.234133753822,1215.3318924484306,146.76586624617795,66.76586624617795,False,135.01968061002674,True,False,0.0041092367803527,0.0001469793748849,2.0,False,1.0,8.000:8.000|29.126:35.955|29.030:40.769|28.922:62.112|28.113:55.549|36.776:44.143|42.331:53.759|49.506:67.301|43.581:64.905|39.944:68.270|35.351:92.096|80.589:86.633|84.516:87.221|93.650:82.159|87.859:81.305|89.318:78.898|78.799:72.708|66.665:52.503|75.179:49.531|78.832:42.156|86.557:23.639|86.349:18.832|76.084:26.539|70.140:32.090|67.661:32.558|48.433:30.522|45.189:34.674|42.170:35.482|8.000:8.000,0-5-6-2-1-30-10-3-19-15-20-24-8-17-22-31-29-27-23-28-11-7-12-16-25-14-4-32-0,47.08113509300165
155,moderate,sparse,NearestNeighbor,32,29,0.90625,0.9318181818181818,0.0,False,61.5,66.0,1723.035044646659,1717.6582882188782,-523.035044646659,-603.035044646659,True,148.55423929242085,False,True,0.1131496779375527,0.003936749000035,2.0,True,1.0,8.000:8.000|12.701:17.613|28.373:19.315|31.963:18.275|38.006:24.683|42.942:11.640|42.655:9.105|45.488:46.965|41.046:47.285|39.322:49.501|33.521:54.313|23.118:63.711|18.206:67.259|24.314:76.691|27.633:78.245|36.497:68.856|40.076:68.200|53.785:70.442|60.933:60.990|49.900:52.760|78.886:51.624|80.258:41.076|83.402:41.383|89.124:34.392|92.398:44.126|74.285:37.411|84.304:64.231|82.359:66.155|73.059:71.272|62.881:78.028|8.000:8.000,0-11-31-13-8-27-14-1-12-4-22-7-28-29-2-20-9-16-24-5-23-18-32-10-6-19-17-25-3-21-0,0.0020554829388856
155,moderate,sparse,ValuePerDistance,32,25,0.78125,0.8409090909090909,0.0,False,55.5,66.0,1501.8213619390208,1507.572689529576,-301.8213619390209,-381.8213619390209,True,138.4757502650894,False,True,0.1127532897674448,0.0043582944108916,2.0,True,1.0,8.000:8.000|28.373:19.315|31.963:18.275|42.942:11.640|42.655:9.105|41.046:47.285|45.488:46.965|49.900:52.760|60.933:60.990|73.059:71.272|82.359:66.155|84.304:64.231|78.886:51.624|80.258:41.076|83.402:41.383|89.124:34.392|92.398:44.126|74.285:37.411|40.076:68.200|36.497:68.856|24.314:76.691|27.633:78.245|18.206:67.259|23.118:63.711|33.521:54.313|39.322:49.501|8.000:8.000,0-31-13-27-14-12-1-5-24-3-25-17-23-18-32-10-6-19-9-20-29-2-28-7-22-4-0,0.0015306521672755
155,moderate,sparse,WindAwareGreedy,32,21,0.65625,0.7575757575757576,0.0,False,50.0,66.0,1697.151821868474,1675.501301092374,-497.1518218684741,-577.1518218684741,True,131.95336501813668,False,True,0.1288951050608174,0.0061598485331549,2.0,True,1.0,8.000:8.000|28.373:19.315|41.046:47.285|49.900:52.760|60.933:60.990|82.359:66.155|84.304:64.231|73.059:71.272|62.881:78.028|40.076:68.200|36.497:68.856|24.314:76.691|18.206:67.259|33.521:54.313|45.488:46.965|39.322:49.501|80.258:41.076|83.402:41.383|78.886:51.624|74.285:37.411|89.124:34.392|92.398:44.126|8.000:8.000,0-31-12-5-24-25-17-3-21-9-20-29-28-22-1-4-18-32-23-19-10-6-0,0.0015951220411807
