seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
155,moderate,sparse,ReserveOnlyPlanner,32,14,0.4375,0.5454545454545454,0.5454545454545454,True,36.0,66.0,1115.021435269577,1168.42429186635,84.97856473042305,4.978564730423045,False,83.50785062207062,True,False,0.0631159602927781,0.004267432574375,2.0,False,1.0,8.000:8.000|28.373:19.315|41.046:47.285|49.900:52.760|60.933:60.990|82.359:66.155|84.304:64.231|73.059:71.272|62.881:78.028|40.076:68.200|36.497:68.856|24.314:76.691|18.206:67.259|23.118:63.711|33.521:54.313|8.000:8.000,0-31-12-5-24-25-17-3-21-9-20-29-28-7-22-0,0.0013034380972385
155,moderate,sparse,FairRiskAwareGreedy,32,15,0.46875,0.5681818181818182,0.5681818181818182,True,37.5,66.0,1099.0771494033188,1132.2958636092244,100.9228505966812,20.9228505966812,False,120.3415948952866,True,False,1.5812022488459476e-05,9.882564778254666e-07,2.8284271247461903,False,1.0,8.000:8.000|28.373:19.315|41.046:47.285|49.900:52.760|60.933:60.990|40.076:68.200|24.314:76.691|18.206:67.259|31.963:18.275|45.488:46.965|42.942:11.640|42.655:9.105|80.258:41.076|83.402:41.383|84.304:64.231|78.886:51.624|8.000:8.000,0-31-12-5-24-9-29-28-13-1-27-14-18-32-17-23-0,0.0021750221494585
155,moderate,sparse,FairALNSPlanner,32,20,0.625,0.6742424242424242,0.6742424242424242,True,44.5,66.0,1046.1446595245477,1147.9152218020715,153.85534047545258,73.85534047545258,False,123.22857120068308,True,False,0.0337886769284269,0.0016107335465525,2.0,False,1.0,8.000:8.000|31.963:18.275|28.373:19.315|42.655:9.105|42.942:11.640|45.488:46.965|49.900:52.760|60.933:60.990|74.285:37.411|78.886:51.624|84.304:64.231|80.258:41.076|62.881:78.028|73.059:71.272|82.359:66.155|92.398:44.126|89.124:34.392|83.402:41.383|41.046:47.285|39.322:49.501|12.701:17.613|8.000:8.000,0-13-31-14-27-1-5-24-19-23-17-18-21-3-25-6-10-32-12-4-11-0,14.767461933195593
155,moderate,sparse,RAWA-RHP,32,29,0.90625,0.9318181818181818,0.9318181818181818,True,61.5,66.0,1031.9665717540013,1165.358340553517,168.0334282459988,88.0334282459988,False,134.83629085715347,True,False,0.022205540517675,0.0007413134211334,2.0,False,1.0,8.000:8.000|12.701:17.613|33.521:54.313|23.118:63.711|18.206:67.259|24.314:76.691|27.633:78.245|36.497:68.856|40.076:68.200|53.785:70.442|62.881:78.028|73.059:71.272|82.359:66.155|84.304:64.231|92.398:44.126|89.124:34.392|83.402:41.383|80.258:41.076|74.285:37.411|78.886:51.624|60.933:60.990|49.900:52.760|45.488:46.965|41.046:47.285|39.322:49.501|38.006:24.683|31.963:18.275|28.373:19.315|42.942:11.640|42.655:9.105|8.000:8.000,0-11-22-7-28-29-2-20-9-16-21-3-25-17-6-10-32-18-19-23-24-5-1-12-4-8-13-31-27-14-0,155.21513304696418
159,calm,sparse,NearestNeighbor,32,31,0.96875,0.96,0.0,False,60.0,62.5,1301.2154041249123,1297.885857943051,-101.21540412491248,-181.21540412491248,True,156.0738055821113,False,True,0.0173631844624484,0.0005462161859548,2.0,True,1.0,8.000:8.000|8.366:30.762|23.856:47.933|32.586:41.228|39.684:50.042|54.475:50.150|54.586:60.599|68.324:73.352|71.051:71.622|61.955:79.060|63.166:84.967|69.812:93.243|76.867:84.481|84.747:62.020|95.386:56.390|96.066:54.352|89.928:44.416|86.895:45.731|93.886:40.605|78.122:38.681|75.193:41.528|81.084:35.426|78.244:31.147|84.733:27.310|74.973:20.469|68.673:24.270|64.371:27.493|46.858:26.394|41.648:31.796|28.612:68.255|24.194:67.529|34.677:74.526|8.000:8.000,0-23-28-6-26-7-10-12-18-14-16-13-22-29-31-1-25-24-30-11-17-2-15-8-9-19-27-5-3-21-20-4-0,0.0021715068724006
159,calm,sparse,ValuePerDistance,32,28,0.875,0.888,0.0,False,55.5,62.5,1310.544499028678,1310.5888395818502,-110.5444990286776,-190.5444990286776,True,152.5066927770959,False,True,0.0212678897820971,0.0007398966602176,2.0,True,1.0,8.000:8.000|8.366:30.762|32.586:41.228|39.684:50.042|54.475:50.150|54.586:60.599|71.051:71.622|68.324:73.352|63.166:84.967|61.955:79.060|69.812:93.243|76.867:84.481|84.747:62.020|95.386:56.390|96.066:54.352|86.895:45.731|89.928:44.416|81.084:35.426|78.244:31.147|84.733:27.310|75.193:41.528|78.122:38.681|68.673:24.270|74.973:20.469|64.371:27.493|41.648:31.796|46.858:26.394|23.856:47.933|24.194:67.529|8.000:8.000,0-23-6-26-7-10-18-12-16-14-13-22-29-31-1-24-25-2-15-8-17-11-19-9-27-3-5-28-20-0,0.0015957979485392
159,calm,sparse,WindAwareGreedy,32,20,0.625,0.72,0.0,False,45.0,62.5,1263.4861187053532,1274.999180971596,-63.48611870535333,-143.4861187053533,True,138.5511322558485,False,True,0.0245864724744122,0.0011826635380811,2.0,True,1.0,8.000:8.000|32.586:41.228|8.366:30.762|54.475:50.150|81.084:35.426|78.244:31.147|75.193:41.528|84.747:62.020|95.386:56.390|96.066:54.352|86.895:45.731|84.733:27.310|68.673:24.270|74.973:20.469|78.122:38.681|71.051:71.622|63.166:84.967|24.100:83.501|24.194:67.529|28.612:68.255|23.856:47.933|8.000:8.000,0-6-23-7-2-15-17-29-31-1-24-8-19-9-11-18-16-32-20-21-28-0,0.0015619229525327
159,calm,sparse,ReserveOnlyPlanner,32,19,0.59375,0.6,0.6,True,37.5,62.5,1022.7168346395058,1075.3231083988544,177.28316536049437,97.28316536049437,False,115.9691182116484,True,False,0.0201845863797764,0.0010171017385227,2.0,False,1.0,8.000:8.000|8.366:30.762|32.586:41.228|54.475:50.150|81.084:35.426|78.244:31.147|75.193:41.528|78.122:38.681|84.733:27.310|68.673:24.270|74.973:20.469|64.371:27.493|41.648:31.796|46.858:26.394|39.684:50.042|24.194:67.529|28.612:68.255|24.100:83.501|34.677:74.526|23.856:47.933|8.000:8.000,0-23-6-7-2-15-17-11-8-19-9-27-3-5-26-20-21-32-4-28-0,0.0016485690139234
159,calm,sparse,FairRiskAwareGreedy,32,15,0.46875,0.576,0.576,True,36.0,62.5,1048.6149441857306,1066.958903144866,151.38505581426932,71.38505581426932,False,120.73566606364258,True,False,0.0102535109031903,0.0006432400887427,2.0,False,1.0,8.000:8.000|32.586:41.228|54.475:50.150|78.244:31.147|81.084:35.426|75.193:41.528|84.747:62.020|96.066:54.352|95.386:56.390|86.895:45.731|63.166:84.967|24.100:83.501|8.366:30.762|24.194:67.529|28.612:68.255|23.856:47.933|8.000:8.000,0-6-7-15-2-17-29-1-31-24-16-32-23-20-21-28-0,0.0025341019500046
159,calm,sparse,FairALNSPlanner,32,27,0.84375,0.888,0.888,True,55.5,62.5,1044.906948671901,1116.2281282442152,155.0930513280988,75.0930513280988,False,135.91263429184062,True,False,0.0130329922139372,0.0004675913704049,2.0,False,1.0,8.000:8.000|32.586:41.228|39.684:50.042|54.475:50.150|28.612:68.255|24.194:67.529|24.100:83.501|63.166:84.967|69.812:93.243|76.867:84.481|68.324:73.352|71.051:71.622|84.747:62.020|95.386:56.390|96.066:54.352|89.928:44.416|86.895:45.731|75.193:41.528|78.122:38.681|81.084:35.426|78.244:31.147|84.733:27.310|74.973:20.469|68.673:24.270|64.371:27.493|46.858:26.394|41.648:31.796|8.366:30.762|8.000:8.000,0-6-26-7-21-20-32-16-13-22-12-18-29-31-1-25-24-17-11-2-15-8-9-19-27-5-3-23-0,16.88084602006711
159,calm,sparse,RAWA-RHP,32,29,0.90625,0.936,0.936,True,58.5,62.5,1056.4871774409246,1134.8473621567032,143.51282255907535,63.51282255907535,False,140.10521380467327,True,False,0.0130327994118968,0.0004364121007809,2.0,False,1.0,8.000:8.000|32.586:41.228|39.684:50.042|54.475:50.150|64.371:27.493|68.673:24.270|74.973:20.469|84.733:27.310|78.244:31.147|81.084:35.426|78.122:38.681|75.193:41.528|86.895:45.731|89.928:44.416|93.886:40.605|96.066:54.352|95.386:56.390|84.747:62.020|68.324:73.352|71.051:71.622|76.867:84.481|69.812:93.243|63.166:84.967|61.955:79.060|34.677:74.526|24.100:83.501|24.194:67.529|28.612:68.255|23.856:47.933|8.366:30.762|8.000:8.000,0-6-26-7-27-19-9-8-15-2-11-17-24-25-30-1-31-29-12-18-22-13-16-14-4-32-20-21-28-23-0,43.21875976794399
157,moderate,cluttered,NearestNeighbor,32,22,0.6875,0.7443609022556391,0.0,False,49.5,66.5,1313.3772645910835,1321.2278936307723,-113.3772645910833,-193.3772645910833,True,110.0607093157955,False,True,0.1700146859512045,0.0079709581039105,2.0,True,1.0,8.000:8.000|31.679:23.981|41.601:18.185|49.156:10.557|53.594:18.144|63.493:8.103|72.917:25.981|72.267:29.464|75.489:33.980|78.597:32.425|79.325:27.023|83.659:36.382|79.974:49.699|77.175:47.899|71.682:52.375|62.478:61.811|52.277:60.507|34.076:61.896|20.627:61.325|17.582:67.046|12.094:71.259|24.054:70.053|24.364:74.672|8.000:8.000,0-28-31-30-23-1-19-4-18-27-3-24-10-21-17-25-26-6-14-15-13-29-8-0,0.0018182720523327
157,moderate,cluttered,ValuePerDistance,32,18,0.5625,0.6541353383458647,0.0,False,43.5,66.5,1327.089588341923,1307.987449026046,-127.089588341923,-207.089588341923,True,109.2020968360539,False,True,0.1807635504989898,0.0097856070555823,2.0,True,1.0,8.000:8.000|31.679:23.981|41.601:18.185|49.156:10.557|53.594:18.144|63.493:8.103|75.489:33.980|78.597:32.425|83.659:36.382|77.175:47.899|79.974:49.699|71.682:52.375|52.277:60.507|34.076:61.896|20.627:61.325|17.582:67.046|12.094:71.259|24.054:70.053|24.364:74.672|8.000:8.000,0-28-31-30-23-1-18-27-24-21-10-17-26-6-14-15-13-29-8-0,0.0012324820272624
157,moderate,cluttered,WindAwareGreedy,32,18,0.5625,0.6466165413533834,0.0,False,43.0,66.5,1276.8025762367668,1301.8677488460844,-76.80257623676704,-156.80257623676704,True,104.49192784722618,False,True,0.1538377452806182,0.008665014704345,2.0,True,1.0,8.000:8.000|31.679:23.981|53.594:18.144|49.156:10.557|63.493:8.103|75.489:33.980|78.597:32.425|83.659:36.382|77.175:47.899|79.974:49.699|71.682:52.375|52.609:36.744|46.504:30.018|41.601:18.185|28.231:39.611|33.122:45.003|34.076:61.896|20.627:61.325|17.582:67.046|8.000:8.000,0-28-23-30-1-18-27-24-21-10-17-12-22-31-9-11-6-14-15-0,0.0014360412023961
157,moderate,cluttered,ReserveOnlyPlanner,32,17,0.53125,0.5488721804511278,0.5488721804511278,True,36.5,66.5,1103.0859222317183,1193.8046711633715,96.91407776828184,16.914077768281828,False,90.84861033633756,True,False,0.1207977714539352,0.0070082705215673,2.0,False,1.0,8.000:8.000|31.679:23.981|41.601:18.185|53.594:18.144|49.156:10.557|63.493:8.103|75.489:33.980|78.597:32.425|83.659:36.382|79.325:27.023|72.917:25.981|72.267:29.464|77.175:47.899|79.974:49.699|71.682:52.375|52.609:36.744|46.504:30.018|53.131:34.492|8.000:8.000,0-28-31-23-30-1-18-27-24-3-19-4-21-10-17-12-22-20-0,0.0014828438870608
157,moderate,cluttered,FairRiskAwareGreedy,32,14,0.4375,0.4736842105263157,0.4736842105263157,True,31.5,66.5,1052.2457046430743,1091.2340930935266,147.7542953569254,67.75429535692541,False,109.80174416538472,True,False,0.0064547520838756,0.0004314139984994,2.8284271247461903,False,1.0,8.000:8.000|53.594:18.144|75.489:33.980|78.597:32.425|83.659:36.382|49.156:10.557|63.493:8.103|34.076:61.896|52.277:60.507|33.122:45.003|46.504:30.018|41.601:18.185|52.609:36.744|53.131:34.492|17.617:48.348|8.000:8.000,0-23-18-27-24-30-1-6-26-11-22-31-12-20-2-0,0.001653040992096
157,moderate,cluttered,FairALNSPlanner,32,9,0.28125,0.3308270676691729,0.3308270676691729,True,22.0,66.5,582.687674781851,657.9393796897083,617.3123252181487,537.3123252181487,False,65.57236355500498,True,False,0.046312004688417,0.0047046391726118,2.0,False,1.0,8.000:8.000|31.679:23.981|41.601:18.185|52.277:60.507|34.076:61.896|17.582:67.046|24.054:70.053|24.364:74.672|20.627:61.325|12.094:71.259|8.000:8.000,0-28-31-26-6-15-29-8-14-13-0,11.249263571808116
157,moderate,cluttered,RAWA-RHP,32,27,0.84375,0.8947368421052632,0.8947368421052632,True,59.5,66.5,1048.6097926415675,1170.6613073562185,151.3902073584326,71.3902073584326,False,130.06183381151232,True,False,0.0837261227444639,0.0031002487078473,2.0,False,1.0,8.000:8.000|41.601:18.185|46.504:30.018|52.609:36.744|53.131:34.492|53.594:18.144|49.156:10.557|63.493:8.103|72.917:25.981|72.267:29.464|75.489:33.980|78.597:32.425|83.659:36.382|79.974:49.699|77.175:47.899|71.682:52.375|62.478:61.811|52.277:60.507|34.076:61.896|17.582:67.046|24.054:70.053|24.364:74.672|20.627:61.325|12.094:71.259|17.617:48.348|28.231:39.611|33.122:45.003|31.679:23.981|8.000:8.000,0-31-22-12-20-23-30-1-19-4-18-27-24-10-21-17-25-26-6-15-29-8-14-13-2-9-11-28-0,110.01806942000984
159,severe,sparse,NearestNeighbor,32,13,0.40625,0.3720930232558139,0.0,False,24.0,64.5,1329.629423488308,1308.7400291878214,-129.62942348830808,-209.62942348830808,True,76.5477459323146,False,True,0.0399025974123878,0.0028695175377134,2.0,True,1.0,8.000:8.000|16.997:31.749|20.659:33.287|27.153:40.386|26.329:48.446|23.595:55.357|22.895:60.596|32.303:60.601|19.218:51.914|16.398:49.397|12.124:38.842|34.877:30.381|40.626:16.782|62.284:41.387|8.000:8.000,0-7-19-25-26-24-18-31-28-4-30-9-27-11-0,0.0012914729304611
159,severe,sparse,ValuePerDistance,32,12,0.375,0.3875968992248062,0.0,False,25.0,64.5,1338.8197776525813,1340.6782465770348,-138.81977765258128,-218.81977765258128,True,73.42395521621705,False,True,0.0021168456166935,0.0001628853563423,2.8284271247461903,True,1.0,8.000:8.000|16.997:31.749|20.659:33.287|34.877:30.381|23.595:55.357|19.218:51.914|16.398:49.397|26.329:48.446|32.303:60.601|22.895:60.596|28.011:81.555|34.584:86.970|38.229:83.889|8.000:8.000,0-7-19-9-24-28-4-26-31-18-15-13-16-0,0.0009138649329543
