seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
159,severe,sparse,WindAwareGreedy,32,11,0.34375,0.3333333333333333,0.3333333333333333,True,21.5,64.5,1172.027658667049,1155.2902598776438,27.97234133295072,-52.02765866704928,True,69.30793740740188,True,False,0.0440455837390277,0.0036937810780724,2.0,False,1.0,8.000:8.000|16.997:31.749|20.659:33.287|34.877:30.381|40.626:16.782|72.553:32.615|62.284:41.387|23.595:55.357|19.218:51.914|26.329:48.446|16.398:49.397|12.124:38.842|8.000:8.000,0-7-19-9-27-32-11-24-28-26-4-30-0,0.0010108810383826
159,severe,sparse,ReserveOnlyPlanner,32,10,0.3125,0.2790697674418604,0.2790697674418604,True,18.0,64.5,1035.8575554473332,1133.3140478934763,164.14244455266677,84.14244455266675,False,57.73696033024274,True,False,0.0399017782822199,0.0036520656516346,2.0,False,1.0,8.000:8.000|40.626:16.782|34.877:30.381|16.997:31.749|20.659:33.287|12.124:38.842|19.218:51.914|23.595:55.357|26.329:48.446|27.153:40.386|16.398:49.397|8.000:8.000,0-27-9-7-19-30-28-24-26-25-4-0,0.0009877081029117
159,severe,sparse,FairRiskAwareGreedy,32,12,0.375,0.4263565891472868,0.4263565891472868,True,27.5,64.5,1093.3643268434814,1148.8085016829762,106.63567315651848,26.63567315651848,False,101.44449590863051,True,False,0.0018195837289295,0.0001400321675883,2.8284271247461903,False,1.0,8.000:8.000|23.595:55.357|19.218:51.914|32.303:60.601|72.553:32.615|34.877:30.381|16.997:31.749|20.659:33.287|26.329:48.446|47.795:90.479|59.177:80.576|71.667:80.030|27.153:40.386|8.000:8.000,0-24-28-31-32-9-7-19-26-21-17-3-25-0,0.002051463117823
159,severe,sparse,FairALNSPlanner,32,11,0.34375,0.4031007751937984,0.4031007751937984,True,26.0,64.5,824.6170898746909,998.472898632214,375.38291012530914,295.38291012530914,False,80.64449031742282,True,False,0.0167220075688785,0.0013958405017397,2.0,False,1.0,8.000:8.000|34.877:30.381|28.011:81.555|34.584:86.970|38.229:83.889|44.753:83.295|47.795:90.479|59.177:80.576|71.667:80.030|69.732:91.208|87.110:83.729|85.109:81.529|8.000:8.000,0-9-15-13-16-29-21-17-3-1-14-6-0,10.2793106068857
159,severe,sparse,RAWA-RHP,32,25,0.78125,0.8449612403100775,0.8449612403100775,True,54.5,64.5,1010.6755535015308,1274.0030402794507,189.32444649846863,109.32444649846866,False,119.10919676991176,True,False,0.1064322816632248,0.0042315088528965,2.0,False,1.0,8.000:8.000|34.877:30.381|72.553:32.615|68.500:49.896|87.110:83.729|85.109:81.529|85.211:68.248|80.039:77.134|79.170:74.788|71.667:80.030|59.177:80.576|47.795:90.479|44.753:83.295|40.477:81.040|38.229:83.889|34.584:86.970|28.011:81.555|32.303:60.601|22.895:60.596|23.595:55.357|19.218:51.914|16.398:49.397|26.329:48.446|27.153:40.386|20.659:33.287|16.997:31.749|8.000:8.000,0-9-32-23-14-6-10-5-2-3-17-21-29-22-16-13-15-31-18-24-28-4-26-25-19-7-0,36.78044915897772
159,severe,cluttered,NearestNeighbor,32,12,0.375,0.3384615384615385,0.0,False,22.0,65.0,1291.1061191033689,1254.9969359350318,-91.10611910336866,-171.10611910336866,True,75.33016364000295,False,True,0.1841676704026964,0.0151340681326597,2.0,True,1.0,8.000:8.000|33.860:28.450|39.438:37.373|52.102:32.744|50.054:24.984|56.101:20.318|58.697:11.076|67.707:23.405|77.390:14.009|85.752:29.563|83.746:31.174|59.937:37.017|47.653:51.219|8.000:8.000,0-2-11-4-22-28-13-19-24-18-31-15-10-0,0.0012109850067645
159,severe,cluttered,ValuePerDistance,32,11,0.34375,0.3076923076923077,0.0,False,20.0,65.0,1253.676554669453,1279.204288869836,-53.67655466945294,-133.67655466945294,True,77.5689286886597,False,True,0.2060144380859074,0.0188264443295686,2.0,True,1.0,8.000:8.000|59.937:37.017|52.102:32.744|56.101:20.318|50.054:24.984|77.390:14.009|83.746:31.174|85.752:29.563|67.707:23.405|58.697:11.076|33.860:28.450|39.438:37.373|8.000:8.000,0-15-4-28-22-24-31-18-19-13-2-11-0,0.0008368920534849
159,severe,cluttered,WindAwareGreedy,32,10,0.3125,0.2923076923076923,0.0,False,19.0,65.0,1274.7791744348986,1289.3443407851496,-74.77917443489865,-154.77917443489866,True,76.46938740939326,False,True,0.1602840083570917,0.0153475605315391,2.0,True,1.0,8.000:8.000|77.390:14.009|56.101:20.318|59.937:37.017|52.102:32.744|50.054:24.984|33.860:28.450|39.438:37.373|47.653:51.219|33.815:57.802|21.260:65.575|8.000:8.000,0-24-28-15-4-22-2-11-10-9-17-0,0.0009349191095679
159,severe,cluttered,ReserveOnlyPlanner,32,9,0.28125,0.2384615384615384,0.2384615384615384,True,15.5,65.0,1022.8030547378056,1157.2873734729442,177.19694526219448,97.19694526219448,False,65.46186049948244,True,False,0.164164263363578,0.0174763616122611,2.0,False,1.0,8.000:8.000|33.860:28.450|56.101:20.318|77.390:14.009|58.697:11.076|52.102:32.744|59.937:37.017|67.707:23.405|50.054:24.984|39.438:37.373|8.000:8.000,0-2-28-24-13-4-15-19-22-11-0,0.0009034820832312
159,severe,cluttered,FairRiskAwareGreedy,32,11,0.34375,0.3692307692307692,0.3692307692307692,True,24.0,65.0,1001.582239238599,1044.869093556235,198.4177607614011,118.4177607614011,False,93.16139703214364,True,False,0.0025869684030368,0.000215738682194,2.8284271247461903,False,1.0,8.000:8.000|77.390:14.009|83.746:31.174|85.752:29.563|56.101:20.318|67.707:23.405|81.136:78.986|64.112:69.019|47.653:51.219|33.815:57.802|21.260:65.575|25.679:68.436|8.000:8.000,0-24-31-18-28-19-32-20-10-9-17-26-0,0.0013141171075403
159,severe,cluttered,FairALNSPlanner,32,1,0.03125,0.0153846153846153,0.0153846153846153,True,1.0,65.0,194.3418730000775,226.49549296421932,1005.6581269999226,925.6581269999226,False,15.630710580865928,True,False,2.218307606316472e-05,1.1091599543378017e-05,4.0,False,1.0,8.000:8.000|33.860:28.450|8.000:8.000,0-2-0,1.0417779539711771
159,severe,cluttered,RAWA-RHP,32,22,0.6875,0.6923076923076923,0.6923076923076923,True,45.0,65.0,1047.642486572717,1259.4176364105974,152.3575134272828,72.35751342728281,False,112.85500107476156,True,False,0.0705952529564348,0.00314359092776,2.0,False,1.0,8.000:8.000|33.860:28.450|50.054:24.984|52.102:32.744|47.653:51.219|64.112:69.019|73.079:71.593|80.605:74.775|81.136:78.986|87.246:82.189|48.691:92.052|43.231:97.901|37.181:93.208|36.586:86.102|22.451:89.479|28.032:79.558|31.883:78.935|33.686:76.021|28.132:75.139|25.679:68.436|21.260:65.575|33.815:57.802|39.438:37.373|8.000:8.000,0-2-22-4-10-20-7-6-32-5-12-1-27-21-14-25-16-3-8-26-17-9-11-0,39.76204727310687
159,moderate,cluttered,NearestNeighbor,32,24,0.75,0.7480916030534351,0.0,False,49.0,65.5,1338.700612831028,1342.820850991396,-138.7006128310278,-218.7006128310278,True,128.836410071826,False,True,0.0850276991107075,0.0034936946113187,2.0,True,1.0,8.000:8.000|17.786:15.717|17.329:17.777|8.722:22.928|21.020:36.402|26.555:40.338|25.483:30.071|14.223:47.444|25.719:52.332|27.593:71.047|35.333:72.520|37.162:71.459|43.918:56.344|57.860:62.251|63.610:61.044|65.972:62.375|60.149:56.316|77.771:66.622|83.871:62.649|92.975:78.391|84.062:87.575|80.126:92.025|71.611:93.672|24.371:93.107|18.781:88.125|8.000:8.000,0-16-30-6-23-25-15-2-11-10-7-31-26-28-19-3-14-18-9-21-13-17-1-5-8-0,0.0019125670660287
159,moderate,cluttered,ValuePerDistance,32,21,0.65625,0.6946564885496184,0.0,False,45.5,65.5,1470.9940390042002,1466.3807644475455,-270.99403900420003,-350.99403900420003,True,133.18299328135527,False,True,0.1016931398621929,0.0047675186230601,2.0,True,1.0,8.000:8.000|8.722:22.928|25.483:30.071|21.020:36.402|14.223:47.444|25.719:52.332|37.162:71.459|35.333:72.520|27.593:71.047|18.781:88.125|24.371:93.107|57.860:62.251|63.610:61.044|65.972:62.375|60.149:56.316|43.918:56.344|84.062:87.575|80.126:92.025|71.611:93.672|92.975:78.391|83.871:62.649|77.771:66.622|8.000:8.000,0-6-15-23-2-11-31-7-10-8-5-28-19-3-14-26-13-17-1-21-9-18-0,0.0013545141555368
159,moderate,cluttered,WindAwareGreedy,32,19,0.59375,0.7022900763358778,0.0,False,46.0,65.5,1471.9667032358843,1488.3050017395258,-271.96670323588444,-351.96670323588444,True,134.95326466227328,False,True,0.1631837637885912,0.0086523163608675,2.0,True,1.0,8.000:8.000|8.722:22.928|25.483:30.071|21.020:36.402|25.719:52.332|14.223:47.444|37.162:71.459|57.860:62.251|63.610:61.044|86.253:22.921|88.895:23.133|83.220:21.345|74.303:17.931|84.100:8.930|60.775:9.798|81.937:29.571|83.871:62.649|84.062:87.575|92.975:78.391|77.771:66.622|8.000:8.000,0-6-15-23-11-2-31-28-19-12-29-20-22-24-27-4-9-13-21-18-0,0.0015233980957418
159,moderate,cluttered,ReserveOnlyPlanner,32,17,0.53125,0.6106870229007634,0.6106870229007634,True,40.0,65.5,1059.167677887402,1117.8956363376403,140.83232211259804,60.83232211259804,False,99.42650403002864,True,False,0.1358309040569767,0.0079239456863466,2.0,False,1.0,8.000:8.000|8.722:22.928|25.483:30.071|21.020:36.402|25.719:52.332|14.223:47.444|37.162:71.459|57.860:62.251|63.610:61.044|86.253:22.921|88.895:23.133|83.220:21.345|74.303:17.931|84.100:8.930|60.775:9.798|53.623:24.356|17.329:17.777|17.786:15.717|8.000:8.000,0-6-15-23-11-2-31-28-19-12-29-20-22-24-27-32-30-16-0,0.0014788438566029
159,moderate,cluttered,FairRiskAwareGreedy,32,12,0.375,0.4198473282442748,0.4198473282442748,True,27.5,65.5,1093.9656125852152,1129.314110151576,106.03438741478466,26.03438741478466,False,115.4244505571642,True,False,0.0080620091419923,0.0006214194768558,2.0,False,1.0,8.000:8.000|25.483:30.071|8.722:22.928|21.020:36.402|14.223:47.444|37.162:71.459|63.610:61.044|84.062:87.575|18.781:88.125|17.329:17.777|17.786:15.717|60.775:9.798|53.623:24.356|8.000:8.000,0-15-6-23-2-31-19-13-8-30-16-27-32-0,0.0016388329677283
159,moderate,cluttered,FairALNSPlanner,32,18,0.5625,0.5725190839694656,0.5725190839694656,True,37.5,65.5,1038.4363477614982,1162.1729140134523,161.56365223850196,81.56365223850196,False,119.6020518134014,True,False,0.0200226806174829,0.001058575366909,2.0,False,1.0,8.000:8.000|8.722:22.928|14.223:47.444|25.483:30.071|74.303:17.931|60.149:56.316|63.610:61.044|65.972:62.375|83.871:62.649|80.126:92.025|92.975:78.391|84.062:87.575|71.611:93.672|57.860:62.251|37.162:71.459|35.333:72.520|27.593:71.047|17.329:17.777|17.786:15.717|8.000:8.000,0-6-2-15-22-14-19-3-9-17-21-13-1-28-31-7-10-30-16-0,9.1443829680793
159,moderate,cluttered,RAWA-RHP,32,26,0.8125,0.8702290076335878,0.8702290076335878,True,57.0,65.5,1044.807652067641,1199.124433024591,155.19234793235933,75.19234793235933,False,135.4264270803477,True,False,0.029958434447045,0.0011211170225188,2.0,False,1.0,8.000:8.000|8.722:22.928|25.483:30.071|21.020:36.402|14.223:47.444|25.719:52.332|27.593:71.047|37.162:71.459|35.333:72.520|18.781:88.125|24.371:93.107|71.611:93.672|84.062:87.575|92.975:78.391|83.871:62.649|65.972:62.375|63.610:61.044|57.860:62.251|60.149:56.316|81.937:29.571|86.253:22.921|88.895:23.133|83.220:21.345|74.303:17.931|60.775:9.798|17.786:15.717|17.329:17.777|8.000:8.000,0-6-15-23-2-11-10-31-7-8-5-1-13-21-9-3-19-28-14-4-12-29-20-22-27-16-30-0,61.33366802800447
158,calm,cluttered,NearestNeighbor,32,31,0.96875,0.9834710743801652,0.0,False,59.5,60.5,1369.1590655622567,1361.733593027422,-169.15906556225713,-249.15906556225715,True,161.96753085343485,False,True,0.0221289524596209,0.0006979166527288,2.0,True,1.0,8.000:8.000|13.534:39.876|13.555:47.237|25.534:40.639|27.562:37.515|31.852:39.299|43.036:41.689|44.389:43.244|42.721:49.759|34.924:50.790|30.015:58.017|27.737:58.378|35.692:78.163|46.727:80.532|49.915:82.149|52.477:72.766|53.988:69.576|52.515:67.673|57.180:59.573|62.158:56.056|65.231:58.413|75.148:60.946|79.099:52.208|89.007:60.887|92.853:68.447|96.543:54.337|97.229:45.344|92.232:41.009|82.276:26.346|69.055:80.099|86.660:94.558|89.826:95.682|8.000:8.000,0-16-11-19-8-18-21-30-27-12-14-26-10-28-4-20-24-23-29-22-6-17-7-3-15-5-13-9-25-2-32-31-0,0.0021830729674547
158,calm,cluttered,ValuePerDistance,32,27,0.84375,0.9090909090909092,0.0,False,55.0,60.5,1227.2317447372236,1226.006024888632,-27.23174473722358,-107.23174473722358,True,147.0757476487564,False,True,0.0162686171225535,0.0005847553331308,2.0,True,1.0,8.000:8.000|27.562:37.515|25.534:40.639|43.036:41.689|44.389:43.244|42.721:49.759|34.924:50.790|27.737:58.378|30.015:58.017|13.555:47.237|13.534:39.876|62.158:56.056|65.231:58.413|57.180:59.573|53.988:69.576|52.477:72.766|49.915:82.149|46.727:80.532|35.692:78.163|38.589:91.191|75.148:60.946|79.099:52.208|89.007:60.887|92.853:68.447|96.543:54.337|97.229:45.344|92.232:41.009|82.276:26.346|8.000:8.000,0-8-19-21-30-27-12-26-14-11-16-22-6-29-24-20-4-28-10-1-17-7-3-15-5-13-9-25-0,0.0016335421241819
