seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
158,calm,cluttered,WindAwareGreedy,32,24,0.75,0.8512396694214877,0.0,False,51.5,60.5,1322.903375513214,1326.0755693969302,-122.90337551321414,-202.90337551321412,True,149.21871577606777,False,True,0.015245062922673,0.0006128615958111,2.0,True,1.0,8.000:8.000|27.562:37.515|25.534:40.639|43.036:41.689|44.389:43.244|34.924:50.790|62.158:56.056|57.180:59.573|42.721:49.759|13.555:47.237|13.534:39.876|27.737:58.378|49.915:82.149|46.727:80.532|53.988:69.576|52.477:72.766|75.148:60.946|79.099:52.208|92.853:68.447|89.007:60.887|96.543:54.337|97.229:45.344|92.232:41.009|82.276:26.346|65.231:58.413|8.000:8.000,0-8-19-21-30-12-22-29-27-11-16-26-4-28-24-20-17-7-15-3-5-13-9-25-6-0,0.0016793999820947
158,calm,cluttered,ReserveOnlyPlanner,32,20,0.625,0.7107438016528925,0.7107438016528925,True,43.0,60.5,1095.6691198599988,1122.1865992650703,104.33088014000111,24.330880140001117,False,125.5643050799387,True,False,0.0200810343394912,0.0009636823392171,2.0,False,1.0,8.000:8.000|27.562:37.515|25.534:40.639|43.036:41.689|44.389:43.244|34.924:50.790|42.721:49.759|62.158:56.056|57.180:59.573|53.988:69.576|49.915:82.149|46.727:80.532|35.692:78.163|13.555:47.237|13.534:39.876|31.852:39.299|27.737:58.378|30.015:58.017|79.099:52.208|75.148:60.946|89.007:60.887|8.000:8.000,0-8-19-21-30-12-27-22-29-24-4-28-10-11-16-18-26-14-7-17-3-0,0.0016885129734873
158,calm,cluttered,FairRiskAwareGreedy,32,20,0.625,0.743801652892562,0.743801652892562,True,45.0,60.5,1057.530967636354,1079.713168494849,142.4690323636462,62.46903236364619,False,127.85203212697772,True,False,0.0153365775318856,0.0007345195969506,2.0,False,1.0,8.000:8.000|27.562:37.515|25.534:40.639|13.555:47.237|13.534:39.876|34.924:50.790|43.036:41.689|44.389:43.244|62.158:56.056|42.721:49.759|49.915:82.149|46.727:80.532|53.988:69.576|57.180:59.573|79.099:52.208|92.853:68.447|89.007:60.887|75.148:60.946|97.229:45.344|92.232:41.009|82.276:26.346|8.000:8.000,0-8-19-11-16-12-21-30-22-27-4-28-24-29-7-15-3-17-13-9-25-0,0.0027229129336774
158,calm,cluttered,FairALNSPlanner,32,27,0.84375,0.9090909090909092,0.9090909090909092,True,55.0,60.5,1037.753406317334,1112.65419653365,162.24659368266572,82.24659368266572,False,135.43625927148753,True,False,0.0296919484196712,0.0010742980454244,2.0,False,1.0,8.000:8.000|27.562:37.515|31.852:39.299|42.721:49.759|62.158:56.056|75.148:60.946|79.099:52.208|92.232:41.009|97.229:45.344|96.543:54.337|92.853:68.447|89.007:60.887|65.231:58.413|57.180:59.573|52.515:67.673|35.692:78.163|46.727:80.532|49.915:82.149|52.477:72.766|53.988:69.576|44.389:43.244|43.036:41.689|34.924:50.790|27.737:58.378|30.015:58.017|25.534:40.639|13.555:47.237|13.534:39.876|8.000:8.000,0-8-18-27-22-17-7-9-13-5-15-3-6-29-23-10-28-4-20-24-30-21-12-26-14-19-11-16-0,18.429367050994188
158,calm,cluttered,RAWA-RHP,32,30,0.9375,0.9669421487603306,0.9669421487603306,True,58.5,60.5,1051.8364431554044,1130.2850605820236,148.16355684459555,68.16355684459555,False,142.13280422828407,True,False,0.0313960468836518,0.0010258498207226,2.0,False,1.0,8.000:8.000|27.562:37.515|25.534:40.639|31.852:39.299|43.036:41.689|44.389:43.244|57.180:59.573|52.515:67.673|53.988:69.576|52.477:72.766|49.915:82.149|46.727:80.532|35.692:78.163|69.055:80.099|86.660:94.558|89.826:95.682|92.853:68.447|89.007:60.887|96.543:54.337|97.229:45.344|92.232:41.009|79.099:52.208|75.148:60.946|65.231:58.413|62.158:56.056|42.721:49.759|34.924:50.790|30.015:58.017|27.737:58.378|13.555:47.237|13.534:39.876|8.000:8.000,0-8-19-18-21-30-29-23-24-20-4-28-10-2-32-31-15-3-5-13-9-7-17-6-22-27-12-14-26-11-16-0,112.32448999187908
159,calm,cluttered,NearestNeighbor,32,28,0.875,0.875968992248062,0.875968992248062,True,56.5,64.5,1160.4564730118295,1157.6217550775666,39.54352698817034,-40.45647301182966,True,139.6897442293957,True,False,0.0268498392590859,0.0009363638604439,2.0,False,1.0,8.000:8.000|13.486:18.118|12.914:20.775|29.324:24.906|30.042:33.127|24.433:44.944|16.230:53.206|10.449:42.473|26.403:63.044|33.215:57.387|32.722:70.720|32.122:73.636|26.722:82.153|17.151:72.311|14.531:68.722|22.234:96.109|43.126:80.997|56.972:67.952|61.471:63.545|63.715:58.670|82.591:52.122|84.521:45.136|58.599:33.233|41.694:39.254|42.052:21.313|46.455:9.204|48.971:10.783|29.194:11.062|25.016:10.593|8.000:8.000,0-7-3-25-32-26-27-29-19-14-12-16-8-1-13-6-30-23-4-24-28-20-5-11-21-15-10-2-17-0,0.0020091640762984
159,calm,cluttered,ValuePerDistance,32,25,0.78125,0.8294573643410853,0.8294573643410853,True,53.5,64.5,1149.6072785964916,1150.514329272595,50.39272140350859,-29.60727859649141,True,134.72732369039994,True,False,0.0514032455866589,0.0020231597073424,2.0,False,1.0,8.000:8.000|13.486:18.118|12.914:20.775|25.016:10.593|29.194:11.062|42.052:21.313|30.042:33.127|29.324:24.906|41.694:39.254|33.215:57.387|26.403:63.044|14.531:68.722|17.151:72.311|32.122:73.636|32.722:70.720|43.126:80.997|56.972:67.952|61.471:63.545|63.715:58.670|48.762:55.538|58.599:33.233|48.971:10.783|46.455:9.204|10.449:42.473|16.230:53.206|24.433:44.944|8.000:8.000,0-7-3-17-2-21-32-25-11-14-19-13-1-16-12-30-23-4-24-9-5-10-15-29-27-26-0,0.0015241000801324
159,calm,cluttered,WindAwareGreedy,32,21,0.65625,0.751937984496124,0.0,False,48.5,64.5,1345.9795944135374,1349.7684089500144,-145.9795944135373,-225.9795944135373,True,146.48423860766837,False,True,0.0674659366608344,0.0031641629418581,2.0,True,1.0,8.000:8.000|25.016:10.593|29.194:11.062|30.042:33.127|41.694:39.254|42.052:21.313|48.971:10.783|13.486:18.118|12.914:20.775|10.449:42.473|14.531:68.722|26.403:63.044|33.215:57.387|29.324:24.906|46.455:9.204|58.599:33.233|48.762:55.538|43.126:80.997|32.122:73.636|17.151:72.311|22.234:96.109|26.722:82.153|8.000:8.000,0-17-2-32-11-21-10-7-3-29-13-19-14-25-15-5-9-30-16-1-6-8-0,0.0015641248319298
159,calm,cluttered,ReserveOnlyPlanner,32,20,0.625,0.689922480620155,0.689922480620155,True,44.5,64.5,1108.717913240937,1147.620647512981,91.2820867590632,11.28208675906319,False,123.7362705131976,True,False,0.0510058087585113,0.0024824158657349,2.0,False,1.0,8.000:8.000|25.016:10.593|29.194:11.062|30.042:33.127|41.694:39.254|42.052:21.313|48.971:10.783|46.455:9.204|13.486:18.118|12.914:20.775|10.449:42.473|14.531:68.722|26.403:63.044|33.215:57.387|48.762:55.538|29.324:24.906|24.433:44.944|16.230:53.206|17.151:72.311|32.122:73.636|32.722:70.720|8.000:8.000,0-17-2-32-11-21-10-15-7-3-29-13-19-14-9-25-26-27-1-16-12-0,0.001645284006372
159,calm,cluttered,FairRiskAwareGreedy,32,17,0.53125,0.6434108527131783,0.6434108527131783,True,41.5,64.5,1096.643143694797,1114.8571500530147,103.35685630520356,23.356856305203564,False,127.2531495077418,True,False,0.0315781732388118,0.0017777317787964,2.0,False,1.0,8.000:8.000|25.016:10.593|29.194:11.062|30.042:33.127|13.486:18.118|12.914:20.775|41.694:39.254|26.403:63.044|14.531:68.722|10.449:42.473|33.215:57.387|42.052:21.313|29.324:24.906|48.971:10.783|46.455:9.204|48.762:55.538|43.126:80.997|16.230:53.206|8.000:8.000,0-17-2-32-7-3-11-19-13-29-14-21-25-10-15-9-30-27-0,0.0024898680858314
159,calm,cluttered,FairALNSPlanner,32,26,0.8125,0.8914728682170543,0.8914728682170543,True,57.5,64.5,1045.8190300123931,1112.5684047867696,154.1809699876068,74.1809699876068,False,134.50877668514937,True,False,0.052020101831633,0.0019709832647137,2.0,False,1.0,8.000:8.000|13.486:18.118|12.914:20.775|29.324:24.906|30.042:33.127|10.449:42.473|16.230:53.206|14.531:68.722|17.151:72.311|32.122:73.636|32.722:70.720|43.126:80.997|56.751:91.729|82.435:92.137|73.195:80.734|61.471:63.545|56.972:67.952|26.403:63.044|33.215:57.387|48.762:55.538|41.694:39.254|58.599:33.233|42.052:21.313|46.455:9.204|48.971:10.783|29.194:11.062|25.016:10.593|8.000:8.000,0-7-3-25-32-29-27-13-1-16-12-30-31-18-22-4-23-19-14-9-11-5-21-15-10-2-17-0,16.263143990188837
159,calm,cluttered,RAWA-RHP,32,28,0.875,0.9302325581395348,0.9302325581395348,True,60.0,64.5,1049.4132124360444,1115.3374436901277,150.58678756395554,70.58678756395554,False,138.10419505808835,True,False,0.038667962940549,0.0013549719404916,2.0,False,1.0,8.000:8.000|13.486:18.118|12.914:20.775|10.449:42.473|16.230:53.206|17.151:72.311|14.531:68.722|26.403:63.044|33.215:57.387|32.722:70.720|32.122:73.636|26.722:82.153|22.234:96.109|43.126:80.997|56.751:91.729|82.435:92.137|73.195:80.734|63.715:58.670|61.471:63.545|56.972:67.952|48.762:55.538|41.694:39.254|30.042:33.127|29.324:24.906|42.052:21.313|46.455:9.204|48.971:10.783|29.194:11.062|25.016:10.593|8.000:8.000,0-7-3-29-27-1-13-19-14-12-16-8-6-30-31-18-22-24-4-23-9-11-32-25-21-15-10-2-17-0,108.97889930498786
159,moderate,sparse,NearestNeighbor,32,25,0.78125,0.7804878048780488,0.0,False,48.0,61.5,1420.1897542062873,1413.2050106962377,-220.18975420628715,-300.18975420628715,True,137.22856662191992,False,True,0.0210102219665607,0.0008138358094239,2.0,True,1.0,8.000:8.000|13.482:31.711|40.745:25.959|49.034:21.553|48.513:38.360|62.910:44.935|67.771:39.165|74.873:35.582|76.868:47.195|81.494:49.088|84.954:52.661|85.013:45.144|90.198:39.507|90.888:35.414|93.272:30.042|89.503:27.241|80.937:23.211|64.510:23.498|84.612:60.375|93.183:68.683|84.758:76.595|77.386:78.554|77.992:87.730|86.665:97.246|59.594:90.644|60.611:79.933|8.000:8.000,0-10-28-26-32-4-2-30-31-15-7-20-13-8-24-23-17-16-12-29-27-11-14-1-9-19-0,0.00199432997033
159,moderate,sparse,ValuePerDistance,32,28,0.875,0.926829268292683,0.0,False,57.0,61.5,1344.832408773886,1357.7372748789624,-144.8324087738864,-224.8324087738864,True,139.86198395748477,False,True,0.0286465740376823,0.000997814290085,2.0,True,1.0,8.000:8.000|13.482:31.711|33.836:65.886|26.205:70.715|22.873:71.857|43.911:77.618|46.727:80.683|59.594:90.644|60.611:79.933|77.386:78.554|84.758:76.595|93.183:68.683|84.612:60.375|84.954:52.661|81.494:49.088|76.868:47.195|67.771:39.165|62.910:44.935|74.873:35.582|80.937:23.211|89.503:27.241|93.272:30.042|90.888:35.414|90.198:39.507|85.013:45.144|64.510:23.498|48.513:38.360|40.745:25.959|49.034:21.553|8.000:8.000,0-10-25-21-3-22-6-9-19-11-27-29-12-7-15-31-2-4-30-17-23-24-8-13-20-16-32-28-26-0,0.0016876719892024
159,moderate,sparse,WindAwareGreedy,32,22,0.6875,0.7642276422764228,0.0,False,47.0,61.5,1512.7542743900472,1521.4025497358684,-312.754274390047,-392.754274390047,True,141.520140965714,False,True,0.0251023405953213,0.0011017283042401,2.0,True,1.0,8.000:8.000|13.482:31.711|33.836:65.886|43.911:77.618|76.868:47.195|90.888:35.414|89.503:27.241|93.272:30.042|80.937:23.211|67.771:39.165|74.873:35.582|64.510:23.498|48.513:38.360|62.910:44.935|81.494:49.088|84.954:52.661|90.198:39.507|85.013:45.144|84.612:60.375|93.183:68.683|84.758:76.595|77.386:78.554|77.992:87.730|8.000:8.000,0-10-25-22-31-8-23-24-17-2-30-16-32-4-15-7-13-20-12-29-27-11-14-0,0.0016495881136506
159,moderate,sparse,ReserveOnlyPlanner,32,17,0.53125,0.6504065040650406,0.6504065040650406,True,40.0,61.5,1097.0299435013978,1169.5831244084245,102.97005649860212,22.970056498602133,False,105.42513031804395,True,False,0.0564864369528218,0.0031619926114232,2.0,False,1.0,8.000:8.000|13.482:31.711|33.836:65.886|43.911:77.618|46.727:80.683|76.868:47.195|90.888:35.414|89.503:27.241|93.272:30.042|90.198:39.507|81.494:49.088|84.954:52.661|67.771:39.165|74.873:35.582|80.937:23.211|64.510:23.498|62.910:44.935|48.513:38.360|8.000:8.000,0-10-25-22-6-31-8-23-24-13-15-7-2-30-17-16-4-32-0,0.0015157090965658
159,moderate,sparse,FairRiskAwareGreedy,32,17,0.53125,0.6097560975609756,0.6097560975609756,True,37.5,61.5,1061.6509487505557,1094.6719722356277,138.34905124944427,58.34905124944427,False,120.60769085731464,True,False,0.0046059164303277,0.0002562015624517,2.0,False,1.0,8.000:8.000|13.482:31.711|33.836:65.886|43.911:77.618|76.868:47.195|90.888:35.414|93.272:30.042|80.937:23.211|67.771:39.165|62.910:44.935|64.510:23.498|48.513:38.360|40.745:25.959|49.034:21.553|74.873:35.582|81.494:49.088|84.954:52.661|85.013:45.144|8.000:8.000,0-10-25-22-31-8-24-17-2-4-16-32-28-26-30-15-7-20-0,0.0024067480117082
159,moderate,sparse,FairALNSPlanner,32,19,0.59375,0.6341463414634146,0.6341463414634146,True,39.0,61.5,884.0246128376784,982.266981968796,315.9753871623216,235.9753871623216,False,108.85963232176334,True,False,0.0258908346391064,0.0013052639796989,2.0,False,1.0,8.000:8.000|13.482:31.711|33.836:65.886|26.205:70.715|28.171:80.531|43.911:77.618|46.727:80.683|59.594:90.644|77.992:87.730|77.386:78.554|84.758:76.595|93.183:68.683|84.612:60.375|84.954:52.661|81.494:49.088|93.272:30.042|85.013:45.144|90.198:39.507|90.888:35.414|89.503:27.241|8.000:8.000,0-10-25-21-18-22-6-9-14-11-27-29-12-7-15-24-20-13-8-23-0,17.143432138022035
159,moderate,sparse,RAWA-RHP,32,29,0.90625,0.951219512195122,0.951219512195122,True,58.5,61.5,1018.8899250624156,1155.2180356519702,181.1100749375846,101.1100749375846,False,135.93900860558142,True,False,0.0520470859560423,0.0017621986203995,2.0,False,1.0,8.000:8.000|13.482:31.711|22.873:71.857|26.205:70.715|33.836:65.886|43.911:77.618|46.727:80.683|60.611:79.933|59.594:90.644|77.992:87.730|77.386:78.554|84.758:76.595|93.183:68.683|84.612:60.375|84.954:52.661|81.494:49.088|76.868:47.195|85.013:45.144|90.198:39.507|90.888:35.414|93.272:30.042|89.503:27.241|80.937:23.211|64.510:23.498|74.873:35.582|67.771:39.165|62.910:44.935|48.513:38.360|49.034:21.553|40.745:25.959|8.000:8.000,0-10-3-21-25-22-6-19-9-14-11-27-29-12-7-15-31-20-13-8-24-23-17-16-30-2-4-32-26-28-0,141.9747838510666
